date,slot,rank,rank_range,product_name,source,note,is_active,product_group,sub_group,original_product_group,exclude_from_opportunity
2026-05-16,pm,41,21-50,두유,naver_top200,21~50_전량수집,Y,processed,음료/차류,브랜드_완제품,Y
2026-05-16,pm,42,21-50,오렌지,naver_top200,21~50_전량수집,Y,agri,과일,농산물,N
2026-05-16,pm,43,21-50,그릭요거트,naver_top200,21~50_전량수집,Y,dessert,간식/디저트,가공식품,N
2026-05-16,pm,44,21-50,알부민,naver_top200,21~50_전량수집,Y,health,단백질/근육,건강식품,Y
2026-05-16,pm,45,21-50,완두콩,naver_top200,21~50_전량수집,Y,grain,콩/잡곡,농산물,N
2026-05-16,pm,46,21-50,초당옥수수,naver_top200,21~50_전량수집,Y,agri,시즌농산물,농산물,N
2026-05-16,pm,47,21-50,병아리콩,naver_top200,21~50_전량수집,Y,grain,콩/잡곡,농산물,N
2026-05-16,pm,48,21-50,맥심모카골드,naver_top200,21~50_전량수집,Y,processed,가공식품,브랜드_완제품,Y
2026-05-16,pm,49,21-50,오이,naver_top200,21~50_전량수집,Y,agri,과채류,농산물,N
2026-05-16,pm,50,21-50,냉동블루베리,naver_top200,21~50_전량수집,Y,processed,가공식품,가공식품,N
2026-05-16,pm,51,51-100,냉면,naver_top200,Top200_확장후보,Y,processed,간편식/반찬,가공식품,N
2026-05-16,pm,52,51-100,bnr17유산균,naver_top200,Top200_확장후보,Y,health,유산균,brand,Y
2026-05-16,pm,53,51-100,구운계란,naver_top200,Top200_확장후보,Y,processed,축산가공,가공식품,N
2026-05-16,pm,54,51-100,촉촉한황치즈칩,naver_top200,Top200_확장후보,Y,brand,브랜드/완제품,브랜드_완제품,Y
2026-05-16,pm,55,51-100,아이스크림,naver_top200,Top200_확장후보,Y,dessert,간식/디저트,브랜드_완제품,Y
2026-05-16,pm,56,51-100,밀크씨슬,naver_top200,Top200_확장후보,Y,health,영양제,건강식품,Y
2026-05-16,pm,57,51-100,생수2l,naver_top200,Top200_확장후보,Y,processed,음료/차류,브랜드_완제품,Y
2026-05-16,pm,58,51-100,포카리스웨트,naver_top200,Top200_확장후보,Y,processed,가공식품,브랜드_완제품,Y
2026-05-16,pm,59,51-100,양배추즙,naver_top200,Top200_확장후보,Y,processed,가공식품,가공식품,N
2026-05-16,pm,60,51-100,두리안,naver_top200,Top200_확장후보,Y,agri,농산물 원물,농산물,N
2026-05-16,pm,61,51-100,포스파티딜세린,naver_top200,Top200_확장후보,Y,health,건강식품,건강식품,Y
2026-05-16,pm,62,51-100,냉면육수,naver_top200,Top200_확장후보,Y,processed,간편식/반찬,가공식품,N
2026-05-16,pm,63,51-100,애사비,naver_top200,Top200_확장후보,Y,health,건강식품,브랜드_완제품,Y
2026-05-16,pm,64,51-100,리포좀글루타치온,naver_top200,Top200_확장후보,Y,health,영양제,브랜드_완제품,Y
2026-05-16,pm,65,51-100,그린아세로라,naver_top200,Top200_확장후보,Y,health,건강식품,건강식품,Y
2026-05-16,pm,66,51-100,비피더스유산균,naver_top200,Top200_확장후보,Y,health,유산균,브랜드_완제품,Y
2026-05-16,pm,67,51-100,정관장에브리타임,naver_top200,Top200_확장후보,Y,health,건강진액,브랜드_완제품,Y
2026-05-16,pm,68,51-100,파라다이스그레인,naver_top200,Top200_확장후보,Y,health,건강식품,건강식품,Y
2026-05-16,pm,69,51-100,프로폴리스,naver_top200,Top200_확장후보,Y,health,영양제,건강식품,Y
2026-05-16,pm,70,51-100,수향미10kg,naver_top200,Top200_확장후보,Y,grain,쌀,농산물,N
2026-05-16,pm,71,51-100,버터,naver_top200,Top200_확장후보,Y,ingredient,유제품원료,가공식품,N
2026-05-16,pm,72,51-100,명가삼대떡집,naver_top200,Top200_확장후보,Y,dessert,떡,브랜드_완제품,Y
2026-05-16,pm,73,51-100,두쫀쿠,naver_top200,Top200_확장후보,Y,dessert,베이커리/디저트,가공식품,N
2026-05-16,pm,74,51-100,진미채,naver_top200,Top200_확장후보,Y,seafood,건어물,가공식품,N
2026-05-16,pm,75,51-100,비에날17유산균,naver_top200,Top200_확장후보,Y,health,유산균,건강식품,Y
2026-05-16,pm,76,51-100,이클립스,naver_top200,Top200_확장후보,Y,brand,브랜드/완제품,브랜드_완제품,Y
2026-05-16,pm,77,51-100,견과류,naver_top200,Top200_확장후보,Y,agri,견과류,가공식품,N
2026-05-16,pm,78,51-100,야채도사,naver_top200,Top200_확장후보,Y,brand,브랜드/완제품,브랜드_완제품,Y
2026-05-16,pm,79,51-100,체리,naver_top200,Top200_확장후보,Y,agri,과일,농산물,N
2026-05-16,pm,80,51-100,하루견과,naver_top200,Top200_확장후보,Y,brand,브랜드/완제품,브랜드_완제품,Y
2026-05-16,pm,81,51-100,카라향,naver_top200,Top200_확장후보,Y,agri,과일,농산물,N
2026-05-16,pm,82,51-100,코큐텐,naver_top200,Top200_확장후보,Y,health,영양제,건강식품,Y
2026-05-16,pm,83,51-100,미숫가루,naver_top200,Top200_확장후보,Y,processed,곡물가공/분말,가공식품,N
2026-05-16,pm,84,51-100,토마토,naver_top200,Top200_확장후보,Y,agri,과채류,농산물,N
2026-05-16,pm,85,51-100,고구마,naver_top200,Top200_확장후보,Y,agri,뿌리채소,농산물,N
2026-05-16,pm,86,51-100,열무김치,naver_top200,Top200_확장후보,Y,processed,김치/절임,가공식품,N
2026-05-16,pm,87,51-100,마누카꿀,naver_top200,Top200_확장후보,Y,ingredient,감미료/청,농축산물,N
2026-05-16,pm,88,51-100,cca주스,naver_top200,Top200_확장후보,Y,processed,음료/차류,brand,Y
2026-05-16,pm,89,51-100,긴떡볶이,naver_top200,Top200_확장후보,Y,processed,간편식/반찬,가공식품,N
2026-05-16,pm,90,51-100,아몬드,naver_top200,Top200_확장후보,Y,agri,견과류,농산물,N
2026-05-16,pm,91,51-100,서리맥스,naver_top200,Top200_확장후보,Y,health,건강식품,건강식품,Y
2026-05-16,pm,92,51-100,꽃보다오징어,naver_top200,Top200_확장후보,Y,seafood,건어물,가공식품,N
2026-05-16,pm,93,51-100,버터떡,naver_top200,Top200_확장후보,Y,dessert,베이커리/디저트,가공식품,N
2026-05-16,pm,94,51-100,mbp,naver_top200,Top200_확장후보,Y,health,단백질/근육,health,Y
2026-05-16,pm,95,51-100,리포좀비타민c,naver_top200,Top200_확장후보,Y,health,영양제,브랜드_완제품,Y
2026-05-16,pm,96,51-100,당근,naver_top200,Top200_확장후보,Y,agri,뿌리채소,농산물,N
2026-05-16,pm,97,51-100,멜라토닌,naver_top200,Top200_확장후보,Y,health,건강식품,건강식품,Y
2026-05-16,pm,98,51-100,베르베린,naver_top200,Top200_확장후보,Y,health,건강식품,건강식품,Y
2026-05-16,pm,99,51-100,멀티비타민,naver_top200,Top200_확장후보,Y,health,영양제,건강식품,Y
2026-05-16,pm,100,51-100,땅콩,naver_top200,Top200_확장후보,Y,grain,콩/잡곡,농산물,N
2026-05-16,pm,101,101-200,알파cd,naver_top200,Top200_확장후보,Y,health,건강식품,건강식품,Y
2026-05-16,pm,102,101-200,구강유산균,naver_top200,Top200_확장후보,Y,health,유산균,건강식품,Y
2026-05-16,pm,103,101-200,닭다리살,naver_top200,Top200_확장후보,Y,meat,닭고기,축산물,N
2026-05-16,pm,104,101-200,쑥떡,naver_top200,Top200_확장후보,Y,dessert,떡,가공식품,N
2026-05-16,pm,105,101-200,궁채,naver_top200,Top200_확장후보,Y,agri,농산물 원물,농산물,N
2026-05-16,pm,106,101-200,비타민d,naver_top200,Top200_확장후보,Y,health,영양제,건강식품,Y
2026-05-16,pm,107,101-200,산딸기,naver_top200,Top200_확장후보,Y,agri,과일,농산물,N
2026-05-16,pm,108,101-200,삼다수,naver_top200,Top200_확장후보,Y,brand,브랜드/완제품,브랜드_완제품,Y
2026-05-16,pm,109,101-200,전복,naver_top200,Top200_확장후보,Y,seafood,패류,수산물,N
2026-05-16,pm,110,101-200,정관장,naver_top200,Top200_확장후보,Y,health,건강진액,브랜드_완제품,Y
2026-05-16,pm,111,101-200,마른오징어,naver_top200,Top200_확장후보,Y,seafood,건어물,가공식품,N
2026-05-16,pm,112,101-200,코엔자임q10,naver_top200,Top200_확장후보,Y,health,건강식품,건강식품,Y
2026-05-16,pm,113,101-200,암꽃게,naver_top200,Top200_확장후보,Y,seafood,갑각류,수산물,N
2026-05-16,pm,114,101-200,삼다수2l,naver_top200,Top200_확장후보,Y,brand,브랜드/완제품,브랜드_완제품,Y
2026-05-16,pm,115,101-200,쏘팔메토,naver_top200,Top200_확장후보,Y,health,영양제,건강식품,Y
2026-05-16,pm,116,101-200,구기자,naver_top200,Top200_확장후보,Y,agri,농산물 원물,농산물,N
2026-05-16,pm,117,101-200,양파,naver_top200,Top200_확장후보,Y,agri,뿌리채소,농산물,N
2026-05-16,pm,118,101-200,텐텐,naver_top200,Top200_확장후보,Y,brand,브랜드/완제품,브랜드_완제품,Y
2026-05-16,pm,119,101-200,빅토리아탄산수,naver_top200,Top200_확장후보,Y,processed,음료/차류,브랜드_완제품,Y
2026-05-16,pm,120,101-200,김치,naver_top200,Top200_확장후보,Y,processed,김치/절임,가공식품,N
2026-05-16,pm,121,101-200,호두,naver_top200,Top200_확장후보,Y,agri,견과류,농산물,N
2026-05-16,pm,122,101-200,삼다수500ml,naver_top200,Top200_확장후보,Y,brand,브랜드/완제품,브랜드_완제품,Y
2026-05-16,pm,123,101-200,갑오징어,naver_top200,Top200_확장후보,Y,seafood,건어물,수산물,N
2026-05-16,pm,124,101-200,락토핏유산균,naver_top200,Top200_확장후보,Y,health,유산균,브랜드_완제품,Y
2026-05-16,pm,125,101-200,방울토마토,naver_top200,Top200_확장후보,Y,agri,과채류,농산물,N
2026-05-16,pm,126,101-200,복숭아,naver_top200,Top200_확장후보,Y,agri,과일,농산물,N
2026-05-16,pm,127,101-200,무늬오징어,naver_top200,Top200_확장후보,Y,seafood,건어물,수산물,N
2026-05-16,pm,128,101-200,옥수수,naver_top200,Top200_확장후보,Y,agri,곡물성 채소,농산물,N
2026-05-16,pm,129,101-200,네스프레소캡슐,naver_top200,Top200_확장후보,Y,brand,브랜드_완제품,브랜드_완제품,Y
2026-05-16,pm,130,101-200,떡,naver_top200,Top200_확장후보,Y,dessert,떡,가공식품,N
2026-05-16,pm,131,101-200,맥문동,naver_top200,Top200_확장후보,Y,health,브랜드/완제품,브랜드_완제품,Y
2026-05-16,pm,132,101-200,인삼다당체,naver_top200,Top200_확장후보,Y,health,건강식품,건강식품,Y
2026-05-16,pm,133,101-200,들기름,naver_top200,Top200_확장후보,Y,ingredient,오일/유지,가공식품,N
2026-05-16,pm,134,101-200,홍삼,naver_top200,Top200_확장후보,Y,health,건강진액,건강식품,Y
2026-05-16,pm,135,101-200,황태채,naver_top200,Top200_확장후보,Y,seafood,건어물,가공식품,N
2026-05-16,pm,136,101-200,결혼식답례품,naver_top200,Top200_확장후보,Y,gift,기념일,기념일,Y
2026-05-16,pm,137,101-200,홍삼진액,naver_top200,Top200_확장후보,Y,health,건강진액,건강식품,Y
2026-05-16,pm,138,101-200,단백질음료,naver_top200,Top200_확장후보,Y,health,단백질/근육,브랜드_완제품,Y
2026-05-16,pm,139,101-200,수향미,naver_top200,Top200_확장후보,Y,grain,쌀,농산물,N
2026-05-16,pm,140,101-200,푸룬주스,naver_top200,Top200_확장후보,Y,processed,음료/차류,브랜드_완제품,Y
2026-05-16,pm,141,101-200,뉴케어당플랜,naver_top200,Top200_확장후보,Y,brand,브랜드/완제품,브랜드_완제품,Y
2026-05-16,pm,142,101-200,kbo빼빼로,naver_top200,Top200_확장후보,Y,dessert,과자/간식,브랜드_완제품,Y
2026-05-16,pm,143,101-200,고추장,naver_top200,Top200_확장후보,Y,processed,장류/소스,가공식품,N
2026-05-16,pm,144,101-200,강황가루,naver_top200,Top200_확장후보,Y,ingredient,분말/파우더,가공식품,N
2026-05-16,pm,145,101-200,뉴케어올프로틴,naver_top200,Top200_확장후보,Y,health,단백질/근육,브랜드_완제품,Y
2026-05-16,pm,146,101-200,la갈비,naver_top200,Top200_확장후보,Y,meat,소고기,meat,N
2026-05-16,pm,147,101-200,참치캔,naver_top200,Top200_확장후보,Y,processed,가공식품,브랜드_완제품,Y
2026-05-16,pm,148,101-200,카누아이스샷,naver_top200,Top200_확장후보,Y,processed,음료/차류,브랜드_완제품,Y
2026-05-16,pm,149,101-200,덴마크유산균,naver_top200,Top200_확장후보,Y,health,유산균,브랜드_완제품,Y
2026-05-16,pm,150,101-200,올리브유,naver_top200,Top200_확장후보,Y,ingredient,오일/유지,수입원재료,N
2026-05-16,pm,151,101-200,요습관,naver_top200,Top200_확장후보,Y,brand,브랜드/완제품,브랜드_완제품,Y
