date,slot,source_type,source,product_name,canonical_product_name,rank,rank_range,prev_rank,rank_change,rank_direction,rank_change_label,is_new_entry,is_reentry,last_seen_date,last_seen_slot,last_seen_rank,days_since_last_seen,days_seen_7d,days_seen_14d,consecutive_days,best_rank_14d,worst_rank_14d,rank_velocity_3d,rising_stage,rising_score,rising_reason,rising_level,confidence_level,action_level,stable_summary,product_group,sub_group,original_product_group,exclude_from_opportunity,exclude_reason,note
2026-06-02,pm,rising,naver_top200,그릭요거트,그릭요거트,24,21-50,36.0,12.0,up,▲ 12단계,N,N,2026-06-01,pm,36.0,1.0,5,12,2,24,48,12.0,NAVER_RISING,67.0,Top20 진입 직전 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 최근 7일 중 5일 등장,PRIORITY,high,시장 데이터 확인 필요,"그릭요거트은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 24위이며, 최근 7일 중 5일 등장했습니다.",dessert,간식/디저트,가공식품,N,,21~50_전량수집
2026-06-02,pm,rising,naver_top200,완두콩,완두콩,26,21-50,43.0,17.0,up,▲ 17단계,N,N,2026-06-01,pm,43.0,1.0,3,9,3,25,64,17.0,NAVER_RISING,67.0,Top20 진입 직전 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 3일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"완두콩은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 26위이며, 최근 7일 중 3일 등장했습니다.",grain,콩/잡곡,농산물,N,,21~50_전량수집
2026-06-02,pm,rising,naver_top200,양배추즙,양배추즙,77,51-100,94.0,17.0,up,▲ 17단계,N,N,2026-06-01,pm,94.0,1.0,7,14,41,54,96,17.0,NAVER_WARMING,65.0,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 41일 연속 등장,WARMING,high,관찰 강화,"양배추즙은 관심 형성 구간에 있는 후보입니다. 현재 77위이며, 순위 변화는 ▲ 17단계입니다.",processed,가공식품,가공식품,N,,Top200_확장후보
2026-06-02,pm,rising,naver_top200,비정제원당,비정제원당,87,51-100,109.0,22.0,up,▲ 22단계,N,N,2026-06-01,pm,109.0,1.0,7,9,9,87,186,8.0,NAVER_WARMING_FAST,64.0,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 7일 등장 · 9일 연속 등장,WARMING,high,관찰 강화,"비정제원당은 관심 형성 구간에 있는 후보입니다. 현재 87위이며, 순위 변화는 ▲ 22단계입니다.",ingredient,감미료/청,가공식품,N,,Top200_확장후보
2026-06-02,pm,rising,naver_top200,복분자,복분자,45,21-50,46.0,1.0,up,▲ 1단계,N,N,2026-06-01,pm,46.0,1.0,7,12,12,28,179,-17.0,NAVER_RISING,63.6,Top20 진입 직전 구간 · 최근 7일 중 7일 등장 · 12일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"복분자은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 45위이며, 최근 7일 중 7일 등장했습니다.",agri,과일,농산물,N,,21~50_전량수집
2026-06-02,pm,rising,naver_top200,청매실,청매실,71,51-100,58.0,-13.0,down,▼ 13단계,N,N,2026-06-01,pm,58.0,1.0,7,9,9,58,147,70.0,NAVER_WARMING_FAST,63.1,중위권 관심 형성 구간 · 순위 하락 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 9일 연속 등장,WARMING,high,관찰 강화,"청매실은 관심 형성 구간에 있는 후보입니다. 현재 71위이며, 순위 변화는 ▼ 13단계입니다.",agri,과일,농산물,N,,Top200_확장후보
2026-06-02,pm,rising,naver_top200,버터,버터,99,51-100,85.0,-14.0,down,▼ 14단계,N,N,2026-06-01,pm,85.0,1.0,7,12,9,67,174,54.0,NAVER_WARMING_FAST,62.8,중위권 관심 형성 구간 · 순위 하락 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 9일 연속 등장,WARMING,high,관찰 강화,"버터은 관심 형성 구간에 있는 후보입니다. 현재 99위이며, 순위 변화는 ▼ 14단계입니다.",ingredient,유제품원료,가공식품,N,,Top200_확장후보
2026-06-02,pm,rising,naver_top200,토마토,토마토,32,21-50,31.0,-1.0,down,▼ 1단계,N,N,2026-06-01,pm,31.0,1.0,7,14,41,28,115,6.0,NAVER_RISING,61.7,Top20 진입 직전 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 41일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"토마토은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 32위이며, 최근 7일 중 7일 등장했습니다.",agri,과채류,농산물,N,,21~50_전량수집
2026-06-02,pm,rising,naver_top200,망고,망고,44,21-50,44.0,0.0,flat,변동없음,N,N,2026-06-01,pm,44.0,1.0,7,13,13,25,47,-5.0,NAVER_RISING,61.0,Top20 진입 직전 구간 · 최근 7일 중 7일 등장 · 13일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"망고은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 44위이며, 최근 7일 중 7일 등장했습니다.",agri,농산물 원물,농산물,N,,21~50_전량수집
2026-06-02,pm,rising,naver_top200,la갈비,la갈비,139,101-200,155.0,16.0,up,▲ 16단계,N,N,2026-06-01,pm,155.0,1.0,7,13,9,51,198,49.0,NAVER_WATCH,61.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 9일 연속 등장,WATCH,high,추가 관찰,la갈비은 초기 관찰 후보입니다. 최근 3일 기준 49단계 상승 흐름이 확인됩니다.,meat,소고기,meat,N,,Top200_확장후보
2026-06-02,pm,rising,naver_top200,호두,호두,123,101-200,132.0,9.0,up,▲ 9단계,N,N,2026-06-01,pm,132.0,1.0,7,14,18,89,197,63.0,NAVER_WATCH,60.0,초기 관찰 구간 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 18일 연속 등장,WATCH,high,추가 관찰,호두은 초기 관찰 후보입니다. 최근 3일 기준 63단계 상승 흐름이 확인됩니다.,agri,견과류,농산물,N,,Top200_확장후보
2026-06-02,pm,rising,naver_top200,홍매실,홍매실,147,101-200,177.0,30.0,up,▲ 30단계,N,N,2026-06-01,pm,177.0,1.0,5,5,5,133,177,12.0,NAVER_WATCH,60.0,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 흐름 · 최근 7일 중 5일 등장 · 5일 연속 등장,WATCH,high,추가 관찰,홍매실은 초기 관찰 후보입니다. 최근 3일 기준 12단계 상승 흐름이 확인됩니다.,agri,과일,농산물,N,,Top200_확장후보
2026-06-02,pm,rising,naver_top200,오이,오이,40,21-50,37.0,-3.0,down,▼ 3단계,N,N,2026-06-01,pm,37.0,1.0,7,13,10,25,62,-6.0,NAVER_RISING,59.9,Top20 진입 직전 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 10일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"오이은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 40위이며, 최근 7일 중 7일 등장했습니다.",agri,과채류,농산물,N,,21~50_전량수집
2026-06-02,pm,rising,naver_top200,올리브오일,올리브오일,28,21-50,47.0,19.0,up,▲ 19단계,N,N,2026-06-01,pm,47.0,1.0,2,4,2,21,47,19.0,NAVER_RISING,59.0,Top20 진입 직전 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름,PRIORITY,medium,시장 데이터 확인 필요,"올리브오일은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 28위이며, 최근 7일 중 2일 등장했습니다.",ingredient,오일/유지,수입원재료,N,,21~50_전량수집
2026-06-02,pm,rising,naver_top200,자두,자두,91,51-100,74.0,-17.0,down,▼ 17단계,N,N,2026-06-01,pm,74.0,1.0,7,14,16,55,180,42.0,NAVER_WARMING_FAST,57.9,중위권 관심 형성 구간 · 순위 하락 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 16일 연속 등장,WARMING,high,관찰 강화,"자두은 관심 형성 구간에 있는 후보입니다. 현재 91위이며, 순위 변화는 ▼ 17단계입니다.",agri,과일,농산물,N,,Top200_확장후보
2026-06-02,pm,rising,naver_top200,냉동블루베리,냉동블루베리,50,21-50,38.0,-12.0,down,▼ 12단계,N,N,2026-06-01,pm,38.0,1.0,7,14,41,28,110,-4.0,NAVER_RISING,57.6,Top20 진입 직전 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 41일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"냉동블루베리은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 50위이며, 최근 7일 중 7일 등장했습니다.",processed,가공식품,가공식품,N,,21~50_전량수집
2026-06-02,pm,rising,naver_top200,깐매실,깐매실,97,51-100,,,reentry,RE-ENTRY,N,Y,2026-05-31,pm,148.0,2.0,5,9,1,53,152,51.0,NAVER_WARMING_FAST,57.0,중위권 관심 형성 구간 · 재진입 · 최근 3일 상승 속도 빠름 · 최근 7일 중 5일 등장,WARMING,high,관찰 강화,"깐매실은 관심 형성 구간에 있는 후보입니다. 현재 97위이며, 순위 변화는 RE-ENTRY입니다.",agri,과일,농산물,N,,Top200_확장후보
2026-06-02,pm,rising,naver_top200,방울토마토,방울토마토,154,101-200,166.0,12.0,up,▲ 12단계,N,N,2026-06-01,pm,166.0,1.0,7,11,8,70,199,25.0,NAVER_WATCH,57.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 8일 연속 등장,WATCH,high,추가 관찰,방울토마토은 초기 관찰 후보입니다. 최근 3일 기준 25단계 상승 흐름이 확인됩니다.,agri,과채류,농산물,N,,Top200_확장후보
2026-06-02,pm,rising,naver_top200,토마토즙,토마토즙,103,101-200,144.0,41.0,up,▲ 41단계,N,N,2026-06-01,pm,144.0,1.0,7,13,13,57,189,-1.0,NAVER_WATCH,56.8,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 7일 중 7일 등장 · 13일 연속 등장,WATCH,high,추가 관찰,토마토즙은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,agri,과채류,가공식품,N,,Top200_확장후보
2026-06-02,pm,rising,naver_top200,수향미,수향미,104,101-200,161.0,57.0,up,▲ 57단계,N,N,2026-06-01,pm,161.0,1.0,7,14,33,63,178,-26.0,NAVER_WATCH,56.8,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 7일 중 7일 등장 · 33일 연속 등장,WATCH,high,추가 관찰,수향미은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,grain,쌀,농산물,N,,Top200_확장후보
2026-06-02,pm,rising,naver_top200,견과류,견과류,65,51-100,81.0,16.0,up,▲ 16단계,N,N,2026-06-01,pm,81.0,1.0,7,14,41,50,142,-12.0,NAVER_WARMING,56.6,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 7일 등장 · 41일 연속 등장,WARMING,high,관찰 강화,"견과류은 관심 형성 구간에 있는 후보입니다. 현재 65위이며, 순위 변화는 ▲ 16단계입니다.",agri,견과류,가공식품,N,,Top200_확장후보
2026-06-02,pm,rising,naver_top200,마늘,마늘,82,51-100,93.0,11.0,up,▲ 11단계,N,N,2026-06-01,pm,93.0,1.0,7,10,10,62,198,-20.0,NAVER_WARMING,55.0,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 7일 등장 · 10일 연속 등장,WARMING,high,관찰 강화,"마늘은 관심 형성 구간에 있는 후보입니다. 현재 82위이며, 순위 변화는 ▲ 11단계입니다.",agri,뿌리채소,농산물,N,,Top200_확장후보
2026-06-02,pm,rising,naver_top200,누룽지,누룽지,106,101-200,179.0,73.0,up,▲ 73단계,N,N,2026-06-01,pm,179.0,1.0,5,11,3,73,179,1.0,NAVER_WATCH,55.0,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 7일 중 5일 등장 · 3일 연속 등장,WATCH,high,추가 관찰,누룽지은 초기 관찰 후보입니다. 최근 3일 기준 1단계 상승 흐름이 확인됩니다.,processed,가공식품,가공식품,N,,Top200_확장후보
2026-06-02,pm,rising,naver_top200,멜론,멜론,67,51-100,66.0,-1.0,down,▼ 1단계,N,N,2026-06-01,pm,66.0,1.0,7,12,10,66,187,17.0,NAVER_WARMING,54.7,중위권 관심 형성 구간 · 순위 하락 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 10일 연속 등장,WARMING,high,관찰 강화,"멜론은 관심 형성 구간에 있는 후보입니다. 현재 67위이며, 순위 변화는 ▼ 1단계입니다.",agri,과일,농산물,N,,Top200_확장후보
2026-06-02,pm,rising,naver_top200,구운계란,구운계란,51,51-100,34.0,-17.0,down,▼ 17단계,N,N,2026-06-01,pm,34.0,1.0,7,14,24,26,76,25.0,NAVER_WARMING_FAST,53.9,중위권 관심 형성 구간 · 순위 하락 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 24일 연속 등장,WARMING,high,관찰 강화,"구운계란은 관심 형성 구간에 있는 후보입니다. 현재 51위이며, 순위 변화는 ▼ 17단계입니다.",processed,축산가공,가공식품,N,,Top200_확장후보
2026-06-02,pm,rising,naver_top200,생새우,생새우,88,51-100,78.0,-10.0,down,▼ 10단계,N,N,2026-06-01,pm,78.0,1.0,3,3,3,78,162,74.0,NAVER_WARMING_FAST,53.0,중위권 관심 형성 구간 · 순위 하락 · 최근 3일 상승 속도 빠름 · 3일 연속 등장,WARMING,high,관찰 강화,"생새우은 관심 형성 구간에 있는 후보입니다. 현재 88위이며, 순위 변화는 ▼ 10단계입니다.",seafood,갑각류,수산물,N,,Top200_확장후보
2026-06-02,pm,rising,naver_top200,참기름,참기름,85,51-100,76.0,-9.0,down,▼ 9단계,N,N,2026-06-01,pm,76.0,1.0,7,14,41,45,121,12.0,NAVER_WARMING,52.3,중위권 관심 형성 구간 · 순위 하락 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 41일 연속 등장,WARMING,high,관찰 강화,"참기름은 관심 형성 구간에 있는 후보입니다. 현재 85위이며, 순위 변화는 ▼ 9단계입니다.",ingredient,오일/유지,가공식품,N,,Top200_확장후보
2026-06-02,pm,rising,naver_top200,오디,오디,25,21-50,,,reentry,RE-ENTRY,N,Y,2026-05-29,pm,34.0,4.0,4,9,1,25,164,,NAVER_RISING,52.0,Top20 진입 직전 구간 · 재진입 · 최근 7일 중 4일 등장,WARMING,high,관찰 강화,"오디은 관심 형성 구간에 있는 후보입니다. 현재 25위이며, 순위 변화는 RE-ENTRY입니다.",agri,과일,농산물,N,,21~50_전량수집
2026-06-02,pm,rising,naver_top200,사과,사과,30,21-50,,,reentry,RE-ENTRY,N,Y,2026-05-31,pm,35.0,2.0,5,8,1,21,35,5.0,NAVER_RISING,52.0,Top20 진입 직전 구간 · 재진입 · 최근 7일 중 5일 등장,WARMING,high,관찰 강화,"사과은 관심 형성 구간에 있는 후보입니다. 현재 30위이며, 순위 변화는 RE-ENTRY입니다.",agri,과일,농산물,N,,21~50_전량수집
2026-06-02,pm,rising,naver_top200,참외10kg,참외10kg,46,21-50,,,reentry,RE-ENTRY,N,Y,2026-05-30,pm,35.0,3.0,4,7,1,21,46,,NAVER_RISING,52.0,Top20 진입 직전 구간 · 재진입 · 최근 7일 중 4일 등장,WARMING,high,관찰 강화,"참외10kg은 관심 형성 구간에 있는 후보입니다. 현재 46위이며, 순위 변화는 RE-ENTRY입니다.",agri,과일,농산물,N,,21~50_전량수집
2026-06-02,pm,rising,naver_top200,꿀,꿀,134,101-200,159.0,25.0,up,▲ 25단계,N,N,2026-06-01,pm,159.0,1.0,6,12,5,60,194,1.0,NAVER_WATCH,52.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 6일 등장 · 5일 연속 등장,WATCH,high,추가 관찰,꿀은 초기 관찰 후보입니다. 최근 3일 기준 1단계 상승 흐름이 확인됩니다.,ingredient,감미료/청,농축산물,N,,Top200_확장후보
2026-06-02,pm,rising,naver_top200,쑥떡,쑥떡,148,101-200,169.0,21.0,up,▲ 21단계,N,N,2026-06-01,pm,169.0,1.0,5,8,2,108,196,21.0,NAVER_WATCH,51.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 최근 7일 중 5일 등장,WATCH,high,추가 관찰,쑥떡은 초기 관찰 후보입니다. 최근 3일 기준 21단계 상승 흐름이 확인됩니다.,dessert,떡,가공식품,N,,Top200_확장후보
2026-06-02,pm,rising,naver_top200,아몬드,아몬드,73,51-100,55.0,-18.0,down,▼ 18단계,N,N,2026-06-01,pm,55.0,1.0,7,13,12,53,139,16.0,NAVER_WARMING,49.6,중위권 관심 형성 구간 · 순위 하락 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 12일 연속 등장,WARMING,high,관찰 강화,"아몬드은 관심 형성 구간에 있는 후보입니다. 현재 73위이며, 순위 변화는 ▼ 18단계입니다.",agri,견과류,농산물,N,,Top200_확장후보
2026-06-02,pm,rising,naver_top200,삼계탕,삼계탕,156,101-200,139.0,-17.0,down,▼ 17단계,N,N,2026-06-01,pm,139.0,1.0,6,6,6,139,198,42.0,NAVER_WATCH,45.9,초기 관찰 구간 · 순위 하락 · 최근 3일 상승 속도 빠름 · 최근 7일 중 6일 등장 · 6일 연속 등장,WATCH,high,추가 관찰,삼계탕은 초기 관찰 후보입니다. 최근 3일 기준 42단계 상승 흐름이 확인됩니다.,processed,간편식/반찬,가공식품,N,,Top200_확장후보
2026-06-02,pm,rising,naver_top200,개복숭아,개복숭아,116,101-200,123.0,7.0,up,▲ 7단계,N,N,2026-06-01,pm,123.0,1.0,3,3,3,116,146,30.0,NAVER_WATCH,45.0,초기 관찰 구간 · 최근 3일 상승 속도 빠름 · 3일 연속 등장,WATCH,high,추가 관찰,개복숭아은 초기 관찰 후보입니다. 최근 3일 기준 30단계 상승 흐름이 확인됩니다.,agri,과일,농산물,N,,Top200_확장후보
2026-06-02,pm,rising,naver_top200,마늘쫑,마늘쫑,35,21-50,26.0,-9.0,down,▼ 9단계,N,N,2026-06-01,pm,26.0,1.0,3,3,2,25,35,-9.0,NAVER_RISING,42.5,Top20 진입 직전 구간 · 순위 하락,PRIORITY,medium,시장 데이터 확인 필요,"마늘쫑은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 35위이며, 최근 7일 중 3일 등장했습니다.",agri,엽채/나물,농산물,N,,21~50_전량수집
2026-06-02,pm,rising,naver_top200,장어,장어,166,101-200,181.0,15.0,up,▲ 15단계,N,N,2026-06-01,pm,181.0,1.0,5,10,2,80,181,15.0,NAVER_WATCH,42.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 최근 7일 중 5일 등장,WATCH,high,추가 관찰,장어은 초기 관찰 후보입니다. 최근 3일 기준 15단계 상승 흐름이 확인됩니다.,seafood,생선/수산물,수산물,N,,Top200_확장후보
2026-06-02,pm,rising,naver_top200,수향미10kg,수향미10kg,52,51-100,35.0,-17.0,down,▼ 17단계,N,N,2026-06-01,pm,35.0,1.0,7,14,41,35,80,-10.0,NAVER_WARMING,41.9,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 41일 연속 등장,WATCH,high,추가 관찰,수향미10kg은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,grain,쌀,농산물,N,,Top200_확장후보
2026-06-02,pm,rising,naver_top200,캡슐커피,캡슐커피,111,101-200,129.0,18.0,up,▲ 18단계,N,N,2026-06-01,pm,129.0,1.0,6,10,5,36,176,-28.0,NAVER_WATCH,41.4,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 6일 등장 · 5일 연속 등장,WATCH,high,추가 관찰,캡슐커피은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,processed,음료/차류,가공식품,N,,Top200_확장후보
2026-06-02,pm,rising,naver_top200,무늬오징어,무늬오징어,118,101-200,152.0,34.0,up,▲ 34단계,N,N,2026-06-01,pm,152.0,1.0,4,8,4,41,185,-77.0,NAVER_WATCH,40.0,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 7일 중 4일 등장 · 4일 연속 등장,WATCH,high,추가 관찰,무늬오징어은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,seafood,건어물,수산물,N,,Top200_확장후보
2026-06-02,pm,rising,naver_top200,냉면육수,냉면육수,84,51-100,64.0,-20.0,down,▼ 20단계,N,N,2026-06-01,pm,64.0,1.0,7,13,11,53,169,-29.0,NAVER_WARMING,37.2,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 11일 연속 등장,WATCH,high,추가 관찰,냉면육수은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,processed,간편식/반찬,가공식품,N,,Top200_확장후보
2026-06-02,pm,rising,naver_top200,살구,살구,131,101-200,91.0,-40.0,down,▼ 40단계,N,N,2026-06-01,pm,91.0,1.0,5,5,4,91,184,53.0,NAVER_WATCH,36.0,초기 관찰 구간 · 순위 하락 · 최근 3일 상승 속도 빠름 · 최근 7일 중 5일 등장 · 4일 연속 등장,WATCH,high,추가 관찰,살구은 초기 관찰 후보입니다. 최근 3일 기준 53단계 상승 흐름이 확인됩니다.,agri,과일,농산물,N,,Top200_확장후보
