date,slot,source_type,source,product_name,canonical_product_name,rank,rank_range,prev_rank,rank_change,rank_direction,rank_change_label,is_new_entry,is_reentry,last_seen_date,last_seen_slot,last_seen_rank,days_since_last_seen,days_seen_7d,days_seen_14d,consecutive_days,best_rank_14d,worst_rank_14d,rank_velocity_3d,rising_stage,rising_score,rising_reason,rising_level,confidence_level,action_level,stable_summary,product_group,sub_group,original_product_group,exclude_from_opportunity,exclude_reason,note
2026-06-01,pm,rising,naver_top200,삼계탕,삼계탕,139,101-200,198.0,59.0,up,▲ 59단계,N,N,2026-05-31,pm,198.0,1.0,5,5,5,139,198,52.0,NAVER_WATCH,77.0,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 속도 빠름 · 최근 7일 중 5일 등장 · 5일 연속 등장,WATCH,high,추가 관찰,삼계탕은 초기 관찰 후보입니다. 최근 3일 기준 52단계 상승 흐름이 확인됩니다.,processed,간편식/반찬,가공식품,N,,Top200_확장후보
2026-06-01,pm,rising,naver_top200,아몬드,아몬드,55,51-100,89.0,34.0,up,▲ 34단계,N,N,2026-05-31,pm,89.0,1.0,7,13,11,53,139,13.0,NAVER_WARMING_FAST,75.0,중위권 관심 형성 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 11일 연속 등장,WARMING,high,관찰 강화,"아몬드은 관심 형성 구간에 있는 후보입니다. 현재 55위이며, 순위 변화는 ▲ 34단계입니다.",agri,견과류,농산물,N,,Top200_확장후보
2026-06-01,pm,rising,naver_top200,옥수수,옥수수,96,51-100,145.0,49.0,up,▲ 49단계,N,N,2026-05-31,pm,145.0,1.0,6,13,2,89,155,49.0,NAVER_WARMING_FAST,75.0,중위권 관심 형성 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 속도 빠름 · 최근 7일 중 6일 등장,WARMING,high,관찰 강화,"옥수수은 관심 형성 구간에 있는 후보입니다. 현재 96위이며, 순위 변화는 ▲ 49단계입니다.",agri,곡물성 채소,농산물,N,,Top200_확장후보
2026-06-01,pm,rising,naver_top200,자두,자두,74,51-100,133.0,59.0,up,▲ 59단계,N,N,2026-05-31,pm,133.0,1.0,7,14,15,55,189,9.0,NAVER_WARMING_FAST,74.0,중위권 관심 형성 구간 · 전 스냅샷 대비 급상승 · 최근 7일 중 7일 등장 · 15일 연속 등장,WARMING,high,관찰 강화,"자두은 관심 형성 구간에 있는 후보입니다. 현재 74위이며, 순위 변화는 ▲ 59단계입니다.",agri,과일,농산물,N,,Top200_확장후보
2026-06-01,pm,rising,naver_top200,토마토,토마토,31,21-50,38.0,7.0,up,▲ 7단계,N,N,2026-05-31,pm,38.0,1.0,7,14,40,28,115,13.0,NAVER_RISING,73.0,Top20 진입 직전 구간 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 40일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"토마토은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 31위이며, 최근 7일 중 7일 등장했습니다.",agri,과채류,농산물,N,,21~50_전량수집
2026-06-01,pm,rising,naver_top200,고등어,고등어,42,21-50,,,reentry,RE-ENTRY,N,Y,2026-05-30,pm,189.0,2.0,6,10,1,42,199,147.0,NAVER_RISING_FAST,73.0,Top20 진입 직전 구간 · 재진입 · 최근 3일 상승 속도 빠름 · 최근 7일 중 6일 등장,PRIORITY,high,시장 데이터 확인 필요,"고등어은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 42위이며, 최근 7일 중 6일 등장했습니다.",seafood,생선/수산물,수산물,N,,21~50_전량수집
2026-06-01,pm,rising,naver_top200,멜론,멜론,66,51-100,84.0,18.0,up,▲ 18단계,N,N,2026-05-31,pm,84.0,1.0,7,11,9,66,187,32.0,NAVER_WARMING_FAST,73.0,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 9일 연속 등장,WARMING,high,관찰 강화,"멜론은 관심 형성 구간에 있는 후보입니다. 현재 66위이며, 순위 변화는 ▲ 18단계입니다.",agri,과일,농산물,N,,Top200_확장후보
2026-06-01,pm,rising,naver_top200,생새우,생새우,78,51-100,162.0,84.0,up,▲ 84단계,N,N,2026-05-31,pm,162.0,1.0,2,2,2,78,162,84.0,NAVER_WARMING_FAST,73.0,중위권 관심 형성 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 속도 빠름,WARMING,medium,관찰 강화,"생새우은 관심 형성 구간에 있는 후보입니다. 현재 78위이며, 순위 변화는 ▲ 84단계입니다.",seafood,갑각류,수산물,N,,Top200_확장후보
2026-06-01,pm,rising,naver_top200,살구,살구,91,51-100,184.0,93.0,up,▲ 93단계,N,N,2026-05-31,pm,184.0,1.0,4,4,3,91,184,16.0,NAVER_WARMING_FAST,73.0,중위권 관심 형성 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 흐름 · 최근 7일 중 4일 등장 · 3일 연속 등장,WARMING,high,관찰 강화,"살구은 관심 형성 구간에 있는 후보입니다. 현재 91위이며, 순위 변화는 ▲ 93단계입니다.",agri,과일,농산물,N,,Top200_확장후보
2026-06-01,pm,rising,naver_top200,쌀,쌀,59,51-100,63.0,4.0,up,▲ 4단계,N,N,2026-05-31,pm,63.0,1.0,7,14,40,59,143,61.0,NAVER_WARMING_FAST,72.0,중위권 관심 형성 구간 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 40일 연속 등장,WARMING,high,관찰 강화,"쌀은 관심 형성 구간에 있는 후보입니다. 현재 59위이며, 순위 변화는 ▲ 4단계입니다.",grain,쌀,농산물,N,,Top200_확장후보
2026-06-01,pm,rising,naver_top200,참기름,참기름,76,51-100,97.0,21.0,up,▲ 21단계,N,N,2026-05-31,pm,97.0,1.0,7,14,40,45,121,18.0,NAVER_WARMING_FAST,70.0,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 40일 연속 등장,WARMING,high,관찰 강화,"참기름은 관심 형성 구간에 있는 후보입니다. 현재 76위이며, 순위 변화는 ▲ 21단계입니다.",ingredient,오일/유지,가공식품,N,,Top200_확장후보
2026-06-01,pm,rising,naver_top200,오이,오이,37,21-50,34.0,-3.0,down,▼ 3단계,N,N,2026-05-31,pm,34.0,1.0,7,12,9,25,62,17.0,NAVER_RISING,67.1,Top20 진입 직전 구간 · 순위 하락 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 9일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"오이은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 37위이며, 최근 7일 중 7일 등장했습니다.",agri,과채류,농산물,N,,21~50_전량수집
2026-06-01,pm,rising,naver_top200,체리,체리,39,21-50,48.0,9.0,up,▲ 9단계,N,N,2026-05-31,pm,48.0,1.0,7,14,27,34,99,6.0,NAVER_RISING,67.0,Top20 진입 직전 구간 · 최근 7일 중 7일 등장 · 27일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"체리은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 39위이며, 최근 7일 중 7일 등장했습니다.",agri,과일,농산물,N,,21~50_전량수집
2026-06-01,pm,rising,naver_top200,갑오징어,갑오징어,79,51-100,103.0,24.0,up,▲ 24단계,N,N,2026-05-31,pm,103.0,1.0,6,12,2,52,170,24.0,NAVER_WARMING_FAST,66.0,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 최근 7일 중 6일 등장,WARMING,high,관찰 강화,"갑오징어은 관심 형성 구간에 있는 후보입니다. 현재 79위이며, 순위 변화는 ▲ 24단계입니다.",seafood,건어물,수산물,N,,Top200_확장후보
2026-06-01,pm,rising,naver_top200,양파,양파,102,101-200,127.0,25.0,up,▲ 25단계,N,N,2026-05-31,pm,127.0,1.0,7,14,19,47,156,43.0,NAVER_WATCH,66.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 19일 연속 등장,WATCH,high,추가 관찰,양파은 초기 관찰 후보입니다. 최근 3일 기준 43단계 상승 흐름이 확인됩니다.,agri,뿌리채소,농산물,N,,Top200_확장후보
2026-06-01,pm,rising,naver_top200,진미채,진미채,111,101-200,121.0,10.0,up,▲ 10단계,N,N,2026-05-31,pm,121.0,1.0,7,14,40,67,194,54.0,NAVER_WATCH,65.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 40일 연속 등장,WATCH,high,추가 관찰,진미채은 초기 관찰 후보입니다. 최근 3일 기준 54단계 상승 흐름이 확인됩니다.,seafood,건어물,가공식품,N,,Top200_확장후보
2026-06-01,pm,rising,naver_top200,레몬즙,레몬즙,32,21-50,29.0,-3.0,down,▼ 3단계,N,N,2026-05-31,pm,29.0,1.0,6,12,6,22,35,-4.0,NAVER_RISING,60.3,Top20 진입 직전 구간 · 순위 하락 · 최근 7일 중 6일 등장 · 6일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"레몬즙은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 32위이며, 최근 7일 중 6일 등장했습니다.",processed,가공식품,가공식품,N,,21~50_전량수집
2026-06-01,pm,rising,naver_top200,망고,망고,44,21-50,39.0,-5.0,down,▼ 5단계,N,N,2026-05-31,pm,39.0,1.0,7,13,12,23,47,-5.0,NAVER_RISING,59.5,Top20 진입 직전 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 12일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"망고은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 44위이며, 최근 7일 중 7일 등장했습니다.",agri,농산물 원물,농산물,N,,21~50_전량수집
2026-06-01,pm,rising,naver_top200,그릭요거트,그릭요거트,36,21-50,,,reentry,RE-ENTRY,N,Y,2026-05-30,pm,48.0,2.0,5,12,1,25,48,12.0,NAVER_RISING,58.0,Top20 진입 직전 구간 · 재진입 · 최근 3일 상승 흐름 · 최근 7일 중 5일 등장,WARMING,high,관찰 강화,"그릭요거트은 관심 형성 구간에 있는 후보입니다. 현재 36위이며, 순위 변화는 RE-ENTRY입니다.",dessert,간식/디저트,가공식품,N,,21~50_전량수집
2026-06-01,pm,rising,naver_top200,호두,호두,132,101-200,186.0,54.0,up,▲ 54단계,N,N,2026-05-31,pm,186.0,1.0,7,14,17,89,197,-20.0,NAVER_WATCH,58.0,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 7일 중 7일 등장 · 17일 연속 등장,WATCH,high,추가 관찰,호두은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,agri,견과류,농산물,N,,Top200_확장후보
2026-06-01,pm,rising,naver_top200,땅콩버터,땅콩버터,100,51-100,,,reentry,RE-ENTRY,N,Y,2026-05-30,pm,144.0,2.0,6,13,1,76,155,44.0,NAVER_WARMING_FAST,56.0,중위권 관심 형성 구간 · 재진입 · 최근 3일 상승 속도 빠름 · 최근 7일 중 6일 등장,WARMING,high,관찰 강화,"땅콩버터은 관심 형성 구간에 있는 후보입니다. 현재 100위이며, 순위 변화는 RE-ENTRY입니다.",processed,스프레드/소스,가공식품,N,,Top200_확장후보
2026-06-01,pm,rising,naver_top200,복분자,복분자,46,21-50,28.0,-18.0,down,▼ 18단계,N,N,2026-05-31,pm,28.0,1.0,7,11,11,28,179,-6.0,NAVER_RISING,55.4,Top20 진입 직전 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 11일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"복분자은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 46위이며, 최근 7일 중 7일 등장했습니다.",agri,과일,농산물,N,,21~50_전량수집
2026-06-01,pm,rising,naver_top200,홍감자,홍감자,56,51-100,58.0,2.0,up,▲ 2단계,N,N,2026-05-31,pm,58.0,1.0,6,6,5,56,189,5.0,NAVER_WARMING,54.0,중위권 관심 형성 구간 · 최근 7일 중 6일 등장 · 5일 연속 등장,WARMING,high,관찰 강화,"홍감자은 관심 형성 구간에 있는 후보입니다. 현재 56위이며, 순위 변화는 ▲ 2단계입니다.",agri,뿌리채소,농산물,N,,Top200_확장후보
2026-06-01,pm,rising,naver_top200,삼겹살,삼겹살,105,101-200,132.0,27.0,up,▲ 27단계,N,N,2026-05-31,pm,132.0,1.0,6,13,2,62,188,27.0,NAVER_WATCH,54.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 최근 7일 중 6일 등장,WATCH,high,추가 관찰,삼겹살은 초기 관찰 후보입니다. 최근 3일 기준 27단계 상승 흐름이 확인됩니다.,meat,돼지고기,축산물,N,,Top200_확장후보
2026-06-01,pm,rising,naver_top200,블루베리,블루베리,21,21-50,,,reentry,RE-ENTRY,N,Y,2026-05-30,pm,29.0,2.0,4,5,1,21,29,8.0,NAVER_RISING,52.0,Top20 진입 직전 구간 · 재진입 · 최근 7일 중 4일 등장,WARMING,high,관찰 강화,"블루베리은 관심 형성 구간에 있는 후보입니다. 현재 21위이며, 순위 변화는 RE-ENTRY입니다.",agri,과일,농산물,N,,21~50_전량수집
2026-06-01,pm,rising,naver_top200,전복,전복,70,51-100,,,reentry,RE-ENTRY,N,Y,2026-05-30,pm,91.0,2.0,6,10,1,59,105,21.0,NAVER_WARMING_FAST,52.0,중위권 관심 형성 구간 · 재진입 · 최근 3일 상승 흐름 · 최근 7일 중 6일 등장,WARMING,high,관찰 강화,"전복은 관심 형성 구간에 있는 후보입니다. 현재 70위이며, 순위 변화는 RE-ENTRY입니다.",seafood,패류,수산물,N,,Top200_확장후보
2026-06-01,pm,rising,naver_top200,닭다리살,닭다리살,84,51-100,74.0,-10.0,down,▼ 10단계,N,N,2026-05-31,pm,74.0,1.0,7,14,40,48,131,18.0,NAVER_WARMING,52.0,중위권 관심 형성 구간 · 순위 하락 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 40일 연속 등장,WARMING,high,관찰 강화,"닭다리살은 관심 형성 구간에 있는 후보입니다. 현재 84위이며, 순위 변화는 ▼ 10단계입니다.",meat,닭고기,축산물,N,,Top200_확장후보
2026-06-01,pm,rising,naver_top200,비정제원당,비정제원당,109,101-200,95.0,-14.0,down,▼ 14단계,N,N,2026-05-31,pm,95.0,1.0,7,8,8,95,186,61.0,NAVER_WATCH,50.8,초기 관찰 구간 · 순위 하락 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 8일 연속 등장,WATCH,high,추가 관찰,비정제원당은 초기 관찰 후보입니다. 최근 3일 기준 61단계 상승 흐름이 확인됩니다.,ingredient,감미료/청,가공식품,N,,Top200_확장후보
2026-06-01,pm,rising,naver_top200,견과류,견과류,81,51-100,53.0,-28.0,down,▼ 28단계,N,N,2026-05-31,pm,53.0,1.0,7,14,40,43,142,28.0,NAVER_WARMING_FAST,50.6,중위권 관심 형성 구간 · 순위 하락 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 40일 연속 등장,WARMING,high,관찰 강화,"견과류은 관심 형성 구간에 있는 후보입니다. 현재 81위이며, 순위 변화는 ▼ 28단계입니다.",agri,견과류,가공식품,N,,Top200_확장후보
2026-06-01,pm,rising,naver_top200,마늘,마늘,93,51-100,62.0,-31.0,down,▼ 31단계,N,N,2026-05-31,pm,62.0,1.0,7,9,9,62,198,20.0,NAVER_WARMING_FAST,49.7,중위권 관심 형성 구간 · 순위 하락 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 9일 연속 등장,WARMING,high,관찰 강화,"마늘은 관심 형성 구간에 있는 후보입니다. 현재 93위이며, 순위 변화는 ▼ 31단계입니다.",agri,뿌리채소,농산물,N,,Top200_확장후보
2026-06-01,pm,rising,naver_top200,딸기,딸기,107,101-200,131.0,24.0,up,▲ 24단계,N,N,2026-05-31,pm,131.0,1.0,7,12,9,93,185,-14.0,NAVER_WATCH,49.2,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 7일 등장 · 9일 연속 등장,WATCH,high,추가 관찰,딸기은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,agri,과일,농산물,N,,Top200_확장후보
2026-06-01,pm,rising,naver_top200,la갈비,la갈비,155,101-200,188.0,33.0,up,▲ 33단계,N,N,2026-05-31,pm,188.0,1.0,7,13,8,51,198,-40.0,NAVER_WATCH,49.0,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 7일 중 7일 등장 · 8일 연속 등장,WATCH,high,추가 관찰,la갈비은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,meat,소고기,meat,N,,Top200_확장후보
2026-06-01,pm,rising,naver_top200,완두콩,완두콩,43,21-50,43.0,0.0,flat,변동없음,N,N,2026-05-31,pm,43.0,1.0,3,9,2,25,64,0.0,NAVER_RISING,47.0,Top20 진입 직전 구간,PRIORITY,medium,시장 데이터 확인 필요,"완두콩은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 43위이며, 최근 7일 중 3일 등장했습니다.",grain,콩/잡곡,농산물,N,,21~50_전량수집
2026-06-01,pm,rising,naver_top200,양배추즙,양배추즙,94,51-100,94.0,0.0,flat,변동없음,N,N,2026-05-31,pm,94.0,1.0,7,14,40,54,96,-10.0,NAVER_WARMING,47.0,중위권 관심 형성 구간 · 최근 7일 중 7일 등장 · 40일 연속 등장,WARMING,high,관찰 강화,"양배추즙은 관심 형성 구간에 있는 후보입니다. 현재 94위이며, 순위 변화는 변동없음입니다.",processed,가공식품,가공식품,N,,Top200_확장후보
2026-06-01,pm,rising,naver_top200,김치,김치,77,51-100,68.0,-9.0,down,▼ 9단계,N,N,2026-05-31,pm,68.0,1.0,7,14,40,32,84,0.0,NAVER_WARMING,46.3,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 40일 연속 등장,WARMING,high,관찰 강화,"김치은 관심 형성 구간에 있는 후보입니다. 현재 77위이며, 순위 변화는 ▼ 9단계입니다.",processed,김치/절임,가공식품,N,,Top200_확장후보
2026-06-01,pm,rising,naver_top200,냉면육수,냉면육수,64,51-100,55.0,-9.0,down,▼ 9단계,N,N,2026-05-31,pm,55.0,1.0,7,13,10,53,169,-11.0,NAVER_WARMING,44.1,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 10일 연속 등장,WATCH,high,추가 관찰,냉면육수은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,processed,간편식/반찬,가공식품,N,,Top200_확장후보
2026-06-01,pm,rising,naver_top200,마늘쫑,마늘쫑,26,21-50,,,reentry,RE-ENTRY,N,Y,2026-05-30,pm,25.0,2.0,2,2,1,25,26,-1.0,NAVER_RISING,43.8,Top20 진입 직전 구간 · 재진입,WATCH,medium,추가 관찰,마늘쫑은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,agri,엽채/나물,농산물,N,,21~50_전량수집
2026-06-01,pm,rising,naver_top200,개복숭아,개복숭아,123,101-200,146.0,23.0,up,▲ 23단계,N,N,2026-05-31,pm,146.0,1.0,2,2,2,123,146,23.0,NAVER_WATCH,43.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름,WATCH,medium,추가 관찰,개복숭아은 초기 관찰 후보입니다. 최근 3일 기준 23단계 상승 흐름이 확인됩니다.,agri,과일,농산물,N,,Top200_확장후보
2026-06-01,pm,rising,naver_top200,매실청,매실청,127,101-200,,,reentry,RE-ENTRY,N,Y,2026-05-30,pm,181.0,2.0,6,11,1,127,199,54.0,NAVER_REENTRY,43.0,초기 관찰 구간 · 재진입 · 최근 3일 상승 속도 빠름 · 최근 7일 중 6일 등장,WATCH,high,추가 관찰,매실청은 초기 관찰 후보입니다. 최근 3일 기준 54단계 상승 흐름이 확인됩니다.,ingredient,감미료/청,가공식품,N,,Top200_확장후보
2026-06-01,pm,rising,naver_top200,당근,당근,118,101-200,116.0,-2.0,down,▼ 2단계,N,N,2026-05-31,pm,116.0,1.0,7,14,40,53,168,10.0,NAVER_WATCH,42.4,초기 관찰 구간 · 순위 하락 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 40일 연속 등장,WATCH,high,추가 관찰,당근은 초기 관찰 후보입니다. 최근 3일 기준 10단계 상승 흐름이 확인됩니다.,agri,뿌리채소,농산물,N,,Top200_확장후보
2026-06-01,pm,rising,naver_top200,올리브오일,올리브오일,47,21-50,,,reentry,RE-ENTRY,N,Y,2026-05-22,pm,21.0,10.0,1,3,1,21,47,,NAVER_RISING,40.0,Top20 진입 직전 구간 · 재진입,WATCH,low,추가 관찰,올리브오일은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,ingredient,오일/유지,수입원재료,N,,21~50_전량수집
2026-06-01,pm,rising,naver_top200,초당옥수수,초당옥수수,52,51-100,23.0,-29.0,down,▼ 29단계,N,N,2026-05-31,pm,23.0,1.0,7,14,22,23,56,-6.0,NAVER_WARMING,39.1,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 22일 연속 등장,WATCH,high,추가 관찰,초당옥수수은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,agri,시즌농산물,농산물,N,,Top200_확장후보
