date,slot,source_type,source,product_name,canonical_product_name,rank,rank_range,prev_rank,rank_change,rank_direction,rank_change_label,is_new_entry,is_reentry,last_seen_date,last_seen_slot,last_seen_rank,days_since_last_seen,days_seen_7d,days_seen_14d,consecutive_days,best_rank_14d,worst_rank_14d,rank_velocity_3d,rising_stage,rising_score,rising_reason,rising_level,confidence_level,action_level,stable_summary,product_group,sub_group,original_product_group,exclude_from_opportunity,exclude_reason,note
2026-06-05,pm,rising,naver_top200,아몬드,아몬드,80,51-100,124.0,44.0,up,▲ 44단계,N,N,2026-06-04,pm,124.0,1.0,7,14,15,55,139,16.0,NAVER_WARMING_FAST,75.0,중위권 관심 형성 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 15일 연속 등장,WARMING,high,관찰 강화,"아몬드은 관심 형성 구간에 있는 후보입니다. 현재 80위이며, 순위 변화는 ▲ 44단계입니다.",agri,견과류,농산물,N,,Top200_확장후보
2026-06-05,pm,rising,naver_top200,체리,체리,34,21-50,41.0,7.0,up,▲ 7단계,N,N,2026-06-04,pm,41.0,1.0,7,14,31,34,83,18.0,NAVER_RISING,73.0,Top20 진입 직전 구간 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 31일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"체리은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 34위이며, 최근 7일 중 7일 등장했습니다.",agri,과일,농산물,N,,21~50_전량수집
2026-06-05,pm,rising,naver_top200,복분자,복분자,33,21-50,46.0,13.0,up,▲ 13단계,N,N,2026-06-04,pm,46.0,1.0,7,14,15,28,179,6.0,NAVER_RISING,72.0,Top20 진입 직전 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 7일 등장 · 15일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"복분자은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 33위이며, 최근 7일 중 7일 등장했습니다.",agri,과일,농산물,N,,21~50_전량수집
2026-06-05,pm,rising,naver_top200,토마토즙,토마토즙,66,51-100,69.0,3.0,up,▲ 3단계,N,N,2026-06-04,pm,69.0,1.0,7,14,16,57,156,63.0,NAVER_WARMING_FAST,72.0,중위권 관심 형성 구간 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 16일 연속 등장,WARMING,high,관찰 강화,"토마토즙은 관심 형성 구간에 있는 후보입니다. 현재 66위이며, 순위 변화는 ▲ 3단계입니다.",agri,과채류,가공식품,N,,Top200_확장후보
2026-06-05,pm,rising,naver_top200,장어,장어,117,101-200,154.0,37.0,up,▲ 37단계,N,N,2026-06-04,pm,154.0,1.0,5,10,5,80,181,60.0,NAVER_WATCH,72.0,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 속도 빠름 · 최근 7일 중 5일 등장 · 5일 연속 등장,WATCH,high,추가 관찰,장어은 초기 관찰 후보입니다. 최근 3일 기준 60단계 상승 흐름이 확인됩니다.,seafood,생선/수산물,수산물,N,,Top200_확장후보
2026-06-05,pm,rising,naver_top200,견과류,견과류,61,51-100,67.0,6.0,up,▲ 6단계,N,N,2026-06-04,pm,67.0,1.0,7,14,44,50,142,40.0,NAVER_WARMING_FAST,68.0,중위권 관심 형성 구간 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 44일 연속 등장,WARMING,high,관찰 강화,"견과류은 관심 형성 구간에 있는 후보입니다. 현재 61위이며, 순위 변화는 ▲ 6단계입니다.",agri,견과류,가공식품,N,,Top200_확장후보
2026-06-05,pm,rising,naver_top200,멜론,멜론,85,51-100,128.0,43.0,up,▲ 43단계,N,N,2026-06-04,pm,128.0,1.0,7,13,13,66,187,-7.0,NAVER_WARMING_FAST,67.6,중위권 관심 형성 구간 · 전 스냅샷 대비 급상승 · 최근 7일 중 7일 등장 · 13일 연속 등장,WARMING,high,관찰 강화,"멜론은 관심 형성 구간에 있는 후보입니다. 현재 85위이며, 순위 변화는 ▲ 43단계입니다.",agri,과일,농산물,N,,Top200_확장후보
2026-06-05,pm,rising,naver_top200,레몬즙,레몬즙,28,21-50,45.0,17.0,up,▲ 17단계,N,N,2026-06-04,pm,45.0,1.0,6,12,3,22,45,-6.0,NAVER_RISING,66.8,Top20 진입 직전 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 6일 등장 · 3일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"레몬즙은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 28위이며, 최근 7일 중 6일 등장했습니다.",processed,가공식품,가공식품,N,,21~50_전량수집
2026-06-05,pm,rising,naver_top200,홍감자,홍감자,78,51-100,75.0,-3.0,down,▼ 3단계,N,N,2026-06-04,pm,75.0,1.0,7,10,9,36,189,55.0,NAVER_WARMING_FAST,66.1,중위권 관심 형성 구간 · 순위 하락 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 9일 연속 등장,WARMING,high,관찰 강화,"홍감자은 관심 형성 구간에 있는 후보입니다. 현재 78위이며, 순위 변화는 ▼ 3단계입니다.",agri,뿌리채소,농산물,N,,Top200_확장후보
2026-06-05,pm,rising,naver_top200,참외10kg,참외10kg,21,21-50,25.0,4.0,up,▲ 4단계,N,N,2026-06-04,pm,25.0,1.0,5,9,4,21,46,11.0,NAVER_RISING,66.0,Top20 진입 직전 구간 · 최근 3일 상승 흐름 · 최근 7일 중 5일 등장 · 4일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"참외10kg은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 21위이며, 최근 7일 중 5일 등장했습니다.",agri,과일,농산물,N,,21~50_전량수집
2026-06-05,pm,rising,naver_top200,깐매실,깐매실,58,51-100,68.0,10.0,up,▲ 10단계,N,N,2026-06-04,pm,68.0,1.0,5,12,4,53,152,41.0,NAVER_WARMING_FAST,66.0,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 속도 빠름 · 최근 7일 중 5일 등장 · 4일 연속 등장,WARMING,high,관찰 강화,"깐매실은 관심 형성 구간에 있는 후보입니다. 현재 58위이며, 순위 변화는 ▲ 10단계입니다.",agri,과일,농산물,N,,Top200_확장후보
2026-06-05,pm,rising,naver_top200,옥수수,옥수수,93,51-100,94.0,1.0,up,▲ 1단계,N,N,2026-06-04,pm,94.0,1.0,6,13,6,89,155,26.0,NAVER_WARMING_FAST,64.0,중위권 관심 형성 구간 · 최근 3일 상승 흐름 · 최근 7일 중 6일 등장 · 6일 연속 등장,WARMING,high,관찰 강화,"옥수수은 관심 형성 구간에 있는 후보입니다. 현재 93위이며, 순위 변화는 ▲ 1단계입니다.",agri,곡물성 채소,농산물,N,,Top200_확장후보
2026-06-05,pm,rising,naver_top200,신비복숭아,신비복숭아,55,51-100,40.0,-15.0,down,▼ 15단계,N,N,2026-06-04,pm,40.0,1.0,7,13,12,40,179,55.0,NAVER_WARMING_FAST,62.5,중위권 관심 형성 구간 · 순위 하락 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 12일 연속 등장,WARMING,high,관찰 강화,"신비복숭아은 관심 형성 구간에 있는 후보입니다. 현재 55위이며, 순위 변화는 ▼ 15단계입니다.",agri,과일,농산물,N,,Top200_확장후보
2026-06-05,pm,rising,naver_top200,오이,오이,35,21-50,,,reentry,RE-ENTRY,N,Y,2026-06-03,pm,50.0,2.0,6,12,1,25,62,15.0,NAVER_RISING,61.0,Top20 진입 직전 구간 · 재진입 · 최근 3일 상승 흐름 · 최근 7일 중 6일 등장,WARMING,high,관찰 강화,"오이은 관심 형성 구간에 있는 후보입니다. 현재 35위이며, 순위 변화는 RE-ENTRY입니다.",agri,과채류,농산물,N,,21~50_전량수집
2026-06-05,pm,rising,naver_top200,무늬오징어,무늬오징어,127,101-200,137.0,10.0,up,▲ 10단계,N,N,2026-06-04,pm,137.0,1.0,7,9,7,41,175,47.0,NAVER_WATCH,61.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 7일 연속 등장,WATCH,high,추가 관찰,무늬오징어은 초기 관찰 후보입니다. 최근 3일 기준 47단계 상승 흐름이 확인됩니다.,seafood,건어물,수산물,N,,Top200_확장후보
2026-06-05,pm,rising,naver_top200,그릭요거트,그릭요거트,36,21-50,32.0,-4.0,down,▼ 4단계,N,N,2026-06-04,pm,32.0,1.0,6,12,5,24,48,4.0,NAVER_RISING,60.8,Top20 진입 직전 구간 · 순위 하락 · 최근 7일 중 6일 등장 · 5일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"그릭요거트은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 36위이며, 최근 7일 중 6일 등장했습니다.",dessert,간식/디저트,가공식품,N,,21~50_전량수집
2026-06-05,pm,rising,naver_top200,김치,김치,54,51-100,56.0,2.0,up,▲ 2단계,N,N,2026-06-04,pm,56.0,1.0,7,14,44,33,152,10.0,NAVER_WARMING,60.0,중위권 관심 형성 구간 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 44일 연속 등장,WARMING,high,관찰 강화,"김치은 관심 형성 구간에 있는 후보입니다. 현재 54위이며, 순위 변화는 ▲ 2단계입니다.",processed,김치/절임,가공식품,N,,Top200_확장후보
2026-06-05,pm,rising,naver_top200,국산참기름,국산참기름,146,101-200,176.0,30.0,up,▲ 30단계,N,N,2026-06-04,pm,176.0,1.0,3,3,3,146,178,32.0,NAVER_WATCH,60.0,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 속도 빠름 · 3일 연속 등장,WATCH,high,추가 관찰,국산참기름은 초기 관찰 후보입니다. 최근 3일 기준 32단계 상승 흐름이 확인됩니다.,processed,오일/유지,가공식품,N,,Top200_확장후보
2026-06-05,pm,rising,naver_top200,초당옥수수,초당옥수수,30,21-50,30.0,0.0,flat,변동없음,N,N,2026-06-04,pm,30.0,1.0,6,13,3,23,56,8.0,NAVER_RISING,58.0,Top20 진입 직전 구간 · 최근 7일 중 6일 등장 · 3일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"초당옥수수은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 30위이며, 최근 7일 중 6일 등장했습니다.",agri,시즌농산물,농산물,N,,21~50_전량수집
2026-06-05,pm,rising,naver_top200,마늘쫑,마늘쫑,38,21-50,26.0,-12.0,down,▼ 12단계,N,N,2026-06-04,pm,26.0,1.0,6,6,5,25,38,-11.0,NAVER_RISING,56.2,Top20 진입 직전 구간 · 순위 하락 · 최근 7일 중 6일 등장 · 5일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"마늘쫑은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 38위이며, 최근 7일 중 6일 등장했습니다.",agri,엽채/나물,농산물,N,,21~50_전량수집
2026-06-05,pm,rising,naver_top200,생새우,생새우,50,21-50,52.0,2.0,up,▲ 2단계,N,N,2026-06-04,pm,52.0,1.0,5,5,2,50,162,2.0,NAVER_RISING,56.0,Top20 진입 직전 구간 · 최근 7일 중 5일 등장,PRIORITY,high,시장 데이터 확인 필요,"생새우은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 50위이며, 최근 7일 중 5일 등장했습니다.",seafood,갑각류,수산물,N,,21~50_전량수집
2026-06-05,pm,rising,naver_top200,아귀포,아귀포,109,101-200,157.0,48.0,up,▲ 48단계,N,N,2026-06-04,pm,157.0,1.0,6,6,6,59,157,-46.0,NAVER_WATCH,47.8,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 7일 중 6일 등장 · 6일 연속 등장,WATCH,high,추가 관찰,아귀포은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,seafood,건어물,가공식품,N,,Top200_확장후보
2026-06-05,pm,rising,naver_top200,망고,망고,59,51-100,53.0,-6.0,down,▼ 6단계,N,N,2026-06-04,pm,53.0,1.0,7,14,16,29,59,-1.0,NAVER_WARMING,47.0,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 16일 연속 등장,WARMING,high,관찰 강화,"망고은 관심 형성 구간에 있는 후보입니다. 현재 59위이며, 순위 변화는 ▼ 6단계입니다.",agri,농산물 원물,농산물,N,,Top200_확장후보
2026-06-05,pm,rising,naver_top200,호두,호두,142,101-200,166.0,24.0,up,▲ 24단계,N,N,2026-06-04,pm,166.0,1.0,7,14,21,89,197,-30.0,NAVER_WATCH,46.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 7일 등장 · 21일 연속 등장,WATCH,high,추가 관찰,호두은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,agri,견과류,농산물,N,,Top200_확장후보
2026-06-05,pm,rising,naver_top200,구운계란,구운계란,51,51-100,49.0,-2.0,down,▼ 2단계,N,N,2026-06-04,pm,49.0,1.0,7,14,27,27,76,-15.0,NAVER_WARMING,45.4,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 27일 연속 등장,WARMING,high,관찰 강화,"구운계란은 관심 형성 구간에 있는 후보입니다. 현재 51위이며, 순위 변화는 ▼ 2단계입니다.",processed,축산가공,가공식품,N,,Top200_확장후보
2026-06-05,pm,rising,naver_top200,계란,계란,25,21-50,,,reentry,RE-ENTRY,N,Y,2026-05-30,pm,24.0,6.0,2,4,1,24,38,,NAVER_RISING,44.0,Top20 진입 직전 구간 · 재진입,WATCH,medium,추가 관찰,계란은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,meat,계란,가공식품,N,,21~50_전량수집
2026-06-05,pm,rising,naver_top200,청매실,청매실,82,51-100,63.0,-19.0,down,▼ 19단계,N,N,2026-06-04,pm,63.0,1.0,7,12,12,58,147,8.0,NAVER_WARMING,43.3,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 12일 연속 등장,WATCH,high,추가 관찰,청매실은 초기 관찰 후보입니다. 최근 3일 기준 8단계 상승 흐름이 확인됩니다.,agri,과일,농산물,N,,Top200_확장후보
2026-06-05,pm,rising,naver_top200,냉면,냉면,60,51-100,50.0,-10.0,down,▼ 10단계,N,N,2026-06-04,pm,50.0,1.0,7,13,13,27,92,-14.0,NAVER_WARMING,43.2,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 13일 연속 등장,WATCH,high,추가 관찰,냉면은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,processed,간편식/반찬,가공식품,N,,Top200_확장후보
2026-06-05,pm,rising,naver_top200,홍게,홍게,103,101-200,87.0,-16.0,down,▼ 16단계,N,N,2026-06-04,pm,87.0,1.0,5,8,3,87,181,58.0,NAVER_WATCH,43.2,초기 관찰 구간 · 순위 하락 · 최근 3일 상승 속도 빠름 · 최근 7일 중 5일 등장 · 3일 연속 등장,WATCH,high,추가 관찰,홍게은 초기 관찰 후보입니다. 최근 3일 기준 58단계 상승 흐름이 확인됩니다.,seafood,갑각류,수산물,N,,Top200_확장후보
2026-06-05,pm,rising,naver_top200,살구,살구,75,51-100,55.0,-20.0,down,▼ 20단계,N,N,2026-06-04,pm,55.0,1.0,7,8,7,55,184,6.0,NAVER_WARMING,43.0,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 7일 연속 등장,WATCH,high,추가 관찰,살구은 초기 관찰 후보입니다. 최근 3일 기준 6단계 상승 흐름이 확인됩니다.,agri,과일,농산물,N,,Top200_확장후보
2026-06-05,pm,rising,naver_top200,두쫀쿠,두바이쫀득쿠키,177,101-200,194.0,17.0,up,▲ 17단계,N,N,2026-06-04,pm,194.0,1.0,4,11,2,61,194,17.0,NAVER_WATCH,42.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 최근 7일 중 4일 등장,WATCH,high,추가 관찰,두쫀쿠은 초기 관찰 후보입니다. 최근 3일 기준 17단계 상승 흐름이 확인됩니다.,dessert,베이커리/디저트,가공식품,N,,Top200_확장후보
2026-06-05,pm,rising,naver_top200,수향미10kg,수향미10kg,63,51-100,44.0,-19.0,down,▼ 19단계,N,N,2026-06-04,pm,44.0,1.0,7,14,44,35,80,-10.0,NAVER_WARMING,41.3,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 44일 연속 등장,WATCH,high,추가 관찰,수향미10kg은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,grain,쌀,농산물,N,,Top200_확장후보
2026-06-05,pm,rising,naver_top200,설탕15kg,설탕15kg,90,51-100,76.0,-14.0,down,▼ 14단계,N,N,2026-06-04,pm,76.0,1.0,7,13,9,57,149,-18.0,NAVER_WARMING,41.2,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 9일 연속 등장,WATCH,high,추가 관찰,설탕15kg은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,ingredient,감미료/청,가공식품,N,,Top200_확장후보
2026-06-05,pm,rising,naver_top200,열무김치,열무김치,98,51-100,91.0,-7.0,down,▼ 7단계,N,N,2026-06-04,pm,91.0,1.0,7,14,28,54,162,-30.0,NAVER_WARMING,40.9,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 28일 연속 등장,WATCH,high,추가 관찰,열무김치은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,processed,김치/절임,가공식품,N,,Top200_확장후보
2026-06-05,pm,rising,naver_top200,병아리콩,병아리콩,57,51-100,43.0,-14.0,down,▼ 14단계,N,N,2026-06-04,pm,43.0,1.0,7,14,44,35,72,-22.0,NAVER_WARMING,40.4,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 44일 연속 등장,WATCH,high,추가 관찰,병아리콩은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,grain,콩/잡곡,농산물,N,,Top200_확장후보
2026-06-05,pm,rising,naver_top200,딸기,딸기,131,101-200,120.0,-11.0,down,▼ 11단계,N,N,2026-06-04,pm,120.0,1.0,7,13,13,93,176,19.0,NAVER_WATCH,39.7,초기 관찰 구간 · 순위 하락 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 13일 연속 등장,WATCH,high,추가 관찰,딸기은 초기 관찰 후보입니다. 최근 3일 기준 19단계 상승 흐름이 확인됩니다.,agri,과일,농산물,N,,Top200_확장후보
2026-06-05,pm,rising,naver_top200,전복,전복,118,101-200,77.0,-41.0,down,▼ 41단계,N,N,2026-06-04,pm,77.0,1.0,6,10,5,59,154,36.0,NAVER_WATCH,39.0,초기 관찰 구간 · 순위 하락 · 최근 3일 상승 속도 빠름 · 최근 7일 중 6일 등장 · 5일 연속 등장,WATCH,high,추가 관찰,전복은 초기 관찰 후보입니다. 최근 3일 기준 36단계 상승 흐름이 확인됩니다.,seafood,패류,수산물,N,,Top200_확장후보
2026-06-05,pm,rising,naver_top200,누룽지,누룽지,122,101-200,130.0,8.0,up,▲ 8단계,N,N,2026-06-04,pm,130.0,1.0,6,12,6,94,179,-27.0,NAVER_WATCH,36.6,초기 관찰 구간 · 최근 7일 중 6일 등장 · 6일 연속 등장,WATCH,high,추가 관찰,누룽지은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,processed,가공식품,가공식품,N,,Top200_확장후보
2026-06-05,pm,rising,naver_top200,고구마,고구마,110,101-200,109.0,-1.0,down,▼ 1단계,N,N,2026-06-04,pm,109.0,1.0,7,14,44,55,158,-3.0,NAVER_WATCH,36.1,초기 관찰 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 44일 연속 등장,WATCH,high,추가 관찰,고구마은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,agri,뿌리채소,농산물,N,,Top200_확장후보
2026-06-05,pm,rising,naver_top200,완두콩,완두콩,56,51-100,,,reentry,RE-ENTRY,N,Y,2026-06-03,pm,23.0,2.0,5,8,1,23,56,-33.0,NAVER_WARMING,32.4,중위권 관심 형성 구간 · 재진입 · 최근 7일 중 5일 등장,WATCH,high,추가 관찰,완두콩은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,grain,콩/잡곡,농산물,N,,Top200_확장후보
2026-06-05,pm,rising,naver_top200,냉동블루베리,냉동블루베리,74,51-100,36.0,-38.0,down,▼ 38단계,N,N,2026-06-04,pm,36.0,1.0,7,14,44,28,110,-33.0,NAVER_WARMING,31.0,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 44일 연속 등장,WATCH,high,추가 관찰,냉동블루베리은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,processed,가공식품,가공식품,N,,Top200_확장후보
2026-06-05,pm,rising,naver_top200,생새우회,생새우회,161,101-200,165.0,4.0,up,▲ 4단계,N,N,2026-06-04,pm,165.0,1.0,3,3,2,142,165,4.0,NAVER_WATCH,27.0,초기 관찰 구간,WATCH,medium,추가 관찰,생새우회은 초기 관찰 후보입니다. 최근 3일 기준 4단계 상승 흐름이 확인됩니다.,seafood,갑각류,수산물,N,,Top200_확장후보
