product_name,period,shopping_ratio,shopping_keywords
개복숭아,2026-06-07,74.5283,개복숭아
개복숭아,2026-06-08,81.761,개복숭아
개복숭아,2026-06-09,71.69811,개복숭아
검은콩두유,2026-05-27,94.98069,검은콩두유
검은콩두유,2026-05-28,93.43629,검은콩두유
검은콩두유,2026-05-29,65.25096,검은콩두유
검은콩두유,2026-05-30,66.79536,검은콩두유
검은콩두유,2026-05-31,83.78378,검은콩두유
검은콩두유,2026-06-01,97.29729,검은콩두유
검은콩두유,2026-06-02,68.72586,검은콩두유
검은콩두유,2026-06-03,70.27027,검은콩두유
검은콩두유,2026-06-04,69.49806,검은콩두유
검은콩두유,2026-06-05,68.72586,검은콩두유
검은콩두유,2026-06-06,65.63706,검은콩두유
검은콩두유,2026-06-07,75.67567,검은콩두유
검은콩두유,2026-06-08,96.52509,검은콩두유
검은콩두유,2026-06-09,82.62548,검은콩두유
견과류,2026-05-27,47.35152,견과류
견과류,2026-05-28,48.95666,견과류
견과류,2026-05-29,37.88121,견과류
견과류,2026-05-30,31.94221,견과류
견과류,2026-05-31,51.20385,견과류
견과류,2026-06-01,47.67255,견과류
견과류,2026-06-02,46.54895,견과류
견과류,2026-06-03,40.12841,견과류
견과류,2026-06-04,46.06741,견과류
견과류,2026-06-05,47.03049,견과류
견과류,2026-06-06,38.52327,견과류
견과류,2026-06-07,43.01765,견과류
견과류,2026-06-08,52.00642,견과류
견과류,2026-06-09,52.80898,견과류
계란,2026-05-27,60.454,계란
계란,2026-05-28,56.15292,계란
계란,2026-05-29,43.01075,계란
계란,2026-05-30,42.89127,계란
계란,2026-05-31,56.15292,계란
계란,2026-06-01,78.1362,계란
계란,2026-06-02,60.21505,계란
계란,2026-06-03,58.42293,계란
계란,2026-06-04,61.40979,계란
계란,2026-06-05,48.50657,계란
계란,2026-06-06,49.34289,계란
계란,2026-06-07,75.02986,계란
계란,2026-06-08,79.80884,계란
계란,2026-06-09,64.27718,계란
계란30구,2026-05-27,63.69863,계란30구
계란30구,2026-05-28,68.15068,계란30구
계란30구,2026-05-29,35.27397,계란30구
계란30구,2026-05-30,46.57534,계란30구
계란30구,2026-05-31,81.84931,계란30구
계란30구,2026-06-01,66.09589,계란30구
계란30구,2026-06-02,54.10958,계란30구
계란30구,2026-06-03,70.54794,계란30구
계란30구,2026-06-04,61.9863,계란30구
계란30구,2026-06-05,46.9178,계란30구
계란30구,2026-06-06,58.56164,계란30구
계란30구,2026-06-07,70.89041,계란30구
계란30구,2026-06-08,75.68493,계란30구
계란30구,2026-06-09,83.9041,계란30구
고구마,2026-05-27,47.83306,고구마
고구마,2026-05-28,40.93097,고구마
고구마,2026-05-29,37.39967,고구마
고구마,2026-05-30,28.89245,고구마
고구마,2026-05-31,32.58426,고구마
고구마,2026-06-01,50.08025,고구마
고구마,2026-06-02,49.11717,고구마
고구마,2026-06-03,39.48635,고구마
고구마,2026-06-04,37.56019,고구마
고구마,2026-06-05,34.83146,고구마
고구마,2026-06-06,29.05296,고구마
고구마,2026-06-07,47.35152,고구마
고구마,2026-06-08,58.58747,고구마
고구마,2026-06-09,53.61155,고구마
고려은단비타민c1000,2026-05-27,62.26415,고려은단비타민c1000
고려은단비타민c1000,2026-05-28,51.25786,고려은단비타민c1000
고려은단비타민c1000,2026-05-29,50.94339,고려은단비타민c1000
고려은단비타민c1000,2026-05-30,55.66037,고려은단비타민c1000
고려은단비타민c1000,2026-05-31,62.57861,고려은단비타민c1000
고려은단비타민c1000,2026-06-01,71.69811,고려은단비타민c1000
고려은단비타민c1000,2026-06-02,68.23899,고려은단비타민c1000
고려은단비타민c1000,2026-06-03,62.89308,고려은단비타민c1000
고려은단비타민c1000,2026-06-04,61.63522,고려은단비타민c1000
고려은단비타민c1000,2026-06-05,63.52201,고려은단비타민c1000
고려은단비타민c1000,2026-06-06,64.15094,고려은단비타민c1000
고려은단비타민c1000,2026-06-07,89.30817,고려은단비타민c1000
고려은단비타민c1000,2026-06-08,91.50943,고려은단비타민c1000
고려은단비타민c1000,2026-06-09,72.01257,고려은단비타민c1000
곤약젤리,2026-05-27,60.85271,곤약젤리
곤약젤리,2026-05-28,72.09302,곤약젤리
곤약젤리,2026-05-29,46.89922,곤약젤리
곤약젤리,2026-05-30,65.11627,곤약젤리
곤약젤리,2026-05-31,65.89147,곤약젤리
곤약젤리,2026-06-01,71.70542,곤약젤리
곤약젤리,2026-06-02,62.0155,곤약젤리
곤약젤리,2026-06-03,60.07751,곤약젤리
곤약젤리,2026-06-04,52.32558,곤약젤리
곤약젤리,2026-06-05,50.38759,곤약젤리
곤약젤리,2026-06-06,50,곤약젤리
곤약젤리,2026-06-07,61.24031,곤약젤리
곤약젤리,2026-06-08,72.09302,곤약젤리
곤약젤리,2026-06-09,78.29457,곤약젤리
곱창김,2026-05-27,61.53846,곱창김
곱창김,2026-05-28,56.52173,곱창김
곱창김,2026-05-29,54.84949,곱창김
곱창김,2026-05-30,40.80267,곱창김
곱창김,2026-05-31,50.83612,곱창김
곱창김,2026-06-01,65.21739,곱창김
곱창김,2026-06-02,51.83946,곱창김
곱창김,2026-06-03,67.22408,곱창김
곱창김,2026-06-04,49.49832,곱창김
곱창김,2026-06-05,52.8428,곱창김
곱창김,2026-06-06,44.81605,곱창김
곱창김,2026-06-07,74.58193,곱창김
곱창김,2026-06-08,74.58193,곱창김
곱창김,2026-06-09,72.57525,곱창김
구강유산균,2026-05-27,27.46478,구강유산균
구강유산균,2026-05-28,28.30985,구강유산균
구강유산균,2026-05-29,33.52112,구강유산균
구강유산균,2026-05-30,20.42253,구강유산균
구강유산균,2026-05-31,29.43661,구강유산균
구강유산균,2026-06-01,25.21126,구강유산균
구강유산균,2026-06-02,23.52112,구강유산균
구강유산균,2026-06-03,19.85915,구강유산균
구강유산균,2026-06-04,29.7183,구강유산균
구강유산균,2026-06-05,32.67605,구강유산균
구강유산균,2026-06-06,20.98591,구강유산균
구강유산균,2026-06-07,40.56338,구강유산균
구강유산균,2026-06-08,32.25352,구강유산균
구강유산균,2026-06-09,34.78873,구강유산균
구강유산균m18,2026-05-27,18.78453,구강유산균m18
구강유산균m18,2026-05-28,24.86187,구강유산균m18
구강유산균m18,2026-05-29,31.12338,구강유산균m18
구강유산균m18,2026-05-30,17.67955,구강유산균m18
구강유산균m18,2026-05-31,53.59116,구강유산균m18
구강유산균m18,2026-06-01,25.96685,구강유산균m18
구강유산균m18,2026-06-02,16.9429,구강유산균m18
구강유산균m18,2026-06-03,37.93738,구강유산균m18
구강유산균m18,2026-06-04,37.75322,구강유산균m18
구강유산균m18,2026-06-05,33.70165,구강유산균m18
구강유산균m18,2026-06-06,19.52117,구강유산균m18
구강유산균m18,2026-06-07,29.28176,구강유산균m18
구강유산균m18,2026-06-08,35.17495,구강유산균m18
구강유산균m18,2026-06-09,76.61141,구강유산균m18
구운계란,2026-05-27,40.13761,구운계란
구운계란,2026-05-28,40.94036,구운계란
구운계란,2026-05-29,43.23394,구운계란
구운계란,2026-05-30,32.5688,구운계란
구운계란,2026-05-31,31.65137,구운계란
구운계란,2026-06-01,46.90366,구운계란
구운계란,2026-06-02,35.89449,구운계란
구운계란,2026-06-03,41.97247,구운계란
구운계란,2026-06-04,38.41743,구운계란
구운계란,2026-06-05,34.28899,구운계란
구운계란,2026-06-06,33.25688,구운계란
구운계란,2026-06-07,34.17431,구운계란
구운계란,2026-06-08,47.70642,구운계란
구운계란,2026-06-09,45.29816,구운계란
국내산순살참돔,2026-05-27,85.91954,국내산순살참돔
국내산순살참돔,2026-05-28,34.77011,국내산순살참돔
국내산순살참돔,2026-05-29,47.12643,국내산순살참돔
국내산순살참돔,2026-05-30,50.86206,국내산순살참돔
국내산순살참돔,2026-05-31,44.54022,국내산순살참돔
국내산순살참돔,2026-06-01,56.89655,국내산순살참돔
국내산순살참돔,2026-06-02,26.14942,국내산순살참돔
국내산순살참돔,2026-06-03,9.1954,국내산순살참돔
국내산순살참돔,2026-06-04,12.35632,국내산순살참돔
국내산순살참돔,2026-06-05,17.81609,국내산순살참돔
국내산순살참돔,2026-06-06,8.33333,국내산순살참돔
국내산순살참돔,2026-06-07,6.89655,국내산순살참돔
국내산순살참돔,2026-06-08,16.09195,국내산순살참돔
국내산순살참돔,2026-06-09,69.82758,국내산순살참돔
궁채,2026-05-27,32.32963,궁채
궁채,2026-05-28,38.5103,궁채
궁채,2026-05-29,25.83201,궁채
궁채,2026-05-30,28.8431,궁채
궁채,2026-05-31,30.42789,궁채
궁채,2026-06-01,33.59746,궁채
궁채,2026-06-02,48.65293,궁채
궁채,2026-06-03,39.9366,궁채
궁채,2026-06-04,38.03486,궁채
궁채,2026-06-05,25.99049,궁채
궁채,2026-06-06,31.22028,궁채
궁채,2026-06-07,35.02377,궁채
궁채,2026-06-08,46.11727,궁채
궁채,2026-06-09,68.46275,궁채
그릭요거트,2026-05-27,45.33169,그릭요거트
그릭요거트,2026-05-28,52.2113,그릭요거트
그릭요거트,2026-05-29,41.76904,그릭요거트
그릭요거트,2026-05-30,34.88943,그릭요거트
그릭요거트,2026-05-31,36.60933,그릭요거트
그릭요거트,2026-06-01,50,그릭요거트
그릭요거트,2026-06-02,52.7027,그릭요거트
그릭요거트,2026-06-03,44.10319,그릭요거트
그릭요거트,2026-06-04,47.91154,그릭요거트
그릭요거트,2026-06-05,43.36609,그릭요거트
그릭요거트,2026-06-06,35.99508,그릭요거트
그릭요거트,2026-06-07,58.3538,그릭요거트
그릭요거트,2026-06-08,52.57985,그릭요거트
그릭요거트,2026-06-09,62.89926,그릭요거트
기한,2026-05-27,24.24892,기한
기한,2026-05-28,48.71244,기한
기한,2026-05-29,22.74678,기한
기한,2026-05-30,25.32188,기한
기한,2026-05-31,19.74248,기한
기한,2026-06-01,33.2618,기한
기한,2026-06-02,39.91416,기한
기한,2026-06-03,19.74248,기한
기한,2026-06-04,45.92274,기한
기한,2026-06-05,37.98283,기한
기한,2026-06-06,27.03862,기한
기한,2026-06-07,29.18454,기한
기한,2026-06-08,52.36051,기한
기한,2026-06-09,43.13304,기한
김치,2026-05-27,83.22851,김치
김치,2026-05-28,79.03563,김치
김치,2026-05-29,62.89308,김치
김치,2026-05-30,49.26624,김치
김치,2026-05-31,61.00628,김치
김치,2026-06-01,63.10272,김치
김치,2026-06-02,43.18658,김치
김치,2026-06-03,61.84486,김치
김치,2026-06-04,63.52201,김치
김치,2026-06-05,62.26415,김치
김치,2026-06-06,57.44234,김치
김치,2026-06-07,100,김치
김치,2026-06-08,70.02096,김치
김치,2026-06-09,62.26415,김치
깐매실,2026-05-27,51.09649,깐매실
깐매실,2026-05-28,63.15789,깐매실
깐매실,2026-05-29,46.27192,깐매실
깐매실,2026-05-30,32.89473,깐매실
깐매실,2026-05-31,45.83333,깐매실
깐매실,2026-06-01,38.15789,깐매실
깐매실,2026-06-02,56.14035,깐매실
깐매실,2026-06-03,55.48245,깐매실
깐매실,2026-06-04,62.93859,깐매실
깐매실,2026-06-05,64.69298,깐매실
깐매실,2026-06-06,64.69298,깐매실
깐매실,2026-06-07,79.38596,깐매실
깐매실,2026-06-08,66.22807,깐매실
깐매실,2026-06-09,68.64035,깐매실
깐포도,2026-05-27,35.27397,깐포도
깐포도,2026-05-28,42.12328,깐포도
깐포도,2026-05-29,24.31506,깐포도
깐포도,2026-05-30,38.01369,깐포도
깐포도,2026-05-31,23.28767,깐포도
깐포도,2026-06-01,27.39726,깐포도
깐포도,2026-06-02,22.60273,깐포도
깐포도,2026-06-03,46.57534,깐포도
깐포도,2026-06-04,43.49315,깐포도
깐포도,2026-06-05,47.26027,깐포도
깐포도,2026-06-06,43.15068,깐포도
깐포도,2026-06-07,51.02739,깐포도
깐포도,2026-06-08,81.50684,깐포도
깐포도,2026-06-09,83.9041,깐포도
꽃게,2026-05-27,77.33564,꽃게
꽃게,2026-05-28,85.29411,꽃게
꽃게,2026-05-29,100,꽃게
꽃게,2026-05-30,88.58131,꽃게
꽃게,2026-05-31,83.391,꽃게
꽃게,2026-06-01,99.30795,꽃게
꽃게,2026-06-02,53.11418,꽃게
꽃게,2026-06-03,67.82006,꽃게
꽃게,2026-06-04,71.10726,꽃게
꽃게,2026-06-05,47.75086,꽃게
꽃게,2026-06-06,25.60553,꽃게
꽃게,2026-06-07,45.1557,꽃게
꽃게,2026-06-08,50.69204,꽃게
꽃게,2026-06-09,50.34602,꽃게
꿀,2026-05-27,55.74712,꿀
꿀,2026-05-28,35.63218,꿀
꿀,2026-05-29,47.9885,꿀
꿀,2026-05-30,52.87356,꿀
꿀,2026-05-31,62.64367,꿀
꿀,2026-06-01,62.64367,꿀
꿀,2026-06-02,61.49425,꿀
꿀,2026-06-03,49.71264,꿀
꿀,2026-06-04,58.33333,꿀
꿀,2026-06-05,50,꿀
꿀,2026-06-06,56.03448,꿀
꿀,2026-06-07,77.01149,꿀
꿀,2026-06-08,53.44827,꿀
꿀,2026-06-09,69.25287,꿀
낫또,2026-05-27,76.43312,낫또
낫또,2026-05-28,55.41401,낫또
낫또,2026-05-29,75.79617,낫또
낫또,2026-05-30,74.20382,낫또
낫또,2026-05-31,86.6242,낫또
낫또,2026-06-01,80.89171,낫또
낫또,2026-06-02,62.10191,낫또
낫또,2026-06-03,78.02547,낫또
낫또,2026-06-04,66.24203,낫또
낫또,2026-06-05,57.32484,낫또
낫또,2026-06-06,49.04458,낫또
낫또,2026-06-07,76.43312,낫또
낫또,2026-06-08,79.29936,낫또
낫또,2026-06-09,72.29299,낫또
냉동블루베리,2026-05-27,66.4825,냉동블루베리
냉동블루베리,2026-05-28,70.16574,냉동블루베리
냉동블루베리,2026-05-29,49.72375,냉동블루베리
냉동블루베리,2026-05-30,36.27992,냉동블루베리
냉동블루베리,2026-05-31,63.16758,냉동블루베리
냉동블루베리,2026-06-01,73.48066,냉동블루베리
냉동블루베리,2026-06-02,58.74769,냉동블루베리
냉동블루베리,2026-06-03,65.93001,냉동블루베리
냉동블루베리,2026-06-04,69.79742,냉동블루베리
냉동블루베리,2026-06-05,49.53959,냉동블루베리
냉동블루베리,2026-06-06,51.9337,냉동블루베리
냉동블루베리,2026-06-07,60.77348,냉동블루베리
냉동블루베리,2026-06-08,60.58931,냉동블루베리
냉동블루베리,2026-06-09,77.53222,냉동블루베리
냉면,2026-05-27,62.04819,냉면
냉면,2026-05-28,60.24096,냉면
냉면,2026-05-29,59.23694,냉면
냉면,2026-05-30,52.61044,냉면
냉면,2026-05-31,80.12048,냉면
냉면,2026-06-01,66.06425,냉면
냉면,2026-06-02,67.26907,냉면
냉면,2026-06-03,70.88353,냉면
냉면,2026-06-04,66.46586,냉면
냉면,2026-06-05,59.03614,냉면
냉면,2026-06-06,53.61445,냉면
냉면,2026-06-07,54.41767,냉면
냉면,2026-06-08,66.06425,냉면
냉면,2026-06-09,71.48594,냉면
냉면육수,2026-05-27,77.34806,냉면육수
냉면육수,2026-05-28,69.61325,냉면육수
냉면육수,2026-05-29,64.91712,냉면육수
냉면육수,2026-05-30,75.13812,냉면육수
냉면육수,2026-05-31,87.56906,냉면육수
냉면육수,2026-06-01,90.60773,냉면육수
냉면육수,2026-06-02,75.13812,냉면육수
냉면육수,2026-06-03,98.06629,냉면육수
냉면육수,2026-06-04,77.6243,냉면육수
냉면육수,2026-06-05,55.52486,냉면육수
냉면육수,2026-06-06,65.19337,냉면육수
냉면육수,2026-06-07,76.51933,냉면육수
냉면육수,2026-06-08,67.40331,냉면육수
냉면육수,2026-06-09,77.07182,냉면육수
누릉지,2026-05-27,5.74712,누릉지
누릉지,2026-05-28,5.45977,누릉지
누릉지,2026-05-29,2.87356,누릉지
누릉지,2026-05-30,4.5977,누릉지
누릉지,2026-05-31,8.04597,누릉지
누릉지,2026-06-01,7.47126,누릉지
누릉지,2026-06-02,6.60919,누릉지
누릉지,2026-06-03,6.89655,누릉지
누릉지,2026-06-04,3.73563,누릉지
누릉지,2026-06-05,3.44827,누릉지
누릉지,2026-06-06,4.88505,누릉지
누릉지,2026-06-07,4.88505,누릉지
누릉지,2026-06-08,5.17241,누릉지
누릉지,2026-06-09,7.75862,누릉지
뉴케어,2026-05-27,66.0746,뉴케어
뉴케어,2026-05-28,77.44227,뉴케어
뉴케어,2026-05-29,63.4103,뉴케어
뉴케어,2026-05-30,73.71225,뉴케어
뉴케어,2026-05-31,71.58081,뉴케어
뉴케어,2026-06-01,69.62699,뉴케어
뉴케어,2026-06-02,67.67317,뉴케어
뉴케어,2026-06-03,63.05506,뉴케어
뉴케어,2026-06-04,60.39076,뉴케어
뉴케어,2026-06-05,80.46181,뉴케어
뉴케어,2026-06-06,56.66074,뉴케어
뉴케어,2026-06-07,82.41563,뉴케어
뉴케어,2026-06-08,84.19182,뉴케어
뉴케어,2026-06-09,68.91651,뉴케어
뉴케어구수한맛,2026-05-27,76.09649,뉴케어구수한맛
뉴케어구수한맛,2026-05-28,66.44736,뉴케어구수한맛
뉴케어구수한맛,2026-05-29,66.66666,뉴케어구수한맛
뉴케어구수한맛,2026-05-30,62.2807,뉴케어구수한맛
뉴케어구수한맛,2026-05-31,53.50877,뉴케어구수한맛
뉴케어구수한맛,2026-06-01,77.19298,뉴케어구수한맛
뉴케어구수한맛,2026-06-02,79.16666,뉴케어구수한맛
뉴케어구수한맛,2026-06-03,73.46491,뉴케어구수한맛
뉴케어구수한맛,2026-06-04,82.89473,뉴케어구수한맛
뉴케어구수한맛,2026-06-05,82.23684,뉴케어구수한맛
뉴케어구수한맛,2026-06-06,66.44736,뉴케어구수한맛
뉴케어구수한맛,2026-06-07,90.35087,뉴케어구수한맛
뉴케어구수한맛,2026-06-08,83.77192,뉴케어구수한맛
뉴케어구수한맛,2026-06-09,72.14912,뉴케어구수한맛
다슬기,2026-05-27,34.4383,다슬기
다슬기,2026-05-28,29.65009,다슬기
다슬기,2026-05-29,44.19889,다슬기
다슬기,2026-05-30,24.67771,다슬기
다슬기,2026-05-31,41.2523,다슬기
다슬기,2026-06-01,38.67403,다슬기
다슬기,2026-06-02,34.4383,다슬기
다슬기,2026-06-03,47.14548,다슬기
다슬기,2026-06-04,39.59484,다슬기
다슬기,2026-06-05,29.65009,다슬기
다슬기,2026-06-06,39.779,다슬기
다슬기,2026-06-07,50.09208,다슬기
다슬기,2026-06-08,80.47882,다슬기
다슬기,2026-06-09,76.24309,다슬기
다이어트도시락,2026-05-27,48.48484,다이어트도시락
다이어트도시락,2026-05-28,43.18181,다이어트도시락
다이어트도시락,2026-05-29,36.36363,다이어트도시락
다이어트도시락,2026-05-30,19.69696,다이어트도시락
다이어트도시락,2026-05-31,44.69696,다이어트도시락
다이어트도시락,2026-06-01,42.04545,다이어트도시락
다이어트도시락,2026-06-02,30.30303,다이어트도시락
다이어트도시락,2026-06-03,27.65151,다이어트도시락
다이어트도시락,2026-06-04,36.36363,다이어트도시락
다이어트도시락,2026-06-05,32.19696,다이어트도시락
다이어트도시락,2026-06-06,25,다이어트도시락
다이어트도시락,2026-06-07,72.72727,다이어트도시락
다이어트도시락,2026-06-08,40.15151,다이어트도시락
다이어트도시락,2026-06-09,75,다이어트도시락
단백질쉐이크,2026-05-27,58.30115,단백질쉐이크
단백질쉐이크,2026-05-28,60.23166,단백질쉐이크
단백질쉐이크,2026-05-29,48.84169,단백질쉐이크
단백질쉐이크,2026-05-30,36.10038,단백질쉐이크
단백질쉐이크,2026-05-31,42.85714,단백질쉐이크
단백질쉐이크,2026-06-01,54.44015,단백질쉐이크
단백질쉐이크,2026-06-02,44.01544,단백질쉐이크
단백질쉐이크,2026-06-03,46.71814,단백질쉐이크
단백질쉐이크,2026-06-04,48.26254,단백질쉐이크
단백질쉐이크,2026-06-05,32.81853,단백질쉐이크
단백질쉐이크,2026-06-06,39.38223,단백질쉐이크
단백질쉐이크,2026-06-07,100,단백질쉐이크
단백질쉐이크,2026-06-08,69.88416,단백질쉐이크
단백질쉐이크,2026-06-09,50.57915,단백질쉐이크
단백질음료,2026-05-27,49.30795,단백질음료
단백질음료,2026-05-28,44.46366,단백질음료
단백질음료,2026-05-29,33.391,단백질음료
단백질음료,2026-05-30,36.85121,단백질음료
단백질음료,2026-05-31,46.36678,단백질음료
단백질음료,2026-06-01,43.25259,단백질음료
단백질음료,2026-06-02,57.61245,단백질음료
단백질음료,2026-06-03,42.73356,단백질음료
단백질음료,2026-06-04,41.86851,단백질음료
단백질음료,2026-06-05,40.65743,단백질음료
단백질음료,2026-06-06,31.48788,단백질음료
단백질음료,2026-06-07,40.1384,단백질음료
단백질음료,2026-06-08,46.53979,단백질음료
단백질음료,2026-06-09,50.34602,단백질음료
닭가슴살,2026-05-27,64.18383,닭가슴살
닭가슴살,2026-05-28,56.33914,닭가슴살
닭가슴살,2026-05-29,45.87955,닭가슴살
닭가슴살,2026-05-30,48.09825,닭가슴살
닭가슴살,2026-05-31,55.8637,닭가슴살
닭가슴살,2026-06-01,70.44374,닭가슴살
닭가슴살,2026-06-02,68.30427,닭가슴살
닭가슴살,2026-06-03,59.35023,닭가슴살
닭가슴살,2026-06-04,56.18066,닭가슴살
닭가슴살,2026-06-05,56.97305,닭가슴살
닭가슴살,2026-06-06,53.40729,닭가슴살
닭가슴살,2026-06-07,60.85578,닭가슴살
닭가슴살,2026-06-08,63.07448,닭가슴살
닭가슴살,2026-06-09,61.72741,닭가슴살
닭다리살,2026-05-27,54.2471,닭다리살
닭다리살,2026-05-28,43.24324,닭다리살
닭다리살,2026-05-29,46.91119,닭다리살
닭다리살,2026-05-30,39.18918,닭다리살
닭다리살,2026-05-31,55.0193,닭다리살
닭다리살,2026-06-01,56.37065,닭다리살
닭다리살,2026-06-02,42.47104,닭다리살
닭다리살,2026-06-03,45.94594,닭다리살
닭다리살,2026-06-04,52.50965,닭다리살
닭다리살,2026-06-05,38.41698,닭다리살
닭다리살,2026-06-06,37.83783,닭다리살
닭다리살,2026-06-07,51.35135,닭다리살
닭다리살,2026-06-08,52.3166,닭다리살
닭다리살,2026-06-09,50.96525,닭다리살
답례품,2026-05-27,62.54826,답례품
답례품,2026-05-28,63.32046,답례품
답례품,2026-05-29,54.82625,답례품
답례품,2026-05-30,45.55984,답례품
답례품,2026-05-31,56.37065,답례품
답례품,2026-06-01,51.73745,답례품
답례품,2026-06-02,47.10424,답례품
답례품,2026-06-03,50.57915,답례품
답례품,2026-06-04,49.03474,답례품
답례품,2026-06-05,46.33204,답례품
답례품,2026-06-06,44.01544,답례품
답례품,2026-06-07,67.56756,답례품
답례품,2026-06-08,62.54826,답례품
답례품,2026-06-09,82.23938,답례품
당근,2026-05-27,92.52873,당근
