product_name,auction_date,market_code,market_name,weighted_avg_auction_price,high_price,low_price,total_trade_qty,row_count,valid_row_count,outlier_count,corp_count,raw_high_price,raw_low_price
냉동블루베리,2026-06-09,310101,-,28300.0,35000.0,22000.0,360.0,23,22,1,3,41000.0,22000.0
냉동블루베리,2026-06-09,340101,-,29447.6,38300.0,10000.0,347.0,32,28,4,2,40000.0,3000.0
냉동블루베리,2026-06-09,350101,-,24100.0,37000.0,13500.0,234.0,20,18,2,2,39000.0,8500.0
냉동블루베리,2026-06-09,350301,-,31358.9,39000.0,25000.0,202.0,19,16,3,1,43000.0,2300.0
냉동블루베리,2026-06-09,371501,-,14906.4,19600.0,12200.0,116.5,10,9,1,1,19600.0,8600.0
냉동블루베리,2026-06-09,370401,-,15432.0,18500.0,13600.0,109.5,7,7,0,2,18500.0,13600.0
냉동블루베리,2026-06-09,310901,-,33500.0,38000.0,28000.0,72.0,10,8,2,2,40000.0,27000.0
냉동블루베리,2026-06-09,330201,-,26038.6,33600.0,16000.0,57.0,7,7,0,1,33600.0,16000.0
냉동블루베리,2026-06-09,320201,-,36400.0,39900.0,33600.0,30.0,3,3,0,1,39900.0,33600.0
냉동블루베리,2026-06-09,320101,-,35831.7,45900.0,25500.0,23.0,6,6,0,1,45900.0,25500.0
냉동블루베리,2026-06-09,320301,-,34310.5,38000.0,20100.0,19.0,3,3,0,1,38000.0,20100.0
당근,2026-06-09,110001,-,22327.0,28000.0,12000.0,118460.0,47,44,3,5,29000.0,3000.0
당근,2026-06-09,220001,-,20145.9,27000.0,9000.0,17960.0,25,24,1,3,29000.0,9000.0
당근,2026-06-09,210001,-,20846.1,27100.0,6500.0,15980.0,20,19,1,1,50000.0,6500.0
당근,2026-06-09,240001,-,26160.5,27300.0,24600.0,7600.0,10,8,2,1,27600.0,21200.0
당근,2026-06-09,340101,-,23851.7,29000.0,11000.0,4680.0,16,14,2,1,29200.0,10500.0
당근,2026-06-09,240004,-,27750.0,28000.0,27500.0,4000.0,4,4,0,1,28000.0,27500.0
당근,2026-06-09,380303,-,22000.0,27000.0,16000.0,2640.0,11,9,2,1,27000.0,3000.0
당근,2026-06-09,380201,-,15400.0,25000.0,9000.0,2000.0,12,12,0,1,25000.0,9000.0
당근,2026-06-09,210009,-,12914.3,16700.0,11000.0,280.0,3,3,0,1,16700.0,11000.0
당근,2026-06-09,380101,-,6500.0,6500.0,6500.0,200.0,1,1,0,1,6500.0,6500.0
당근,2026-06-09,320201,-,7560.0,7560.0,7560.0,50.0,1,1,0,1,7560.0,7560.0
딸기,2026-06-09,320101,-,15000.0,15000.0,15000.0,8.0,2,2,0,1,15000.0,15000.0
마늘,2026-06-09,230003,-,1950.0,1950.0,1950.0,40.0,1,1,0,1,1950.0,1950.0
마늘쫑,2026-06-09,110001,-,12250.0,12500.0,12000.0,224.0,2,2,0,1,12500.0,12000.0
마늘쫑,2026-06-09,230003,-,20000.0,20000.0,20000.0,184.0,3,3,0,2,20000.0,20000.0
마늘쫑,2026-06-09,350301,-,16272.7,17500.0,16000.0,88.0,5,4,1,1,17500.0,2000.0
마늘쫑,2026-06-09,230001,-,20000.0,20000.0,20000.0,80.0,2,2,0,1,20000.0,20000.0
마늘쫑,2026-06-09,210009,-,23300.0,23300.0,23300.0,40.0,2,1,1,1,23300.0,1200.0
마늘쫑,2026-06-09,320201,-,21700.0,22050.0,21000.0,12.0,2,2,0,1,22050.0,21000.0
마늘쫑,2026-06-09,311201,-,2000.0,2000.0,2000.0,6.0,4,3,1,1,20000.0,2000.0
마늘쫑,2026-06-09,320101,-,11660.0,11660.0,11660.0,1.0,1,1,0,1,11660.0,11660.0
망고,2026-06-09,240004,-,34221.5,45000.0,8000.0,2325.0,45,45,0,2,45000.0,8000.0
망고,2026-06-09,330101,-,32102.4,50000.0,18000.0,1132.0,21,20,1,2,50000.0,17500.0
망고,2026-06-09,110001,-,61220.2,110000.0,40000.0,1126.0,73,72,1,3,120000.0,40000.0
망고,2026-06-09,340101,-,35529.9,45100.0,32000.0,985.0,15,13,2,2,50000.0,23300.0
망고,2026-06-09,230001,-,44810.7,60000.0,29000.0,845.0,20,20,0,1,60000.0,29000.0
망고,2026-06-09,320201,-,38310.3,50400.0,37000.0,680.0,11,10,1,2,60900.0,37000.0
망고,2026-06-09,240001,-,36000.0,36000.0,36000.0,435.0,5,5,0,1,36000.0,36000.0
망고,2026-06-09,210009,-,35440.0,37000.0,34600.0,250.0,3,3,0,1,37000.0,34600.0
망고,2026-06-09,380201,-,59200.0,60000.0,58000.0,250.0,25,25,0,1,60000.0,58000.0
망고,2026-06-09,330201,-,36625.0,37500.0,35000.0,200.0,4,4,0,1,37500.0,35000.0
망고,2026-06-09,310401,-,52416.7,53000.0,50000.0,180.0,10,9,1,1,53000.0,36000.0
망고,2026-06-09,310101,-,51206.9,53000.0,30000.0,145.0,9,9,0,1,53000.0,30000.0
망고,2026-06-09,380401,-,52000.0,52000.0,52000.0,72.0,6,6,0,1,52000.0,52000.0
매실,2026-06-09,110001,-,20512.0,50000.0,4000.0,67774.0,617,608,9,5,60000.0,3000.0
매실,2026-06-09,110008,-,14424.0,46500.0,5000.0,26905.0,259,254,5,3,52500.0,4000.0
매실,2026-06-09,220001,-,20729.8,36500.0,7000.0,20344.0,96,86,10,4,37000.0,400.0
매실,2026-06-09,311201,-,18225.5,50000.0,6000.0,18927.5,163,159,4,3,52000.0,4000.0
매실,2026-06-09,230003,-,22205.5,45000.0,8000.0,12788.0,139,135,4,3,57000.0,7000.0
매실,2026-06-09,240004,-,3170.3,10000.0,650.0,11886.0,187,140,47,3,38500.0,100.0
매실,2026-06-09,230001,-,20841.4,44000.0,6000.0,11724.0,177,164,13,4,51000.0,0.0
매실,2026-06-09,250001,-,29194.5,43300.0,12000.0,10555.0,142,139,3,2,43700.0,8000.0
매실,2026-06-09,210001,-,23731.6,35900.0,5000.0,10530.0,105,94,11,3,39000.0,300.0
매실,2026-06-09,240001,-,2410.9,9000.0,500.0,8844.0,168,143,25,3,35000.0,200.0
매실,2026-06-09,210009,-,4540.4,18600.0,1000.0,6845.6,131,92,39,3,51300.0,1000.0
매실,2026-06-09,340101,-,24378.2,38700.0,11700.0,6650.0,70,67,3,2,39000.0,3000.0
매실,2026-06-09,350101,-,17328.7,34000.0,6000.0,6414.0,66,63,3,2,185000.0,4000.0
매실,2026-06-09,310901,-,16614.4,25000.0,5000.0,6126.0,52,49,3,2,30000.0,3000.0
매실,2026-06-09,310101,-,27188.8,45000.0,14000.0,5430.0,70,69,1,3,45000.0,13000.0
매실,2026-06-09,330101,-,26523.2,40000.0,8800.0,5340.0,64,61,3,2,42000.0,3100.0
매실,2026-06-09,310401,-,20721.4,39000.0,10000.0,4540.0,48,46,2,2,42000.0,9000.0
매실,2026-06-09,250003,-,24606.5,41000.0,7000.0,3710.0,45,39,6,1,41100.0,2000.0
매실,2026-06-09,380201,-,2323.4,3000.0,800.0,3120.0,33,31,2,2,3200.0,600.0
매실,2026-06-09,370401,-,22059.3,33100.0,6500.0,2391.0,31,29,2,2,35600.0,3900.0
매실,2026-06-09,380303,-,2770.5,3600.0,1150.0,2259.0,35,33,2,2,3800.0,1100.0
매실,2026-06-09,380401,-,17778.2,31300.0,5500.0,2196.0,50,47,3,2,36000.0,3000.0
매실,2026-06-09,350301,-,25596.5,40000.0,10000.0,1819.0,16,15,1,1,40000.0,5000.0
매실,2026-06-09,380101,-,2456.4,3400.0,1000.0,1319.0,26,21,5,1,25000.0,400.0
매실,2026-06-09,370101,-,23580.9,33600.0,13000.0,1205.0,17,15,2,3,39300.0,10000.0
매실,2026-06-09,371501,-,2542.7,3300.0,1300.0,805.0,15,14,1,2,3300.0,1000.0
매실,2026-06-09,360301,-,2576.8,3200.0,1000.0,690.0,15,13,2,1,8000.0,600.0
매실,2026-06-09,320201,-,22910.4,33800.0,6000.0,670.0,17,14,3,1,34650.0,3000.0
매실,2026-06-09,330201,-,22840.0,28600.0,13000.0,525.0,12,10,2,2,30000.0,12300.0
매실,2026-06-09,350402,-,1836.1,2700.0,1100.0,360.0,7,7,0,1,2700.0,1100.0
매실,2026-06-09,320101,-,18714.3,47000.0,14000.0,280.0,8,8,0,1,47000.0,14000.0
매실,2026-06-09,320301,-,25700.0,29100.0,18900.0,60.0,3,3,0,1,29100.0,18900.0
매실10kg,2026-06-09,110001,-,20512.0,50000.0,4000.0,67774.0,617,608,9,5,60000.0,3000.0
매실10kg,2026-06-09,110008,-,14424.0,46500.0,5000.0,26905.0,259,254,5,3,52500.0,4000.0
매실10kg,2026-06-09,220001,-,20729.8,36500.0,7000.0,20344.0,96,86,10,4,37000.0,400.0
매실10kg,2026-06-09,311201,-,18225.5,50000.0,6000.0,18927.5,163,159,4,3,52000.0,4000.0
매실10kg,2026-06-09,230003,-,22205.5,45000.0,8000.0,12788.0,139,135,4,3,57000.0,7000.0
매실10kg,2026-06-09,240004,-,3170.3,10000.0,650.0,11886.0,187,140,47,3,38500.0,100.0
매실10kg,2026-06-09,230001,-,20841.4,44000.0,6000.0,11724.0,177,164,13,4,51000.0,0.0
매실10kg,2026-06-09,250001,-,29194.5,43300.0,12000.0,10555.0,142,139,3,2,43700.0,8000.0
매실10kg,2026-06-09,210001,-,23731.6,35900.0,5000.0,10530.0,105,94,11,3,39000.0,300.0
매실10kg,2026-06-09,240001,-,2410.9,9000.0,500.0,8844.0,168,143,25,3,35000.0,200.0
매실10kg,2026-06-09,210009,-,4540.4,18600.0,1000.0,6845.6,131,92,39,3,51300.0,1000.0
매실10kg,2026-06-09,340101,-,24378.2,38700.0,11700.0,6650.0,70,67,3,2,39000.0,3000.0
매실10kg,2026-06-09,350101,-,17328.7,34000.0,6000.0,6414.0,66,63,3,2,185000.0,4000.0
매실10kg,2026-06-09,310901,-,16614.4,25000.0,5000.0,6126.0,52,49,3,2,30000.0,3000.0
매실10kg,2026-06-09,310101,-,27188.8,45000.0,14000.0,5430.0,70,69,1,3,45000.0,13000.0
매실10kg,2026-06-09,330101,-,26523.2,40000.0,8800.0,5340.0,64,61,3,2,42000.0,3100.0
매실10kg,2026-06-09,310401,-,20721.4,39000.0,10000.0,4540.0,48,46,2,2,42000.0,9000.0
매실10kg,2026-06-09,250003,-,24606.5,41000.0,7000.0,3710.0,45,39,6,1,41100.0,2000.0
매실10kg,2026-06-09,380201,-,2323.4,3000.0,800.0,3120.0,33,31,2,2,3200.0,600.0
매실10kg,2026-06-09,370401,-,22059.3,33100.0,6500.0,2391.0,31,29,2,2,35600.0,3900.0
매실10kg,2026-06-09,380303,-,2770.5,3600.0,1150.0,2259.0,35,33,2,2,3800.0,1100.0
매실10kg,2026-06-09,380401,-,17778.2,31300.0,5500.0,2196.0,50,47,3,2,36000.0,3000.0
매실10kg,2026-06-09,350301,-,25596.5,40000.0,10000.0,1819.0,16,15,1,1,40000.0,5000.0
매실10kg,2026-06-09,380101,-,2456.4,3400.0,1000.0,1319.0,26,21,5,1,25000.0,400.0
매실10kg,2026-06-09,370101,-,23580.9,33600.0,13000.0,1205.0,17,15,2,3,39300.0,10000.0
매실10kg,2026-06-09,371501,-,2542.7,3300.0,1300.0,805.0,15,14,1,2,3300.0,1000.0
매실10kg,2026-06-09,360301,-,2576.8,3200.0,1000.0,690.0,15,13,2,1,8000.0,600.0
매실10kg,2026-06-09,320201,-,22910.4,33800.0,6000.0,670.0,17,14,3,1,34650.0,3000.0
매실10kg,2026-06-09,330201,-,22840.0,28600.0,13000.0,525.0,12,10,2,2,30000.0,12300.0
매실10kg,2026-06-09,350402,-,1836.1,2700.0,1100.0,360.0,7,7,0,1,2700.0,1100.0
매실10kg,2026-06-09,320101,-,18714.3,47000.0,14000.0,280.0,8,8,0,1,47000.0,14000.0
매실10kg,2026-06-09,320301,-,25700.0,29100.0,18900.0,60.0,3,3,0,1,29100.0,18900.0
멜론,2026-06-09,340101,-,20584.8,36300.0,17100.0,1472.0,14,12,2,1,38000.0,11000.0
멜론,2026-06-09,330101,-,26288.2,41200.0,18500.0,1187.0,11,9,2,1,42000.0,18300.0
멜론,2026-06-09,220001,-,20000.0,20000.0,20000.0,1024.0,6,6,0,1,20000.0,20000.0
멜론,2026-06-09,230003,-,28906.2,32000.0,15000.0,256.0,5,5,0,1,32000.0,15000.0
멜론,2026-06-09,320101,-,37000.0,37000.0,37000.0,8.0,1,1,0,1,37000.0,37000.0
방울토마토,2026-06-09,110001,-,5996.1,10000.0,2000.0,31425.0,271,259,12,4,68000.0,1000.0
방울토마토,2026-06-09,220001,-,10929.9,18500.0,3500.0,5460.0,39,39,0,3,18500.0,3500.0
방울토마토,2026-06-09,210001,-,6117.2,7100.0,1200.0,1638.0,21,20,1,1,7100.0,800.0
방울토마토,2026-06-09,240004,-,13195.2,18000.0,7500.0,1565.0,19,17,2,1,20000.0,7000.0
방울토마토,2026-06-09,360301,-,5733.9,7000.0,2500.0,545.0,4,4,0,1,7000.0,2500.0
방울토마토,2026-06-09,380303,-,4869.3,9700.0,2000.0,514.0,14,12,2,1,10500.0,1500.0
방울토마토,2026-06-09,320101,-,8000.0,8000.0,8000.0,310.0,2,2,0,1,8000.0,8000.0
방울토마토,2026-06-09,350402,-,11555.6,15000.0,6000.0,144.0,3,3,0,1,15000.0,6000.0
방울토마토,2026-06-09,311201,-,6000.0,6000.0,6000.0,120.0,2,2,0,1,6000.0,6000.0
복분자,2026-06-09,230003,-,24000.0,24000.0,24000.0,12.0,1,1,0,1,24000.0,24000.0
복숭아,2026-06-09,230003,-,18599.0,30000.0,6000.0,1242.0,36,34,2,1,33000.0,5000.0
복숭아,2026-06-09,380303,-,18850.9,31800.0,4200.0,979.5,35,32,3,1,32000.0,3000.0
복숭아,2026-06-09,230001,-,19926.3,26500.0,6000.0,543.0,14,12,2,2,28000.0,3000.0
복숭아,2026-06-09,220001,-,19666.2,32000.0,2500.0,346.0,16,15,1,2,33000.0,2500.0
복숭아,2026-06-09,320201,-,11662.0,24150.0,7500.0,254.0,6,6,0,1,24150.0,7500.0
복숭아,2026-06-09,380101,-,21562.5,28000.0,10000.0,144.0,5,5,0,1,28000.0,10000.0
복숭아,2026-06-09,320101,-,43886.0,43990.0,43860.0,25.0,2,2,0,1,43990.0,43860.0
복숭아,2026-06-09,330101,-,12800.0,12800.0,12800.0,6.0,1,1,0,1,12800.0,12800.0
블루베리,2026-06-09,110001,-,29481.1,58000.0,12000.0,11674.8,693,680,13,5,73000.0,7000.0
블루베리,2026-06-09,220001,-,30000.4,44300.0,15500.0,2239.0,171,147,24,3,44300.0,1750.0
블루베리,2026-06-09,240004,-,24544.3,39000.0,3100.0,1659.8,185,133,52,3,41000.0,1000.0
블루베리,2026-06-09,240001,-,24604.7,38000.0,14000.0,1629.0,110,106,4,3,55000.0,10000.0
블루베리,2026-06-09,250001,-,26495.1,38300.0,13000.0,1483.0,98,96,2,2,40000.0,12000.0
블루베리,2026-06-09,210009,-,31298.8,43000.0,19000.0,1442.0,139,136,3,3,44000.0,18100.0
블루베리,2026-06-09,110008,-,28484.7,43000.0,18000.0,1271.0,74,71,3,3,46000.0,3000.0
블루베리,2026-06-09,210001,-,30596.3,40400.0,13200.0,1140.0,97,95,2,3,40600.0,11800.0
블루베리,2026-06-09,311201,-,31788.8,40000.0,16000.0,909.0,57,56,1,3,40000.0,6000.0
블루베리,2026-06-09,230001,-,30961.3,43000.0,21000.0,775.0,55,54,1,3,47000.0,21000.0
블루베리,2026-06-09,370101,-,14171.7,20000.0,6000.0,708.0,79,78,1,3,26000.0,6000.0
블루베리,2026-06-09,230003,-,23322.6,36000.0,15000.0,620.0,46,45,1,3,36000.0,13000.0
블루베리,2026-06-09,380401,-,24459.9,33600.0,13000.0,603.0,59,57,2,2,36000.0,12000.0
블루베리,2026-06-09,380303,-,24282.0,35500.0,13500.0,588.0,53,51,2,2,38800.0,10000.0
블루베리,2026-06-09,380201,-,14046.2,21000.0,8000.0,525.0,40,38,2,2,23900.0,7800.0
블루베리,2026-06-09,250003,-,29477.4,41200.0,17100.0,514.0,44,42,2,2,41200.0,5100.0
블루베리,2026-06-09,360301,-,18321.4,32000.0,7500.0,501.0,35,33,2,3,34000.0,7000.0
블루베리,2026-06-09,310401,-,29622.7,43000.0,16000.0,444.0,34,32,2,2,45000.0,15000.0
블루베리,2026-06-09,330101,-,25517.4,38100.0,13800.0,426.5,38,36,2,2,38900.0,10600.0
블루베리,2026-06-09,380101,-,27351.7,36000.0,18000.0,385.0,37,35,2,2,38000.0,16000.0
블루베리,2026-06-09,310101,-,28300.0,35000.0,22000.0,360.0,23,22,1,3,41000.0,22000.0
블루베리,2026-06-09,340101,-,29447.6,38300.0,10000.0,347.0,32,28,4,2,40000.0,3000.0
블루베리,2026-06-09,350101,-,24100.0,37000.0,13500.0,234.0,20,18,2,2,39000.0,8500.0
블루베리,2026-06-09,350301,-,31358.9,39000.0,25000.0,202.0,19,16,3,1,43000.0,2300.0
블루베리,2026-06-09,371501,-,14906.4,19600.0,12200.0,116.5,10,9,1,1,19600.0,8600.0
블루베리,2026-06-09,370401,-,15432.0,18500.0,13600.0,109.5,7,7,0,2,18500.0,13600.0
블루베리,2026-06-09,310901,-,33500.0,38000.0,28000.0,72.0,10,8,2,2,40000.0,27000.0
블루베리,2026-06-09,330201,-,26038.6,33600.0,16000.0,57.0,7,7,0,1,33600.0,16000.0
블루베리,2026-06-09,320201,-,36400.0,39900.0,33600.0,30.0,3,3,0,1,39900.0,33600.0
블루베리,2026-06-09,320101,-,35831.7,45900.0,25500.0,23.0,6,6,0,1,45900.0,25500.0
블루베리,2026-06-09,320301,-,34310.5,38000.0,20100.0,19.0,3,3,0,1,38000.0,20100.0
사과,2026-06-09,230001,-,30708.3,36000.0,18000.0,1320.0,6,6,0,1,36000.0,18000.0
사과,2026-06-09,320101,-,78116.2,91800.0,66300.0,130.0,3,3,0,1,91800.0,66300.0
산딸기,2026-06-09,110001,-,9514.8,28000.0,4000.0,3234.5,174,170,4,4,38000.0,3000.0
산딸기,2026-06-09,220001,-,6647.1,8500.0,4000.0,2233.3,142,141,1,4,8500.0,3400.0
산딸기,2026-06-09,370101,-,8712.0,14600.0,3600.0,2140.0,112,109,3,3,15000.0,3500.0
산딸기,2026-06-09,210009,-,6838.2,8600.0,4500.0,1732.0,82,80,2,3,8700.0,3300.0
산딸기,2026-06-09,210001,-,7067.5,9000.0,5600.0,1475.0,50,48,2,3,9500.0,5500.0
산딸기,2026-06-09,250001,-,5400.4,11600.0,3500.0,1392.0,66,64,2,2,12000.0,3000.0
산딸기,2026-06-09,380201,-,7381.3,9000.0,4800.0,953.5,46,45,1,2,9200.0,4800.0
산딸기,2026-06-09,311201,-,9824.9,12000.0,5000.0,581.0,32,32,0,3,12000.0,5000.0
산딸기,2026-06-09,380401,-,7234.9,12500.0,3700.0,433.5,27,26,1,2,12500.0,3100.0
산딸기,2026-06-09,240004,-,7524.4,8500.0,7000.0,389.5,28,26,2,3,8500.0,1000.0
산딸기,2026-06-09,380101,-,6329.0,8400.0,3500.0,337.5,22,20,2,2,9200.0,3000.0
산딸기,2026-06-09,380303,-,7716.5,9000.0,4500.0,324.0,27,26,1,2,9000.0,4000.0
산딸기,2026-06-09,110008,-,9193.5,9500.0,8000.0,310.0,5,5,0,1,9500.0,8000.0
산딸기,2026-06-09,370401,-,3549.7,5300.0,2100.0,277.6,17,15,2,2,7100.0,2000.0
산딸기,2026-06-09,360301,-,7547.9,9000.0,6500.0,203.5,13,13,0,3,9000.0,6500.0
산딸기,2026-06-09,240001,-,8358.8,9000.0,8000.0,177.0,11,10,1,2,9000.0,7000.0
산딸기,2026-06-09,371501,-,5046.3,6100.0,3300.0,147.0,14,13,1,2,6100.0,2600.0
산딸기,2026-06-09,230001,-,7444.6,8500.0,6500.0,135.5,11,9,2,1,9000.0,5000.0
산딸기,2026-06-09,320201,-,7767.4,8300.0,7500.0,107.5,5,5,0,1,8300.0,7500.0
산딸기,2026-06-09,330201,-,6287.5,7000.0,5800.0,64.0,3,3,0,1,7000.0,5800.0
산딸기,2026-06-09,250003,-,10572.6,13000.0,8500.0,58.5,3,3,0,2,13000.0,8500.0
산딸기,2026-06-09,310401,-,9800.0,11000.0,9000.0,25.0,4,4,0,1,11000.0,9000.0
산딸기,2026-06-09,230003,-,9782.6,10000.0,9000.0,23.0,2,2,0,1,10000.0,9000.0
산딸기,2026-06-09,330101,-,12300.0,12300.0,12300.0,12.0,1,1,0,1,12300.0,12300.0
산딸기,2026-06-09,340101,-,5000.0,5000.0,5000.0,12.0,1,1,0,1,5000.0,5000.0
산딸기,2026-06-09,320101,-,7144.0,7160.0,7140.0,5.0,2,2,0,1,7160.0,7140.0
살구,2026-06-09,110001,-,25101.2,72000.0,5000.0,3561.0,105,101,4,3,90000.0,4000.0
살구,2026-06-09,240004,-,27122.3,48000.0,13000.0,2236.0,65,64,1,2,52500.0,13000.0
살구,2026-06-09,220001,-,27034.5,43500.0,8000.0,1625.0,56,53,3,4,45000.0,5000.0
살구,2026-06-09,250003,-,24221.9,33000.0,6000.0,1505.0,42,39,3,2,33000.0,3500.0
살구,2026-06-09,240001,-,19116.4,38000.0,4500.0,1447.0,38,34,4,3,43000.0,2000.0
살구,2026-06-09,110008,-,28523.9,38500.0,9000.0,1150.0,39,36,3,2,39000.0,4000.0
살구,2026-06-09,380201,-,22329.1,32000.0,7300.0,910.0,24,21,3,2,37000.0,3000.0
살구,2026-06-09,210001,-,23780.0,35800.0,11500.0,764.0,33,27,6,2,37000.0,1800.0
살구,2026-06-09,340101,-,25882.2,37300.0,10000.0,718.0,16,14,2,1,38700.0,6600.0
살구,2026-06-09,230003,-,23374.6,31000.0,14000.0,638.0,22,21,1,3,32000.0,14000.0
살구,2026-06-09,371501,-,19069.0,28000.0,8800.0,355.0,19,16,3,2,28500.0,3100.0
살구,2026-06-09,230001,-,13212.5,27500.0,3000.0,320.0,13,12,1,4,28000.0,3000.0
살구,2026-06-09,370101,-,26345.2,33500.0,13500.0,318.5,20,18,2,3,36000.0,9500.0
살구,2026-06-09,330101,-,32463.0,43000.0,26600.0,270.0,13,10,3,2,44300.0,3100.0
살구,2026-06-09,370401,-,32921.2,45600.0,20000.0,260.0,12,10,2,2,46000.0,13000.0
살구,2026-06-09,310401,-,27098.0,29000.0,16000.0,255.0,15,15,0,1,29000.0,16000.0
살구,2026-06-09,320201,-,24666.7,43050.0,13800.0,195.0,14,12,2,1,47250.0,8000.0
살구,2026-06-09,210009,-,26006.5,33500.0,14600.0,155.0,7,7,0,2,33500.0,14600.0
살구,2026-06-09,350301,-,37294.1,45000.0,11000.0,153.0,14,13,1,2,50000.0,11000.0
살구,2026-06-09,250001,-,43203.6,57000.0,23000.0,140.0,7,7,0,1,57000.0,23000.0
살구,2026-06-09,310101,-,18095.2,19000.0,13000.0,126.0,3,3,0,1,19000.0,13000.0
살구,2026-06-09,380303,-,47529.8,52000.0,38800.0,112.5,8,8,0,2,52000.0,38800.0
살구,2026-06-09,310901,-,28711.7,35000.0,22000.0,111.0,4,4,0,1,35000.0,22000.0
