date,slot,source_type,source,product_name,canonical_product_name,rank,rank_range,prev_rank,rank_change,rank_direction,rank_change_label,is_new_entry,is_reentry,last_seen_date,last_seen_slot,last_seen_rank,days_since_last_seen,days_seen_7d,days_seen_14d,consecutive_days,best_rank_14d,worst_rank_14d,rank_velocity_3d,rising_stage,rising_score,rising_reason,rising_level,confidence_level,action_level,stable_summary,product_group,sub_group,original_product_group,exclude_from_opportunity,exclude_reason,note
2026-06-03,pm,rising,naver_top200,냉면,냉면,46,21-50,47.0,1.0,up,▲ 1단계,N,N,2026-06-02,pm,47.0,1.0,7,13,11,27,181,17.0,NAVER_RISING,73.0,Top20 진입 직전 구간 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 11일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"냉면은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 46위이며, 최근 7일 중 7일 등장했습니다.",processed,간편식/반찬,가공식품,N,,21~50_전량수집
2026-06-03,pm,rising,naver_top200,아귀포,아귀포,63,51-100,98.0,35.0,up,▲ 35단계,N,N,2026-06-02,pm,98.0,1.0,4,4,4,59,98,26.0,NAVER_WARMING_FAST,72.0,중위권 관심 형성 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 흐름 · 최근 7일 중 4일 등장 · 4일 연속 등장,WARMING,high,관찰 강화,"아귀포은 관심 형성 구간에 있는 후보입니다. 현재 63위이며, 순위 변화는 ▲ 35단계입니다.",seafood,건어물,가공식품,N,,Top200_확장후보
2026-06-03,pm,rising,naver_top200,구운계란,구운계란,36,21-50,51.0,15.0,up,▲ 15단계,N,N,2026-06-02,pm,51.0,1.0,7,14,25,26,76,-2.0,NAVER_RISING,71.6,Top20 진입 직전 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 7일 등장 · 25일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"구운계란은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 36위이며, 최근 7일 중 7일 등장했습니다.",processed,축산가공,가공식품,N,,21~50_전량수집
2026-06-03,pm,rising,naver_top200,완두콩,완두콩,23,21-50,26.0,3.0,up,▲ 3단계,N,N,2026-06-02,pm,26.0,1.0,4,9,4,23,64,20.0,NAVER_RISING_FAST,70.0,Top20 진입 직전 구간 · 최근 3일 상승 흐름 · 최근 7일 중 4일 등장 · 4일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"완두콩은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 23위이며, 최근 7일 중 4일 등장했습니다.",grain,콩/잡곡,농산물,N,,21~50_전량수집
2026-06-03,pm,rising,naver_top200,누룽지,누룽지,95,51-100,106.0,11.0,up,▲ 11단계,N,N,2026-06-02,pm,106.0,1.0,5,11,4,94,179,84.0,NAVER_WARMING_FAST,70.0,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 속도 빠름 · 최근 7일 중 5일 등장 · 4일 연속 등장,WARMING,high,관찰 강화,"누룽지은 관심 형성 구간에 있는 후보입니다. 현재 95위이며, 순위 변화는 ▲ 11단계입니다.",processed,가공식품,가공식품,N,,Top200_확장후보
2026-06-03,pm,rising,naver_top200,고추장,고추장,108,101-200,171.0,63.0,up,▲ 63단계,N,N,2026-06-02,pm,171.0,1.0,5,12,2,85,173,63.0,NAVER_WATCH,69.0,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 속도 빠름 · 최근 7일 중 5일 등장,WATCH,high,추가 관찰,고추장은 초기 관찰 후보입니다. 최근 3일 기준 63단계 상승 흐름이 확인됩니다.,processed,장류/소스,가공식품,N,,Top200_확장후보
2026-06-03,pm,rising,naver_top200,꽃게,꽃게,31,21-50,54.0,23.0,up,▲ 23단계,N,N,2026-06-02,pm,54.0,1.0,2,5,2,31,69,23.0,NAVER_RISING_FAST,68.0,Top20 진입 직전 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름,PRIORITY,medium,시장 데이터 확인 필요,"꽃게은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 31위이며, 최근 7일 중 2일 등장했습니다.",seafood,갑각류,수산물,N,,21~50_전량수집
2026-06-03,pm,rising,naver_top200,참외10kg,참외10kg,32,21-50,46.0,14.0,up,▲ 14단계,N,N,2026-06-02,pm,46.0,1.0,5,7,2,21,46,14.0,NAVER_RISING,67.0,Top20 진입 직전 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 최근 7일 중 5일 등장,PRIORITY,high,시장 데이터 확인 필요,"참외10kg은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 32위이며, 최근 7일 중 5일 등장했습니다.",agri,과일,농산물,N,,21~50_전량수집
2026-06-03,pm,rising,naver_top200,복분자,복분자,39,21-50,45.0,6.0,up,▲ 6단계,N,N,2026-06-02,pm,45.0,1.0,7,13,13,28,179,7.0,NAVER_RISING,67.0,Top20 진입 직전 구간 · 최근 7일 중 7일 등장 · 13일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"복분자은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 39위이며, 최근 7일 중 7일 등장했습니다.",agri,과일,농산물,N,,21~50_전량수집
2026-06-03,pm,rising,naver_top200,냉동블루베리,냉동블루베리,41,21-50,50.0,9.0,up,▲ 9단계,N,N,2026-06-02,pm,50.0,1.0,7,14,42,28,110,-3.0,NAVER_RISING,66.4,Top20 진입 직전 구간 · 최근 7일 중 7일 등장 · 42일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"냉동블루베리은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 41위이며, 최근 7일 중 7일 등장했습니다.",processed,가공식품,가공식품,N,,21~50_전량수집
2026-06-03,pm,rising,naver_top200,설탕15kg,설탕15kg,72,51-100,107.0,35.0,up,▲ 35단계,N,N,2026-06-02,pm,107.0,1.0,7,12,7,57,149,-15.0,NAVER_WARMING_FAST,66.0,중위권 관심 형성 구간 · 전 스냅샷 대비 급상승 · 최근 7일 중 7일 등장 · 7일 연속 등장,WARMING,high,관찰 강화,"설탕15kg은 관심 형성 구간에 있는 후보입니다. 현재 72위이며, 순위 변화는 ▲ 35단계입니다.",ingredient,감미료/청,가공식품,N,,Top200_확장후보
2026-06-03,pm,rising,naver_top200,낫또,낫또,109,101-200,168.0,59.0,up,▲ 59단계,N,N,2026-06-02,pm,168.0,1.0,6,12,6,78,168,3.0,NAVER_WATCH,62.0,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 7일 중 6일 등장 · 6일 연속 등장,WATCH,high,추가 관찰,낫또은 초기 관찰 후보입니다. 최근 3일 기준 3단계 상승 흐름이 확인됩니다.,processed,간편식/반찬,가공식품,N,,Top200_확장후보
2026-06-03,pm,rising,naver_top200,오렌지,오렌지,61,51-100,83.0,22.0,up,▲ 22단계,N,N,2026-06-02,pm,83.0,1.0,7,14,42,46,123,-13.0,NAVER_WARMING_FAST,61.4,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 7일 등장 · 42일 연속 등장,WARMING,high,관찰 강화,"오렌지은 관심 형성 구간에 있는 후보입니다. 현재 61위이며, 순위 변화는 ▲ 22단계입니다.",agri,과일,농산물,N,,Top200_확장후보
2026-06-03,pm,rising,naver_top200,레몬즙,레몬즙,22,21-50,,,reentry,RE-ENTRY,N,Y,2026-06-01,pm,32.0,2.0,6,12,1,22,35,10.0,NAVER_RISING,61.0,Top20 진입 직전 구간 · 재진입 · 최근 3일 상승 흐름 · 최근 7일 중 6일 등장,WARMING,high,관찰 강화,"레몬즙은 관심 형성 구간에 있는 후보입니다. 현재 22위이며, 순위 변화는 RE-ENTRY입니다.",processed,가공식품,가공식품,N,,21~50_전량수집
2026-06-03,pm,rising,naver_top200,초당옥수수,초당옥수수,38,21-50,,,reentry,RE-ENTRY,N,Y,2026-06-01,pm,52.0,2.0,6,13,1,23,56,14.0,NAVER_RISING,61.0,Top20 진입 직전 구간 · 재진입 · 최근 3일 상승 흐름 · 최근 7일 중 6일 등장,WARMING,high,관찰 강화,"초당옥수수은 관심 형성 구간에 있는 후보입니다. 현재 38위이며, 순위 변화는 RE-ENTRY입니다.",agri,시즌농산물,농산물,N,,21~50_전량수집
2026-06-03,pm,rising,naver_top200,매실10kg,매실10kg,105,101-200,177.0,72.0,up,▲ 72단계,N,N,2026-06-02,pm,177.0,1.0,3,3,3,105,177,28.0,NAVER_WATCH,61.0,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 흐름 · 3일 연속 등장,WATCH,high,추가 관찰,매실10kg은 초기 관찰 후보입니다. 최근 3일 기준 28단계 상승 흐름이 확인됩니다.,agri,과일,농산물,N,,Top200_확장후보
2026-06-03,pm,rising,naver_top200,la갈비,la갈비,121,101-200,139.0,18.0,up,▲ 18단계,N,N,2026-06-02,pm,139.0,1.0,7,13,10,51,198,34.0,NAVER_WATCH,61.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 10일 연속 등장,WATCH,high,추가 관찰,la갈비은 초기 관찰 후보입니다. 최근 3일 기준 34단계 상승 흐름이 확인됩니다.,meat,소고기,meat,N,,Top200_확장후보
2026-06-03,pm,rising,naver_top200,토마토,토마토,34,21-50,32.0,-2.0,down,▼ 2단계,N,N,2026-06-02,pm,32.0,1.0,7,14,42,28,115,-3.0,NAVER_RISING,60.8,Top20 진입 직전 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 42일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"토마토은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 34위이며, 최근 7일 중 7일 등장했습니다.",agri,과채류,농산물,N,,21~50_전량수집
2026-06-03,pm,rising,naver_top200,마늘쫑,마늘쫑,27,21-50,35.0,8.0,up,▲ 8단계,N,N,2026-06-02,pm,35.0,1.0,4,4,3,25,35,-1.0,NAVER_RISING,59.8,Top20 진입 직전 구간 · 최근 7일 중 4일 등장 · 3일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"마늘쫑은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 27위이며, 최근 7일 중 4일 등장했습니다.",agri,엽채/나물,농산물,N,,21~50_전량수집
2026-06-03,pm,rising,naver_top200,버터,버터,89,51-100,99.0,10.0,up,▲ 10단계,N,N,2026-06-02,pm,99.0,1.0,7,12,10,71,174,-4.0,NAVER_WARMING,58.2,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 7일 등장 · 10일 연속 등장,WARMING,high,관찰 강화,"버터은 관심 형성 구간에 있는 후보입니다. 현재 89위이며, 순위 변화는 ▲ 10단계입니다.",ingredient,유제품원료,가공식품,N,,Top200_확장후보
2026-06-03,pm,rising,naver_top200,호두,호두,112,101-200,123.0,11.0,up,▲ 11단계,N,N,2026-06-02,pm,123.0,1.0,7,14,19,89,197,20.0,NAVER_WATCH,57.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 19일 연속 등장,WATCH,high,추가 관찰,호두은 초기 관찰 후보입니다. 최근 3일 기준 20단계 상승 흐름이 확인됩니다.,agri,견과류,농산물,N,,Top200_확장후보
2026-06-03,pm,rising,naver_top200,열무김치,열무김치,68,51-100,61.0,-7.0,down,▼ 7단계,N,N,2026-06-02,pm,61.0,1.0,7,14,26,54,162,24.0,NAVER_WARMING_FAST,56.9,중위권 관심 형성 구간 · 순위 하락 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 26일 연속 등장,WARMING,high,관찰 강화,"열무김치은 관심 형성 구간에 있는 후보입니다. 현재 68위이며, 순위 변화는 ▼ 7단계입니다.",processed,김치/절임,가공식품,N,,Top200_확장후보
2026-06-03,pm,rising,naver_top200,오이,오이,50,21-50,40.0,-10.0,down,▼ 10단계,N,N,2026-06-02,pm,40.0,1.0,7,13,11,25,62,-13.0,NAVER_RISING,56.4,Top20 진입 직전 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 11일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"오이은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 50위이며, 최근 7일 중 7일 등장했습니다.",agri,과채류,농산물,N,,21~50_전량수집
2026-06-03,pm,rising,naver_top200,양배추즙,양배추즙,77,51-100,77.0,0.0,flat,변동없음,N,N,2026-06-02,pm,77.0,1.0,7,14,42,54,96,17.0,NAVER_WARMING,55.0,중위권 관심 형성 구간 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 42일 연속 등장,WARMING,high,관찰 강화,"양배추즙은 관심 형성 구간에 있는 후보입니다. 현재 77위이며, 순위 변화는 변동없음입니다.",processed,가공식품,가공식품,N,,Top200_확장후보
2026-06-03,pm,rising,naver_top200,궁채,궁채,100,51-100,53.0,-47.0,down,▼ 47단계,N,N,2026-06-02,pm,53.0,1.0,7,14,22,53,189,73.0,NAVER_WARMING_FAST,55.0,중위권 관심 형성 구간 · 순위 하락 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 22일 연속 등장,WARMING,high,관찰 강화,"궁채은 관심 형성 구간에 있는 후보입니다. 현재 100위이며, 순위 변화는 ▼ 47단계입니다.",agri,농산물 원물,농산물,N,,Top200_확장후보
2026-06-03,pm,rising,naver_top200,시오콘부,시오콘부,122,101-200,143.0,21.0,up,▲ 21단계,N,N,2026-06-02,pm,143.0,1.0,6,13,2,91,196,21.0,NAVER_WATCH,54.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 최근 7일 중 6일 등장,WATCH,high,추가 관찰,시오콘부은 초기 관찰 후보입니다. 최근 3일 기준 21단계 상승 흐름이 확인됩니다.,seafood,해조류,가공식품,N,,Top200_확장후보
2026-06-03,pm,rising,naver_top200,블루베리,블루베리,25,21-50,,,reentry,RE-ENTRY,N,Y,2026-06-01,pm,21.0,2.0,4,5,1,21,29,-4.0,NAVER_RISING,51.2,Top20 진입 직전 구간 · 재진입 · 최근 7일 중 4일 등장,WARMING,high,관찰 강화,"블루베리은 관심 형성 구간에 있는 후보입니다. 현재 25위이며, 순위 변화는 RE-ENTRY입니다.",agri,과일,농산물,N,,21~50_전량수집
2026-06-03,pm,rising,naver_top200,그릭요거트,그릭요거트,40,21-50,24.0,-16.0,down,▼ 16단계,N,N,2026-06-02,pm,24.0,1.0,5,12,3,24,48,-4.0,NAVER_RISING,49.4,Top20 진입 직전 구간 · 순위 하락 · 최근 7일 중 5일 등장 · 3일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"그릭요거트은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 40위이며, 최근 7일 중 5일 등장했습니다.",dessert,간식/디저트,가공식품,N,,21~50_전량수집
2026-06-03,pm,rising,naver_top200,수향미10kg,수향미10kg,53,51-100,52.0,-1.0,down,▼ 1단계,N,N,2026-06-02,pm,52.0,1.0,7,14,42,35,80,-18.0,NAVER_WARMING,45.1,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 42일 연속 등장,WARMING,high,관찰 강화,"수향미10kg은 관심 형성 구간에 있는 후보입니다. 현재 53위이며, 순위 변화는 ▼ 1단계입니다.",grain,쌀,농산물,N,,Top200_확장후보
2026-06-03,pm,rising,naver_top200,복숭아,복숭아,29,21-50,,,reentry,RE-ENTRY,N,Y,2026-05-28,pm,53.0,6.0,2,9,1,29,87,,NAVER_RISING,44.0,Top20 진입 직전 구간 · 재진입,WATCH,medium,추가 관찰,복숭아은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,agri,과일,농산물,N,,21~50_전량수집
2026-06-03,pm,rising,naver_top200,참기름,참기름,92,51-100,85.0,-7.0,down,▼ 7단계,N,N,2026-06-02,pm,85.0,1.0,7,14,42,45,121,-16.0,NAVER_WARMING,43.7,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 42일 연속 등장,WATCH,high,추가 관찰,참기름은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,ingredient,오일/유지,가공식품,N,,Top200_확장후보
2026-06-03,pm,rising,naver_top200,멜론,멜론,78,51-100,67.0,-11.0,down,▼ 11단계,N,N,2026-06-02,pm,67.0,1.0,7,13,11,66,187,-12.0,NAVER_WARMING,43.3,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 11일 연속 등장,WATCH,high,추가 관찰,멜론은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,agri,과일,농산물,N,,Top200_확장후보
2026-06-03,pm,rising,naver_top200,쪼갠매실,쪼갠매실,173,101-200,197.0,24.0,up,▲ 24단계,N,N,2026-06-02,pm,197.0,1.0,2,3,2,173,197,24.0,NAVER_WATCH,43.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름,WATCH,medium,추가 관찰,쪼갠매실은 초기 관찰 후보입니다. 최근 3일 기준 24단계 상승 흐름이 확인됩니다.,agri,과일,농산물,N,,Top200_확장후보
2026-06-03,pm,rising,naver_top200,망고,망고,58,51-100,44.0,-14.0,down,▼ 14단계,N,N,2026-06-02,pm,44.0,1.0,7,14,14,25,58,-14.0,NAVER_WARMING,42.0,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 14일 연속 등장,WATCH,high,추가 관찰,망고은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,agri,농산물 원물,농산물,N,,Top200_확장후보
2026-06-03,pm,rising,naver_top200,체리,체리,52,51-100,37.0,-15.0,down,▼ 15단계,N,N,2026-06-02,pm,37.0,1.0,7,14,29,34,83,-13.0,NAVER_WARMING,41.9,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 29일 연속 등장,WATCH,high,추가 관찰,체리은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,agri,과일,농산물,N,,Top200_확장후보
2026-06-03,pm,rising,naver_top200,당근주스,당근주스,125,101-200,,,reentry,RE-ENTRY,N,Y,2026-06-01,pm,186.0,2.0,5,10,1,67,186,61.0,NAVER_REENTRY,40.0,초기 관찰 구간 · 재진입 · 최근 3일 상승 속도 빠름 · 최근 7일 중 5일 등장,WATCH,high,추가 관찰,당근주스은 초기 관찰 후보입니다. 최근 3일 기준 61단계 상승 흐름이 확인됩니다.,processed,음료/차류,가공식품,N,,Top200_확장후보
2026-06-03,pm,rising,naver_top200,옥수수,옥수수,119,101-200,137.0,18.0,up,▲ 18단계,N,N,2026-06-02,pm,137.0,1.0,6,13,4,89,155,-23.0,NAVER_WATCH,38.4,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 6일 등장 · 4일 연속 등장,WATCH,high,추가 관찰,옥수수은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,agri,곡물성 채소,농산물,N,,Top200_확장후보
2026-06-03,pm,rising,naver_top200,딸기,딸기,150,101-200,169.0,19.0,up,▲ 19단계,N,N,2026-06-02,pm,169.0,1.0,7,13,11,93,185,-43.0,NAVER_WATCH,38.4,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 7일 등장 · 11일 연속 등장,WATCH,high,추가 관찰,딸기은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,agri,과일,농산물,N,,Top200_확장후보
2026-06-03,pm,rising,naver_top200,삼겹살,삼겹살,163,101-200,186.0,23.0,up,▲ 23단계,N,N,2026-06-02,pm,186.0,1.0,6,13,4,62,188,-58.0,NAVER_WATCH,38.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 6일 등장 · 4일 연속 등장,WATCH,high,추가 관찰,삼겹살은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,meat,돼지고기,축산물,N,,Top200_확장후보
2026-06-03,pm,rising,naver_top200,깐매실,깐매실,99,51-100,97.0,-2.0,down,▼ 2단계,N,N,2026-06-02,pm,97.0,1.0,5,10,2,53,152,-2.0,NAVER_WARMING,37.0,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 5일 등장,WATCH,high,추가 관찰,깐매실은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,agri,과일,농산물,N,,Top200_확장후보
2026-06-03,pm,rising,naver_top200,청매실,청매실,90,51-100,71.0,-19.0,down,▼ 19단계,N,N,2026-06-02,pm,71.0,1.0,7,10,10,58,147,-32.0,NAVER_WARMING,36.9,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 10일 연속 등장,WATCH,high,추가 관찰,청매실은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,agri,과일,농산물,N,,Top200_확장후보
2026-06-03,pm,rising,naver_top200,방울토마토,방울토마토,159,101-200,154.0,-5.0,down,▼ 5단계,N,N,2026-06-02,pm,154.0,1.0,7,11,9,70,199,7.0,NAVER_WATCH,35.5,초기 관찰 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 9일 연속 등장,WATCH,high,추가 관찰,방울토마토은 초기 관찰 후보입니다. 최근 3일 기준 7단계 상승 흐름이 확인됩니다.,agri,과채류,농산물,N,,Top200_확장후보
