product_name,period,search_ratio,search_keywords,shopping_ratio,shopping_keywords
견과류,2026-04-18,13.94185,견과류,35.5524,견과류
견과류,2026-04-19,16.30717,견과류,44.05099,견과류
견과류,2026-04-20,24.89319,견과류,54.9575,견과류
견과류,2026-04-21,21.36084,견과류,53.68271,견과류
견과류,2026-04-22,21.30874,견과류,48.44192,견과류
견과류,2026-04-23,19.05803,견과류,46.88385,견과류
견과류,2026-04-24,15.72366,견과류,41.64305,견과류
견과류,2026-04-25,13.71261,견과류,31.44475,견과류
견과류,2026-04-26,16.58851,견과류,86.96883,견과류
견과류,2026-04-27,18.70376,견과류,51.13314,견과류
견과류,2026-04-28,19.68323,견과류,47.16713,견과류
견과류,2026-04-29,18.75586,견과류,41.64305,견과류
계란,2026-04-16,42.61466,계란,41.25964,계란
계란,2026-04-17,28.95827,계란,25.83547,계란
계란,2026-04-18,21.59885,계란,27.63496,계란
계란,2026-04-19,36.95257,계란,42.80205,계란
계란,2026-04-20,64.60222,계란,62.982,계란
계란,2026-04-21,49.93521,계란,43.95886,계란
계란,2026-04-22,45.49105,계란,51.28534,계란
계란,2026-04-23,38.66286,계란,59.12596,계란
계란,2026-04-24,27.33868,계란,34.8329,계란
계란,2026-04-25,24.7603,계란,33.93316,계란
계란,2026-04-26,41.77247,계란,100.0,계란
계란,2026-04-27,55.49365,계란,64.13881,계란
계란,2026-04-28,41.7336,계란,52.95629,계란
계란,2026-04-29,31.62736,계란,43.05912,계란
고구마,2026-04-16,96.36055,고구마,29.65009,고구마
고구마,2026-04-17,90.35124,고구마,34.16206,고구마
고구마,2026-04-18,77.02073,고구마,20.25782,고구마
고구마,2026-04-19,87.17731,고구마,20.71823,고구마
고구마,2026-04-20,93.05966,고구마,35.35911,고구마
고구마,2026-04-21,89.71646,고구마,31.21546,고구마
고구마,2026-04-22,91.66314,고구마,30.01841,고구마
고구마,2026-04-23,90.64748,고구마,37.75322,고구마
고구마,2026-04-24,73.04274,고구마,29.18968,고구마
고구마,2026-04-25,66.22936,고구마,21.17863,고구마
고구마,2026-04-26,72.36563,고구마,54.69613,고구마
고구마,2026-04-27,88.19297,고구마,36.09576,고구마
고구마,2026-04-28,87.09267,고구마,30.11049,고구마
고구마,2026-04-29,76.5129,고구마,31.0313,고구마
고등어,2026-04-16,30.86847,고등어,43.16406,고등어
고등어,2026-04-17,27.72183,고등어,26.17187,고등어
고등어,2026-04-18,29.73568,고등어,28.125,고등어
고등어,2026-04-19,36.56387,고등어,41.99218,고등어
고등어,2026-04-20,34.39269,고등어,42.96875,고등어
고등어,2026-04-21,33.76337,고등어,58.78906,고등어
고등어,2026-04-22,30.4594,고등어,46.28906,고등어
고등어,2026-04-23,28.19383,고등어,38.47656,고등어
고등어,2026-04-24,27.09251,고등어,37.30468,고등어
고등어,2026-04-25,31.34046,고등어,24.02343,고등어
고등어,2026-04-26,36.06041,고등어,100.0,고등어
고등어,2026-04-27,33.98363,고등어,47.26562,고등어
고등어,2026-04-28,34.0151,고등어,50.78125,고등어
고등어,2026-04-29,30.42794,고등어,37.10937,고등어
고려은단비타민c1000,2026-04-16,35.31921,고려은단비타민c1000,47.0046,고려은단비타민c1000
고려은단비타민c1000,2026-04-17,31.17093,고려은단비타민c1000,53.91705,고려은단비타민c1000
고려은단비타민c1000,2026-04-18,31.11209,고려은단비타민c1000,45.85253,고려은단비타민c1000
고려은단비타민c1000,2026-04-19,35.84877,고려은단비타민c1000,44.00921,고려은단비타민c1000
고려은단비타민c1000,2026-04-20,37.81994,고려은단비타민c1000,53.91705,고려은단비타민c1000
고려은단비타민c1000,2026-04-21,39.87937,고려은단비타민c1000,52.99539,고려은단비타민c1000
고려은단비타민c1000,2026-04-22,37.59929,고려은단비타민c1000,54.14746,고려은단비타민c1000
고려은단비타민c1000,2026-04-23,36.45189,고려은단비타민c1000,58.29493,고려은단비타민c1000
고려은단비타민c1000,2026-04-24,30.80317,고려은단비타민c1000,52.99539,고려은단비타민c1000
고려은단비타민c1000,2026-04-25,29.5528,고려은단비타민c1000,44.70046,고려은단비타민c1000
고려은단비타민c1000,2026-04-26,32.25948,고려은단비타민c1000,100.0,고려은단비타민c1000
고려은단비타민c1000,2026-04-27,39.83524,고려은단비타민c1000,59.21658,고려은단비타민c1000
고려은단비타민c1000,2026-04-28,38.0406,고려은단비타민c1000,50.69124,고려은단비타민c1000
고려은단비타민c1000,2026-04-29,43.04207,고려은단비타민c1000,44.47004,고려은단비타민c1000
고추장,2026-04-16,18.96149,고추장,37.94326,고추장
고추장,2026-04-17,15.40256,고추장,28.36879,고추장
고추장,2026-04-18,15.31505,고추장,33.33333,고추장
고추장,2026-04-19,17.38623,고추장,41.66666,고추장
고추장,2026-04-20,19.60326,고추장,42.37588,고추장
고추장,2026-04-21,17.24037,고추장,39.18439,고추장
고추장,2026-04-22,16.62777,고추장,34.21985,고추장
고추장,2026-04-23,16.13185,고추장,27.12765,고추장
고추장,2026-04-24,14.29404,고추장,19.50354,고추장
고추장,2026-04-25,16.24854,고추장,27.65957,고추장
고추장,2026-04-26,18.14469,고추장,72.69503,고추장
고추장,2026-04-27,16.33605,고추장,33.33333,고추장
고추장,2026-04-28,17.79463,고추장,43.43971,고추장
고추장,2026-04-29,17.26954,고추장,33.15602,고추장
고춧가루,2026-04-16,27.56155,고춧가루,32.02846,고춧가루
고춧가루,2026-04-17,29.1104,고춧가루,35.40925,고춧가루
고춧가루,2026-04-18,25.65528,고춧가루,37.90035,고춧가루
고춧가루,2026-04-19,29.15011,고춧가루,35.40925,고춧가루
고춧가루,2026-04-20,30.93725,고춧가루,37.90035,고춧가루
고춧가루,2026-04-21,29.07069,고춧가루,35.40925,고춧가루
고춧가루,2026-04-22,23.23272,고춧가루,33.45195,고춧가루
고춧가루,2026-04-23,25.09928,고춧가루,35.40925,고춧가루
고춧가루,2026-04-24,21.24702,고춧가루,33.98576,고춧가루
고춧가루,2026-04-25,18.54646,고춧가루,21.88612,고춧가루
고춧가루,2026-04-26,26.96584,고춧가루,80.07117,고춧가루
고춧가루,2026-04-27,26.37013,고춧가루,39.1459,고춧가루
고춧가루,2026-04-28,25.97299,고춧가루,32.74021,고춧가루
고춧가루,2026-04-29,24.027,고춧가루,33.80782,고춧가루
구강유산균,2026-04-16,14.37337,구강유산균,30.38922,구강유산균
구강유산균,2026-04-17,16.53292,구강유산균,31.58682,구강유산균
구강유산균,2026-04-18,16.1789,구강유산균,33.68263,구강유산균
구강유산균,2026-04-19,12.98088,구강유산균,29.19161,구강유산균
구강유산균,2026-04-20,14.62119,구강유산균,43.86227,구강유산균
구강유산균,2026-04-21,14.24356,구강유산균,36.97604,구강유산균
구강유산균,2026-04-22,15.03422,구강유산균,39.82035,구강유산균
구강유산균,2026-04-23,14.25536,구강유산균,37.27544,구강유산균
구강유산균,2026-04-24,16.2261,구강유산균,34.73053,구강유산균
구강유산균,2026-04-25,12.57965,구강유산균,32.03592,구강유산균
구강유산균,2026-04-26,16.3087,구강유산균,59.28143,구강유산균
구강유산균,2026-04-27,18.29124,구강유산균,37.72455,구강유산균
구강유산균,2026-04-28,18.27944,구강유산균,35.62874,구강유산균
구강유산균,2026-04-29,17.98442,구강유산균,42.06586,구강유산균
구강유산균m18,2026-04-16,10.40567,구강유산균m18,25.12315,구강유산균m18
구강유산균m18,2026-04-17,34.43696,구강유산균m18,28.20197,구강유산균m18
구강유산균m18,2026-04-18,42.65963,구강유산균m18,55.17241,구강유산균m18
구강유산균m18,2026-04-19,8.63198,구강유산균m18,20.19704,구강유산균m18
구강유산균m18,2026-04-20,6.53083,구강유산균m18,24.13793,구강유산균m18
구강유산균m18,2026-04-21,5.14826,구강유산균m18,9.23645,구강유산균m18
구강유산균m18,2026-04-22,4.90267,구강유산균m18,7.63546,구강유산균m18
구강유산균m18,2026-04-23,7.4859,구강유산균m18,15.76354,구강유산균m18
구강유산균m18,2026-04-24,32.39039,구강유산균m18,32.51231,구강유산균m18
구강유산균m18,2026-04-25,4.57522,구강유산균m18,11.6995,구강유산균m18
구강유산균m18,2026-04-26,26.21429,구강유산균m18,73.89162,구강유산균m18
구강유산균m18,2026-04-27,5.46661,구강유산균m18,9.3596,구강유산균m18
구강유산균m18,2026-04-28,21.50263,구강유산균m18,22.41379,구강유산균m18
구강유산균m18,2026-04-29,40.04911,구강유산균m18,33.74384,구강유산균m18
구운계란,2026-04-16,45.73146,구운계란,37.81431,구운계란
구운계란,2026-04-17,34.58917,구운계란,31.72147,구운계란
구운계란,2026-04-18,24.82965,구운계란,20.5029,구운계란
구운계란,2026-04-19,33.50701,구운계란,31.14119,구운계란
구운계란,2026-04-20,59.43887,구운계란,35.39651,구운계란
구운계란,2026-04-21,54.12825,구운계란,47.09864,구운계란
구운계란,2026-04-22,50.501,구운계란,39.26499,구운계란
구운계란,2026-04-23,45.8517,구운계란,39.65183,구운계란
구운계란,2026-04-24,33.70741,구운계란,39.3617,구운계란
구운계란,2026-04-25,27.17434,구운계란,29.69052,구운계란
구운계란,2026-04-26,41.12224,구운계란,72.53384,구운계란
구운계란,2026-04-27,58.69739,구운계란,41.10251,구운계란
구운계란,2026-04-28,48.03607,구운계란,39.45841,구운계란
구운계란,2026-04-29,44.18837,구운계란,40.32882,구운계란
구운란,2026-04-16,19.74736,구운란,34.79262,구운란
구운란,2026-04-17,13.55789,구운란,26.72811,구운란
구운란,2026-04-18,9.6,구운란,24.65437,구운란
구운란,2026-04-19,14.35789,구운란,24.65437,구운란
구운란,2026-04-20,25.01052,구운란,38.01843,구운란
구운란,2026-04-21,24.96842,구운란,41.01382,구운란
구운란,2026-04-22,20.16842,구운란,38.24884,구운란
구운란,2026-04-23,21.68421,구운란,41.01382,구운란
구운란,2026-04-24,13.89473,구운란,28.57142,구운란
구운란,2026-04-25,9.6421,구운란,21.42857,구운란
구운란,2026-04-26,15.87368,구운란,45.16129,구운란
구운란,2026-04-27,24.33684,구운란,43.08755,구운란
구운란,2026-04-28,21.22105,구운란,42.85714,구운란
구운란,2026-04-29,18.77894,구운란,42.16589,구운란
궁채,2026-04-16,56.33684,궁채,54.37788,궁채
궁채,2026-04-17,55.91578,궁채,42.62672,궁채
궁채,2026-04-18,59.36842,궁채,43.31797,궁채
궁채,2026-04-19,54.86315,궁채,48.15668,궁채
궁채,2026-04-20,54.31578,궁채,63.13364,궁채
궁채,2026-04-21,54.10526,궁채,45.85253,궁채
궁채,2026-04-22,53.72631,궁채,44.47004,궁채
궁채,2026-04-23,54.86315,궁채,49.53917,궁채
궁채,2026-04-24,55.2421,궁채,40.32258,궁채
궁채,2026-04-25,62.90526,궁채,45.3917,궁채
궁채,2026-04-26,58.18947,궁채,100.0,궁채
궁채,2026-04-27,50.35789,궁채,43.08755,궁채
궁채,2026-04-28,52.37894,궁채,44.23963,궁채
궁채,2026-04-29,53.22105,궁채,42.39631,궁채
그릭요거트,2026-04-16,35.63995,그릭요거트,45.65727,그릭요거트
그릭요거트,2026-04-17,32.82909,그릭요거트,39.0845,그릭요거트
그릭요거트,2026-04-18,26.77824,그릭요거트,32.6291,그릭요거트
그릭요거트,2026-04-19,29.98605,그릭요거트,35.68075,그릭요거트
그릭요거트,2026-04-20,35.35028,그릭요거트,40.37558,그릭요거트
그릭요거트,2026-04-21,33.7732,그릭요거트,38.14553,그릭요거트
그릭요거트,2026-04-22,33.40843,그릭요거트,39.0845,그릭요거트
그릭요거트,2026-04-23,32.56088,그릭요거트,44.60093,그릭요거트
그릭요거트,2026-04-24,28.96684,그릭요거트,37.91079,그릭요거트
그릭요거트,2026-04-25,29.46035,그릭요거트,40.72769,그릭요거트
그릭요거트,2026-04-26,32.01373,그릭요거트,96.94835,그릭요거트
그릭요거트,2026-04-27,34.00922,그릭요거트,38.26291,그릭요거트
그릭요거트,2026-04-28,31.79916,그릭요거트,37.79342,그릭요거트
그릭요거트,2026-04-29,33.4728,그릭요거트,42.01877,그릭요거트
글루타치온,2026-04-16,81.35639,글루타치온,34.87544,글루타치온
글루타치온,2026-04-17,86.49013,글루타치온,39.85765,글루타치온
글루타치온,2026-04-18,75.54714,글루타치온,32.38434,글루타치온
글루타치온,2026-04-19,92.19129,글루타치온,36.12099,글루타치온
글루타치온,2026-04-20,72.30478,글루타치온,29.35943,글루타치온
글루타치온,2026-04-21,100.0,글루타치온,41.45907,글루타치온
글루타치온,2026-04-22,78.03296,글루타치온,41.1032,글루타치온
글루타치온,2026-04-23,89.57038,글루타치온,36.83274,글루타치온
글루타치온,2026-04-24,69.30559,글루타치온,29.00355,글루타치온
글루타치온,2026-04-25,70.06214,글루타치온,31.85053,글루타치온
글루타치온,2026-04-26,98.54093,글루타치온,68.68327,글루타치온
글루타치온,2026-04-27,86.51715,글루타치온,31.67259,글루타치온
글루타치온,2026-04-28,76.14158,글루타치온,30.24911,글루타치온
글루타치온,2026-04-29,73.30451,글루타치온,40.56939,글루타치온
김치,2026-04-16,65.22651,김치,52.5751,김치
김치,2026-04-17,62.5,김치,46.78111,김치
김치,2026-04-18,50.4614,김치,34.33476,김치
김치,2026-04-19,90.18456,김치,46.78111,김치
김치,2026-04-20,86.45134,김치,56.43776,김치
김치,2026-04-21,79.57214,김치,63.51931,김치
김치,2026-04-22,82.96979,김치,63.94849,김치
김치,2026-04-23,72.81879,김치,53.21888,김치
김치,2026-04-24,59.31208,김치,50.21459,김치
김치,2026-04-25,51.59395,김치,34.97854,김치
김치,2026-04-26,64.26174,김치,87.98283,김치
김치,2026-04-27,74.07718,김치,59.22746,김치
김치,2026-04-28,72.69295,김치,50.21459,김치
김치,2026-04-29,65.64597,김치,50.42918,김치
꽃게,2026-04-16,33.4623,꽃게,31.43189,꽃게
꽃게,2026-04-17,30.21224,꽃게,25.66938,꽃게
꽃게,2026-04-18,27.13906,꽃게,16.06519,꽃게
꽃게,2026-04-19,35.55162,꽃게,23.28288,꽃게
꽃게,2026-04-20,37.98363,꽃게,32.01396,꽃게
꽃게,2026-04-21,35.5074,꽃게,29.0454,꽃게
꽃게,2026-04-22,35.78377,꽃게,29.97671,꽃게
꽃게,2026-04-23,37.5304,꽃게,37.77648,꽃게
꽃게,2026-04-24,31.1961,꽃게,29.74388,꽃게
꽃게,2026-04-25,27.73601,꽃게,19.73224,꽃게
꽃게,2026-04-26,31.2956,꽃게,50.64027,꽃게
꽃게,2026-04-27,33.55074,꽃게,32.77066,꽃게
꽃게,2026-04-28,37.56356,꽃게,32.42142,꽃게
꽃게,2026-04-29,36.83395,꽃게,38.94062,꽃게
낙지,2026-04-16,35.03157,낙지,31.3364,낙지
낙지,2026-04-17,32.37894,낙지,26.95852,낙지
낙지,2026-04-18,30.56842,낙지,11.29032,낙지
낙지,2026-04-19,35.62105,낙지,18.66359,낙지
낙지,2026-04-20,34.14736,낙지,22.58064,낙지
낙지,2026-04-21,32.54736,낙지,15.89861,낙지
낙지,2026-04-22,31.57894,낙지,30.41474,낙지
낙지,2026-04-23,33.17894,낙지,22.11981,낙지
낙지,2026-04-24,34.02105,낙지,22.58064,낙지
낙지,2026-04-25,33.01052,낙지,8.98617,낙지
낙지,2026-04-26,36.54736,낙지,40.09216,낙지
낙지,2026-04-27,34.39999,낙지,17.2811,낙지
낙지,2026-04-28,31.57894,낙지,20.73732,낙지
낙지,2026-04-29,34.86315,낙지,42.39631,낙지
낫또,2026-04-16,54.71085,낫또,38.30935,낫또
낫또,2026-04-17,54.71085,낫또,35.79136,낫또
낫또,2026-04-18,42.5601,낫또,31.29496,낫또
낫또,2026-04-19,48.66796,낫또,32.19424,낫또
낫또,2026-04-20,59.84405,낫또,45.14388,낫또
낫또,2026-04-21,57.95971,낫또,30.57553,낫또
낫또,2026-04-22,56.2703,낫또,33.27338,낫또
낫또,2026-04-23,58.99935,낫또,42.44604,낫또
낫또,2026-04-24,57.115,낫또,36.8705,낫또
낫또,2026-04-25,46.45873,낫또,34.71223,낫또
낫또,2026-04-26,50.81221,낫또,58.27338,낫또
낫또,2026-04-27,55.68551,낫또,49.10071,낫또
낫또,2026-04-28,57.95971,낫또,37.76978,낫또
낫또,2026-04-29,60.94866,낫또,45.8633,낫또
냉동블루베리,2026-04-16,94.03706,냉동블루베리,41.83417,냉동블루베리
냉동블루베리,2026-04-17,85.17324,냉동블루베리,39.82412,냉동블루베리
냉동블루베리,2026-04-18,71.07171,냉동블루베리,41.0804,냉동블루베리
냉동블루베리,2026-04-19,89.68573,냉동블루베리,43.59296,냉동블루베리
냉동블루베리,2026-04-20,83.80338,냉동블루베리,39.94974,냉동블루베리
냉동블루베리,2026-04-21,86.05962,냉동블루베리,42.46231,냉동블루베리
냉동블루베리,2026-04-22,84.77034,냉동블루베리,44.47236,냉동블루베리
냉동블루베리,2026-04-23,84.77034,냉동블루베리,39.19597,냉동블루베리
냉동블루베리,2026-04-24,75.9871,냉동블루베리,34.04522,냉동블루베리
냉동블루베리,2026-04-25,84.04512,냉동블루베리,35.92964,냉동블루베리
냉동블루베리,2026-04-26,98.22723,냉동블루베리,100.0,냉동블루베리
냉동블루베리,2026-04-27,91.61966,냉동블루베리,46.48241,냉동블루베리
냉동블루베리,2026-04-28,98.22723,냉동블루베리,44.59798,냉동블루베리
냉동블루베리,2026-04-29,91.94198,냉동블루베리,34.29648,냉동블루베리
냉면,2026-04-16,49.6147,냉면,52.40963,냉면
냉면,2026-04-17,27.54396,냉면,34.53815,냉면
냉면,2026-04-18,72.70302,냉면,34.93975,냉면
냉면,2026-04-19,100.0,냉면,52.20883,냉면
냉면,2026-04-20,24.19482,냉면,46.18473,냉면
냉면,2026-04-21,28.46275,냉면,45.58232,냉면
냉면,2026-04-22,24.62951,냉면,32.93172,냉면
냉면,2026-04-23,31.65382,냉면,43.7751,냉면
냉면,2026-04-24,44.79351,냉면,35.54216,냉면
냉면,2026-04-25,70.46038,냉면,33.13253,냉면
냉면,2026-04-26,79.27287,냉면,100.0,냉면
냉면,2026-04-27,37.74945,냉면,49.79919,냉면
냉면,2026-04-28,27.38589,냉면,42.97188,냉면
냉면,2026-04-29,33.32345,냉면,42.77108,냉면
녹용,2026-04-16,12.77712,녹용,19.85815,녹용
녹용,2026-04-17,16.21936,녹용,31.38297,녹용
녹용,2026-04-18,11.37689,녹용,29.78723,녹용
녹용,2026-04-19,10.38506,녹용,19.68085,녹용
녹용,2026-04-20,14.00233,녹용,31.38297,녹용
녹용,2026-04-21,14.14819,녹용,27.12765,녹용
녹용,2026-04-22,18.20303,녹용,28.54609,녹용
녹용,2026-04-23,14.11901,녹용,22.16312,녹용
녹용,2026-04-24,12.63127,녹용,21.98581,녹용
녹용,2026-04-25,11.75612,녹용,22.87234,녹용
녹용,2026-04-26,14.11901,녹용,58.86524,녹용
녹용,2026-04-27,14.49824,녹용,25.0,녹용
녹용,2026-04-28,16.27771,녹용,23.58156,녹용
녹용,2026-04-29,15.84014,녹용,32.97872,녹용
누룽지,2026-04-16,62.96296,누룽지,41.3669,누룽지
누룽지,2026-04-17,60.62378,누룽지,32.91366,누룽지
누룽지,2026-04-18,51.65692,누룽지,34.17266,누룽지
누룽지,2026-04-19,58.67446,누룽지,37.58992,누룽지
누룽지,2026-04-20,66.79662,누룽지,52.87769,누룽지
누룽지,2026-04-21,67.51137,누룽지,43.52517,누룽지
누룽지,2026-04-22,62.76803,누룽지,39.02877,누룽지
누룽지,2026-04-23,61.33853,누룽지,37.94964,누룽지
누룽지,2026-04-24,52.24171,누룽지,31.1151,누룽지
누룽지,2026-04-25,52.37166,누룽지,27.87769,누룽지
누룽지,2026-04-26,66.53671,누룽지,79.4964,누룽지
누룽지,2026-04-27,61.33853,누룽지,37.41007,누룽지
누룽지,2026-04-28,65.23716,누룽지,41.72661,누룽지
누룽지,2026-04-29,56.98505,누룽지,44.78417,누룽지
뉴케어,2026-04-16,30.93296,뉴케어,41.46567,뉴케어
뉴케어,2026-04-17,39.12951,뉴케어,39.14656,뉴케어
뉴케어,2026-04-18,32.32023,뉴케어,32.09647,뉴케어
뉴케어,2026-04-19,33.56984,뉴케어,37.19851,뉴케어
뉴케어,2026-04-20,44.12792,뉴케어,38.40445,뉴케어
뉴케어,2026-04-21,40.53796,뉴케어,42.57884,뉴케어
뉴케어,2026-04-22,43.1007,뉴케어,39.23933,뉴케어
뉴케어,2026-04-23,40.31557,뉴케어,38.03339,뉴케어
