product_name,period,search_ratio,search_keywords,shopping_ratio,shopping_keywords
갑오징어,2026-04-22,50.37067,갑오징어,44.54887,갑오징어
갑오징어,2026-04-23,53.83031,갑오징어,44.17293,갑오징어
갑오징어,2026-04-24,54.65403,갑오징어,32.33082,갑오징어
갑오징어,2026-04-25,59.84349,갑오징어,21.61654,갑오징어
갑오징어,2026-04-26,53.21252,갑오징어,59.39849,갑오징어
갑오징어,2026-04-27,78.87149,갑오징어,57.70676,갑오징어
갑오징어,2026-04-28,74.91762,갑오징어,50.5639,갑오징어
갑오징어,2026-04-29,62.60296,갑오징어,38.7218,갑오징어
갑오징어,2026-04-30,57.99011,갑오징어,35.90225,갑오징어
견과류,2026-04-17,21.45633,견과류,41.42394,견과류
견과류,2026-04-18,17.33609,견과류,40.61488,견과류
견과류,2026-04-19,20.27727,견과류,50.32362,견과류
견과류,2026-04-20,30.95361,견과류,62.78317,견과류
견과류,2026-04-21,26.56128,견과류,61.32686,견과류
견과류,2026-04-22,26.4965,견과류,55.3398,견과류
견과류,2026-04-23,23.69784,견과류,53.55987,견과류
견과류,2026-04-24,19.55169,견과류,47.57281,견과류
견과류,2026-04-25,17.05104,견과류,35.92233,견과류
견과류,2026-04-26,20.6271,견과류,99.35275,견과류
견과류,2026-04-27,23.25732,견과류,58.41423,견과류
견과류,2026-04-28,24.47525,견과류,53.88349,견과류
견과류,2026-04-29,23.3221,견과류,47.57281,견과류
견과류,2026-04-30,18.65768,견과류,44.17475,견과류
경옥고,2026-04-17,60.82725,경옥고,26.37362,경옥고
경옥고,2026-04-18,58.09002,경옥고,21.97802,경옥고
경옥고,2026-04-19,54.927,경옥고,25.82417,경옥고
경옥고,2026-04-20,68.309,경옥고,31.5934,경옥고
경옥고,2026-04-21,69.76885,경옥고,35.71428,경옥고
경옥고,2026-04-22,71.6545,경옥고,32.14285,경옥고
경옥고,2026-04-23,76.88564,경옥고,32.6923,경옥고
경옥고,2026-04-24,72.26277,경옥고,33.24175,경옥고
경옥고,2026-04-25,74.39172,경옥고,36.26373,경옥고
경옥고,2026-04-26,80.35279,경옥고,71.97802,경옥고
경옥고,2026-04-27,82.78588,경옥고,36.81318,경옥고
경옥고,2026-04-28,88.56447,경옥고,32.6923,경옥고
경옥고,2026-04-29,93.9781,경옥고,37.63736,경옥고
경옥고,2026-04-30,85.9489,경옥고,50.27472,경옥고
계란,2026-04-17,44.82551,계란,20.38539,계란
계란,2026-04-18,33.43361,계란,21.80527,계란
계란,2026-04-19,57.20016,계란,33.77281,계란
계란,2026-04-20,100.0,계란,49.69574,계란
계란,2026-04-21,77.29643,계란,34.68559,계란
계란,2026-04-22,70.41716,계란,40.46653,계란
계란,2026-04-23,59.84757,계란,46.65314,계란
계란,2026-04-24,42.31849,계란,27.48478,계란
계란,2026-04-25,38.32731,계란,26.77484,계란
계란,2026-04-26,64.66105,계란,78.90466,계란
계란,2026-04-27,85.90052,계란,50.60851,계란
계란,2026-04-28,64.60088,계란,41.78498,계란
계란,2026-04-29,48.95707,계란,33.97565,계란
계란,2026-04-30,38.7886,계란,35.59837,계란
고구마,2026-04-17,69.38576,고구마,42.74193,고구마
고구마,2026-04-18,59.14852,고구마,25.34562,고구마
고구마,2026-04-19,66.94832,고구마,25.92165,고구마
고구마,2026-04-20,71.46571,고구마,44.23963,고구마
고구마,2026-04-21,68.89827,고구마,39.05529,고구마
고구마,2026-04-22,70.39324,고구마,37.5576,고구마
고구마,2026-04-23,69.61325,고구마,47.23502,고구마
고구마,2026-04-24,56.09359,고구마,36.52073,고구마
고구마,2026-04-25,50.86122,고구마,26.49769,고구마
고구마,2026-04-26,55.57361,고구마,68.43317,고구마
고구마,2026-04-27,67.7283,고구마,45.16129,고구마
고구마,2026-04-28,66.88332,고구마,37.67281,고구마
고구마,2026-04-29,58.75853,고구마,38.82488,고구마
고구마,2026-04-30,44.94637,고구마,32.14285,고구마
고려은단비타민c1000,2026-04-17,20.93459,고려은단비타민c1000,46.98795,고려은단비타민c1000
고려은단비타민c1000,2026-04-18,20.89508,고려은단비타민c1000,39.95983,고려은단비타민c1000
고려은단비타민c1000,2026-04-19,24.07626,고려은단비타민c1000,38.35341,고려은단비타민c1000
고려은단비타민c1000,2026-04-20,25.40011,고려은단비타민c1000,46.98795,고려은단비타민c1000
고려은단비타민c1000,2026-04-21,26.78324,고려은단비타민c1000,46.18473,고려은단비타민c1000
고려은단비타민c1000,2026-04-22,25.25192,고려은단비타민c1000,47.18875,고려은단비타민c1000
고려은단비타민c1000,2026-04-23,24.48132,고려은단비타민c1000,50.80321,고려은단비타민c1000
고려은단비타민c1000,2026-04-24,20.68761,고려은단비타민c1000,46.18473,고려은단비타민c1000
고려은단비타민c1000,2026-04-25,19.84785,고려은단비타민c1000,38.95582,고려은단비타민c1000
고려은단비타민c1000,2026-04-26,21.66567,고려은단비타민c1000,87.14859,고려은단비타민c1000
고려은단비타민c1000,2026-04-27,26.7536,고려은단비타민c1000,51.60642,고려은단비타민c1000
고려은단비타민c1000,2026-04-28,25.54831,고려은단비타민c1000,44.1767,고려은단비타민c1000
고려은단비타민c1000,2026-04-29,28.90733,고려은단비타민c1000,38.75502,고려은단비타민c1000
고려은단비타민c1000,2026-04-30,20.30231,고려은단비타민c1000,35.14056,고려은단비타민c1000
고춧가루,2026-04-17,30.18945,고춧가루,37.40601,고춧가루
고춧가루,2026-04-18,26.60626,고춧가루,40.03759,고춧가루
고춧가루,2026-04-19,30.23064,고춧가루,37.40601,고춧가루
고춧가루,2026-04-20,32.08401,고춧가루,40.03759,고춧가루
고춧가루,2026-04-21,30.14827,고춧가루,37.40601,고춧가루
고춧가루,2026-04-22,24.0939,고춧가루,35.33834,고춧가루
고춧가루,2026-04-23,26.02965,고춧가루,37.40601,고춧가루
고춧가루,2026-04-24,22.03459,고춧가루,35.90225,고춧가루
고춧가루,2026-04-25,19.23393,고춧가루,23.1203,고춧가루
고춧가루,2026-04-26,27.9654,고춧가루,84.58646,고춧가루
고춧가루,2026-04-27,27.34761,고춧가루,41.35338,고춧가루
고춧가루,2026-04-28,26.93574,고춧가루,34.58646,고춧가루
고춧가루,2026-04-29,24.91762,고춧가루,35.71428,고춧가루
고춧가루,2026-04-30,20.34596,고춧가루,36.09022,고춧가루
공진단,2026-04-17,97.09697,공진단,29.74137,공진단
공진단,2026-04-18,94.37924,공진단,43.31896,공진단
공진단,2026-04-19,81.47004,공진단,39.65517,공진단
공진단,2026-04-20,92.58801,공진단,47.41379,공진단
공진단,2026-04-21,89.43792,공진단,48.70689,공진단
공진단,2026-04-22,88.63495,공진단,49.13793,공진단
공진단,2026-04-23,84.24953,공진단,36.63793,공진단
공진단,2026-04-24,79.74058,공진단,35.99137,공진단
공진단,2026-04-25,84.74366,공진단,44.82758,공진단
공진단,2026-04-26,83.63187,공진단,81.46551,공진단
공진단,2026-04-27,96.4793,공진단,47.19827,공진단
공진단,2026-04-28,100.0,공진단,31.46551,공진단
공진단,2026-04-29,98.27053,공진단,35.12931,공진단
공진단,2026-04-30,86.28783,공진단,35.34482,공진단
구강유산균,2026-04-17,23.66953,구강유산균,33.8141,구강유산균
구강유산균,2026-04-18,23.16269,구강유산균,36.05769,구강유산균
구강유산균,2026-04-19,18.58422,구강유산균,31.25,구강유산균
구강유산균,2026-04-20,20.93258,구강유산균,46.95512,구강유산균
구강유산균,2026-04-21,20.39195,구강유산균,39.58333,구강유산균
구강유산균,2026-04-22,21.5239,구강유산균,42.6282,구강유산균
구강유산균,2026-04-23,20.40885,구강유산균,39.90384,구강유산균
구강유산균,2026-04-24,23.23027,구강유산균,37.17948,구강유산균
구강유산균,2026-04-25,18.00979,구강유산균,34.29487,구강유산균
구강유산균,2026-04-26,23.34853,구강유산균,63.46153,구강유산균
구강유산균,2026-04-27,26.18685,구강유산균,40.38461,구강유산균
구강유산균,2026-04-28,26.16996,구강유산균,38.14102,구강유산균
구강유산균,2026-04-29,25.74759,구강유산균,45.03205,구강유산균
구강유산균,2026-04-30,16.94542,구강유산균,34.77564,구강유산균
구강유산균m18,2026-04-17,80.72494,구강유산균m18,38.16666,구강유산균m18
구강유산균m18,2026-04-18,100.0,구강유산균m18,74.66666,구강유산균m18
구강유산균m18,2026-04-19,20.23454,구강유산균m18,27.33333,구강유산균m18
구강유산균m18,2026-04-20,15.30916,구강유산균m18,32.66666,구강유산균m18
구강유산균m18,2026-04-21,12.06823,구강유산균m18,12.5,구강유산균m18
구강유산균m18,2026-04-22,11.49253,구강유산균m18,10.33333,구강유산균m18
구강유산균m18,2026-04-23,17.54797,구강유산균m18,21.33333,구강유산균m18
구강유산균m18,2026-04-24,75.9275,구강유산균m18,44.0,구강유산균m18
구강유산균m18,2026-04-25,10.72494,구강유산균m18,15.83333,구강유산균m18
구강유산균m18,2026-04-26,61.44989,구강유산균m18,100.0,구강유산균m18
구강유산균m18,2026-04-27,12.81449,구강유산균m18,12.66666,구강유산균m18
구강유산균m18,2026-04-28,50.40511,구강유산균m18,30.33333,구강유산균m18
구강유산균m18,2026-04-29,93.88059,구강유산균m18,45.66666,구강유산균m18
구강유산균m18,2026-04-30,22.79317,구강유산균m18,31.0,구강유산균m18
구운계란,2026-04-17,34.61692,구운계란,33.26572,구운계란
구운계란,2026-04-18,24.84957,구운계란,21.50101,구운계란
구운계란,2026-04-19,33.53389,구운계란,32.6572,구운계란
구운계란,2026-04-20,59.48656,구운계란,37.11967,구운계란
구운계란,2026-04-21,54.17168,구운계란,49.39148,구운계란
구운계란,2026-04-22,50.54151,구운계란,41.17647,구운계란
구운계란,2026-04-23,45.88848,구운계란,41.58215,구운계란
구운계란,2026-04-24,33.73445,구운계란,41.27789,구운계란
구운계란,2026-04-25,27.19614,구운계란,31.1359,구운계란
구운계란,2026-04-26,41.15523,구운계란,76.0649,구운계란
구운계란,2026-04-27,58.74448,구운계란,43.10344,구운계란
구운계란,2026-04-28,48.0746,구운계란,41.37931,구운계란
구운계란,2026-04-29,44.22382,구운계란,42.29208,구운계란
구운계란,2026-04-30,32.31046,구운계란,34.78701,구운계란
궁채,2026-04-17,52.6775,궁채,37.14859,궁채
궁채,2026-04-18,55.93018,궁채,37.751,궁채
궁채,2026-04-19,51.68583,궁채,41.96787,궁채
궁채,2026-04-20,51.17017,궁채,55.02008,궁채
궁채,2026-04-21,50.97183,궁채,39.95983,궁채
궁채,2026-04-22,50.61483,궁채,38.75502,궁채
궁채,2026-04-23,51.68583,궁채,43.17269,궁채
궁채,2026-04-24,52.04284,궁채,35.14056,궁채
궁채,2026-04-25,59.26219,궁채,39.55823,궁채
궁채,2026-04-26,54.81951,궁채,87.14859,궁채
궁채,2026-04-27,47.44149,궁채,37.5502,궁채
궁채,2026-04-28,49.34549,궁채,38.55421,궁채
궁채,2026-04-29,50.13883,궁채,36.94779,궁채
궁채,2026-04-30,49.54383,궁채,35.94377,궁채
그릭요거트,2026-04-17,16.52892,그릭요거트,32.33009,그릭요거트
그릭요거트,2026-04-18,13.48241,그릭요거트,26.99029,그릭요거트
그릭요거트,2026-04-19,15.09749,그릭요거트,29.51456,그릭요거트
그릭요거트,2026-04-20,17.7983,그릭요거트,33.39805,그릭요거트
그릭요거트,2026-04-21,17.00426,그릭요거트,31.55339,그릭요거트
그릭요거트,2026-04-22,16.82061,그릭요거트,32.33009,그릭요거트
그릭요거트,2026-04-23,16.39388,그릭요거트,36.8932,그릭요거트
그릭요거트,2026-04-24,14.58434,그릭요거트,31.35922,그릭요거트
그릭요거트,2026-04-25,14.83282,그릭요거트,33.68932,그릭요거트
그릭요거트,2026-04-26,16.1184,그릭요거트,80.19417,그릭요거트
그릭요거트,2026-04-27,17.1231,그릭요거트,31.65048,그릭요거트
그릭요거트,2026-04-28,16.01037,그릭요거트,31.26213,그릭요거트
그릭요거트,2026-04-29,16.85302,그릭요거트,34.75728,그릭요거트
그릭요거트,2026-04-30,14.55193,그릭요거트,36.31067,그릭요거트
김치,2026-04-17,35.79149,김치,33.2317,김치
김치,2026-04-18,28.89742,김치,24.39024,김치
김치,2026-04-19,51.64544,김치,33.2317,김치
김치,2026-04-20,49.50756,김치,40.09146,김치
김치,2026-04-21,45.56809,김치,45.12195,김치
김치,2026-04-22,47.51381,김치,45.42682,김치
김치,2026-04-23,41.70069,김치,37.80487,김치
김치,2026-04-24,33.96588,김치,35.67073,김치
김치,2026-04-25,29.546,김치,24.84756,김치
김치,2026-04-26,36.80038,김치,62.5,김치
김치,2026-04-27,42.42133,김치,42.07317,김치
김치,2026-04-28,41.62863,김치,35.67073,김치
김치,2026-04-29,37.59308,김치,35.82317,김치
김치,2026-04-30,30.79509,김치,37.65243,김치
꽃게,2026-04-17,44.13759,꽃게,40.53308,꽃게
꽃게,2026-04-18,39.64793,꽃게,25.36764,꽃게
꽃게,2026-04-19,51.93798,꽃게,36.7647,꽃게
꽃게,2026-04-20,55.49095,꽃게,50.55147,꽃게
꽃게,2026-04-21,51.87338,꽃게,45.86397,꽃게
꽃게,2026-04-22,52.27713,꽃게,47.33455,꽃게
꽃게,2026-04-23,54.82881,꽃게,59.65073,꽃게
꽃게,2026-04-24,45.57493,꽃게,46.96691,꽃게
꽃게,2026-04-25,40.52002,꽃게,31.15808,꽃게
꽃게,2026-04-26,45.72028,꽃게,79.96323,꽃게
꽃게,2026-04-27,49.01485,꽃게,51.74632,꽃게
꽃게,2026-04-28,54.87726,꽃게,51.19485,꽃게
꽃게,2026-04-29,53.81136,꽃게,61.48897,꽃게
꽃게,2026-04-30,41.19832,꽃게,42.09558,꽃게
낫또,2026-04-17,51.21654,낫또,54.67032,낫또
낫또,2026-04-18,39.84184,낫또,47.80219,낫또
낫또,2026-04-19,45.55961,낫또,49.17582,낫또
낫또,2026-04-20,56.02189,낫또,68.95604,낫또
낫또,2026-04-21,54.2579,낫또,46.70329,낫또
낫또,2026-04-22,52.67639,낫또,50.82417,낫또
낫또,2026-04-23,55.23114,낫또,64.83516,낫또
낫또,2026-04-24,53.46715,낫또,56.31868,낫또
낫또,2026-04-25,43.49148,낫또,53.02197,낫또
낫또,2026-04-26,47.5669,낫또,89.01098,낫또
낫또,2026-04-27,52.12895,낫또,75.0,낫또
낫또,2026-04-28,54.2579,낫또,57.6923,낫또
낫또,2026-04-29,57.05596,낫또,70.05494,낫또
낫또,2026-04-30,47.08029,낫또,50.27472,낫또
냉동블루베리,2026-04-17,9.61433,냉동블루베리,39.82412,냉동블루베리
냉동블루베리,2026-04-18,8.02255,냉동블루베리,41.0804,냉동블루베리
냉동블루베리,2026-04-19,10.1237,냉동블루베리,43.59296,냉동블루베리
냉동블루베리,2026-04-20,9.4597,냉동블루베리,39.94974,냉동블루베리
냉동블루베리,2026-04-21,9.71438,냉동블루베리,42.46231,냉동블루베리
냉동블루베리,2026-04-22,9.56885,냉동블루베리,44.47236,냉동블루베리
냉동블루베리,2026-04-23,9.56885,냉동블루베리,39.19597,냉동블루베리
냉동블루베리,2026-04-24,8.5774,냉동블루베리,34.04522,냉동블루베리
냉동블루베리,2026-04-25,9.48699,냉동블루베리,35.92964,냉동블루베리
냉동블루베리,2026-04-26,11.08786,냉동블루베리,100.0,냉동블루베리
냉동블루베리,2026-04-27,10.342,냉동블루베리,46.48241,냉동블루베리
냉동블루베리,2026-04-28,11.08786,냉동블루베리,44.59798,냉동블루베리
냉동블루베리,2026-04-29,10.37838,냉동블루베리,34.29648,냉동블루베리
냉동블루베리,2026-04-30,7.44951,냉동블루베리,26.88442,냉동블루베리
냉면,2026-04-17,27.54396,냉면,34.53815,냉면
냉면,2026-04-18,72.70302,냉면,34.93975,냉면
냉면,2026-04-19,100.0,냉면,52.20883,냉면
냉면,2026-04-20,24.19482,냉면,46.18473,냉면
냉면,2026-04-21,28.46275,냉면,45.58232,냉면
냉면,2026-04-22,24.62951,냉면,32.93172,냉면
냉면,2026-04-23,31.65382,냉면,43.7751,냉면
냉면,2026-04-24,44.79351,냉면,35.54216,냉면
냉면,2026-04-25,70.46038,냉면,33.13253,냉면
냉면,2026-04-26,79.27287,냉면,100.0,냉면
냉면,2026-04-27,37.74945,냉면,49.79919,냉면
냉면,2026-04-28,27.38589,냉면,42.97188,냉면
냉면,2026-04-29,33.32345,냉면,42.77108,냉면
냉면,2026-04-30,35.99091,냉면,35.14056,냉면
냉면육수,2026-04-17,8.50935,냉면육수,17.25978,냉면육수
냉면육수,2026-04-18,8.26795,냉면육수,17.43772,냉면육수
냉면육수,2026-04-19,13.7598,냉면육수,28.82562,냉면육수
냉면육수,2026-04-20,12.07,냉면육수,23.13167,냉면육수
냉면육수,2026-04-21,11.2251,냉면육수,35.40925,냉면육수
냉면육수,2026-04-22,10.35003,냉면육수,28.46975,냉면육수
냉면육수,2026-04-23,9.56547,냉면육수,20.10676,냉면육수
냉면육수,2026-04-24,11.52685,냉면육수,27.58007,냉면육수
냉면육수,2026-04-25,12.61315,냉면육수,27.93594,냉면육수
냉면육수,2026-04-26,16.95835,냉면육수,57.29537,냉면육수
냉면육수,2026-04-27,17.7429,냉면육수,26.33451,냉면육수
냉면육수,2026-04-28,15.63065,냉면육수,22.7758,냉면육수
냉면육수,2026-04-29,17.80325,냉면육수,21.53024,냉면육수
냉면육수,2026-04-30,14.45383,냉면육수,28.29181,냉면육수
누룽지,2026-04-17,22.41172,누룽지,27.89634,누룽지
누룽지,2026-04-18,19.0968,누룽지,28.96341,누룽지
누룽지,2026-04-19,21.69108,누룽지,31.85975,누룽지
누룽지,2026-04-20,24.69373,누룽지,44.81707,누룽지
누룽지,2026-04-21,24.95796,누룽지,36.89024,누룽지
누룽지,2026-04-22,23.20441,누룽지,33.07926,누룽지
누룽지,2026-04-23,22.67595,누룽지,32.16463,누룽지
누룽지,2026-04-24,19.31299,누룽지,26.37195,누룽지
누룽지,2026-04-25,19.36103,누룽지,23.62804,누룽지
누룽지,2026-04-26,24.59764,누룽지,67.37804,누룽지
누룽지,2026-04-27,22.67595,누룽지,31.70731,누룽지
누룽지,2026-04-28,24.11722,누룽지,35.36585,누룽지
누룽지,2026-04-29,21.06653,누룽지,37.95731,누룽지
누룽지,2026-04-30,19.4331,누룽지,38.26219,누룽지
누룽지팝,2026-04-17,54.34108,누룽지팝,28.34008,누룽지팝
누룽지팝,2026-04-18,40.77519,누룽지팝,26.72064,누룽지팝
누룽지팝,2026-04-19,41.39534,누룽지팝,32.59109,누룽지팝
누룽지팝,2026-04-20,47.36434,누룽지팝,27.93522,누룽지팝
누룽지팝,2026-04-21,54.57364,누룽지팝,27.1255,누룽지팝
누룽지팝,2026-04-22,58.99224,누룽지팝,26.72064,누룽지팝
누룽지팝,2026-04-23,59.37984,누룽지팝,32.99595,누룽지팝
누룽지팝,2026-04-24,58.37209,누룽지팝,24.49392,누룽지팝
누룽지팝,2026-04-25,55.81395,누룽지팝,26.31578,누룽지팝
누룽지팝,2026-04-26,52.32558,누룽지팝,57.48987,누룽지팝
누룽지팝,2026-04-27,49.6124,누룽지팝,24.08906,누룽지팝
누룽지팝,2026-04-28,55.96899,누룽지팝,29.14979,누룽지팝
누룽지팝,2026-04-29,53.48837,누룽지팝,29.35222,누룽지팝
누룽지팝,2026-04-30,65.27131,누룽지팝,34.00809,누룽지팝
뉴케어,2026-04-17,11.78478,뉴케어,29.06336,뉴케어
뉴케어,2026-04-18,9.734,뉴케어,23.8292,뉴케어
뉴케어,2026-04-19,10.11035,뉴케어,27.61707,뉴케어
뉴케어,2026-04-20,13.29017,뉴케어,28.51239,뉴케어
뉴케어,2026-04-21,12.20896,뉴케어,31.61157,뉴케어
뉴케어,2026-04-22,12.98079,뉴케어,29.13223,뉴케어
뉴케어,2026-04-23,12.14199,뉴케어,28.23691,뉴케어
뉴케어,2026-04-24,11.96019,뉴케어,29.61432,뉴케어
뉴케어,2026-04-25,11.47859,뉴케어,28.78787,뉴케어
뉴케어,2026-04-26,12.40033,뉴케어,74.24242,뉴케어
뉴케어,2026-04-27,12.62996,뉴케어,37.94765,뉴케어
뉴케어,2026-04-28,12.00484,뉴케어,29.8898,뉴케어
뉴케어,2026-04-29,11.37653,뉴케어,32.02479,뉴케어
뉴케어,2026-04-30,11.49773,뉴케어,33.95316,뉴케어
뉴케어구수한맛,2026-04-17,41.45365,뉴케어구수한맛,42.37726,뉴케어구수한맛
뉴케어구수한맛,2026-04-18,37.74172,뉴케어구수한맛,43.79844,뉴케어구수한맛
뉴케어구수한맛,2026-04-19,37.63058,뉴케어구수한맛,39.27648,뉴케어구수한맛
뉴케어구수한맛,2026-04-20,48.16625,뉴케어구수한맛,47.93281,뉴케어구수한맛
뉴케어구수한맛,2026-04-21,47.92176,뉴케어구수한맛,50.64599,뉴케어구수한맛
뉴케어구수한맛,2026-04-22,45.78795,뉴케어구수한맛,51.16279,뉴케어구수한맛
뉴케어구수한맛,2026-04-23,46.92153,뉴케어구수한맛,54.00516,뉴케어구수한맛
뉴케어구수한맛,2026-04-24,42.76505,뉴케어구수한맛,44.31524,뉴케어구수한맛
뉴케어구수한맛,2026-04-25,40.07557,뉴케어구수한맛,37.85529,뉴케어구수한맛
