date,slot,source_type,source,rank,rank_range,product_name,note,product_group,sub_group,exclude_from_opportunity,search_ratio,shopping_ratio
2026-04-27,pm,rising,naver_top200,77.0,51-100,생주2l,브랜드상품,브랜드_완제품,,Y,,
2026-04-27,pm,rising,naver_top200,78.0,51-100,샤오커오라사탕,브랜드상품,브랜드_완제품,,Y,53.48233,48.38187
2026-04-27,pm,rising,naver_top200,79.0,51-100,닭다리살,Top200_확장후보,축산물,,N,26.94073,47.24919
2026-04-27,pm,rising,naver_top200,80.0,51-100,멜라토닌,건강식품,건강식품,,Y,100.0,46.92556
2026-04-27,pm,rising,naver_top200,81.0,51-100,쌀,농산_가공식품,가공식품,,N,45.8372,51.60142
2026-04-27,pm,rising,naver_top200,82.0,51-100,토마토,Top200_확장후보,농산물,,N,74.99226,51.60142
2026-04-27,pm,rising,naver_top200,83.0,51-100,락토핏유산균,브랜드상품,브랜드_완제품,,Y,57.01021,51.24555
2026-04-27,pm,rising,naver_top200,84.0,51-100,햇반,브랜드상품,브랜드_완제품,,Y,94.92417,50.88967
2026-04-27,pm,rising,naver_top200,85.0,51-100,커큐민,건강식품,건강식품,,Y,66.35716,50.71174
2026-04-27,pm,rising,naver_top200,86.0,51-100,멀티비타민,건강식품,건강식품,,Y,48.59894,44.33962
2026-04-27,pm,rising,naver_top200,87.0,51-100,쥐포,수산_가공식품,가공식품,,N,29.85989,43.55345
2026-04-27,pm,rising,naver_top200,88.0,51-100,김치,반찬_가공식품,가공식품,,N,77.32049,43.39622
2026-04-27,pm,rising,naver_top200,89.0,51-100,정관장에브리타임,브랜드상품,브랜드_완제품,,Y,100.0,43.39622
2026-04-27,pm,rising,naver_top200,90.0,51-100,화과자,디저트/떡,가공식품,,N,52.05779,43.08176
2026-04-27,pm,rising,naver_top200,91.0,51-100,낫또,농산_가공식품,가공식품,,N,21.62503,49.81751
2026-04-27,pm,rising,naver_top200,92.0,51-100,스승의날선물,브랜드상품,브랜드_완제품,,Y,100.0,49.81751
2026-04-27,pm,rising,naver_top200,93.0,51-100,포카리스웨트,브랜드상품,브랜드_완제품,,Y,36.66414,49.45255
2026-04-27,pm,rising,naver_top200,94.0,51-100,두쫀쿠,디저트/떡,가공식품,,N,62.09941,49.27007
2026-04-27,pm,rising,naver_top200,95.0,51-100,쏘팔메토,건강식품,건강식품,,Y,18.01665,49.08759
2026-04-27,pm,rising,naver_top200,96.0,51-100,루테인지아잔틴,건강식품,건강식품,,Y,52.10016,54.25101
2026-04-27,pm,rising,naver_top200,97.0,51-100,미더덕,Top200_확장후보,수산물,,N,50.24232,54.04858
2026-04-27,pm,rising,naver_top200,98.0,51-100,이클립스,브랜드상품,브랜드_완제품,,Y,89.66074,54.04858
2026-04-27,pm,rising,naver_top200,99.0,51-100,빅토리아탄산수,브랜드상품,브랜드_완제품,,Y,53.35218,53.64372
2026-04-27,pm,rising,naver_top200,100.0,51-100,바지락,Top200_확장후보,수산물,,N,31.62358,53.23886
2026-04-27,pm,rising,naver_top200,101.0,101-200,반숙란,축산_가공식품,가공식품,,N,10.80508,53.45528
2026-04-27,pm,rising,naver_top200,102.0,101-200,에너지젤,건강식품,건강식품,,Y,8.47457,53.45528
2026-04-27,pm,rising,naver_top200,103.0,101-200,가죽나물,반찬_가공식품,가공식품,,N,57.32445,52.84552
2026-04-27,pm,rising,naver_top200,104.0,101-200,단백질쉐이크,브랜드상품,브랜드_완제품,,Y,58.42917,52.84552
2026-04-27,pm,rising,naver_top200,105.0,101-200,버터,유제품,가공식품,,N,18.14467,52.64227
2026-04-27,pm,rising,naver_top200,106.0,101-200,고려은단비타민c1000,브랜드상품,브랜드_완제품,,Y,90.23658,49.8062
2026-04-27,pm,rising,naver_top200,107.0,101-200,캠핑음식,반찬_가공식품,가공식품,,N,100.0,49.031
2026-04-27,pm,rising,naver_top200,108.0,101-200,구강유산균,브랜드상품,브랜드_완제품,,Y,51.64945,48.8372
2026-04-27,pm,rising,naver_top200,109.0,101-200,오트밀,농산_가공식품,가공식품,,N,57.38087,48.44961
2026-04-27,pm,rising,naver_top200,110.0,101-200,조선호텔김치,브랜드상품,브랜드_완제품,,Y,48.81706,48.44961
2026-04-27,pm,rising,naver_top200,111.0,101-200,킹크랩,Top200_확장후보,수산물,,N,13.17921,50.2008
2026-04-27,pm,rising,naver_top200,112.0,101-200,카누,브랜드상품,브랜드_완제품,,Y,14.52282,50.0
2026-04-27,pm,rising,naver_top200,113.0,101-200,냉면,반찬_가공식품,가공식품,,N,37.74945,49.79919
2026-04-27,pm,rising,naver_top200,114.0,101-200,맘으로고기순대,브랜드상품,브랜드_완제품,,Y,4.21853,49.79919
2026-04-27,pm,rising,naver_top200,115.0,101-200,방울토마토,Top200_확장후보,농산물,,N,18.83027,49.79919
2026-04-27,pm,rising,naver_top200,116.0,101-200,새조개,Top200_확장후보,수산물,,N,65.42091,39.74358
2026-04-27,pm,rising,naver_top200,117.0,101-200,들기름,들깨_원재료_가공식품,가공식품,,N,28.50132,39.58333
2026-04-27,pm,rising,naver_top200,118.0,101-200,코큐텐,건강식품,건강식품,,Y,59.22989,39.58333
2026-04-27,pm,rising,naver_top200,119.0,101-200,새우젓,수산_가공식품,가공식품,,N,19.17704,29.16666
2026-04-27,pm,rising,naver_top200,120.0,101-200,홍삼,농산_가공식품,가공식품,,N,51.52887,39.26282
2026-04-27,pm,rising,naver_top200,121.0,101-200,흑염소진액,건강식품,건강식품,,Y,56.45559,47.85156
2026-04-27,pm,rising,naver_top200,122.0,101-200,고등어,Top200_확장후보,수산물,,N,44.40789,47.26562
2026-04-27,pm,rising,naver_top200,123.0,101-200,참기름,참깨_원재료_가공식품,가공식품,,N,39.72039,47.07031
2026-04-27,pm,rising,naver_top200,124.0,101-200,삼다수,브랜드상품,브랜드_완제품,,Y,100.0,46.875
2026-04-27,pm,rising,naver_top200,125.0,101-200,호두,Top200_확장후보,농산물,,N,35.36184,46.67968
2026-04-27,pm,rising,naver_top200,126.0,101-200,옥수수,Top200_확장후보,농산물,,N,27.22617,47.98387
2026-04-27,pm,rising,naver_top200,127.0,101-200,삼다수2l,브랜드상품,브랜드_완제품,,Y,46.45803,47.58064
2026-04-27,pm,rising,naver_top200,128.0,101-200,시오콘부,수산_가공식품,가공식품,,N,89.67283,47.37903
2026-04-27,pm,rising,naver_top200,129.0,101-200,진미채,수산_가공식품,가공식품,,N,24.92176,47.37903
2026-04-27,pm,rising,naver_top200,130.0,101-200,떡,디저트/떡,가공식품,,N,38.06543,46.9758
2026-04-27,pm,rising,naver_top200,131.0,101-200,보이차,브랜드상품,브랜드_완제품,,Y,71.75572,46.23015
2026-04-27,pm,rising,naver_top200,132.0,101-200,오징어,Top200_확장후보,수산물,,N,100.0,46.23015
2026-04-27,pm,rising,naver_top200,133.0,101-200,체리,Top200_확장후보,농산물,,N,58.43164,46.23015
2026-04-27,pm,rising,naver_top200,134.0,101-200,cca주스,브랜드상품,브랜드_완제품,,Y,32.26925,46.03174
2026-04-27,pm,rising,naver_top200,135.0,101-200,아보카도오일,Top200_확장후보,수입원재료,,N,64.26092,46.03174
2026-04-27,pm,rising,naver_top200,136.0,101-200,마른오징어,수산_가공식품,가공식품,,N,10.20769,34.13173
2026-04-27,pm,rising,naver_top200,137.0,101-200,커클랜드그릭요거트,브랜드상품,브랜드_완제품,,Y,5.8886,34.13173
2026-04-27,pm,rising,naver_top200,138.0,101-200,대마종자유,건강식품,건강식품,,Y,22.23271,33.98203
2026-04-27,pm,rising,naver_top200,139.0,101-200,아르기닌,건강식품,건강식품,,Y,28.21571,33.98203
2026-04-27,pm,rising,naver_top200,140.0,101-200,베르베린,건강식품,건강식품,,Y,27.76728,33.83233
2026-04-27,pm,rising,naver_top200,141.0,101-200,비타민b,건강식품,건강식품,,Y,85.52456,50.90497
2026-04-27,pm,rising,naver_top200,142.0,101-200,복숭아,Top200_확장후보,농산물,,N,53.43072,50.45248
2026-04-27,pm,rising,naver_top200,143.0,101-200,키위,Top200_확장후보,농산물,,N,41.83266,50.45248
2026-04-27,pm,rising,naver_top200,144.0,101-200,마그네슘영양제,건강식품,건강식품,,Y,58.03452,50.0
2026-04-27,pm,rising,naver_top200,145.0,101-200,올리브오일캡슐,건강식품,건강식품,,Y,53.51925,50.0
2026-04-27,pm,rising,naver_top200,146.0,101-200,고춧가루,농산_가공식품,가공식품,,N,25.46012,48.88888
2026-04-27,pm,rising,naver_top200,147.0,101-200,곱창김,수산_가공식품,가공식품,,N,36.38803,48.88888
2026-04-27,pm,rising,naver_top200,148.0,101-200,모짜렐라치즈,유제품,가공식품,,N,30.21472,48.88888
2026-04-27,pm,rising,naver_top200,149.0,101-200,간장게장,수산_가공식품,가공식품,,N,85.58282,48.66666
2026-04-27,pm,rising,naver_top200,150.0,101-200,공진단,건강식품,건강식품,,Y,59.89263,48.66666
2026-04-27,pm,rising,naver_top200,151.0,101-200,육회,Top200_확장후보,축산물,,N,88.09234,57.03125
2026-04-27,pm,rising,naver_top200,152.0,101-200,캠핑밀키트,반찬_가공식품,가공식품,,N,79.1616,57.03125
2026-04-27,pm,rising,naver_top200,153.0,101-200,찹쌀,농산_가공식품,가공식품,,N,34.08262,56.77083
2026-04-27,pm,rising,naver_top200,154.0,101-200,꿀,벌꿀_원물식품,농축산물,,N,55.22478,56.51041
2026-04-27,pm,rising,naver_top200,155.0,101-200,삼다수500ml,브랜드상품,브랜드_완제품,,Y,58.01944,56.51041
2026-04-27,pm,rising,naver_top200,156.0,101-200,두리안,Top200_확장후보,농산물,,N,84.10041,43.02788
2026-04-27,pm,rising,naver_top200,157.0,101-200,단백질음료,브랜드상품,브랜드_완제품,,Y,83.26359,42.62948
2026-04-27,pm,rising,naver_top200,158.0,101-200,양갈비,Top200_확장후보,축산물,,N,94.30962,42.62948
2026-04-27,pm,rising,naver_top200,159.0,101-200,양파,Top200_확장후보,농산물,,N,68.11715,42.62948
2026-04-27,pm,rising,naver_top200,160.0,101-200,문어,Top200_확장후보,수산물,,N,72.71966,42.43027
2026-04-27,pm,rising,naver_top200,161.0,101-200,어린이날과자세트,브랜드상품,브랜드_완제품,,Y,9.06131,26.5432
2026-04-27,pm,rising,naver_top200,162.0,101-200,뉴케어당플랜,브랜드상품,브랜드_완제품,,Y,49.43027,43.41563
2026-04-27,pm,rising,naver_top200,163.0,101-200,레모너리,브랜드상품,브랜드_완제품,,Y,84.6446,43.41563
2026-04-27,pm,rising,naver_top200,164.0,101-200,생수500,브랜드상품,브랜드_완제품,,Y,40.96581,43.41563
2026-04-27,pm,rising,naver_top200,165.0,101-200,쑥인절미,디저트/떡,가공식품,,N,32.1758,43.41563
2026-04-27,pm,rising,naver_top200,166.0,101-200,애사비,브랜드상품,브랜드_완제품,,Y,80.10325,37.54448
2026-04-27,pm,rising,naver_top200,167.0,101-200,바나나,Top200_확장후보,농산물,,N,44.9166,37.36654
2026-04-27,pm,rising,naver_top200,168.0,101-200,파로,농산_가공식품,가공식품,,N,32.56552,37.36654
2026-04-27,pm,rising,naver_top200,169.0,101-200,한우선물세트,축산_가공식품,가공식품,,N,28.19698,37.36654
2026-04-27,pm,rising,naver_top200,170.0,101-200,기버터,유제품,가공식품,,N,51.1517,37.18861
2026-04-27,pm,rising,naver_top200,171.0,101-200,민물장어,Top200_확장후보,수산물,,N,52.93831,42.13709
2026-04-27,pm,rising,naver_top200,172.0,101-200,홍어,Top200_확장후보,수산물,,N,39.97085,42.13709
2026-04-27,pm,rising,naver_top200,173.0,101-200,누룽지,농산_가공식품,가공식품,,N,45.84749,41.93548
2026-04-27,pm,rising,naver_top200,174.0,101-200,답례품,브랜드상품,브랜드_완제품,,Y,88.24672,41.93548
2026-04-27,pm,rising,naver_top200,175.0,101-200,딸기,Top200_확장후보,농산물,,N,66.73142,41.93548
2026-04-27,pm,rising,naver_top200,176.0,101-200,맥심화이트골드,브랜드상품,브랜드_완제품,,Y,43.26439,47.05882
2026-04-27,pm,rising,naver_top200,177.0,101-200,비트즙,착즙_건강음료,가공식품,,N,15.76299,47.05882
2026-04-27,pm,rising,naver_top200,178.0,101-200,마누카꿀,벌꿀_원물식품,농축산물,,N,57.85354,46.83257
2026-04-27,pm,rising,naver_top200,179.0,101-200,아보카도,Top200_확장후보,농산물,,N,92.73337,46.83257
2026-04-27,pm,rising,naver_top200,180.0,101-200,마카도미아,Top200_확장후보,농산물,,N,,
2026-04-27,pm,rising,naver_top200,181.0,101-200,비에날17유산균,건강식품,건강식품,,Y,76.62397,39.01515
2026-04-27,pm,rising,naver_top200,182.0,101-200,수향미,농산_가공식품,가공식품,,N,41.58279,39.01515
2026-04-27,pm,rising,naver_top200,183.0,101-200,홍삼진액,건강식품,건강식품,,Y,15.50777,39.01515
2026-04-27,pm,rising,naver_top200,184.0,101-200,도미솔김치,브랜드상품,브랜드_완제품,,Y,29.09423,38.82575
2026-04-27,pm,rising,naver_top200,185.0,101-200,소곱창,축산_가공식품,가공식품,,N,48.76486,38.82575
2026-04-27,pm,rising,naver_top200,186.0,101-200,쑥,Top200_확장후보,농산물,,N,45.40111,38.53211
2026-04-27,pm,rising,naver_top200,187.0,101-200,홍게,Top200_확장후보,수산물,,N,24.71348,47.01834
2026-04-27,pm,rising,naver_top200,188.0,101-200,전투식량,브랜드상품,브랜드_완제품,,Y,20.09991,46.55963
2026-04-27,pm,rising,naver_top200,189.0,101-200,컬리케일,건강식품,건강식품,,Y,100.0,46.55963
2026-04-27,pm,rising,naver_top200,190.0,101-200,커피믹스,브랜드상품,브랜드_완제품,,Y,26.27093,46.33027
2026-04-27,pm,rising,naver_top200,191.0,101-200,갈비탕,축산_가공식품,가공식품,,N,51.85751,45.06726
2026-04-27,pm,rising,naver_top200,192.0,101-200,돼지갈비,축산_가공식품,가공식품,,N,53.19055,45.06726
2026-04-27,pm,rising,naver_top200,193.0,101-200,산딸기,Top200_확장후보,농산물,,N,25.96153,45.06726
2026-04-27,pm,rising,naver_top200,194.0,101-200,생강청,농산가공_청류,가공식품,,N,11.58216,45.06726
2026-04-27,pm,rising,naver_top200,195.0,101-200,삼백초추출물,건강식품,건강식품,,Y,69.36188,44.61883
2026-04-27,pm,rising,naver_top200,196.0,101-200,가시오가피순,Top200_확장후보,농산물,,N,8.88496,33.78839
2026-04-27,pm,rising,naver_top200,197.0,101-200,라면,브랜드상품,브랜드_완제품,,Y,21.53574,33.78839
2026-04-27,pm,rising,naver_top200,198.0,101-200,하스카프베리,건강식품,건강식품,,Y,44.85142,33.78839
2026-04-27,pm,rising,naver_top200,199.0,101-200,덴마크유산균,건강식품,건강식품,,Y,17.005,33.61774
2026-04-27,pm,rising,naver_top200,200.0,101-200,완두콩,Top200_확장후보,농산물,,N,10.42953,33.44709
2026-04-27,pm,sns,instagram,,,오이,오이샐러드 레시피 증가,,,N,32.50501,43.32706
2026-04-27,pm,sns,instagram,,,양파,양파쌈,,,N,68.11715,42.62948
2026-04-27,pm,sns,instagram,,,훈제연어,연어캔디,,,N,1.58572,46.05263
2026-04-27,pm,sns,instagram,,,우베,우베관련메뉴증가,,,N,67.48976,86.18421
2026-04-27,pm,top20,naver_datalab,1.0,,닭가슴살,,,,N,86.19279,51.6298
2026-04-27,pm,top20,naver_datalab,2.0,,사과,,,,N,33.93765,49.35972
2026-04-27,pm,top20,naver_datalab,3.0,,오메가3,,,,N,85.29736,48.83585
2026-04-27,pm,top20,naver_datalab,4.0,,쌀20kg,,,,N,26.45368,48.54481
2026-04-27,pm,top20,naver_datalab,5.0,,쌀10kg,,,,N,29.07362,47.03143
2026-04-27,pm,top20,naver_datalab,6.0,,창억떡,,,,N,71.6279,59.87158
2026-04-27,pm,top20,naver_datalab,7.0,,마늘쫑,,,,N,12.82945,58.58747
2026-04-27,pm,top20,naver_datalab,8.0,,참외,,,,N,14.30663,57.14285
2026-04-27,pm,top20,naver_datalab,9.0,,마그네슘,,,,N,16.236,46.95024
2026-04-27,pm,top20,naver_datalab,10.0,,꽃게,,,,N,13.07062,45.18459
2026-04-27,pm,top20,naver_datalab,11.0,,콜라겐,,,,N,7.72788,46.2171
2026-04-27,pm,top20,naver_datalab,12.0,,뉴케어,,,,N,12.62996,45.3125
2026-04-27,pm,top20,naver_datalab,13.0,,생수,,,,N,9.37998,44.81907
2026-04-27,pm,top20,naver_datalab,14.0,,감자,,,,N,6.7902,44.16118
2026-04-27,pm,top20,naver_datalab,15.0,,촉촉한황치즈칩,,,,N,40.74759,43.33881
2026-04-27,pm,top20,naver_datalab,16.0,,망고,,,,N,51.64131,48.25046
2026-04-27,pm,top20,naver_datalab,17.0,,올리브오일,,,,N,75.06004,47.51381
2026-04-27,pm,top20,naver_datalab,18.0,,임박,,,,N,5.98478,47.23756
2026-04-27,pm,top20,naver_datalab,19.0,,계란,,,,N,85.72858,45.94843
2026-04-27,pm,top20,naver_datalab,20.0,,탄산수,,,,N,37.06965,45.67219
