date,slot,source_type,source,rank,rank_range,product_name,note,product_group,sub_group,exclude_from_opportunity,search_ratio,shopping_ratio
2026-04-24,pm,rising,naver_top200,37.0,21-50,카라향,21~50_전량수집,농산물,,N,22.66657,56.12582
2026-04-24,pm,rising,naver_top200,38.0,21-50,오렌지,21~50_전량수집,농산물,,N,7.97868,55.96026
2026-04-24,pm,rising,naver_top200,39.0,21-50,버터떡,디저트/떡,가공식품,,N,40.08419,55.13245
2026-04-24,pm,rising,naver_top200,40.0,21-50,유산균,건강식품,건강식품,,Y,21.35762,54.13907
2026-04-24,pm,rising,naver_top200,41.0,21-50,그릭요거트,유제품_고단백_간식,가공식품,,N,69.26629,71.93763
2026-04-24,pm,rising,naver_top200,42.0,21-50,암꽃게,21~50_전량수집,수산물,,N,35.45407,71.4922
2026-04-24,pm,rising,naver_top200,43.0,21-50,고구마,21~50_전량수집,농산물,,N,44.27911,70.60133
2026-04-24,pm,rising,naver_top200,44.0,21-50,블루베리,21~50_전량수집,농산물,,N,83.22216,70.37861
2026-04-24,pm,rising,naver_top200,45.0,21-50,새조개,21~50_전량수집,수산물,,N,52.12929,70.1559
2026-04-24,pm,rising,naver_top200,46.0,21-50,포스파티딜세린,건강식품,건강식품,,Y,30.13937,47.13855
2026-04-24,pm,rising,naver_top200,47.0,21-50,두유,브랜드상품,브랜드_완제품,,Y,12.444,46.68674
2026-04-24,pm,rising,naver_top200,48.0,21-50,하루견과,브랜드상품,브랜드_완제품,,Y,10.63547,46.68674
2026-04-24,pm,rising,naver_top200,49.0,21-50,병아리콩,21~50_전량수집,농산물,,N,14.45163,46.38554
2026-04-24,pm,rising,naver_top200,50.0,21-50,알부민,건강식품,건강식품,,Y,30.02322,45.18072
2026-04-24,pm,rising,naver_top200,51.0,51-100,프로폴리스,건강식품,건강식품,,Y,61.94837,73.64532
2026-04-24,pm,rising,naver_top200,52.0,51-100,화과자,디저트/떡,가공식품,,N,50.58284,73.64532
2026-04-24,pm,rising,naver_top200,53.0,51-100,견과류,농산_가공식품,농산물,,N,62.82264,72.41379
2026-04-24,pm,rising,naver_top200,54.0,51-100,야채도사,브랜드상품,브랜드_완제품,,Y,82.09825,72.16748
2026-04-24,pm,rising,naver_top200,55.0,51-100,아몬드,Top200_확장후보,농산물,,N,47.71024,71.92118
2026-04-24,pm,rising,naver_top200,56.0,51-100,뼈엔엠비피mbp,건강식품,건강식품,,Y,55.92182,70.80291
2026-04-24,pm,rising,naver_top200,57.0,51-100,흑염소진액,건강식품,건강식품,,Y,32.67211,70.80291
2026-04-24,pm,rising,naver_top200,58.0,51-100,명가삼대떡집,브랜드상품,브랜드_완제품,,Y,76.37106,70.55961
2026-04-24,pm,rising,naver_top200,59.0,51-100,카네이션쿠키,브랜드상품,브랜드_완제품,,Y,13.73978,69.09975
2026-04-24,pm,rising,naver_top200,60.0,51-100,이클립스,브랜드상품,브랜드_완제품,,Y,66.77362,67.6399
2026-04-24,pm,rising,naver_top200,61.0,51-100,백진삼,건강식품,건강식품,,Y,18.5082,50.0914
2026-04-24,pm,rising,naver_top200,62.0,51-100,bnr17유산균,건강식품,건강식품,,Y,39.95666,49.72577
2026-04-24,pm,rising,naver_top200,63.0,51-100,계란,계란,축산물,,N,32.65242,49.54296
2026-04-24,pm,rising,naver_top200,64.0,51-100,냉동블루베리,농산_가공식품,가공식품,,N,14.593,49.54296
2026-04-24,pm,rising,naver_top200,65.0,51-100,멍게,Top200_확장후보,수산물,,N,23.19715,49.17733
2026-04-24,pm,rising,naver_top200,66.0,51-100,쑥떡,디저트/떡,가공식품,,N,26.3113,59.82142
2026-04-24,pm,rising,naver_top200,67.0,51-100,콘드로이친1200,건강식품,건강식품,,Y,38.14498,59.15178
2026-04-24,pm,rising,naver_top200,68.0,51-100,구강유산균m18,건강식품,건강식품,,Y,75.9275,58.92857
2026-04-24,pm,rising,naver_top200,69.0,51-100,가시오가피순,Top200_확장후보,농산물,,N,14.24307,58.48214
2026-04-24,pm,rising,naver_top200,70.0,51-100,밀크씨슬,건강식품,건강식품,,Y,33.09168,58.48214
2026-04-24,pm,rising,naver_top200,71.0,51-100,양배추즙,착즙_건강음료,가공식품,,N,13.33232,63.41463
2026-04-24,pm,rising,naver_top200,72.0,51-100,가죽나물,Top200_확장후보,농산물,,N,63.80145,63.17073
2026-04-24,pm,rising,naver_top200,73.0,51-100,킹크랩,Top200_확장후보,수산물,,N,23.16888,63.17073
2026-04-24,pm,rising,naver_top200,74.0,51-100,옻순,Top200_확장후보,농산물,,N,23.18401,62.68292
2026-04-24,pm,rising,naver_top200,75.0,51-100,멀티비타민,건강식품,건강식품,,Y,14.31598,62.19512
2026-04-24,pm,rising,naver_top200,76.0,51-100,밀키트,Top200_확장후보,가공식품,,N,35.11374,73.19884
2026-04-24,pm,rising,naver_top200,77.0,51-100,땅콩버터,Top200_확장후보,가공식품,,N,47.21397,72.91066
2026-04-24,pm,rising,naver_top200,78.0,51-100,국산된장,농산_가공식품,가공식품,,N,0.62644,72.33429
2026-04-24,pm,rising,naver_top200,79.0,51-100,레모너리,건강식품,건강식품,,Y,48.79657,72.33429
2026-04-24,pm,rising,naver_top200,80.0,51-100,모발콜라겐,건강식품,건강식품,,Y,60.60006,72.33429
2026-04-24,pm,rising,naver_top200,81.0,51-100,질유산균,건강식품,건강식품,,Y,30.69242,65.1715
2026-04-24,pm,rising,naver_top200,82.0,51-100,코큐텐,건강식품,건강식품,,Y,34.85999,65.1715
2026-04-24,pm,rising,naver_top200,83.0,51-100,두쫀쿠,디저트/떡,가공식품,,N,59.71347,64.64379
2026-04-24,pm,rising,naver_top200,84.0,51-100,멜라토닌,건강식품,건강식품,,Y,90.42761,64.37994
2026-04-24,pm,rising,naver_top200,85.0,51-100,보이차,브랜드상품,브랜드_완제품,,Y,19.88278,64.37994
2026-04-24,pm,rising,naver_top200,86.0,51-100,어버이날선물,브랜드상품,브랜드_완제품,,Y,100.0,58.98058
2026-04-24,pm,rising,naver_top200,87.0,51-100,복숭아,Top200_확장후보,농산물,,N,12.71554,58.25242
2026-04-24,pm,rising,naver_top200,88.0,51-100,생강청,농산가공_청류,가공식품,,N,5.38416,58.25242
2026-04-24,pm,rising,naver_top200,89.0,51-100,열무김치,반찬_가공식품,가공식품,,N,20.84457,58.25242
2026-04-24,pm,rising,naver_top200,90.0,51-100,애사비,브랜드상품,브랜드_완제품,,Y,23.04985,58.0097
2026-04-24,pm,rising,naver_top200,91.0,51-100,취나물,Top200_확장후보,농산물,,N,64.59286,59.30521
2026-04-24,pm,rising,naver_top200,92.0,51-100,멸균우유,브랜드상품,브랜드_완제품,,Y,36.41354,59.05707
2026-04-24,pm,rising,naver_top200,93.0,51-100,오트밀,Top200_확장후보,가공식품,,N,63.72369,59.05707
2026-04-24,pm,rising,naver_top200,94.0,51-100,비에날17유산균,건강식품,건강식품,,Y,87.55718,58.56079
2026-04-24,pm,rising,naver_top200,95.0,51-100,김치,농산_가공식품,가공식품,,N,64.68435,58.06451
2026-04-24,pm,rising,naver_top200,96.0,51-100,뉴케어당플랜,브랜드상품,브랜드_완제품,,Y,8.5683,71.55963
2026-04-24,pm,rising,naver_top200,97.0,51-100,곱창김,수산_가공식품,수산물,,N,7.61324,71.25382
2026-04-24,pm,rising,naver_top200,98.0,51-100,mbp,건강식품,건강식품,,Y,6.21247,70.94801
2026-04-24,pm,rising,naver_top200,99.0,51-100,구강유산균,건강식품,건강식품,,Y,12.50682,70.94801
2026-04-24,pm,rising,naver_top200,100.0,51-100,당근,Top200_확장후보,농산물,,N,81.6991,70.94801
2026-04-24,pm,rising,naver_top200,101.0,101-200,버터,유제품,수입원재료,,N,30.64388,41.57706
2026-04-24,pm,rising,naver_top200,102.0,101-200,수향미10kg,Top200_확장후보,농산물,,N,21.60315,41.57706
2026-04-24,pm,rising,naver_top200,103.0,101-200,전복,Top200_확장후보,수산물,,N,29.48751,41.57706
2026-04-24,pm,rising,naver_top200,104.0,101-200,단백질쉐이크,브랜드상품,브랜드_완제품,,Y,74.79632,41.39784
2026-04-24,pm,rising,naver_top200,105.0,101-200,샐러드,농산_가공식품,가공식품,,N,63.70565,41.39784
2026-04-24,pm,rising,naver_top200,106.0,101-200,고려은단비타민c1000,건강식품,건강식품,,Y,55.09076,47.71784
2026-04-24,pm,rising,naver_top200,107.0,101-200,호두,Top200_확장후보,농산물,,N,19.99473,47.71784
2026-04-24,pm,rising,naver_top200,108.0,101-200,베르베린,건강식품,건강식품,,Y,66.53512,47.51037
2026-04-24,pm,rising,naver_top200,109.0,101-200,믹스커피,브랜드상품,브랜드_완제품,,Y,24.25677,47.3029
2026-04-24,pm,rising,naver_top200,110.0,101-200,정관장에브리타임,건강식품,건강식품,,Y,42.19942,47.09543
2026-04-24,pm,rising,naver_top200,111.0,101-200,비타민d,건강식품,건강식품,,Y,72.63783,60.86956
2026-04-24,pm,rising,naver_top200,112.0,101-200,진미채,반찬_가공식품,가공식품,,N,14.26521,60.86956
2026-04-24,pm,rising,naver_top200,113.0,101-200,두리안,Top200_확장후보,농산물,,N,20.94691,60.59782
2026-04-24,pm,rising,naver_top200,114.0,101-200,시오콘부,수산_가공식품,가공식품,,N,57.9217,60.59782
2026-04-24,pm,rising,naver_top200,115.0,101-200,대마종자유,건강식품,건강식품,,Y,47.55072,60.32608
2026-04-24,pm,rising,naver_top200,116.0,101-200,커큐민,건강식품,건강식품,,Y,40.96101,58.31134
2026-04-24,pm,rising,naver_top200,117.0,101-200,답례품,브랜드상품,브랜드_완제품,,Y,26.00181,58.04749
2026-04-24,pm,rising,naver_top200,118.0,101-200,햇반,브랜드상품,브랜드_완제품,,Y,39.65548,57.78364
2026-04-24,pm,rising,naver_top200,119.0,101-200,정관장,건강식품,건강식품,,Y,97.86038,57.51978
2026-04-24,pm,rising,naver_top200,120.0,101-200,퀘르포민정,건강식품,건강식품,,Y,11.51405,57.51978
2026-04-24,pm,rising,naver_top200,121.0,101-200,토마토,Top200_확장후보,농산물,,N,18.64678,53.96039
2026-04-24,pm,rising,naver_top200,122.0,101-200,리포좀비타민c,건강식품,건강식품,,Y,11.2579,53.71287
2026-04-24,pm,rising,naver_top200,123.0,101-200,파라다이스그레인,건강식품,건강식품,,Y,100.0,53.71287
2026-04-24,pm,rising,naver_top200,124.0,101-200,홍게,Top200_확장후보,수산물,,N,8.16268,53.71287
2026-04-24,pm,rising,naver_top200,125.0,101-200,삼다수,브랜드상품,브랜드_완제품,,Y,15.78748,53.46534
2026-04-24,pm,rising,naver_top200,126.0,101-200,쌀,Top200_확장후보,농산물,,N,45.56562,60.16713
2026-04-24,pm,rising,naver_top200,127.0,101-200,간장게장,수산_가공식품,가공식품,,N,74.61568,59.88857
2026-04-24,pm,rising,naver_top200,128.0,101-200,커피믹스,브랜드상품,브랜드_완제품,,Y,37.16988,59.05292
2026-04-24,pm,rising,naver_top200,129.0,101-200,매실,Top200_확장후보,농산물,,N,27.31572,58.77437
2026-04-24,pm,rising,naver_top200,130.0,101-200,수향미,Top200_확장후보,농산물,,N,26.33031,58.77437
2026-04-24,pm,rising,naver_top200,131.0,101-200,민물장어,Top200_확장후보,수산물,,N,13.14392,41.42011
2026-04-24,pm,rising,naver_top200,132.0,101-200,알파cd,건강식품,건강식품,,Y,23.8058,41.42011
2026-04-24,pm,rising,naver_top200,133.0,101-200,cca주스,브랜드상품,브랜드_완제품,,Y,5.68217,41.22287
2026-04-24,pm,rising,naver_top200,134.0,101-200,컬리케일,건강식품,건강식품,,Y,40.50889,41.22287
2026-04-24,pm,rising,naver_top200,135.0,101-200,비타민b,건강식품,건강식품,,Y,27.09959,40.8284
2026-04-24,pm,rising,naver_top200,136.0,101-200,참기름,참깨_원재료_가공식품,가공식품,,N,24.14008,58.35694
2026-04-24,pm,rising,naver_top200,137.0,101-200,낫또,농산_가공식품,가공식품,,N,27.48592,58.07365
2026-04-24,pm,rising,naver_top200,138.0,101-200,쑥,Top200_확장후보,농산물,,N,55.8474,58.07365
2026-04-24,pm,rising,naver_top200,139.0,101-200,마그네슘영양제,건강식품,건강식품,,Y,35.61601,57.79036
2026-04-24,pm,rising,naver_top200,140.0,101-200,카누,브랜드상품,브랜드_완제품,,Y,36.11632,57.79036
2026-04-24,pm,rising,naver_top200,141.0,101-200,락토핏유산균,건강식품,건강식품,,Y,24.0956,65.48387
2026-04-24,pm,rising,naver_top200,142.0,101-200,삼겹살,Top200_확장후보,축산물,,N,79.47351,65.48387
2026-04-24,pm,rising,naver_top200,143.0,101-200,생수2l,브랜드상품,브랜드_완제품,,Y,11.11111,65.48387
2026-04-24,pm,rising,naver_top200,144.0,101-200,포카리스웨트,브랜드상품,브랜드_완제품,,Y,20.52648,65.48387
2026-04-24,pm,rising,naver_top200,145.0,101-200,la갈비,Top200_확장후보,축산물,,N,15.50387,65.16129
2026-04-24,pm,rising,naver_top200,146.0,101-200,조선호텔김치,브랜드상품,브랜드_완제품,,Y,39.1467,65.90163
2026-04-24,pm,rising,naver_top200,147.0,101-200,마른오징어,수산_가공식품,가공식품,,N,25.03742,65.57377
2026-04-24,pm,rising,naver_top200,148.0,101-200,반건조오징어,수산_가공식품,가공식품,,N,22.67964,65.2459
2026-04-24,pm,rising,naver_top200,149.0,101-200,미더덕회,Top200_확장후보,수산물,,N,65.64371,64.59016
2026-04-24,pm,rising,naver_top200,150.0,101-200,오쏘몰이뮨,건강식품,건강식품,,Y,62.76197,64.59016
2026-04-24,pm,rising,naver_top200,151.0,101-200,pm쥬스,브랜드상품,브랜드_완제품,,Y,29.64071,67.35395
2026-04-24,pm,rising,naver_top200,152.0,101-200,방울토마토,Top200_확장후보,농산물,,N,79.44111,67.0103
2026-04-24,pm,rising,naver_top200,153.0,101-200,옥수수,Top200_확장후보,농산물,,N,39.97005,67.0103
2026-04-24,pm,rising,naver_top200,154.0,101-200,올리브오일캡슐,건강식품,건강식품,,Y,60.72854,67.0103
2026-04-24,pm,rising,naver_top200,155.0,101-200,갯가재,Top200_확장후보,수산물,,N,53.19361,66.66666
2026-04-24,pm,rising,naver_top200,156.0,101-200,문어,Top200_확장후보,수산물,,N,35.78052,49.8708
2026-04-24,pm,rising,naver_top200,157.0,101-200,장어,Top200_확장후보,수산물,,N,86.47604,49.8708
2026-04-24,pm,rising,naver_top200,158.0,101-200,고등어,Top200_확장후보,수산물,,N,33.26893,49.354
2026-04-24,pm,rising,naver_top200,159.0,101-200,고춧가루,농산_가공식품,가공식품,,N,20.67233,49.354
2026-04-24,pm,rising,naver_top200,160.0,101-200,바지락,Top200_확장후보,수산물,,N,23.41576,49.0956
2026-04-24,pm,rising,naver_top200,161.0,101-200,들기름,들깨_원재료_가공식품,가공식품,,N,19.09146,63.94557
2026-04-24,pm,rising,naver_top200,162.0,101-200,덴마크유산균,유제품,가공식품,,N,31.12338,63.60544
2026-04-24,pm,rising,naver_top200,163.0,101-200,알쭈꾸미,Top200_확장후보,수산물,,N,49.23265,62.92517
2026-04-24,pm,rising,naver_top200,164.0,101-200,빅토리아탄산수,브랜드상품,브랜드_완제품,,Y,25.2302,62.24489
2026-04-24,pm,rising,naver_top200,165.0,101-200,열우물열무물김치,반찬_가공식품,가공식품,,N,39.71761,62.24489
2026-04-24,pm,rising,naver_top200,166.0,101-200,코엔자임q10,건강식품,건강식품,,Y,38.5073,50.55248
2026-04-24,pm,rising,naver_top200,167.0,101-200,마누카꿀,벌꿀_원물식품,농축산물,,N,25.12168,50.27624
2026-04-24,pm,rising,naver_top200,168.0,101-200,관절보궁,건강식품,건강식품,,Y,24.95943,50.0
2026-04-24,pm,rising,naver_top200,169.0,101-200,닭다리살,Top200_확장후보,축산가공품,,N,23.98593,50.0
2026-04-24,pm,rising,naver_top200,170.0,101-200,딸기,Top200_확장후보,농산물,,N,39.1563,49.72375
2026-04-24,pm,rising,naver_top200,171.0,101-200,육포,축산_가공식품,가공식품,,N,6.06599,61.01694
2026-04-24,pm,rising,naver_top200,172.0,101-200,강황가루,향신료_분말,가공식품,,N,5.5819,60.33898
2026-04-24,pm,rising,naver_top200,173.0,101-200,한우,Top200_확장후보,축산물,,N,14.49318,60.33898
2026-04-24,pm,rising,naver_top200,174.0,101-200,냉면,Top200_확장후보,가공식품,,N,44.79351,60.0
2026-04-24,pm,rising,naver_top200,175.0,101-200,마카다미아,Top200_확장후보,농산물,,N,12.84331,60.0
2026-04-24,pm,rising,naver_top200,176.0,101-200,꿀,벌꿀_원물식품,농축산물,,N,32.31542,63.76811
2026-04-24,pm,rising,naver_top200,177.0,101-200,삼다수500ml,브랜드상품,브랜드_완제품,,Y,26.36258,63.76811
2026-04-24,pm,rising,naver_top200,178.0,101-200,스승의날선물,브랜드상품,브랜드_완제품,,Y,93.77657,63.76811
2026-04-24,pm,rising,naver_top200,179.0,101-200,파프리카,Top200_확장후보,농산물,,N,30.65326,63.76811
2026-04-24,pm,rising,naver_top200,180.0,101-200,궁채,Top200_확장후보,농산물,,N,50.71511,63.40579
2026-04-24,pm,rising,naver_top200,181.0,101-200,맥문동,건강식품,건강식품,,Y,57.467,55.03144
2026-04-24,pm,rising,naver_top200,182.0,101-200,봄나물종류,Top200_확장후보,농산물,,N,35.47117,55.03144
2026-04-24,pm,rising,naver_top200,183.0,101-200,창억떡호박인절미,디저트/떡,가공식품,,N,49.98842,55.03144
2026-04-24,pm,rising,naver_top200,184.0,101-200,쏘팔메토,건강식품,건강식품,,Y,13.49849,54.71698
2026-04-24,pm,rising,naver_top200,185.0,101-200,체리,Top200_확장후보,농산물,,N,16.85575,54.71698
2026-04-24,pm,rising,naver_top200,186.0,101-200,누룽지,농산_가공식품,가공식품,,N,48.20143,53.56037
2026-04-24,pm,rising,naver_top200,187.0,101-200,루테인지아잔틴,건강식품,건강식품,,Y,59.41247,53.56037
2026-04-24,pm,rising,naver_top200,188.0,101-200,갑오징어,Top200_확장후보,수산물,,N,79.55635,53.25077
2026-04-24,pm,rising,naver_top200,189.0,101-200,올리브유,Top200_확장후보,수입원재료,,N,82.73381,53.25077
2026-04-24,pm,rising,naver_top200,190.0,101-200,홍삼,건강식품,건강식품,,Y,58.21342,53.25077
2026-04-24,pm,rising,naver_top200,191.0,101-200,아보카도,Top200_확장후보,농산물,,N,68.09872,54.11392
2026-04-24,pm,rising,naver_top200,192.0,101-200,매실청,농산가공_청류,가공식품,,N,21.4808,53.79746
2026-04-24,pm,rising,naver_top200,193.0,101-200,산딸기,Top200_확장후보,농산물,,N,45.06398,53.79746
2026-04-24,pm,rising,naver_top200,194.0,101-200,아몬드브리즈,브랜드상품,브랜드_완제품,,Y,65.17367,53.79746
2026-04-24,pm,rising,naver_top200,195.0,101-200,천혜향,Top200_확장후보,농산물,,N,40.85923,53.79746
2026-04-24,pm,rising,naver_top200,196.0,101-200,칼슘,건강식품,건강식품,,Y,42.4581,62.73062
2026-04-24,pm,rising,naver_top200,197.0,101-200,다크초콜릿,Top200_확장후보,수입원재료,,N,72.51396,62.36162
2026-04-24,pm,rising,naver_top200,198.0,101-200,모짜렐라치즈,유제품,가공식품,,N,78.21229,62.36162
2026-04-24,pm,rising,naver_top200,199.0,101-200,황태채,수산_가공식품,가공식품,,N,48.15642,62.36162
2026-04-24,pm,rising,naver_top200,200.0,101-200,맥심화이트골드,브랜드상품,브랜드_완제품,,Y,68.71508,61.99261
2026-04-24,pm,sns,instagram,,,오이,오이샐러드 레시피 증가,,,N,15.62279,65.29516
2026-04-24,pm,sns,instagram,,,양파,양파쌈,,,N,76.12524,54.54545
2026-04-24,pm,top20,naver_datalab,1.0,,오메가3,,,,N,21.93659,70.24154
2026-04-24,pm,top20,naver_datalab,2.0,,닭가슴살,,,,N,15.67583,66.18357
2026-04-24,pm,top20,naver_datalab,3.0,,창억떡,,,,N,48.63175,65.12077
2026-04-24,pm,top20,naver_datalab,4.0,,참외,,,,N,9.26516,63.96135
2026-04-24,pm,top20,naver_datalab,5.0,,촉촉한황치즈칩,,,,N,70.23984,63.67149
2026-04-24,pm,top20,naver_datalab,6.0,,쌀20kg,,,,N,40.98196,66.25514
2026-04-24,pm,top20,naver_datalab,7.0,,마그네슘,,,,N,65.11022,61.21399
2026-04-24,pm,top20,naver_datalab,8.0,,쌀10kg,,,,N,35.77154,60.69958
2026-04-24,pm,top20,naver_datalab,9.0,,마늘쫑,,,,N,43.56713,59.46502
2026-04-24,pm,top20,naver_datalab,10.0,,비타민c,,,,N,76.4529,54.42386
2026-04-24,pm,top20,naver_datalab,11.0,,명이나물,,,,N,67.19554,70.3252
2026-04-24,pm,top20,naver_datalab,12.0,,꽃게,,,,N,60.506,69.24119
2026-04-24,pm,top20,naver_datalab,13.0,,사과,,,,N,54.56689,69.24119
2026-04-24,pm,top20,naver_datalab,14.0,,올리브오일,,,,N,78.75214,69.10569
2026-04-24,pm,top20,naver_datalab,15.0,,콜라겐,,,,N,42.36706,61.11111
2026-04-24,pm,top20,naver_datalab,16.0,,두릅,,,,N,53.04151,44.38722
2026-04-24,pm,top20,naver_datalab,17.0,,뉴케어,,,,N,40.23173,44.28424
2026-04-24,pm,top20,naver_datalab,18.0,,레몬즙,,,,N,17.05825,43.46035
2026-04-24,pm,top20,naver_datalab,19.0,,강황차,,,,N,22.42248,43.0484
2026-04-24,pm,top20,naver_datalab,20.0,,생수,,,,N,24.39652,42.84243
