date,slot,source_type,source,product_name,canonical_product_name,rank,rank_range,prev_rank,rank_change,rank_direction,rank_change_label,is_new_entry,is_reentry,last_seen_date,last_seen_slot,last_seen_rank,days_since_last_seen,days_seen_7d,days_seen_14d,consecutive_days,best_rank_14d,worst_rank_14d,rank_velocity_3d,rising_stage,rising_score,rising_reason,rising_level,confidence_level,action_level,stable_summary,product_group,sub_group,original_product_group,exclude_from_opportunity,exclude_reason,note
2026-04-27,pm,rising,naver_top200,쭈꾸미,쭈꾸미,27,21-50,53.0,26.0,up,▲ 26단계,N,N,2026-04-26,pm,53.0,1.0,4,4,4,26,53,19.0,NAVER_RISING_FAST,76.0,Top20 진입 직전 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 최근 7일 중 4일 등장 · 4일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"쭈꾸미은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 27위이며, 최근 7일 중 4일 등장했습니다.",seafood,생선/수산물,수산물,N,,21~50_전량수집
2026-04-27,pm,rising,naver_top200,오이,오이,25,21-50,41.0,16.0,up,▲ 16단계,N,N,2026-04-26,pm,41.0,1.0,5,5,5,25,51,15.0,NAVER_RISING,75.0,Top20 진입 직전 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 최근 7일 중 5일 등장 · 5일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"오이은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 25위이며, 최근 7일 중 5일 등장했습니다.",agri,과채류,농산물,N,,21~50_전량수집
2026-04-27,pm,rising,naver_top200,체리,체리,133,101-200,193.0,60.0,up,▲ 60단계,N,N,2026-04-26,pm,193.0,1.0,5,5,5,128,193,48.0,NAVER_WATCH,73.0,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 속도 빠름 · 최근 7일 중 5일 등장 · 5일 연속 등장,WATCH,high,추가 관찰,체리은 초기 관찰 후보입니다. 최근 3일 기준 48단계 상승 흐름이 확인됩니다.,agri,과일,농산물,N,,Top200_확장후보
2026-04-27,pm,rising,naver_top200,암꽃게,암꽃게,35,21-50,34.0,-1.0,down,▼ 1단계,N,N,2026-04-26,pm,34.0,1.0,5,5,5,34,68,33.0,NAVER_RISING_FAST,72.7,Top20 진입 직전 구간 · 순위 하락 · 최근 3일 상승 속도 빠름 · 최근 7일 중 5일 등장 · 5일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"암꽃게은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 35위이며, 최근 7일 중 5일 등장했습니다.",seafood,갑각류,수산물,N,,21~50_전량수집
2026-04-27,pm,rising,naver_top200,당근,당근,49,21-50,47.0,-2.0,down,▼ 2단계,N,N,2026-04-26,pm,47.0,1.0,5,5,5,47,100,35.0,NAVER_RISING_FAST,72.4,Top20 진입 직전 구간 · 순위 하락 · 최근 3일 상승 속도 빠름 · 최근 7일 중 5일 등장 · 5일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"당근은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 49위이며, 최근 7일 중 5일 등장했습니다.",agri,뿌리채소,농산물,N,,21~50_전량수집
2026-04-27,pm,rising,naver_top200,닭다리살,닭다리살,79,51-100,108.0,29.0,up,▲ 29단계,N,N,2026-04-26,pm,108.0,1.0,5,5,5,79,169,29.0,NAVER_WARMING_FAST,71.0,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 최근 7일 중 5일 등장 · 5일 연속 등장,WARMING,high,관찰 강화,"닭다리살은 관심 형성 구간에 있는 후보입니다. 현재 79위이며, 순위 변화는 ▲ 29단계입니다.",meat,닭고기,축산물,N,,Top200_확장후보
2026-04-27,pm,rising,naver_top200,삼겹살,삼겹살,37,21-50,,,reentry,RE-ENTRY,N,Y,2026-04-25,pm,137.0,2.0,4,4,1,37,142,100.0,NAVER_RISING_FAST,70.0,Top20 진입 직전 구간 · 재진입 · 최근 3일 상승 속도 빠름 · 최근 7일 중 4일 등장,PRIORITY,high,시장 데이터 확인 필요,"삼겹살은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 37위이며, 최근 7일 중 4일 등장했습니다.",meat,돼지고기,축산물,N,,21~50_전량수집
2026-04-27,pm,rising,naver_top200,수향미10kg,수향미10kg,42,21-50,48.0,6.0,up,▲ 6단계,N,N,2026-04-26,pm,48.0,1.0,5,5,5,42,102,14.0,NAVER_RISING,70.0,Top20 진입 직전 구간 · 최근 3일 상승 흐름 · 최근 7일 중 5일 등장 · 5일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"수향미10kg은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 42위이며, 최근 7일 중 5일 등장했습니다.",grain,쌀,농산물,N,,농산_가공식품
2026-04-27,pm,rising,naver_top200,토마토,토마토,82,51-100,104.0,22.0,up,▲ 22단계,N,N,2026-04-26,pm,104.0,1.0,5,5,5,62,121,15.0,NAVER_WARMING_FAST,67.0,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 최근 7일 중 5일 등장 · 5일 연속 등장,WARMING,high,관찰 강화,"토마토은 관심 형성 구간에 있는 후보입니다. 현재 82위이며, 순위 변화는 ▲ 22단계입니다.",agri,과채류,농산물,N,,Top200_확장후보
2026-04-27,pm,rising,naver_top200,아몬드,아몬드,53,51-100,84.0,31.0,up,▲ 31단계,N,N,2026-04-26,pm,84.0,1.0,5,5,5,53,84,9.0,NAVER_WARMING_FAST,66.0,중위권 관심 형성 구간 · 전 스냅샷 대비 급상승 · 최근 7일 중 5일 등장 · 5일 연속 등장,WARMING,high,관찰 강화,"아몬드은 관심 형성 구간에 있는 후보입니다. 현재 53위이며, 순위 변화는 ▲ 31단계입니다.",agri,견과류,농산물,N,,Top200_확장후보
2026-04-27,pm,rising,naver_top200,카라향,카라향,45,21-50,49.0,4.0,up,▲ 4단계,N,N,2026-04-26,pm,49.0,1.0,5,5,5,37,49,0.0,NAVER_RISING,64.0,Top20 진입 직전 구간 · 최근 7일 중 5일 등장 · 5일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"카라향은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 45위이며, 최근 7일 중 5일 등장했습니다.",agri,과일,농산물,N,,21~50_전량수집
2026-04-27,pm,rising,naver_top200,수박,수박,40,21-50,42.0,2.0,up,▲ 2단계,N,N,2026-04-26,pm,42.0,1.0,5,5,5,27,42,-2.0,NAVER_RISING,63.6,Top20 진입 직전 구간 · 최근 7일 중 5일 등장 · 5일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"수박은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 40위이며, 최근 7일 중 5일 등장했습니다.",agri,과일,농산물,N,,21~50_전량수집
2026-04-27,pm,rising,naver_top200,키위,키위,143,101-200,197.0,54.0,up,▲ 54단계,N,N,2026-04-26,pm,197.0,1.0,4,4,3,143,197,15.0,NAVER_WATCH,61.0,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 흐름 · 최근 7일 중 4일 등장 · 3일 연속 등장,WATCH,high,추가 관찰,키위은 초기 관찰 후보입니다. 최근 3일 기준 15단계 상승 흐름이 확인됩니다.,agri,과일,농산물,N,,Top200_확장후보
2026-04-27,pm,rising,naver_top200,꿀,꿀,154,101-200,200.0,46.0,up,▲ 46단계,N,N,2026-04-26,pm,200.0,1.0,4,4,2,129,200,46.0,NAVER_WATCH,60.0,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 속도 빠름 · 최근 7일 중 4일 등장,WATCH,high,추가 관찰,꿀은 초기 관찰 후보입니다. 최근 3일 기준 46단계 상승 흐름이 확인됩니다.,ingredient,감미료/청,농축산물,N,,벌꿀_원물식품
2026-04-27,pm,rising,naver_top200,새조개,새조개,116,101-200,169.0,53.0,up,▲ 53단계,N,N,2026-04-26,pm,169.0,1.0,5,5,5,45,169,-1.0,NAVER_WATCH,58.8,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 7일 중 5일 등장 · 5일 연속 등장,WATCH,high,추가 관찰,새조개은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,seafood,패류,수산물,N,,Top200_확장후보
2026-04-27,pm,rising,naver_top200,구운계란,구운계란,34,21-50,33.0,-1.0,down,▼ 1단계,N,N,2026-04-26,pm,33.0,1.0,5,5,5,23,36,2.0,NAVER_RISING,58.7,Top20 진입 직전 구간 · 순위 하락 · 최근 7일 중 5일 등장 · 5일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"구운계란은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 34위이며, 최근 7일 중 5일 등장했습니다.",processed,축산가공,가공식품,N,,축산_가공식품
2026-04-27,pm,rising,naver_top200,오렌지,오렌지,26,21-50,22.0,-4.0,down,▼ 4단계,N,N,2026-04-26,pm,22.0,1.0,5,5,5,22,38,6.0,NAVER_RISING,57.8,Top20 진입 직전 구간 · 순위 하락 · 최근 7일 중 5일 등장 · 5일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"오렌지은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 26위이며, 최근 7일 중 5일 등장했습니다.",agri,과일,농산물,N,,21~50_전량수집
2026-04-27,pm,rising,naver_top200,버터,버터,105,101-200,130.0,25.0,up,▲ 25단계,N,N,2026-04-26,pm,130.0,1.0,5,5,5,101,130,15.0,NAVER_WATCH,55.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 최근 7일 중 5일 등장 · 5일 연속 등장,WATCH,high,추가 관찰,버터은 초기 관찰 후보입니다. 최근 3일 기준 15단계 상승 흐름이 확인됩니다.,ingredient,유제품원료,가공식품,N,,유제품
2026-04-27,pm,rising,naver_top200,참기름,참기름,123,101-200,146.0,23.0,up,▲ 23단계,N,N,2026-04-26,pm,146.0,1.0,5,5,5,57,146,18.0,NAVER_WATCH,55.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 최근 7일 중 5일 등장 · 5일 연속 등장,WATCH,high,추가 관찰,참기름은 초기 관찰 후보입니다. 최근 3일 기준 18단계 상승 흐름이 확인됩니다.,ingredient,오일/유지,가공식품,N,,참깨_원재료_가공식품
2026-04-27,pm,rising,naver_top200,냉동블루베리,냉동블루베리,44,21-50,29.0,-15.0,down,▼ 15단계,N,N,2026-04-26,pm,29.0,1.0,5,5,5,29,64,0.0,NAVER_RISING,54.5,Top20 진입 직전 구간 · 순위 하락 · 최근 7일 중 5일 등장 · 5일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"냉동블루베리은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 44위이며, 최근 7일 중 5일 등장했습니다.",processed,가공식품,가공식품,N,,블루베리_냉동과일
2026-04-27,pm,rising,naver_top200,레몬즙,레몬즙,23,21-50,,,reentry,RE-ENTRY,N,Y,2026-04-25,pm,33.0,2.0,3,3,1,23,35,10.0,NAVER_RISING,54.0,Top20 진입 직전 구간 · 재진입 · 최근 3일 상승 흐름,WARMING,medium,관찰 강화,"레몬즙은 관심 형성 구간에 있는 후보입니다. 현재 23위이며, 순위 변화는 RE-ENTRY입니다.",processed,가공식품,가공식품,N,,레몬_가공식품
2026-04-27,pm,rising,naver_top200,멍게,멍게,65,51-100,82.0,17.0,up,▲ 17단계,N,N,2026-04-26,pm,82.0,1.0,4,4,2,65,82,17.0,NAVER_WARMING,54.0,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 최근 7일 중 4일 등장,WARMING,high,관찰 강화,"멍게은 관심 형성 구간에 있는 후보입니다. 현재 65위이며, 순위 변화는 ▲ 17단계입니다.",seafood,갑각류,수산물,N,,Top200_확장후보
2026-04-27,pm,rising,naver_top200,화과자,화과자,90,51-100,107.0,17.0,up,▲ 17단계,N,N,2026-04-26,pm,107.0,1.0,5,5,5,52,161,-11.0,NAVER_WARMING,53.8,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 5일 등장 · 5일 연속 등장,WARMING,high,관찰 강화,"화과자은 관심 형성 구간에 있는 후보입니다. 현재 90위이며, 순위 변화는 ▲ 17단계입니다.",dessert,과자/간식,가공식품,N,,디저트/떡
2026-04-27,pm,rising,naver_top200,시오콘부,시오콘부,128,101-200,192.0,64.0,up,▲ 64단계,N,N,2026-04-26,pm,192.0,1.0,5,5,5,102,192,-26.0,NAVER_WATCH,53.8,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 7일 중 5일 등장 · 5일 연속 등장,WATCH,high,추가 관찰,시오콘부은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,seafood,해조류,가공식품,N,,수산_가공식품
2026-04-27,pm,rising,naver_top200,오징어,오징어,132,101-200,181.0,49.0,up,▲ 49단계,N,N,2026-04-26,pm,181.0,1.0,2,2,2,132,181,49.0,NAVER_WATCH,52.0,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 속도 빠름,WATCH,medium,추가 관찰,오징어은 초기 관찰 후보입니다. 최근 3일 기준 49단계 상승 흐름이 확인됩니다.,seafood,건어물,수산물,N,,Top200_확장후보
2026-04-27,pm,rising,naver_top200,쑥떡,쑥떡,57,51-100,60.0,3.0,up,▲ 3단계,N,N,2026-04-26,pm,60.0,1.0,5,5,5,55,66,8.0,NAVER_WARMING,51.0,중위권 관심 형성 구간 · 최근 7일 중 5일 등장 · 5일 연속 등장,WARMING,high,관찰 강화,"쑥떡은 관심 형성 구간에 있는 후보입니다. 현재 57위이며, 순위 변화는 ▲ 3단계입니다.",dessert,떡,가공식품,N,,디저트/떡
2026-04-27,pm,rising,naver_top200,오트밀,오트밀,109,101-200,105.0,-4.0,down,▼ 4단계,N,N,2026-04-26,pm,105.0,1.0,5,5,5,64,180,71.0,NAVER_WATCH,50.8,초기 관찰 구간 · 순위 하락 · 최근 3일 상승 속도 빠름 · 최근 7일 중 5일 등장 · 5일 연속 등장,WATCH,high,추가 관찰,오트밀은 초기 관찰 후보입니다. 최근 3일 기준 71단계 상승 흐름이 확인됩니다.,processed,가공식품,가공식품,N,,농산_가공식품
2026-04-27,pm,rising,naver_top200,두쫀쿠,두바이쫀득쿠키,94,51-100,75.0,-19.0,down,▼ 19단계,N,N,2026-04-26,pm,75.0,1.0,5,5,5,73,118,24.0,NAVER_WARMING_FAST,50.3,중위권 관심 형성 구간 · 순위 하락 · 최근 3일 상승 흐름 · 최근 7일 중 5일 등장 · 5일 연속 등장,WARMING,high,관찰 강화,"두쫀쿠은 관심 형성 구간에 있는 후보입니다. 현재 94위이며, 순위 변화는 ▼ 19단계입니다.",dessert,베이커리/디저트,가공식품,N,,디저트/떡
2026-04-27,pm,rising,naver_top200,모짜렐라치즈,모짜렐라치즈,148,101-200,157.0,9.0,up,▲ 9단계,N,N,2026-04-26,pm,157.0,1.0,4,4,4,148,198,45.0,NAVER_WATCH,49.0,초기 관찰 구간 · 최근 3일 상승 속도 빠름 · 최근 7일 중 4일 등장 · 4일 연속 등장,WATCH,high,추가 관찰,모짜렐라치즈은 초기 관찰 후보입니다. 최근 3일 기준 45단계 상승 흐름이 확인됩니다.,ingredient,유제품원료,가공식품,N,,유제품
2026-04-27,pm,rising,naver_top200,땅콩버터,땅콩버터,69,51-100,74.0,5.0,up,▲ 5단계,N,N,2026-04-26,pm,74.0,1.0,5,5,5,58,85,-11.0,NAVER_WARMING,48.8,중위권 관심 형성 구간 · 최근 7일 중 5일 등장 · 5일 연속 등장,WARMING,high,관찰 강화,"땅콩버터은 관심 형성 구간에 있는 후보입니다. 현재 69위이며, 순위 변화는 ▲ 5단계입니다.",processed,스프레드/소스,가공식품,N,,유제품
2026-04-27,pm,rising,naver_top200,두릅,두릅,30,21-50,24.0,-6.0,down,▼ 6단계,N,N,2026-04-26,pm,24.0,1.0,3,3,3,21,30,-9.0,NAVER_RISING,47.4,Top20 진입 직전 구간 · 순위 하락 · 3일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"두릅은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 30위이며, 최근 7일 중 3일 등장했습니다.",agri,엽채/나물,농산물,N,,21~50_전량수집
2026-04-27,pm,rising,naver_top200,옻순,옻순,61,51-100,70.0,9.0,up,▲ 9단계,N,N,2026-04-26,pm,70.0,1.0,5,5,5,43,127,-18.0,NAVER_WARMING,47.4,중위권 관심 형성 구간 · 최근 7일 중 5일 등장 · 5일 연속 등장,WARMING,high,관찰 강화,"옻순은 관심 형성 구간에 있는 후보입니다. 현재 61위이며, 순위 변화는 ▲ 9단계입니다.",agri,농산물 원물,농산물,N,,Top200_확장후보
2026-04-27,pm,rising,naver_top200,엄나무순,엄나무순,36,21-50,26.0,-10.0,down,▼ 10단계,N,N,2026-04-26,pm,26.0,1.0,4,4,2,21,36,-10.0,NAVER_RISING,46.0,Top20 진입 직전 구간 · 순위 하락 · 최근 7일 중 4일 등장,PRIORITY,high,시장 데이터 확인 필요,"엄나무순은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 36위이며, 최근 7일 중 4일 등장했습니다.",agri,뿌리채소,농산물,N,,21~50_전량수집
2026-04-27,pm,rising,naver_top200,쥐포,쥐포,87,51-100,97.0,10.0,up,▲ 10단계,N,N,2026-04-26,pm,97.0,1.0,2,2,2,87,97,10.0,NAVER_WARMING,46.0,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름,WARMING,medium,관찰 강화,"쥐포은 관심 형성 구간에 있는 후보입니다. 현재 87위이며, 순위 변화는 ▲ 10단계입니다.",processed,가공식품,가공식품,N,,수산_가공식품
2026-04-27,pm,rising,naver_top200,냉면,냉면,113,101-200,90.0,-23.0,down,▼ 23단계,N,N,2026-04-26,pm,90.0,1.0,5,5,5,90,174,53.0,NAVER_WATCH,45.1,초기 관찰 구간 · 순위 하락 · 최근 3일 상승 속도 빠름 · 최근 7일 중 5일 등장 · 5일 연속 등장,WATCH,high,추가 관찰,냉면은 초기 관찰 후보입니다. 최근 3일 기준 53단계 상승 흐름이 확인됩니다.,processed,간편식/반찬,가공식품,N,,반찬_가공식품
2026-04-27,pm,rising,naver_top200,낫또,낫또,91,51-100,,,reentry,RE-ENTRY,N,Y,2026-04-25,pm,110.0,2.0,4,4,1,91,137,19.0,NAVER_WARMING,45.0,중위권 관심 형성 구간 · 재진입 · 최근 3일 상승 흐름 · 최근 7일 중 4일 등장,WARMING,high,관찰 강화,"낫또은 관심 형성 구간에 있는 후보입니다. 현재 91위이며, 순위 변화는 RE-ENTRY입니다.",processed,간편식/반찬,가공식품,N,,농산_가공식품
2026-04-27,pm,rising,naver_top200,새우젓,새우젓,119,101-200,141.0,22.0,up,▲ 22단계,N,N,2026-04-26,pm,141.0,1.0,2,2,2,119,141,22.0,NAVER_WATCH,43.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름,WATCH,medium,추가 관찰,새우젓은 초기 관찰 후보입니다. 최근 3일 기준 22단계 상승 흐름이 확인됩니다.,seafood,갑각류,가공식품,N,,수산_가공식품
2026-04-27,pm,rising,naver_top200,미더덕,미더덕,97,51-100,115.0,18.0,up,▲ 18단계,N,N,2026-04-26,pm,115.0,1.0,3,3,3,60,115,-37.0,NAVER_WARMING,40.6,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 3일 연속 등장,WATCH,high,추가 관찰,미더덕은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,seafood,생선/수산물,수산물,N,,Top200_확장후보
2026-04-27,pm,rising,naver_top200,찹쌀,찹쌀,153,101-200,176.0,23.0,up,▲ 23단계,N,N,2026-04-26,pm,176.0,1.0,3,3,3,149,176,-4.0,NAVER_WATCH,40.2,초기 관찰 구간 · 전 스냅샷 대비 상승 · 3일 연속 등장,WATCH,high,추가 관찰,찹쌀은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,grain,쌀,가공식품,N,,농산_가공식품
2026-04-27,pm,rising,naver_top200,킹크랩,킹크랩,111,101-200,,,reentry,RE-ENTRY,N,Y,2026-04-25,pm,196.0,2.0,4,4,1,73,196,85.0,NAVER_REENTRY,40.0,초기 관찰 구간 · 재진입 · 최근 3일 상승 속도 빠름 · 최근 7일 중 4일 등장,WATCH,high,추가 관찰,킹크랩은 초기 관찰 후보입니다. 최근 3일 기준 85단계 상승 흐름이 확인됩니다.,seafood,갑각류,수산물,N,,Top200_확장후보
2026-04-27,pm,rising,naver_top200,진미채,진미채,129,101-200,95.0,-34.0,down,▼ 34단계,N,N,2026-04-26,pm,95.0,1.0,5,5,5,91,161,32.0,NAVER_WATCH,37.8,초기 관찰 구간 · 순위 하락 · 최근 3일 상승 속도 빠름 · 최근 7일 중 5일 등장 · 5일 연속 등장,WATCH,high,추가 관찰,진미채은 초기 관찰 후보입니다. 최근 3일 기준 32단계 상승 흐름이 확인됩니다.,seafood,건어물,가공식품,N,,수산_가공식품
