product_name,period,search_ratio,search_keywords
마그네슘,2026-04-11,73.64468,마그네슘
마그네슘,2026-04-12,81.92912,마그네슘
마그네슘,2026-04-13,100,마그네슘
마그네슘,2026-04-14,92.86552,마그네슘
마그네슘,2026-04-15,89.32175,마그네슘
마그네슘,2026-04-16,83.05562,마그네슘
마그네슘,2026-04-17,77.58742,마그네슘
마그네슘,2026-04-18,76.76601,마그네슘
마그네슘,2026-04-19,81.99953,마그네슘
마그네슘,2026-04-20,96.73785,마그네슘
마그네슘,2026-04-21,92.34921,마그네슘
마그네슘,2026-04-22,89.97887,마그네슘
마늘쫑,2026-04-09,3.01765,마늘쫑
마늘쫑,2026-04-10,3.14963,마늘쫑
마늘쫑,2026-04-11,3.02835,마늘쫑
마늘쫑,2026-04-12,3.73818,마늘쫑
마늘쫑,2026-04-13,4.37667,마늘쫑
마늘쫑,2026-04-14,4.76903,마늘쫑
마늘쫑,2026-04-15,5.13286,마늘쫑
마늘쫑,2026-04-16,5.51453,마늘쫑
마늘쫑,2026-04-17,5.27554,마늘쫑
마늘쫑,2026-04-18,5.21134,마늘쫑
마늘쫑,2026-04-19,6.21009,마늘쫑
마늘쫑,2026-04-20,7.17317,마늘쫑
마늘쫑,2026-04-21,8.14695,마늘쫑
마늘쫑,2026-04-22,8.03638,마늘쫑
비타민c,2026-04-09,13.99678,비타민c
비타민c,2026-04-10,12.46299,비타민c
비타민c,2026-04-11,11.68182,비타민c
비타민c,2026-04-12,12.77688,비타민c
비타민c,2026-04-13,14.00035,비타민c
비타민c,2026-04-14,16.08703,비타민c
비타민c,2026-04-15,15.05617,비타민c
비타민c,2026-04-16,15.51988,비타민c
비타민c,2026-04-17,14.15373,비타민c
비타민c,2026-04-18,13.97895,비타민c
비타민c,2026-04-19,16.54003,비타민c
비타민c,2026-04-20,17.30693,비타민c
비타민c,2026-04-21,17.79917,비타민c
비타민c,2026-04-22,16.75762,비타민c
사과,2026-04-09,43.34994,사과
사과,2026-04-10,35.68992,사과
사과,2026-04-11,31.6107,사과
사과,2026-04-12,35.46694,사과
사과,2026-04-13,46.40608,사과
사과,2026-04-14,42.40556,사과
사과,2026-04-15,41.17261,사과
사과,2026-04-16,38.27387,사과
사과,2026-04-17,34.20776,사과
사과,2026-04-18,29.34155,사과
사과,2026-04-19,37.5,사과
사과,2026-04-20,44.76652,사과
사과,2026-04-21,41.33001,사과
사과,2026-04-22,41.10703,사과
샐러드,2026-04-09,59.63388,샐러드
샐러드,2026-04-10,57.09927,샐러드
샐러드,2026-04-11,48.81483,샐러드
샐러드,2026-04-12,54.14222,샐러드
샐러드,2026-04-13,76.08542,샐러드
샐러드,2026-04-14,73.99671,샐러드
샐러드,2026-04-15,68.05914,샐러드
샐러드,2026-04-16,68.92748,샐러드
샐러드,2026-04-17,59.11757,샐러드
샐러드,2026-04-18,53.06266,샐러드
샐러드,2026-04-19,55.19831,샐러드
샐러드,2026-04-20,71.76719,샐러드
샐러드,2026-04-21,72.00187,샐러드
샐러드,2026-04-22,64.42149,샐러드
생수,2026-04-09,31.58447,생수
생수,2026-04-10,28.89559,생수
생수,2026-04-11,23.89821,생수
생수,2026-04-12,29.69569,생수
생수,2026-04-13,37.93284,생수
생수,2026-04-14,36.29328,생수
생수,2026-04-15,36.58184,생수
생수,2026-04-16,35.82109,생수
생수,2026-04-17,30.90241,생수
생수,2026-04-18,26.37722,생수
생수,2026-04-19,32.39769,생수
생수,2026-04-20,34.65372,생수
생수,2026-04-21,34.39139,생수
생수,2026-04-22,31.83368,생수
쌀10kg,2026-04-09,7.05807,쌀10kg
쌀10kg,2026-04-10,6.05787,쌀10kg
쌀10kg,2026-04-11,5.76115,쌀10kg
쌀10kg,2026-04-12,7.46149,쌀10kg
쌀10kg,2026-04-13,7.92491,쌀10kg
쌀10kg,2026-04-14,7.40148,쌀10kg
쌀10kg,2026-04-15,7.14142,쌀10kg
쌀10kg,2026-04-16,6.60798,쌀10kg
쌀10kg,2026-04-17,6.15789,쌀10kg
쌀10kg,2026-04-18,5.67446,쌀10kg
쌀10kg,2026-04-19,7.32146,쌀10kg
쌀10kg,2026-04-20,9.02847,쌀10kg
쌀10kg,2026-04-21,7.85823,쌀10kg
쌀10kg,2026-04-22,6.97806,쌀10kg
쌀20kg,2026-04-09,8.37167,쌀20kg
쌀20kg,2026-04-10,7.21477,쌀20kg
쌀20kg,2026-04-11,7.27145,쌀20kg
쌀20kg,2026-04-12,8.38501,쌀20kg
쌀20kg,2026-04-13,8.99179,쌀20kg
쌀20kg,2026-04-14,8.35167,쌀20kg
쌀20kg,2026-04-15,7.91825,쌀20kg
쌀20kg,2026-04-16,8.05827,쌀20kg
쌀20kg,2026-04-17,7.0314,쌀20kg
쌀20kg,2026-04-18,6.30792,쌀20kg
쌀20kg,2026-04-19,7.58485,쌀20kg
쌀20kg,2026-04-20,7.70487,쌀20kg
쌀20kg,2026-04-21,7.94492,쌀20kg
쌀20kg,2026-04-22,7.99493,쌀20kg
알파cd,2026-04-09,23.22927,알파cd
알파cd,2026-04-10,47.92759,알파cd
알파cd,2026-04-11,18.67785,알파cd
알파cd,2026-04-12,41.23819,알파cd
알파cd,2026-04-13,21.20933,알파cd
알파cd,2026-04-14,24.79013,알파cd
알파cd,2026-04-15,48.00629,알파cd
알파cd,2026-04-16,26.54774,알파cd
알파cd,2026-04-17,21.98321,알파cd
알파cd,2026-04-18,25.98373,알파cd
알파cd,2026-04-19,17.78593,알파cd
알파cd,2026-04-20,84.02413,알파cd
알파cd,2026-04-21,26.02308,알파cd
알파cd,2026-04-22,41.36935,알파cd
오메가3,2026-04-09,26.53864,오메가3
오메가3,2026-04-10,23.06127,오메가3
오메가3,2026-04-11,20.58411,오메가3
오메가3,2026-04-12,24.11815,오메가3
오메가3,2026-04-13,28.06894,오메가3
오메가3,2026-04-14,27.0154,오메가3
오메가3,2026-04-15,25.38841,오메가3
오메가3,2026-04-16,24.79829,오메가3
오메가3,2026-04-17,22.56117,오메가3
오메가3,2026-04-18,21.70767,오메가3
오메가3,2026-04-19,26.31192,오메가3
오메가3,2026-04-20,30.15936,오메가3
오메가3,2026-04-21,29.43255,오메가3
오메가3,2026-04-22,28.6824,오메가3
오이,2026-04-09,72.92134,오이
오이,2026-04-10,68.65168,오이
오이,2026-04-11,69.04494,오이
오이,2026-04-12,81.12359,오이
오이,2026-04-13,87.69662,오이
오이,2026-04-14,85.16853,오이
오이,2026-04-15,89.04494,오이
오이,2026-04-16,87.13483,오이
오이,2026-04-17,84.7191,오이
오이,2026-04-18,84.77528,오이
오이,2026-04-19,100,오이
오이,2026-04-20,98.48314,오이
오이,2026-04-21,96.91011,오이
오이,2026-04-22,93.93258,오이
임박,2026-04-09,7.65078,임박
임박,2026-04-10,7.65078,임박
임박,2026-04-11,4.99882,임박
임박,2026-04-12,5.77329,임박
임박,2026-04-13,8.07322,임박
임박,2026-04-14,8.12015,임박
임박,2026-04-15,7.32222,임박
임박,2026-04-16,7.50997,임박
임박,2026-04-17,6.75897,임박
임박,2026-04-18,4.83454,임박
임박,2026-04-19,5.42126,임박
임박,2026-04-20,8.70687,임박
임박,2026-04-21,7.83853,임박
임박,2026-04-22,8.33137,임박
쭈꾸미,2026-04-09,95.05508,쭈꾸미
쭈꾸미,2026-04-10,85.7555,쭈꾸미
쭈꾸미,2026-04-11,94.33368,쭈꾸미
쭈꾸미,2026-04-12,100,쭈꾸미
쭈꾸미,2026-04-13,79.77439,쭈꾸미
쭈꾸미,2026-04-14,77.85939,쭈꾸미
쭈꾸미,2026-04-15,74.30482,쭈꾸미
쭈꾸미,2026-04-16,73.8064,쭈꾸미
쭈꾸미,2026-04-17,71.40608,쭈꾸미
쭈꾸미,2026-04-18,77.33473,쭈꾸미
쭈꾸미,2026-04-19,75.7214,쭈꾸미
쭈꾸미,2026-04-20,63.98216,쭈꾸미
쭈꾸미,2026-04-21,62.80167,쭈꾸미
쭈꾸미,2026-04-22,66.36935,쭈꾸미
참외,2026-04-09,9.09934,참외
참외,2026-04-10,8.3146,참외
참외,2026-04-11,7.77242,참외
참외,2026-04-12,9.14927,참외
참외,2026-04-13,11.0897,참외
참외,2026-04-14,11.10754,참외
참외,2026-04-15,11.8138,참외
참외,2026-04-16,13.22275,참외
참외,2026-04-17,10.49402,참외
참외,2026-04-18,9.54164,참외
참외,2026-04-19,10.81861,참외
참외,2026-04-20,12.37025,참외
참외,2026-04-21,12.71268,참외
참외,2026-04-22,11.98145,참외
창억떡,2026-04-09,100,창억떡
창억떡,2026-04-10,85.95683,창억떡
창억떡,2026-04-11,80.00713,창억떡
창억떡,2026-04-12,83.83092,창억떡
창억떡,2026-04-13,92.91599,창억떡
창억떡,2026-04-14,82.82504,창억떡
창억떡,2026-04-15,75.55912,창억떡
창억떡,2026-04-16,70.87212,창억떡
창억떡,2026-04-17,65.1614,창억떡
창억떡,2026-04-18,60.51721,창억떡
창억떡,2026-04-19,54.78509,창억떡
창억떡,2026-04-20,68.56072,창억떡
창억떡,2026-04-21,67.83306,창억떡
창억떡,2026-04-22,62.30426,창억떡
촉촉한황치즈칩,2026-04-09,21.27758,촉촉한황치즈칩
촉촉한황치즈칩,2026-04-10,16.95005,촉촉한황치즈칩
촉촉한황치즈칩,2026-04-11,18.16029,촉촉한황치즈칩
촉촉한황치즈칩,2026-04-12,16.30659,촉촉한황치즈칩
촉촉한황치즈칩,2026-04-13,20.56411,촉촉한황치즈칩
촉촉한황치즈칩,2026-04-14,28.92245,촉촉한황치즈칩
촉촉한황치즈칩,2026-04-15,26.47196,촉촉한황치즈칩
촉촉한황치즈칩,2026-04-16,22.59118,촉촉한황치즈칩
촉촉한황치즈칩,2026-04-17,17.77022,촉촉한황치즈칩
촉촉한황치즈칩,2026-04-18,13.30932,촉촉한황치즈칩
촉촉한황치즈칩,2026-04-19,13.30266,촉촉한황치즈칩
촉촉한황치즈칩,2026-04-20,43.47869,촉촉한황치즈칩
촉촉한황치즈칩,2026-04-21,71.48429,촉촉한황치즈칩
촉촉한황치즈칩,2026-04-22,100,촉촉한황치즈칩
콜라겐,2026-04-09,59.96245,콜라겐
콜라겐,2026-04-10,67.68364,콜라겐
콜라겐,2026-04-11,52.28819,콜라겐
콜라겐,2026-04-12,57.47477,콜라겐
콜라겐,2026-04-13,55.64421,콜라겐
콜라겐,2026-04-14,56.88805,콜라겐
콜라겐,2026-04-15,55.55034,콜라겐
콜라겐,2026-04-16,55.43299,콜라겐
콜라겐,2026-04-17,55.9493,콜라겐
콜라겐,2026-04-18,49.26073,콜라겐
콜라겐,2026-04-19,55.62074,콜라겐
콜라겐,2026-04-20,49.61276,콜라겐
콜라겐,2026-04-21,54.94015,콜라겐
콜라겐,2026-04-22,53.64937,콜라겐
