date,slot,source_type,source,product_name,canonical_product_name,rank,rank_range,prev_rank,rank_change,rank_direction,rank_change_label,is_new_entry,is_reentry,last_seen_date,last_seen_slot,last_seen_rank,days_since_last_seen,days_seen_7d,days_seen_14d,consecutive_days,best_rank_14d,worst_rank_14d,rank_velocity_3d,rising_stage,rising_score,rising_reason,rising_level,confidence_level,action_level,stable_summary,product_group,sub_group,original_product_group,exclude_from_opportunity,exclude_reason,note
2026-04-29,pm,rising,naver_top200,토마토,토마토,26,21-50,76.0,50.0,up,▲ 50단계,N,N,2026-04-28,am,76.0,1.0,7,7,7,26,121,56.0,NAVER_RISING_FAST,100.0,Top20 진입 직전 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 7일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"토마토은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 26위이며, 최근 7일 중 7일 등장했습니다.",agri,과채류,농산물,N,,21~50_전량수집
2026-04-29,pm,rising,naver_top200,장어,장어,39,21-50,71.0,32.0,up,▲ 32단계,N,N,2026-04-28,am,71.0,1.0,7,7,7,39,169,29.0,NAVER_RISING_FAST,92.0,Top20 진입 직전 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 7일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"장어은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 39위이며, 최근 7일 중 7일 등장했습니다.",seafood,생선/수산물,수산물,N,,21~50_전량수집
2026-04-29,pm,rising,naver_top200,명이나물,명이나물,27,21-50,55.0,28.0,up,▲ 28단계,N,N,2026-04-28,am,55.0,1.0,6,6,5,22,72,45.0,NAVER_RISING_FAST,91.0,Top20 진입 직전 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 속도 빠름 · 최근 7일 중 6일 등장 · 5일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"명이나물은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 27위이며, 최근 7일 중 6일 등장했습니다.",agri,엽채/나물,농산물,N,,21~50_전량수집
2026-04-29,pm,rising,naver_top200,그릭요거트,그릭요거트,44,21-50,66.0,22.0,up,▲ 22단계,N,N,2026-04-28,am,66.0,1.0,7,7,7,27,66,20.0,NAVER_RISING_FAST,87.0,Top20 진입 직전 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 7일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"그릭요거트은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 44위이며, 최근 7일 중 7일 등장했습니다.",dessert,간식/디저트,가공식품,N,,유제품_고단백_간식
2026-04-29,pm,rising,naver_top200,누룽지,누룽지,95,51-100,134.0,39.0,up,▲ 39단계,N,N,2026-04-28,am,134.0,1.0,7,7,7,95,192,78.0,NAVER_WARMING_FAST,87.0,중위권 관심 형성 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 7일 연속 등장,WARMING,high,관찰 강화,"누룽지은 관심 형성 구간에 있는 후보입니다. 현재 95위이며, 순위 변화는 ▲ 39단계입니다.",processed,가공식품,가공식품,N,,농산_가공식품
2026-04-29,pm,rising,naver_top200,모짜렐라치즈,모짜렐라치즈,96,51-100,129.0,33.0,up,▲ 33단계,N,N,2026-04-28,am,129.0,1.0,6,6,6,96,198,52.0,NAVER_WARMING_FAST,87.0,중위권 관심 형성 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 속도 빠름 · 최근 7일 중 6일 등장 · 6일 연속 등장,WARMING,high,관찰 강화,"모짜렐라치즈은 관심 형성 구간에 있는 후보입니다. 현재 96위이며, 순위 변화는 ▲ 33단계입니다.",ingredient,유제품원료,가공식품,N,,유제품
2026-04-29,pm,rising,naver_top200,새조개,새조개,55,51-100,79.0,24.0,up,▲ 24단계,N,N,2026-04-28,am,79.0,1.0,7,7,7,45,169,61.0,NAVER_WARMING_FAST,82.0,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 7일 연속 등장,WARMING,high,관찰 강화,"새조개은 관심 형성 구간에 있는 후보입니다. 현재 55위이며, 순위 변화는 ▲ 24단계입니다.",seafood,패류,수산물,N,,Top200_확장후보
2026-04-29,pm,rising,naver_top200,블루베리,블루베리,28,21-50,34.0,6.0,up,▲ 6단계,N,N,2026-04-28,am,34.0,1.0,7,7,7,26,62,34.0,NAVER_RISING_FAST,81.0,Top20 진입 직전 구간 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 7일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"블루베리은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 28위이며, 최근 7일 중 7일 등장했습니다.",agri,과일,농산물,N,,21~50_전량수집
2026-04-29,pm,rising,naver_top200,양파,양파,82,51-100,113.0,31.0,up,▲ 31단계,N,N,2026-04-28,am,113.0,1.0,4,4,3,82,159,77.0,NAVER_WARMING_FAST,80.0,중위권 관심 형성 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 속도 빠름 · 최근 7일 중 4일 등장 · 3일 연속 등장,WARMING,high,관찰 강화,"양파은 관심 형성 구간에 있는 후보입니다. 현재 82위이며, 순위 변화는 ▲ 31단계입니다.",agri,뿌리채소,농산물,N,,Top200_확장후보
2026-04-29,pm,rising,naver_top200,버터,버터,86,51-100,164.0,78.0,up,▲ 78단계,N,N,2026-04-28,am,164.0,1.0,7,7,7,86,164,19.0,NAVER_WARMING_FAST,80.0,중위권 관심 형성 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 7일 연속 등장,WARMING,high,관찰 강화,"버터은 관심 형성 구간에 있는 후보입니다. 현재 86위이며, 순위 변화는 ▲ 78단계입니다.",ingredient,유제품원료,가공식품,N,,유제품
