product_name,auctn_seq,scsbd_dt,trd_clcln_ymd,whsl_mrkt_cd,whsl_mrkt_nm,corp_cd,corp_nm,gds_lclsf_cd,gds_lclsf_nm,gds_mclsf_cd,gds_mclsf_nm,gds_sclsf_cd,gds_sclsf_nm,corp_gds_cd,corp_gds_item_nm,corp_gds_vrty_nm,plor_cd,plor_nm,scsbd_prc,qty,unit_qty,unit_cd,unit_nm,pkg_cd,pkg_nm,spm_no,trd_se,auction_price_num,qty_num,unit_qty_num,trade_qty_est
참외,10230,2026-04-29 02:34:42,2026-04-29,110001,서울가락,11000105,한국청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,58000.000,18.000,10.000,12,kg,101,상자,21202604291001,경매,58000.0,18.0,10.0,180.0
참외,00007,2026-04-29 02:34:41,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,719000,경상북도 성주군,36000.000,6.000,10.000,12,kg,101,상자,10720001,경매,36000.0,6.0,10.0,60.0
참외,2300,2026-04-29 02:34:41,2026-04-29,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,44000.000,8.000,10.000,12,kg,101,상자,300302,경매,44000.0,8.0,10.0,80.0
참외,2200,2026-04-29 02:34:38,2026-04-29,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,48000.000,1.000,10.000,12,kg,101,상자,300302,경매,48000.0,1.0,10.0,10.0
참외,00006,2026-04-29 02:34:37,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,719000,경상북도 성주군,36000.000,6.000,10.000,12,kg,101,상자,10720001,경매,36000.0,6.0,10.0,60.0
참외,10220,2026-04-29 02:34:37,2026-04-29,110001,서울가락,11000105,한국청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,59000.000,17.000,10.000,12,kg,101,상자,21202604291001,경매,59000.0,17.0,10.0,170.0
참외,00005,2026-04-29 02:34:33,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,719000,경상북도 성주군,36000.000,10.000,10.000,12,kg,101,상자,10720001,경매,36000.0,10.0,10.0,100.0
참외,2100,2026-04-29 02:34:33,2026-04-29,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,54000.000,2.000,10.000,12,kg,101,상자,300302,경매,54000.0,2.0,10.0,20.0
참외,10210,2026-04-29 02:34:31,2026-04-29,110001,서울가락,11000105,한국청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,60000.000,16.000,10.000,12,kg,101,상자,21202604291001,경매,60000.0,16.0,10.0,160.0
참외,2000,2026-04-29 02:34:29,2026-04-29,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,56000.000,14.000,10.000,12,kg,101,상자,300302,경매,56000.0,14.0,10.0,140.0
참외,00004,2026-04-29 02:34:28,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,719000,경상북도 성주군,38000.000,11.000,10.000,12,kg,101,상자,10720001,경매,38000.0,11.0,10.0,110.0
참외,10200,2026-04-29 02:34:25,2026-04-29,110001,서울가락,11000105,한국청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,57000.000,18.000,10.000,12,kg,101,상자,21202604291001,경매,57000.0,18.0,10.0,180.0
참외,1900,2026-04-29 02:34:24,2026-04-29,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,58000.000,11.000,10.000,12,kg,101,상자,300302,경매,58000.0,11.0,10.0,110.0
참외,00003,2026-04-29 02:34:22,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,719000,경상북도 성주군,40000.000,13.000,10.000,12,kg,101,상자,10720001,경매,40000.0,13.0,10.0,130.0
참외,10190,2026-04-29 02:34:20,2026-04-29,110001,서울가락,11000105,한국청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,31000.000,10.000,5.000,12,kg,101,상자,21202604291001,경매,31000.0,10.0,5.0,50.0
참외,1800,2026-04-29 02:34:18,2026-04-29,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,62000.000,19.000,10.000,12,kg,101,상자,300302,경매,62000.0,19.0,10.0,190.0
참외,00002,2026-04-29 02:34:12,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,719000,경상북도 성주군,40000.000,9.000,10.000,12,kg,101,상자,10720001,경매,40000.0,9.0,10.0,90.0
참외,10180,2026-04-29 02:34:10,2026-04-29,110001,서울가락,11000105,한국청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,32000.000,1.000,10.000,12,kg,101,상자,21202604291001,경매,32000.0,1.0,10.0,10.0
참외,1700,2026-04-29 02:34:07,2026-04-29,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,55000.000,17.000,10.000,12,kg,101,상자,300302,경매,55000.0,17.0,10.0,170.0
참외,00001,2026-04-29 02:34:05,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,719000,경상북도 성주군,40000.000,5.000,10.000,12,kg,101,상자,10720001,경매,40000.0,5.0,10.0,50.0
참외,10170,2026-04-29 02:34:05,2026-04-29,110001,서울가락,11000105,한국청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,36000.000,2.000,10.000,12,kg,101,상자,21202604291001,경매,36000.0,2.0,10.0,20.0
참외,10160,2026-04-29 02:34:01,2026-04-29,110001,서울가락,11000105,한국청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,37000.000,1.000,10.000,12,kg,101,상자,21202604291001,경매,37000.0,1.0,10.0,10.0
참외,1600,2026-04-29 02:34:00,2026-04-29,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,48000.000,8.000,10.000,12,kg,101,상자,300302,경매,48000.0,8.0,10.0,80.0
참외,10150,2026-04-29 02:33:58,2026-04-29,110001,서울가락,11000105,한국청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,37000.000,2.000,10.000,12,kg,101,상자,21202604291001,경매,37000.0,2.0,10.0,20.0
참외,1500,2026-04-29 02:33:53,2026-04-29,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,34000.000,3.000,10.000,12,kg,101,상자,300301,경매,34000.0,3.0,10.0,30.0
참외,10140,2026-04-29 02:33:52,2026-04-29,110001,서울가락,11000105,한국청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,32000.000,1.000,10.000,12,kg,101,상자,21202604291001,경매,32000.0,1.0,10.0,10.0
참외,00020,2026-04-29 02:33:50,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,718000,경상북도 칠곡군,36000.000,6.000,10.000,12,kg,101,상자,10711001,경매,36000.0,6.0,10.0,60.0
참외,1400,2026-04-29 02:33:49,2026-04-29,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,46000.000,1.000,10.000,12,kg,101,상자,300301,경매,46000.0,1.0,10.0,10.0
참외,10130,2026-04-29 02:33:48,2026-04-29,110001,서울가락,11000105,한국청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,44000.000,1.000,10.000,12,kg,101,상자,21202604291001,경매,44000.0,1.0,10.0,10.0
참외,00019,2026-04-29 02:33:47,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,718000,경상북도 칠곡군,38000.000,3.000,10.000,12,kg,101,상자,10711001,경매,38000.0,3.0,10.0,30.0
참외,1300,2026-04-29 02:33:45,2026-04-29,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,51000.000,3.000,10.000,12,kg,101,상자,300301,경매,51000.0,3.0,10.0,30.0
참외,00018,2026-04-29 02:33:44,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,718000,경상북도 칠곡군,35000.000,1.000,10.000,12,kg,101,상자,10711001,경매,35000.0,1.0,10.0,10.0
참외,10120,2026-04-29 02:33:43,2026-04-29,110001,서울가락,11000105,한국청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,50000.000,6.000,10.000,12,kg,101,상자,21202604291001,경매,50000.0,6.0,10.0,60.0
참외,1200,2026-04-29 02:33:42,2026-04-29,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,52000.000,6.000,10.000,12,kg,101,상자,300301,경매,52000.0,6.0,10.0,60.0
참외,00017,2026-04-29 02:33:41,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,718000,경상북도 칠곡군,35000.000,2.000,10.000,12,kg,101,상자,10711001,경매,35000.0,2.0,10.0,20.0
참외,00016,2026-04-29 02:33:38,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,718000,경상북도 칠곡군,38000.000,2.000,10.000,12,kg,101,상자,10711001,경매,38000.0,2.0,10.0,20.0
참외,10110,2026-04-29 02:33:38,2026-04-29,110001,서울가락,11000105,한국청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,50000.000,16.000,10.000,12,kg,101,상자,21202604291001,경매,50000.0,16.0,10.0,160.0
참외,1100,2026-04-29 02:33:38,2026-04-29,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,52000.000,5.000,10.000,12,kg,101,상자,300301,경매,52000.0,5.0,10.0,50.0
참외,00015,2026-04-29 02:33:35,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,718000,경상북도 칠곡군,43000.000,1.000,10.000,12,kg,101,상자,10711001,경매,43000.0,1.0,10.0,10.0
참외,10100,2026-04-29 02:33:35,2026-04-29,110001,서울가락,11000105,한국청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,51000.000,22.000,10.000,12,kg,101,상자,21202604291001,경매,51000.0,22.0,10.0,220.0
참외,1000,2026-04-29 02:33:34,2026-04-29,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,56000.000,10.000,10.000,12,kg,101,상자,300301,경매,56000.0,10.0,10.0,100.0
참외,00014,2026-04-29 02:33:32,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,718000,경상북도 칠곡군,51000.000,6.000,10.000,12,kg,101,상자,10711001,경매,51000.0,6.0,10.0,60.0
참외,10090,2026-04-29 02:33:32,2026-04-29,110001,서울가락,11000105,한국청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,51000.000,11.000,10.000,12,kg,101,상자,21202604291001,경매,51000.0,11.0,10.0,110.0
참외,900,2026-04-29 02:33:30,2026-04-29,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,54000.000,5.000,10.000,12,kg,101,상자,300301,경매,54000.0,5.0,10.0,50.0
참외,00013,2026-04-29 02:33:28,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,718000,경상북도 칠곡군,50000.000,5.000,10.000,12,kg,101,상자,10711001,경매,50000.0,5.0,10.0,50.0
참외,10080,2026-04-29 02:33:26,2026-04-29,110001,서울가락,11000105,한국청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,48000.000,7.000,10.000,12,kg,101,상자,21202604291001,경매,48000.0,7.0,10.0,70.0
참외,800,2026-04-29 02:33:26,2026-04-29,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,47000.000,2.000,10.000,12,kg,101,상자,300301,경매,47000.0,2.0,10.0,20.0
참외,00012,2026-04-29 02:33:25,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,718000,경상북도 칠곡군,45000.000,7.000,10.000,12,kg,101,상자,10711001,경매,45000.0,7.0,10.0,70.0
참외,700,2026-04-29 02:33:21,2026-04-29,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,55000.000,3.000,10.000,12,kg,101,상자,300301,경매,55000.0,3.0,10.0,30.0
참외,00011,2026-04-29 02:33:20,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,718000,경상북도 칠곡군,43000.000,5.000,10.000,12,kg,101,상자,10711001,경매,43000.0,5.0,10.0,50.0
참외,10070,2026-04-29 02:33:20,2026-04-29,110001,서울가락,11000105,한국청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,41000.000,2.000,10.000,12,kg,101,상자,21202604291001,경매,41000.0,2.0,10.0,20.0
참외,00010,2026-04-29 02:33:17,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,718000,경상북도 칠곡군,36000.000,7.000,10.000,12,kg,101,상자,10711001,경매,36000.0,7.0,10.0,70.0
참외,600,2026-04-29 02:33:16,2026-04-29,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,60000.000,5.000,10.000,12,kg,101,상자,300301,경매,60000.0,5.0,10.0,50.0
참외,10060,2026-04-29 02:33:15,2026-04-29,110001,서울가락,11000105,한국청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,50000.000,1.000,10.000,12,kg,101,상자,21202604291001,경매,50000.0,1.0,10.0,10.0
참외,500,2026-04-29 02:33:12,2026-04-29,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,63000.000,12.000,10.000,12,kg,101,상자,300301,경매,63000.0,12.0,10.0,120.0
참외,00009,2026-04-29 02:33:11,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,718000,경상북도 칠곡군,39000.000,1.000,10.000,12,kg,101,상자,10711001,경매,39000.0,1.0,10.0,10.0
참외,10050,2026-04-29 02:33:09,2026-04-29,110001,서울가락,11000105,한국청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,58000.000,11.000,10.000,12,kg,101,상자,21202604291001,경매,58000.0,11.0,10.0,110.0
참외,00008,2026-04-29 02:33:08,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,718000,경상북도 칠곡군,47000.000,2.000,10.000,12,kg,101,상자,10711001,경매,47000.0,2.0,10.0,20.0
참외,00007,2026-04-29 02:33:06,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,718000,경상북도 칠곡군,50000.000,4.000,10.000,12,kg,101,상자,10711001,경매,50000.0,4.0,10.0,40.0
참외,400,2026-04-29 02:33:06,2026-04-29,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,68000.000,7.000,10.000,12,kg,101,상자,300301,경매,68000.0,7.0,10.0,70.0
참외,10040,2026-04-29 02:33:04,2026-04-29,110001,서울가락,11000105,한국청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,58000.000,21.000,10.000,12,kg,101,상자,21202604291001,경매,58000.0,21.0,10.0,210.0
참외,300,2026-04-29 02:33:02,2026-04-29,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,67000.000,14.000,10.000,12,kg,101,상자,300301,경매,67000.0,14.0,10.0,140.0
참외,00006,2026-04-29 02:33:01,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,718000,경상북도 칠곡군,61000.000,13.000,10.000,12,kg,101,상자,10711001,경매,61000.0,13.0,10.0,130.0
참외,00005,2026-04-29 02:32:58,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,718000,경상북도 칠곡군,60000.000,18.000,10.000,12,kg,101,상자,10711001,경매,60000.0,18.0,10.0,180.0
참외,10030,2026-04-29 02:32:56,2026-04-29,110001,서울가락,11000105,한국청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,59000.000,31.000,10.000,12,kg,101,상자,21202604291001,경매,59000.0,31.0,10.0,310.0
참외,00004,2026-04-29 02:32:53,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,718000,경상북도 칠곡군,57000.000,19.000,10.000,12,kg,101,상자,10711001,경매,57000.0,19.0,10.0,190.0
참외,10020,2026-04-29 02:32:51,2026-04-29,110001,서울가락,11000105,한국청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,61000.000,27.000,10.000,12,kg,101,상자,21202604291001,경매,61000.0,27.0,10.0,270.0
참외,200,2026-04-29 02:32:50,2026-04-29,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,61000.000,4.000,10.000,12,kg,101,상자,300301,경매,61000.0,4.0,10.0,40.0
참외,00003,2026-04-29 02:32:48,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,718000,경상북도 칠곡군,50000.000,20.000,10.000,12,kg,101,상자,10711001,경매,50000.0,20.0,10.0,200.0
참외,10010,2026-04-29 02:32:45,2026-04-29,110001,서울가락,11000105,한국청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,58000.000,16.000,10.000,12,kg,101,상자,21202604291001,경매,58000.0,16.0,10.0,160.0
참외,100,2026-04-29 02:32:43,2026-04-29,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,32000.000,22.000,5.000,12,kg,101,상자,300301,경매,32000.0,22.0,5.0,110.0
참외,00002,2026-04-29 02:32:41,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,718000,경상북도 칠곡군,43000.000,18.000,10.000,12,kg,101,상자,10711001,경매,43000.0,18.0,10.0,180.0
참외,00001,2026-04-29 02:32:34,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,718000,경상북도 칠곡군,38000.000,1.000,10.000,12,kg,101,상자,10711001,경매,38000.0,1.0,10.0,10.0
참외,00024,2026-04-29 02:32:29,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,718000,경상북도 칠곡군,28000.000,1.000,10.000,12,kg,101,상자,10710001,경매,28000.0,1.0,10.0,10.0
참외,00023,2026-04-29 02:32:26,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,718000,경상북도 칠곡군,33000.000,1.000,10.000,12,kg,101,상자,10710001,경매,33000.0,1.0,10.0,10.0
참외,00022,2026-04-29 02:32:23,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,718000,경상북도 칠곡군,33000.000,2.000,10.000,12,kg,101,상자,10710001,경매,33000.0,2.0,10.0,20.0
참외,00021,2026-04-29 02:32:19,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,718000,경상북도 칠곡군,35000.000,1.000,10.000,12,kg,101,상자,10710001,경매,35000.0,1.0,10.0,10.0
참외,00020,2026-04-29 02:32:16,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,718000,경상북도 칠곡군,35000.000,1.000,10.000,12,kg,101,상자,10710001,경매,35000.0,1.0,10.0,10.0
참외,00019,2026-04-29 02:32:12,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,718000,경상북도 칠곡군,34000.000,1.000,10.000,12,kg,101,상자,10710001,경매,34000.0,1.0,10.0,10.0
참외,00018,2026-04-29 02:32:09,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,718000,경상북도 칠곡군,36000.000,2.000,10.000,12,kg,101,상자,10710001,경매,36000.0,2.0,10.0,20.0
참외,00017,2026-04-29 02:32:05,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,718000,경상북도 칠곡군,36000.000,2.000,10.000,12,kg,101,상자,10710001,경매,36000.0,2.0,10.0,20.0
참외,00016,2026-04-29 02:32:01,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,718000,경상북도 칠곡군,40000.000,7.000,10.000,12,kg,101,상자,10710001,경매,40000.0,7.0,10.0,70.0
참외,00015,2026-04-29 02:31:57,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,718000,경상북도 칠곡군,46000.000,11.000,10.000,12,kg,101,상자,10710001,경매,46000.0,11.0,10.0,110.0
참외,00014,2026-04-29 02:31:54,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,718000,경상북도 칠곡군,47000.000,10.000,10.000,12,kg,101,상자,10710001,경매,47000.0,10.0,10.0,100.0
참외,00013,2026-04-29 02:31:51,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,718000,경상북도 칠곡군,48000.000,10.000,10.000,12,kg,101,상자,10710001,경매,48000.0,10.0,10.0,100.0
참외,00012,2026-04-29 02:31:47,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,718000,경상북도 칠곡군,45000.000,2.000,10.000,12,kg,101,상자,10710001,경매,45000.0,2.0,10.0,20.0
참외,00011,2026-04-29 02:31:42,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,718000,경상북도 칠곡군,41000.000,1.000,10.000,12,kg,101,상자,10710001,경매,41000.0,1.0,10.0,10.0
참외,00010,2026-04-29 02:31:38,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,718000,경상북도 칠곡군,25000.000,1.000,10.000,12,kg,101,상자,10710001,경매,25000.0,1.0,10.0,10.0
참외,00009,2026-04-29 02:31:33,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,718000,경상북도 칠곡군,32000.000,3.000,10.000,12,kg,101,상자,10710001,경매,32000.0,3.0,10.0,30.0
참외,00008,2026-04-29 02:31:29,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,718000,경상북도 칠곡군,38000.000,6.000,10.000,12,kg,101,상자,10710001,경매,38000.0,6.0,10.0,60.0
참외,00007,2026-04-29 02:31:26,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,718000,경상북도 칠곡군,43000.000,8.000,10.000,12,kg,101,상자,10710001,경매,43000.0,8.0,10.0,80.0
참외,00006,2026-04-29 02:31:22,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,718000,경상북도 칠곡군,46000.000,13.000,10.000,12,kg,101,상자,10710001,경매,46000.0,13.0,10.0,130.0
참외,00005,2026-04-29 02:31:18,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,718000,경상북도 칠곡군,51000.000,16.000,10.000,12,kg,101,상자,10710001,경매,51000.0,16.0,10.0,160.0
참외,00004,2026-04-29 02:31:13,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,718000,경상북도 칠곡군,54000.000,13.000,10.000,12,kg,101,상자,10710001,경매,54000.0,13.0,10.0,130.0
참외,00003,2026-04-29 02:31:08,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,718000,경상북도 칠곡군,53000.000,8.000,10.000,12,kg,101,상자,10710001,경매,53000.0,8.0,10.0,80.0
참외,00002,2026-04-29 02:31:03,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,718000,경상북도 칠곡군,50000.000,2.000,10.000,12,kg,101,상자,10710001,경매,50000.0,2.0,10.0,20.0
참외,00001,2026-04-29 02:30:58,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,718000,경상북도 칠곡군,50000.000,1.000,10.000,12,kg,101,상자,10710001,경매,50000.0,1.0,10.0,10.0
참외,00014,2026-04-29 02:30:50,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,718000,경상북도 칠곡군,36000.000,1.000,10.000,12,kg,101,상자,10704001,경매,36000.0,1.0,10.0,10.0
참외,00013,2026-04-29 02:30:47,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,718000,경상북도 칠곡군,40000.000,6.000,10.000,12,kg,101,상자,10704001,경매,40000.0,6.0,10.0,60.0
참외,00012,2026-04-29 02:30:41,2026-04-29,110008,서울강서,11000802,서부청과㈜,08,과일과채류,02,참외,00,참외(일반),20200,참외,참외,718000,경상북도 칠곡군,38000.000,1.000,10.000,12,kg,101,상자,10704001,경매,38000.0,1.0,10.0,10.0
