product_name,period,search_ratio,search_keywords,shopping_ratio,shopping_keywords
mbp,2026-04-23,11.28909,mbp,34.65608,mbp
mbp,2026-04-24,26.04881,mbp,61.37566,mbp
mbp,2026-04-25,10.60259,mbp,33.06878,mbp
mbp,2026-04-26,17.27688,mbp,98.94179,mbp
가시오가피순,2026-04-13,18.12366,가시오가피순,34.7176,가시오가피순
가시오가피순,2026-04-14,18.89125,가시오가피순,39.36877,가시오가피순
가시오가피순,2026-04-15,21.3646,가시오가피순,42.85714,가시오가피순
가시오가피순,2026-04-16,22.32409,가시오가피순,50.33222,가시오가피순
가시오가피순,2026-04-17,20.04264,가시오가피순,42.3588,가시오가피순
가시오가피순,2026-04-18,26.26865,가시오가피순,49.83388,가시오가피순
가시오가피순,2026-04-19,29.68017,가시오가피순,49.00332,가시오가피순
가시오가피순,2026-04-20,26.48187,가시오가피순,50.49833,가시오가피순
가시오가피순,2026-04-21,24.6695,가시오가피순,51.16279,가시오가피순
가시오가피순,2026-04-22,18.742,가시오가피순,47.17607,가시오가피순
가시오가피순,2026-04-23,17.95309,가시오가피순,46.84385,가시오가피순
가시오가피순,2026-04-24,14.24307,가시오가피순,43.52159,가시오가피순
가시오가피순,2026-04-25,16.24733,가시오가피순,45.51495,가시오가피순
가시오가피순,2026-04-26,16.22601,가시오가피순,97.34219,가시오가피순
가죽나물,2026-04-13,54.47941,가죽나물,55.76131,가죽나물
가죽나물,2026-04-14,63.02966,가죽나물,70.57613,가죽나물
가죽나물,2026-04-15,64.99697,가죽나물,60.28806,가죽나물
가죽나물,2026-04-16,71.4437,가죽나물,68.93004,가죽나물
가죽나물,2026-04-17,80.08474,가죽나물,66.4609,가죽나물
가죽나물,2026-04-18,88.16585,가죽나물,60.49382,가죽나물
가죽나물,2026-04-19,100.0,가죽나물,67.90123,가죽나물
가죽나물,2026-04-20,97.71489,가죽나물,84.36213,가죽나물
가죽나물,2026-04-21,89.6943,가죽나물,61.31687,가죽나물
가죽나물,2026-04-22,82.27905,가죽나물,61.52263,가죽나물
가죽나물,2026-04-23,78.14769,가죽나물,61.72839,가죽나물
가죽나물,2026-04-24,63.80145,가죽나물,53.29218,가죽나물
가죽나물,2026-04-25,65.81416,가죽나물,57.20164,가죽나물
가죽나물,2026-04-26,66.31355,가죽나물,99.17695,가죽나물
감자,2026-04-13,6.9082,감자,45.80777,감자
감자,2026-04-14,6.67538,감자,41.20654,감자
감자,2026-04-15,6.78063,감자,48.67075,감자
감자,2026-04-16,6.86036,감자,42.43353,감자
감자,2026-04-17,6.59246,감자,45.70552,감자
감자,2026-04-18,6.10129,감자,35.17382,감자
감자,2026-04-19,6.63073,감자,32.51533,감자
감자,2026-04-20,6.69133,감자,48.05725,감자
감자,2026-04-21,6.86355,감자,46.62576,감자
감자,2026-04-22,7.49824,감자,57.15746,감자
감자,2026-04-23,6.86674,감자,43.55828,감자
감자,2026-04-24,5.59737,감자,37.83231,감자
감자,2026-04-25,4.94992,감자,33.02658,감자
감자,2026-04-26,5.81743,감자,97.13701,감자
강황가루,2026-04-13,27.70859,강황가루,39.81481,강황가루
강황가루,2026-04-14,23.2254,강황가루,35.41666,강황가루
강황가루,2026-04-15,25.34246,강황가루,36.11111,강황가루
강황가루,2026-04-16,24.533,강황가루,30.32407,강황가루
강황가루,2026-04-17,23.10087,강황가루,31.71296,강황가루
강황가루,2026-04-18,25.52926,강황가루,39.81481,강황가루
강황가루,2026-04-19,23.34993,강황가루,39.35185,강황가루
강황가루,2026-04-20,25.03113,강황가루,40.04629,강황가루
강황가루,2026-04-21,22.41594,강황가루,35.87962,강황가루
강황가루,2026-04-22,28.51805,강황가루,40.50925,강황가루
강황가루,2026-04-23,24.7198,강황가루,28.93518,강황가루
강황가루,2026-04-24,35.18057,강황가루,41.2037,강황가루
강황가루,2026-04-25,25.28019,강황가루,35.18518,강황가루
강황가루,2026-04-26,60.14943,강황가루,99.07407,강황가루
검은콩두유,2026-04-13,50.95398,검은콩두유,46.96132,검은콩두유
검은콩두유,2026-04-14,51.06621,검은콩두유,51.9337,검은콩두유
검은콩두유,2026-04-15,48.37261,검은콩두유,46.68508,검은콩두유
검은콩두유,2026-04-16,50.6734,검은콩두유,43.09392,검은콩두유
검은콩두유,2026-04-17,41.02132,검은콩두유,48.34254,검은콩두유
검은콩두유,2026-04-18,41.9753,검은콩두유,32.59668,검은콩두유
검은콩두유,2026-04-19,50.56116,검은콩두유,43.09392,검은콩두유
검은콩두유,2026-04-20,54.65768,검은콩두유,52.20994,검은콩두유
검은콩두유,2026-04-21,51.29068,검은콩두유,43.37016,검은콩두유
검은콩두유,2026-04-22,51.3468,검은콩두유,41.43646,검은콩두유
검은콩두유,2026-04-23,45.79124,검은콩두유,50.82872,검은콩두유
검은콩두유,2026-04-24,39.67452,검은콩두유,38.39779,검은콩두유
검은콩두유,2026-04-25,37.42985,검은콩두유,37.01657,검은콩두유
검은콩두유,2026-04-26,44.05162,검은콩두유,98.89502,검은콩두유
견과류,2026-04-13,16.9985,견과류,56.02409,견과류
견과류,2026-04-14,16.41778,견과류,49.39759,견과류
견과류,2026-04-15,15.97809,견과류,53.46385,견과류
견과류,2026-04-16,14.14468,견과류,48.34337,견과류
견과류,2026-04-17,13.73817,견과류,38.55421,견과류
견과류,2026-04-18,11.10004,견과류,37.8012,견과류
견과류,2026-04-19,12.98324,견과류,46.83734,견과류
견과류,2026-04-20,19.81914,견과류,58.43373,견과류
견과류,2026-04-21,17.0068,견과류,57.07831,견과류
견과류,2026-04-22,16.96532,견과류,51.50602,견과류
견과류,2026-04-23,15.17338,견과류,49.84939,견과류
견과류,2026-04-24,12.51866,견과류,44.2771,견과류
견과류,2026-04-25,10.91753,견과류,33.43373,견과류
견과류,2026-04-26,13.20723,견과류,92.46987,견과류
계란,2026-04-13,100.0,계란,70.30848,계란
계란,2026-04-14,77.31352,계란,54.62724,계란
계란,2026-04-15,54.67347,계란,45.75835,계란
계란,2026-04-16,50.89755,계란,41.25964,계란
계란,2026-04-17,34.58681,계란,25.83547,계란
계란,2026-04-18,25.79696,계란,27.63496,계란
계란,2026-04-19,44.13494,계란,42.80205,계란
계란,2026-04-20,77.15877,계란,62.982,계란
계란,2026-04-21,59.64097,계란,43.95886,계란
계란,2026-04-22,54.33302,계란,51.28534,계란
계란,2026-04-23,46.17765,계란,59.12596,계란
계란,2026-04-24,32.65242,계란,34.8329,계란
계란,2026-04-25,29.57288,계란,33.93316,계란
계란,2026-04-26,49.89167,계란,100.0,계란
고구마,2026-04-13,51.02345,고구마,66.7774,고구마
고구마,2026-04-14,47.29211,고구마,64.28571,고구마
고구마,2026-04-15,48.08102,고구마,57.97342,고구마
고구마,2026-04-16,48.5501,고구마,53.48837,고구마
고구마,2026-04-17,45.52238,고구마,61.6279,고구마
고구마,2026-04-18,38.80597,고구마,36.54485,고구마
고구마,2026-04-19,43.92324,고구마,37.37541,고구마
고구마,2026-04-20,46.88699,고구마,63.78737,고구마
고구마,2026-04-21,45.20255,고구마,56.31229,고구마
고구마,2026-04-22,46.18336,고구마,54.15282,고구마
고구마,2026-04-23,45.67164,고구마,68.10631,고구마
고구마,2026-04-24,36.8017,고구마,52.6578,고구마
고구마,2026-04-25,33.36886,고구마,38.20598,고구마
고구마,2026-04-26,36.46055,고구마,98.67109,고구마
고등어,2026-04-13,10.89705,고등어,42.05426,고등어
고등어,2026-04-14,10.6797,고등어,41.47286,고등어
고등어,2026-04-15,10.22525,고등어,36.6279,고등어
고등어,2026-04-16,9.69176,고등어,42.82945,고등어
고등어,2026-04-17,8.70381,고등어,25.96899,고등어
고등어,2026-04-18,9.33609,고등어,27.90697,고등어
고등어,2026-04-19,11.47994,고등어,41.66666,고등어
고등어,2026-04-20,10.79826,고등어,42.63565,고등어
고등어,2026-04-21,10.60067,고등어,58.33333,고등어
고등어,2026-04-22,9.56332,고등어,45.93023,고등어
고등어,2026-04-23,8.852,고등어,38.17829,고등어
고등어,2026-04-24,8.50622,고등어,37.0155,고등어
고등어,2026-04-25,9.83995,고등어,23.8372,고등어
고등어,2026-04-26,11.32187,고등어,99.2248,고등어
고려은단비타민c1000,2026-04-13,92.54887,고려은단비타민c1000,55.47945,고려은단비타민c1000
고려은단비타민c1000,2026-04-14,95.13094,고려은단비타민c1000,51.59817,고려은단비타민c1000
고려은단비타민c1000,2026-04-15,91.55293,고려은단비타민c1000,52.2831,고려은단비타민c1000
고려은단비타민c1000,2026-04-16,88.5651,고려은단비타민c1000,46.57534,고려은단비타민c1000
고려은단비타민c1000,2026-04-17,78.16303,고려은단비타민c1000,53.42465,고려은단비타민c1000
고려은단비타민c1000,2026-04-18,78.01549,고려은단비타민c1000,45.43378,고려은단비타민c1000
고려은단비타민c1000,2026-04-19,89.89302,고려은단비타민c1000,43.6073,고려은단비타민c1000
고려은단비타민c1000,2026-04-20,94.83585,고려은단비타민c1000,53.42465,고려은단비타민c1000
고려은단비타민c1000,2026-04-21,100.0,고려은단비타민c1000,52.51141,고려은단비타민c1000
고려은단비타민c1000,2026-04-22,94.28255,고려은단비타민c1000,53.65296,고려은단비타민c1000
고려은단비타민c1000,2026-04-23,91.40538,고려은단비타민c1000,57.76255,고려은단비타민c1000
고려은단비타민c1000,2026-04-24,77.24087,고려은단비타민c1000,52.51141,고려은단비타민c1000
고려은단비타민c1000,2026-04-25,74.10549,고려은단비타민c1000,44.29223,고려은단비타민c1000
고려은단비타민c1000,2026-04-26,80.89265,고려은단비타민c1000,99.08675,고려은단비타민c1000
고추장,2026-04-13,17.12707,고추장,53.3195,고추장
고추장,2026-04-14,15.62746,고추장,35.68464,고추장
고추장,2026-04-15,15.02236,고추장,45.22821,고추장
고추장,2026-04-16,17.10076,고추장,44.39834,고추장
고추장,2026-04-17,13.89108,고추장,33.19502,고추장
고추장,2026-04-18,13.81215,고추장,39.00414,고추장
고추장,2026-04-19,15.68008,고추장,48.75518,고추장
고추장,2026-04-20,17.67955,고추장,49.58506,고추장
고추장,2026-04-21,15.54853,고추장,45.85062,고추장
고추장,2026-04-22,14.99605,고추장,40.04149,고추장
고추장,2026-04-23,14.5488,고추장,31.74273,고추장
고추장,2026-04-24,12.89134,고추장,22.82157,고추장
고추장,2026-04-25,14.65403,고추장,32.36514,고추장
고추장,2026-04-26,16.36411,고추장,85.06224,고추장
고춧가루,2026-04-13,56.59411,고춧가루,47.57709,고춧가루
고춧가루,2026-04-14,54.28937,고춧가루,48.67841,고춧가루
고춧가루,2026-04-15,47.24711,고춧가루,47.57709,고춧가루
고춧가루,2026-04-16,44.43021,고춧가루,39.64757,고춧가루
고춧가루,2026-04-17,46.92701,고춧가루,43.83259,고춧가루
고춧가루,2026-04-18,41.35723,고춧가루,46.91629,고춧가루
고춧가루,2026-04-19,46.99103,고춧가루,43.83259,고춧가루
고춧가루,2026-04-20,49.87195,고춧가루,46.91629,고춧가루
고춧가루,2026-04-21,46.86299,고춧가루,43.83259,고춧가루
고춧가루,2026-04-22,37.45198,고춧가루,41.40969,고춧가루
고춧가루,2026-04-23,40.46094,고춧가루,43.83259,고춧가루
고춧가루,2026-04-24,34.25096,고춧가루,42.07048,고춧가루
고춧가루,2026-04-25,29.89756,고춧가루,27.09251,고춧가루
고춧가루,2026-04-26,43.46991,고춧가루,99.11894,고춧가루
곱창김,2026-04-13,42.64109,곱창김,71.68949,곱창김
곱창김,2026-04-14,41.53448,곱창김,71.23287,곱창김
곱창김,2026-04-15,39.17373,곱창김,68.03652,곱창김
곱창김,2026-04-16,37.80892,곱창김,63.69863,곱창김
곱창김,2026-04-17,34.08336,곱창김,58.21917,곱창김
곱창김,2026-04-18,33.08742,곱창김,54.56621,곱창김
곱창김,2026-04-19,36.03836,곱창김,69.6347,곱창김
곱창김,2026-04-20,39.39505,곱창김,74.65753,곱창김
곱창김,2026-04-21,39.21062,곱창김,59.13242,곱창김
곱창김,2026-04-22,38.28845,곱창김,62.55707,곱창김
곱창김,2026-04-23,36.99741,곱창김,57.53424,곱창김
곱창김,2026-04-24,30.87421,곱창김,53.19634,곱창김
곱창김,2026-04-25,30.83732,곱창김,31.96347,곱창김
곱창김,2026-04-26,31.75949,곱창김,99.08675,곱창김
공진단,2026-04-13,44.91689,공진단,27.34375,공진단
공진단,2026-04-14,40.93544,공진단,27.60416,공진단
공진단,2026-04-15,46.30846,공진단,30.72916,공진단
공진단,2026-04-16,41.97912,공진단,30.72916,공진단
공진단,2026-04-17,60.76536,공진단,35.9375,공진단
공진단,2026-04-18,59.06455,공진단,52.34375,공진단
공진단,2026-04-19,50.98569,공진단,47.91666,공진단
공진단,2026-04-20,57.94356,공진단,57.29166,공진단
공진단,2026-04-21,55.97216,공진단,58.85416,공진단
공진단,2026-04-22,55.46965,공진단,59.375,공진단
공진단,2026-04-23,52.72516,공진단,44.27083,공진단
공진단,2026-04-24,49.90336,공진단,43.48958,공진단
공진단,2026-04-25,53.0344,공진단,54.16666,공진단
공진단,2026-04-26,52.33861,공진단,98.4375,공진단
광동경옥고,2026-04-13,11.55606,광동경옥고,13.22751,광동경옥고
광동경옥고,2026-04-14,12.05186,광동경옥고,23.54497,광동경옥고
광동경옥고,2026-04-15,12.58581,광동경옥고,18.78306,광동경옥고
광동경옥고,2026-04-16,11.32723,광동경옥고,14.02116,광동경옥고
광동경옥고,2026-04-17,11.78489,광동경옥고,10.58201,광동경옥고
광동경옥고,2026-04-18,12.24256,광동경옥고,20.37037,광동경옥고
광동경옥고,2026-04-19,11.25095,광동경옥고,15.60846,광동경옥고
광동경옥고,2026-04-20,25.01906,광동경옥고,31.48148,광동경옥고
광동경옥고,2026-04-21,21.54843,광동경옥고,23.80952,광동경옥고
광동경옥고,2026-04-22,24.48512,광동경옥고,28.57142,광동경옥고
광동경옥고,2026-04-23,31.23569,광동경옥고,36.50793,광동경옥고
광동경옥고,2026-04-24,29.02364,광동경옥고,30.95238,광동경옥고
광동경옥고,2026-04-25,37.26163,광동경옥고,43.91534,광동경옥고
광동경옥고,2026-04-26,50.95347,광동경옥고,99.47089,광동경옥고
구강유산균,2026-04-13,70.44917,구강유산균,66.66666,구강유산균
구강유산균,2026-04-14,100.0,구강유산균,64.92537,구강유산균
구강유산균,2026-04-15,82.56501,구강유산균,62.43781,구강유산균
구강유산균,2026-04-16,71.98581,구강유산균,50.49751,구강유산균
구강유산균,2026-04-17,82.80141,구강유산균,52.48756,구강유산균
구강유산균,2026-04-18,81.02836,구강유산균,55.97014,구강유산균
구강유산균,2026-04-19,65.01182,구강유산균,48.50746,구강유산균
구강유산균,2026-04-20,73.22695,구강유산균,72.88557,구강유산균
구강유산균,2026-04-21,71.33569,구강유산균,61.44278,구강유산균
구강유산균,2026-04-22,75.2955,구강유산균,66.16915,구강유산균
구강유산균,2026-04-23,71.39479,구강유산균,61.94029,구강유산균
구강유산균,2026-04-24,81.26477,구강유산균,57.71144,구강유산균
구강유산균,2026-04-25,63.00236,구강유산균,53.23383,구강유산균
구강유산균,2026-04-26,81.67848,구강유산균,98.50746,구강유산균
구강유산균m18,2026-04-13,16.14072,구강유산균m18,42.02657,구강유산균m18
구강유산균m18,2026-04-14,74.8614,구강유산균m18,69.43521,구강유산균m18
구강유산균m18,2026-04-15,35.9275,구강유산균m18,42.85714,구강유산균m18
구강유산균m18,2026-04-16,24.39232,구강유산균m18,33.88704,구강유산균m18
구강유산균m18,2026-04-17,80.72494,구강유산균m18,38.03986,구강유산균m18
구강유산균m18,2026-04-18,100.0,구강유산균m18,74.4186,구강유산균m18
구강유산균m18,2026-04-19,20.23454,구강유산균m18,27.24252,구강유산균m18
구강유산균m18,2026-04-20,15.30916,구강유산균m18,32.55813,구강유산균m18
구강유산균m18,2026-04-21,12.06823,구강유산균m18,12.45847,구강유산균m18
구강유산균m18,2026-04-22,11.49253,구강유산균m18,10.299,구강유산균m18
구강유산균m18,2026-04-23,17.54797,구강유산균m18,21.26245,구강유산균m18
구강유산균m18,2026-04-24,75.9275,구강유산균m18,43.85382,구강유산균m18
구강유산균m18,2026-04-25,10.72494,구강유산균m18,15.78073,구강유산균m18
구강유산균m18,2026-04-26,61.44989,구강유산균m18,99.66777,구강유산균m18
구운계란,2026-04-13,43.28381,구운계란,54.49871,구운계란
구운계란,2026-04-14,39.52336,구운계란,51.67095,구운계란
구운계란,2026-04-15,36.78427,구운계란,46.40102,구운계란
구운계란,2026-04-16,35.31414,구운계란,50.25706,구운계란
구운계란,2026-04-17,26.70999,구운계란,42.15938,구운계란
구운계란,2026-04-18,19.17363,구운계란,27.24935,구운계란
구운계란,2026-04-19,25.87434,구운계란,41.38817,구운계란
구운계란,2026-04-20,45.8991,구운계란,47.0437,구운계란
구운계란,2026-04-21,41.7982,구운계란,62.5964,구운계란
구운계란,2026-04-22,38.99721,구운계란,52.18508,구운계란
구운계란,2026-04-23,35.40699,구운계란,52.69922,구운계란
구운계란,2026-04-24,26.02909,구운계란,52.31362,구운계란
구운계란,2026-04-25,20.98421,구운계란,39.46015,구운계란
구운계란,2026-04-26,31.75487,구운계란,96.40102,구운계란
궁채,2026-04-13,45.59203,궁채,51.59817,궁채
궁채,2026-04-14,48.32165,궁채,53.65296,궁채
궁채,2026-04-15,49.79712,궁채,42.69406,궁채
궁채,2026-04-16,49.35448,궁채,53.88127,궁채
궁채,2026-04-17,48.98561,궁채,42.23744,궁채
궁채,2026-04-18,52.01032,궁채,42.92237,궁채
궁채,2026-04-19,48.06344,궁채,47.71689,궁채
궁채,2026-04-20,47.58391,궁채,62.55707,궁채
궁채,2026-04-21,47.39948,궁채,45.43378,궁채
궁채,2026-04-22,47.0675,궁채,44.06392,궁채
궁채,2026-04-23,48.06344,궁채,49.08675,궁채
궁채,2026-04-24,48.39542,궁채,39.95433,궁채
궁채,2026-04-25,55.10881,궁채,44.97716,궁채
궁채,2026-04-26,50.97749,궁채,99.08675,궁채
귀리,2026-04-13,24.96622,귀리,55.92783,귀리
귀리,2026-04-14,23.99351,귀리,40.20618,귀리
귀리,2026-04-15,21.99405,귀리,39.94845,귀리
귀리,2026-04-16,21.04836,귀리,40.46391,귀리
귀리,2026-04-17,19.26506,귀리,31.44329,귀리
귀리,2026-04-18,18.07619,귀리,36.3402,귀리
귀리,2026-04-19,21.31856,귀리,44.07216,귀리
귀리,2026-04-20,22.15617,귀리,47.68041,귀리
귀리,2026-04-21,21.91299,귀리,56.44329,귀리
귀리,2026-04-22,21.64279,귀리,46.90721,귀리
귀리,2026-04-23,20.99432,귀리,33.24742,귀리
귀리,2026-04-24,18.50851,귀리,29.8969,귀리
귀리,2026-04-25,18.67062,귀리,36.08247,귀리
귀리,2026-04-26,20.02161,귀리,99.48453,귀리
그래니샐러드,2026-04-13,19.96515,그래니샐러드,23.14606,그래니샐러드
그래니샐러드,2026-04-14,22.0209,그래니샐러드,25.61797,그래니샐러드
그래니샐러드,2026-04-15,20.80139,그래니샐러드,26.74157,그래니샐러드
그래니샐러드,2026-04-16,20.7317,그래니샐러드,24.26966,그래니샐러드
그래니샐러드,2026-04-17,20.9756,그래니샐러드,25.61797,그래니샐러드
그래니샐러드,2026-04-18,20.06968,그래니샐러드,22.24719,그래니샐러드
그래니샐러드,2026-04-19,22.57839,그래니샐러드,26.06741,그래니샐러드
그래니샐러드,2026-04-20,19.96515,그래니샐러드,26.96629,그래니샐러드
그래니샐러드,2026-04-21,21.42857,그래니샐러드,21.12359,그래니샐러드
그래니샐러드,2026-04-22,17.6655,그래니샐러드,22.47191,그래니샐러드
그래니샐러드,2026-04-23,19.05923,그래니샐러드,24.26966,그래니샐러드
그래니샐러드,2026-04-24,17.63066,그래니샐러드,22.24719,그래니샐러드
그래니샐러드,2026-04-25,20.03484,그래니샐러드,31.91011,그래니샐러드
그래니샐러드,2026-04-26,20.94076,그래니샐러드,87.64044,그래니샐러드
그릭요거트,2026-04-13,37.39277,그릭요거트,46.52278,그릭요거트
그릭요거트,2026-04-14,35.68781,그릭요거트,42.92565,그릭요거트
그릭요거트,2026-04-15,31.939,그릭요거트,38.84892,그릭요거트
그릭요거트,2026-04-16,35.17949,그릭요거트,46.64268,그릭요거트
그릭요거트,2026-04-17,32.40495,그릭요거트,39.92805,그릭요거트
그릭요거트,2026-04-18,26.43227,그릭요거트,33.33333,그릭요거트
그릭요거트,2026-04-19,29.59864,그릭요거트,36.45083,그릭요거트
그릭요거트,2026-04-20,34.89357,그릭요거트,41.247,그릭요거트
그릭요거트,2026-04-21,33.33686,그릭요거트,38.96882,그릭요거트
그릭요거트,2026-04-22,32.9768,그릭요거트,39.92805,그릭요거트
그릭요거트,2026-04-23,32.1402,그릭요거트,45.56354,그릭요거트
그릭요거트,2026-04-24,28.5926,그릭요거트,38.72901,그릭요거트
그릭요거트,2026-04-25,29.07974,그릭요거트,41.60671,그릭요거트
그릭요거트,2026-04-26,31.60012,그릭요거트,99.04076,그릭요거트
그린아세로라,2026-04-13,0.34496,그린아세로라,0.3125,그린아세로라
그린아세로라,2026-04-14,0.80154,그린아세로라,1.09375,그린아세로라
그린아세로라,2026-04-15,69.06452,그린아세로라,30.15625,그린아세로라
그린아세로라,2026-04-16,8.72564,그린아세로라,26.40625,그린아세로라
그린아세로라,2026-04-17,52.76988,그린아세로라,43.28125,그린아세로라
그린아세로라,2026-04-18,9.42573,그린아세로라,18.125,그린아세로라
그린아세로라,2026-04-19,23.1534,그린아세로라,36.71875,그린아세로라
그린아세로라,2026-04-20,3.73376,그린아세로라,9.0625,그린아세로라
그린아세로라,2026-04-21,3.09456,그린아세로라,7.96875,그린아세로라
그린아세로라,2026-04-22,10.45048,그린아세로라,17.5,그린아세로라
그린아세로라,2026-04-23,16.08157,그린아세로라,30.3125,그린아세로라
그린아세로라,2026-04-24,2.01907,그린아세로라,6.40625,그린아세로라
그린아세로라,2026-04-25,1.1465,그린아세로라,1.40625,그린아세로라
그린아세로라,2026-04-26,55.88474,그린아세로라,100.0,그린아세로라
글루타치온,2026-04-13,85.19319,글루타치온,67.52577,글루타치온
글루타치온,2026-04-14,82.95055,글루타치온,56.18556,글루타치온
글루타치온,2026-04-15,78.89759,글루타치온,54.38144,글루타치온
글루타치온,2026-04-16,81.35639,글루타치온,50.51546,글루타치온
글루타치온,2026-04-17,86.49013,글루타치온,57.73195,글루타치온
글루타치온,2026-04-18,75.54714,글루타치온,46.90721,글루타치온
글루타치온,2026-04-19,92.19129,글루타치온,52.31958,글루타치온
글루타치온,2026-04-20,72.30478,글루타치온,42.52577,글루타치온
글루타치온,2026-04-21,100.0,글루타치온,60.05154,글루타치온
글루타치온,2026-04-22,78.03296,글루타치온,59.53608,글루타치온
글루타치온,2026-04-23,89.57038,글루타치온,53.35051,글루타치온
글루타치온,2026-04-24,69.30559,글루타치온,42.0103,글루타치온
글루타치온,2026-04-25,70.06214,글루타치온,46.13402,글루타치온
글루타치온,2026-04-26,98.54093,글루타치온,99.48453,글루타치온
기버터,2026-04-13,100.0,기버터,55.32407,기버터
기버터,2026-04-14,93.08841,기버터,57.4074,기버터
기버터,2026-04-15,83.93524,기버터,42.12962,기버터
기버터,2026-04-16,83.56164,기버터,42.82407,기버터
기버터,2026-04-17,74.3462,기버터,36.34259,기버터
기버터,2026-04-18,62.64009,기버터,22.22222,기버터
기버터,2026-04-19,80.38605,기버터,49.53703,기버터
기버터,2026-04-20,86.55043,기버터,44.9074,기버터
기버터,2026-04-21,80.01245,기버터,38.6574,기버터
기버터,2026-04-22,85.99003,기버터,37.73148,기버터
기버터,2026-04-23,79.95018,기버터,36.11111,기버터
기버터,2026-04-24,73.4122,기버터,34.49074,기버터
기버터,2026-04-25,71.85554,기버터,37.96296,기버터
기버터,2026-04-26,76.08966,기버터,99.07407,기버터
김치,2026-04-13,49.53959,김치,69.2946,김치
김치,2026-04-14,43.85687,김치,54.14937,김치
김치,2026-04-15,43.62009,김치,60.16597,김치
김치,2026-04-16,40.91028,김치,50.82987,김치
김치,2026-04-17,39.20021,김치,45.22821,김치
김치,2026-04-18,31.64956,김치,33.19502,김치
김치,2026-04-19,56.56406,김치,45.22821,김치
김치,2026-04-20,54.22257,김치,54.56431,김치
김치,2026-04-21,49.90791,김치,61.41078,김치
김치,2026-04-22,52.03893,김치,61.82572,김치
김치,2026-04-23,45.67219,김치,51.45228,김치
