date,slot,source_type,source,rank,rank_range,product_name,note,product_group,sub_group,exclude_from_opportunity,search_ratio,shopping_ratio
2026-04-30,pm,rising,naver_top200,57.0,51-100,샤오커오라사탕,브랜드상품,브랜드_완제품,,Y,33.38947,44.17475
2026-04-30,pm,rising,naver_top200,58.0,51-100,쑥떡,디저트/떡,가공식품,,N,12.60689,44.17475
2026-04-30,pm,rising,naver_top200,59.0,51-100,정관장,브랜드상품,브랜드_완제품,,Y,93.7419,44.17475
2026-04-30,pm,rising,naver_top200,60.0,51-100,땅콩버터,유제품,가공식품,,N,23.05001,44.01294
2026-04-30,pm,rising,naver_top200,61.0,51-100,블루베리,Top200_확장후보,농산물,,N,27.64817,32.38916
2026-04-30,pm,rising,naver_top200,62.0,51-100,새조개,Top200_확장후보,수산물,,N,16.50903,31.89655
2026-04-30,pm,rising,naver_top200,63.0,51-100,콘드로이친1200,건강식품,건강식품,,Y,21.43757,31.89655
2026-04-30,pm,rising,naver_top200,64.0,51-100,수향미10kg,농산_가공식품,가공식품,,N,9.25809,31.52709
2026-04-30,pm,rising,naver_top200,65.0,51-100,버터떡,디저트/떡,가공식품,,N,46.03825,31.28078
2026-04-30,pm,rising,naver_top200,66.0,51-100,아몬드,Top200_확장후보,농산물,,N,27.1679,38.71951
2026-04-30,pm,rising,naver_top200,67.0,51-100,카라향,Top200_확장후보,농산물,,N,74.4415,38.56707
2026-04-30,pm,rising,naver_top200,68.0,51-100,누룽지,농산_가공식품,가공식품,,N,19.4331,38.26219
2026-04-30,pm,rising,naver_top200,69.0,51-100,양배추즙,착즙_건강음료,가공식품,,N,21.83521,38.10975
2026-04-30,pm,rising,naver_top200,70.0,51-100,김치,반찬_가공식품,가공식품,,N,30.79509,37.65243
2026-04-30,pm,rising,naver_top200,71.0,51-100,멍게,Top200_확장후보,수산물,,N,14.82673,28.99061
2026-04-30,pm,rising,naver_top200,72.0,51-100,비타민d,건강식품,건강식품,,Y,36.63769,28.99061
2026-04-30,pm,rising,naver_top200,73.0,51-100,레모너리,건강식품,건강식품,,Y,15.65282,28.52112
2026-04-30,pm,rising,naver_top200,74.0,51-100,두릅,Top200_확장후보,농산물,,N,27.56142,28.40375
2026-04-30,pm,rising,naver_top200,75.0,51-100,성주참외,Top200_확장후보,농산물,,N,10.42806,27.58215
2026-04-30,pm,rising,naver_top200,76.0,51-100,시오콘부,수산_가공식품,가공식품,,N,55.80538,36.79245
2026-04-30,pm,rising,naver_top200,77.0,51-100,진미채,수산_가공식품,가공식품,,N,15.31304,36.63522
2026-04-30,pm,rising,naver_top200,78.0,51-100,멀티비타민,건강식품,건강식품,,Y,16.80558,36.47798
2026-04-30,pm,rising,naver_top200,79.0,51-100,커피믹스,브랜드상품,브랜드_완제품,,Y,14.98352,36.47798
2026-04-30,pm,rising,naver_top200,80.0,51-100,화과자,디저트/떡,가공식품,,N,21.1475,36.16352
2026-04-30,pm,rising,naver_top200,81.0,51-100,황성주생식,브랜드상품,브랜드_완제품,,Y,89.32238,44.57364
2026-04-30,pm,rising,naver_top200,82.0,51-100,오트밀,농산_가공식품,가공식품,,N,53.28542,44.18604
2026-04-30,pm,rising,naver_top200,83.0,51-100,조선호텔김치,브랜드상품,브랜드_완제품,,Y,39.04859,43.41085
2026-04-30,pm,rising,naver_top200,84.0,51-100,킹크랩,Top200_확장후보,수산물,,N,41.5811,43.41085
2026-04-30,pm,rising,naver_top200,85.0,51-100,홍삼,농산_가공식품,가공식품,,N,39.18548,43.21705
2026-04-30,pm,rising,naver_top200,86.0,51-100,양파,Top200_확장후보,농산물,,N,13.41442,35.57692
2026-04-30,pm,rising,naver_top200,87.0,51-100,코큐텐,건강식품,건강식품,,Y,21.99695,35.57692
2026-04-30,pm,rising,naver_top200,88.0,51-100,삼겹살,Top200_확장후보,축산물,,N,78.34093,35.25641
2026-04-30,pm,rising,naver_top200,89.0,51-100,컵라면,브랜드상품,브랜드_완제품,,Y,11.5729,34.93589
2026-04-30,pm,rising,naver_top200,90.0,51-100,구강유산균,건강식품,건강식품,,Y,16.94542,34.77564
2026-04-30,pm,rising,naver_top200,91.0,51-100,비에날17유산균,브랜드상품,브랜드_완제품,,Y,13.07076,27.13567
2026-04-30,pm,rising,naver_top200,92.0,51-100,간장게장,수산_가공식품,가공식품,,N,17.96434,27.01005
2026-04-30,pm,rising,naver_top200,93.0,51-100,당근,Top200_확장후보,농산물,,N,77.00563,27.01005
2026-04-30,pm,rising,naver_top200,94.0,51-100,마카다미아,Top200_확장후보,농산물,,N,11.07877,27.01005
2026-04-30,pm,rising,naver_top200,95.0,51-100,냉동블루베리,농산_가공식품,가공식품,,N,7.44951,26.88442
2026-04-30,pm,rising,naver_top200,96.0,51-100,멜라토닌,건강식품,건강식품,,Y,83.3167,34.51612
2026-04-30,pm,rising,naver_top200,97.0,51-100,생수2l,브랜드상품,브랜드_완제품,,Y,15.46597,34.51612
2026-04-30,pm,rising,naver_top200,98.0,51-100,이클립스,브랜드상품,브랜드_완제품,,Y,37.57732,34.35483
2026-04-30,pm,rising,naver_top200,99.0,51-100,취나물,Top200_확장후보,농산물,,N,23.4085,34.19354
2026-04-30,pm,rising,naver_top200,100.0,51-100,야채도사,브랜드상품,브랜드_완제품,,Y,18.77868,34.03225
2026-04-30,pm,rising,naver_top200,101.0,101-200,단백질음료,브랜드상품,브랜드_완제품,,Y,22.00956,37.18861
2026-04-30,pm,rising,naver_top200,102.0,101-200,두쫀쿠,디저트/떡,가공식품,,N,71.20215,37.18861
2026-04-30,pm,rising,naver_top200,103.0,101-200,햇반,브랜드상품,브랜드_완제품,,Y,62.97846,37.18861
2026-04-30,pm,rising,naver_top200,104.0,101-200,카누,브랜드상품,브랜드_완제품,,Y,32.02751,37.01067
2026-04-30,pm,rising,naver_top200,105.0,101-200,복숭아,Top200_확장후보,농산물,,N,33.10406,36.83274
2026-04-30,pm,rising,naver_top200,106.0,101-200,열무김치,반찬_가공식품,가공식품,,N,61.51315,46.20535
2026-04-30,pm,rising,naver_top200,107.0,101-200,락토핏유산균,브랜드상품,브랜드_완제품,,Y,56.74342,45.53571
2026-04-30,pm,rising,naver_top200,108.0,101-200,쌀,농산_가공식품,가공식품,,N,41.77631,45.53571
2026-04-30,pm,rising,naver_top200,109.0,101-200,삼다수,브랜드상품,브랜드_완제품,,Y,75.57565,45.08928
2026-04-30,pm,rising,naver_top200,110.0,101-200,버터,디저트/떡,가공식품,,N,46.17598,44.86607
2026-04-30,pm,rising,naver_top200,111.0,101-200,뉴케어당플랜,브랜드상품,브랜드_완제품,,Y,26.99609,40.81632
2026-04-30,pm,rising,naver_top200,112.0,101-200,비파열매,Top200_확장후보,농산물,,N,53.51758,40.61224
2026-04-30,pm,rising,naver_top200,113.0,101-200,cca주스,브랜드상품,브랜드_완제품,,Y,10.44109,40.0
2026-04-30,pm,rising,naver_top200,114.0,101-200,bnr17유산균,브랜드상품,브랜드_완제품,,Y,35.95756,39.79591
2026-04-30,pm,rising,naver_top200,115.0,101-200,카네이션떡,브랜드상품,브랜드_완제품,,Y,10.46901,39.59183
2026-04-30,pm,rising,naver_top200,116.0,101-200,고춧가루,농산_가공식품,가공식품,,N,20.34596,36.09022
2026-04-30,pm,rising,naver_top200,117.0,101-200,자두,Top200_확장후보,농산물,,N,60.95551,36.09022
2026-04-30,pm,rising,naver_top200,118.0,101-200,퀘르포민정,건강식품,건강식품,,Y,18.86326,36.09022
2026-04-30,pm,rising,naver_top200,119.0,101-200,갑오징어,Top200_확장후보,수산물,,N,57.99011,35.90225
2026-04-30,pm,rising,naver_top200,120.0,101-200,커큐민,건강식품,건강식품,,Y,72.28171,35.90225
2026-04-30,pm,rising,naver_top200,121.0,101-200,단백질쉐이크,브랜드상품,브랜드_완제품,,Y,66.40766,38.21138
2026-04-30,pm,rising,naver_top200,122.0,101-200,베르베린,건강식품,건강식품,,Y,46.07614,38.21138
2026-04-30,pm,rising,naver_top200,123.0,101-200,삼다수2l,브랜드상품,브랜드_완제품,,Y,31.28723,38.21138
2026-04-30,pm,rising,naver_top200,124.0,101-200,오징어,Top200_확장후보,수산물,,N,27.58352,38.21138
2026-04-30,pm,rising,naver_top200,125.0,101-200,소고기,Top200_확장후보,축산물,,N,57.26495,38.00813
2026-04-30,pm,rising,naver_top200,126.0,101-200,구강유산균m18,건강식품,건강식품,,Y,22.79317,31.0
2026-04-30,pm,rising,naver_top200,127.0,101-200,답례품,시즌_기념일,기념일,,Y,30.95948,31.0
2026-04-30,pm,rising,naver_top200,128.0,101-200,맥심화이트골드,브랜드상품,브랜드_완제품,,Y,13.56076,31.0
2026-04-30,pm,rising,naver_top200,129.0,101-200,한우,Top200_확장후보,축산물,,N,33.13432,31.0
2026-04-30,pm,rising,naver_top200,130.0,101-200,창억떡호박인절미,브랜드상품,브랜드_완제품,,Y,42.47334,30.66666
2026-04-30,pm,rising,naver_top200,131.0,101-200,경옥고,브랜드상품,브랜드_완제품,,Y,85.9489,50.27472
2026-04-30,pm,rising,naver_top200,132.0,101-200,낫또,농산_가공식품,가공식품,,N,47.08029,50.27472
2026-04-30,pm,rising,naver_top200,133.0,101-200,체리,Top200_확장후보,농산물,,N,46.47201,50.27472
2026-04-30,pm,rising,naver_top200,134.0,101-200,홍어,Top200_확장후보,수산물,,N,49.3309,50.27472
2026-04-30,pm,rising,naver_top200,135.0,101-200,어버이날케이크,시즌_기념일,기념일,,Y,99.69586,50.0
2026-04-30,pm,rising,naver_top200,136.0,101-200,올레샷,브랜드상품,브랜드_완제품,,Y,29.11543,36.54618
2026-04-30,pm,rising,naver_top200,137.0,101-200,토마토,Top200_확장후보,농산물,,N,76.67592,36.34538
2026-04-30,pm,rising,naver_top200,138.0,101-200,호두,Top200_확장후보,농산물,,N,28.20309,36.34538
2026-04-30,pm,rising,naver_top200,139.0,101-200,홍삼진액,건강식품,건강식품,,Y,12.8917,36.34538
2026-04-30,pm,rising,naver_top200,140.0,101-200,궁채,Top200_확장후보,농산물,,N,49.54383,35.94377
2026-04-30,pm,rising,naver_top200,141.0,101-200,다크초콜릿,Top200_확장후보,수입원재료,,N,32.58863,36.0887
2026-04-30,pm,rising,naver_top200,142.0,101-200,딸기,Top200_확장후보,농산물,,N,60.32054,36.0887
2026-04-30,pm,rising,naver_top200,143.0,101-200,육회,Top200_확장후보,축산물,,N,80.86449,36.0887
2026-04-30,pm,rising,naver_top200,144.0,101-200,차전자피,Top200_확장후보,농산물,,N,46.81884,36.0887
2026-04-30,pm,rising,naver_top200,145.0,101-200,홍게,Top200_확장후보,수산물,,N,44.48761,36.0887
2026-04-30,pm,rising,naver_top200,146.0,101-200,보이차,음료_차커피류,차류,,N,68.91472,35.31746
2026-04-30,pm,rising,naver_top200,147.0,101-200,비트즙,착즙_건강음료,가공식품,,N,18.44961,35.31746
2026-04-30,pm,rising,naver_top200,148.0,101-200,참외10kg,Top200_확장후보,농산물,,N,18.60465,35.31746
2026-04-30,pm,rising,naver_top200,149.0,101-200,덴마크유산균,건강식품,건강식품,,Y,85.58139,35.11904
2026-04-30,pm,rising,naver_top200,150.0,101-200,두리안,Top200_확장후보,농산물,,N,68.44961,35.11904
2026-04-30,pm,rising,naver_top200,151.0,101-200,모짜렐라치즈,유제품,가공식품,,N,36.61971,31.38297
2026-04-30,pm,rising,naver_top200,152.0,101-200,밀크씨슬,건강식품,건강식품,,Y,75.40628,31.38297
2026-04-30,pm,rising,naver_top200,153.0,101-200,옻순,Top200_확장후보,농산물,,N,54.117,31.38297
2026-04-30,pm,rising,naver_top200,154.0,101-200,참기름,참깨_원재료_가공식품,가공식품,,N,41.49512,31.38297
2026-04-30,pm,rising,naver_top200,155.0,101-200,햇감자,Top200_확장후보,농산물,,N,20.04333,31.38297
2026-04-30,pm,rising,naver_top200,156.0,101-200,흑염소진액,브랜드상품,브랜드_완제품,,Y,12.44813,35.54216
2026-04-30,pm,rising,naver_top200,157.0,101-200,미더덕회,Top200_확장후보,수산물,,N,12.57656,35.34136
2026-04-30,pm,rising,naver_top200,158.0,101-200,고려은단비타민c1000,브랜드상품,브랜드_완제품,,Y,20.30231,35.14056
2026-04-30,pm,rising,naver_top200,159.0,101-200,냉면,반찬_가공식품,가공식품,,N,35.99091,35.14056
2026-04-30,pm,rising,naver_top200,160.0,101-200,쥐포,수산_가공식품,가공식품,,N,4.25805,35.14056
2026-04-30,pm,rising,naver_top200,161.0,101-200,봄나물종류,Top200_확장후보,농산물,,N,51.03814,45.07772
2026-04-30,pm,rising,naver_top200,162.0,101-200,청국장,농산_가공식품,가공식품,,N,50.74843,44.81865
2026-04-30,pm,rising,naver_top200,163.0,101-200,천혜향,Top200_확장후보,농산물,,N,33.17238,44.55958
2026-04-30,pm,rising,naver_top200,164.0,101-200,떡케이크,디저트/떡,가공식품,,N,53.54901,44.30051
2026-04-30,pm,rising,naver_top200,165.0,101-200,비타민b,건강식품,건강식품,,Y,71.94591,44.30051
2026-04-30,pm,rising,naver_top200,166.0,101-200,연어,Top200_확장후보,수산물,,N,17.47881,35.47717
2026-04-30,pm,rising,naver_top200,167.0,101-200,가죽나물,Top200_확장후보,농산물,,N,29.49455,35.06224
2026-04-30,pm,rising,naver_top200,168.0,101-200,더덕,Top200_확장후보,농산물,,N,8.86803,35.06224
2026-04-30,pm,rising,naver_top200,169.0,101-200,떡,디저트/떡,가공식품,,N,16.70702,35.06224
2026-04-30,pm,rising,naver_top200,170.0,101-200,칼슘,건강식품,건강식품,,Y,6.03813,35.06224
2026-04-30,pm,rising,naver_top200,171.0,101-200,텐텐,브랜드상품,브랜드_완제품,,Y,84.49612,34.21052
2026-04-30,pm,rising,naver_top200,172.0,101-200,누룽지팝,브랜드상품,브랜드_완제품,,Y,65.27131,34.00809
2026-04-30,pm,rising,naver_top200,173.0,101-200,비타500,브랜드상품,브랜드_완제품,,Y,51.47286,34.00809
2026-04-30,pm,rising,naver_top200,174.0,101-200,생수500,브랜드상품,브랜드_완제품,,Y,40.93023,34.00809
2026-04-30,pm,rising,naver_top200,175.0,101-200,루테인지아잔틴,건강식품,건강식품,,Y,77.51937,33.80566
2026-04-30,pm,rising,naver_top200,176.0,101-200,바지락,Top200_확장후보,수산물,,N,24.6624,27.74086
2026-04-30,pm,rising,naver_top200,177.0,101-200,침향환,브랜드상품,브랜드_완제품,,Y,45.16702,27.74086
2026-04-30,pm,rising,naver_top200,178.0,101-200,뼈엔엠비피mbp,브랜드상품,브랜드_완제품,,Y,32.72921,27.57475
2026-04-30,pm,rising,naver_top200,179.0,101-200,황태채,수산_가공식품,가공식품,,N,13.43283,27.57475
2026-04-30,pm,rising,naver_top200,180.0,101-200,쑥,Top200_확장후보,농산물,,N,49.36034,27.40863
2026-04-30,pm,rising,naver_top200,181.0,101-200,공진단,브랜드상품,브랜드_완제품,,Y,86.28783,35.34482
2026-04-30,pm,rising,naver_top200,182.0,101-200,닭다리살,Top200_확장후보,축산물,,N,49.53675,35.34482
2026-04-30,pm,rising,naver_top200,183.0,101-200,백진삼,건강식품,건강식품,,Y,26.31253,35.12931
2026-04-30,pm,rising,naver_top200,184.0,101-200,원두,Top200_확장후보,수입원재료,,N,44.34836,35.12931
2026-04-30,pm,rising,naver_top200,185.0,101-200,초당옥수수,Top200_확장후보,농산물,,N,48.61025,35.12931
2026-04-30,pm,rising,naver_top200,186.0,101-200,39갈비,브랜드상품,브랜드_완제품,,Y,26.9533,60.44776
2026-04-30,pm,rising,naver_top200,187.0,101-200,조니워커브루라벨,브랜드상품,브랜드_완제품,,Y,,
2026-04-30,pm,rising,naver_top200,188.0,101-200,맥심모카골드400,브랜드상품,브랜드_완제품,,Y,15.30282,60.07462
2026-04-30,pm,rising,naver_top200,189.0,101-200,반찬,반찬_가공식품,가공식품,,N,64.44752,59.70149
2026-04-30,pm,rising,naver_top200,190.0,101-200,콜드브루,음료_차커피류,커피음료,,N,31.76144,59.70149
2026-04-30,pm,rising,naver_top200,191.0,101-200,가리비,Top200_확장후보,수산물,,N,21.30356,28.29181
2026-04-30,pm,rising,naver_top200,192.0,101-200,냉면육수,반찬_가공식품,가공식품,,N,14.45383,28.29181
2026-04-30,pm,rising,naver_top200,193.0,101-200,딸기슈크림붕어빵,디저트/떡,가공식품,,N,61.40615,28.29181
2026-04-30,pm,rising,naver_top200,194.0,101-200,라면,브랜드상품,브랜드_완제품,,Y,42.39589,28.29181
2026-04-30,pm,rising,naver_top200,195.0,101-200,애사비,브랜드상품,브랜드_완제품,,Y,50.90525,28.29181
2026-04-30,pm,rising,naver_top200,196.0,101-200,오이지오이,반찬_가공식품,가공식품,,N,8.21671,30.11363
2026-04-30,pm,rising,naver_top200,197.0,101-200,질유산균,건강식품,건강식품,,Y,26.78928,30.11363
2026-04-30,pm,rising,naver_top200,198.0,101-200,하이퍼셀대마종자유,건강식품,건강식품,,Y,15.51379,30.11363
2026-04-30,pm,rising,naver_top200,199.0,101-200,창억호박인절미,디저트/떡,가공식품,,N,32.16713,29.92424
2026-04-30,pm,rising,naver_top200,200.0,101-200,토마토즙,착즙_건강음료,가공식품,,N,4.43822,29.92424
2026-04-30,pm,sns,instagram,,,오이,수동확인,,,N,26.05023,40.95607
2026-04-30,pm,sns,instagram,,,양파,수동확인,,,N,13.41442,35.57692
2026-04-30,pm,sns,instagram,,,우베,수동확인,,,N,82.11819,16.74208
2026-04-30,pm,sns,instagram,,,산딸기,수동확인,,,N,5.17261,28.73303
2026-04-30,pm,sns,instagram,,,모찌케이크,수동확인,,,N,0.34523,0.67873
2026-04-30,pm,sns,instagram,,,시오콘부,수동확인,,,N,55.80538,36.79245
2026-04-30,pm,top20,naver_datalab,1.0,,오메가3,,,,N,67.25624,40.04656
2026-04-30,pm,top20,naver_datalab,2.0,,쌀20kg,,,,N,19.72142,37.19441
2026-04-30,pm,top20,naver_datalab,3.0,,닭가슴살,,,,N,50.43112,36.61233
2026-04-30,pm,top20,naver_datalab,4.0,,콜라겐,,,,N,21.04797,36.37951
2026-04-30,pm,top20,naver_datalab,5.0,,참외,,,,N,32.22418,32.71245
2026-04-30,pm,top20,naver_datalab,6.0,,마늘쫑,,,,N,7.29093,36.9146
2026-04-30,pm,top20,naver_datalab,7.0,,쌀10kg,,,,N,5.73132,36.84573
2026-04-30,pm,top20,naver_datalab,8.0,,창억떡,,,,N,42.11902,35.53719
2026-04-30,pm,top20,naver_datalab,9.0,,뉴케어,,,,N,11.49773,33.95316
2026-04-30,pm,top20,naver_datalab,10.0,,촉촉한황치즈칩,,,,N,38.30133,33.53994
2026-04-30,pm,top20,naver_datalab,11.0,,수박,,,,N,33.26873,44.48529
2026-04-30,pm,top20,naver_datalab,12.0,,마그네슘,,,,N,50.51679,44.20955
2026-04-30,pm,top20,naver_datalab,13.0,,꽃게,,,,N,41.19832,42.09558
2026-04-30,pm,top20,naver_datalab,14.0,,사과,,,,N,37.66149,40.90073
2026-04-30,pm,top20,naver_datalab,15.0,,카무트효소,,,,N,75.01614,40.34926
2026-04-30,pm,top20,naver_datalab,16.0,,임박,,,,N,6.22801,40.41353
2026-04-30,pm,top20,naver_datalab,17.0,,멸균우유,,,,N,31.69873,40.03759
2026-04-30,pm,top20,naver_datalab,18.0,,올리브오일,,,,N,71.26008,38.43984
2026-04-30,pm,top20,naver_datalab,19.0,,콘드로이친,,,,N,77.79846,38.34586
2026-04-30,pm,top20,naver_datalab,20.0,,카네이션쿠키,,,,N,16.26319,37.03007
