date,slot,source_type,source,rank,rank_range,product_name,note,product_group,sub_group,exclude_from_opportunity,search_ratio,shopping_ratio
2026-04-25,pm,rising,naver_top200,41.0,21-50,뉴케어구수한맛,브랜드상품,브랜드_완제품,,Y,43.31011,61.29707
2026-04-25,pm,rising,naver_top200,42.0,21-50,루테인,건강식품,건강식품,,Y,29.11361,61.08786
2026-04-25,pm,rising,naver_top200,43.0,21-50,옻순,21~50_전량수집,농산물,,N,33.19721,60.87866
2026-04-25,pm,rising,naver_top200,44.0,21-50,냉동블루베리,농산가공_청류,가공식품,,N,25.05404,59.83263
2026-04-25,pm,rising,naver_top200,45.0,21-50,카라향,21~50_전량수집,농산물,,N,72.49579,59.20502
2026-04-25,pm,rising,naver_top200,46.0,21-50,쭈꾸미,21~50_전량수집,수산물,,N,62.13273,51.85185
2026-04-25,pm,rising,naver_top200,47.0,21-50,가죽나물,21~50_전량수집,농산물,,N,57.04354,51.48148
2026-04-25,pm,rising,naver_top200,48.0,21-50,가시오가피순,21~50_전량수집,농산물,,N,9.99475,50.74074
2026-04-25,pm,rising,naver_top200,49.0,21-50,유산균,건강식품,건강식품,,Y,34.6406,50.74074
2026-04-25,pm,rising,naver_top200,50.0,21-50,조선호텔김치,브랜드상품,브랜드_완제품,,Y,16.9596,50.0
2026-04-25,pm,rising,naver_top200,51.0,51-100,명가삼대떡집,브랜드상품,브랜드_완제품,,Y,25.45454,48.44606
2026-04-25,pm,rising,naver_top200,52.0,51-100,어버이날선물,브랜드상품,브랜드_완제품,,Y,82.96774,48.44606
2026-04-25,pm,rising,naver_top200,53.0,51-100,계란,Top200_확장후보,축산물,,N,22.41642,48.26325
2026-04-25,pm,rising,naver_top200,54.0,51-100,정관장에브리타임,건강식품,건강식품,,Y,21.25513,48.26325
2026-04-25,pm,rising,naver_top200,55.0,51-100,백진삼,건강식품,건강식품,,Y,9.85337,48.08043
2026-04-25,pm,rising,naver_top200,56.0,51-100,수향미10kg,Top200_확장후보,농산물,,N,31.26228,61.13744
2026-04-25,pm,rising,naver_top200,57.0,51-100,병아리콩,Top200_확장후보,농산물,,N,68.0692,60.90047
2026-04-25,pm,rising,naver_top200,58.0,51-100,땅콩버터,농산가공_청류,가공식품,,N,65.55249,60.6635
2026-04-25,pm,rising,naver_top200,59.0,51-100,하루견과,브랜드상품,브랜드_완제품,,Y,38.34054,60.6635
2026-04-25,pm,rising,naver_top200,60.0,51-100,미더덕,Top200_확장후보,수산물,,N,43.33464,60.18957
2026-04-25,pm,rising,naver_top200,61.0,51-100,콘드로이친1200,건강식품,건강식품,,Y,92.36734,62.31527
2026-04-25,pm,rising,naver_top200,62.0,51-100,아몬드,Top200_확장후보,농산물,,N,40.53061,62.06896
2026-04-25,pm,rising,naver_top200,63.0,51-100,번데기,Top200_확장후보,축산물,,N,54.57142,60.34482
2026-04-25,pm,rising,naver_top200,64.0,51-100,멸균우유,유제품,가공식품,,N,28.24489,59.3596
2026-04-25,pm,rising,naver_top200,65.0,51-100,쑥떡,디저트/떡,가공식품,,N,47.22448,59.3596
2026-04-25,pm,rising,naver_top200,66.0,51-100,카네이션쿠키,브랜드상품,브랜드_완제품,,Y,18.99641,53.45211
2026-04-25,pm,rising,naver_top200,67.0,51-100,뉴케어당플랜,브랜드상품,브랜드_완제품,,Y,52.43215,52.78396
2026-04-25,pm,rising,naver_top200,68.0,51-100,암꽃게,Top200_확장후보,수산물,,N,61.0343,52.56124
2026-04-25,pm,rising,naver_top200,69.0,51-100,포카리스웨트,브랜드상품,브랜드_완제품,,Y,63.79928,52.56124
2026-04-25,pm,rising,naver_top200,70.0,51-100,멀티비타민,건강식품,건강식품,,Y,42.70353,52.33853
2026-04-25,pm,rising,naver_top200,71.0,51-100,베르베린,건강식품,건강식품,,Y,37.69718,48.13278
2026-04-25,pm,rising,naver_top200,72.0,51-100,포스파티딜세린,건강식품,건강식품,,Y,40.68902,48.13278
2026-04-25,pm,rising,naver_top200,73.0,51-100,보이차,브랜드상품,브랜드_완제품,,Y,17.3708,47.92531
2026-04-25,pm,rising,naver_top200,74.0,51-100,정관장,브랜드상품,브랜드_완제품,,Y,85.45784,47.92531
2026-04-25,pm,rising,naver_top200,75.0,51-100,고구마,Top200_확장후보,농산물,,N,28.37715,47.71784
2026-04-25,pm,rising,naver_top200,76.0,51-100,양배추즙,착즙_건강음료,가공식품,,N,26.11842,56.09756
2026-04-25,pm,rising,naver_top200,77.0,51-100,비에날17유산균,건강식품,건강식품,,Y,47.99342,55.36585
2026-04-25,pm,rising,naver_top200,78.0,51-100,야채도사,브랜드상품,브랜드_완제품,,Y,35.26315,54.87804
2026-04-25,pm,rising,naver_top200,79.0,51-100,화과자,디저트/떡,가공식품,,N,35.23026,54.63414
2026-04-25,pm,rising,naver_top200,80.0,51-100,이클립스,브랜드상품,브랜드_완제품,,Y,72.63157,54.39024
2026-04-25,pm,rising,naver_top200,81.0,51-100,견과류,Top200_확장후보,농산물,,N,11.97016,57.21649
2026-04-25,pm,rising,naver_top200,82.0,51-100,테아닌,건강식품,건강식품,,Y,4.00218,56.70103
2026-04-25,pm,rising,naver_top200,83.0,51-100,비타민d,건강식품,건강식품,,Y,28.13352,56.44329
2026-04-25,pm,rising,naver_top200,84.0,51-100,당근,Top200_확장후보,농산물,,N,56.32162,56.18556
2026-04-25,pm,rising,naver_top200,85.0,51-100,구강유산균,건강식품,건강식품,,Y,9.69619,55.15463
2026-04-25,pm,rising,naver_top200,86.0,51-100,커큐민,건강식품,건강식품,,Y,69.27512,55.67282
2026-04-25,pm,rising,naver_top200,87.0,51-100,열무김치,반찬_가공식품,가공식품,,N,79.69522,55.14511
2026-04-25,pm,rising,naver_top200,88.0,51-100,공진단,건강식품,건강식품,,Y,56.50741,54.88126
2026-04-25,pm,rising,naver_top200,89.0,51-100,삼다수,브랜드상품,브랜드_완제품,,Y,66.22734,54.88126
2026-04-25,pm,rising,naver_top200,90.0,51-100,아우렐리당근주스,브랜드상품,브랜드_완제품,,Y,82.45469,54.61741
2026-04-25,pm,rising,naver_top200,91.0,51-100,덴마크유산균,브랜드상품,브랜드_완제품,,Y,46.45708,50.0
2026-04-25,pm,rising,naver_top200,92.0,51-100,레모너리,건강식품,건강식품,,Y,66.46706,50.0
2026-04-25,pm,rising,naver_top200,93.0,51-100,복숭아,Top200_확장후보,농산물,,N,53.19361,50.0
2026-04-25,pm,rising,naver_top200,94.0,51-100,코큐텐,건강식품,건강식품,,Y,67.21556,50.0
2026-04-25,pm,rising,naver_top200,95.0,51-100,방울토마토,Top200_확장후보,농산물,,N,64.72055,49.75728
2026-04-25,pm,rising,naver_top200,96.0,51-100,멜라토닌,건강식품,건강식품,,Y,77.252,51.51515
2026-04-25,pm,rising,naver_top200,97.0,51-100,토마토,Top200_확장후보,농산물,,N,42.52224,51.51515
2026-04-25,pm,rising,naver_top200,98.0,51-100,쑥,Top200_확장후보,농산물,,N,41.13305,51.0101
2026-04-25,pm,rising,naver_top200,99.0,51-100,매실,Top200_확장후보,농산물,,N,16.12763,50.75757
2026-04-25,pm,rising,naver_top200,100.0,51-100,육포,축산_가공식품,가공식품,,N,10.7011,50.75757
2026-04-25,pm,rising,naver_top200,101.0,101-200,두리안,Top200_확장후보,농산물,,N,29.33481,69.93006
2026-04-25,pm,rising,naver_top200,102.0,101-200,시오콘부,수산_가공식품,가공식품,,N,72.8639,69.23076
2026-04-25,pm,rising,naver_top200,103.0,101-200,궁채,Top200_확장후보,농산물,,N,41.58085,68.88111
2026-04-25,pm,rising,naver_top200,104.0,101-200,봄나물종류,Top200_확장후보,농산물,,N,42.63846,68.53146
2026-04-25,pm,rising,naver_top200,105.0,101-200,생수2l,브랜드상품,브랜드_완제품,,Y,20.5121,68.18181
2026-04-25,pm,rising,naver_top200,106.0,101-200,침향환,브랜드상품,브랜드_완제품,,Y,39.43194,53.8674
2026-04-25,pm,rising,naver_top200,107.0,101-200,고려은단비타민c1000,건강식품,건강식품,,Y,74.10549,53.59116
2026-04-25,pm,rising,naver_top200,108.0,101-200,닭다리살,Top200_확장후보,축산물,,N,26.89044,53.59116
2026-04-25,pm,rising,naver_top200,109.0,101-200,올리브오일캡슐,건강식품,건강식품,,Y,37.40317,53.59116
2026-04-25,pm,rising,naver_top200,110.0,101-200,낫또,농산가공_청류,가공식품,,N,26.37403,53.31491
2026-04-25,pm,rising,naver_top200,111.0,101-200,락토핏유산균,건강식품,건강식품,,Y,38.34505,43.37078
2026-04-25,pm,rising,naver_top200,112.0,101-200,애사비,건강식품,건강식품,,Y,49.43212,43.37078
2026-04-25,pm,rising,naver_top200,113.0,101-200,코엔자임q10,건강식품,건강식품,,Y,35.74905,43.37078
2026-04-25,pm,rising,naver_top200,114.0,101-200,다래순,Top200_확장후보,농산물,,N,37.93942,43.14606
2026-04-25,pm,rising,naver_top200,115.0,101-200,새조개,Top200_확장후보,수산물,,N,44.34829,43.14606
2026-04-25,pm,rising,naver_top200,116.0,101-200,단백질쉐이크,브랜드상품,브랜드_완제품,,Y,66.47557,50.66666
2026-04-25,pm,rising,naver_top200,117.0,101-200,딸기,Top200_확장후보,농산물,,N,32.52741,50.66666
2026-04-25,pm,rising,naver_top200,118.0,101-200,두쫀쿠,디저트/떡,가공식품,,N,69.26719,50.4
2026-04-25,pm,rising,naver_top200,119.0,101-200,생강청,농산가공_청류,가공식품,,N,8.52442,50.4
2026-04-25,pm,rising,naver_top200,120.0,101-200,버터,유제품,수입원재료,,N,25.74775,50.13333
2026-04-25,pm,rising,naver_top200,121.0,101-200,아르기닌,건강식품,건강식품,,Y,65.47899,54.17867
2026-04-25,pm,rising,naver_top200,122.0,101-200,마누카꿀,벌꿀_원물식품,농축산물,,N,48.5042,53.89048
2026-04-25,pm,rising,naver_top200,123.0,101-200,la갈비,Top200_확장후보,축산물,,N,32.06722,53.31412
2026-04-25,pm,rising,naver_top200,124.0,101-200,커피믹스,브랜드상품,브랜드_완제품,,Y,21.10924,53.02593
2026-04-25,pm,rising,naver_top200,125.0,101-200,뼈엔엠비피mbp,건강식품,건강식품,,Y,34.2521,52.73775
2026-04-25,pm,rising,naver_top200,126.0,101-200,파라다이스그레인,건강식품,건강식품,,Y,16.41974,40.48672
2026-04-25,pm,rising,naver_top200,127.0,101-200,수향미,Top200_확장후보,농산물,,N,6.53015,40.26548
2026-04-25,pm,rising,naver_top200,128.0,101-200,전복,Top200_확장후보,수산물,,N,12.38086,40.26548
2026-04-25,pm,rising,naver_top200,129.0,101-200,파로,Top200_확장후보,농산물,,N,7.19071,40.26548
2026-04-25,pm,rising,naver_top200,130.0,101-200,호두,Top200_확장후보,농산물,,N,7.20958,40.26548
2026-04-25,pm,rising,naver_top200,131.0,101-200,보스웰리아,건강식품,건강식품,,Y,21.66981,69.08396
2026-04-25,pm,rising,naver_top200,132.0,101-200,참돔회,Top200_확장후보,수산물,,N,12.21291,69.08396
2026-04-25,pm,rising,naver_top200,133.0,101-200,관절보궁,브랜드상품,브랜드_완제품,,Y,24.26371,68.70229
2026-04-25,pm,rising,naver_top200,134.0,101-200,마그네슘영양제,건강식품,건강식품,,Y,28.04647,68.70229
2026-04-25,pm,rising,naver_top200,135.0,101-200,글루타치온,건강식품,건강식품,,Y,70.06214,68.32061
2026-04-25,pm,rising,naver_top200,136.0,101-200,맥심화이트골드,브랜드상품,브랜드_완제품,,Y,8.53381,58.94039
2026-04-25,pm,rising,naver_top200,137.0,101-200,삼겹살,Top200_확장후보,축산물,,N,96.21261,58.60927
2026-04-25,pm,rising,naver_top200,138.0,101-200,오이지오이,반찬_가공식품,가공식품,,N,6.58322,58.60927
2026-04-25,pm,rising,naver_top200,139.0,101-200,햇반,브랜드상품,브랜드_완제품,,Y,35.25682,58.27814
2026-04-25,pm,rising,naver_top200,140.0,101-200,소이조이,브랜드상품,브랜드_완제품,,Y,21.26137,57.94701
2026-04-25,pm,rising,naver_top200,141.0,101-200,참기름,참깨_원재료_가공식품,가공식품,,N,21.08467,49.57507
2026-04-25,pm,rising,naver_top200,142.0,101-200,오징어순대,수산_가공식품,가공식품,,N,24.79247,49.29178
2026-04-25,pm,rising,naver_top200,143.0,101-200,밀크씨슬,건강식품,건강식품,,Y,38.82125,49.00849
2026-04-25,pm,rising,naver_top200,144.0,101-200,종합비타민,건강식품,건강식품,,Y,31.59933,49.00849
2026-04-25,pm,rising,naver_top200,145.0,101-200,삼백초추출물,건강식품,건강식품,,Y,57.77531,48.72521
2026-04-25,pm,rising,naver_top200,146.0,101-200,네스프레소호환캡슐,브랜드상품,브랜드_완제품,,Y,7.04225,55.3398
2026-04-25,pm,rising,naver_top200,147.0,101-200,도미솔김치,브랜드상품,브랜드_완제품,,Y,39.6927,55.3398
2026-04-25,pm,rising,naver_top200,148.0,101-200,쌀,농산가공_청류,가공식품,,N,63.50832,55.3398
2026-04-25,pm,rising,naver_top200,149.0,101-200,찹쌀,농산가공_청류,가공식품,,N,29.0653,55.3398
2026-04-25,pm,rising,naver_top200,150.0,101-200,홍삼,건강식품,건강식품,,Y,59.02688,55.3398
2026-04-25,pm,rising,naver_top200,151.0,101-200,흑염소진액,건강식품,건강식품,,Y,60.31573,53.94321
2026-04-25,pm,rising,naver_top200,152.0,101-200,마카다미아,Top200_확장후보,농산물,,N,68.15459,53.62776
2026-04-25,pm,rising,naver_top200,153.0,101-200,삼다주2l,브랜드상품,브랜드_완제품,,Y,,
2026-04-25,pm,rising,naver_top200,154.0,101-200,abc주스,브랜드상품,브랜드_완제품,,Y,37.88786,52.99684
2026-04-25,pm,rising,naver_top200,155.0,101-200,복분자분말,농산가공_청류,가공식품,,N,100.0,52.99684
2026-04-25,pm,rising,naver_top200,156.0,101-200,생수500,브랜드상품,브랜드_완제품,,Y,17.87456,53.16455
2026-04-25,pm,rising,naver_top200,157.0,101-200,참외10kg,Top200_확장후보,농산물,,N,7.4216,53.16455
2026-04-25,pm,rising,naver_top200,158.0,101-200,키위,Top200_확장후보,농산물,,N,27.70034,53.16455
2026-04-25,pm,rising,naver_top200,159.0,101-200,삼다수500ml,브랜드상품,브랜드_완제품,,Y,24.00696,52.8481
2026-04-25,pm,rising,naver_top200,160.0,101-200,오가피순,Top200_확장후보,농산물,,N,56.51567,52.8481
2026-04-25,pm,rising,naver_top200,161.0,101-200,진미채,수산_가공식품,가공식품,,N,23.81144,45.38043
2026-04-25,pm,rising,naver_top200,162.0,101-200,광동경옥고,브랜드상품,브랜드_완제품,,Y,39.36341,45.10869
2026-04-25,pm,rising,naver_top200,163.0,101-200,맥문동,건강식품,건강식품,,Y,99.03303,45.10869
2026-04-25,pm,rising,naver_top200,164.0,101-200,반건조오징어,수산_가공식품,가공식품,,N,27.27639,45.10869
2026-04-25,pm,rising,naver_top200,165.0,101-200,에너지젤,건강식품,건강식품,,Y,16.55922,45.10869
2026-04-25,pm,rising,naver_top200,166.0,101-200,냉면,반찬_가공식품,가공식품,,N,70.46038,42.63565
2026-04-25,pm,rising,naver_top200,167.0,101-200,기버터,Top200_확장후보,수입원재료,,N,11.4009,42.37726
2026-04-25,pm,rising,naver_top200,168.0,101-200,쏘팔메토,건강식품,건강식품,,Y,5.28551,42.37726
2026-04-25,pm,rising,naver_top200,169.0,101-200,장어,Top200_확장후보,수산물,,N,26.05216,42.37726
2026-04-25,pm,rising,naver_top200,170.0,101-200,김치,반찬_가공식품,가공식품,,N,12.15174,42.11886
2026-04-25,pm,rising,naver_top200,171.0,101-200,다크초콜릿,Top200_확장후보,nan,,NAN,26.02105,61.50943
2026-04-25,pm,rising,naver_top200,172.0,101-200,미더덕회,Top200_확장후보,수산물,,N,75.2,61.50943
2026-04-25,pm,rising,naver_top200,173.0,101-200,고창복분자분말,브랜드상품,브랜드_완제품,,Y,55.11578,61.13207
2026-04-25,pm,rising,naver_top200,174.0,101-200,어란,Top200_확장후보,수산물,,N,38.23157,61.13207
2026-04-25,pm,rising,naver_top200,175.0,101-200,황태채,수산_가공식품,가공식품,,N,18.94736,61.13207
2026-04-25,pm,rising,naver_top200,176.0,101-200,bnr17유산균,건강식품,건강식품,,Y,34.16704,46.80232
2026-04-25,pm,rising,naver_top200,177.0,101-200,모발콜라겐,건강식품,건강식품,,Y,24.78201,46.80232
2026-04-25,pm,rising,naver_top200,178.0,101-200,종근당오메가3,브랜드상품,브랜드_완제품,,Y,18.37999,46.80232
2026-04-25,pm,rising,naver_top200,179.0,101-200,산딸기,Top200_확장후보,농산물,,N,23.19871,46.51162
2026-04-25,pm,rising,naver_top200,180.0,101-200,오트밀,농산가공_청류,가공식품,,N,32.53786,46.51162
2026-04-25,pm,rising,naver_top200,181.0,101-200,체리,Top200_확장후보,농산물,,N,39.17197,54.45205
2026-04-25,pm,rising,naver_top200,182.0,101-200,하겐다즈,브랜드상품,브랜드_완제품,,Y,73.67303,54.45205
2026-04-25,pm,rising,naver_top200,183.0,101-200,농심누룽지팝,브랜드상품,브랜드_완제품,,Y,26.64543,54.10958
2026-04-25,pm,rising,naver_top200,184.0,101-200,냉면육수,반찬_가공식품,가공식품,,N,22.18683,53.76712
2026-04-25,pm,rising,naver_top200,185.0,101-200,단백질음료,브랜드상품,브랜드_완제품,,Y,40.0743,53.76712
2026-04-25,pm,rising,naver_top200,186.0,101-200,스승의날선물,브랜드상품,브랜드_완제품,,Y,34.94043,59.46969
2026-04-25,pm,rising,naver_top200,187.0,101-200,홍삼진액,브랜드상품,브랜드_완제품,,Y,5.19359,59.46969
2026-04-25,pm,rising,naver_top200,188.0,101-200,고추장,농산가공_청류,가공식품,,N,10.36857,59.0909
2026-04-25,pm,rising,naver_top200,189.0,101-200,뉴케어올프로틴,브랜드상품,브랜드_완제품,,Y,18.6895,59.0909
2026-04-25,pm,rising,naver_top200,190.0,101-200,엄나무순무침,반찬_가공식품,가공식품,,N,58.19061,59.0909
2026-04-25,pm,rising,naver_top200,191.0,101-200,요습관,브랜드상품,브랜드_완제품,,Y,10.09217,38.61386
2026-04-25,pm,rising,naver_top200,192.0,101-200,누룽지,농산가공_청류,가공식품,,N,19.04987,38.36633
2026-04-25,pm,rising,naver_top200,193.0,101-200,모짜렐라치즈,유제품,가공식품,,N,15.12644,38.36633
2026-04-25,pm,rising,naver_top200,194.0,101-200,한탄강청년어부,브랜드상품,브랜드_완제품,,Y,15.15008,38.36633
2026-04-25,pm,rising,naver_top200,195.0,101-200,리포좀비타민c,건강식품,건강식품,,Y,20.77523,38.11881
2026-04-25,pm,rising,naver_top200,196.0,101-200,킹크랩,Top200_확장후보,수산물,,N,31.28038,51.50501
2026-04-25,pm,rising,naver_top200,197.0,101-200,퐁신당,브랜드상품,브랜드_완제품,,Y,23.17666,51.50501
2026-04-25,pm,rising,naver_top200,198.0,101-200,창억떡호박인절미,브랜드상품,브랜드_완제품,,Y,44.31581,51.17056
2026-04-25,pm,rising,naver_top200,199.0,101-200,강황가루,건강식품,건강식품,,Y,9.40032,50.83612
2026-04-25,pm,rising,naver_top200,200.0,101-200,블루베리즙,착즙_건강음료,가공식품,,N,13.70687,50.83612
2026-04-25,pm,sns,instagram,,,오이,오이샐러드 레시피 증가,,,N,43.39177,60.08146
2026-04-25,pm,sns,instagram,,,양파,양파쌈,,,N,4.53481,44.48051
2026-04-25,pm,sns,instagram,,,훈제연어,연어캔디,,,N,1.52135,14.93506
2026-04-25,pm,sns,instagram,,,우베,우베관련메뉴증가,,,N,100.0,25.32467
2026-04-25,pm,top20,naver_datalab,1.0,,오메가3,,,,N,24.23933,68.59903
2026-04-25,pm,top20,naver_datalab,2.0,,닭가슴살,,,,N,13.44963,63.1884
2026-04-25,pm,top20,naver_datalab,3.0,,쌀20kg,,,,N,6.22249,61.64251
2026-04-25,pm,top20,naver_datalab,4.0,,쌀10kg,,,,N,5.56547,60.67632
2026-04-25,pm,top20,naver_datalab,5.0,,촉촉한황치즈칩,,,,N,43.51278,58.26086
2026-04-25,pm,top20,naver_datalab,6.0,,참외,,,,N,10.24991,63.93972
2026-04-25,pm,top20,naver_datalab,7.0,,창억떡,,,,N,48.66981,63.61679
2026-04-25,pm,top20,naver_datalab,8.0,,콜라겐,,,,N,8.10779,55.75888
2026-04-25,pm,top20,naver_datalab,9.0,,마늘쫑,,,,N,8.96387,54.68245
2026-04-25,pm,top20,naver_datalab,10.0,,올리브오일,,,,N,14.29997,50.91496
2026-04-25,pm,top20,naver_datalab,11.0,,사과,,,,N,24.82261,59.48509
2026-04-25,pm,top20,naver_datalab,12.0,,망고,,,,N,25.7757,58.67208
2026-04-25,pm,top20,naver_datalab,13.0,,비타민c,,,,N,35.03124,58.53658
2026-04-25,pm,top20,naver_datalab,14.0,,엄나무순,,,,N,56.4651,57.85907
2026-04-25,pm,top20,naver_datalab,15.0,,콘드로이친,,,,N,39.15069,57.72357
2026-04-25,pm,top20,naver_datalab,16.0,,뉴케어,,,,N,29.8573,60.84425
2026-04-25,pm,top20,naver_datalab,17.0,,탄산수,,,,N,13.28189,60.69868
2026-04-25,pm,top20,naver_datalab,18.0,,마그네슘,,,,N,22.43238,60.11644
2026-04-25,pm,top20,naver_datalab,19.0,,임박,,,,N,1.72556,57.20524
2026-04-25,pm,top20,naver_datalab,20.0,,알부민,,,,N,30.58735,56.76855
