product_name,period,search_ratio,search_keywords,shopping_ratio,shopping_keywords
비타민c,2026-04-16,14.60459,비타민c,58.56992,비타민c
비타민c,2026-04-17,13.31901,비타민c,51.52471,비타민c
비타민c,2026-04-18,13.15453,비타민c,53.41745,비타민c
비타민c,2026-04-19,15.56458,비타민c,65.93059,비타민c
비타민c,2026-04-20,16.28625,비타민c,70.13669,비타민c
사과,2026-04-07,40.27265,사과,92.68292,사과
사과,2026-04-08,37.7584,사과,90.5149,사과
사과,2026-04-09,36.9315,사과,80.7588,사과
사과,2026-04-10,30.40563,사과,71.81571,사과
사과,2026-04-11,26.93038,사과,53.52303,사과
사과,2026-04-12,30.21566,사과,75.74525,사과
사과,2026-04-13,39.53514,사과,79.81029,사과
사과,2026-04-14,36.12694,사과,85.50135,사과
사과,2026-04-15,35.07654,사과,88.21138,사과
사과,2026-04-16,32.60699,사과,100.0,사과
사과,2026-04-17,29.14292,사과,60.1626,사과
사과,2026-04-18,24.9972,사과,52.98102,사과
사과,2026-04-19,31.9477,사과,70.7317,사과
사과,2026-04-20,38.13833,사과,77.64227,사과
생수,2026-04-07,32.65834,생수,100.0,생수
생수,2026-04-08,29.69154,생수,78.59375,생수
생수,2026-04-09,28.34942,생수,64.53125,생수
생수,2026-04-10,25.93595,생수,67.34375,생수
생수,2026-04-11,21.45043,생수,54.0625,생수
생수,2026-04-12,26.6541,생수,66.875,생수
생수,2026-04-13,34.04756,생수,85.78125,생수
생수,2026-04-14,32.57593,생수,86.40625,생수
생수,2026-04-15,32.83494,생수,85.3125,생수
생수,2026-04-16,32.1521,생수,79.53125,생수
생수,2026-04-17,27.73722,생수,61.875,생수
생수,2026-04-18,23.67553,생수,46.25,생수
생수,2026-04-19,29.07935,생수,67.8125,생수
생수,2026-04-20,31.1043,생수,80.0,생수
쌀10kg,2026-04-07,25.41572,쌀10kg,71.22232,쌀10kg
쌀10kg,2026-04-08,22.41175,쌀10kg,78.4408,쌀10kg
쌀10kg,2026-04-09,22.71215,쌀10kg,77.1896,쌀10kg
쌀10kg,2026-04-10,19.49361,쌀10kg,64.00384,쌀10kg
쌀10kg,2026-04-11,18.53878,쌀10kg,59.38402,쌀10kg
쌀10kg,2026-04-12,24.01029,쌀10kg,74.20596,쌀10kg
쌀10kg,2026-04-13,25.50155,쌀10kg,80.84696,쌀10kg
쌀10kg,2026-04-14,23.81718,쌀10kg,75.84215,쌀10kg
쌀10kg,2026-04-15,22.98036,쌀10kg,62.84889,쌀10kg
쌀10kg,2026-04-16,21.26381,쌀10kg,70.93358,쌀10kg
쌀10kg,2026-04-17,19.81547,쌀10kg,52.64677,쌀10kg
쌀10kg,2026-04-18,18.25984,쌀10kg,58.80654,쌀10kg
쌀10kg,2026-04-19,23.5597,쌀10kg,68.91241,쌀10kg
쌀10kg,2026-04-20,29.05267,쌀10kg,82.48315,쌀10kg
쌀20kg,2026-04-07,27.88327,쌀20kg,100.0,쌀20kg
쌀20kg,2026-04-08,28.13002,쌀20kg,84.21559,쌀20kg
쌀20kg,2026-04-09,26.93916,쌀20kg,86.23676,쌀20kg
쌀20kg,2026-04-10,23.21639,쌀20kg,64.77382,쌀20kg
쌀20kg,2026-04-11,23.39877,쌀20kg,70.35611,쌀20kg
쌀20kg,2026-04-12,26.98208,쌀20kg,93.07025,쌀20kg
쌀20kg,2026-04-13,28.93466,쌀20kg,87.39172,쌀20kg
쌀20kg,2026-04-14,26.87479,쌀20kg,86.71799,쌀20kg
쌀20kg,2026-04-15,25.48009,쌀20kg,80.07699,쌀20kg
쌀20kg,2026-04-16,25.93069,쌀20kg,72.08854,쌀20kg
쌀20kg,2026-04-17,22.62632,쌀20kg,60.92396,쌀20kg
쌀20kg,2026-04-18,20.29825,쌀20kg,59.48026,쌀20kg
쌀20kg,2026-04-19,24.40725,쌀20kg,77.47834,쌀20kg
쌀20kg,2026-04-20,24.79347,쌀20kg,83.92685,쌀20kg
알부민,2026-04-07,18.99503,알부민,58.67507,알부민
알부민,2026-04-08,19.7939,알부민,68.87486,알부민
알부민,2026-04-09,18.71643,알부민,50.36803,알부민
알부민,2026-04-10,15.55786,알부민,52.15562,알부민
알부민,2026-04-11,15.54108,알부민,46.68769,알부민
알부민,2026-04-12,14.71871,알부민,57.41324,알부민
알부민,2026-04-13,30.19938,알부민,62.46056,알부민
알부민,2026-04-14,40.46052,알부민,62.46056,알부민
알부민,2026-04-15,25.18796,알부민,66.98212,알부민
알부민,2026-04-16,20.80759,알부민,67.50788,알부민
알부민,2026-04-17,17.11197,알부민,57.7287,알부민
알부민,2026-04-18,19.17628,알부민,51.1041,알부민
알부민,2026-04-19,16.29632,알부민,58.14931,알부민
알부민,2026-04-20,23.82183,알부민,69.82124,알부민
엄나무순,2026-04-07,31.55659,엄나무순,49.72899,엄나무순
엄나무순,2026-04-08,31.08727,엄나무순,45.25745,엄나무순
엄나무순,2026-04-09,32.26058,엄나무순,62.33062,엄나무순
엄나무순,2026-04-10,36.98737,엄나무순,50.6775,엄나무순
엄나무순,2026-04-11,46.74265,엄나무순,53.79403,엄나무순
엄나무순,2026-04-12,60.14079,엄나무순,73.17073,엄나무순
엄나무순,2026-04-13,65.72801,엄나무순,70.8672,엄나무순
엄나무순,2026-04-14,75.8297,엄나무순,61.11111,엄나무순
엄나무순,2026-04-15,83.24952,엄나무순,73.57723,엄나무순
엄나무순,2026-04-16,86.64655,엄나무순,66.39566,엄나무순
엄나무순,2026-04-17,90.38998,엄나무순,67.07317,엄나무순
엄나무순,2026-04-18,94.91563,엄나무순,72.08672,엄나무순
엄나무순,2026-04-19,100.0,엄나무순,65.17615,엄나무순
엄나무순,2026-04-20,98.9943,엄나무순,77.64227,엄나무순
오메가3,2026-04-07,87.83392,오메가3,81.23195,오메가3
오메가3,2026-04-08,83.18849,오메가3,73.05101,오메가3
오메가3,2026-04-09,85.39856,오메가3,73.43599,오메가3
오메가3,2026-04-10,74.20877,오메가3,71.60731,오메가3
오메가3,2026-04-11,66.23752,오메가3,61.69393,오메가3
오메가3,2026-04-12,77.60969,오메가3,75.07218,오메가3
오메가3,2026-04-13,90.32292,오메가3,71.41482,오메가3
오메가3,2026-04-14,86.93273,오메가3,83.44562,오메가3
오메가3,2026-04-15,81.69724,오메가3,82.00192,오메가3
오메가3,2026-04-16,79.7983,오메가3,79.11453,오메가3
오메가3,2026-04-17,72.5995,오메가3,73.72473,오메가3
오메가3,2026-04-18,69.85302,오메가3,75.45717,오메가3
오메가3,2026-04-19,84.66902,오메가3,93.93647,오메가3
오메가3,2026-04-20,97.04967,오메가3,99.23002,오메가3
올리브오일,2026-04-07,46.74265,올리브오일,76.96476,올리브오일
올리브오일,2026-04-08,46.99966,올리브오일,80.0813,올리브오일
올리브오일,2026-04-09,48.96636,올리브오일,72.49322,올리브오일
올리브오일,2026-04-10,43.90434,올리브오일,60.7046,올리브오일
올리브오일,2026-04-11,40.8202,올리브오일,63.41463,올리브오일
올리브오일,2026-04-12,42.63046,올리브오일,68.97018,올리브오일
올리브오일,2026-04-13,45.70343,올리브오일,65.98915,올리브오일
올리브오일,2026-04-14,42.31757,올리브오일,60.9756,올리브오일
올리브오일,2026-04-15,47.50251,올리브오일,69.91869,올리브오일
올리브오일,2026-04-16,41.77003,올리브오일,66.93766,올리브오일
올리브오일,2026-04-17,38.78645,올리브오일,63.68563,올리브오일
올리브오일,2026-04-18,45.83752,올리브오일,55.55555,올리브오일
올리브오일,2026-04-19,48.07241,올리브오일,66.80216,올리브오일
올리브오일,2026-04-20,49.33512,올리브오일,74.93224,올리브오일
임박,2026-04-07,3.59816,임박,69.24119,임박
임박,2026-04-08,3.78813,임박,57.18157,임박
임박,2026-04-09,3.64286,임박,66.80216,임박
임박,2026-04-10,3.64286,임박,71.40921,임박
임박,2026-04-11,2.38015,임박,44.98644,임박
임박,2026-04-12,2.74891,임박,54.20054,임박
임박,2026-04-13,3.844,임박,50.1355,임박
임박,2026-04-14,3.86635,임박,52.84552,임박
임박,2026-04-15,3.48642,임박,60.8401,임박
임박,2026-04-16,3.57581,임박,66.80216,임박
임박,2026-04-17,3.21823,임박,69.10569,임박
임박,2026-04-18,2.30193,임박,44.85094,임박
임박,2026-04-19,2.58129,임박,41.46341,임박
임박,2026-04-20,4.14571,임박,73.30623,임박
참외,2026-04-07,9.19038,참외,72.5552,참외
참외,2026-04-08,9.26423,참외,64.143,참외
참외,2026-04-09,8.5627,참외,71.60883,참외
참외,2026-04-10,7.82424,참외,63.72239,참외
참외,2026-04-11,7.31404,참외,57.30809,참외
참외,2026-04-12,8.60969,참외,62.35541,참외
참외,2026-04-13,10.43568,참외,80.23133,참외
참외,2026-04-14,10.45247,참외,83.91167,참외
참외,2026-04-15,11.11707,참외,73.92218,참외
참외,2026-04-16,12.44293,참외,84.64773,참외
참외,2026-04-17,9.87513,참외,71.92429,참외
참외,2026-04-18,8.97892,참외,56.99263,참외
참외,2026-04-19,10.18058,참외,72.13459,참외
참외,2026-04-20,11.6407,참외,79.60042,참외
창억떡,2026-04-07,100.0,창억떡,99.78969,창억떡
창억떡,2026-04-08,92.57183,창억떡,86.33017,창억떡
창억떡,2026-04-09,94.10244,창억떡,100.0,창억떡
창억떡,2026-04-10,80.88748,창억떡,91.37749,창억떡
창억떡,2026-04-11,75.28866,창억떡,80.33648,창억떡
창억떡,2026-04-12,78.88694,창억떡,97.68664,창억떡
창억떡,2026-04-13,87.43622,창억떡,97.68664,창억떡
창억떡,2026-04-14,77.94038,창억떡,71.92429,창억떡
창억떡,2026-04-15,71.10298,창억떡,64.24815,창억떡
창억떡,2026-04-16,66.6924,창억떡,67.71819,창억떡
창억떡,2026-04-17,61.31847,창억떡,56.99263,창억떡
창억떡,2026-04-18,56.94817,창억떡,59.7266,창억떡
창억떡,2026-04-19,51.5541,창억떡,60.46267,창억떡
창억떡,2026-04-20,64.51732,창억떡,73.18611,창억떡
카무트효소,2026-04-07,62.67953,카무트효소,69.0625,카무트효소
카무트효소,2026-04-08,73.92276,카무트효소,75.9375,카무트효소
카무트효소,2026-04-09,57.42877,카무트효소,60.3125,카무트효소
카무트효소,2026-04-10,51.09489,카무트효소,61.09375,카무트효소
카무트효소,2026-04-11,73.16929,카무트효소,72.5,카무트효소
카무트효소,2026-04-12,57.58182,카무트효소,69.0625,카무트효소
카무트효소,2026-04-13,37.49705,카무트효소,57.34375,카무트효소
카무트효소,2026-04-14,57.93501,카무트효소,58.4375,카무트효소
카무트효소,2026-04-15,34.40075,카무트효소,50.0,카무트효소
카무트효소,2026-04-16,100.0,카무트효소,63.4375,카무트효소
카무트효소,2026-04-17,43.32469,카무트효소,72.65625,카무트효소
카무트효소,2026-04-18,52.47233,카무트효소,73.125,카무트효소
카무트효소,2026-04-19,66.22321,카무트효소,83.59375,카무트효소
카무트효소,2026-04-20,37.87379,카무트효소,80.9375,카무트효소
콘드로이친,2026-04-07,34.47139,콘드로이친,54.6875,콘드로이친
콘드로이친,2026-04-08,36.64939,콘드로이친,44.6875,콘드로이친
콘드로이친,2026-04-09,39.61619,콘드로이친,51.71875,콘드로이친
콘드로이친,2026-04-10,38.02684,콘드로이친,50.15625,콘드로이친
콘드로이친,2026-04-11,34.2477,콘드로이친,54.6875,콘드로이친
콘드로이친,2026-04-12,50.88297,콘드로이친,58.59375,콘드로이친
콘드로이친,2026-04-13,48.19872,콘드로이친,55.78125,콘드로이친
콘드로이친,2026-04-14,46.70355,콘드로이친,53.125,콘드로이친
콘드로이친,2026-04-15,46.71532,콘드로이친,70.15625,콘드로이친
콘드로이친,2026-04-16,45.5027,콘드로이친,66.5625,콘드로이친
콘드로이친,2026-04-17,39.82811,콘드로이친,58.90625,콘드로이친
콘드로이친,2026-04-18,35.22486,콘드로이친,63.4375,콘드로이친
콘드로이친,2026-04-19,50.49446,콘드로이친,82.1875,콘드로이친
콘드로이친,2026-04-20,50.35319,콘드로이친,84.21875,콘드로이친
