date,slot,source_type,source,product_name,canonical_product_name,rank,rank_range,prev_rank,rank_change,rank_direction,rank_change_label,is_new_entry,is_reentry,last_seen_date,last_seen_slot,last_seen_rank,days_since_last_seen,days_seen_7d,days_seen_14d,consecutive_days,best_rank_14d,worst_rank_14d,rank_velocity_3d,rising_stage,rising_score,rising_reason,rising_level,confidence_level,action_level,stable_summary,product_group,sub_group,original_product_group,exclude_from_opportunity,exclude_reason,note
2026-04-25,pm,rising,naver_top200,보이차,보이차,73,51-100,85.0,12.0,up,▲ 12단계,N,N,2026-04-24,pm,85.0,1.0,3,3,3,73,130,57.0,NAVER_WARMING_FAST,66.0,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 속도 빠름 · 3일 연속 등장,WARMING,high,관찰 강화,"보이차은 관심 형성 구간에 있는 후보입니다. 현재 73위이며, 순위 변화는 ▲ 12단계입니다.",processed,음료/차류,차류,N,,음료_차커피류
2026-04-25,pm,rising,naver_top200,궁채,궁채,103,101-200,180.0,77.0,up,▲ 77단계,N,N,2026-04-24,pm,180.0,1.0,3,3,3,103,180,43.0,NAVER_WATCH,65.0,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 속도 빠름 · 3일 연속 등장,WATCH,high,추가 관찰,궁채은 초기 관찰 후보입니다. 최근 3일 기준 43단계 상승 흐름이 확인됩니다.,agri,농산물 원물,농산물,N,,Top200_확장후보
2026-04-25,pm,rising,naver_top200,매실,매실,99,51-100,129.0,30.0,up,▲ 30단계,N,N,2026-04-24,pm,129.0,1.0,2,2,2,99,129,30.0,NAVER_WARMING_FAST,64.0,중위권 관심 형성 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 속도 빠름,WARMING,medium,관찰 강화,"매실은 관심 형성 구간에 있는 후보입니다. 현재 99위이며, 순위 변화는 ▲ 30단계입니다.",agri,농산물 원물,농산물,N,,Top200_확장후보
2026-04-25,pm,rising,naver_top200,봄나물종류,봄나물종류,104,101-200,182.0,78.0,up,▲ 78단계,N,N,2026-04-24,pm,182.0,1.0,2,2,2,104,182,78.0,NAVER_WATCH,61.0,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 속도 빠름,WATCH,medium,추가 관찰,봄나물종류은 초기 관찰 후보입니다. 최근 3일 기준 78단계 상승 흐름이 확인됩니다.,agri,엽채/나물,농산물,N,,Top200_확장후보
2026-04-25,pm,rising,naver_top200,딸기,딸기,117,101-200,170.0,53.0,up,▲ 53단계,N,N,2026-04-24,pm,170.0,1.0,3,3,3,117,170,23.0,NAVER_WATCH,61.0,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 흐름 · 3일 연속 등장,WATCH,high,추가 관찰,딸기은 초기 관찰 후보입니다. 최근 3일 기준 23단계 상승 흐름이 확인됩니다.,agri,과일,농산물,N,,Top200_확장후보
2026-04-25,pm,rising,naver_top200,땅콩버터,땅콩버터,58,51-100,77.0,19.0,up,▲ 19단계,N,N,2026-04-24,pm,77.0,1.0,3,3,3,58,85,27.0,NAVER_WARMING_FAST,58.0,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 3일 연속 등장,WARMING,high,관찰 강화,"땅콩버터은 관심 형성 구간에 있는 후보입니다. 현재 58위이며, 순위 변화는 ▲ 19단계입니다.",processed,스프레드/소스,가공식품,N,,유제품
2026-04-25,pm,rising,naver_top200,열무김치,열무김치,87,51-100,89.0,2.0,up,▲ 2단계,N,N,2026-04-24,pm,89.0,1.0,3,3,3,87,120,33.0,NAVER_WARMING_FAST,57.0,중위권 관심 형성 구간 · 최근 3일 상승 속도 빠름 · 3일 연속 등장,WARMING,high,관찰 강화,"열무김치은 관심 형성 구간에 있는 후보입니다. 현재 87위이며, 순위 변화는 ▲ 2단계입니다.",processed,김치/절임,가공식품,N,,반찬_가공식품
2026-04-25,pm,rising,naver_top200,오렌지,오렌지,32,21-50,38.0,6.0,up,▲ 6단계,N,N,2026-04-24,pm,38.0,1.0,3,3,3,32,38,0.0,NAVER_RISING,56.0,Top20 진입 직전 구간 · 3일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"오렌지은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 32위이며, 최근 7일 중 3일 등장했습니다.",agri,과일,농산물,N,,21~50_전량수집
2026-04-25,pm,rising,naver_top200,수향미10kg,수향미10kg,56,51-100,102.0,46.0,up,▲ 46단계,N,N,2026-04-24,pm,102.0,1.0,3,3,3,46,102,-10.0,NAVER_WARMING_FAST,56.0,중위권 관심 형성 구간 · 전 스냅샷 대비 급상승 · 3일 연속 등장,WARMING,high,관찰 강화,"수향미10kg은 관심 형성 구간에 있는 후보입니다. 현재 56위이며, 순위 변화는 ▲ 46단계입니다.",grain,쌀,농산물,N,,Top200_확장후보
2026-04-25,pm,rising,naver_top200,오이,오이,40,21-50,34.0,-6.0,down,▼ 6단계,N,N,2026-04-24,pm,34.0,1.0,3,3,3,34,51,11.0,NAVER_RISING,55.2,Top20 진입 직전 구간 · 순위 하락 · 최근 3일 상승 흐름 · 3일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"오이은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 40위이며, 최근 7일 중 3일 등장했습니다.",agri,과채류,농산물,N,,21~50_전량수집
2026-04-25,pm,rising,naver_top200,쑥,쑥,98,51-100,138.0,40.0,up,▲ 40단계,N,N,2026-04-24,pm,138.0,1.0,3,3,3,83,138,-15.0,NAVER_WARMING_FAST,55.0,중위권 관심 형성 구간 · 전 스냅샷 대비 급상승 · 3일 연속 등장,WARMING,high,관찰 강화,"쑥은 관심 형성 구간에 있는 후보입니다. 현재 98위이며, 순위 변화는 ▲ 40단계입니다.",agri,엽채/나물,농산물,N,,Top200_확장후보
2026-04-25,pm,rising,naver_top200,두유,두유,39,21-50,47.0,8.0,up,▲ 8단계,N,N,2026-04-24,pm,47.0,1.0,3,3,3,31,47,-8.0,NAVER_RISING,54.4,Top20 진입 직전 구간 · 3일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"두유은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 39위이며, 최근 7일 중 3일 등장했습니다.",processed,음료/차류,브랜드_완제품,N,,브랜드상품
2026-04-25,pm,rising,naver_top200,마누카꿀,마누카꿀,122,101-200,167.0,45.0,up,▲ 45단계,N,N,2026-04-24,pm,167.0,1.0,2,2,2,122,167,45.0,NAVER_WATCH,52.0,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 속도 빠름,WATCH,medium,추가 관찰,마누카꿀은 초기 관찰 후보입니다. 최근 3일 기준 45단계 상승 흐름이 확인됩니다.,ingredient,감미료/청,농축산물,N,,벌꿀_원물식품
2026-04-25,pm,rising,naver_top200,명이나물,명이나물,22,21-50,,,reentry,RE-ENTRY,N,Y,2026-04-23,pm,33.0,2.0,2,2,1,22,33,11.0,NAVER_RISING,50.0,Top20 진입 직전 구간 · 재진입 · 최근 3일 상승 흐름,WARMING,medium,관찰 강화,"명이나물은 관심 형성 구간에 있는 후보입니다. 현재 22위이며, 순위 변화는 RE-ENTRY입니다.",agri,엽채/나물,농산물,N,,21~50_전량수집
2026-04-25,pm,rising,naver_top200,시오콘부,시오콘부,102,101-200,114.0,12.0,up,▲ 12단계,N,N,2026-04-24,pm,114.0,1.0,3,3,3,102,149,47.0,NAVER_WATCH,50.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 속도 빠름 · 3일 연속 등장,WATCH,high,추가 관찰,시오콘부은 초기 관찰 후보입니다. 최근 3일 기준 47단계 상승 흐름이 확인됩니다.,seafood,해조류,가공식품,N,,수산_가공식품
2026-04-25,pm,rising,naver_top200,카라향,카라향,45,21-50,37.0,-8.0,down,▼ 8단계,N,N,2026-04-24,pm,37.0,1.0,3,3,3,37,48,3.0,NAVER_RISING,48.6,Top20 진입 직전 구간 · 순위 하락 · 3일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"카라향은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 45위이며, 최근 7일 중 3일 등장했습니다.",agri,과일,농산물,N,,21~50_전량수집
2026-04-25,pm,rising,naver_top200,감자,감자,34,21-50,32.0,-2.0,down,▼ 2단계,N,N,2026-04-24,pm,32.0,1.0,3,3,3,22,34,-12.0,NAVER_RISING,48.0,Top20 진입 직전 구간 · 순위 하락 · 3일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"감자은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 34위이며, 최근 7일 중 3일 등장했습니다.",agri,뿌리채소,농산물,N,,21~50_전량수집
2026-04-25,pm,rising,naver_top200,당근,당근,84,51-100,100.0,16.0,up,▲ 16단계,N,N,2026-04-24,pm,100.0,1.0,3,3,3,84,100,5.0,NAVER_WARMING,48.0,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 3일 연속 등장,WARMING,high,관찰 강화,"당근은 관심 형성 구간에 있는 후보입니다. 현재 84위이며, 순위 변화는 ▲ 16단계입니다.",agri,뿌리채소,농산물,N,,Top200_확장후보
2026-04-25,pm,rising,naver_top200,화과자,화과자,79,51-100,52.0,-27.0,down,▼ 27단계,N,N,2026-04-24,pm,52.0,1.0,3,3,3,52,161,82.0,NAVER_WARMING_FAST,47.9,중위권 관심 형성 구간 · 순위 하락 · 최근 3일 상승 속도 빠름 · 3일 연속 등장,WARMING,high,관찰 강화,"화과자은 관심 형성 구간에 있는 후보입니다. 현재 79위이며, 순위 변화는 ▼ 27단계입니다.",dessert,과자/간식,가공식품,N,,디저트/떡
2026-04-25,pm,rising,naver_top200,수박,수박,38,21-50,27.0,-11.0,down,▼ 11단계,N,N,2026-04-24,pm,27.0,1.0,3,3,3,27,38,-1.0,NAVER_RISING,47.5,Top20 진입 직전 구간 · 순위 하락 · 3일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"수박은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 38위이며, 최근 7일 중 3일 등장했습니다.",agri,과일,농산물,N,,21~50_전량수집
2026-04-25,pm,rising,naver_top200,닭다리살,닭다리살,108,101-200,169.0,61.0,up,▲ 61단계,N,N,2026-04-24,pm,169.0,1.0,3,3,3,87,169,-21.0,NAVER_WATCH,46.8,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 3일 연속 등장,WATCH,high,추가 관찰,닭다리살은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,meat,닭고기,축산물,N,,Top200_확장후보
2026-04-25,pm,rising,naver_top200,계란,계란,53,51-100,63.0,10.0,up,▲ 10단계,N,N,2026-04-24,pm,63.0,1.0,2,2,2,53,63,10.0,NAVER_WARMING,46.0,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름,WARMING,medium,관찰 강화,"계란은 관심 형성 구간에 있는 후보입니다. 현재 53위이며, 순위 변화는 ▲ 10단계입니다.",meat,계란,가공식품,N,,축산_가공식품
2026-04-25,pm,rising,naver_top200,토마토,토마토,97,51-100,121.0,24.0,up,▲ 24단계,N,N,2026-04-24,pm,121.0,1.0,3,3,3,62,121,-35.0,NAVER_WARMING_FAST,46.0,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 3일 연속 등장,WARMING,high,관찰 강화,"토마토은 관심 형성 구간에 있는 후보입니다. 현재 97위이며, 순위 변화는 ▲ 24단계입니다.",agri,과채류,농산물,N,,Top200_확장후보
2026-04-25,pm,rising,naver_top200,구운계란,구운계란,36,21-50,23.0,-13.0,down,▼ 13단계,N,N,2026-04-24,pm,23.0,1.0,3,3,3,23,36,-8.0,NAVER_RISING,45.5,Top20 진입 직전 구간 · 순위 하락 · 3일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"구운계란은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 36위이며, 최근 7일 중 3일 등장했습니다.",processed,축산가공,가공식품,N,,축산_가공식품
2026-04-25,pm,rising,naver_top200,두릅,두릅,21,21-50,,,new,NEW,Y,N,,,,,1,1,1,21,21,,NAVER_RISING,45.0,Top20 진입 직전 구간 · 신규 진입,WARMING,low,관찰 강화,"두릅은 관심 형성 구간에 있는 후보입니다. 현재 21위이며, 순위 변화는 NEW입니다.",agri,엽채/나물,농산물,N,,21~50_전량수집
2026-04-25,pm,rising,naver_top200,꽃게,꽃게,30,21-50,,,new,NEW,Y,N,,,,,1,1,1,30,30,,NAVER_RISING,45.0,Top20 진입 직전 구간 · 신규 진입,WARMING,low,관찰 강화,"꽃게은 관심 형성 구간에 있는 후보입니다. 현재 30위이며, 순위 변화는 NEW입니다.",seafood,갑각류,수산물,N,,21~50_전량수집
2026-04-25,pm,rising,naver_top200,레몬즙,레몬즙,33,21-50,,,reentry,RE-ENTRY,N,Y,2026-04-23,pm,35.0,2.0,2,2,1,33,35,2.0,NAVER_RISING,44.0,Top20 진입 직전 구간 · 재진입,WATCH,medium,추가 관찰,레몬즙은 초기 관찰 후보입니다. 최근 3일 기준 2단계 상승 흐름이 확인됩니다.,processed,가공식품,가공식품,N,,레몬_가공식품
2026-04-25,pm,rising,naver_top200,la갈비,la갈비,123,101-200,145.0,22.0,up,▲ 22단계,N,N,2026-04-24,pm,145.0,1.0,2,2,2,123,145,22.0,NAVER_WATCH,43.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름,WATCH,medium,추가 관찰,la갈비은 초기 관찰 후보입니다. 최근 3일 기준 22단계 상승 흐름이 확인됩니다.,meat,소고기,meat,N,,Top200_확장후보
2026-04-25,pm,rising,naver_top200,마카다미아,마카다미아,152,101-200,175.0,23.0,up,▲ 23단계,N,N,2026-04-24,pm,175.0,1.0,2,2,2,152,175,23.0,NAVER_WATCH,43.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름,WATCH,medium,추가 관찰,마카다미아은 초기 관찰 후보입니다. 최근 3일 기준 23단계 상승 흐름이 확인됩니다.,agri,농산물 원물,농산물,N,,Top200_확장후보
2026-04-25,pm,rising,naver_top200,다크초콜릿,다크초콜릿,171,101-200,197.0,26.0,up,▲ 26단계,N,N,2026-04-24,pm,197.0,1.0,2,2,2,171,197,26.0,NAVER_WATCH,43.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름,WATCH,medium,추가 관찰,다크초콜릿은 초기 관찰 후보입니다. 최근 3일 기준 26단계 상승 흐름이 확인됩니다.,dessert,과자/간식,수입원재료,N,,Top200_확장후보
2026-04-25,pm,rising,naver_top200,복숭아,복숭아,93,51-100,87.0,-6.0,down,▼ 6단계,N,N,2026-04-24,pm,87.0,1.0,3,3,3,87,103,10.0,NAVER_WARMING,42.2,중위권 관심 형성 구간 · 순위 하락 · 최근 3일 상승 흐름 · 3일 연속 등장,WATCH,high,추가 관찰,복숭아은 초기 관찰 후보입니다. 최근 3일 기준 10단계 상승 흐름이 확인됩니다.,agri,과일,농산물,N,,Top200_확장후보
2026-04-25,pm,rising,naver_top200,쑥떡,쑥떡,65,51-100,66.0,1.0,up,▲ 1단계,N,N,2026-04-24,pm,66.0,1.0,3,3,3,55,66,-10.0,NAVER_WARMING,41.0,중위권 관심 형성 구간 · 3일 연속 등장,WATCH,high,추가 관찰,쑥떡은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,dessert,떡,가공식품,N,,디저트/떡
2026-04-25,pm,rising,naver_top200,낫또,낫또,110,101-200,137.0,27.0,up,▲ 27단계,N,N,2026-04-24,pm,137.0,1.0,3,3,3,110,137,9.0,NAVER_WATCH,41.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 3일 연속 등장,WATCH,high,추가 관찰,낫또은 초기 관찰 후보입니다. 최근 3일 기준 9단계 상승 흐름이 확인됩니다.,processed,간편식/반찬,가공식품,N,,농산_가공식품
2026-04-25,pm,rising,naver_top200,양배추즙,양배추즙,76,51-100,71.0,-5.0,down,▼ 5단계,N,N,2026-04-24,pm,71.0,1.0,3,3,3,71,76,0.0,NAVER_WARMING,36.5,중위권 관심 형성 구간 · 순위 하락 · 3일 연속 등장,WATCH,high,추가 관찰,양배추즙은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,processed,가공식품,가공식품,N,,착즙_건강음료
2026-04-25,pm,rising,naver_top200,황태채,황태채,175,101-200,199.0,24.0,up,▲ 24단계,N,N,2026-04-24,pm,199.0,1.0,3,3,3,145,199,-30.0,NAVER_WATCH,35.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 3일 연속 등장,WATCH,high,추가 관찰,황태채은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,seafood,건어물,가공식품,N,,수산_가공식품
2026-04-25,pm,rising,naver_top200,생강청,생강청,119,101-200,88.0,-31.0,down,▼ 31단계,N,N,2026-04-24,pm,88.0,1.0,3,3,3,88,186,67.0,NAVER_WATCH,34.7,초기 관찰 구간 · 순위 하락 · 최근 3일 상승 속도 빠름 · 3일 연속 등장,WATCH,high,추가 관찰,생강청은 초기 관찰 후보입니다. 최근 3일 기준 67단계 상승 흐름이 확인됩니다.,ingredient,감미료/청,가공식품,N,,농산가공_청류
2026-04-25,pm,rising,naver_top200,아몬드,아몬드,62,51-100,55.0,-7.0,down,▼ 7단계,N,N,2026-04-24,pm,55.0,1.0,3,3,3,54,62,-8.0,NAVER_WARMING,34.3,중위권 관심 형성 구간 · 순위 하락 · 3일 연속 등장,WATCH,high,추가 관찰,아몬드은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,agri,견과류,농산물,N,,Top200_확장후보
2026-04-25,pm,rising,naver_top200,병아리콩,병아리콩,57,51-100,49.0,-8.0,down,▼ 8단계,N,N,2026-04-24,pm,49.0,1.0,3,3,3,49,57,-8.0,NAVER_WARMING,34.0,중위권 관심 형성 구간 · 순위 하락 · 3일 연속 등장,WATCH,high,추가 관찰,병아리콩은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,grain,콩/잡곡,농산물,N,,Top200_확장후보
2026-04-25,pm,rising,naver_top200,두리안,두리안,101,101-200,113.0,12.0,up,▲ 12단계,N,N,2026-04-24,pm,113.0,1.0,2,2,2,101,113,12.0,NAVER_WATCH,34.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름,WATCH,medium,추가 관찰,두리안은 초기 관찰 후보입니다. 최근 3일 기준 12단계 상승 흐름이 확인됩니다.,agri,농산물 원물,농산물,N,,Top200_확장후보
2026-04-25,pm,rising,naver_top200,산딸기,산딸기,179,101-200,193.0,14.0,up,▲ 14단계,N,N,2026-04-24,pm,193.0,1.0,3,3,3,168,193,-11.0,NAVER_WATCH,33.8,초기 관찰 구간 · 전 스냅샷 대비 상승 · 3일 연속 등장,WATCH,high,추가 관찰,산딸기은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,agri,과일,농산물,N,,Top200_확장후보
2026-04-25,pm,rising,naver_top200,쭈꾸미,쭈꾸미,46,21-50,26.0,-20.0,down,▼ 20단계,N,N,2026-04-24,pm,26.0,1.0,2,2,2,26,46,-20.0,NAVER_RISING,33.0,Top20 진입 직전 구간 · 순위 하락,PRIORITY,medium,시장 데이터 확인 필요,"쭈꾸미은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 46위이며, 최근 7일 중 2일 등장했습니다.",seafood,생선/수산물,수산물,N,,21~50_전량수집
2026-04-25,pm,rising,naver_top200,카네이션쿠키,카네이션쿠키,66,51-100,59.0,-7.0,down,▼ 7단계,N,N,2026-04-24,pm,59.0,1.0,3,3,3,44,66,-22.0,NAVER_WARMING,31.5,중위권 관심 형성 구간 · 순위 하락 · 3일 연속 등장,WATCH,high,추가 관찰,카네이션쿠키은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,gift,기념일,가공식품,N,,디저트/떡
2026-04-25,pm,rising,naver_top200,수향미,수향미,127,101-200,130.0,3.0,up,▲ 3단계,N,N,2026-04-24,pm,130.0,1.0,3,3,3,122,130,-5.0,NAVER_WATCH,30.0,초기 관찰 구간 · 3일 연속 등장,WATCH,high,추가 관찰,수향미은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,grain,쌀,농산물,N,,Top200_확장후보
2026-04-25,pm,rising,naver_top200,오이지오이,오이지오이,138,101-200,,,reentry,RE-ENTRY,N,Y,2026-04-23,pm,180.0,2.0,2,2,1,138,180,42.0,NAVER_REENTRY,28.0,초기 관찰 구간 · 재진입 · 최근 3일 상승 속도 빠름,WATCH,medium,추가 관찰,오이지오이은 초기 관찰 후보입니다. 최근 3일 기준 42단계 상승 흐름이 확인됩니다.,processed,김치/절임,가공식품,N,,반찬_가공식품
2026-04-25,pm,rising,naver_top200,참외10kg,참외10kg,157,101-200,,,reentry,RE-ENTRY,N,Y,2026-04-23,pm,200.0,2.0,2,2,1,157,200,43.0,NAVER_REENTRY,28.0,초기 관찰 구간 · 재진입 · 최근 3일 상승 속도 빠름,WATCH,medium,추가 관찰,참외10kg은 초기 관찰 후보입니다. 최근 3일 기준 43단계 상승 흐름이 확인됩니다.,agri,과일,농산물,N,,Top200_확장후보
