product_name,auctn_seq,scsbd_dt,trd_clcln_ymd,whsl_mrkt_cd,whsl_mrkt_nm,corp_cd,corp_nm,gds_lclsf_cd,gds_lclsf_nm,gds_mclsf_cd,gds_mclsf_nm,gds_sclsf_cd,gds_sclsf_nm,corp_gds_cd,corp_gds_item_nm,corp_gds_vrty_nm,plor_cd,plor_nm,scsbd_prc,qty,unit_qty,unit_cd,unit_nm,pkg_cd,pkg_nm,spm_no,trd_se,auction_price_num,qty_num,unit_qty_num,trade_qty_est
참외,12530,2026-04-28 03:07:10,2026-04-28,110001,서울가락,11000105,한국청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,47000.000,8.000,10.000,12,kg,101,상자,21202604281243,경매,47000.0,8.0,10.0,80.0
참외,13800,2026-04-28 03:07:10,2026-04-28,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,50000.000,1.000,10.000,12,kg,101,상자,300339,경매,50000.0,1.0,10.0,10.0
참외,13700,2026-04-28 03:07:08,2026-04-28,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,52000.000,4.000,10.000,12,kg,101,상자,300339,경매,52000.0,4.0,10.0,40.0
참외,12520,2026-04-28 03:07:05,2026-04-28,110001,서울가락,11000105,한국청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,47000.000,6.000,10.000,12,kg,101,상자,21202604281243,경매,47000.0,6.0,10.0,60.0
참외,13600,2026-04-28 03:07:05,2026-04-28,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,52000.000,7.000,10.000,12,kg,101,상자,300339,경매,52000.0,7.0,10.0,70.0
참외,13500,2026-04-28 03:07:01,2026-04-28,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,54000.000,7.000,10.000,12,kg,101,상자,300339,경매,54000.0,7.0,10.0,70.0
참외,13400,2026-04-28 03:06:58,2026-04-28,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,49000.000,3.000,10.000,12,kg,101,상자,300339,경매,49000.0,3.0,10.0,30.0
참외,12510,2026-04-28 03:06:55,2026-04-28,110001,서울가락,11000105,한국청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,50000.000,17.000,10.000,12,kg,101,상자,21202604281243,경매,50000.0,17.0,10.0,170.0
참외,13300,2026-04-28 03:06:53,2026-04-28,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,44000.000,3.000,10.000,12,kg,101,상자,300339,경매,44000.0,3.0,10.0,30.0
참외,13200,2026-04-28 03:06:48,2026-04-28,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,39000.000,1.000,10.000,12,kg,101,상자,300338,경매,39000.0,1.0,10.0,10.0
참외,12500,2026-04-28 03:06:47,2026-04-28,110001,서울가락,11000105,한국청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,48000.000,6.000,10.000,12,kg,101,상자,21202604281243,경매,48000.0,6.0,10.0,60.0
참외,13100,2026-04-28 03:06:45,2026-04-28,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,38000.000,1.000,10.000,12,kg,101,상자,300338,경매,38000.0,1.0,10.0,10.0
참외,13000,2026-04-28 03:06:43,2026-04-28,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,38000.000,2.000,10.000,12,kg,101,상자,300338,경매,38000.0,2.0,10.0,20.0
참외,081001,2026-04-28 03:06:41,2026-04-28,230001,인천남촌,23000102,인천농산물㈜,08,과일과채류,02,참외,00,참외(일반),22207,참외,알찬꿀,718000,경상북도 칠곡군,25000.000,1.000,10.000,12,kg,101,상자,1100106260428,경매,25000.0,1.0,10.0,10.0
참외,12490,2026-04-28 03:06:40,2026-04-28,110001,서울가락,11000105,한국청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,43000.000,1.000,10.000,12,kg,101,상자,21202604281243,경매,43000.0,1.0,10.0,10.0
참외,12900,2026-04-28 03:06:40,2026-04-28,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,38000.000,1.000,10.000,12,kg,101,상자,300338,경매,38000.0,1.0,10.0,10.0
참외,12800,2026-04-28 03:06:37,2026-04-28,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,48000.000,1.000,10.000,12,kg,101,상자,300338,경매,48000.0,1.0,10.0,10.0
참외,080001,2026-04-28 03:06:35,2026-04-28,230001,인천남촌,23000102,인천농산물㈜,08,과일과채류,02,참외,00,참외(일반),22207,참외,알찬꿀,718000,경상북도 칠곡군,39000.000,1.000,10.000,12,kg,101,상자,1100106260428,경매,39000.0,1.0,10.0,10.0
참외,12480,2026-04-28 03:06:34,2026-04-28,110001,서울가락,11000105,한국청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,50000.000,2.000,10.000,12,kg,101,상자,21202604281243,경매,50000.0,2.0,10.0,20.0
참외,12700,2026-04-28 03:06:34,2026-04-28,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,50000.000,3.000,10.000,12,kg,101,상자,300338,경매,50000.0,3.0,10.0,30.0
참외,12600,2026-04-28 03:06:32,2026-04-28,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,52000.000,7.000,10.000,12,kg,101,상자,300338,경매,52000.0,7.0,10.0,70.0
참외,079001,2026-04-28 03:06:30,2026-04-28,230001,인천남촌,23000102,인천농산물㈜,08,과일과채류,02,참외,00,참외(일반),22207,참외,알찬꿀,718000,경상북도 칠곡군,43000.000,3.000,10.000,12,kg,101,상자,1100106260428,경매,43000.0,3.0,10.0,30.0
참외,12500,2026-04-28 03:06:29,2026-04-28,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,54000.000,5.000,10.000,12,kg,101,상자,300338,경매,54000.0,5.0,10.0,50.0
참외,12470,2026-04-28 03:06:28,2026-04-28,110001,서울가락,11000105,한국청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,57000.000,7.000,10.000,12,kg,101,상자,21202604281243,경매,57000.0,7.0,10.0,70.0
참외,078001,2026-04-28 03:06:27,2026-04-28,230001,인천남촌,23000102,인천농산물㈜,08,과일과채류,02,참외,00,참외(일반),22207,참외,알찬꿀,718000,경상북도 칠곡군,55000.000,2.000,10.000,12,kg,101,상자,1100106260428,경매,55000.0,2.0,10.0,20.0
참외,12400,2026-04-28 03:06:26,2026-04-28,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,54000.000,5.000,10.000,12,kg,101,상자,300338,경매,54000.0,5.0,10.0,50.0
참외,077001,2026-04-28 03:06:24,2026-04-28,230001,인천남촌,23000102,인천농산물㈜,08,과일과채류,02,참외,00,참외(일반),22207,참외,알찬꿀,718000,경상북도 칠곡군,52000.000,4.000,10.000,12,kg,101,상자,1100106260428,경매,52000.0,4.0,10.0,40.0
참외,12300,2026-04-28 03:06:24,2026-04-28,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,52000.000,2.000,10.000,12,kg,101,상자,300338,경매,52000.0,2.0,10.0,20.0
참외,12200,2026-04-28 03:06:21,2026-04-28,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,44000.000,1.000,10.000,12,kg,101,상자,300338,경매,44000.0,1.0,10.0,10.0
참외,12460,2026-04-28 03:06:20,2026-04-28,110001,서울가락,11000105,한국청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,55000.000,7.000,10.000,12,kg,101,상자,21202604281243,경매,55000.0,7.0,10.0,70.0
참외,12100,2026-04-28 03:06:18,2026-04-28,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,50000.000,3.000,10.000,12,kg,101,상자,300338,경매,50000.0,3.0,10.0,30.0
참외,076001,2026-04-28 03:06:17,2026-04-28,230001,인천남촌,23000102,인천농산물㈜,08,과일과채류,02,참외,00,참외(일반),22207,참외,알찬꿀,718000,경상북도 칠곡군,55000.000,1.000,10.000,12,kg,101,상자,1100106260428,경매,55000.0,1.0,10.0,10.0
참외,12000,2026-04-28 03:06:15,2026-04-28,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,55000.000,2.000,10.000,12,kg,101,상자,300338,경매,55000.0,2.0,10.0,20.0
참외,12450,2026-04-28 03:06:14,2026-04-28,110001,서울가락,11000105,한국청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,56000.000,9.000,10.000,12,kg,101,상자,21202604281243,경매,56000.0,9.0,10.0,90.0
참외,075001,2026-04-28 03:06:12,2026-04-28,230001,인천남촌,23000102,인천농산물㈜,08,과일과채류,02,참외,00,참외(일반),22207,참외,알찬꿀,718000,경상북도 칠곡군,50000.000,2.000,10.000,12,kg,101,상자,1100106260428,경매,50000.0,2.0,10.0,20.0
참외,11900,2026-04-28 03:06:11,2026-04-28,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,58000.000,10.000,10.000,12,kg,101,상자,300338,경매,58000.0,10.0,10.0,100.0
참외,074001,2026-04-28 03:06:09,2026-04-28,230001,인천남촌,23000102,인천농산물㈜,08,과일과채류,02,참외,00,참외(일반),22207,참외,알찬꿀,718000,경상북도 칠곡군,50000.000,3.000,10.000,12,kg,101,상자,1100106260428,경매,50000.0,3.0,10.0,30.0
참외,11800,2026-04-28 03:06:08,2026-04-28,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,58000.000,19.000,10.000,12,kg,101,상자,300338,경매,58000.0,19.0,10.0,190.0
참외,073001,2026-04-28 03:06:05,2026-04-28,230001,인천남촌,23000102,인천농산물㈜,08,과일과채류,02,참외,00,참외(일반),22207,참외,알찬꿀,718000,경상북도 칠곡군,46000.000,1.000,10.000,12,kg,101,상자,1100106260428,경매,46000.0,1.0,10.0,10.0
참외,11700,2026-04-28 03:06:03,2026-04-28,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,59000.000,20.000,10.000,12,kg,101,상자,300338,경매,59000.0,20.0,10.0,200.0
참외,12440,2026-04-28 03:06:02,2026-04-28,110001,서울가락,11000105,한국청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,57000.000,18.000,10.000,12,kg,101,상자,21202604281243,경매,57000.0,18.0,10.0,180.0
참외,072001,2026-04-28 03:05:56,2026-04-28,230001,인천남촌,23000102,인천농산물㈜,08,과일과채류,02,참외,00,참외(일반),22207,참외,알찬꿀,718000,경상북도 칠곡군,40000.000,1.000,10.000,12,kg,101,상자,1100106260428,경매,40000.0,1.0,10.0,10.0
참외,12430,2026-04-28 03:05:53,2026-04-28,110001,서울가락,11000105,한국청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,54000.000,15.000,10.000,12,kg,101,상자,21202604281243,경매,54000.0,15.0,10.0,150.0
참외,071001,2026-04-28 03:05:52,2026-04-28,230001,인천남촌,23000102,인천농산물㈜,08,과일과채류,02,참외,00,참외(일반),22207,참외,알찬꿀,718000,경상북도 칠곡군,29000.000,2.000,10.000,12,kg,101,상자,1100105260428,경매,29000.0,2.0,10.0,20.0
참외,070001,2026-04-28 03:05:49,2026-04-28,230001,인천남촌,23000102,인천농산물㈜,08,과일과채류,02,참외,00,참외(일반),22207,참외,알찬꿀,718000,경상북도 칠곡군,29000.000,1.000,10.000,12,kg,101,상자,1100105260428,경매,29000.0,1.0,10.0,10.0
참외,069001,2026-04-28 03:05:45,2026-04-28,230001,인천남촌,23000102,인천농산물㈜,08,과일과채류,02,참외,00,참외(일반),22207,참외,알찬꿀,718000,경상북도 칠곡군,28000.000,1.000,10.000,12,kg,101,상자,1100105260428,경매,28000.0,1.0,10.0,10.0
참외,068001,2026-04-28 03:05:40,2026-04-28,230001,인천남촌,23000102,인천농산물㈜,08,과일과채류,02,참외,00,참외(일반),22207,참외,알찬꿀,718000,경상북도 칠곡군,35000.000,1.000,10.000,12,kg,101,상자,1100105260428,경매,35000.0,1.0,10.0,10.0
참외,11600,2026-04-28 03:05:35,2026-04-28,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,54000.000,6.000,10.000,12,kg,101,상자,300338,경매,54000.0,6.0,10.0,60.0
참외,067001,2026-04-28 03:05:33,2026-04-28,230001,인천남촌,23000102,인천농산물㈜,08,과일과채류,02,참외,00,참외(일반),22207,참외,알찬꿀,718000,경상북도 칠곡군,41000.000,4.000,10.000,12,kg,101,상자,1100105260428,경매,41000.0,4.0,10.0,40.0
참외,066001,2026-04-28 03:05:30,2026-04-28,230001,인천남촌,23000102,인천농산물㈜,08,과일과채류,02,참외,00,참외(일반),22207,참외,알찬꿀,718000,경상북도 칠곡군,46000.000,2.000,10.000,12,kg,101,상자,1100105260428,경매,46000.0,2.0,10.0,20.0
참외,065001,2026-04-28 03:05:26,2026-04-28,230001,인천남촌,23000102,인천농산물㈜,08,과일과채류,02,참외,00,참외(일반),22207,참외,알찬꿀,718000,경상북도 칠곡군,49000.000,10.000,10.000,12,kg,101,상자,1100105260428,경매,49000.0,10.0,10.0,100.0
참외,12420,2026-04-28 03:05:25,2026-04-28,110001,서울가락,11000105,한국청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,35000.000,1.000,10.000,12,kg,101,상자,21202604281229,경매,35000.0,1.0,10.0,10.0
참외,11500,2026-04-28 03:05:23,2026-04-28,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,28500.000,12.000,5.000,12,kg,101,상자,300338,경매,28500.0,12.0,5.0,60.0
참외,064001,2026-04-28 03:05:19,2026-04-28,230001,인천남촌,23000102,인천농산물㈜,08,과일과채류,02,참외,00,참외(일반),22207,참외,알찬꿀,718000,경상북도 칠곡군,48000.000,8.000,10.000,12,kg,101,상자,1100105260428,경매,48000.0,8.0,10.0,80.0
참외,12410,2026-04-28 03:05:19,2026-04-28,110001,서울가락,11000105,한국청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,47000.000,6.000,10.000,12,kg,101,상자,21202604281229,경매,47000.0,6.0,10.0,60.0
참외,063001,2026-04-28 03:05:14,2026-04-28,230001,인천남촌,23000102,인천농산물㈜,08,과일과채류,02,참외,00,참외(일반),22207,참외,알찬꿀,718000,경상북도 칠곡군,40000.000,2.000,10.000,12,kg,101,상자,1100105260428,경매,40000.0,2.0,10.0,20.0
참외,12400,2026-04-28 03:05:14,2026-04-28,110001,서울가락,11000105,한국청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,48000.000,14.000,10.000,12,kg,101,상자,21202604281229,경매,48000.0,14.0,10.0,140.0
참외,062001,2026-04-28 03:05:10,2026-04-28,230001,인천남촌,23000102,인천농산물㈜,08,과일과채류,02,참외,00,참외(일반),22207,참외,알찬꿀,718000,경상북도 칠곡군,62000.000,2.000,10.000,12,kg,101,상자,1100105260428,경매,62000.0,2.0,10.0,20.0
참외,12390,2026-04-28 03:05:08,2026-04-28,110001,서울가락,11000105,한국청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,47000.000,10.000,10.000,12,kg,101,상자,21202604281229,경매,47000.0,10.0,10.0,100.0
참외,11400,2026-04-28 03:05:08,2026-04-28,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,48000.000,1.000,10.000,12,kg,101,상자,300337,경매,48000.0,1.0,10.0,10.0
참외,061001,2026-04-28 03:05:07,2026-04-28,230001,인천남촌,23000102,인천농산물㈜,08,과일과채류,02,참외,00,참외(일반),22207,참외,알찬꿀,718000,경상북도 칠곡군,62000.000,2.000,10.000,12,kg,101,상자,1100105260428,경매,62000.0,2.0,10.0,20.0
참외,11300,2026-04-28 03:05:05,2026-04-28,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,50000.000,1.000,10.000,12,kg,101,상자,300337,경매,50000.0,1.0,10.0,10.0
참외,060001,2026-04-28 03:05:03,2026-04-28,230001,인천남촌,23000102,인천농산물㈜,08,과일과채류,02,참외,00,참외(일반),22207,참외,알찬꿀,718000,경상북도 칠곡군,62000.000,2.000,10.000,12,kg,101,상자,1100105260428,경매,62000.0,2.0,10.0,20.0
참외,12380,2026-04-28 03:05:02,2026-04-28,110001,서울가락,11000105,한국청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,49000.000,9.000,10.000,12,kg,101,상자,21202604281229,경매,49000.0,9.0,10.0,90.0
참외,11200,2026-04-28 03:05:02,2026-04-28,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,51000.000,2.000,10.000,12,kg,101,상자,300337,경매,51000.0,2.0,10.0,20.0
참외,11100,2026-04-28 03:05:00,2026-04-28,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,50000.000,2.000,10.000,12,kg,101,상자,300337,경매,50000.0,2.0,10.0,20.0
참외,059001,2026-04-28 03:04:59,2026-04-28,230001,인천남촌,23000102,인천농산물㈜,08,과일과채류,02,참외,00,참외(일반),22207,참외,알찬꿀,718000,경상북도 칠곡군,60000.000,1.000,10.000,12,kg,101,상자,1100105260428,경매,60000.0,1.0,10.0,10.0
참외,11000,2026-04-28 03:04:57,2026-04-28,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,50000.000,1.000,10.000,12,kg,101,상자,300337,경매,50000.0,1.0,10.0,10.0
참외,12370,2026-04-28 03:04:56,2026-04-28,110001,서울가락,11000105,한국청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,47000.000,3.000,10.000,12,kg,101,상자,21202604281229,경매,47000.0,3.0,10.0,30.0
참외,10900,2026-04-28 03:04:55,2026-04-28,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,44000.000,1.000,10.000,12,kg,101,상자,300337,경매,44000.0,1.0,10.0,10.0
참외,058001,2026-04-28 03:04:52,2026-04-28,230001,인천남촌,23000102,인천농산물㈜,08,과일과채류,02,참외,00,참외(일반),22207,참외,알찬꿀,718000,경상북도 칠곡군,58000.000,2.000,10.000,12,kg,101,상자,1100105260428,경매,58000.0,2.0,10.0,20.0
참외,10800,2026-04-28 03:04:52,2026-04-28,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,52000.000,1.000,10.000,12,kg,101,상자,300337,경매,52000.0,1.0,10.0,10.0
참외,12360,2026-04-28 03:04:49,2026-04-28,110001,서울가락,11000105,한국청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,38000.000,13.000,10.000,12,kg,101,상자,21202604281229,경매,38000.0,13.0,10.0,130.0
참외,10700,2026-04-28 03:04:49,2026-04-28,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,54000.000,2.000,10.000,12,kg,101,상자,300337,경매,54000.0,2.0,10.0,20.0
참외,10600,2026-04-28 03:04:46,2026-04-28,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,55000.000,5.000,10.000,12,kg,101,상자,300337,경매,55000.0,5.0,10.0,50.0
참외,057001,2026-04-28 03:04:45,2026-04-28,230001,인천남촌,23000102,인천농산물㈜,08,과일과채류,02,참외,00,참외(일반),22207,참외,알찬꿀,718000,경상북도 칠곡군,45000.000,1.000,10.000,12,kg,101,상자,1100105260428,경매,45000.0,1.0,10.0,10.0
참외,056001,2026-04-28 03:04:45,2026-04-28,230001,인천남촌,23000102,인천농산물㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,20000.000,1.000,10.000,12,kg,101,상자,1100104260428,경매,20000.0,1.0,10.0,10.0
참외,055001,2026-04-28 03:04:44,2026-04-28,230001,인천남촌,23000102,인천농산물㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,20000.000,2.000,10.000,12,kg,101,상자,1100104260428,경매,20000.0,2.0,10.0,20.0
참외,12350,2026-04-28 03:04:44,2026-04-28,110001,서울가락,11000105,한국청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,46000.000,6.000,10.000,12,kg,101,상자,21202604281229,경매,46000.0,6.0,10.0,60.0
참외,10500,2026-04-28 03:04:42,2026-04-28,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,57000.000,5.000,10.000,12,kg,101,상자,300337,경매,57000.0,5.0,10.0,50.0
참외,054001,2026-04-28 03:04:41,2026-04-28,230001,인천남촌,23000102,인천농산물㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,20000.000,1.000,10.000,12,kg,101,상자,1100104260428,경매,20000.0,1.0,10.0,10.0
참외,10400,2026-04-28 03:04:39,2026-04-28,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,54000.000,4.000,10.000,12,kg,101,상자,300337,경매,54000.0,4.0,10.0,40.0
참외,12340,2026-04-28 03:04:36,2026-04-28,110001,서울가락,11000105,한국청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,52000.000,9.000,10.000,12,kg,101,상자,21202604281229,경매,52000.0,9.0,10.0,90.0
참외,10300,2026-04-28 03:04:35,2026-04-28,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,47000.000,8.000,10.000,12,kg,101,상자,300337,경매,47000.0,8.0,10.0,80.0
참외,12330,2026-04-28 03:04:29,2026-04-28,110001,서울가락,11000105,한국청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,58000.000,21.000,10.000,12,kg,101,상자,21202604281229,경매,58000.0,21.0,10.0,210.0
참외,10200,2026-04-28 03:04:29,2026-04-28,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,37000.000,8.000,10.000,12,kg,101,상자,300336,경매,37000.0,8.0,10.0,80.0
참외,053001,2026-04-28 03:04:28,2026-04-28,230001,인천남촌,23000102,인천농산물㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,40000.000,3.000,10.000,12,kg,101,상자,1100104260428,경매,40000.0,3.0,10.0,30.0
참외,10100,2026-04-28 03:04:27,2026-04-28,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,40000.000,2.000,10.000,12,kg,101,상자,300336,경매,40000.0,2.0,10.0,20.0
참외,12320,2026-04-28 03:04:23,2026-04-28,110001,서울가락,11000105,한국청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,57000.000,29.000,10.000,12,kg,101,상자,21202604281229,경매,57000.0,29.0,10.0,290.0
참외,10000,2026-04-28 03:04:23,2026-04-28,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,46000.000,9.000,10.000,12,kg,101,상자,300336,경매,46000.0,9.0,10.0,90.0
참외,9900,2026-04-28 03:04:20,2026-04-28,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,46000.000,2.000,10.000,12,kg,101,상자,300336,경매,46000.0,2.0,10.0,20.0
참외,052001,2026-04-28 03:04:18,2026-04-28,230001,인천남촌,23000102,인천농산물㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,23000.000,5.000,10.000,12,kg,101,상자,1100104260428,경매,23000.0,5.0,10.0,50.0
참외,9800,2026-04-28 03:04:17,2026-04-28,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,46000.000,2.000,10.000,12,kg,101,상자,300336,경매,46000.0,2.0,10.0,20.0
참외,12310,2026-04-28 03:04:16,2026-04-28,110001,서울가락,11000105,한국청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,54000.000,23.000,10.000,12,kg,101,상자,21202604281229,경매,54000.0,23.0,10.0,230.0
참외,9700,2026-04-28 03:04:15,2026-04-28,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,44000.000,2.000,10.000,12,kg,101,상자,300336,경매,44000.0,2.0,10.0,20.0
참외,051001,2026-04-28 03:04:12,2026-04-28,230001,인천남촌,23000102,인천농산물㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,40000.000,4.000,10.000,12,kg,101,상자,1100104260428,경매,40000.0,4.0,10.0,40.0
참외,050001,2026-04-28 03:04:11,2026-04-28,230001,인천남촌,23000102,인천농산물㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,718000,경상북도 칠곡군,27000.000,2.000,10.000,12,kg,101,상자,1100104260428,경매,27000.0,2.0,10.0,20.0
참외,9600,2026-04-28 03:04:11,2026-04-28,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,42000.000,1.000,10.000,12,kg,101,상자,300336,경매,42000.0,1.0,10.0,10.0
참외,9500,2026-04-28 03:04:08,2026-04-28,110001,서울가락,11000104,동화청과㈜,08,과일과채류,02,참외,00,참외(일반),22200,참외,참외,719000,경상북도 성주군,48000.000,2.000,10.000,12,kg,101,상자,300336,경매,48000.0,2.0,10.0,20.0
