date,slot,source_type,source,rank,rank_range,product_name,note,product_group,sub_group,exclude_from_opportunity,search_ratio,shopping_ratio
2026-05-10,pm,rising,naver_top200,61,51-100,조선호텔김치,브랜드상품,processed,김치/절임,Y,73.68421,64.69298
2026-05-10,pm,rising,naver_top200,62,51-100,병아리콩,Top200_확장후보,grain,콩/잡곡,N,84.66819,64.47368
2026-05-10,pm,rising,naver_top200,63,51-100,양배추즙,착즙_건강음료,processed,가공식품,N,40.59496,63.37719
2026-05-10,pm,rising,naver_top200,64,51-100,노을멜론,Top200_확장후보,agri,과일,N,100.0,62.93859
2026-05-10,pm,rising,naver_top200,65,51-100,쑥떡,디저트/떡,dessert,떡,N,44.66819,62.71929
2026-05-10,pm,rising,naver_top200,66,51-100,포스파티딜세린,건강식품,health,건강식품,Y,38.88385,50.79928
2026-05-10,pm,rising,naver_top200,67,51-100,하스카프베리,건강식품,health,건강식품,Y,60.30077,50.79928
2026-05-10,pm,rising,naver_top200,68,51-100,카네이션쿠키,디저트/떡,gift,기념일,N,11.52382,50.0888
2026-05-10,pm,rising,naver_top200,69,51-100,단백질음료,브랜드상품,health,단백질/근육,Y,17.70248,49.73357
2026-05-10,pm,rising,naver_top200,70,51-100,참기름,참깨_원재료_가공식품,ingredient,오일/유지,N,18.46348,49.55595
2026-05-10,pm,rising,naver_top200,71,51-100,두리안,Top200_확장후보,agri,농산물 원물,N,19.32209,54.19103
2026-05-10,pm,rising,naver_top200,72,51-100,임박,유통기한_임박_할인상품,unknown,임박상품,Y,3.07983,53.9961
2026-05-10,pm,rising,naver_top200,73,51-100,햇반,브랜드상품,processed,간편식/반찬,Y,44.25326,53.80116
2026-05-10,pm,rising,naver_top200,74,51-100,괴산미향육포,축산_가공식품,processed,축산가공,N,19.39091,53.4113
2026-05-10,pm,rising,naver_top200,75,51-100,멜라토닌,건강식품,health,건강식품,Y,90.27873,52.82651
2026-05-10,pm,rising,naver_top200,76,51-100,두쫀쿠,디저트/떡,dessert,베이커리/디저트,N,84.51282,87.2549
2026-05-10,pm,rising,naver_top200,77,51-100,비에날17유산균,건강식품,health,유산균,Y,92.30769,87.2549
2026-05-10,pm,rising,naver_top200,78,51-100,루테인지아잔틴,브랜드상품,health,영양제,Y,40.58119,86.9281
2026-05-10,pm,rising,naver_top200,79,51-100,구강유산균,건강식품,health,유산균,Y,47.28205,86.6013
2026-05-10,pm,rising,naver_top200,80,51-100,버터,유제품,ingredient,유제품원료,N,42.42735,86.6013
2026-05-10,pm,rising,naver_top200,81,51-100,산딸기,Top200_확장후보,agri,과일,N,51.65317,67.44791
2026-05-10,pm,rising,naver_top200,82,51-100,낫또,농산_가공식품,processed,간편식/반찬,N,32.05128,66.92708
2026-05-10,pm,rising,naver_top200,83,51-100,야채도사,브랜드상품,brand,브랜드/완제품,Y,100.0,66.66666
2026-05-10,pm,rising,naver_top200,84,51-100,오징어,Top200_확장후보,seafood,건어물,N,45.00674,66.40625
2026-05-10,pm,rising,naver_top200,85,51-100,체리,Top200_확장후보,agri,과일,N,35.32388,65.88541
2026-05-10,pm,rising,naver_top200,86,51-100,고구마,Top200_확장후보,agri,뿌리채소,N,15.0154,64.28571
2026-05-10,pm,rising,naver_top200,87,51-100,홍삼,건강식품,health,건강진액,Y,10.84169,64.28571
2026-05-10,pm,rising,naver_top200,88,51-100,견과류,농산_가공식품,agri,견과류,N,16.03895,64.03061
2026-05-10,pm,rising,naver_top200,89,51-100,당근,Top200_확장후보,agri,뿌리채소,N,66.76935,64.03061
2026-05-10,pm,rising,naver_top200,90,51-100,보이차,음료_차커피류,processed,음료/차류,N,9.31133,64.03061
2026-05-10,pm,rising,naver_top200,91,51-100,락토핏유산균,브랜드상품,health,유산균,Y,15.36521,47.6923
2026-05-10,pm,rising,naver_top200,92,51-100,글루타치온,건강식품,health,건강식품,Y,28.72132,47.30769
2026-05-10,pm,rising,naver_top200,93,51-100,닭다리살,Top200_확장후보,meat,닭고기,N,7.53212,47.30769
2026-05-10,pm,rising,naver_top200,94,51-100,정관장,브랜드상품,health,건강진액,Y,38.71807,47.30769
2026-05-10,pm,rising,naver_top200,95,51-100,아보카도,Top200_확장후보,agri,농산물 원물,N,14.63315,47.11538
2026-05-10,pm,rising,naver_top200,96,51-100,쭈꾸미,Top200_확장후보,seafood,생선/수산물,N,94.05764,52.82608
2026-05-10,pm,rising,naver_top200,97,51-100,쌀,Top200_확장후보,grain,쌀,N,29.35698,52.60869
2026-05-10,pm,rising,naver_top200,98,51-100,광동경옥고,브랜드상품,health,브랜드/완제품,Y,31.70731,52.17391
2026-05-10,pm,rising,naver_top200,99,51-100,이클립스,브랜드상품,brand,브랜드/완제품,Y,46.20842,51.95652
2026-05-10,pm,rising,naver_top200,100,51-100,오트밀,농산_가공식품,processed,가공식품,N,33.25942,51.73913
2026-05-10,pm,rising,naver_top200,101,101-200,버터떡,디저트/떡,dessert,베이커리/디저트,N,67.98719,49.16666
2026-05-10,pm,rising,naver_top200,102,101-200,빅토리아탄산수,브랜드상품,processed,음료/차류,Y,19.72789,49.16666
2026-05-10,pm,rising,naver_top200,103,101-200,프로폴리스,건강식품,health,영양제,Y,26.19047,49.16666
2026-05-10,pm,rising,naver_top200,104,101-200,마른오징어,수산_가공식품,seafood,건어물,N,20.98839,48.75
2026-05-10,pm,rising,naver_top200,105,101-200,리포좀글루타치온,브랜드상품,health,영양제,Y,43.27731,48.54166
2026-05-10,pm,rising,naver_top200,106,101-200,뼈엔엠비피mbp,브랜드상품,health,단백질/근육,Y,14.52979,68.52941
2026-05-10,pm,rising,naver_top200,107,101-200,삼다수,브랜드상품,brand,브랜드/완제품,Y,43.30697,68.52941
2026-05-10,pm,rising,naver_top200,108,101-200,정관장에브리타임,브랜드상품,health,건강진액,Y,27.53459,68.52941
2026-05-10,pm,rising,naver_top200,109,101-200,파비플로라,건강식품,health,건강식품,Y,100.0,68.52941
2026-05-10,pm,rising,naver_top200,110,101-200,진미채,수산_가공식품,seafood,건어물,N,10.90087,68.23529
2026-05-10,pm,rising,naver_top200,111,101-200,호두,Top200_확장후보,agri,견과류,N,24.49881,64.08839
2026-05-10,pm,rising,naver_top200,112,101-200,고려은단비타민c1000,브랜드상품,health,영양제,Y,74.68569,63.81215
2026-05-10,pm,rising,naver_top200,113,101-200,la갈비,Top200_확장후보,meat,소고기,N,39.44954,63.53591
2026-05-10,pm,rising,naver_top200,114,101-200,취나물,Top200_확장후보,agri,엽채/나물,N,49.5073,63.53591
2026-05-10,pm,rising,naver_top200,115,101-200,수향미,Top200_확장후보,grain,쌀,N,32.58579,63.25966
2026-05-10,pm,rising,naver_top200,116,101-200,명가삼대떡집,브랜드상품,dessert,떡,Y,77.49155,59.06735
2026-05-10,pm,rising,naver_top200,117,101-200,방울토마토,Top200_확장후보,agri,과채류,N,69.29898,59.06735
2026-05-10,pm,rising,naver_top200,118,101-200,궁채,Top200_확장후보,agri,농산물 원물,N,68.53885,58.80829
2026-05-10,pm,rising,naver_top200,119,101-200,도미솔김치,브랜드상품,processed,김치/절임,Y,20.56587,58.80829
2026-05-10,pm,rising,naver_top200,120,101-200,전복,Top200_확장후보,seafood,패류,N,58.91047,58.29015
2026-05-10,pm,rising,naver_top200,121,101-200,단백질쉐이크,브랜드상품,health,단백질/근육,Y,80.73885,75.9322
2026-05-10,pm,rising,naver_top200,122,101-200,딸기,Top200_확장후보,agri,과일,N,29.707,75.25423
2026-05-10,pm,rising,naver_top200,123,101-200,쥐포,수산_가공식품,processed,가공식품,N,12.68789,75.25423
2026-05-10,pm,rising,naver_top200,124,101-200,고추장,농산_가공식품,processed,장류/소스,N,16.48407,74.91525
2026-05-10,pm,rising,naver_top200,125,101-200,마누카꿀,벌꿀_원물식품,ingredient,감미료/청,N,27.10828,74.91525
2026-05-10,pm,rising,naver_top200,126,101-200,찹쌀떡,디저트/떡,dessert,떡,N,11.86301,37.22084
2026-05-10,pm,rising,naver_top200,127,101-200,카라향,Top200_확장후보,agri,과일,N,34.9664,54.59057
2026-05-10,pm,rising,naver_top200,128,101-200,갑오징어,Top200_확장후보,seafood,건어물,N,25.11879,54.34243
2026-05-10,pm,rising,naver_top200,129,101-200,삼겹살,Top200_확장후보,meat,돼지고기,N,88.87432,54.34243
2026-05-10,pm,rising,naver_top200,130,101-200,생수2l,브랜드상품,processed,음료/차류,Y,13.82926,54.34243
2026-05-10,pm,rising,naver_top200,131,101-200,검은콩두유,브랜드상품,processed,음료/차류,Y,29.54898,69.10828
2026-05-10,pm,rising,naver_top200,132,101-200,열무김치,반찬_가공식품,processed,김치/절임,N,85.06998,68.7898
2026-05-10,pm,rising,naver_top200,133,101-200,당근주스,착즙_건강음료,processed,음료/차류,N,24.65007,67.83439
2026-05-10,pm,rising,naver_top200,134,101-200,아르기닌,건강식품,health,건강식품,Y,91.01866,67.51592
2026-05-10,pm,rising,naver_top200,135,101-200,차전자피,Top200_확장후보,agri,농산물 원물,N,40.78538,67.51592
2026-05-10,pm,rising,naver_top200,136,101-200,뉴케어당플랜,브랜드상품,brand,브랜드/완제품,Y,46.33663,78.06691
2026-05-10,pm,rising,naver_top200,137,101-200,모짜렐라치즈,유제품,ingredient,유제품원료,N,34.45544,78.06691
2026-05-10,pm,rising,naver_top200,138,101-200,무늬오징어,Top200_확장후보,seafood,건어물,N,51.18811,78.06691
2026-05-10,pm,rising,naver_top200,139,101-200,고등어,Top200_확장후보,seafood,생선/수산물,N,59.45544,77.69516
2026-05-10,pm,rising,naver_top200,140,101-200,맥심화이트골드,브랜드상품,processed,가공식품,Y,27.32673,77.32342
2026-05-10,pm,rising,naver_top200,141,101-200,바지락,Top200_확장후보,seafood,패류,N,48.83859,78.78787
2026-05-10,pm,rising,naver_top200,142,101-200,질유산균,건강식품,health,유산균,Y,88.86241,78.40909
2026-05-10,pm,rising,naver_top200,143,101-200,cca주스,브랜드상품,processed,음료/차류,Y,25.7296,78.0303
2026-05-10,pm,rising,naver_top200,144,101-200,청송사과,Top200_확장후보,agri,과일,N,24.30017,78.0303
2026-05-10,pm,rising,naver_top200,145,101-200,네스프레소호환캡슐,브랜드상품,brand,브랜드_완제품,Y,5.41989,77.65151
2026-05-10,pm,rising,naver_top200,146,101-200,다슬기,Top200_확장후보,seafood,패류,N,34.51292,58.57142
2026-05-10,pm,rising,naver_top200,147,101-200,모발콜라겐,건강식품,health,건강식품,Y,100.0,58.57142
2026-05-10,pm,rising,naver_top200,148,101-200,육포,축산_가공식품,processed,축산가공,N,25.0497,58.57142
2026-05-10,pm,rising,naver_top200,149,101-200,포카리스웨트,브랜드상품,processed,가공식품,Y,57.49502,58.57142
2026-05-10,pm,rising,naver_top200,150,101-200,매실청,농산가공_청류,ingredient,감미료/청,N,23.73757,58.28571
2026-05-10,pm,rising,naver_top200,151,101-200,대마종자유,건강식품,health,건강식품,Y,49.73832,50.3722
2026-05-10,pm,rising,naver_top200,152,101-200,멀티비타민,건강식품,health,영양제,Y,16.26284,50.3722
2026-05-10,pm,rising,naver_top200,153,101-200,시오콘부,수산_가공식품,seafood,해조류,N,51.38592,50.3722
2026-05-10,pm,rising,naver_top200,154,101-200,맥주효모,건강식품,health,건강식품,Y,14.94475,50.12406
2026-05-10,pm,rising,naver_top200,155,101-200,옥수수,Top200_확장후보,agri,곡물성 채소,N,19.92634,49.87593
2026-05-10,pm,rising,naver_top200,156,101-200,고춧가루,농산_가공식품,ingredient,분말/파우더,N,50.63985,76.92307
2026-05-10,pm,rising,naver_top200,157,101-200,관절보궁,브랜드상품,health,브랜드/완제품,Y,92.13893,76.92307
2026-05-10,pm,rising,naver_top200,158,101-200,키위,Top200_확장후보,agri,과일,N,81.80987,76.92307
2026-05-10,pm,rising,naver_top200,159,101-200,텐텐,브랜드상품,brand,브랜드/완제품,Y,80.16453,76.92307
2026-05-10,pm,rising,naver_top200,160,101-200,참치캔,브랜드상품,processed,가공식품,Y,57.2212,76.53846
2026-05-10,pm,rising,naver_top200,161,101-200,양파,Top200_확장후보,agri,뿌리채소,N,63.15789,73.33333
2026-05-10,pm,rising,naver_top200,162,101-200,땅콩,Top200_확장후보,grain,콩/잡곡,N,41.32963,72.96296
2026-05-10,pm,rising,naver_top200,163,101-200,자두,Top200_확장후보,agri,과일,N,58.28254,72.96296
2026-05-10,pm,rising,naver_top200,164,101-200,믹스커피,브랜드상품,processed,음료/차류,Y,39.77839,72.59259
2026-05-10,pm,rising,naver_top200,165,101-200,아보카도오일,Top200_확장후보,ingredient,오일/유지,N,49.14127,72.59259
2026-05-10,pm,rising,naver_top200,166,101-200,오쏘몰이뮨,브랜드상품,health,건강식품,Y,76.37583,44.04494
2026-05-10,pm,rising,naver_top200,167,101-200,김치,반찬_가공식품,processed,김치/절임,N,68.36689,43.82022
2026-05-10,pm,rising,naver_top200,168,101-200,종합비타민,건강식품,health,영양제,Y,55.88366,43.82022
2026-05-10,pm,rising,naver_top200,169,101-200,뉴케어올프로틴,브랜드상품,health,단백질/근육,Y,57.89709,43.14606
2026-05-10,pm,rising,naver_top200,170,101-200,오이지오이,반찬_가공식품,processed,김치/절임,N,24.47427,43.14606
2026-05-10,pm,rising,naver_top200,171,101-200,커피믹스,브랜드상품,processed,음료/차류,Y,66.54772,72.18045
2026-05-10,pm,rising,naver_top200,172,101-200,들기름,들깨_원재료_가공식품,ingredient,오일/유지,N,71.81088,71.80451
2026-05-10,pm,rising,naver_top200,173,101-200,생수500,브랜드상품,processed,음료/차류,Y,56.19982,71.80451
2026-05-10,pm,rising,naver_top200,174,101-200,라면스프,브랜드상품,processed,간편식/반찬,Y,43.35414,71.42857
2026-05-10,pm,rising,naver_top200,175,101-200,반건조오징어,수산_가공식품,seafood,건어물,N,89.29527,71.42857
2026-05-10,pm,rising,naver_top200,176,101-200,솔티스,건강식품,health,건강식품,Y,60.71297,66.66666
2026-05-10,pm,rising,naver_top200,177,101-200,카누,브랜드상품,processed,음료/차류,Y,43.3664,66.66666
2026-05-10,pm,rising,naver_top200,178,101-200,커큐민,건강식품,health,영양제,Y,67.9897,66.66666
2026-05-10,pm,rising,naver_top200,179,101-200,후리가케,농산_가공식품,processed,장류/소스,N,28.26166,66.66666
2026-05-10,pm,rising,naver_top200,180,101-200,창억떡호박인절미,브랜드상품,dessert,떡,Y,74.53142,66.31578
2026-05-10,pm,rising,naver_top200,181,101-200,닥터린콘드로이친,브랜드상품,health,건강식품,Y,32.85635,62.25165
2026-05-10,pm,rising,naver_top200,182,101-200,복숭아,Top200_확장후보,agri,과일,N,85.14034,62.25165
2026-05-10,pm,rising,naver_top200,183,101-200,삼다수2l,브랜드상품,brand,브랜드/완제품,Y,82.60869,62.25165
2026-05-10,pm,rising,naver_top200,184,101-200,답례품,시즌_기념일,gift,기념일,Y,73.14254,61.92052
2026-05-10,pm,rising,naver_top200,185,101-200,생식,브랜드상품,brand,브랜드/완제품,Y,26.14199,61.92052
2026-05-10,pm,rising,naver_top200,186,101-200,서리맥스,건강식품,health,건강식품,Y,13.21637,40.04282
2026-05-10,pm,rising,naver_top200,187,101-200,창억호박인절미,브랜드상품,dessert,떡,Y,47.48538,40.04282
2026-05-10,pm,rising,naver_top200,188,101-200,학가산김치,브랜드상품,processed,김치/절임,Y,25.33333,40.04282
2026-05-10,pm,rising,naver_top200,189,101-200,엄나무순,Top200_확장후보,agri,뿌리채소,N,22.80701,39.82869
2026-05-10,pm,rising,naver_top200,190,101-200,전투식량,브랜드상품,brand,브랜드/완제품,Y,13.14619,39.82869
2026-05-10,pm,rising,naver_top200,191,101-200,간장게장,수산_가공식품,processed,반찬/수산가공,N,100.0,60.26058
2026-05-10,pm,rising,naver_top200,192,101-200,솔리논필,건강식품,health,건강식품,Y,52.10613,60.26058
2026-05-10,pm,rising,naver_top200,193,101-200,홍삼진액,건강식품,health,건강진액,Y,10.41459,60.26058
2026-05-10,pm,rising,naver_top200,194,101-200,센트롬,브랜드상품,brand,브랜드/완제품,Y,3.74792,0.32573
2026-05-10,pm,rising,naver_top200,195,101-200,쏘팔메토,건강식품,health,영양제,Y,20.63018,59.93485
2026-05-10,pm,rising,naver_top200,196,101-200,올레샷,브랜드상품,brand,브랜드/완제품,Y,16.14971,43.05882
2026-05-10,pm,rising,naver_top200,197,101-200,요습관,브랜드상품,brand,브랜드/완제품,Y,11.99338,43.05882
2026-05-10,pm,rising,naver_top200,198,101-200,장어,Top200_확장후보,seafood,생선/수산물,N,71.46401,43.05882
2026-05-10,pm,rising,naver_top200,199,101-200,콜드브루,음료_차커피류,processed,음료/차류,N,16.17038,43.05882
2026-05-10,pm,rising,naver_top200,200,101-200,햇감자,Top200_확장후보,agri,뿌리채소,N,9.69809,42.82352
2026-05-10,pm,top20,naver_datalab,1,,쌀20kg,,,,N,11.20921,83.69668
2026-05-10,pm,top20,naver_datalab,2,,닭가슴살,,,,N,32.49245,74.50236
2026-05-10,pm,top20,naver_datalab,3,,창억떡,,,,N,71.20372,73.17535
2026-05-10,pm,top20,naver_datalab,4,,오메가3,,,,N,35.12476,72.1327
2026-05-10,pm,top20,naver_datalab,5,,쌀10kg,,,,N,12.25664,70.90047
2026-05-10,pm,top20,naver_datalab,6,,스승의날선물,,,,N,77.76245,87.91469
2026-05-10,pm,top20,naver_datalab,7,,마늘쫑,,,,N,22.95019,78.19905
2026-05-10,pm,top20,naver_datalab,8,,참외,,,,N,25.71647,78.19905
2026-05-10,pm,top20,naver_datalab,9,,올리브오일,,,,N,30.95785,70.85308
2026-05-10,pm,top20,naver_datalab,10,,콜라겐,,,,N,18.17624,68.60189
2026-05-10,pm,top20,naver_datalab,11,,콘드로이친,,,,N,83.95237,66.3915
2026-05-10,pm,top20,naver_datalab,12,,마그네슘,,,,N,52.5502,59.78773
2026-05-10,pm,top20,naver_datalab,13,,탄산수,,,,N,35.70286,59.31603
2026-05-10,pm,top20,naver_datalab,14,,유산균,,,,N,58.39701,56.13207
2026-05-10,pm,top20,naver_datalab,15,,사과,,,,N,45.2639,54.8349
2026-05-10,pm,top20,naver_datalab,16,,생수,,,,N,60.1838,74.4186
2026-05-10,pm,top20,naver_datalab,17,,루테인,,,,N,33.70591,73.75415
2026-05-10,pm,top20,naver_datalab,18,,찹쌀누룽지과자,,,,N,38.87232,72.09302
2026-05-10,pm,top20,naver_datalab,19,,블루베리,,,,N,100.0,71.92691
2026-05-10,pm,top20,naver_datalab,20,,레몬즙,,,,N,40.58618,70.43189
