product_name,auction_date,market_code,market_name,weighted_avg_auction_price,high_price,low_price,total_trade_qty,row_count,valid_row_count,outlier_count,corp_count,raw_high_price,raw_low_price
취나물,2026-05-08,310401,안양,5000.0,8000.0,4000.0,380.0,8,8,0,1,8000.0,4000.0
취나물,2026-05-08,310101,수원,7387.1,12800.0,2500.0,372.0,11,10,1,2,18800.0,2500.0
취나물,2026-05-08,330101,청주,8504.4,8800.0,7700.0,360.0,4,4,0,1,8800.0,7700.0
취나물,2026-05-08,380201,울산,19841.3,28600.0,17000.0,360.0,21,20,1,2,28600.0,8500.0
취나물,2026-05-08,380303,창원내서,16478.3,19800.0,14786.0,356.0,13,12,1,2,23270.0,14786.0
취나물,2026-05-08,340101,천안,10541.3,18800.0,6600.0,300.0,6,6,0,1,18800.0,6600.0
취나물,2026-05-08,350101,전주,14884.6,19000.0,12500.0,208.0,5,5,0,1,19000.0,12500.0
취나물,2026-05-08,380101,창원팔용,22031.0,38000.0,16100.0,174.0,9,9,0,2,38000.0,16100.0
취나물,2026-05-08,310901,안산,6885.7,7200.0,6600.0,168.0,4,4,0,1,7200.0,6600.0
취나물,2026-05-08,360301,순천,21500.0,24000.0,20000.0,64.0,2,2,0,1,24000.0,20000.0
취나물,2026-05-08,320201,원주,12740.0,12740.0,12740.0,60.0,1,1,0,1,12740.0,12740.0
취나물,2026-05-08,350402,정읍,18006.7,23250.0,13000.0,60.0,7,7,0,1,23250.0,13000.0
취나물,2026-05-08,330201,충주,22320.0,26600.0,12000.0,40.0,4,4,0,2,26600.0,12000.0
취나물,2026-05-08,380401,진주,50000.0,50000.0,50000.0,40.0,3,3,0,1,50000.0,50000.0
취나물,2026-05-08,320101,춘천,17825.0,23650.0,12000.0,8.0,2,2,0,1,23650.0,12000.0
카라향,2026-05-08,110001,서울가락,25501.2,45000.0,8000.0,12575.0,104,100,4,4,60000.0,6000.0
카라향,2026-05-08,310901,안산,11451.9,31000.0,7500.0,5424.0,28,26,2,2,32000.0,7000.0
카라향,2026-05-08,210009,부산반여,16109.9,23000.0,4000.0,3753.0,16,15,1,1,23600.0,4000.0
카라향,2026-05-08,210001,부산엄궁,18210.1,24000.0,8000.0,2925.0,24,22,2,2,24100.0,3300.0
카라향,2026-05-08,311201,구리,11766.6,20000.0,6000.0,2699.0,23,22,1,1,36000.0,6000.0
카라향,2026-05-08,250001,대전오정,17403.0,23000.0,13500.0,1985.0,13,11,2,1,25100.0,11500.0
카라향,2026-05-08,230003,인천삼산,16000.9,33000.0,8000.0,1716.0,18,17,1,3,34000.0,8000.0
카라향,2026-05-08,310401,안양,33631.9,43000.0,17000.0,1630.0,14,13,1,1,43000.0,16000.0
카라향,2026-05-08,250003,대전노은,16150.6,21000.0,8000.0,1295.0,14,12,2,1,21200.0,6000.0
카라향,2026-05-08,380101,창원팔용,17333.9,41000.0,5500.0,1123.0,12,11,1,2,41000.0,4000.0
카라향,2026-05-08,230001,인천남촌,11543.1,14000.0,6000.0,1101.0,26,25,1,2,15000.0,6000.0
카라향,2026-05-08,240001,광주각화,29616.7,34000.0,16000.0,900.0,9,9,0,1,34000.0,16000.0
카라향,2026-05-08,380201,울산,33210.8,50700.0,10600.0,824.0,10,8,2,1,53300.0,10300.0
카라향,2026-05-08,380401,진주,27236.5,27300.0,27000.0,780.0,2,2,0,1,27300.0,27000.0
카라향,2026-05-08,110008,서울강서,3033.8,3100.0,3000.0,681.6,5,3,2,1,17500.0,3000.0
카라향,2026-05-08,350101,전주,23450.4,24000.0,10000.0,655.0,5,5,0,1,24000.0,10000.0
카라향,2026-05-08,330101,청주,11272.2,13400.0,10000.0,388.0,8,8,0,1,13400.0,10000.0
카라향,2026-05-08,310101,수원,12107.1,13000.0,11500.0,336.0,6,6,0,1,13000.0,11500.0
키위,2026-05-08,110001,서울가락,41253.1,52000.0,35000.0,19318.0,12,11,1,3,52000.0,17000.0
키위,2026-05-08,250003,대전노은,48000.0,48000.0,48000.0,1856.0,5,5,0,1,48000.0,48000.0
키위,2026-05-08,230003,인천삼산,40917.1,45000.0,28000.0,1849.4,48,47,1,2,45000.0,20000.0
키위,2026-05-08,250001,대전오정,42507.0,45000.0,38000.0,933.0,12,12,0,1,45000.0,38000.0
키위,2026-05-08,240004,광주서부,42184.1,45000.0,37000.0,730.1,16,16,0,2,45000.0,37000.0
키위,2026-05-08,311201,구리,49384.6,59000.0,44000.0,650.0,7,7,0,1,59000.0,44000.0
키위,2026-05-08,220001,대구북부,43939.0,48000.0,38000.0,590.0,13,12,1,1,50000.0,38000.0
키위,2026-05-08,240001,광주각화,43550.0,44000.0,43000.0,464.0,11,10,1,1,44000.0,42000.0
키위,2026-05-08,360301,순천,41000.0,42000.0,40000.0,400.0,2,2,0,1,42000.0,40000.0
키위,2026-05-08,380401,진주,43000.0,43000.0,43000.0,295.8,6,6,0,1,43000.0,43000.0
키위,2026-05-08,310101,수원,44333.3,47000.0,43000.0,256.5,13,13,0,1,47000.0,43000.0
키위,2026-05-08,230001,인천남촌,43888.9,51000.0,41000.0,252.0,4,4,0,1,51000.0,41000.0
키위,2026-05-08,340101,천안,46000.0,46000.0,46000.0,85.5,1,1,0,1,46000.0,46000.0
키위,2026-05-08,330101,청주,57000.0,57000.0,57000.0,50.0,1,1,0,1,57000.0,57000.0
키위,2026-05-08,310401,안양,47000.0,47000.0,47000.0,28.6,1,1,0,1,47000.0,47000.0
토마토,2026-05-08,110001,서울가락,10097.6,27000.0,4000.0,167879.5,1262,1243,19,5,46000.0,2000.0
토마토,2026-05-08,210009,부산반여,10361.5,23300.0,3600.0,27335.0,539,525,14,3,130000.0,2000.0
토마토,2026-05-08,311201,구리,11156.2,24000.0,3000.0,19564.5,227,224,3,3,30000.0,3000.0
토마토,2026-05-08,210001,부산엄궁,11137.7,23000.0,3000.0,16122.0,307,300,7,2,27000.0,2000.0
토마토,2026-05-08,230001,인천남촌,10498.1,22500.0,5000.0,13647.5,155,151,4,3,24000.0,3000.0
토마토,2026-05-08,110008,서울강서,12187.8,26000.0,4500.0,11874.5,148,144,4,2,28000.0,4000.0
토마토,2026-05-08,240004,광주서부,17367.3,31000.0,5000.0,11255.0,165,163,2,2,33000.0,5000.0
토마토,2026-05-08,380401,진주,11466.8,19500.0,5000.0,9467.5,183,178,5,2,1230001.0,3600.0
토마토,2026-05-08,250001,대전오정,10347.7,23000.0,2000.0,8405.0,101,101,0,1,23000.0,2000.0
토마토,2026-05-08,230003,인천삼산,12709.8,28000.0,5500.0,8335.0,122,119,3,2,31000.0,4000.0
토마토,2026-05-08,380303,창원내서,11739.3,21000.0,4100.0,8165.0,150,146,4,2,22000.0,4000.0
토마토,2026-05-08,340101,천안,12052.1,33100.0,5000.0,6220.0,78,76,2,1,34400.0,4700.0
토마토,2026-05-08,370101,포항,10652.7,28800.0,2600.0,4345.0,82,80,2,1,31500.0,2500.0
토마토,2026-05-08,240001,광주각화,12606.6,32000.0,6000.0,4105.0,42,40,2,3,34000.0,5500.0
토마토,2026-05-08,310101,수원,12205.4,24000.0,6500.0,2847.5,46,45,1,2,24000.0,6000.0
토마토,2026-05-08,380101,창원팔용,15919.4,23600.0,4000.0,2262.5,56,54,2,1,23800.0,3000.0
토마토,2026-05-08,350101,전주,11110.5,12500.0,7500.0,1810.0,34,33,1,1,12500.0,6500.0
토마토,2026-05-08,320301,강릉,18197.3,25900.0,10300.0,1655.0,7,7,0,1,25900.0,10300.0
토마토,2026-05-08,370401,안동,16871.6,27100.0,6900.0,1320.0,27,25,2,1,28100.0,6100.0
토마토,2026-05-08,380201,울산,14380.0,17000.0,3000.0,1260.0,29,25,4,1,17000.0,2000.0
토마토,2026-05-08,310901,안산,10867.9,25000.0,5000.0,1230.0,12,10,2,1,26000.0,4500.0
토마토,2026-05-08,310401,안양,14763.2,24000.0,8000.0,760.0,6,6,0,1,24000.0,8000.0
토마토,2026-05-08,320201,원주,24650.0,27800.0,21500.0,740.0,20,18,2,1,28500.0,19600.0
토마토,2026-05-08,220001,대구북부,15504.2,18000.0,13300.0,590.0,13,11,2,2,18500.0,13000.0
토마토,2026-05-08,371501,구미,9939.0,11000.0,3500.0,385.0,9,9,0,1,11000.0,3500.0
토마토,2026-05-08,350402,정읍,8435.2,15000.0,5000.0,270.0,10,9,1,1,15000.0,4000.0
토마토,2026-05-08,320101,춘천,13000.0,13000.0,13000.0,15.0,2,2,0,1,13000.0,13000.0
햇감자,2026-05-08,220001,대구북부,46886.0,65000.0,13000.0,85340.0,115,111,4,2,65500.0,2000.0
햇감자,2026-05-08,110001,서울가락,54973.2,65000.0,15500.0,45180.0,51,49,2,1,66000.0,15000.0
햇감자,2026-05-08,110008,서울강서,56076.5,64000.0,25500.0,22880.0,46,44,2,2,65000.0,18000.0
햇감자,2026-05-08,230003,인천삼산,56163.1,67000.0,20000.0,10420.0,37,37,0,1,67000.0,20000.0
햇감자,2026-05-08,380303,창원내서,53368.4,65000.0,31000.0,1520.0,15,15,0,1,65000.0,31000.0
햇감자,2026-05-08,340101,천안,27297.0,31000.0,5300.0,1320.0,6,6,0,1,31000.0,5300.0
햇감자,2026-05-08,380401,진주,55084.7,70000.0,30000.0,1180.0,8,8,0,1,70000.0,30000.0
햇감자,2026-05-08,370401,안동,32990.9,35600.0,30000.0,880.0,2,2,0,1,35600.0,30000.0
햇감자,2026-05-08,230001,인천남촌,68000.0,68000.0,68000.0,280.0,1,1,0,1,68000.0,68000.0
햇감자,2026-05-08,380101,창원팔용,46300.0,46300.0,46300.0,80.0,1,1,0,1,46300.0,46300.0
