product_name,price_type,itemcategorycode,itemcode,kindcode,productrankcode,item_name,kind_name,rank_name,unit_name,itemname,kindname,countyname,marketname,yyyy,regday,price,full_regday,regday_dt,price_num,row_order
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),청주,B-유통,2026,05/18,498,2026-05-18,2026-05-18,498.0,4248
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),천안,C-유통,2026,05/18,426,2026-05-18,2026-05-18,426.0,4257
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),전주,남부,2026,05/18,500,2026-05-18,2026-05-18,500.0,4266
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),전주,C-유통,2026,05/18,426,2026-05-18,2026-05-18,426.0,4275
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),순천,역전,2026,05/18,480,2026-05-18,2026-05-18,480.0,4284
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),포항,죽도,2026,05/18,460,2026-05-18,2026-05-18,460.0,4293
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),포항,E-유통,2026,05/18,800,2026-05-18,2026-05-18,800.0,4302
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),안동,C-유통,2026,05/18,426,2026-05-18,2026-05-18,426.0,4311
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),창원,상남,2026,05/18,600,2026-05-18,2026-05-18,600.0,4320
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),창원,C-유통,2026,05/18,466,2026-05-18,2026-05-18,466.0,4329
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),김해,C-유통,2026,05/18,665,2026-05-18,2026-05-18,665.0,4338
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),제주,동문,2026,05/18,600,2026-05-18,2026-05-18,600.0,4347
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),제주,E-유통,2026,05/18,800,2026-05-18,2026-05-18,800.0,4356
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,,,평균,,2026,05/19,541,2026-05-19,2026-05-19,541.0,3970
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,,,평년,,2026,05/19,560,2026-05-19,2026-05-19,560.0,3979
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),서울,경동,2026,05/19,510,2026-05-19,2026-05-19,510.0,3988
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),서울,복조리,2026,05/19,490,2026-05-19,2026-05-19,490.0,3997
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),서울,B-유통,2026,05/19,590,2026-05-19,2026-05-19,590.0,4006
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),서울,B`-유통,2026,05/19,290,2026-05-19,2026-05-19,290.0,4015
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),서울,C-유통,2026,05/19,426,2026-05-19,2026-05-19,426.0,4024
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),서울,E-유통,2026,05/19,800,2026-05-19,2026-05-19,800.0,4033
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),서울,I-유통,2026,05/19,524,2026-05-19,2026-05-19,524.0,4042
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),서울,L-유통,2026,05/19,-,2026-05-19,2026-05-19,,4051
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),부산,부전,2026,05/19,370,2026-05-19,2026-05-19,370.0,4060
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),부산,D-유통,2026,05/19,590,2026-05-19,2026-05-19,590.0,4069
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),대구,칠성,2026,05/19,500,2026-05-19,2026-05-19,500.0,4078
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),대구,E-유통,2026,05/19,800,2026-05-19,2026-05-19,800.0,4087
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),인천,현대,2026,05/19,600,2026-05-19,2026-05-19,600.0,4096
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),인천,E-유통,2026,05/19,800,2026-05-19,2026-05-19,800.0,4105
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),광주,양동,2026,05/19,580,2026-05-19,2026-05-19,580.0,4114
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),광주,E-유통,2026,05/19,800,2026-05-19,2026-05-19,800.0,4123
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),대전,역전,2026,05/19,460,2026-05-19,2026-05-19,460.0,4132
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),대전,E-유통,2026,05/19,800,2026-05-19,2026-05-19,800.0,4141
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),울산,신정,2026,05/19,550,2026-05-19,2026-05-19,550.0,4150
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),울산,B-유통,2026,05/19,470,2026-05-19,2026-05-19,470.0,4159
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),세종,C-유통,2026,05/19,426,2026-05-19,2026-05-19,426.0,4168
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),수원,지동,2026,05/19,550,2026-05-19,2026-05-19,550.0,4177
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),수원,B-유통,2026,05/19,480,2026-05-19,2026-05-19,480.0,4186
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),성남,B-유통,2026,05/19,490,2026-05-19,2026-05-19,490.0,4195
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),고양,B-유통,2026,05/19,430,2026-05-19,2026-05-19,430.0,4204
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),고양,J-유통,2026,05/19,449,2026-05-19,2026-05-19,449.0,4213
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),용인,C-유통,2026,05/19,426,2026-05-19,2026-05-19,426.0,4222
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),춘천,중앙,2026,05/19,400,2026-05-19,2026-05-19,400.0,4231
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),청주,육거리,2026,05/19,500,2026-05-19,2026-05-19,500.0,4240
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),청주,B-유통,2026,05/19,498,2026-05-19,2026-05-19,498.0,4249
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),천안,C-유통,2026,05/19,426,2026-05-19,2026-05-19,426.0,4258
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),전주,남부,2026,05/19,500,2026-05-19,2026-05-19,500.0,4267
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),전주,C-유통,2026,05/19,426,2026-05-19,2026-05-19,426.0,4276
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),순천,역전,2026,05/19,480,2026-05-19,2026-05-19,480.0,4285
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),포항,죽도,2026,05/19,460,2026-05-19,2026-05-19,460.0,4294
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),포항,E-유통,2026,05/19,800,2026-05-19,2026-05-19,800.0,4303
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),안동,C-유통,2026,05/19,426,2026-05-19,2026-05-19,426.0,4312
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),창원,상남,2026,05/19,580,2026-05-19,2026-05-19,580.0,4321
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),창원,C-유통,2026,05/19,426,2026-05-19,2026-05-19,426.0,4330
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),김해,C-유통,2026,05/19,665,2026-05-19,2026-05-19,665.0,4339
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),제주,동문,2026,05/19,600,2026-05-19,2026-05-19,600.0,4348
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),제주,E-유통,2026,05/19,800,2026-05-19,2026-05-19,800.0,4357
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,,,평균,,2026,05/20,535,2026-05-20,2026-05-20,535.0,3971
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,,,평년,,2026,05/20,562,2026-05-20,2026-05-20,562.0,3980
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),서울,경동,2026,05/20,510,2026-05-20,2026-05-20,510.0,3989
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),서울,복조리,2026,05/20,490,2026-05-20,2026-05-20,490.0,3998
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),서울,B-유통,2026,05/20,506,2026-05-20,2026-05-20,506.0,4007
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),서울,B`-유통,2026,05/20,290,2026-05-20,2026-05-20,290.0,4016
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),서울,C-유통,2026,05/20,426,2026-05-20,2026-05-20,426.0,4025
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),서울,E-유통,2026,05/20,800,2026-05-20,2026-05-20,800.0,4034
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),서울,I-유통,2026,05/20,414,2026-05-20,2026-05-20,414.0,4043
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),서울,L-유통,2026,05/20,-,2026-05-20,2026-05-20,,4052
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),부산,부전,2026,05/20,370,2026-05-20,2026-05-20,370.0,4061
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),부산,D-유통,2026,05/20,590,2026-05-20,2026-05-20,590.0,4070
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),대구,칠성,2026,05/20,500,2026-05-20,2026-05-20,500.0,4079
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),대구,E-유통,2026,05/20,800,2026-05-20,2026-05-20,800.0,4088
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),인천,현대,2026,05/20,600,2026-05-20,2026-05-20,600.0,4097
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),인천,E-유통,2026,05/20,800,2026-05-20,2026-05-20,800.0,4106
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),광주,양동,2026,05/20,580,2026-05-20,2026-05-20,580.0,4115
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),광주,E-유통,2026,05/20,800,2026-05-20,2026-05-20,800.0,4124
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),대전,역전,2026,05/20,460,2026-05-20,2026-05-20,460.0,4133
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),대전,E-유통,2026,05/20,800,2026-05-20,2026-05-20,800.0,4142
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),울산,신정,2026,05/20,550,2026-05-20,2026-05-20,550.0,4151
