date,slot,source_type,source,rank,rank_range,product_name,note,product_group,sub_group,exclude_from_opportunity,search_ratio,shopping_ratio
2026-05-01,pm,rising,naver_top200,49.0,21-50,탄산수,브랜드상품,브랜드_완제품,,Y,48.95482,28.17679
2026-05-01,pm,rising,naver_top200,50.0,21-50,구운계란,축산_가공식품,가공식품,,N,47.30276,27.99263
2026-05-01,pm,rising,naver_top200,51.0,51-100,구강유산균,건강식품,건강식품,,Y,10.9748,33.42776
2026-05-01,pm,rising,naver_top200,52.0,51-100,정관장에브리타임,브랜드상품,브랜드_완제품,,Y,23.24242,42.06798
2026-05-01,pm,rising,naver_top200,53.0,51-100,파라다이스그레인,건강식품,건강식품,,Y,86.03378,41.50141
2026-05-01,pm,rising,naver_top200,54.0,51-100,버터떡,디저트/떡,가공식품,,N,42.25724,41.35977
2026-05-01,pm,rising,naver_top200,55.0,51-100,쑥떡,디저트/떡,가공식품,,N,10.13494,41.21813
2026-05-01,pm,rising,naver_top200,56.0,51-100,아몬드,Top200_확장후보,농산물,,N,18.11768,36.1809
2026-05-01,pm,rising,naver_top200,57.0,51-100,멜라토닌,건강식품,건강식품,,Y,100.0,34.67336
2026-05-01,pm,rising,naver_top200,58.0,51-100,카네이션쿠키,브랜드상품,브랜드_완제품,,Y,10.03097,34.04522
2026-05-01,pm,rising,naver_top200,59.0,51-100,코엔자임q10,브랜드상품,브랜드_완제품,,Y,31.79628,33.66834
2026-05-01,pm,rising,naver_top200,60.0,51-100,냉동블루베리,농산_가공식품,가공식품,,N,16.51754,33.54271
2026-05-01,pm,rising,naver_top200,61.0,51-100,두릅,Top200_확장후보,농산물,,N,28.69863,31.33802
2026-05-01,pm,rising,naver_top200,62.0,51-100,포스파티딜세린,건강식품,건강식품,,Y,26.41347,30.98591
2026-05-01,pm,rising,naver_top200,63.0,51-100,농심가락짜장,브랜드상품,브랜드_완제품,,Y,10.65336,30.86854
2026-05-01,pm,rising,naver_top200,64.0,51-100,뉴케어당플랜,브랜드상품,브랜드_완제품,,Y,9.4625,30.6338
2026-05-01,pm,rising,naver_top200,65.0,51-100,당뇨쌀,농산_가공식품,가공식품,,N,18.23838,30.51643
2026-05-01,pm,rising,naver_top200,66.0,51-100,코큐텐,건강식품,건강식품,,Y,21.0312,29.60829
2026-05-01,pm,rising,naver_top200,67.0,51-100,고구마,Top200_확장후보,농산물,,N,21.09905,29.37788
2026-05-01,pm,rising,naver_top200,68.0,51-100,루테인지아잔틴,건강식품,건강식품,,Y,18.89416,29.37788
2026-05-01,pm,rising,naver_top200,69.0,51-100,오렌지,Top200_확장후보,농산물,,N,20.06445,29.37788
2026-05-01,pm,rising,naver_top200,70.0,51-100,쭈꾸미,Top200_확장후보,수산물,,N,69.9966,29.26267
2026-05-01,pm,rising,naver_top200,71.0,51-100,누룽지,농산_가공식품,가공식품,,N,33.38815,40.64516
2026-05-01,pm,rising,naver_top200,72.0,51-100,버터,유제품,가공식품,,N,47.40953,40.32258
2026-05-01,pm,rising,naver_top200,73.0,51-100,삼다수,브랜드상품,브랜드_완제품,,Y,86.63651,40.32258
2026-05-01,pm,rising,naver_top200,74.0,51-100,취나물,Top200_확장후보,농산물,,N,55.50986,40.16129
2026-05-01,pm,rising,naver_top200,75.0,51-100,비에날17유산균,브랜드상품,브랜드_완제품,,Y,83.38815,39.8387
2026-05-01,pm,rising,naver_top200,76.0,51-100,삼다수2l,브랜드상품,브랜드_완제품,,Y,27.59727,31.74807
2026-05-01,pm,rising,naver_top200,77.0,51-100,땅콩버터,유제품,가공식품,,N,29.98395,30.97686
2026-05-01,pm,rising,naver_top200,78.0,51-100,계란,축산_가공식품,가공식품,,N,34.95788,30.71979
2026-05-01,pm,rising,naver_top200,79.0,51-100,매실,Top200_확장후보,농산물,,N,18.55194,30.71979
2026-05-01,pm,rising,naver_top200,81.0,51-100,양배추즙,착즙_건강음료,가공식품,,N,15.58363,29.94858
2026-05-01,pm,rising,naver_top200,82.0,51-100,비타민d,건강식품,건강식품,,Y,47.27518,44.25287
2026-05-01,pm,rising,naver_top200,83.0,51-100,이클립스,브랜드상품,브랜드_완제품,,Y,34.01383,44.25287
2026-05-01,pm,rising,naver_top200,84.0,51-100,비트즙,착즙_건강음료,가공식품,,N,4.90973,44.0613
2026-05-01,pm,rising,naver_top200,85.0,51-100,농심가락짜장소스,브랜드상품,브랜드_완제품,,Y,10.32562,43.67816
2026-05-01,pm,rising,naver_top200,86.0,51-100,레드와인비니거,브랜드상품,브랜드_완제품,,Y,99.34199,43.67816
2026-05-01,pm,rising,naver_top200,87.0,51-100,시오콘부,수산_가공식품,가공식품,,N,52.14188,30.8943
2026-05-01,pm,rising,naver_top200,88.0,51-100,비파열매,Top200_확장후보,농산물,,N,31.28513,30.7588
2026-05-01,pm,rising,naver_top200,89.0,51-100,bnr17유산균,브랜드상품,브랜드_완제품,,Y,50.00969,30.4878
2026-05-01,pm,rising,naver_top200,90.0,51-100,암꽃게,Top200_확장후보,수산물,,N,23.29908,30.4878
2026-05-01,pm,rising,naver_top200,91.0,51-100,진미채,수산_가공식품,가공식품,,N,15.33242,30.3523
2026-05-01,pm,rising,naver_top200,92.0,51-100,햇반,브랜드상품,브랜드_완제품,,Y,68.09037,39.85765
2026-05-01,pm,rising,naver_top200,93.0,51-100,봄나물종류,Top200_확장후보,농산물,,N,30.95017,39.67971
2026-05-01,pm,rising,naver_top200,94.0,51-100,전복,Top200_확장후보,수산물,,N,45.12534,39.67971
2026-05-01,pm,rising,naver_top200,95.0,51-100,커큐민,건강식품,건강식품,,Y,54.37944,39.67971
2026-05-01,pm,rising,naver_top200,96.0,51-100,레모너리,건강식품,건강식품,,Y,46.48715,39.50177
2026-05-01,pm,rising,naver_top200,97.0,51-100,고려은단비타민c1000,브랜드상품,브랜드_완제품,,Y,76.04237,41.66666
2026-05-01,pm,rising,naver_top200,98.0,51-100,궁채,Top200_확장후보,농산물,,N,49.82911,41.47727
2026-05-01,pm,rising,naver_top200,99.0,51-100,수향미,농산_가공식품,가공식품,,N,23.75256,41.47727
2026-05-01,pm,rising,naver_top200,100.0,51-100,락토핏유산균,브랜드상품,브랜드_완제품,,Y,55.98086,41.28787
2026-05-01,pm,rising,naver_top200,101.0,101-200,홍삼,농산_가공식품,가공식품,,N,42.03691,41.28787
2026-05-01,pm,rising,naver_top200,102.0,101-200,보이차,음료_차커피류,차류,,N,41.19094,43.05555
2026-05-01,pm,rising,naver_top200,103.0,101-200,호두,Top200_확장후보,농산물,,N,33.56299,43.05555
2026-05-01,pm,rising,naver_top200,104.0,101-200,단백질음료,브랜드상품,브랜드_완제품,,Y,37.99212,42.85714
2026-05-01,pm,rising,naver_top200,105.0,101-200,광동경옥고,브랜드상품,브랜드_완제품,,Y,61.17125,42.2619
2026-05-01,pm,rising,naver_top200,106.0,101-200,새조개,Top200_확장후보,수산물,,N,70.66929,42.2619
2026-05-01,pm,rising,naver_top200,107.0,101-200,토마토,Top200_확장후보,농산물,,N,48.0926,43.9834
2026-05-01,pm,rising,naver_top200,108.0,101-200,성주참외,Top200_확장후보,농산물,,N,24.0463,43.56846
2026-05-01,pm,rising,naver_top200,109.0,101-200,cca주스,브랜드상품,브랜드_완제품,,Y,10.31307,43.36099
2026-05-01,pm,rising,naver_top200,110.0,101-200,고춧가루,농산_가공식품,가공식품,,N,12.97027,43.36099
2026-05-01,pm,rising,naver_top200,111.0,101-200,베르베린,건강식품,건강식품,,Y,40.25256,42.94605
2026-05-01,pm,rising,naver_top200,112.0,101-200,쌀,농산_가공식품,가공식품,,N,16.22536,33.38762
2026-05-01,pm,rising,naver_top200,113.0,101-200,견과류,Top200_확장후보,농산물,,N,21.25625,33.22475
2026-05-01,pm,rising,naver_top200,114.0,101-200,오트밀,농산_가공식품,가공식품,,N,19.57928,33.22475
2026-05-01,pm,rising,naver_top200,115.0,101-200,하스카프베리,건강식품,건강식품,,Y,70.10885,33.22475
2026-05-01,pm,rising,naver_top200,116.0,101-200,장어,Top200_확장후보,수산물,,N,55.47219,33.06188
2026-05-01,pm,rising,naver_top200,117.0,101-200,리포좀비타민c,브랜드상품,브랜드_완제품,,Y,21.19355,47.61904
2026-05-01,pm,rising,naver_top200,118.0,101-200,컬리케일,건강식품,건강식품,,Y,100.0,47.61904
2026-05-01,pm,rising,naver_top200,119.0,101-200,낫또,농산_가공식품,가공식품,,N,18.60676,47.38095
2026-05-01,pm,rising,naver_top200,120.0,101-200,키위,Top200_확장후보,농산물,,N,14.56773,47.38095
2026-05-01,pm,rising,naver_top200,121.0,101-200,열무김치,반찬_가공식품,가공식품,,N,39.59609,47.14285
2026-05-01,pm,rising,naver_top200,122.0,101-200,밀크씨슬,건강식품,건강식품,,Y,44.60504,34.92907
2026-05-01,pm,rising,naver_top200,123.0,101-200,아르기닌,건강식품,건강식품,,Y,55.12605,34.92907
2026-05-01,pm,rising,naver_top200,124.0,101-200,빅토리아탄산수,브랜드상품,브랜드_완제품,,Y,23.96638,34.75177
2026-05-01,pm,rising,naver_top200,125.0,101-200,쥐포,수산_가공식품,가공식품,,N,14.7563,34.57446
2026-05-01,pm,rising,naver_top200,126.0,101-200,푸룬주스,브랜드상품,브랜드_완제품,,Y,25.24369,34.57446
2026-05-01,pm,rising,naver_top200,127.0,101-200,화과자,디저트/떡,가공식품,,N,65.96664,35.40145
2026-05-01,pm,rising,naver_top200,128.0,101-200,라면,브랜드상품,브랜드_완제품,,Y,86.53489,35.21897
2026-05-01,pm,rising,naver_top200,129.0,101-200,쏘팔메토,건강식품,건강식품,,Y,35.14515,35.21897
2026-05-01,pm,rising,naver_top200,130.0,101-200,공진단,브랜드상품,브랜드_완제품,,Y,83.7554,34.85401
2026-05-01,pm,rising,naver_top200,131.0,101-200,맥심화이트골드,브랜드상품,브랜드_완제품,,Y,38.35701,34.85401
2026-05-01,pm,rising,naver_top200,132.0,101-200,조선호텔김치,브랜드상품,브랜드_완제품,,Y,17.52421,37.0155
2026-05-01,pm,rising,naver_top200,133.0,101-200,마그네슘영양제,건강식품,건강식품,,Y,15.67796,36.6279
2026-05-01,pm,rising,naver_top200,134.0,101-200,블랙커민,건강식품,건강식품,,Y,19.18886,36.4341
2026-05-01,pm,rising,naver_top200,135.0,101-200,오쏘몰이뮨,브랜드상품,브랜드_완제품,,Y,25.31779,36.4341
2026-05-01,pm,rising,naver_top200,136.0,101-200,가죽나물,Top200_확장후보,농산물,,N,30.62953,36.24031
2026-05-01,pm,rising,naver_top200,137.0,101-200,복분자분말,농산_가공식품,가공식품,,N,61.56741,40.12875
2026-05-01,pm,rising,naver_top200,138.0,101-200,옥수수,Top200_확장후보,농산물,,N,27.89185,40.12875
2026-05-01,pm,rising,naver_top200,139.0,101-200,황성주생식,브랜드상품,브랜드_완제품,,Y,50.4449,40.12875
2026-05-01,pm,rising,naver_top200,140.0,101-200,체리,Top200_확장후보,농산물,,N,26.4887,39.91416
2026-05-01,pm,rising,naver_top200,141.0,101-200,다크초콜릿,Top200_확장후보,수입원재료,,N,24.64065,39.69957
2026-05-01,pm,rising,naver_top200,142.0,101-200,알티지오메가3,브랜드상품,브랜드_완제품,,Y,15.07893,46.0199
2026-05-01,pm,rising,naver_top200,143.0,101-200,올리브유,Top200_확장후보,수입원재료,,N,31.8454,46.0199
2026-05-01,pm,rising,naver_top200,144.0,101-200,폴리코사놀,건강식품,건강식품,,Y,17.20195,46.0199
2026-05-01,pm,rising,naver_top200,145.0,101-200,커피믹스,브랜드상품,브랜드_완제품,,Y,19.86935,45.77114
2026-05-01,pm,rising,naver_top200,146.0,101-200,킹크랩,Top200_확장후보,수산물,,N,39.4393,45.77114
2026-05-01,pm,rising,naver_top200,147.0,101-200,mbp,건강식품,건강식품,,Y,6.69683,33.76383
2026-05-01,pm,rising,naver_top200,148.0,101-200,두쫀쿠,디저트/떡,가공식품,,N,78.37104,33.76383
2026-05-01,pm,rising,naver_top200,149.0,101-200,참기름,참깨_원재료_가공식품,가공식품,,N,23.43891,33.76383
2026-05-01,pm,rising,naver_top200,150.0,101-200,김치,반찬_가공식품,가공식품,,N,40.42232,33.57933
2026-05-01,pm,rising,naver_top200,151.0,101-200,들기름,들깨_원재료_가공식품,가공식품,,N,20.84464,33.57933
2026-05-01,pm,rising,naver_top200,152.0,101-200,문어,Top200_확장후보,수산물,,N,43.23759,41.17647
2026-05-01,pm,rising,naver_top200,153.0,101-200,생수500,브랜드상품,브랜드_완제품,,Y,26.37075,41.17647
2026-05-01,pm,rising,naver_top200,154.0,101-200,정관장홍삼정240g,브랜드상품,브랜드_완제품,,Y,12.84595,41.17647
2026-05-01,pm,rising,naver_top200,155.0,101-200,갑오징어,Top200_확장후보,수산물,,N,85.37859,40.95022
2026-05-01,pm,rising,naver_top200,156.0,101-200,복숭아,Top200_확장후보,농산물,,N,57.65013,40.95022
2026-05-01,pm,rising,naver_top200,157.0,101-200,뼈엔엠비피mbp,브랜드상품,브랜드_완제품,,Y,21.78192,30.06644
2026-05-01,pm,rising,naver_top200,158.0,101-200,명가삼대떡집,브랜드상품,브랜드_완제품,,Y,26.65112,29.90033
2026-05-01,pm,rising,naver_top200,159.0,101-200,네스프레소호환캡슐,브랜드상품,브랜드_완제품,,Y,2.6936,29.73421
2026-05-01,pm,rising,naver_top200,160.0,101-200,단백질쉐이크,브랜드상품,브랜드_완제품,,Y,59.28515,29.73421
2026-05-01,pm,rising,naver_top200,161.0,101-200,생수2l,브랜드상품,브랜드_완제품,,Y,18.59621,29.73421
2026-05-01,pm,rising,naver_top200,162.0,101-200,질유산균,건강식품,건강식품,,Y,71.38047,46.13402
2026-05-01,pm,rising,naver_top200,163.0,101-200,올레샷,건강식품,건강식품,,Y,36.81257,45.87628
2026-05-01,pm,rising,naver_top200,164.0,101-200,퐁신당,브랜드상품,브랜드_완제품,,Y,45.06172,45.87628
2026-05-01,pm,rising,naver_top200,165.0,101-200,센트롬,브랜드상품,브랜드_완제품,,Y,5.94837,0.25773
2026-05-01,pm,rising,naver_top200,166.0,101-200,참외10kg,Top200_확장후보,농산물,,N,10.99887,45.61855
2026-05-01,pm,rising,naver_top200,167.0,101-200,포카리스웨트,브랜드상품,브랜드_완제품,,Y,67.34442,34.03846
2026-05-01,pm,rising,naver_top200,168.0,101-200,멍게,Top200_확장후보,수산물,,N,90.01848,33.84615
2026-05-01,pm,rising,naver_top200,169.0,101-200,초당옥수수,Top200_확장후보,농산물,,N,58.71842,33.84615
2026-05-01,pm,rising,naver_top200,170.0,101-200,한우선물세트,시즌_기념일,기념일,,Y,38.69377,33.84615
2026-05-01,pm,rising,naver_top200,171.0,101-200,홍삼정,브랜드상품,브랜드_완제품,,Y,15.9581,33.84615
2026-05-01,pm,rising,naver_top200,172.0,101-200,전투식량,브랜드상품,브랜드_완제품,,Y,12.84266,29.26421
2026-05-01,pm,rising,naver_top200,173.0,101-200,마카다미아,Top200_확장후보,농산물,,N,35.04171,29.09698
2026-05-01,pm,rising,naver_top200,174.0,101-200,삼다수500ml,브랜드상품,브랜드_완제품,,Y,17.90822,29.09698
2026-05-01,pm,rising,naver_top200,175.0,101-200,신라면,브랜드상품,브랜드_완제품,,Y,32.12157,29.09698
2026-05-01,pm,rising,naver_top200,176.0,101-200,맥문동,건강식품,건강식품,,Y,100.0,28.92976
2026-05-01,pm,rising,naver_top200,177.0,101-200,닭다리살,Top200_확장후보,축산물,,N,5.89412,25.75301
2026-05-01,pm,rising,naver_top200,178.0,101-200,네스프레소캡슐,브랜드상품,브랜드_완제품,,Y,16.9456,25.6024
2026-05-01,pm,rising,naver_top200,179.0,101-200,누룽지팝,브랜드상품,브랜드_완제품,,Y,5.96689,25.6024
2026-05-01,pm,rising,naver_top200,180.0,101-200,당근,Top200_확장후보,농산물,,N,59.11406,25.6024
2026-05-01,pm,rising,naver_top200,181.0,101-200,두리안,Top200_확장후보,농산물,,N,8.35,25.6024
2026-05-01,pm,rising,naver_top200,182.0,101-200,차전자피,Top200_확장후보,농산물,,N,53.20388,39.1705
2026-05-01,pm,rising,naver_top200,183.0,101-200,덴마크유산균,유제품,가공식품,,N,69.83818,38.94009
2026-05-01,pm,rising,naver_top200,184.0,101-200,곱창김,수산_가공식품,가공식품,,N,49.06148,38.70967
2026-05-01,pm,rising,naver_top200,185.0,101-200,홍게,Top200_확장후보,수산물,,N,71.90938,38.47926
2026-05-01,pm,rising,naver_top200,186.0,101-200,경옥고,브랜드상품,브랜드_완제품,,Y,89.38511,38.24884
2026-05-01,pm,rising,naver_top200,187.0,101-200,모짜렐라치즈,유제품,가공식품,,N,27.24384,29.53736
2026-05-01,pm,rising,naver_top200,188.0,101-200,프로바이오틱스,브랜드상품,브랜드_완제품,,Y,34.35266,29.53736
2026-05-01,pm,rising,naver_top200,189.0,101-200,녹용,건강식품,건강식품,,Y,20.77045,29.35943
2026-05-01,pm,rising,naver_top200,190.0,101-200,애사비,브랜드상품,브랜드_완제품,,Y,60.00794,29.35943
2026-05-01,pm,rising,naver_top200,191.0,101-200,오징어,Top200_확장후보,수산물,,N,45.15488,29.35943
2026-05-01,pm,rising,naver_top200,192.0,101-200,고추장,농산_가공식품,가공식품,,N,28.1808,37.10407
2026-05-01,pm,rising,naver_top200,193.0,101-200,고창복분자분말,농산_가공식품,가공식품,,N,100.0,36.87782
2026-05-01,pm,rising,naver_top200,194.0,101-200,마누카꿀,벌꿀_원물식품,농축산물,,N,57.58928,36.87782
2026-05-01,pm,rising,naver_top200,195.0,101-200,아보카도오일,Top200_확장후보,수입원재료,,N,58.20312,36.65158
2026-05-01,pm,rising,naver_top200,196.0,101-200,침향환,브랜드상품,브랜드_완제품,,Y,62.94642,36.42533
2026-05-01,pm,rising,naver_top200,197.0,101-200,고등어,Top200_확장후보,수산물,,N,87.40425,31.25
2026-05-01,pm,rising,naver_top200,198.0,101-200,찹쌀떡,디저트/떡,가공식품,,N,86.12765,31.25
2026-05-01,pm,rising,naver_top200,199.0,101-200,히비키,브랜드상품,브랜드_완제품,,Y,91.82978,31.25
2026-05-01,pm,rising,naver_top200,200.0,101-200,리노이드ea-포뮬라,건강식품,건강식품,,Y,69.02127,31.05468
2026-05-01,pm,sns,instagram,,,오이,수동확인,,,N,35.71233,34.27991
2026-05-01,pm,sns,instagram,,,양파,수동확인,,,N,64.93617,28.71093
2026-05-01,pm,sns,instagram,,,우베,수동확인,,,N,89.32124,21.49321
2026-05-01,pm,sns,instagram,,,산딸기,수동확인,,,N,5.83382,35.7466
2026-05-01,pm,sns,instagram,,,모찌케이크,수동확인,,,N,0.31012,0.67873
2026-05-01,pm,sns,instagram,,,시오콘부,수동확인,,,N,52.14188,30.8943
2026-05-01,pm,top20,naver_datalab,1.0,,쌀20kg,,,,N,22.3375,50.53619
2026-05-01,pm,top20,naver_datalab,2.0,,닭가슴살,,,,N,48.34824,47.58713
2026-05-01,pm,top20,naver_datalab,3.0,,마늘쫑,,,,N,30.12522,44.43699
2026-05-01,pm,top20,naver_datalab,4.0,,쌀10kg,,,,N,22.54025,42.2252
2026-05-01,pm,top20,naver_datalab,5.0,,콘드로이친,,,,N,49.0638,38.80697
2026-05-01,pm,top20,naver_datalab,6.0,,오메가3,,,,N,26.66354,32.94528
2026-05-01,pm,top20,naver_datalab,7.0,,창억떡,,,,N,74.50704,32.71245
2026-05-01,pm,top20,naver_datalab,8.0,,콜라겐,,,,N,9.82779,32.305
2026-05-01,pm,top20,naver_datalab,9.0,,참외,,,,N,13.7974,30.61699
2026-05-01,pm,top20,naver_datalab,10.0,,뉴케어,,,,N,18.08958,30.38416
2026-05-01,pm,top20,naver_datalab,11.0,,올리브오일,,,,N,11.0863,44.85294
2026-05-01,pm,top20,naver_datalab,12.0,,어버이날선물,,,,N,53.43496,43.84191
2026-05-01,pm,top20,naver_datalab,13.0,,마그네슘,,,,N,9.35765,43.65808
2026-05-01,pm,top20,naver_datalab,14.0,,루테인,,,,N,4.20998,43.29044
2026-05-01,pm,top20,naver_datalab,15.0,,촉촉한황치즈칩,,,,N,32.21279,41.17647
2026-05-01,pm,top20,naver_datalab,16.0,,멸균우유,,,,N,13.62914,44.78527
2026-05-01,pm,top20,naver_datalab,17.0,,사과,,,,N,21.88923,44.17177
2026-05-01,pm,top20,naver_datalab,18.0,,알부민,,,,N,30.61527,41.10429
2026-05-01,pm,top20,naver_datalab,19.0,,엄나무순,,,,N,27.47008,40.28629
2026-05-01,pm,top20,naver_datalab,20.0,,생수,,,,N,19.67595,39.6728
