date,slot,source_type,source,rank,rank_range,product_name,note,product_group,sub_group,exclude_from_opportunity,search_ratio,shopping_ratio
2026-05-25,pm,rising,naver_top200,78,51-100,삼다수,Top200_확장후보,brand,브랜드/완제품,Y,69.50591,74.28571
2026-05-25,pm,rising,naver_top200,79,51-100,비에날17유산균,Top200_확장후보,health,유산균,Y,62.77659,74.0
2026-05-25,pm,rising,naver_top200,80,51-100,아몬드,Top200_확장후보,agri,견과류,N,35.85935,73.71428
2026-05-25,pm,rising,naver_top200,81,51-100,알파cd,Top200_확장후보,health,건강식품,Y,14.07352,70.13698
2026-05-25,pm,rising,naver_top200,82,51-100,당근주스,Top200_확장후보,processed,음료/차류,N,8.86557,69.58904
2026-05-25,pm,rising,naver_top200,83,51-100,전투식량,Top200_확장후보,brand,브랜드/완제품,Y,5.09654,69.31506
2026-05-25,pm,rising,naver_top200,84,51-100,열무김치,Top200_확장후보,processed,김치/절임,N,20.89676,68.76712
2026-05-25,pm,rising,naver_top200,85,51-100,당근,Top200_확장후보,agri,뿌리채소,N,68.46453,68.21917
2026-05-25,pm,rising,naver_top200,86,51-100,양배추즙,Top200_확장후보,processed,가공식품,N,60.42857,78.73015
2026-05-25,pm,rising,naver_top200,87,51-100,오이지오이,Top200_확장후보,processed,김치/절임,N,49.28571,78.73015
2026-05-25,pm,rising,naver_top200,88,51-100,수향미,Top200_확장후보,grain,쌀,N,62.78571,78.41269
2026-05-25,pm,rising,naver_top200,89,51-100,옥수수,Top200_확장후보,agri,곡물성 채소,N,100.0,78.41269
2026-05-25,pm,rising,naver_top200,90,51-100,들기름,Top200_확장후보,ingredient,오일/유지,N,52.14285,77.77777
2026-05-25,pm,rising,naver_top200,91,51-100,비타민d,Top200_확장후보,health,영양제,Y,65.81321,91.41791
2026-05-25,pm,rising,naver_top200,92,51-100,오디,Top200_확장후보,agri,과일,N,56.69348,91.41791
2026-05-25,pm,rising,naver_top200,93,51-100,그래니샐러드,Top200_확장후보,brand,브랜드/완제품,Y,16.94708,91.04477
2026-05-25,pm,rising,naver_top200,94,51-100,시오콘부,Top200_확장후보,seafood,해조류,N,68.08095,90.67164
2026-05-25,pm,rising,naver_top200,95,51-100,캡슐커피,Top200_확장후보,processed,음료/차류,N,12.70421,90.2985
2026-05-25,pm,rising,naver_top200,96,51-100,마른오징어,Top200_확장후보,seafood,건어물,N,21.22337,70.05813
2026-05-25,pm,rising,naver_top200,97,51-100,서귀포귤창고,Top200_확장후보,brand,브랜드/완제품,Y,45.14611,70.05813
2026-05-25,pm,rising,naver_top200,98,51-100,프로폴리스,Top200_확장후보,health,영양제,Y,27.95938,69.18604
2026-05-25,pm,rising,naver_top200,99,51-100,뉴케어당플랜,Top200_확장후보,brand,브랜드/완제품,Y,21.79296,68.89534
2026-05-25,pm,rising,naver_top200,100,51-100,아이스크림,Top200_확장후보,dessert,간식/디저트,Y,92.99157,68.89534
2026-05-25,pm,rising,naver_top200,101,101-200,알부민,Top200_확장후보,health,단백질/근육,Y,33.34631,70.95808
2026-05-25,pm,rising,naver_top200,102,101-200,견과류,Top200_확장후보,agri,견과류,N,29.04168,70.05988
2026-05-25,pm,rising,naver_top200,103,101-200,고구마,Top200_확장후보,agri,뿌리채소,N,29.87923,70.05988
2026-05-25,pm,rising,naver_top200,104,101-200,마누카꿀,Top200_확장후보,ingredient,감미료/청,N,26.35372,69.76047
2026-05-25,pm,rising,naver_top200,105,101-200,생수500,Top200_확장후보,processed,음료/차류,Y,14.6864,69.76047
2026-05-25,pm,rising,naver_top200,106,101-200,이클립스,Top200_확장후보,brand,브랜드/완제품,Y,38.94184,71.47239
2026-05-25,pm,rising,naver_top200,107,101-200,조니워커블루라벨,Top200_확장후보,brand,브랜드/완제품,Y,100.0,71.16564
2026-05-25,pm,rising,naver_top200,108,101-200,단백질음료,Top200_확장후보,health,단백질/근육,Y,20.35271,70.24539
2026-05-25,pm,rising,naver_top200,109,101-200,애사비,Top200_확장후보,health,건강식품,Y,45.90085,69.93865
2026-05-25,pm,rising,naver_top200,110,101-200,la갈비,Top200_확장후보,meat,소고기,N,26.02478,69.6319
2026-05-25,pm,rising,naver_top200,111,101-200,아르기닌,Top200_확장후보,health,건강식품,Y,64.94109,71.83544
2026-05-25,pm,rising,naver_top200,112,101-200,냉면육수,Top200_확장후보,processed,간편식/반찬,N,28.0614,71.51898
2026-05-25,pm,rising,naver_top200,113,101-200,마카다미아,Top200_확장후보,agri,농산물 원물,N,47.26883,71.51898
2026-05-25,pm,rising,naver_top200,114,101-200,베르베린,Top200_확장후보,health,건강식품,Y,82.54194,71.51898
2026-05-25,pm,rising,naver_top200,115,101-200,누룽지,Top200_확장후보,processed,가공식품,N,35.16601,71.20253
2026-05-25,pm,rising,naver_top200,116,101-200,참치캔,Top200_확장후보,processed,가공식품,Y,11.89393,48.38709
2026-05-25,pm,rising,naver_top200,117,101-200,커피믹스,Top200_확장후보,processed,음료/차류,Y,13.20075,48.17204
2026-05-25,pm,rising,naver_top200,118,101-200,멜라토닌,Top200_확장후보,health,건강식품,Y,68.18181,47.95698
2026-05-25,pm,rising,naver_top200,119,101-200,궁채,Top200_확장후보,agri,농산물 원물,N,87.80303,47.74193
2026-05-25,pm,rising,naver_top200,120,101-200,토마토즙,Top200_확장후보,agri,과채류,N,4.92424,47.52688
2026-05-25,pm,rising,naver_top200,121,101-200,하스카프베리,Top200_확장후보,health,건강식품,Y,24.10098,48.78048
2026-05-25,pm,rising,naver_top200,122,101-200,뼈엔엠비피mbp,Top200_확장후보,health,단백질/근육,Y,9.70443,47.89356
2026-05-25,pm,rising,naver_top200,123,101-200,오징어,Top200_확장후보,seafood,건어물,N,15.54187,47.89356
2026-05-25,pm,rising,naver_top200,124,101-200,진미채,Top200_확장후보,seafood,건어물,N,9.56896,47.67184
2026-05-25,pm,rising,naver_top200,125,101-200,땅콩버터,Top200_확장후보,processed,스프레드/소스,N,16.52709,47.45011
2026-05-25,pm,rising,naver_top200,126,101-200,알룰로스,Top200_확장후보,ingredient,감미료/청,N,66.30695,78.38827
2026-05-25,pm,rising,naver_top200,127,101-200,정관장에브리타임,Top200_확장후보,health,건강진액,Y,44.16466,78.38827
2026-05-25,pm,rising,naver_top200,128,101-200,거문도해풍쑥가루,Top200_확장후보,ingredient,분말/파우더,N,52.95763,78.02197
2026-05-25,pm,rising,naver_top200,129,101-200,고려은단비타민c1000,Top200_확장후보,health,영양제,Y,82.77378,78.02197
2026-05-25,pm,rising,naver_top200,130,101-200,설탕15kg,Top200_확장후보,ingredient,감미료/청,N,16.06714,78.02197
2026-05-25,pm,rising,naver_top200,131,101-200,명이나물,Top200_확장후보,agri,엽채/나물,N,10.90277,61.15942
2026-05-25,pm,rising,naver_top200,132,101-200,삼겹살,Top200_확장후보,meat,돼지고기,N,79.04166,61.15942
2026-05-25,pm,rising,naver_top200,133,101-200,마늘,Top200_확장후보,agri,뿌리채소,N,12.44444,60.86956
2026-05-25,pm,rising,naver_top200,134,101-200,복분자,Top200_확장후보,agri,과일,N,18.125,60.86956
2026-05-25,pm,rising,naver_top200,135,101-200,꽃보다오징어,Top200_확장후보,seafood,건어물,N,8.47222,60.57971
2026-05-25,pm,rising,naver_top200,136,101-200,명가삼대떡집,Top200_확장후보,dessert,떡,Y,64.57002,64.7975
2026-05-25,pm,rising,naver_top200,137,101-200,햇마늘,Top200_확장후보,agri,뿌리채소,N,15.13513,64.7975
2026-05-25,pm,rising,naver_top200,138,101-200,딸기,Top200_확장후보,agri,과일,N,65.74938,64.48598
2026-05-25,pm,rising,naver_top200,139,101-200,구강유산균,Top200_확장후보,health,유산균,Y,68.45208,64.17445
2026-05-25,pm,rising,naver_top200,140,101-200,매실청,Top200_확장후보,ingredient,감미료/청,N,50.81081,63.86292
2026-05-25,pm,rising,naver_top200,141,101-200,곱창김,Top200_확장후보,seafood,해조류,N,13.75825,78.76447
2026-05-25,pm,rising,naver_top200,142,101-200,새조개,Top200_확장후보,seafood,패류,N,15.92777,77.60617
2026-05-25,pm,rising,naver_top200,143,101-200,이순실만두,Top200_확장후보,processed,간편식/반찬,N,14.97102,77.22007
2026-05-25,pm,rising,naver_top200,144,101-200,스테비아방울토마토,Top200_확장후보,agri,과채류,N,13.82562,76.83397
2026-05-25,pm,rising,naver_top200,145,101-200,청매실,Top200_확장후보,agri,과일,N,6.68373,76.83397
2026-05-25,pm,rising,naver_top200,146,101-200,황태채,Top200_확장후보,seafood,건어물,N,28.84955,69.09722
2026-05-25,pm,rising,naver_top200,147,101-200,라라누룽지,Top200_확장후보,processed,가공식품,N,20.29498,68.75
2026-05-25,pm,rising,naver_top200,148,101-200,마그네슘영양제,Top200_확장후보,health,영양제,Y,57.75811,68.75
2026-05-25,pm,rising,naver_top200,149,101-200,미숫가루,Top200_확장후보,processed,곡물가공/분말,N,58.05309,68.75
2026-05-25,pm,rising,naver_top200,150,101-200,코큐텐,Top200_확장후보,health,영양제,Y,86.72566,68.75
2026-05-25,pm,rising,naver_top200,151,101-200,맥심화이트골드,Top200_확장후보,processed,가공식품,Y,20.13888,68.16608
2026-05-25,pm,rising,naver_top200,152,101-200,두쫀쿠,Top200_확장후보,dessert,베이커리/디저트,N,79.23976,67.82006
2026-05-25,pm,rising,naver_top200,153,101-200,모짜렐라치즈,Top200_확장후보,ingredient,유제품원료,N,27.85087,67.47404
2026-05-25,pm,rising,naver_top200,154,101-200,비정제원당,Top200_확장후보,ingredient,감미료/청,N,18.89619,67.47404
2026-05-25,pm,rising,naver_top200,155,101-200,낫또,Top200_확장후보,processed,간편식/반찬,N,28.80116,66.782
2026-05-25,pm,rising,naver_top200,156,101-200,삼육두유,Top200_확장후보,processed,음료/차류,Y,46.08501,51.19363
2026-05-25,pm,rising,naver_top200,157,101-200,키위,Top200_확장후보,agri,과일,N,52.87099,51.19363
2026-05-25,pm,rising,naver_top200,158,101-200,계란30구,Top200_확장후보,meat,계란,N,59.50782,50.92838
2026-05-25,pm,rising,naver_top200,159,101-200,루테인지아잔틴,Top200_확장후보,health,영양제,Y,81.20805,50.92838
2026-05-25,pm,rising,naver_top200,160,101-200,암꽃게,Top200_확장후보,seafood,갑각류,N,64.57867,50.66312
2026-05-25,pm,rising,naver_top200,161,101-200,쥐포,Top200_확장후보,processed,가공식품,N,29.31492,64.30976
2026-05-25,pm,rising,naver_top200,162,101-200,빅토리아탄산수,Top200_확장후보,processed,음료/차류,Y,57.30217,63.97306
2026-05-25,pm,rising,naver_top200,163,101-200,아보카도,Top200_확장후보,agri,농산물 원물,N,93.68029,63.97306
2026-05-25,pm,rising,naver_top200,164,101-200,귀리,Top200_확장후보,grain,곡물,N,45.30005,63.63636
2026-05-25,pm,rising,naver_top200,165,101-200,떡,Top200_확장후보,dessert,떡,N,49.86723,63.29966
2026-05-25,pm,rising,naver_top200,166,101-200,오쏘몰이뮨,Top200_확장후보,health,건강식품,Y,36.47818,58.4375
2026-05-25,pm,rising,naver_top200,167,101-200,포스파티딜세린,Top200_확장후보,health,건강식품,Y,51.19852,58.4375
2026-05-25,pm,rising,naver_top200,168,101-200,고추장,Top200_확장후보,processed,장류/소스,N,17.79348,58.125
2026-05-25,pm,rising,naver_top200,169,101-200,산삼,Top200_확장후보,health,건강식품,Y,21.69637,58.125
2026-05-25,pm,rising,naver_top200,170,101-200,갑오징어,Top200_확장후보,seafood,건어물,N,55.96189,57.8125
2026-05-25,pm,rising,naver_top200,171,101-200,락토핏유산균,Top200_확장후보,health,유산균,Y,80.24691,68.51851
2026-05-25,pm,rising,naver_top200,172,101-200,캐슈넛,Top200_확장후보,agri,농산물 원물,N,44.29629,68.51851
2026-05-25,pm,rising,naver_top200,173,101-200,땅콩,Top200_확장후보,grain,콩/잡곡,N,37.77777,68.14814
2026-05-25,pm,rising,naver_top200,174,101-200,피크노제놀,Top200_확장후보,health,영양제,Y,35.60493,68.14814
2026-05-25,pm,rising,naver_top200,175,101-200,마시는샐러드,Top200_확장후보,processed,음료/차류,N,60.49382,67.77777
2026-05-25,pm,rising,naver_top200,176,101-200,멜론,Top200_확장후보,agri,과일,N,71.37482,52.13675
2026-05-25,pm,rising,naver_top200,177,101-200,밀크씨슬,Top200_확장후보,health,영양제,Y,7.03244,52.13675
2026-05-25,pm,rising,naver_top200,178,101-200,비타민b,Top200_확장후보,health,영양제,Y,5.06201,51.85185
2026-05-25,pm,rising,naver_top200,179,101-200,신비복숭아,Top200_확장후보,agri,과일,N,8.13871,51.85185
2026-05-25,pm,rising,naver_top200,180,101-200,자두,Top200_확장후보,agri,과일,N,5.44567,51.85185
2026-05-25,pm,rising,naver_top200,181,101-200,카누,Top200_확장후보,processed,음료/차류,Y,67.5505,65.23297
2026-05-25,pm,rising,naver_top200,182,101-200,cca주스,Top200_확장후보,processed,음료/차류,Y,20.70707,64.87455
2026-05-25,pm,rising,naver_top200,183,101-200,학가산김치,Top200_확장후보,processed,김치/절임,Y,70.26515,64.51612
2026-05-25,pm,rising,naver_top200,184,101-200,덴마크유산균,Top200_확장후보,health,유산균,Y,61.42676,64.1577
2026-05-25,pm,rising,naver_top200,185,101-200,비피더스유산균,Top200_확장후보,health,유산균,Y,58.33333,64.1577
2026-05-25,pm,rising,naver_top200,186,101-200,오트밀,Top200_확장후보,processed,가공식품,N,51.63043,48.77384
2026-05-25,pm,rising,naver_top200,187,101-200,죽염,Top200_확장후보,ingredient,원재료/소재,N,27.75621,48.77384
2026-05-25,pm,rising,naver_top200,188,101-200,꿀,Top200_확장후보,ingredient,감미료/청,N,34.00621,48.50136
2026-05-25,pm,rising,naver_top200,189,101-200,네스프레소캡슐,Top200_확장후보,brand,브랜드_완제품,Y,82.25931,48.50136
2026-05-25,pm,rising,naver_top200,190,101-200,화과자,Top200_확장후보,dessert,과자/간식,N,30.6677,48.50136
2026-05-25,pm,rising,naver_top200,191,101-200,다크초콜릿,Top200_확장후보,dessert,과자/간식,N,9.18546,56.54952
2026-05-25,pm,rising,naver_top200,192,101-200,대마종자유,Top200_확장후보,health,건강식품,Y,33.95743,56.54952
2026-05-25,pm,rising,naver_top200,193,101-200,비트즙,Top200_확장후보,processed,가공식품,N,3.50456,56.54952
2026-05-25,pm,rising,naver_top200,194,101-200,찹쌀,Top200_확장후보,grain,쌀,N,7.88926,56.54952
2026-05-25,pm,rising,naver_top200,195,101-200,쪼갠매실,Top200_확장후보,agri,과일,N,7.26516,56.23003
2026-05-25,pm,rising,naver_top200,196,101-200,파프리카,Top200_확장후보,agri,과채류,N,39.48453,67.17557
2026-05-25,pm,rising,naver_top200,197,101-200,호두,Top200_확장후보,agri,견과류,N,35.20618,67.17557
2026-05-25,pm,rising,naver_top200,198,101-200,맥주효모,Top200_확장후보,health,건강식품,Y,31.75257,66.79389
2026-05-25,pm,rising,naver_top200,199,101-200,삼다수500ml,Top200_확장후보,brand,브랜드/완제품,Y,41.3402,66.79389
2026-05-25,pm,rising,naver_top200,200,101-200,g7블랙커피,Top200_확장후보,processed,음료/차류,Y,26.59793,66.41221
2026-05-25,pm,top20,naver_datalab,1,,쌀20kg,,,,N,26.39782,100.0
2026-05-25,pm,top20,naver_datalab,2,,매실,,,,N,46.49925,82.66009
2026-05-25,pm,top20,naver_datalab,3,,쌀10kg,,,,N,27.78327,75.07389
2026-05-25,pm,top20,naver_datalab,4,,닭가슴살,,,,N,74.67837,74.58128
2026-05-25,pm,top20,naver_datalab,5,,탄산수,,,,N,27.5235,66.10837
2026-05-25,pm,top20,naver_datalab,6,,수박,,,,N,22.33653,72.02185
2026-05-25,pm,top20,naver_datalab,7,,오메가3,,,,N,38.94218,70.81967
2026-05-25,pm,top20,naver_datalab,8,,참외,,,,N,19.27543,69.50819
2026-05-25,pm,top20,naver_datalab,9,,창억떡,,,,N,52.05124,61.63934
2026-05-25,pm,top20,naver_datalab,10,,블루베리,,,,N,28.80585,60.43715
2026-05-25,pm,top20,naver_datalab,11,,마늘쫑,,,,N,50.54466,72.39101
2026-05-25,pm,top20,naver_datalab,12,,마그네슘,,,,N,66.66666,70.27741
2026-05-25,pm,top20,naver_datalab,13,,참외10kg,,,,N,18.34906,69.8811
2026-05-25,pm,top20,naver_datalab,14,,생수,,,,N,63.90704,67.107
2026-05-25,pm,top20,naver_datalab,15,,올리브오일,,,,N,82.9097,67.107
2026-05-25,pm,top20,naver_datalab,16,,계란,,,,N,65.31654,84.44816
2026-05-25,pm,top20,naver_datalab,17,,콜라겐,,,,N,27.02518,82.44147
2026-05-25,pm,top20,naver_datalab,18,,카무트효소,,,,N,100.0,81.43812
2026-05-25,pm,top20,naver_datalab,19,,루테인,,,,N,18.92443,78.42809
2026-05-25,pm,top20,naver_datalab,20,,완두콩,,,,N,29.93533,77.75919
