date,slot,source_type,source,rank,rank_range,product_name,note,product_group,sub_group,exclude_from_opportunity,search_ratio,shopping_ratio
2026-05-13,pm,rising,naver_top200,58,51-100,오렌지,Top200_확장후보,agri,과일,N,26.49188,53.10834
2026-05-13,pm,rising,naver_top200,59,51-100,콘드로이친1200,브랜드상품,health,영양제,Y,49.33832,53.10834
2026-05-13,pm,rising,naver_top200,60,51-100,비에날17유산균,건강식품,health,유산균,Y,52.10986,52.93072
2026-05-13,pm,rising,naver_top200,61,51-100,떡,디저트/떡,dessert,떡,N,61.12716,85.10028
2026-05-13,pm,rising,naver_top200,62,51-100,견과류,농산_가공식품,agri,견과류,N,93.83429,84.81375
2026-05-13,pm,rising,naver_top200,63,51-100,버터,유제품,ingredient,유제품원료,N,56.1657,84.24068
2026-05-13,pm,rising,naver_top200,64,51-100,병아리콩,Top200_확장후보,grain,콩/잡곡,N,94.41233,83.38108
2026-05-13,pm,rising,naver_top200,65,51-100,쌀,Top200_확장후보,grain,쌀,N,60.30828,82.80802
2026-05-13,pm,rising,naver_top200,66,51-100,알파cd,건강식품,health,건강식품,Y,35.63592,55.15267
2026-05-13,pm,rising,naver_top200,67,51-100,암꽃게,Top200_확장후보,seafood,갑각류,N,18.10916,55.15267
2026-05-13,pm,rising,naver_top200,68,51-100,커큐민,건강식품,health,영양제,Y,28.24055,55.15267
2026-05-13,pm,rising,naver_top200,69,51-100,냉면,반찬_가공식품,processed,간편식/반찬,N,80.68535,54.77099
2026-05-13,pm,rising,naver_top200,70,51-100,쑥떡,디저트/떡,dessert,떡,N,12.55587,54.19847
2026-05-13,pm,rising,naver_top200,71,51-100,조선호텔김치,브랜드상품,processed,김치/절임,Y,42.17178,63.08724
2026-05-13,pm,rising,naver_top200,72,51-100,밀크씨슬,건강식품,health,단백질/근육,Y,49.55472,62.86353
2026-05-13,pm,rising,naver_top200,73,51-100,알부민,건강식품,health,단백질/근육,Y,70.98534,62.86353
2026-05-13,pm,rising,naver_top200,74,51-100,프로폴리스,건강식품,health,단백질/근육,Y,40.24705,62.86353
2026-05-13,pm,rising,naver_top200,75,51-100,생수2l,브랜드상품,processed,음료/차류,Y,26.08445,62.63982
2026-05-13,pm,rising,naver_top200,76,51-100,cca주스,브랜드상품,processed,음료/차류,Y,10.84394,72.27979
2026-05-13,pm,rising,naver_top200,77,51-100,쭈꾸미,Top200_확장후보,seafood,생선/수산물,N,73.03158,71.76165
2026-05-13,pm,rising,naver_top200,78,51-100,땅콩버터,유제품,processed,스프레드/소스,N,34.25271,71.50259
2026-05-13,pm,rising,naver_top200,79,51-100,전복,Top200_확장후보,seafood,패류,N,33.12116,71.24352
2026-05-13,pm,rising,naver_top200,80,51-100,카라향,Top200_확장후보,agri,과일,N,56.1999,71.24352
2026-05-13,pm,rising,naver_top200,81,51-100,이클립스,브랜드상품,brand,브랜드/완제품,Y,77.43589,61.12359
2026-05-13,pm,rising,naver_top200,82,51-100,락토핏유산균,브랜드상품,health,유산균,Y,58.66666,60.67415
2026-05-13,pm,rising,naver_top200,83,51-100,닭다리살,Top200_확장후보,meat,닭고기,N,37.88034,60.22471
2026-05-13,pm,rising,naver_top200,84,51-100,김치,반찬_가공식품,processed,김치/절임,N,62.05128,60.0
2026-05-13,pm,rising,naver_top200,85,51-100,두쫀쿠,디저트/떡,dessert,베이커리/디저트,N,93.53846,59.55056
2026-05-13,pm,rising,naver_top200,86,51-100,마른오징어,수산_가공식품,seafood,건어물,N,17.2746,54.58333
2026-05-13,pm,rising,naver_top200,87,51-100,멜라토닌,건강식품,health,단백질/근육,Y,78.3035,54.58333
2026-05-13,pm,rising,naver_top200,88,51-100,옥수수,Top200_확장후보,agri,곡물성 채소,N,17.79077,54.375
2026-05-13,pm,rising,naver_top200,89,51-100,시오콘부,수산_가공식품,seafood,해조류,N,46.79972,54.16666
2026-05-13,pm,rising,naver_top200,90,51-100,들기름,들깨_원재료_가공식품,ingredient,오일/유지,N,14.79697,53.95833
2026-05-13,pm,rising,naver_top200,91,51-100,뼈엔엠비피mbp,브랜드상품,health,단백질/근육,Y,48.22301,76.40117
2026-05-13,pm,rising,naver_top200,92,51-100,삼다수,브랜드상품,processed,음료/차류,Y,71.07923,76.40117
2026-05-13,pm,rising,naver_top200,93,51-100,완두콩,Top200_확장후보,grain,콩/잡곡,N,38.21323,76.40117
2026-05-13,pm,rising,naver_top200,94,51-100,카누,브랜드상품,processed,음료/차류,Y,44.343,76.40117
2026-05-13,pm,rising,naver_top200,95,51-100,라면,브랜드상품,processed,간편식/반찬,Y,50.21193,75.51622
2026-05-13,pm,rising,naver_top200,96,51-100,bnr17유산균,건강식품,health,유산균,Y,9.17123,44.81546
2026-05-13,pm,rising,naver_top200,97,51-100,파라다이스그레인,건강식품,health,건강식품,Y,19.50874,44.11247
2026-05-13,pm,rising,naver_top200,98,51-100,갑오징어,Top200_확장후보,seafood,건어물,N,8.91794,43.93673
2026-05-13,pm,rising,naver_top200,99,51-100,베르베린,건강식품,health,건강식품,Y,14.4843,43.93673
2026-05-13,pm,rising,naver_top200,100,51-100,미숫가루,Top200_확장후보,processed,곡물가공/분말,N,4.94787,43.76098
2026-05-13,pm,rising,naver_top200,101,101-200,수향미10kg,Top200_확장후보,grain,쌀,N,19.85867,67.20867
2026-05-13,pm,rising,naver_top200,102,101-200,땅콩,Top200_확장후보,grain,콩/잡곡,N,14.67657,66.93766
2026-05-13,pm,rising,naver_top200,103,101-200,포스파티딜세린,건강식품,health,건강식품,Y,33.21253,66.93766
2026-05-13,pm,rising,naver_top200,104,101-200,노을멜론,Top200_확장후보,agri,과일,N,31.59992,66.66666
2026-05-13,pm,rising,naver_top200,105,101-200,참기름,참깨_원재료_가공식품,ingredient,오일/유지,N,18.68092,66.39566
2026-05-13,pm,rising,naver_top200,106,101-200,명가삼대떡집,브랜드상품,dessert,떡,Y,31.75487,76.01246
2026-05-13,pm,rising,naver_top200,107,101-200,커피믹스,브랜드상품,processed,음료/차류,Y,14.81238,76.01246
2026-05-13,pm,rising,naver_top200,108,101-200,오트밀,농산_가공식품,processed,가공식품,N,25.52842,75.70093
2026-05-13,pm,rising,naver_top200,109,101-200,컵라면,브랜드상품,processed,간편식/반찬,Y,14.30444,75.70093
2026-05-13,pm,rising,naver_top200,110,101-200,삼겹살,Top200_확장후보,meat,돼지고기,N,61.3141,75.3894
2026-05-13,pm,rising,naver_top200,111,101-200,햇반,브랜드상품,processed,간편식/반찬,Y,52.06889,63.68421
2026-05-13,pm,rising,naver_top200,112,101-200,리포좀비타민c,건강식품,health,영양제,Y,46.08988,63.15789
2026-05-13,pm,rising,naver_top200,113,101-200,맥심화이트골드,브랜드상품,processed,가공식품,Y,15.50188,62.63157
2026-05-13,pm,rising,naver_top200,114,101-200,정관장에브리타임,브랜드상품,health,건강진액,Y,35.97307,62.63157
2026-05-13,pm,rising,naver_top200,115,101-200,루테인지아잔틴,브랜드상품,health,영양제,Y,22.53019,62.36842
2026-05-13,pm,rising,naver_top200,116,101-200,비타민d,건강식품,health,영양제,Y,36.12489,75.0
2026-05-13,pm,rising,naver_top200,117,101-200,아르기닌,건강식품,health,건강식품,Y,23.88872,75.0
2026-05-13,pm,rising,naver_top200,118,101-200,케라넷,Top200_확장후보,health,모발건강/영양보조,Y,47.62182,75.0
2026-05-13,pm,rising,naver_top200,119,101-200,당근,Top200_확장후보,agri,뿌리채소,N,99.71792,74.68354
2026-05-13,pm,rising,naver_top200,120,101-200,수향미,Top200_확장후보,grain,쌀,N,8.65674,74.05063
2026-05-13,pm,rising,naver_top200,121,101-200,멀티비타민,건강식품,health,영양제,Y,18.19401,54.82352
2026-05-13,pm,rising,naver_top200,122,101-200,명이나물,Top200_확장후보,agri,엽채/나물,N,22.87193,54.82352
2026-05-13,pm,rising,naver_top200,123,101-200,장어,Top200_확장후보,seafood,생선/수산물,N,44.26763,54.82352
2026-05-13,pm,rising,naver_top200,124,101-200,코엔자임q10,건강식품,health,건강식품,Y,28.60429,54.35294
2026-05-13,pm,rising,naver_top200,125,101-200,곱창김,수산_가공식품,seafood,해조류,N,17.88726,54.11764
2026-05-13,pm,rising,naver_top200,126,101-200,누룽지,농산_가공식품,processed,가공식품,N,20.15437,52.03619
2026-05-13,pm,rising,naver_top200,127,101-200,스타벅스미니컵,브랜드상품,processed,음료/차류,Y,20.73327,52.03619
2026-05-13,pm,rising,naver_top200,128,101-200,궁채,Top200_확장후보,agri,농산물 원물,N,34.96998,51.58371
2026-05-13,pm,rising,naver_top200,129,101-200,버터떡,디저트/떡,dessert,베이커리/디저트,N,67.30274,51.58371
2026-05-13,pm,rising,naver_top200,130,101-200,오쏘몰이뮨,건강식품,health,건강식품,Y,43.93224,51.58371
2026-05-13,pm,rising,naver_top200,131,101-200,낫또,농산_가공식품,processed,간편식/반찬,N,62.55591,75.16556
2026-05-13,pm,rising,naver_top200,132,101-200,비타500,브랜드상품,processed,음료/차류,Y,66.77316,75.16556
2026-05-13,pm,rising,naver_top200,133,101-200,삼다수2l,브랜드상품,processed,음료/차류,Y,84.98402,75.16556
2026-05-13,pm,rising,naver_top200,134,101-200,고추장,농산_가공식품,processed,장류/소스,N,40.06389,74.17218
2026-05-13,pm,rising,naver_top200,135,101-200,블루베리퓨레,농산_가공식품,processed,과일가공/퓨레,N,100.0,74.17218
2026-05-13,pm,rising,naver_top200,136,101-200,포카리스웨트,브랜드상품,processed,음료/차류,Y,84.31168,61.03542
2026-05-13,pm,rising,naver_top200,137,101-200,복숭아,Top200_확장후보,agri,과일,N,95.58441,60.76294
2026-05-13,pm,rising,naver_top200,138,101-200,오이지오이,반찬_가공식품,processed,김치/절임,N,34.90909,60.76294
2026-05-13,pm,rising,naver_top200,139,101-200,비타민b,건강식품,health,영양제,Y,81.55844,60.49046
2026-05-13,pm,rising,naver_top200,140,101-200,황태채,수산_가공식품,seafood,건어물,N,38.54545,60.49046
2026-05-13,pm,rising,naver_top200,141,101-200,뉴케어당플랜,브랜드상품,brand,브랜드/완제품,Y,45.181,73.42192
2026-05-13,pm,rising,naver_top200,142,101-200,호두,Top200_확장후보,agri,견과류,N,35.68406,73.42192
2026-05-13,pm,rising,naver_top200,143,101-200,대게,Top200_확장후보,seafood,갑각류,N,64.08086,72.75747
2026-05-13,pm,rising,naver_top200,144,101-200,애사비,브랜드상품,health,건강식품,Y,87.91725,72.75747
2026-05-13,pm,rising,naver_top200,145,101-200,강황가루,향신료_분말,ingredient,분말/파우더,N,19.98119,72.42524
2026-05-13,pm,rising,naver_top200,146,101-200,두리안,Top200_확장후보,agri,과일,N,45.74954,78.41726
2026-05-13,pm,rising,naver_top200,147,101-200,모짜렐라치즈,유제품,ingredient,유제품원료,N,34.78062,78.41726
2026-05-13,pm,rising,naver_top200,148,101-200,열무김치,반찬_가공식품,processed,김치/절임,N,85.14625,78.05755
2026-05-13,pm,rising,naver_top200,149,101-200,질유산균,건강식품,health,유산균,Y,76.91956,78.05755
2026-05-13,pm,rising,naver_top200,150,101-200,참치캔,브랜드상품,processed,가공식품,Y,28.56489,78.05755
2026-05-13,pm,rising,naver_top200,151,101-200,바지락,Top200_확장후보,seafood,패류,N,22.06173,80.29739
2026-05-13,pm,rising,naver_top200,152,101-200,코큐텐,건강식품,health,영양제,Y,40.83828,79.92565
2026-05-13,pm,rising,naver_top200,153,101-200,글루타치온,건강식품,health,건강식품,Y,83.17757,78.8104
2026-05-13,pm,rising,naver_top200,154,101-200,반건조오징어,수산_가공식품,seafood,건어물,N,30.78448,78.8104
2026-05-13,pm,rising,naver_top200,155,101-200,g7블랙커피,브랜드상품,processed,음료/차류,Y,12.12121,78.43866
2026-05-13,pm,rising,naver_top200,156,101-200,고춧가루,농산_가공식품,ingredient,분말/파우더,N,19.87767,70.80536
2026-05-13,pm,rising,naver_top200,157,101-200,nmn영양제,브랜드상품,health,건강식품,Y,76.14678,70.46979
2026-05-13,pm,rising,naver_top200,158,101-200,생수500,브랜드상품,processed,음료/차류,Y,25.17838,70.46979
2026-05-13,pm,rising,naver_top200,159,101-200,고려은단비타민c1000,브랜드상품,health,영양제,Y,81.48148,70.13422
2026-05-13,pm,rising,naver_top200,160,101-200,반숙란,축산_가공식품,processed,가공식품,N,21.27081,70.13422
2026-05-13,pm,rising,naver_top200,161,101-200,아스파라거스,Top200_확장후보,agri,농산물 원물,N,78.62258,63.91437
2026-05-13,pm,rising,naver_top200,162,101-200,흑염소진액,건강식품,health,건강진액,Y,65.34435,63.91437
2026-05-13,pm,rising,naver_top200,163,101-200,멸치,Top200_확장후보,seafood,생선/수산물,N,28.20936,63.30275
2026-05-13,pm,rising,naver_top200,164,101-200,청국장,농산_가공식품,processed,가공식품,N,80.66115,63.30275
2026-05-13,pm,rising,naver_top200,165,101-200,올레샷,브랜드상품,brand,브랜드/완제품,Y,40.38567,62.69113
2026-05-13,pm,rising,naver_top200,166,101-200,하스카프베리,건강식품,health,건강식품,Y,41.41397,70.83333
2026-05-13,pm,rising,naver_top200,167,101-200,국내산순살참돔,수산_가공식품,processed,가공식품,N,,70.48611
2026-05-13,pm,rising,naver_top200,168,101-200,돼지갈비,축산_가공식품,processed,가공식품,N,35.6251,69.79166
2026-05-13,pm,rising,naver_top200,169,101-200,센트롬,브랜드상품,brand,브랜드/완제품,Y,2.70796,0.34722
2026-05-13,pm,rising,naver_top200,170,101-200,올리브유,Top200_확장후보,ingredient,오일/유지,N,25.24728,69.79166
2026-05-13,pm,rising,naver_top200,171,101-200,육포,축산_가공식품,processed,축산가공,N,37.11911,66.11842
2026-05-13,pm,rising,naver_top200,172,101-200,자두,Top200_확장후보,agri,과일,N,82.16066,66.11842
2026-05-13,pm,rising,naver_top200,173,101-200,쏘팔메토,건강식품,health,영양제,Y,37.11911,65.78947
2026-05-13,pm,rising,naver_top200,174,101-200,새조개,Top200_확장후보,seafood,패류,N,61.82825,65.46052
2026-05-13,pm,rising,naver_top200,175,101-200,신비복숭아,Top200_확장후보,agri,과일,N,78.00554,65.46052
2026-05-13,pm,rising,naver_top200,176,101-200,쑥개떡,디저트/떡,dessert,떡,N,39.27028,88.05309
2026-05-13,pm,rising,naver_top200,177,101-200,종합비타민,건강식품,health,영양제,Y,60.58569,88.05309
2026-05-13,pm,rising,naver_top200,178,101-200,삼다수500ml,브랜드상품,processed,음료/차류,Y,40.90254,87.61061
2026-05-13,pm,rising,naver_top200,179,101-200,새우,Top200_확장후보,seafood,갑각류,N,37.87806,87.61061
2026-05-13,pm,rising,naver_top200,180,101-200,아몬드브리즈,브랜드상품,brand,브랜드/완제품,Y,82.23715,87.61061
2026-05-13,pm,rising,naver_top200,181,101-200,캔커피,브랜드상품,processed,음료/차류,Y,14.08898,79.51807
2026-05-13,pm,rising,naver_top200,182,101-200,반찬,반찬_가공식품,processed,간편식/반찬,N,55.68502,78.71485
2026-05-13,pm,rising,naver_top200,183,101-200,방울토마토,Top200_확장후보,agri,과채류,N,65.39548,78.71485
2026-05-13,pm,rising,naver_top200,184,101-200,프리바이오틱스,브랜드상품,health,유산균,Y,25.14124,78.71485
2026-05-13,pm,rising,naver_top200,185,101-200,단백질바,브랜드상품,processed,건강간식/단백질스낵,N,25.74152,78.31325
2026-05-13,pm,rising,naver_top200,186,101-200,덴마크유산균,유제품,health,유산균,N,62.0291,61.32075
2026-05-13,pm,rising,naver_top200,187,101-200,창억호박인절미,브랜드상품,dessert,떡,Y,82.06335,61.32075
2026-05-13,pm,rising,naver_top200,188,101-200,테아닌,건강식품,health,건강식품,Y,22.34589,61.32075
2026-05-13,pm,rising,naver_top200,189,101-200,la갈비,Top200_확장후보,meat,소고기,N,45.03424,61.00628
2026-05-13,pm,rising,naver_top200,190,101-200,검은콩두유,브랜드상품,processed,음료/차류,Y,39.34075,61.00628
2026-05-13,pm,rising,naver_top200,191,101-200,기한,유통기한_임박_할인상품,unknown,임박상품,Y,7.29838,81.5126
2026-05-13,pm,rising,naver_top200,192,101-200,딸기,Top200_확장후보,agri,과일,N,53.99193,81.09243
2026-05-13,pm,rising,naver_top200,193,101-200,오란다,디저트/떡,dessert,과자/간식,N,39.63709,81.09243
2026-05-13,pm,rising,naver_top200,194,101-200,네스프레소캡슐,브랜드상품,processed,음료/차류,Y,78.95161,80.67226
2026-05-13,pm,rising,naver_top200,195,101-200,답례품,시즌_기념일,gift,기념일,Y,74.15322,80.67226
2026-05-13,pm,rising,naver_top200,196,101-200,소곱창,축산_가공식품,processed,가공식품,N,55.10312,50.0
2026-05-13,pm,rising,naver_top200,197,101-200,체리,Top200_확장후보,agri,과일,N,60.92014,50.0
2026-05-13,pm,rising,naver_top200,198,101-200,키위,Top200_확장후보,agri,과일,N,43.945,49.47916
2026-05-13,pm,rising,naver_top200,199,101-200,다크초콜릿,Top200_확장후보,dessert,과자/간식,N,38.60391,49.21875
2026-05-13,pm,rising,naver_top200,200,101-200,아보카도,Top200_확장후보,agri,농산물 원물,N,94.87043,49.21875
2026-05-13,pm,top20,naver_datalab,1,,스승의날선물,,,,N,100.0,81.44876
2026-05-13,pm,top20,naver_datalab,2,,닭가슴살,,,,N,29.16475,74.20494
2026-05-13,pm,top20,naver_datalab,3,,쌀20kg,,,,N,7.7478,73.40989
2026-05-13,pm,top20,naver_datalab,4,,마늘쫑,,,,N,12.57662,66.87279
2026-05-13,pm,top20,naver_datalab,5,,오메가3,,,,N,29.3107,66.51943
2026-05-13,pm,top20,naver_datalab,6,,창억떡,,,,N,86.88785,76.59115
2026-05-13,pm,top20,naver_datalab,7,,쌀10kg,,,,N,10.29339,76.15965
2026-05-13,pm,top20,naver_datalab,8,,참외,,,,N,19.46805,74.43365
2026-05-13,pm,top20,naver_datalab,9,,콘드로이친,,,,N,19.21579,61.05717
2026-05-13,pm,top20,naver_datalab,10,,계란,,,,N,15.9638,59.00755
2026-05-13,pm,top20,naver_datalab,11,,생수,,,,N,65.19619,82.60211
2026-05-13,pm,top20,naver_datalab,12,,수박,,,,N,59.20594,82.60211
2026-05-13,pm,top20,naver_datalab,13,,사과,,,,N,63.24587,80.6354
2026-05-13,pm,top20,naver_datalab,14,,올리브오일,,,,N,93.54539,78.51739
2026-05-13,pm,top20,naver_datalab,15,,레몬즙,,,,N,50.49918,77.91225
2026-05-13,pm,top20,naver_datalab,16,,콜라겐,,,,N,38.65877,82.13716
2026-05-13,pm,top20,naver_datalab,17,,뉴케어,,,,N,78.69822,80.54226
2026-05-13,pm,top20,naver_datalab,18,,꽃게,,,,N,58.84286,78.94736
2026-05-13,pm,top20,naver_datalab,19,,블루베리,,,,N,100.0,75.11961
2026-05-13,pm,top20,naver_datalab,20,,마그네슘,,,,N,70.1293,74.96012
