product_name,auction_date,market_code,market_name,weighted_avg_auction_price,high_price,low_price,total_trade_qty,row_count,valid_row_count,outlier_count,corp_count,raw_high_price,raw_low_price
냉동블루베리,2026-05-12,250003,대전노은,36002.9,43100.0,26000.0,245.0,24,22,2,2,44300.0,20000.0
냉동블루베리,2026-05-12,230003,인천삼산,31917.4,36000.0,25000.0,242.0,25,23,2,2,37000.0,20000.0
냉동블루베리,2026-05-12,310101,수원,30574.8,37000.0,24500.0,214.0,17,15,2,3,37700.0,23000.0
냉동블루베리,2026-05-12,380401,진주,33865.5,41000.0,26000.0,171.0,16,14,2,2,46500.0,22500.0
냉동블루베리,2026-05-12,350301,익산,35748.5,42000.0,30000.0,167.0,9,9,0,1,42000.0,30000.0
냉동블루베리,2026-05-12,380201,울산,32160.5,40000.0,15000.0,159.5,12,11,1,2,40000.0,11000.0
냉동블루베리,2026-05-12,340101,천안,32753.8,38700.0,23600.0,156.0,17,15,2,2,42000.0,22000.0
냉동블루베리,2026-05-12,330101,청주,26378.6,33000.0,19600.0,154.0,13,11,2,2,35200.0,15200.0
냉동블루베리,2026-05-12,320201,원주,44230.2,78000.0,29800.0,120.0,11,10,1,2,88400.0,29800.0
냉동블루베리,2026-05-12,310901,안산,33689.0,37500.0,29000.0,82.0,7,7,0,1,37500.0,29000.0
냉동블루베리,2026-05-12,310401,안양,31826.9,36000.0,27000.0,78.0,8,8,0,1,36000.0,27000.0
냉동블루베리,2026-05-12,350101,전주,38346.2,46000.0,32000.0,78.0,12,8,4,1,47000.0,4700.0
냉동블루베리,2026-05-12,320101,춘천,38000.0,38000.0,38000.0,4.0,1,1,0,1,38000.0,38000.0
단호박,2026-05-12,110001,서울가락,15677.7,16500.0,11500.0,3315.0,25,24,1,2,16500.0,9500.0
단호박,2026-05-12,210001,부산엄궁,15966.7,17000.0,15000.0,1500.0,16,16,0,1,17000.0,15000.0
단호박,2026-05-12,240004,광주서부,10742.5,19200.0,10000.0,1336.0,7,7,0,2,19200.0,10000.0
단호박,2026-05-12,310101,수원,14609.4,15500.0,13000.0,640.0,6,6,0,1,15500.0,13000.0
단호박,2026-05-12,240001,광주각화,15676.8,18600.0,14000.0,544.0,8,8,0,2,18600.0,14000.0
단호박,2026-05-12,110008,서울강서,15400.0,16000.0,15000.0,400.0,5,5,0,1,16000.0,15000.0
단호박,2026-05-12,310401,안양,13307.7,16000.0,12500.0,390.0,4,4,0,1,16000.0,12500.0
단호박,2026-05-12,230003,인천삼산,15875.0,17000.0,15000.0,320.0,4,4,0,1,17000.0,15000.0
단호박,2026-05-12,360301,순천,10000.0,10000.0,10000.0,320.0,1,1,0,1,10000.0,10000.0
단호박,2026-05-12,320201,원주,19316.0,19950.0,17850.0,106.0,4,4,0,2,19950.0,17850.0
단호박,2026-05-12,330201,충주,23500.0,24000.0,23000.0,16.0,2,2,0,1,24000.0,23000.0
단호박,2026-05-12,320101,춘천,14703.3,20000.0,4110.0,15.0,2,2,0,2,20000.0,4110.0
단호박,2026-05-12,380303,창원내서,22649.0,22649.0,22649.0,10.0,1,1,0,1,22649.0,22649.0
당근,2026-05-12,110001,서울가락,22559.5,33000.0,5000.0,112100.0,50,48,2,4,33500.0,4500.0
당근,2026-05-12,220001,대구북부,21969.8,30000.0,7000.0,41020.0,61,60,1,2,30000.0,4000.0
당근,2026-05-12,210001,부산엄궁,21376.5,29000.0,6500.0,24300.0,34,33,1,3,30000.0,6500.0
당근,2026-05-12,110008,서울강서,23481.7,26000.0,15000.0,20820.0,31,30,1,2,26000.0,10000.0
당근,2026-05-12,240004,광주서부,22177.4,32500.0,15000.0,17680.0,32,31,1,3,33000.0,15000.0
당근,2026-05-12,210009,부산반여,22911.3,29000.0,7700.0,9420.0,19,17,2,2,29200.0,5800.0
당근,2026-05-12,230003,인천삼산,21056.2,31000.0,16000.0,8900.0,11,11,0,1,31000.0,16000.0
당근,2026-05-12,250001,대전오정,25374.5,27200.0,22300.0,8560.0,13,11,2,1,27300.0,9000.0
당근,2026-05-12,240001,광주각화,30485.7,35000.0,21000.0,8400.0,9,9,0,1,35000.0,21000.0
당근,2026-05-12,380303,창원내서,24580.5,29500.0,15000.0,6460.0,29,24,5,2,29500.0,3000.0
당근,2026-05-12,250003,대전노은,24917.5,31300.0,13600.0,5020.0,5,5,0,1,31300.0,13600.0
당근,2026-05-12,350101,전주,25812.5,30500.0,20000.0,4000.0,3,3,0,1,30500.0,20000.0
당근,2026-05-12,380201,울산,9000.0,9000.0,9000.0,1050.0,8,8,0,1,9000.0,9000.0
당근,2026-05-12,310101,수원,30000.0,30000.0,30000.0,500.0,1,1,0,1,30000.0,30000.0
당근,2026-05-12,380101,창원팔용,26406.2,29600.0,15600.0,320.0,5,4,1,1,29600.0,1500.0
당근,2026-05-12,320201,원주,37000.0,37000.0,37000.0,200.0,1,1,0,1,37000.0,37000.0
당근,2026-05-12,330201,충주,1190.0,1190.0,1190.0,12.0,1,1,0,1,1190.0,1190.0
마늘쫑,2026-05-12,220001,대구북부,1339.4,2320.0,1020.0,23863.5,71,69,2,5,2440.0,1000.0
마늘쫑,2026-05-12,110001,서울가락,22145.1,75000.0,6000.0,16270.0,62,60,2,4,108000.0,6000.0
마늘쫑,2026-05-12,110008,서울강서,15911.0,17500.0,15000.0,11230.0,46,31,15,3,17500.0,850.0
마늘쫑,2026-05-12,230003,인천삼산,15059.8,20000.0,3500.0,5560.0,50,48,2,3,20000.0,1700.0
마늘쫑,2026-05-12,250001,대전오정,14056.2,28500.0,8300.0,5381.0,30,25,5,2,182800.0,6500.0
마늘쫑,2026-05-12,230001,인천남촌,14522.1,26000.0,3500.0,4492.0,30,27,3,4,43000.0,2300.0
마늘쫑,2026-05-12,240004,광주서부,10060.5,14600.0,2000.0,4038.0,143,136,7,3,16200.0,1400.0
마늘쫑,2026-05-12,240001,광주각화,12678.0,15300.0,3100.0,2456.0,71,65,6,3,66006100.0,2000.0
마늘쫑,2026-05-12,330201,충주,14509.8,15000.0,14000.0,2040.0,12,10,2,1,15100.0,13800.0
마늘쫑,2026-05-12,330101,청주,13568.2,14000.0,7300.0,1760.0,14,8,6,2,185000.0,1400.0
마늘쫑,2026-05-12,340101,천안,15678.7,23000.0,4100.0,1550.0,10,8,2,1,23100.0,3800.0
마늘쫑,2026-05-12,320301,강릉,18762.1,21700.0,18600.0,1377.0,6,6,0,1,21700.0,18600.0
마늘쫑,2026-05-12,250003,대전노은,14199.1,16200.0,2800.0,1127.0,14,12,2,2,17500.0,2620.0
마늘쫑,2026-05-12,210009,부산반여,7382.9,14300.0,1310.0,1091.0,19,14,5,2,16100.0,131.0
마늘쫑,2026-05-12,380101,창원팔용,8866.7,9800.0,8000.0,900.0,11,9,2,1,11000.0,4600.0
마늘쫑,2026-05-12,371501,구미,1569.0,7200.0,1300.0,867.0,12,11,1,2,8200.0,1300.0
마늘쫑,2026-05-12,370101,포항,2231.8,2360.0,1930.0,850.0,4,4,0,1,2360.0,1930.0
마늘쫑,2026-05-12,320201,원주,15412.6,21000.0,4200.0,571.0,7,7,0,2,21000.0,4200.0
마늘쫑,2026-05-12,210001,부산엄궁,4370.0,7000.0,2100.0,506.0,7,7,0,3,7000.0,2100.0
마늘쫑,2026-05-12,380303,창원내서,12177.3,15700.0,1500.0,502.0,5,5,0,1,15700.0,1500.0
마늘쫑,2026-05-12,380201,울산,9109.8,20000.0,4100.0,408.0,8,8,0,2,20000.0,4100.0
마늘쫑,2026-05-12,311201,구리,2573.1,3000.0,2100.0,260.0,13,10,3,1,18000.0,1400.0
마늘쫑,2026-05-12,360301,순천,5857.0,15000.0,3200.0,256.0,6,6,0,1,15000.0,3200.0
마늘쫑,2026-05-12,350101,전주,14160.3,28500.0,3300.0,232.0,7,7,0,2,28500.0,3300.0
마늘쫑,2026-05-12,350301,익산,10732.6,12500.0,4900.0,172.0,2,2,0,1,12500.0,4900.0
마늘쫑,2026-05-12,380401,진주,7796.5,32000.0,3000.0,172.0,12,8,4,1,62100.0,1500.0
마늘쫑,2026-05-12,310901,안산,2540.0,2800.0,2300.0,100.0,3,3,0,1,2800.0,2300.0
마늘쫑,2026-05-12,320101,춘천,18492.1,20430.0,9550.0,39.0,5,5,0,2,20430.0,9550.0
마늘쫑,2026-05-12,310101,수원,185000.0,185000.0,185000.0,20.0,2,1,1,1,185000.0,18800.0
마늘쫑,2026-05-12,310401,안양,20000.0,20000.0,20000.0,7.0,1,1,0,1,20000.0,20000.0
마늘쫑,2026-05-12,350402,정읍,7000.0,7000.0,7000.0,5.0,1,1,0,1,7000.0,7000.0
망고,2026-05-12,240004,광주서부,35092.9,41000.0,27000.0,4250.0,88,88,0,2,41000.0,27000.0
망고,2026-05-12,110001,서울가락,110440.1,170000.0,60000.0,743.0,66,66,0,2,170000.0,60000.0
망고,2026-05-12,340101,천안,31730.8,32000.0,31300.0,650.0,10,9,1,2,32000.0,31000.0
망고,2026-05-12,310401,안양,41392.9,42000.0,38000.0,560.0,19,18,1,1,42000.0,35000.0
망고,2026-05-12,380401,진주,37250.0,41000.0,35000.0,400.0,38,38,0,1,41000.0,35000.0
망고,2026-05-12,330201,충주,43091.0,45000.0,42000.0,390.0,9,9,0,1,45000.0,42000.0
망고,2026-05-12,310101,수원,33355.3,41000.0,30000.0,380.0,13,13,0,1,41000.0,30000.0
망고,2026-05-12,380201,울산,44285.7,46000.0,42000.0,350.0,19,19,0,1,46000.0,42000.0
망고,2026-05-12,320201,원주,40094.8,47250.0,38000.0,317.0,10,8,2,2,50400.0,37800.0
망고,2026-05-12,330101,청주,27932.2,29000.0,27100.0,295.0,4,4,0,1,29000.0,27100.0
망고,2026-05-12,110008,서울강서,28600.0,31000.0,27000.0,175.0,2,2,0,1,31000.0,27000.0
망고,2026-05-12,310901,안산,28000.0,28000.0,28000.0,150.0,2,2,0,1,28000.0,28000.0
망고,2026-05-12,240001,광주각화,40000.0,40000.0,40000.0,100.0,4,4,0,1,40000.0,40000.0
방울토마토,2026-05-12,110001,서울가락,11952.5,34000.0,4000.0,26545.0,251,247,4,4,38000.0,3000.0
방울토마토,2026-05-12,220001,대구북부,15406.1,28500.0,3000.0,2540.0,38,37,1,4,28500.0,2000.0
방울토마토,2026-05-12,380303,창원내서,7336.3,9600.0,3200.0,1260.0,29,27,2,1,10000.0,2600.0
방울토마토,2026-05-12,240004,광주서부,20092.9,22500.0,17500.0,1050.0,15,13,2,1,23000.0,17000.0
방울토마토,2026-05-12,210001,부산엄궁,9681.9,10500.0,6200.0,1038.0,11,9,2,1,10600.0,4800.0
방울토마토,2026-05-12,310101,수원,11205.0,14500.0,4000.0,500.0,8,8,0,1,14500.0,4000.0
방울토마토,2026-05-12,350101,전주,17840.9,20200.0,12000.0,352.0,4,4,0,1,20200.0,12000.0
방울토마토,2026-05-12,310901,안산,18343.4,28000.0,8500.0,297.0,8,8,0,1,28000.0,8500.0
방울토마토,2026-05-12,311201,구리,13157.9,14000.0,6000.0,285.0,4,4,0,1,14000.0,6000.0
방울토마토,2026-05-12,230001,인천남촌,9892.2,11000.0,7500.0,255.0,4,4,0,1,11000.0,7500.0
방울토마토,2026-05-12,320101,춘천,13850.5,18000.0,12240.0,110.0,5,5,0,2,18000.0,12240.0
방울토마토,2026-05-12,230003,인천삼산,12000.0,12000.0,12000.0,90.0,1,1,0,1,12000.0,12000.0
복숭아,2026-05-12,320101,춘천,48000.0,48000.0,48000.0,2.5,1,1,0,1,48000.0,48000.0
블루베리,2026-05-12,110001,서울가락,35320.0,62000.0,20000.0,11672.0,669,652,17,5,72000.0,3300.0
블루베리,2026-05-12,220001,대구북부,32728.2,43500.0,17500.0,1747.0,144,123,21,3,44500.0,2400.0
블루베리,2026-05-12,240004,광주서부,3203.1,4300.0,2200.0,1481.4,177,129,48,1,395500.0,2200.0
블루베리,2026-05-12,210009,부산반여,31183.8,41500.0,15000.0,1291.0,78,76,2,3,42200.0,14000.0
블루베리,2026-05-12,311201,구리,32219.1,41000.0,21000.0,1237.0,76,74,2,3,42000.0,18000.0
블루베리,2026-05-12,210001,부산엄궁,31192.4,47500.0,20000.0,1098.0,80,78,2,3,53300.0,19000.0
블루베리,2026-05-12,240001,광주각화,28188.6,38000.0,20000.0,815.3,84,78,6,3,42000.0,2500.0
블루베리,2026-05-12,230001,인천남촌,28552.3,37000.0,16000.0,775.0,46,42,4,3,38000.0,3000.0
블루베리,2026-05-12,110008,서울강서,30345.2,42000.0,20000.0,659.0,50,49,1,3,44000.0,20000.0
블루베리,2026-05-12,250001,대전오정,34221.2,40000.0,21000.0,657.0,51,50,1,2,40000.0,20000.0
블루베리,2026-05-12,380101,창원팔용,30077.6,40300.0,20000.0,424.0,33,31,2,2,43000.0,19600.0
블루베리,2026-05-12,360301,순천,30129.3,38000.0,17000.0,348.0,32,30,2,3,40000.0,16000.0
블루베리,2026-05-12,370101,포항,22926.4,52100.0,13800.0,318.0,29,27,2,3,56100.0,12200.0
블루베리,2026-05-12,380303,창원내서,31671.1,41300.0,24000.0,315.0,46,45,1,2,41300.0,22200.0
블루베리,2026-05-12,250003,대전노은,36002.9,43100.0,26000.0,245.0,24,22,2,2,44300.0,20000.0
블루베리,2026-05-12,230003,인천삼산,31917.4,36000.0,25000.0,242.0,25,23,2,2,37000.0,20000.0
블루베리,2026-05-12,310101,수원,30574.8,37000.0,24500.0,214.0,17,15,2,3,37700.0,23000.0
블루베리,2026-05-12,380401,진주,33865.5,41000.0,26000.0,171.0,16,14,2,2,46500.0,22500.0
블루베리,2026-05-12,350301,익산,35748.5,42000.0,30000.0,167.0,9,9,0,1,42000.0,30000.0
블루베리,2026-05-12,380201,울산,32160.5,40000.0,15000.0,159.5,12,11,1,2,40000.0,11000.0
블루베리,2026-05-12,340101,천안,32753.8,38700.0,23600.0,156.0,17,15,2,2,42000.0,22000.0
블루베리,2026-05-12,330101,청주,26378.6,33000.0,19600.0,154.0,13,11,2,2,35200.0,15200.0
블루베리,2026-05-12,320201,원주,44230.2,78000.0,29800.0,120.0,11,10,1,2,88400.0,29800.0
블루베리,2026-05-12,310901,안산,33689.0,37500.0,29000.0,82.0,7,7,0,1,37500.0,29000.0
블루베리,2026-05-12,310401,안양,31826.9,36000.0,27000.0,78.0,8,8,0,1,36000.0,27000.0
블루베리,2026-05-12,350101,전주,38346.2,46000.0,32000.0,78.0,12,8,4,1,47000.0,4700.0
블루베리,2026-05-12,320101,춘천,38000.0,38000.0,38000.0,4.0,1,1,0,1,38000.0,38000.0
사과,2026-05-12,380303,창원내서,19561.8,32500.0,12000.0,1520.0,21,20,1,1,32600.0,12000.0
산딸기,2026-05-12,110001,서울가락,45309.4,70000.0,15000.0,640.0,52,50,2,3,77000.0,13000.0
산딸기,2026-05-12,210001,부산엄궁,29848.0,33300.0,17600.0,325.0,9,9,0,3,33300.0,17600.0
산딸기,2026-05-12,210009,부산반여,23845.3,33000.0,11000.0,307.0,14,12,2,2,33700.0,10600.0
산딸기,2026-05-12,220001,대구북부,39313.7,55500.0,12500.0,180.5,22,18,4,3,60500.0,5000.0
산딸기,2026-05-12,370101,포항,14946.8,19800.0,7500.0,147.5,23,21,2,2,20600.0,6000.0
산딸기,2026-05-12,380401,진주,33787.2,36000.0,19300.0,133.0,16,13,3,2,37000.0,6000.0
산딸기,2026-05-12,380101,창원팔용,30656.7,33600.0,11000.0,120.0,7,7,0,2,33600.0,11000.0
산딸기,2026-05-12,380201,울산,16770.7,17800.0,7000.0,104.0,3,3,0,1,17800.0,7000.0
산딸기,2026-05-12,380303,창원내서,24299.6,30000.0,12000.0,92.8,8,8,0,2,30000.0,12000.0
산딸기,2026-05-12,360301,순천,19000.0,19000.0,19000.0,44.0,4,4,0,1,19000.0,19000.0
산딸기,2026-05-12,250001,대전오정,22000.0,22000.0,22000.0,4.0,3,3,0,1,22000.0,22000.0
수박,2026-05-12,110001,서울가락,23883.7,46000.0,6000.0,200005.0,525,514,11,4,50000.0,4500.0
수박,2026-05-12,110008,서울강서,15630.8,29000.0,5800.0,25688.0,88,87,1,2,29000.0,5500.0
수박,2026-05-12,311201,구리,16070.1,32000.0,5000.0,11921.0,35,33,2,2,34500.0,3000.0
수박,2026-05-12,240004,광주서부,14930.3,25000.0,5000.0,11339.0,41,38,3,1,26500.0,3000.0
수박,2026-05-12,350101,전주,17079.1,23000.0,7000.0,10426.0,25,23,2,1,26500.0,3000.0
수박,2026-05-12,370401,안동,16352.1,21100.0,8100.0,8926.0,31,29,2,1,25000.0,6000.0
수박,2026-05-12,360301,순천,19744.4,25000.0,7000.0,8829.0,38,36,2,1,26000.0,6000.0
수박,2026-05-12,340101,천안,17300.5,26100.0,11000.0,6864.0,23,21,2,1,27000.0,7500.0
수박,2026-05-12,230003,인천삼산,18945.7,26000.0,9000.0,6107.0,14,13,1,1,26000.0,7000.0
수박,2026-05-12,380401,진주,23943.7,49000.0,7800.0,5153.5,21,20,1,2,49000.0,7000.0
수박,2026-05-12,210001,부산엄궁,20077.2,28000.0,9300.0,5040.0,32,31,1,1,28000.0,5000.0
수박,2026-05-12,320201,원주,17289.4,28350.0,9300.0,3876.0,18,17,1,1,49350.0,9300.0
수박,2026-05-12,380101,창원팔용,16006.7,20000.0,7000.0,2683.0,14,12,2,1,24000.0,6000.0
수박,2026-05-12,230001,인천남촌,16440.1,18000.0,14000.0,1836.0,4,4,0,1,18000.0,14000.0
아보카도,2026-05-12,310401,안양,20000.0,20000.0,20000.0,480.0,1,1,0,1,20000.0,20000.0
아보카도,2026-05-12,210009,부산반여,1000.0,1000.0,1000.0,252.0,3,3,0,1,1000.0,1000.0
아보카도,2026-05-12,230001,인천남촌,21600.0,21600.0,21600.0,240.0,8,8,0,1,21600.0,21600.0
아보카도,2026-05-12,320201,원주,22862.1,37800.0,20800.0,232.0,5,4,1,2,37800.0,1790.0
아보카도,2026-05-12,240001,광주각화,20187.5,20500.0,20000.0,224.0,8,8,0,1,20500.0,20000.0
아보카도,2026-05-12,310901,안산,36000.0,36000.0,36000.0,25.0,1,1,0,1,36000.0,36000.0
아보카도,2026-05-12,380401,진주,19000.0,19000.0,19000.0,20.0,3,3,0,1,19000.0,19000.0
아보카도,2026-05-12,320101,춘천,26000.0,26000.0,26000.0,8.0,2,2,0,1,26000.0,26000.0
아스파라거스,2026-05-12,220001,대구북부,8500.0,8500.0,8500.0,15.0,1,1,0,1,8500.0,8500.0
양파,2026-05-12,110001,서울가락,6626.9,8000.0,3000.0,226605.0,120,117,3,2,8100.0,2700.0
양파,2026-05-12,220001,대구북부,9504.7,12200.0,3000.0,226045.5,156,156,0,3,12200.0,3000.0
양파,2026-05-12,210009,부산반여,7879.0,11000.0,2500.0,113896.0,84,82,2,2,12000.0,2000.0
양파,2026-05-12,311201,구리,6754.4,8300.0,4800.0,85060.0,30,29,1,2,8300.0,4700.0
양파,2026-05-12,110008,서울강서,6539.3,7800.0,3700.0,73380.0,68,67,1,2,7800.0,3600.0
양파,2026-05-12,230003,인천삼산,6553.4,8000.0,4500.0,71133.0,56,54,2,2,10000.0,4000.0
양파,2026-05-12,210001,부산엄궁,7885.3,10000.0,2000.0,59700.0,45,45,0,1,10000.0,2000.0
양파,2026-05-12,250001,대전오정,6926.3,11000.0,3900.0,55815.0,34,32,2,2,12500.0,2500.0
양파,2026-05-12,250003,대전노은,5580.9,7800.0,2800.0,38245.0,38,37,1,1,11000.0,2800.0
양파,2026-05-12,240004,광주서부,8533.2,10300.0,7000.0,36000.0,36,36,0,2,10300.0,7000.0
양파,2026-05-12,240001,광주각화,7660.7,9000.0,4500.0,25980.0,17,16,1,1,9000.0,4100.0
양파,2026-05-12,380101,창원팔용,8721.7,12000.0,2300.0,20430.0,30,29,1,2,12000.0,2000.0
양파,2026-05-12,330101,청주,7582.4,7700.0,7400.0,19125.0,17,17,0,1,7700.0,7400.0
양파,2026-05-12,380303,창원내서,8058.4,12000.0,2300.0,19015.0,36,35,1,1,12000.0,1100.0
양파,2026-05-12,310401,안양,7171.5,7500.0,6000.0,17580.0,16,16,0,1,7500.0,6000.0
양파,2026-05-12,360301,순천,2060.9,5000.0,600.0,17020.0,51,41,10,2,10000.0,122.0
양파,2026-05-12,380201,울산,12144.6,16000.0,10000.0,12450.0,9,9,0,1,16000.0,10000.0
양파,2026-05-12,370101,포항,9186.0,11400.0,6600.0,11102.0,15,13,2,2,12000.0,6400.0
양파,2026-05-12,320201,원주,5388.1,8200.0,1900.0,4750.0,18,16,2,1,10000.0,1700.0
양파,2026-05-12,380401,진주,10599.6,12500.0,4400.0,4468.0,8,8,0,2,12500.0,4400.0
양파,2026-05-12,330201,충주,8973.8,10000.0,8500.0,3450.0,4,4,0,2,10000.0,8500.0
양파,2026-05-12,230001,인천남촌,6548.8,7000.0,6300.0,3165.0,3,3,0,1,7000.0,6300.0
양파,2026-05-12,320101,춘천,6455.0,6870.0,6040.0,2040.0,2,2,0,1,6870.0,6040.0
양파,2026-05-12,350402,정읍,9011.2,10000.0,7000.0,1780.0,3,3,0,1,10000.0,7000.0
양파,2026-05-12,371501,구미,9600.0,9600.0,9600.0,285.0,1,1,0,1,9600.0,9600.0
오렌지,2026-05-12,320101,춘천,65000.0,65000.0,65000.0,30.0,1,1,0,1,65000.0,65000.0
오이,2026-05-12,110001,서울가락,20000.0,20000.0,20000.0,280.0,1,1,0,1,20000.0,20000.0
죽순,2026-05-12,240004,광주서부,8577.1,21100.0,3000.0,201.0,6,6,0,2,21100.0,3000.0
죽순,2026-05-12,210009,부산반여,710.0,710.0,710.0,149.0,8,5,3,1,710.0,71.0
죽순,2026-05-12,240001,광주각화,15000.0,15000.0,15000.0,7.0,1,1,0,1,15000.0,15000.0
참외,2026-05-12,110001,서울가락,21463.3,31000.0,8000.0,96610.0,1309,1291,18,2,36000.0,5000.0
참외,2026-05-12,230001,인천남촌,21717.7,39000.0,7000.0,40040.0,861,846,15,3,5888800.0,5000.0
참외,2026-05-12,220001,대구북부,28870.4,45000.0,13500.0,29720.0,429,420,9,3,46500.0,10000.0
참외,2026-05-12,110008,서울강서,23081.5,36000.0,10000.0,26220.0,368,364,4,2,37000.0,10000.0
참외,2026-05-12,330101,청주,22741.9,39000.0,5300.0,9960.0,178,174,4,1,46100.0,5000.0
참외,2026-05-12,380401,진주,23353.3,36000.0,7200.0,7982.0,133,130,3,1,40000.0,6000.0
참외,2026-05-12,340101,천안,26679.2,38000.0,14000.0,7260.0,113,109,4,1,42000.0,12000.0
참외,2026-05-12,380303,창원내서,30380.6,40500.0,20000.0,4750.0,81,80,1,1,40500.0,17000.0
참외,2026-05-12,320101,춘천,25733.3,37000.0,16000.0,450.0,8,8,0,1,37000.0,16000.0
참외10kg,2026-05-12,110001,서울가락,21463.3,31000.0,8000.0,96610.0,1309,1291,18,2,36000.0,5000.0
참외10kg,2026-05-12,230001,인천남촌,21717.7,39000.0,7000.0,40040.0,861,846,15,3,5888800.0,5000.0
참외10kg,2026-05-12,220001,대구북부,28870.4,45000.0,13500.0,29720.0,429,420,9,3,46500.0,10000.0
참외10kg,2026-05-12,110008,서울강서,23081.5,36000.0,10000.0,26220.0,368,364,4,2,37000.0,10000.0
참외10kg,2026-05-12,330101,청주,22741.9,39000.0,5300.0,9960.0,178,174,4,1,46100.0,5000.0
참외10kg,2026-05-12,380401,진주,23353.3,36000.0,7200.0,7982.0,133,130,3,1,40000.0,6000.0
참외10kg,2026-05-12,340101,천안,26679.2,38000.0,14000.0,7260.0,113,109,4,1,42000.0,12000.0
참외10kg,2026-05-12,380303,창원내서,30380.6,40500.0,20000.0,4750.0,81,80,1,1,40500.0,17000.0
참외10kg,2026-05-12,320101,춘천,25733.3,37000.0,16000.0,450.0,8,8,0,1,37000.0,16000.0
체리,2026-05-12,240004,광주서부,114717.4,125000.0,75000.0,690.0,32,31,1,2,125000.0,70000.0
체리,2026-05-12,330101,청주,113000.0,113000.0,113000.0,190.0,10,9,1,1,113000.0,105000.0
체리,2026-05-12,350301,익산,105000.0,105000.0,105000.0,180.0,1,1,0,1,105000.0,105000.0
체리,2026-05-12,380201,울산,114000.0,116000.0,112000.0,180.0,14,14,0,1,116000.0,112000.0
체리,2026-05-12,240001,광주각화,120222.2,121000.0,120000.0,135.0,10,9,1,1,121000.0,80000.0
체리,2026-05-12,310401,안양,106562.5,110000.0,85000.0,80.0,8,8,0,1,110000.0,85000.0
체리,2026-05-12,360301,순천,96000.0,96000.0,96000.0,75.0,2,2,0,1,96000.0,96000.0
