product_name,period,shopping_ratio,shopping_keywords
고구마,2026-05-03,77.55102,고구마
고구마,2026-05-04,80.86734,고구마
고구마,2026-05-05,67.85714,고구마
고구마,2026-05-06,75.2551,고구마
고구마,2026-05-07,85.20408,고구마
고구마,2026-05-08,56.63265,고구마
고구마,2026-05-09,52.29591,고구마
고구마,2026-05-10,64.28571,고구마
고등어,2026-04-27,89.96282,고등어
고등어,2026-04-28,96.65427,고등어
고등어,2026-04-29,70.63197,고등어
고등어,2026-04-30,50.55762,고등어
고등어,2026-05-01,59.47955,고등어
고등어,2026-05-02,56.87732,고등어
고등어,2026-05-03,80.29739,고등어
고등어,2026-05-04,65.4275,고등어
고등어,2026-05-05,67.65799,고등어
고등어,2026-05-06,67.65799,고등어
고등어,2026-05-07,70.26022,고등어
고등어,2026-05-08,81.78438,고등어
고등어,2026-05-09,53.90334,고등어
고등어,2026-05-10,77.69516,고등어
고려은단비타민c1000,2026-04-27,70.99447,고려은단비타민c1000
고려은단비타민c1000,2026-04-28,60.77348,고려은단비타민c1000
고려은단비타민c1000,2026-04-29,53.31491,고려은단비타민c1000
고려은단비타민c1000,2026-04-30,48.34254,고려은단비타민c1000
고려은단비타민c1000,2026-05-01,60.77348,고려은단비타민c1000
고려은단비타민c1000,2026-05-02,58.01104,고려은단비타민c1000
고려은단비타민c1000,2026-05-03,51.10497,고려은단비타민c1000
고려은단비타민c1000,2026-05-04,57.7348,고려은단비타민c1000
고려은단비타민c1000,2026-05-05,69.33701,고려은단비타민c1000
고려은단비타민c1000,2026-05-06,58.83977,고려은단비타민c1000
고려은단비타민c1000,2026-05-07,63.81215,고려은단비타민c1000
고려은단비타민c1000,2026-05-08,56.35359,고려은단비타민c1000
고려은단비타민c1000,2026-05-09,51.10497,고려은단비타민c1000
고려은단비타민c1000,2026-05-10,63.81215,고려은단비타민c1000
고추장,2026-04-27,63.72881,고추장
고추장,2026-04-28,83.05084,고추장
고추장,2026-04-29,63.38983,고추장
고추장,2026-04-30,51.8644,고추장
고추장,2026-05-01,55.59322,고추장
고추장,2026-05-02,64.74576,고추장
고추장,2026-05-03,89.15254,고추장
고추장,2026-05-04,74.91525,고추장
고추장,2026-05-05,85.08474,고추장
고추장,2026-05-06,76.27118,고추장
고추장,2026-05-07,79.32203,고추장
고추장,2026-05-08,60,고추장
고추장,2026-05-09,80,고추장
고추장,2026-05-10,74.91525,고추장
고춧가루,2026-04-27,84.61538,고춧가루
고춧가루,2026-04-28,70.76923,고춧가루
고춧가루,2026-04-29,73.07692,고춧가루
고춧가루,2026-04-30,73.84615,고춧가루
고춧가루,2026-05-01,80.38461,고춧가루
고춧가루,2026-05-02,88.46153,고춧가루
고춧가루,2026-05-03,81.92307,고춧가루
고춧가루,2026-05-04,65.38461,고춧가루
고춧가루,2026-05-05,74.61538,고춧가루
고춧가루,2026-05-06,79.61538,고춧가루
고춧가루,2026-05-07,81.53846,고춧가루
고춧가루,2026-05-08,63.07692,고춧가루
고춧가루,2026-05-09,63.07692,고춧가루
고춧가루,2026-05-10,76.92307,고춧가루
관절보궁,2026-04-27,71.53846,관절보궁
관절보궁,2026-04-28,75.38461,관절보궁
관절보궁,2026-04-29,59.61538,관절보궁
관절보궁,2026-04-30,46.92307,관절보궁
관절보궁,2026-05-01,57.30769,관절보궁
관절보궁,2026-05-02,71.53846,관절보궁
관절보궁,2026-05-03,73.07692,관절보궁
관절보궁,2026-05-04,60,관절보궁
관절보궁,2026-05-05,71.92307,관절보궁
관절보궁,2026-05-06,70,관절보궁
관절보궁,2026-05-07,61.53846,관절보궁
관절보궁,2026-05-08,63.46153,관절보궁
관절보궁,2026-05-09,74.61538,관절보궁
관절보궁,2026-05-10,76.92307,관절보궁
광동경옥고,2026-04-27,30.21739,광동경옥고
광동경옥고,2026-04-28,43.04347,광동경옥고
광동경옥고,2026-04-29,30.65217,광동경옥고
광동경옥고,2026-04-30,33.04347,광동경옥고
광동경옥고,2026-05-01,46.30434,광동경옥고
광동경옥고,2026-05-02,45.65217,광동경옥고
광동경옥고,2026-05-03,60.65217,광동경옥고
광동경옥고,2026-05-04,50.43478,광동경옥고
광동경옥고,2026-05-05,57.3913,광동경옥고
광동경옥고,2026-05-06,35.21739,광동경옥고
광동경옥고,2026-05-07,44.56521,광동경옥고
광동경옥고,2026-05-08,50.86956,광동경옥고
광동경옥고,2026-05-09,44.56521,광동경옥고
광동경옥고,2026-05-10,52.17391,광동경옥고
괴산미향육포,2026-04-27,2.53411,괴산미향육포
괴산미향육포,2026-04-28,3.31384,괴산미향육포
괴산미향육포,2026-04-29,2.72904,괴산미향육포
괴산미향육포,2026-04-30,5.84795,괴산미향육포
괴산미향육포,2026-05-01,15.59454,괴산미향육포
괴산미향육포,2026-05-02,23.19688,괴산미향육포
괴산미향육포,2026-05-03,7.60233,괴산미향육포
괴산미향육포,2026-05-04,3.89863,괴산미향육포
괴산미향육포,2026-05-05,1.16959,괴산미향육포
괴산미향육포,2026-05-06,2.14424,괴산미향육포
괴산미향육포,2026-05-07,4.09356,괴산미향육포
괴산미향육포,2026-05-08,1.16959,괴산미향육포
괴산미향육포,2026-05-09,21.63742,괴산미향육포
괴산미향육포,2026-05-10,53.4113,괴산미향육포
구강유산균,2026-04-27,82.35294,구강유산균
구강유산균,2026-04-28,77.77777,구강유산균
구강유산균,2026-04-29,91.83006,구강유산균
구강유산균,2026-04-30,70.91503,구강유산균
구강유산균,2026-05-01,77.12418,구강유산균
구강유산균,2026-05-02,70.58823,구강유산균
구강유산균,2026-05-03,80.06535,구강유산균
구강유산균,2026-05-04,72.54901,구강유산균
구강유산균,2026-05-05,84.64052,구강유산균
구강유산균,2026-05-06,83.98692,구강유산균
구강유산균,2026-05-07,81.37254,구강유산균
구강유산균,2026-05-08,76.79738,구강유산균
구강유산균,2026-05-09,68.30065,구강유산균
구강유산균,2026-05-10,86.6013,구강유산균
구기자,2026-04-27,21.90889,구기자
구기자,2026-04-28,17.13665,구기자
구기자,2026-04-29,27.5488,구기자
구기자,2026-04-30,29.50108,구기자
구기자,2026-05-01,28.41648,구기자
구기자,2026-05-02,21.69197,구기자
구기자,2026-05-03,49.89154,구기자
구기자,2026-05-04,32.75488,구기자
구기자,2026-05-05,15.4013,구기자
구기자,2026-05-06,23.21041,구기자
구기자,2026-05-07,24.94577,구기자
구기자,2026-05-08,23.42733,구기자
구기자,2026-05-09,17.78741,구기자
구기자,2026-05-10,67.24511,구기자
구운계란,2026-04-27,72.40204,구운계란
구운계란,2026-04-28,69.50596,구운계란
구운계란,2026-04-29,71.03918,구운계란
구운계란,2026-04-30,58.4327,구운계란
구운계란,2026-05-01,51.78875,구운계란
구운계란,2026-05-02,48.3816,구운계란
구운계란,2026-05-03,63.20272,구운계란
구운계란,2026-05-04,64.73594,구운계란
구운계란,2026-05-05,71.55025,구운계란
구운계란,2026-05-06,73.08347,구운계란
구운계란,2026-05-07,70.18739,구운계란
구운계란,2026-05-08,61.6695,구운계란
구운계란,2026-05-09,53.66269,구운계란
구운계란,2026-05-10,67.80238,구운계란
궁채,2026-04-27,48.44559,궁채
궁채,2026-04-28,49.74093,궁채
궁채,2026-04-29,47.66839,궁채
궁채,2026-04-30,46.37305,궁채
궁채,2026-05-01,56.73575,궁채
궁채,2026-05-02,47.15025,궁채
궁채,2026-05-03,61.13989,궁채
궁채,2026-05-04,52.59067,궁채
궁채,2026-05-05,47.40932,궁채
궁채,2026-05-06,51.29533,궁채
궁채,2026-05-07,50.7772,궁채
궁채,2026-05-08,42.74611,궁채
궁채,2026-05-09,60.62176,궁채
궁채,2026-05-10,58.80829,궁채
그릭요거트,2026-04-27,58.00711,그릭요거트
그릭요거트,2026-04-28,57.29537,그릭요거트
그릭요거트,2026-04-29,63.70106,그릭요거트
그릭요거트,2026-04-30,66.54804,그릭요거트
그릭요거트,2026-05-01,62.81138,그릭요거트
그릭요거트,2026-05-02,46.97508,그릭요거트
그릭요거트,2026-05-03,60.49822,그릭요거트
그릭요거트,2026-05-04,62.45551,그릭요거트
그릭요거트,2026-05-05,64.41281,그릭요거트
그릭요거트,2026-05-06,79.35943,그릭요거트
그릭요거트,2026-05-07,85.23131,그릭요거트
그릭요거트,2026-05-08,63.34519,그릭요거트
그릭요거트,2026-05-09,68.14946,그릭요거트
그릭요거트,2026-05-10,67.97153,그릭요거트
글루타치온,2026-04-27,34.23076,글루타치온
글루타치온,2026-04-28,32.6923,글루타치온
글루타치온,2026-04-29,43.84615,글루타치온
글루타치온,2026-04-30,26.53846,글루타치온
글루타치온,2026-05-01,26.73076,글루타치온
글루타치온,2026-05-02,37.11538,글루타치온
글루타치온,2026-05-03,32.11538,글루타치온
글루타치온,2026-05-04,39.80769,글루타치온
글루타치온,2026-05-05,35.38461,글루타치온
글루타치온,2026-05-06,42.30769,글루타치온
글루타치온,2026-05-07,38.84615,글루타치온
글루타치온,2026-05-08,36.34615,글루타치온
글루타치온,2026-05-09,26.92307,글루타치온
글루타치온,2026-05-10,47.30769,글루타치온
김치,2026-04-27,62.02247,김치
김치,2026-04-28,52.58426,김치
김치,2026-04-29,52.80898,김치
김치,2026-04-30,55.50561,김치
김치,2026-05-01,40.89887,김치
김치,2026-05-02,39.10112,김치
김치,2026-05-03,52.13483,김치
김치,2026-05-04,100,김치
김치,2026-05-05,57.07865,김치
김치,2026-05-06,62.02247,김치
김치,2026-05-07,62.02247,김치
김치,2026-05-08,47.19101,김치
김치,2026-05-09,47.19101,김치
김치,2026-05-10,43.82022,김치
꽃게,2026-04-27,84.15545,꽃게
꽃게,2026-04-28,83.25859,꽃게
꽃게,2026-04-29,100,꽃게
꽃게,2026-04-30,68.46038,꽃게
꽃게,2026-05-01,49.0284,꽃게
꽃게,2026-05-02,52.91479,꽃게
꽃게,2026-05-03,59.3423,꽃게
꽃게,2026-05-04,76.98056,꽃게
꽃게,2026-05-05,53.06427,꽃게
꽃게,2026-05-06,90.13452,꽃게
꽃게,2026-05-07,85.50074,꽃게
꽃게,2026-05-08,70.10463,꽃게
꽃게,2026-05-09,54.26008,꽃게
꽃게,2026-05-10,55.4559,꽃게
낫또,2026-04-27,71.09375,낫또
낫또,2026-04-28,54.6875,낫또
낫또,2026-04-29,66.40625,낫또
낫또,2026-04-30,47.65625,낫또
낫또,2026-05-01,51.82291,낫또
낫또,2026-05-02,41.14583,낫또
낫또,2026-05-03,49.21875,낫또
낫또,2026-05-04,44.01041,낫또
낫또,2026-05-05,56.77083,낫또
낫또,2026-05-06,53.64583,낫또
낫또,2026-05-07,55.46875,낫또
낫또,2026-05-08,38.54166,낫또
낫또,2026-05-09,51.04166,낫또
낫또,2026-05-10,66.92708,낫또
냉동블루베리,2026-04-27,70.20872,냉동블루베리
냉동블루베리,2026-04-28,67.36242,냉동블루베리
냉동블루베리,2026-04-29,51.80265,냉동블루베리
냉동블루베리,2026-04-30,40.60721,냉동블루베리
냉동블루베리,2026-05-01,50.66413,냉동블루베리
냉동블루베리,2026-05-02,50.66413,냉동블루베리
냉동블루베리,2026-05-03,57.3055,냉동블루베리
냉동블루베리,2026-05-04,63.75711,냉동블루베리
냉동블루베리,2026-05-05,56.16698,냉동블루베리
냉동블루베리,2026-05-06,72.29601,냉동블루베리
냉동블루베리,2026-05-07,61.48007,냉동블루베리
냉동블루베리,2026-05-08,56.92599,냉동블루베리
냉동블루베리,2026-05-09,49.71537,냉동블루베리
냉동블루베리,2026-05-10,66.2239,냉동블루베리
네스프레소호환캡슐,2026-04-27,33.33333,네스프레소호환캡슐
네스프레소호환캡슐,2026-04-28,25.75757,네스프레소호환캡슐
네스프레소호환캡슐,2026-04-29,14.39393,네스프레소호환캡슐
네스프레소호환캡슐,2026-04-30,40.5303,네스프레소호환캡슐
네스프레소호환캡슐,2026-05-01,67.80303,네스프레소호환캡슐
네스프레소호환캡슐,2026-05-02,81.81818,네스프레소호환캡슐
네스프레소호환캡슐,2026-05-03,73.10606,네스프레소호환캡슐
네스프레소호환캡슐,2026-05-04,65.15151,네스프레소호환캡슐
네스프레소호환캡슐,2026-05-05,47.72727,네스프레소호환캡슐
네스프레소호환캡슐,2026-05-06,35.22727,네스프레소호환캡슐
네스프레소호환캡슐,2026-05-07,41.28787,네스프레소호환캡슐
네스프레소호환캡슐,2026-05-08,33.71212,네스프레소호환캡슐
네스프레소호환캡슐,2026-05-09,80.68181,네스프레소호환캡슐
네스프레소호환캡슐,2026-05-10,77.65151,네스프레소호환캡슐
노을멜론,2026-04-27,6.57894,노을멜론
노을멜론,2026-04-28,13.37719,노을멜론
노을멜론,2026-04-29,10.30701,노을멜론
노을멜론,2026-04-30,26.75438,노을멜론
노을멜론,2026-05-01,31.35964,노을멜론
노을멜론,2026-05-02,19.51754,노을멜론
노을멜론,2026-05-03,14.47368,노을멜론
노을멜론,2026-05-04,14.69298,노을멜론
노을멜론,2026-05-05,12.0614,노을멜론
노을멜론,2026-05-06,14.69298,노을멜론
노을멜론,2026-05-07,23.02631,노을멜론
노을멜론,2026-05-08,47.36842,노을멜론
노을멜론,2026-05-09,43.64035,노을멜론
노을멜론,2026-05-10,62.93859,노을멜론
누룽지,2026-04-27,36.36363,누룽지
누룽지,2026-04-28,40.55944,누룽지
누룽지,2026-04-29,43.53146,누룽지
누룽지,2026-04-30,43.88111,누룽지
누룽지,2026-05-01,44.05594,누룽지
누룽지,2026-05-02,48.25174,누룽지
누룽지,2026-05-03,57.51748,누룽지
누룽지,2026-05-04,46.50349,누룽지
누룽지,2026-05-05,47.37762,누룽지
누룽지,2026-05-06,68.18181,누룽지
누룽지,2026-05-07,40.20979,누룽지
누룽지,2026-05-08,38.63636,누룽지
누룽지,2026-05-09,34.96503,누룽지
누룽지,2026-05-10,52.0979,누룽지
뉴케어,2026-04-27,93.86712,뉴케어
뉴케어,2026-04-28,73.93526,뉴케어
뉴케어,2026-04-29,79.21635,뉴케어
뉴케어,2026-04-30,83.98637,뉴케어
뉴케어,2026-05-01,88.92674,뉴케어
뉴케어,2026-05-02,82.45315,뉴케어
뉴케어,2026-05-03,83.81601,뉴케어
뉴케어,2026-05-04,85.00851,뉴케어
뉴케어,2026-05-05,94.7189,뉴케어
뉴케어,2026-05-06,93.69676,뉴케어
뉴케어,2026-05-07,75.29812,뉴케어
뉴케어,2026-05-08,87.05281,뉴케어
뉴케어,2026-05-09,71.55025,뉴케어
뉴케어,2026-05-10,72.06132,뉴케어
뉴케어구수한맛,2026-04-27,77.70833,뉴케어구수한맛
뉴케어구수한맛,2026-04-28,71.45833,뉴케어구수한맛
뉴케어구수한맛,2026-04-29,70.20833,뉴케어구수한맛
뉴케어구수한맛,2026-04-30,70.83333,뉴케어구수한맛
뉴케어구수한맛,2026-05-01,76.04166,뉴케어구수한맛
뉴케어구수한맛,2026-05-02,79.16666,뉴케어구수한맛
뉴케어구수한맛,2026-05-03,79.16666,뉴케어구수한맛
뉴케어구수한맛,2026-05-04,72.5,뉴케어구수한맛
뉴케어구수한맛,2026-05-05,95.41666,뉴케어구수한맛
뉴케어구수한맛,2026-05-06,89.58333,뉴케어구수한맛
뉴케어구수한맛,2026-05-07,78.75,뉴케어구수한맛
뉴케어구수한맛,2026-05-08,71.04166,뉴케어구수한맛
뉴케어구수한맛,2026-05-09,62.08333,뉴케어구수한맛
뉴케어구수한맛,2026-05-10,72.29166,뉴케어구수한맛
뉴케어당플랜,2026-04-27,78.43866,뉴케어당플랜
뉴케어당플랜,2026-04-28,92.56505,뉴케어당플랜
뉴케어당플랜,2026-04-29,99.62825,뉴케어당플랜
뉴케어당플랜,2026-04-30,74.34944,뉴케어당플랜
뉴케어당플랜,2026-05-01,97.02602,뉴케어당플랜
뉴케어당플랜,2026-05-02,84.38661,뉴케어당플랜
뉴케어당플랜,2026-05-03,72.86245,뉴케어당플랜
뉴케어당플랜,2026-05-04,85.8736,뉴케어당플랜
뉴케어당플랜,2026-05-05,84.01486,뉴케어당플랜
뉴케어당플랜,2026-05-06,82.15613,뉴케어당플랜
뉴케어당플랜,2026-05-07,94.42379,뉴케어당플랜
뉴케어당플랜,2026-05-08,84.75836,뉴케어당플랜
뉴케어당플랜,2026-05-09,67.65799,뉴케어당플랜
뉴케어당플랜,2026-05-10,78.06691,뉴케어당플랜
뉴케어올프로틴,2026-04-27,28.98876,뉴케어올프로틴
뉴케어올프로틴,2026-04-28,28.3146,뉴케어올프로틴
뉴케어올프로틴,2026-04-29,38.65168,뉴케어올프로틴
뉴케어올프로틴,2026-04-30,29.4382,뉴케어올프로틴
뉴케어올프로틴,2026-05-01,33.25842,뉴케어올프로틴
뉴케어올프로틴,2026-05-02,35.05617,뉴케어올프로틴
뉴케어올프로틴,2026-05-03,51.23595,뉴케어올프로틴
뉴케어올프로틴,2026-05-04,26.29213,뉴케어올프로틴
뉴케어올프로틴,2026-05-05,41.79775,뉴케어올프로틴
뉴케어올프로틴,2026-05-06,22.24719,뉴케어올프로틴
뉴케어올프로틴,2026-05-07,33.0337,뉴케어올프로틴
뉴케어올프로틴,2026-05-08,27.19101,뉴케어올프로틴
뉴케어올프로틴,2026-05-09,39.55056,뉴케어올프로틴
뉴케어올프로틴,2026-05-10,43.14606,뉴케어올프로틴
다슬기,2026-04-27,52,다슬기
다슬기,2026-04-28,31.42857,다슬기
다슬기,2026-04-29,46.28571,다슬기
다슬기,2026-04-30,28.85714,다슬기
다슬기,2026-05-01,42,다슬기
다슬기,2026-05-02,32,다슬기
다슬기,2026-05-03,48,다슬기
다슬기,2026-05-04,32.28571,다슬기
다슬기,2026-05-05,40,다슬기
다슬기,2026-05-06,23.14285,다슬기
다슬기,2026-05-07,42.57142,다슬기
다슬기,2026-05-08,41.42857,다슬기
다슬기,2026-05-09,49.42857,다슬기
다슬기,2026-05-10,58.57142,다슬기
닥터린콘드로이친,2026-04-27,29.13907,닥터린콘드로이친
닥터린콘드로이친,2026-04-28,34.10596,닥터린콘드로이친
닥터린콘드로이친,2026-04-29,31.78807,닥터린콘드로이친
닥터린콘드로이친,2026-04-30,25.82781,닥터린콘드로이친
닥터린콘드로이친,2026-05-01,48.67549,닥터린콘드로이친
닥터린콘드로이친,2026-05-02,63.57615,닥터린콘드로이친
닥터린콘드로이친,2026-05-03,48.34437,닥터린콘드로이친
닥터린콘드로이친,2026-05-04,45.69536,닥터린콘드로이친
닥터린콘드로이친,2026-05-05,41.72185,닥터린콘드로이친
닥터린콘드로이친,2026-05-06,31.12582,닥터린콘드로이친
닥터린콘드로이친,2026-05-07,43.7086,닥터린콘드로이친
닥터린콘드로이친,2026-05-08,39.07284,닥터린콘드로이친
닥터린콘드로이친,2026-05-09,57.28476,닥터린콘드로이친
닥터린콘드로이친,2026-05-10,62.25165,닥터린콘드로이친
단백질쉐이크,2026-04-27,88.13559,단백질쉐이크
단백질쉐이크,2026-04-28,97.9661,단백질쉐이크
단백질쉐이크,2026-04-29,81.35593,단백질쉐이크
단백질쉐이크,2026-04-30,63.72881,단백질쉐이크
단백질쉐이크,2026-05-01,60.67796,단백질쉐이크
단백질쉐이크,2026-05-02,56.61016,단백질쉐이크
단백질쉐이크,2026-05-03,68.81355,단백질쉐이크
단백질쉐이크,2026-05-04,90.16949,단백질쉐이크
단백질쉐이크,2026-05-05,94.23728,단백질쉐이크
단백질쉐이크,2026-05-06,100,단백질쉐이크
단백질쉐이크,2026-05-07,85.42372,단백질쉐이크
단백질쉐이크,2026-05-08,68.47457,단백질쉐이크
단백질쉐이크,2026-05-09,61.35593,단백질쉐이크
단백질쉐이크,2026-05-10,75.9322,단백질쉐이크
단백질음료,2026-04-27,38.01065,단백질음료
단백질음료,2026-04-28,37.83303,단백질음료
단백질음료,2026-04-29,46.35879,단백질음료
단백질음료,2026-04-30,37.12255,단백질음료
단백질음료,2026-05-01,38.36589,단백질음료
단백질음료,2026-05-02,34.99111,단백질음료
단백질음료,2026-05-03,38.54351,단백질음료
단백질음료,2026-05-04,46.53641,단백질음료
단백질음료,2026-05-05,40.14209,단백질음료
단백질음료,2026-05-06,48.49023,단백질음료
단백질음료,2026-05-07,43.16163,단백질음료
단백질음료,2026-05-08,33.21492,단백질음료
단백질음료,2026-05-09,37.83303,단백질음료
단백질음료,2026-05-10,49.73357,단백질음료
닭가슴살,2026-04-27,84.07582,닭가슴살
닭가슴살,2026-04-28,76.01895,닭가슴살
닭가슴살,2026-04-29,79.90521,닭가슴살
닭가슴살,2026-04-30,59.62085,닭가슴살
닭가슴살,2026-05-01,67.29857,닭가슴살
닭가슴살,2026-05-02,67.86729,닭가슴살
닭가슴살,2026-05-03,72.22748,닭가슴살
닭가슴살,2026-05-04,71.18483,닭가슴살
닭가슴살,2026-05-05,72.51184,닭가슴살
닭가슴살,2026-05-06,88.72037,닭가슴살
닭가슴살,2026-05-07,84.73933,닭가슴살
닭가슴살,2026-05-08,71.46919,닭가슴살
닭가슴살,2026-05-09,64.07582,닭가슴살
닭가슴살,2026-05-10,74.50236,닭가슴살
닭다리살,2026-04-27,56.15384,닭다리살
닭다리살,2026-04-28,51.53846,닭다리살
닭다리살,2026-04-29,46.73076,닭다리살
닭다리살,2026-04-30,31.53846,닭다리살
닭다리살,2026-05-01,32.88461,닭다리살
닭다리살,2026-05-02,36.53846,닭다리살
닭다리살,2026-05-03,40.76923,닭다리살
닭다리살,2026-05-04,46.92307,닭다리살
닭다리살,2026-05-05,36.53846,닭다리살
닭다리살,2026-05-06,51.34615,닭다리살
닭다리살,2026-05-07,57.30769,닭다리살
닭다리살,2026-05-08,39.80769,닭다리살
닭다리살,2026-05-09,35.57692,닭다리살
닭다리살,2026-05-10,47.30769,닭다리살
답례품,2026-04-27,68.87417,답례품
답례품,2026-04-28,80.7947,답례품
답례품,2026-04-29,37.41721,답례품
답례품,2026-04-30,61.5894,답례품
답례품,2026-05-01,52.31788,답례품
답례품,2026-05-02,39.40397,답례품
답례품,2026-05-03,49.66887,답례품
답례품,2026-05-04,61.5894,답례품
답례품,2026-05-05,43.37748,답례품
답례품,2026-05-06,57.28476,답례품
