product_name,period,search_ratio,search_keywords,shopping_ratio,shopping_keywords
갑오징어,2026-05-02,83.82735,갑오징어,31.75182,갑오징어
갑오징어,2026-05-03,83.46333,갑오징어,41.42335,갑오징어
검은콩두유,2026-04-20,29.02264,검은콩두유,31.60535,검은콩두유
검은콩두유,2026-04-21,27.2348,검은콩두유,26.25418,검은콩두유
검은콩두유,2026-04-22,27.2646,검은콩두유,25.08361,검은콩두유
검은콩두유,2026-04-23,24.31466,검은콩두유,30.76923,검은콩두유
검은콩두유,2026-04-24,21.06674,검은콩두유,23.24414,검은콩두유
검은콩두유,2026-04-25,19.87485,검은콩두유,22.40802,검은콩두유
검은콩두유,2026-04-26,23.39094,검은콩두유,59.86622,검은콩두유
검은콩두유,2026-04-27,28.54588,검은콩두유,31.43812,검은콩두유
검은콩두유,2026-04-28,25.89392,검은콩두유,33.61204,검은콩두유
검은콩두유,2026-04-29,23.39094,검은콩두유,29.09698,검은콩두유
검은콩두유,2026-04-30,21.36471,검은콩두유,25.91973,검은콩두유
검은콩두유,2026-05-01,20.26221,검은콩두유,26.08695,검은콩두유
검은콩두유,2026-05-02,19.2193,검은콩두유,23.91304,검은콩두유
검은콩두유,2026-05-03,25.38736,검은콩두유,33.11036,검은콩두유
견과류,2026-04-20,92.1682,견과류,59.32721,견과류
견과류,2026-04-21,79.0895,견과류,57.95107,견과류
견과류,2026-04-22,78.8966,견과류,52.29357,견과류
견과류,2026-04-23,70.56327,견과류,50.61162,견과류
견과류,2026-04-24,58.21759,견과류,44.95412,견과류
견과류,2026-04-25,50.7716,견과류,33.94495,견과류
견과류,2026-04-26,61.41975,견과류,93.88379,견과류
견과류,2026-04-27,69.25154,견과류,55.19877,견과류
견과류,2026-04-28,72.87808,견과류,50.91743,견과류
견과류,2026-04-29,69.44444,견과류,44.95412,견과류
견과류,2026-04-30,55.55555,견과류,41.74311,견과류
견과류,2026-05-01,55.74845,견과류,31.19266,견과류
견과류,2026-05-02,52.73919,견과류,28.89908,견과류
견과류,2026-05-03,67.78549,견과류,46.63608,견과류
계란,2026-04-20,98.71312,계란,62.982,계란
계란,2026-04-21,76.30172,계란,43.95886,계란
계란,2026-04-22,69.51098,계란,51.28534,계란
계란,2026-04-23,59.07741,계란,59.12596,계란
계란,2026-04-24,41.7739,계란,34.8329,계란
계란,2026-04-25,37.83409,계란,33.93316,계란
계란,2026-04-26,63.82894,계란,100.0,계란
계란,2026-04-27,84.79509,계란,64.13881,계란
계란,2026-04-28,63.76955,계란,52.95629,계란
계란,2026-04-29,48.32706,계란,43.05912,계란
계란,2026-04-30,38.28944,계란,45.11568,계란
계란,2026-05-01,34.50801,계란,30.71979,계란
계란,2026-05-02,33.35973,계란,32.51928,계란
계란,2026-05-03,56.70164,계란,47.94344,계란
고구마,2026-04-20,84.83796,고구마,58.71559,고구마
고구마,2026-04-21,81.79012,고구마,51.83486,고구마
고구마,2026-04-22,83.56481,고구마,49.84709,고구마
고구마,2026-04-23,82.63888,고구마,62.69113,고구마
고구마,2026-04-24,66.5895,고구마,48.47094,고구마
고구마,2026-04-25,60.37808,고구마,35.16819,고구마
고구마,2026-04-26,65.97222,고구마,90.82568,고구마
고구마,2026-04-27,80.40123,고구마,59.93883,고구마
고구마,2026-04-28,79.39814,고구마,50.0,고구마
고구마,2026-04-29,69.75308,고구마,51.52905,고구마
고구마,2026-04-30,53.35648,고구마,42.66055,고구마
고구마,2026-05-01,47.99382,고구마,38.99082,고구마
고구마,2026-05-02,52.04475,고구마,31.49847,고구마
고구마,2026-05-03,59.60648,고구마,46.48318,고구마
고등어,2026-04-20,37.91189,고등어,42.96875,고등어
고등어,2026-04-21,37.21817,고등어,58.78906,고등어
고등어,2026-04-22,33.57613,고등어,46.28906,고등어
고등어,2026-04-23,31.07873,고등어,38.47656,고등어
고등어,2026-04-24,29.86472,고등어,37.30468,고등어
고등어,2026-04-25,34.54734,고등어,24.02343,고등어
고등어,2026-04-26,39.75026,고등어,100.0,고등어
고등어,2026-04-27,37.46097,고등어,47.26562,고등어
고등어,2026-04-28,37.49566,고등어,50.78125,고등어
고등어,2026-04-29,33.54144,고등어,37.10937,고등어
고등어,2026-04-30,29.03225,고등어,26.5625,고등어
고등어,2026-05-01,35.62261,고등어,31.25,고등어
고등어,2026-05-02,35.69198,고등어,29.88281,고등어
고등어,2026-05-03,39.47277,고등어,42.1875,고등어
고려은단비타민c1000,2026-04-20,87.86739,고려은단비타민c1000,53.91705,고려은단비타민c1000
고려은단비타민c1000,2026-04-21,92.65208,고려은단비타민c1000,52.99539,고려은단비타민c1000
고려은단비타민c1000,2026-04-22,87.35475,고려은단비타민c1000,54.14746,고려은단비타민c1000
고려은단비타민c1000,2026-04-23,84.68899,고려은단비타민c1000,58.29493,고려은단비타민c1000
고려은단비타민c1000,2026-04-24,71.56527,고려은단비타민c1000,52.99539,고려은단비타민c1000
고려은단비타민c1000,2026-04-25,68.66028,고려은단비타민c1000,44.70046,고려은단비타민c1000
고려은단비타민c1000,2026-04-26,74.94873,고려은단비타민c1000,100.0,고려은단비타민c1000
고려은단비타민c1000,2026-04-27,92.54955,고려은단비타민c1000,59.21658,고려은단비타민c1000
고려은단비타민c1000,2026-04-28,88.38004,고려은단비타민c1000,50.69124,고려은단비타민c1000
고려은단비타민c1000,2026-04-29,100.0,고려은단비타민c1000,44.47004,고려은단비타민c1000
고려은단비타민c1000,2026-04-30,70.23239,고려은단비타민c1000,40.32258,고려은단비타민c1000
고려은단비타민c1000,2026-05-01,76.04237,고려은단비타민c1000,50.69124,고려은단비타민c1000
고려은단비타민c1000,2026-05-02,72.93233,고려은단비타민c1000,48.38709,고려은단비타민c1000
고려은단비타민c1000,2026-05-03,77.95625,고려은단비타민c1000,42.62672,고려은단비타민c1000
고추장,2026-04-20,13.19458,고추장,37.57861,고추장
고추장,2026-04-21,11.60416,고추장,34.74842,고추장
고추장,2026-04-22,11.19183,고추장,30.34591,고추장
고추장,2026-04-23,10.85804,고추장,24.0566,고추장
고추장,2026-04-24,9.62104,고추장,17.29559,고추장
고추장,2026-04-25,10.93657,고추장,24.5283,고추장
고추장,2026-04-26,12.21284,고추장,64.4654,고추장
고추장,2026-04-27,10.99548,고추장,29.55974,고추장
고추장,2026-04-28,11.97722,고추장,38.52201,고추장
고추장,2026-04-29,11.62379,고추장,29.40251,고추장
고추장,2026-04-30,9.32652,고추장,24.0566,고추장
고추장,2026-05-01,9.91557,고추장,25.78616,고추장
고추장,2026-05-02,10.05301,고추장,30.03144,고추장
고추장,2026-05-03,12.82151,고추장,41.3522,고추장
고춧가루,2026-04-20,47.64525,고춧가루,45.90517,고춧가루
고춧가루,2026-04-21,44.77064,고춧가루,42.88793,고춧가루
고춧가루,2026-04-22,35.77981,고춧가루,40.51724,고춧가루
고춧가루,2026-04-23,38.65443,고춧가루,42.88793,고춧가루
고춧가루,2026-04-24,32.72171,고춧가루,41.16379,고춧가루
고춧가루,2026-04-25,28.56269,고춧가루,26.50862,고춧가루
고춧가루,2026-04-26,41.52905,고춧가루,96.98275,고춧가루
고춧가루,2026-04-27,40.61162,고춧가루,47.41379,고춧가루
고춧가루,2026-04-28,40.0,고춧가루,39.65517,고춧가루
고춧가루,2026-04-29,37.00305,고춧가루,40.94827,고춧가루
고춧가루,2026-04-30,30.21406,고춧가루,41.37931,고춧가루
고춧가루,2026-05-01,30.1529,고춧가루,45.0431,고춧가루
고춧가루,2026-05-02,31.31498,고춧가루,49.56896,고춧가루
고춧가루,2026-05-03,36.33027,고춧가루,45.90517,고춧가루
곤약쌀,2026-04-20,7.0189,곤약쌀,17.68292,곤약쌀
곤약쌀,2026-04-21,16.47241,곤약쌀,34.95934,곤약쌀
곤약쌀,2026-04-22,7.0448,곤약쌀,16.46341,곤약쌀
곤약쌀,2026-04-23,6.5786,곤약쌀,12.39837,곤약쌀
곤약쌀,2026-04-24,4.4807,곤약쌀,7.31707,곤약쌀
곤약쌀,2026-04-25,5.5685,곤약쌀,10.1626,곤약쌀
곤약쌀,2026-04-26,5.698,곤약쌀,34.95934,곤약쌀
곤약쌀,2026-04-27,6.5527,곤약쌀,13.41463,곤약쌀
곤약쌀,2026-04-28,7.9254,곤약쌀,13.82113,곤약쌀
곤약쌀,2026-04-29,6.2419,곤약쌀,14.63414,곤약쌀
곤약쌀,2026-04-30,5.2836,곤약쌀,9.95934,곤약쌀
곤약쌀,2026-05-01,9.6866,곤약쌀,16.86991,곤약쌀
곤약쌀,2026-05-02,4.6879,곤약쌀,7.92682,곤약쌀
곤약쌀,2026-05-03,28.28282,곤약쌀,40.85365,곤약쌀
곱창김,2026-04-20,16.67187,곱창김,64.49704,곱창김
곱창김,2026-04-21,16.59381,곱창김,51.08481,곱창김
곱창김,2026-04-22,16.20355,곱창김,54.04339,곱창김
곱창김,2026-04-23,15.65719,곱창김,49.70414,곱창김
곱창김,2026-04-24,13.06587,곱창김,45.9566,곱창김
곱창김,2026-04-25,13.05026,곱창김,27.61341,곱창김
곱창김,2026-04-26,13.44052,곱창김,85.60157,곱창김
곱창김,2026-04-27,14.81423,곱창김,43.3925,곱창김
곱창김,2026-04-28,15.48548,곱창김,40.43392,곱창김
곱창김,2026-04-29,14.87667,곱창김,34.51676,곱창김
곱창김,2026-04-30,11.69216,곱창김,25.44378,곱창김
곱창김,2026-05-01,11.83265,곱창김,33.13609,곱창김
곱창김,2026-05-02,13.37808,곱창김,32.34714,곱창김
곱창김,2026-05-03,14.72057,곱창김,43.3925,곱창김
관절보궁,2026-04-20,35.18665,관절보궁,31.31672,관절보궁
관절보궁,2026-04-21,35.22637,관절보궁,25.80071,관절보궁
관절보궁,2026-04-22,35.34551,관절보궁,30.42704,관절보궁
관절보궁,2026-04-23,38.04606,관절보궁,25.2669,관절보궁
관절보궁,2026-04-24,36.65607,관절보궁,32.2064,관절보궁
관절보궁,2026-04-25,35.66322,관절보궁,32.02846,관절보궁
관절보궁,2026-04-26,35.78236,관절보궁,51.60142,관절보궁
관절보궁,2026-04-27,38.56235,관절보궁,33.09608,관절보궁
관절보궁,2026-04-28,40.19062,관절보궁,34.87544,관절보궁
관절보궁,2026-04-29,39.15806,관절보궁,27.58007,관절보궁
관절보궁,2026-04-30,30.10325,관절보궁,21.70818,관절보궁
관절보궁,2026-05-01,37.25178,관절보궁,26.51245,관절보궁
관절보궁,2026-05-02,42.65289,관절보궁,33.09608,관절보궁
관절보궁,2026-05-03,43.24861,관절보궁,33.80782,관절보궁
광동경옥고,2026-04-20,26.97368,광동경옥고,21.09929,광동경옥고
광동경옥고,2026-04-21,23.2319,광동경옥고,15.95744,광동경옥고
광동경옥고,2026-04-22,26.39802,광동경옥고,19.14893,광동경옥고
광동경옥고,2026-04-23,33.67598,광동경옥고,24.46808,광동경옥고
광동경옥고,2026-04-24,31.29111,광동경옥고,20.74468,광동경옥고
광동경옥고,2026-04-25,40.17269,광동경옥고,29.43262,광동경옥고
광동경옥고,2026-04-26,54.93421,광동경옥고,66.66666,광동경옥고
광동경옥고,2026-04-27,37.5,광동경옥고,24.64539,광동경옥고
광동경옥고,2026-04-28,39.80263,광동경옥고,35.10638,광동경옥고
광동경옥고,2026-04-29,37.58223,광동경옥고,25.0,광동경옥고
광동경옥고,2026-04-30,39.9671,광동경옥고,26.95035,광동경옥고
광동경옥고,2026-05-01,51.11019,광동경옥고,37.76595,광동경옥고
광동경옥고,2026-05-02,50.16447,광동경옥고,37.23404,광동경옥고
광동경옥고,2026-05-03,67.88651,광동경옥고,49.46808,광동경옥고
구강유산균,2026-04-20,28.47621,구강유산균,46.95512,구강유산균
구강유산균,2026-04-21,27.74074,구강유산균,39.58333,구강유산균
구강유산균,2026-04-22,29.28062,구강유산균,42.6282,구강유산균
구강유산균,2026-04-23,27.76373,구강유산균,39.90384,구강유산균
구강유산균,2026-04-24,31.60193,구강유산균,37.17948,구강유산균
구강유산균,2026-04-25,24.50011,구강유산균,34.29487,구강유산균
구강유산균,2026-04-26,31.76281,구강유산균,63.46153,구강유산균
구강유산균,2026-04-27,35.62399,구강유산균,40.38461,구강유산균
구강유산균,2026-04-28,35.60101,구강유산균,38.14102,구강유산균
구강유산균,2026-04-29,35.02643,구강유산균,45.03205,구강유산균
구강유산균,2026-04-30,23.05217,구강유산균,34.77564,구강유산균
구강유산균,2026-05-01,26.72948,구강유산균,37.82051,구강유산균
구강유산균,2026-05-02,25.69524,구강유산균,34.61538,구강유산균
구강유산균,2026-05-03,30.131,구강유산균,39.26282,구강유산균
구기자,2026-04-20,19.26201,구기자,18.81918,구기자
구기자,2026-04-21,18.14488,구기자,18.08118,구기자
구기자,2026-04-22,22.68111,구기자,20.4797,구기자
구기자,2026-04-23,17.87406,구기자,18.45018,구기자
구기자,2026-04-24,16.01218,구기자,15.12915,구기자
구기자,2026-04-25,20.92078,구기자,14.76014,구기자
구기자,2026-04-26,20.24373,구기자,37.63837,구기자
구기자,2026-04-27,18.99119,구기자,18.63468,구기자
구기자,2026-04-28,17.36628,구기자,14.57564,구기자
구기자,2026-04-29,19.90521,구기자,23.43173,구기자
구기자,2026-04-30,16.96005,구기자,25.09225,구기자
구기자,2026-05-01,17.67095,구기자,24.16974,구기자
구기자,2026-05-02,18.92349,구기자,18.45018,구기자
구기자,2026-05-03,50.16926,구기자,42.43542,구기자
구운계란,2026-04-20,58.72104,구운계란,47.0437,구운계란
구운계란,2026-04-21,53.47455,구운계란,62.5964,구운계란
구운계란,2026-04-22,49.89111,구운계란,52.18508,구운계란
구운계란,2026-04-23,45.29796,구운계란,52.69922,구운계란
구운계란,2026-04-24,33.30033,구운계란,52.31362,구운계란
구운계란,2026-04-25,26.84616,구운계란,39.46015,구운계란
구운계란,2026-04-26,40.62561,구운계란,96.40102,구운계란
구운계란,2026-04-27,57.98851,구운계란,54.62724,구운계란
구운계란,2026-04-28,47.45594,구운계란,52.44215,구운계란
구운계란,2026-04-29,43.65472,구운계란,53.59897,구운계란
구운계란,2026-04-30,31.89467,구운계란,44.0874,구운계란
구운계란,2026-05-01,27.77667,구운계란,39.07455,구운계란
구운계란,2026-05-02,26.05424,구운계란,36.50385,구운계란
구운계란,2026-05-03,35.28014,구운계란,47.68637,구운계란
궁채,2026-04-20,25.00484,궁채,48.75444,궁채
궁채,2026-04-21,24.90792,궁채,35.40925,궁채
궁채,2026-04-22,24.73347,궁채,34.34163,궁채
궁채,2026-04-23,25.25683,궁채,38.25622,궁채
궁채,2026-04-24,25.43128,궁채,31.13879,궁채
궁채,2026-04-25,28.9591,궁채,35.05338,궁채
궁채,2026-04-26,26.78813,궁채,77.22419,궁채
궁채,2026-04-27,23.18278,궁채,33.27402,궁채
궁채,2026-04-28,24.1132,궁채,34.1637,궁채
궁채,2026-04-29,24.50087,궁채,32.74021,궁채
궁채,2026-04-30,24.21011,궁채,31.85053,궁채
궁채,2026-05-01,28.26129,궁채,38.96797,궁채
궁채,2026-05-02,27.87361,궁채,32.38434,궁채
궁채,2026-05-03,28.92033,궁채,41.99288,궁채
그릭요거트,2026-04-20,100.0,그릭요거트,41.64648,그릭요거트
그릭요거트,2026-04-21,95.53869,그릭요거트,39.34624,그릭요거트
그릭요거트,2026-04-22,94.50682,그릭요거트,40.31476,그릭요거트
그릭요거트,2026-04-23,92.10925,그릭요거트,46.00484,그릭요거트
그릭요거트,2026-04-24,81.94233,그릭요거트,39.10411,그릭요거트
그릭요거트,2026-04-25,83.33839,그릭요거트,42.00968,그릭요거트
그릭요거트,2026-04-26,90.56145,그릭요거트,100.0,그릭요거트
그릭요거트,2026-04-27,96.20637,그릭요거트,39.46731,그릭요거트
그릭요거트,2026-04-28,89.95447,그릭요거트,38.98305,그릭요거트
그릭요거트,2026-04-29,94.68892,그릭요거트,43.3414,그릭요거트
그릭요거트,2026-04-30,81.76024,그릭요거트,45.27845,그릭요거트
그릭요거트,2026-05-01,74.90136,그릭요거트,42.73607,그릭요거트
그릭요거트,2026-05-02,65.31107,그릭요거트,31.96125,그릭요거트
그릭요거트,2026-05-03,85.73596,그릭요거트,41.16222,그릭요거트
기버터,2026-04-20,47.50512,기버터,44.70046,기버터
기버터,2026-04-21,43.9166,기버터,38.47926,기버터
기버터,2026-04-22,47.19753,기버터,37.5576,기버터
기버터,2026-04-23,43.88243,기버터,35.9447,기버터
기버터,2026-04-24,40.29391,기버터,34.33179,기버터
기버터,2026-04-25,39.4395,기버터,37.78801,기버터
기버터,2026-04-26,41.76349,기버터,98.61751,기버터
기버터,2026-04-27,44.01913,기버터,48.15668,기버터
기버터,2026-04-28,41.9002,기버터,37.09677,기버터
기버터,2026-04-29,38.65345,기버터,32.25806,기버터
기버터,2026-04-30,33.39029,기버터,33.64055,기버터
기버터,2026-05-01,32.43335,기버터,28.80184,기버터
기버터,2026-05-02,35.50922,기버터,33.41013,기버터
기버터,2026-05-03,55.29733,기버터,43.31797,기버터
김치,2026-04-20,89.56975,김치,56.43776,김치
김치,2026-04-21,82.44241,김치,63.51931,김치
김치,2026-04-22,85.96262,김치,63.94849,김치
김치,2026-04-23,75.44545,김치,53.21888,김치
김치,2026-04-24,61.45154,김치,50.21459,김치
김치,2026-04-25,53.45501,김치,34.97854,김치
김치,2026-04-26,66.57974,김치,87.98283,김치
김치,2026-04-27,76.74923,김치,59.22746,김치
김치,2026-04-28,75.31508,김치,50.21459,김치
김치,2026-04-29,68.0139,김치,50.42918,김치
김치,2026-04-30,55.7149,김치,53.00429,김치
김치,2026-05-01,58.23554,김치,39.05579,김치
김치,2026-05-02,54.3242,김치,37.33905,김치
김치,2026-05-03,70.18687,김치,49.7854,김치
꽃게,2026-04-20,65.87423,꽃게,63.21839,꽃게
꽃게,2026-04-21,61.57975,꽃게,57.35632,꽃게
꽃게,2026-04-22,62.05904,꽃게,59.1954,꽃게
꽃게,2026-04-23,65.08819,꽃게,74.5977,꽃게
꽃게,2026-04-24,54.10276,꽃게,58.73563,꽃게
꽃게,2026-04-25,48.10199,꽃게,38.96551,꽃게
꽃게,2026-04-26,54.2753,꽃게,100.0,꽃게
꽃게,2026-04-27,58.18634,꽃게,64.71264,꽃게
꽃게,2026-04-28,65.1457,꽃게,64.02298,꽃게
꽃게,2026-04-29,63.88036,꽃게,76.89655,꽃게
꽃게,2026-04-30,48.9072,꽃게,52.64367,꽃게
꽃게,2026-05-01,51.34202,꽃게,37.70114,꽃게
꽃게,2026-05-02,50.0,꽃게,40.68965,꽃게
꽃게,2026-05-03,53.94938,꽃게,45.63218,꽃게
꿀,2026-04-20,39.00162,꿀,51.1574,꿀
꿀,2026-04-21,45.21103,꿀,46.99074,꿀
꿀,2026-04-22,37.33766,꿀,36.11111,꿀
꿀,2026-04-23,36.12012,꿀,52.54629,꿀
꿀,2026-04-24,33.92857,꿀,40.74074,꿀
꿀,2026-04-25,31.29058,꿀,33.33333,꿀
꿀,2026-04-26,39.28571,꿀,82.87037,꿀
꿀,2026-04-27,36.89123,꿀,50.23148,꿀
꿀,2026-04-28,35.75487,꿀,41.66666,꿀
꿀,2026-04-29,35.75487,꿀,35.64814,꿀
꿀,2026-04-30,32.14285,꿀,31.01851,꿀
꿀,2026-05-01,34.78084,꿀,31.94444,꿀
꿀,2026-05-02,35.30844,꿀,34.72222,꿀
꿀,2026-05-03,40.99025,꿀,48.61111,꿀
낫또,2026-04-20,36.57664,낫또,44.66192,낫또
낫또,2026-04-21,35.42494,낫또,30.24911,낫또
낫또,2026-04-22,34.39237,낫또,32.91814,낫또
낫또,2026-04-23,36.06036,낫또,41.99288,낫또
낫또,2026-04-24,34.90865,낫또,36.47686,낫또
낫또,2026-04-25,28.39555,낫또,34.34163,낫또
낫또,2026-04-26,31.05639,낫또,57.65124,낫또
낫또,2026-04-27,34.03494,낫또,48.57651,낫또
낫또,2026-04-28,35.42494,낫또,37.36654,낫또
낫또,2026-04-29,37.25178,낫또,45.37366,낫또
낫또,2026-04-30,30.73868,낫또,32.56227,낫또
낫또,2026-05-01,32.56552,낫또,35.40925,낫또
낫또,2026-05-02,29.42811,낫또,28.11387,낫또
낫또,2026-05-03,32.40667,낫또,33.62989,낫또
냉동블루베리,2026-04-20,11.72491,냉동블루베리,37.32394,냉동블루베리
냉동블루베리,2026-04-21,12.04058,냉동블루베리,39.67136,냉동블루베리
냉동블루베리,2026-04-22,11.8602,냉동블루베리,41.54929,냉동블루베리
냉동블루베리,2026-04-23,11.8602,냉동블루베리,36.61971,냉동블루베리
냉동블루베리,2026-04-24,10.63134,냉동블루베리,31.80751,냉동블루베리
냉동블루베리,2026-04-25,11.75873,냉동블루베리,33.56807,냉동블루베리
냉동블루베리,2026-04-26,13.74295,냉동블루베리,93.42723,냉동블루베리
냉동블루베리,2026-04-27,12.81848,냉동블루베리,43.42723,냉동블루베리
냉동블루베리,2026-04-28,13.74295,냉동블루베리,41.66666,냉동블루베리
냉동블루베리,2026-04-29,12.86358,냉동블루베리,32.04225,냉동블루베리
냉동블루베리,2026-04-30,9.23337,냉동블루베리,25.11737,냉동블루베리
냉동블루베리,2026-05-01,10.82299,냉동블루베리,31.33802,냉동블루베리
냉동블루베리,2026-05-02,10.06764,냉동블루베리,31.33802,냉동블루베리
냉동블루베리,2026-05-03,13.01014,냉동블루베리,35.446,냉동블루베리
네스프레소호환캡슐,2026-04-20,10.75697,네스프레소호환캡슐,37.95811,네스프레소호환캡슐
네스프레소호환캡슐,2026-04-21,9.96015,네스프레소호환캡슐,37.17277,네스프레소호환캡슐
