date,slot,source_type,source,product_name,canonical_product_name,rank,rank_range,prev_rank,rank_change,rank_direction,rank_change_label,is_new_entry,is_reentry,last_seen_date,last_seen_slot,last_seen_rank,days_since_last_seen,days_seen_7d,days_seen_14d,consecutive_days,best_rank_14d,worst_rank_14d,rank_velocity_3d,rising_stage,rising_score,rising_reason,rising_level,confidence_level,action_level,stable_summary,product_group,sub_group,original_product_group,exclude_from_opportunity,exclude_reason,note
2026-05-12,pm,rising,naver_top200,닭다리살,닭다리살,55,51-100,79.0,24.0,up,▲ 24단계,N,N,2026-05-11,pm,79.0,1.0,7,14,20,55,185,38.0,NAVER_WARMING_FAST,78.0,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 20일 연속 등장,WARMING,high,관찰 강화,"닭다리살은 관심 형성 구간에 있는 후보입니다. 현재 55위이며, 순위 변화는 ▲ 24단계입니다.",meat,닭고기,축산물,N,,Top200_확장후보
2026-05-12,pm,rising,naver_top200,냉동블루베리,냉동블루베리,39,21-50,68.0,29.0,up,▲ 29단계,N,N,2026-05-11,pm,68.0,1.0,7,14,20,39,95,0.0,NAVER_RISING_FAST,77.0,Top20 진입 직전 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 7일 등장 · 20일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"냉동블루베리은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 39위이며, 최근 7일 중 7일 등장했습니다.",processed,가공식품,가공식품,N,,블루베리_냉동과일
2026-05-12,pm,rising,naver_top200,오징어,오징어,65,51-100,111.0,46.0,up,▲ 46단계,N,N,2026-05-11,pm,111.0,1.0,7,13,13,65,191,19.0,NAVER_WARMING_FAST,75.0,중위권 관심 형성 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 13일 연속 등장,WARMING,high,관찰 강화,"오징어은 관심 형성 구간에 있는 후보입니다. 현재 65위이며, 순위 변화는 ▲ 46단계입니다.",seafood,건어물,수산물,N,,Top200_확장후보
2026-05-12,pm,rising,naver_top200,마른오징어,마른오징어,71,51-100,87.0,16.0,up,▲ 16단계,N,N,2026-05-11,pm,87.0,1.0,7,9,8,27,148,33.0,NAVER_WARMING_FAST,73.0,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 8일 연속 등장,WARMING,high,관찰 강화,"마른오징어은 관심 형성 구간에 있는 후보입니다. 현재 71위이며, 순위 변화는 ▲ 16단계입니다.",seafood,건어물,가공식품,N,,수산_가공식품
2026-05-12,pm,rising,naver_top200,진미채,진미채,52,51-100,61.0,9.0,up,▲ 9단계,N,N,2026-05-11,pm,61.0,1.0,7,14,20,52,152,58.0,NAVER_WARMING_FAST,72.0,중위권 관심 형성 구간 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 20일 연속 등장,WARMING,high,관찰 강화,"진미채은 관심 형성 구간에 있는 후보입니다. 현재 52위이며, 순위 변화는 ▲ 9단계입니다.",seafood,건어물,가공식품,N,,수산_가공식품
2026-05-12,pm,rising,naver_top200,그릭요거트,그릭요거트,28,21-50,31.0,3.0,up,▲ 3단계,N,N,2026-05-11,pm,31.0,1.0,7,14,20,23,61,0.0,NAVER_RISING,67.0,Top20 진입 직전 구간 · 최근 7일 중 7일 등장 · 20일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"그릭요거트은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 28위이며, 최근 7일 중 7일 등장했습니다.",dessert,간식/디저트,가공식품,N,,유제품_고단백_간식
2026-05-12,pm,rising,naver_top200,매실,매실,37,21-50,40.0,3.0,up,▲ 3단계,N,N,2026-05-11,pm,40.0,1.0,7,12,12,23,156,-4.0,NAVER_RISING,66.2,Top20 진입 직전 구간 · 최근 7일 중 7일 등장 · 12일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"매실은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 37위이며, 최근 7일 중 7일 등장했습니다.",agri,농산물 원물,농산물,N,,21~50_전량수집
2026-05-12,pm,rising,naver_top200,옥수수,옥수수,100,51-100,96.0,-4.0,down,▼ 4단계,N,N,2026-05-11,pm,96.0,1.0,6,11,5,96,195,55.0,NAVER_WARMING_FAST,65.8,중위권 관심 형성 구간 · 순위 하락 · 최근 3일 상승 속도 빠름 · 최근 7일 중 6일 등장 · 5일 연속 등장,WARMING,high,관찰 강화,"옥수수은 관심 형성 구간에 있는 후보입니다. 현재 100위이며, 순위 변화는 ▼ 4단계입니다.",agri,곡물성 채소,농산물,N,,Top200_확장후보
2026-05-12,pm,rising,naver_top200,참외10kg,참외10kg,31,21-50,35.0,4.0,up,▲ 4단계,N,N,2026-05-11,pm,35.0,1.0,7,14,15,24,166,-7.0,NAVER_RISING,65.6,Top20 진입 직전 구간 · 최근 7일 중 7일 등장 · 15일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"참외10kg은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 31위이며, 최근 7일 중 7일 등장했습니다.",agri,과일,농산물,N,,21~50_전량수집
2026-05-12,pm,rising,naver_top200,당근,당근,77,51-100,91.0,14.0,up,▲ 14단계,N,N,2026-05-11,pm,91.0,1.0,7,14,20,66,197,12.0,NAVER_WARMING,65.0,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 20일 연속 등장,WARMING,high,관찰 강화,"당근은 관심 형성 구간에 있는 후보입니다. 현재 77위이며, 순위 변화는 ▲ 14단계입니다.",agri,뿌리채소,농산물,N,,Top200_확장후보
2026-05-12,pm,rising,naver_top200,김치,김치,85,51-100,76.0,-9.0,down,▼ 9단계,N,N,2026-05-11,pm,76.0,1.0,7,14,20,26,184,82.0,NAVER_WARMING_FAST,64.3,중위권 관심 형성 구간 · 순위 하락 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 20일 연속 등장,WARMING,high,관찰 강화,"김치은 관심 형성 구간에 있는 후보입니다. 현재 85위이며, 순위 변화는 ▼ 9단계입니다.",processed,김치/절임,가공식품,N,,반찬_가공식품
2026-05-12,pm,rising,naver_top200,la갈비,la갈비,66,51-100,74.0,8.0,up,▲ 8단계,N,N,2026-05-11,pm,74.0,1.0,6,10,4,63,178,47.0,NAVER_WARMING_FAST,64.0,중위권 관심 형성 구간 · 최근 3일 상승 속도 빠름 · 최근 7일 중 6일 등장 · 4일 연속 등장,WARMING,high,관찰 강화,"la갈비은 관심 형성 구간에 있는 후보입니다. 현재 66위이며, 순위 변화는 ▲ 8단계입니다.",meat,소고기,meat,N,,Top200_확장후보
2026-05-12,pm,rising,naver_top200,카네이션쿠키,카네이션쿠키,34,21-50,,,reentry,RE-ENTRY,N,Y,2026-05-10,pm,68.0,2.0,3,7,1,22,68,34.0,NAVER_RISING_FAST,62.0,Top20 진입 직전 구간 · 재진입 · 최근 3일 상승 속도 빠름,PRIORITY,medium,시장 데이터 확인 필요,"카네이션쿠키은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 34위이며, 최근 7일 중 3일 등장했습니다.",gift,기념일,가공식품,N,,디저트/떡
2026-05-12,pm,rising,naver_top200,들기름,들기름,131,101-200,152.0,21.0,up,▲ 21단계,N,N,2026-05-11,pm,152.0,1.0,6,11,4,95,187,41.0,NAVER_WATCH,62.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 속도 빠름 · 최근 7일 중 6일 등장 · 4일 연속 등장,WATCH,high,추가 관찰,들기름은 초기 관찰 후보입니다. 최근 3일 기준 41단계 상승 흐름이 확인됩니다.,ingredient,오일/유지,가공식품,N,,들깨_원재료_가공식품
2026-05-12,pm,rising,naver_top200,두쫀쿠,두바이쫀득쿠키,88,51-100,114.0,26.0,up,▲ 26단계,N,N,2026-05-11,pm,114.0,1.0,7,14,20,68,190,-12.0,NAVER_WARMING_FAST,61.6,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 7일 등장 · 20일 연속 등장,WARMING,high,관찰 강화,"두쫀쿠은 관심 형성 구간에 있는 후보입니다. 현재 88위이며, 순위 변화는 ▲ 26단계입니다.",dessert,베이커리/디저트,가공식품,N,,디저트/떡
2026-05-12,pm,rising,naver_top200,열무김치,열무김치,120,101-200,175.0,55.0,up,▲ 55단계,N,N,2026-05-11,pm,175.0,1.0,5,9,4,101,175,12.0,NAVER_WATCH,61.0,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 흐름 · 최근 7일 중 5일 등장 · 4일 연속 등장,WATCH,high,추가 관찰,열무김치은 초기 관찰 후보입니다. 최근 3일 기준 12단계 상승 흐름이 확인됩니다.,processed,김치/절임,가공식품,N,,반찬_가공식품
2026-05-12,pm,rising,naver_top200,망고,망고,23,21-50,28.0,5.0,up,▲ 5단계,N,N,2026-05-11,pm,28.0,1.0,4,9,4,21,34,4.0,NAVER_RISING,60.0,Top20 진입 직전 구간 · 최근 7일 중 4일 등장 · 4일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"망고은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 23위이며, 최근 7일 중 4일 등장했습니다.",agri,과일,농산물,N,,21~50_전량수집
2026-05-12,pm,rising,naver_top200,꽃게,꽃게,24,21-50,33.0,9.0,up,▲ 9단계,N,N,2026-05-11,pm,33.0,1.0,4,8,4,24,46,7.0,NAVER_RISING,60.0,Top20 진입 직전 구간 · 최근 7일 중 4일 등장 · 4일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"꽃게은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 24위이며, 최근 7일 중 4일 등장했습니다.",seafood,갑각류,수산물,N,,21~50_전량수집
2026-05-12,pm,rising,naver_top200,산딸기,산딸기,67,51-100,73.0,6.0,up,▲ 6단계,N,N,2026-05-11,pm,73.0,1.0,7,11,10,67,183,14.0,NAVER_WARMING,60.0,중위권 관심 형성 구간 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 10일 연속 등장,WARMING,high,관찰 강화,"산딸기은 관심 형성 구간에 있는 후보입니다. 현재 67위이며, 순위 변화는 ▲ 6단계입니다.",agri,과일,농산물,N,,Top200_확장후보
2026-05-12,pm,rising,naver_top200,햇감자,햇감자,122,101-200,129.0,7.0,up,▲ 7단계,N,N,2026-05-11,pm,129.0,1.0,7,13,11,102,200,78.0,NAVER_WATCH,60.0,초기 관찰 구간 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 11일 연속 등장,WATCH,high,추가 관찰,햇감자은 초기 관찰 후보입니다. 최근 3일 기준 78단계 상승 흐름이 확인됩니다.,agri,뿌리채소,농산물,N,,Top200_확장후보
2026-05-12,pm,rising,naver_top200,킹크랩,킹크랩,152,101-200,200.0,48.0,up,▲ 48단계,N,N,2026-05-11,pm,200.0,1.0,5,11,2,31,200,48.0,NAVER_WATCH,60.0,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 속도 빠름 · 최근 7일 중 5일 등장,WATCH,high,추가 관찰,킹크랩은 초기 관찰 후보입니다. 최근 3일 기준 48단계 상승 흐름이 확인됩니다.,seafood,갑각류,수산물,N,,Top200_확장후보
2026-05-12,pm,rising,naver_top200,블루베리,블루베리,30,21-50,37.0,7.0,up,▲ 7단계,N,N,2026-05-11,pm,37.0,1.0,6,13,2,23,61,7.0,NAVER_RISING,59.0,Top20 진입 직전 구간 · 최근 7일 중 6일 등장,PRIORITY,high,시장 데이터 확인 필요,"블루베리은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 30위이며, 최근 7일 중 6일 등장했습니다.",agri,과일,농산물,N,,21~50_전량수집
2026-05-12,pm,rising,naver_top200,버터,버터,86,51-100,99.0,13.0,up,▲ 13단계,N,N,2026-05-11,pm,99.0,1.0,7,14,20,67,150,-6.0,NAVER_WARMING,57.8,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 7일 등장 · 20일 연속 등장,WARMING,high,관찰 강화,"버터은 관심 형성 구간에 있는 후보입니다. 현재 86위이며, 순위 변화는 ▲ 13단계입니다.",ingredient,유제품원료,가공식품,N,,유제품
2026-05-12,pm,rising,naver_top200,고추장,고추장,118,101-200,166.0,48.0,up,▲ 48단계,N,N,2026-05-11,pm,166.0,1.0,7,13,12,73,192,6.0,NAVER_WATCH,57.0,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 7일 중 7일 등장 · 12일 연속 등장,WATCH,high,추가 관찰,고추장은 초기 관찰 후보입니다. 최근 3일 기준 6단계 상승 흐름이 확인됩니다.,processed,장류/소스,가공식품,N,,농산_가공식품
2026-05-12,pm,rising,naver_top200,구운계란,구운계란,36,21-50,34.0,-2.0,down,▼ 2단계,N,N,2026-05-11,pm,34.0,1.0,6,13,3,25,50,-11.0,NAVER_RISING,55.2,Top20 진입 직전 구간 · 순위 하락 · 최근 7일 중 6일 등장 · 3일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"구운계란은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 36위이며, 최근 7일 중 6일 등장했습니다.",processed,축산가공,가공식품,N,,축산_가공식품
2026-05-12,pm,rising,naver_top200,쌀,쌀,87,51-100,84.0,-3.0,down,▼ 3단계,N,N,2026-05-11,pm,84.0,1.0,7,14,20,60,146,10.0,NAVER_WARMING,54.1,중위권 관심 형성 구간 · 순위 하락 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 20일 연속 등장,WARMING,high,관찰 강화,"쌀은 관심 형성 구간에 있는 후보입니다. 현재 87위이며, 순위 변화는 ▼ 3단계입니다.",grain,쌀,농산물,N,,Top200_확장후보
2026-05-12,pm,rising,naver_top200,모짜렐라치즈,모짜렐라치즈,125,101-200,146.0,21.0,up,▲ 21단계,N,N,2026-05-11,pm,146.0,1.0,5,12,4,93,198,12.0,NAVER_WATCH,51.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 최근 7일 중 5일 등장 · 4일 연속 등장,WATCH,high,추가 관찰,모짜렐라치즈은 초기 관찰 후보입니다. 최근 3일 기준 12단계 상승 흐름이 확인됩니다.,ingredient,유제품원료,가공식품,N,,유제품
2026-05-12,pm,rising,naver_top200,버터떡,버터떡,107,101-200,131.0,24.0,up,▲ 24단계,N,N,2026-05-11,pm,131.0,1.0,7,14,20,53,131,-6.0,NAVER_WATCH,50.8,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 7일 등장 · 20일 연속 등장,WATCH,high,추가 관찰,버터떡은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,dessert,베이커리/디저트,가공식품,N,,디저트/떡
2026-05-12,pm,rising,naver_top200,고구마,고구마,64,51-100,36.0,-28.0,down,▼ 28단계,N,N,2026-05-11,pm,36.0,1.0,7,14,20,36,108,22.0,NAVER_WARMING_FAST,50.6,중위권 관심 형성 구간 · 순위 하락 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 20일 연속 등장,WARMING,high,관찰 강화,"고구마은 관심 형성 구간에 있는 후보입니다. 현재 64위이며, 순위 변화는 ▼ 28단계입니다.",agri,뿌리채소,농산물,N,,Top200_확장후보
2026-05-12,pm,rising,naver_top200,견과류,견과류,83,51-100,83.0,0.0,flat,변동없음,N,N,2026-05-11,pm,83.0,1.0,7,14,20,56,165,5.0,NAVER_WARMING,49.0,중위권 관심 형성 구간 · 최근 7일 중 7일 등장 · 20일 연속 등장,WARMING,high,관찰 강화,"견과류은 관심 형성 구간에 있는 후보입니다. 현재 83위이며, 순위 변화는 변동없음입니다.",agri,견과류,가공식품,N,,농산_가공식품
2026-05-12,pm,rising,naver_top200,쭈꾸미,쭈꾸미,97,51-100,93.0,-4.0,down,▼ 4단계,N,N,2026-05-11,pm,93.0,1.0,7,14,19,31,167,-1.0,NAVER_WARMING,47.6,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 19일 연속 등장,WARMING,high,관찰 강화,"쭈꾸미은 관심 형성 구간에 있는 후보입니다. 현재 97위이며, 순위 변화는 ▼ 4단계입니다.",seafood,생선/수산물,수산물,N,,Top200_확장후보
2026-05-12,pm,rising,naver_top200,누룽지,누룽지,93,51-100,102.0,9.0,up,▲ 9단계,N,N,2026-05-11,pm,102.0,1.0,7,14,20,42,134,-35.0,NAVER_WARMING,47.0,중위권 관심 형성 구간 · 최근 7일 중 7일 등장 · 20일 연속 등장,WARMING,high,관찰 강화,"누룽지은 관심 형성 구간에 있는 후보입니다. 현재 93위이며, 순위 변화는 ▲ 9단계입니다.",processed,가공식품,가공식품,N,,농산_가공식품
2026-05-12,pm,rising,naver_top200,바지락,바지락,141,101-200,156.0,15.0,up,▲ 15단계,N,N,2026-05-11,pm,156.0,1.0,6,10,5,85,177,0.0,NAVER_WATCH,47.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 6일 등장 · 5일 연속 등장,WATCH,high,추가 관찰,바지락은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,seafood,패류,수산물,N,,Top200_확장후보
2026-05-12,pm,rising,naver_top200,오이지오이,오이지오이,167,101-200,182.0,15.0,up,▲ 15단계,N,N,2026-05-11,pm,182.0,1.0,6,11,5,118,197,3.0,NAVER_WATCH,47.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 6일 등장 · 5일 연속 등장,WATCH,high,추가 관찰,오이지오이은 초기 관찰 후보입니다. 최근 3일 기준 3단계 상승 흐름이 확인됩니다.,processed,김치/절임,가공식품,N,,반찬_가공식품
2026-05-12,pm,rising,naver_top200,아몬드,아몬드,59,51-100,47.0,-12.0,down,▼ 12단계,N,N,2026-05-11,pm,47.0,1.0,7,14,20,34,122,-4.0,NAVER_WARMING,44.6,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 20일 연속 등장,WATCH,high,추가 관찰,아몬드은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,agri,견과류,농산물,N,,Top200_확장후보
2026-05-12,pm,rising,naver_top200,시오콘부,시오콘부,172,101-200,189.0,17.0,up,▲ 17단계,N,N,2026-05-11,pm,189.0,1.0,7,14,20,39,189,-19.0,NAVER_WATCH,43.2,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 7일 등장 · 20일 연속 등장,WATCH,high,추가 관찰,시오콘부은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,seafood,해조류,수산물,N,,수산_가공식품
2026-05-12,pm,rising,naver_top200,완두콩,완두콩,96,51-100,100.0,4.0,up,▲ 4단계,N,N,2026-05-11,pm,100.0,1.0,5,5,2,91,147,4.0,NAVER_WARMING,43.0,중위권 관심 형성 구간 · 최근 7일 중 5일 등장,WATCH,high,추가 관찰,완두콩은 초기 관찰 후보입니다. 최근 3일 기준 4단계 상승 흐름이 확인됩니다.,grain,콩/잡곡,농산물,N,,Top200_확장후보
2026-05-12,pm,rising,naver_top200,오트밀,오트밀,98,51-100,77.0,-21.0,down,▼ 21단계,N,N,2026-05-11,pm,77.0,1.0,7,14,20,77,152,2.0,NAVER_WARMING,42.7,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 20일 연속 등장,WATCH,high,추가 관찰,오트밀은 초기 관찰 후보입니다. 최근 3일 기준 2단계 상승 흐름이 확인됩니다.,processed,가공식품,가공식품,N,,농산_가공식품
2026-05-12,pm,rising,naver_top200,땅콩버터,땅콩버터,63,51-100,48.0,-15.0,down,▼ 15단계,N,N,2026-05-11,pm,48.0,1.0,7,14,20,48,108,-11.0,NAVER_WARMING,42.3,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 20일 연속 등장,WATCH,high,추가 관찰,땅콩버터은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,processed,스프레드/소스,가공식품,N,,유제품
2026-05-12,pm,rising,naver_top200,냉면,냉면,154,101-200,169.0,15.0,up,▲ 15단계,N,N,2026-05-11,pm,169.0,1.0,5,9,2,118,184,15.0,NAVER_WATCH,42.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 최근 7일 중 5일 등장,WATCH,high,추가 관찰,냉면은 초기 관찰 후보입니다. 최근 3일 기준 15단계 상승 흐름이 확인됩니다.,processed,간편식/반찬,가공식품,N,,반찬_가공식품
2026-05-12,pm,rising,naver_top200,양배추즙,양배추즙,79,51-100,65.0,-14.0,down,▼ 14단계,N,N,2026-05-11,pm,65.0,1.0,7,14,20,46,120,-16.0,NAVER_WARMING,41.6,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 20일 연속 등장,WATCH,high,추가 관찰,양배추즙은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,processed,가공식품,가공식품,N,,착즙_건강음료
2026-05-12,pm,rising,naver_top200,오렌지,오렌지,60,51-100,46.0,-14.0,down,▼ 14단계,N,N,2026-05-11,pm,46.0,1.0,7,14,20,33,69,-17.0,NAVER_WARMING,41.4,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 20일 연속 등장,WATCH,high,추가 관찰,오렌지은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,agri,과일,농산물,N,,Top200_확장후보
