date,slot,source_type,source,product_name,canonical_product_name,rank,rank_range,prev_rank,rank_change,rank_direction,rank_change_label,is_new_entry,is_reentry,last_seen_date,last_seen_slot,last_seen_rank,days_since_last_seen,days_seen_7d,days_seen_14d,consecutive_days,best_rank_14d,worst_rank_14d,rank_velocity_3d,rising_stage,rising_score,rising_reason,rising_level,confidence_level,action_level,stable_summary,product_group,sub_group,original_product_group,exclude_from_opportunity,exclude_reason,note
2026-05-04,pm,rising,naver_top200,한우선물세트,한우선물세트,53,51-100,114.0,61.0,up,▲ 61단계,N,N,2026-05-03,pm,114.0,1.0,3,4,2,53,170,61.0,NAVER_WARMING_FAST,77.0,중위권 관심 형성 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 속도 빠름,WARMING,medium,관찰 강화,"한우선물세트은 관심 형성 구간에 있는 후보입니다. 현재 53위이며, 순위 변화는 ▲ 61단계입니다.",gift,정육세트,축산가공품,N,,축산_가공식품
2026-05-04,pm,rising,naver_top200,카네이션쿠키,카네이션쿠키,22,21-50,43.0,21.0,up,▲ 21단계,N,N,2026-05-03,pm,43.0,1.0,5,10,4,22,126,16.0,NAVER_RISING_FAST,76.0,Top20 진입 직전 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 최근 7일 중 5일 등장 · 4일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"카네이션쿠키은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 22위이며, 최근 7일 중 5일 등장했습니다.",gift,기념일,가공식품,N,,디저트/떡
2026-05-04,pm,rising,naver_top200,블루베리,블루베리,23,21-50,23.0,0.0,flat,변동없음,N,N,2026-05-03,pm,23.0,1.0,7,12,12,23,62,35.0,NAVER_RISING_FAST,76.0,Top20 진입 직전 구간 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 12일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"블루베리은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 23위이며, 최근 7일 중 7일 등장했습니다.",agri,과일,농산물,N,,21~50_전량수집
2026-05-04,pm,rising,naver_top200,참기름,참기름,55,51-100,85.0,30.0,up,▲ 30단계,N,N,2026-05-03,pm,85.0,1.0,7,12,12,55,154,15.0,NAVER_WARMING_FAST,75.0,중위권 관심 형성 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 12일 연속 등장,WARMING,high,관찰 강화,"참기름은 관심 형성 구간에 있는 후보입니다. 현재 55위이며, 순위 변화는 ▲ 30단계입니다.",ingredient,오일/유지,가공식품,N,,참깨_원재료_가공식품
2026-05-04,pm,rising,naver_top200,구운계란,구운계란,35,21-50,40.0,5.0,up,▲ 5단계,N,N,2026-05-03,pm,40.0,1.0,7,12,12,23,50,15.0,NAVER_RISING,73.0,Top20 진입 직전 구간 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 12일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"구운계란은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 35위이며, 최근 7일 중 7일 등장했습니다.",processed,축산가공,가공식품,N,,축산_가공식품
2026-05-04,pm,rising,naver_top200,그릭요거트,그릭요거트,44,21-50,46.0,2.0,up,▲ 2단계,N,N,2026-05-03,pm,46.0,1.0,7,12,12,23,66,17.0,NAVER_RISING,73.0,Top20 진입 직전 구간 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 12일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"그릭요거트은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 44위이며, 최근 7일 중 7일 등장했습니다.",dessert,간식/디저트,가공식품,N,,유제품_고단백_간식
2026-05-04,pm,rising,naver_top200,반건조오징어,반건조오징어,115,101-200,171.0,56.0,up,▲ 56단계,N,N,2026-05-03,pm,171.0,1.0,4,6,3,115,199,84.0,NAVER_WATCH,73.0,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 속도 빠름 · 최근 7일 중 4일 등장 · 3일 연속 등장,WATCH,high,추가 관찰,반건조오징어은 초기 관찰 후보입니다. 최근 3일 기준 84단계 상승 흐름이 확인됩니다.,seafood,건어물,가공식품,N,,수산_가공식품
2026-05-04,pm,rising,naver_top200,고구마,고구마,60,51-100,64.0,4.0,up,▲ 4단계,N,N,2026-05-03,pm,64.0,1.0,7,12,12,27,102,42.0,NAVER_WARMING_FAST,68.0,중위권 관심 형성 구간 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 12일 연속 등장,WARMING,high,관찰 강화,"고구마은 관심 형성 구간에 있는 후보입니다. 현재 60위이며, 순위 변화는 ▲ 4단계입니다.",agri,뿌리채소,농산물,N,,Top200_확장후보
2026-05-04,pm,rising,naver_top200,떡,떡,83,51-100,122.0,39.0,up,▲ 39단계,N,N,2026-05-03,pm,122.0,1.0,5,7,3,83,197,15.0,NAVER_WARMING_FAST,68.0,중위권 관심 형성 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 흐름 · 최근 7일 중 5일 등장 · 3일 연속 등장,WARMING,high,관찰 강화,"떡은 관심 형성 구간에 있는 후보입니다. 현재 83위이며, 순위 변화는 ▲ 39단계입니다.",dessert,떡,가공식품,N,,디저트/떡
2026-05-04,pm,rising,naver_top200,장어,장어,96,51-100,133.0,37.0,up,▲ 37단계,N,N,2026-05-03,pm,133.0,1.0,7,12,12,39,169,-7.0,NAVER_WARMING_FAST,67.6,중위권 관심 형성 구간 · 전 스냅샷 대비 급상승 · 최근 7일 중 7일 등장 · 12일 연속 등장,WARMING,high,관찰 강화,"장어은 관심 형성 구간에 있는 후보입니다. 현재 96위이며, 순위 변화는 ▲ 37단계입니다.",seafood,생선/수산물,수산물,N,,Top200_확장후보
2026-05-04,pm,rising,naver_top200,아몬드,아몬드,36,21-50,34.0,-2.0,down,▼ 2단계,N,N,2026-05-03,pm,34.0,1.0,7,12,12,34,122,10.0,NAVER_RISING,67.4,Top20 진입 직전 구간 · 순위 하락 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 12일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"아몬드은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 36위이며, 최근 7일 중 7일 등장했습니다.",agri,견과류,농산물,N,,21~50_전량수집
2026-05-04,pm,rising,naver_top200,진미채,진미채,91,51-100,83.0,-8.0,down,▼ 8단계,N,N,2026-05-03,pm,83.0,1.0,7,12,12,77,161,61.0,NAVER_WARMING_FAST,64.6,중위권 관심 형성 구간 · 순위 하락 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 12일 연속 등장,WARMING,high,관찰 강화,"진미채은 관심 형성 구간에 있는 후보입니다. 현재 91위이며, 순위 변화는 ▼ 8단계입니다.",seafood,건어물,가공식품,N,,수산_가공식품
2026-05-04,pm,rising,naver_top200,수박,수박,46,21-50,48.0,2.0,up,▲ 2단계,N,N,2026-05-03,pm,48.0,1.0,6,11,4,22,48,-6.0,NAVER_RISING,61.8,Top20 진입 직전 구간 · 최근 7일 중 6일 등장 · 4일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"수박은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 46위이며, 최근 7일 중 6일 등장했습니다.",agri,과일,농산물,N,,21~50_전량수집
2026-05-04,pm,rising,naver_top200,당근,당근,95,51-100,76.0,-19.0,down,▼ 19단계,N,N,2026-05-03,pm,76.0,1.0,7,12,12,47,189,94.0,NAVER_WARMING_FAST,61.3,중위권 관심 형성 구간 · 순위 하락 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 12일 연속 등장,WARMING,high,관찰 강화,"당근은 관심 형성 구간에 있는 후보입니다. 현재 95위이며, 순위 변화는 ▼ 19단계입니다.",agri,뿌리채소,농산물,N,,Top200_확장후보
2026-05-04,pm,rising,naver_top200,쌀,쌀,81,51-100,75.0,-6.0,down,▼ 6단계,N,N,2026-05-03,pm,75.0,1.0,7,12,12,75,169,33.0,NAVER_WARMING_FAST,61.2,중위권 관심 형성 구간 · 순위 하락 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 12일 연속 등장,WARMING,high,관찰 강화,"쌀은 관심 형성 구간에 있는 후보입니다. 현재 81위이며, 순위 변화는 ▼ 6단계입니다.",grain,쌀,농산물,N,,농산_가공식품
2026-05-04,pm,rising,naver_top200,수향미10kg,수향미10kg,52,51-100,54.0,2.0,up,▲ 2단계,N,N,2026-05-03,pm,54.0,1.0,7,12,12,36,102,17.0,NAVER_WARMING,60.0,중위권 관심 형성 구간 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 12일 연속 등장,WARMING,high,관찰 강화,"수향미10kg은 관심 형성 구간에 있는 후보입니다. 현재 52위이며, 순위 변화는 ▲ 2단계입니다.",grain,쌀,농산물,N,,농산_가공식품
2026-05-04,pm,rising,naver_top200,참외10kg,참외10kg,77,51-100,126.0,49.0,up,▲ 49단계,N,N,2026-05-03,pm,126.0,1.0,7,10,7,32,200,-45.0,NAVER_WARMING_FAST,60.0,중위권 관심 형성 구간 · 전 스냅샷 대비 급상승 · 최근 7일 중 7일 등장 · 7일 연속 등장,WARMING,high,관찰 강화,"참외10kg은 관심 형성 구간에 있는 후보입니다. 현재 77위이며, 순위 변화는 ▲ 49단계입니다.",agri,과일,농산물,N,,Top200_확장후보
2026-05-04,pm,rising,naver_top200,킹크랩,킹크랩,133,101-200,135.0,2.0,up,▲ 2단계,N,N,2026-05-03,pm,135.0,1.0,7,11,8,72,196,63.0,NAVER_WATCH,60.0,초기 관찰 구간 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 8일 연속 등장,WATCH,high,추가 관찰,킹크랩은 초기 관찰 후보입니다. 최근 3일 기준 63단계 상승 흐름이 확인됩니다.,seafood,갑각류,수산물,N,,Top200_확장후보
2026-05-04,pm,rising,naver_top200,버터,버터,89,51-100,77.0,-12.0,down,▼ 12단계,N,N,2026-05-03,pm,77.0,1.0,7,12,12,72,164,41.0,NAVER_WARMING_FAST,59.4,중위권 관심 형성 구간 · 순위 하락 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 12일 연속 등장,WARMING,high,관찰 강화,"버터은 관심 형성 구간에 있는 후보입니다. 현재 89위이며, 순위 변화는 ▼ 12단계입니다.",ingredient,유제품원료,가공식품,N,,유제품
2026-05-04,pm,rising,naver_top200,냉동블루베리,냉동블루베리,54,51-100,66.0,12.0,up,▲ 12단계,N,N,2026-05-03,pm,66.0,1.0,7,12,12,29,95,6.0,NAVER_WARMING,59.0,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 7일 등장 · 12일 연속 등장,WARMING,high,관찰 강화,"냉동블루베리은 관심 형성 구간에 있는 후보입니다. 현재 54위이며, 순위 변화는 ▲ 12단계입니다.",processed,가공식품,가공식품,N,,블루베리_냉동과일
2026-05-04,pm,rising,naver_top200,방울토마토,방울토마토,147,101-200,175.0,28.0,up,▲ 28단계,N,N,2026-05-03,pm,175.0,1.0,5,9,3,95,193,39.0,NAVER_WATCH,59.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 속도 빠름 · 최근 7일 중 5일 등장 · 3일 연속 등장,WATCH,high,추가 관찰,방울토마토은 초기 관찰 후보입니다. 최근 3일 기준 39단계 상승 흐름이 확인됩니다.,agri,과채류,농산물,N,,Top200_확장후보
2026-05-04,pm,rising,naver_top200,오렌지,오렌지,47,21-50,35.0,-12.0,down,▼ 12단계,N,N,2026-05-03,pm,35.0,1.0,7,12,12,22,69,7.0,NAVER_RISING,58.4,Top20 진입 직전 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 12일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"오렌지은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 47위이며, 최근 7일 중 7일 등장했습니다.",agri,과일,농산물,N,,21~50_전량수집
2026-05-04,pm,rising,naver_top200,레몬즙,레몬즙,34,21-50,27.0,-7.0,down,▼ 7단계,N,N,2026-05-03,pm,27.0,1.0,5,8,5,21,35,0.0,NAVER_RISING,56.9,Top20 진입 직전 구간 · 순위 하락 · 최근 7일 중 5일 등장 · 5일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"레몬즙은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 34위이며, 최근 7일 중 5일 등장했습니다.",processed,가공식품,가공식품,N,,레몬_가공식품
2026-05-04,pm,rising,naver_top200,감자,감자,24,21-50,29.0,5.0,up,▲ 5단계,N,N,2026-05-03,pm,29.0,1.0,4,7,2,22,34,5.0,NAVER_RISING,56.0,Top20 진입 직전 구간 · 최근 7일 중 4일 등장,PRIORITY,high,시장 데이터 확인 필요,"감자은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 24위이며, 최근 7일 중 4일 등장했습니다.",agri,뿌리채소,농산물,N,,21~50_전량수집
2026-05-04,pm,rising,naver_top200,암꽃게,암꽃게,70,51-100,49.0,-21.0,down,▼ 21단계,N,N,2026-05-03,pm,49.0,1.0,5,10,5,26,119,49.0,NAVER_WARMING_FAST,53.7,중위권 관심 형성 구간 · 순위 하락 · 최근 3일 상승 속도 빠름 · 최근 7일 중 5일 등장 · 5일 연속 등장,WARMING,high,관찰 강화,"암꽃게은 관심 형성 구간에 있는 후보입니다. 현재 70위이며, 순위 변화는 ▼ 21단계입니다.",seafood,갑각류,수산물,N,,Top200_확장후보
2026-05-04,pm,rising,naver_top200,다크초콜릿,다크초콜릿,103,101-200,134.0,31.0,up,▲ 31단계,N,N,2026-05-03,pm,134.0,1.0,7,10,7,86,197,-17.0,NAVER_WATCH,53.6,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 7일 중 7일 등장 · 7일 연속 등장,WATCH,high,추가 관찰,다크초콜릿은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,dessert,과자/간식,수입원재료,N,,Top200_확장후보
2026-05-04,pm,rising,naver_top200,딸기,딸기,140,101-200,166.0,26.0,up,▲ 26단계,N,N,2026-05-03,pm,166.0,1.0,5,10,2,93,175,26.0,NAVER_WATCH,51.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 최근 7일 중 5일 등장,WATCH,high,추가 관찰,딸기은 초기 관찰 후보입니다. 최근 3일 기준 26단계 상승 흐름이 확인됩니다.,agri,과일,농산물,N,,Top200_확장후보
2026-05-04,pm,rising,naver_top200,마카다미아,마카다미아,135,101-200,164.0,29.0,up,▲ 29단계,N,N,2026-05-03,pm,164.0,1.0,7,11,11,94,180,-8.0,NAVER_WATCH,50.4,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 7일 등장 · 11일 연속 등장,WATCH,high,추가 관찰,마카다미아은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,agri,농산물 원물,농산물,N,,Top200_확장후보
2026-05-04,pm,rising,naver_top200,두리안,두리안,145,101-200,142.0,-3.0,down,▼ 3단계,N,N,2026-05-03,pm,142.0,1.0,7,11,11,101,193,48.0,NAVER_WATCH,50.1,초기 관찰 구간 · 순위 하락 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 11일 연속 등장,WATCH,high,추가 관찰,두리안은 초기 관찰 후보입니다. 최근 3일 기준 48단계 상승 흐름이 확인됩니다.,agri,농산물 원물,농산물,N,,Top200_확장후보
2026-05-04,pm,rising,naver_top200,오징어,오징어,110,101-200,125.0,15.0,up,▲ 15단계,N,N,2026-05-03,pm,125.0,1.0,5,7,5,110,191,18.0,NAVER_WATCH,50.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 최근 7일 중 5일 등장 · 5일 연속 등장,WATCH,high,추가 관찰,오징어은 초기 관찰 후보입니다. 최근 3일 기준 18단계 상승 흐름이 확인됩니다.,seafood,건어물,수산물,N,,Top200_확장후보
2026-05-04,pm,rising,naver_top200,버터떡,버터떡,57,51-100,56.0,-1.0,down,▼ 1단계,N,N,2026-05-03,pm,56.0,1.0,7,12,12,28,71,-4.0,NAVER_WARMING,47.9,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 12일 연속 등장,WARMING,high,관찰 강화,"버터떡은 관심 형성 구간에 있는 후보입니다. 현재 57위이며, 순위 변화는 ▼ 1단계입니다.",dessert,베이커리/디저트,가공식품,N,,디저트/떡
2026-05-04,pm,rising,naver_top200,양배추즙,양배추즙,73,51-100,73.0,0.0,flat,변동없음,N,N,2026-05-03,pm,73.0,1.0,7,12,12,29,87,-9.0,NAVER_WARMING,47.2,중위권 관심 형성 구간 · 최근 7일 중 7일 등장 · 12일 연속 등장,WARMING,high,관찰 강화,"양배추즙은 관심 형성 구간에 있는 후보입니다. 현재 73위이며, 순위 변화는 변동없음입니다.",processed,가공식품,가공식품,N,,착즙_건강음료
2026-05-04,pm,rising,naver_top200,카라향,카라향,65,51-100,58.0,-7.0,down,▼ 7단계,N,N,2026-05-03,pm,58.0,1.0,7,12,12,37,72,7.0,NAVER_WARMING,46.9,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 12일 연속 등장,WARMING,high,관찰 강화,"카라향은 관심 형성 구간에 있는 후보입니다. 현재 65위이며, 순위 변화는 ▼ 7단계입니다.",agri,과일,농산물,N,,Top200_확장후보
2026-05-04,pm,rising,naver_top200,쥐포,쥐포,160,101-200,170.0,10.0,up,▲ 10단계,N,N,2026-05-03,pm,170.0,1.0,6,8,2,87,170,10.0,NAVER_WATCH,45.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 최근 7일 중 6일 등장,WATCH,high,추가 관찰,쥐포은 초기 관찰 후보입니다. 최근 3일 기준 10단계 상승 흐름이 확인됩니다.,processed,가공식품,가공식품,N,,수산_가공식품
2026-05-04,pm,rising,naver_top200,쑥,쑥,50,21-50,,,reentry,RE-ENTRY,N,Y,2026-04-30,pm,180.0,4.0,2,7,1,50,186,,NAVER_RISING,44.0,Top20 진입 직전 구간 · 재진입,WATCH,medium,추가 관찰,쑥은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,agri,엽채/나물,농산물,N,,21~50_전량수집
2026-05-04,pm,rising,naver_top200,병아리콩,병아리콩,58,51-100,47.0,-11.0,down,▼ 11단계,N,N,2026-05-03,pm,47.0,1.0,7,12,12,30,60,-13.0,NAVER_WARMING,43.1,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 12일 연속 등장,WATCH,high,추가 관찰,병아리콩은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,grain,콩/잡곡,농산물,N,,Top200_확장후보
2026-05-04,pm,rising,naver_top200,시오콘부,시오콘부,131,101-200,102.0,-29.0,down,▼ 29단계,N,N,2026-05-03,pm,102.0,1.0,7,12,12,40,192,43.0,NAVER_WATCH,42.3,초기 관찰 구간 · 순위 하락 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 12일 연속 등장,WATCH,high,추가 관찰,시오콘부은 초기 관찰 후보입니다. 최근 3일 기준 43단계 상승 흐름이 확인됩니다.,seafood,해조류,가공식품,N,,수산_가공식품
2026-05-04,pm,rising,naver_top200,산딸기,산딸기,169,101-200,183.0,14.0,up,▲ 14단계,N,N,2026-05-03,pm,183.0,1.0,4,9,2,127,193,14.0,NAVER_WATCH,42.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 최근 7일 중 4일 등장,WATCH,high,추가 관찰,산딸기은 초기 관찰 후보입니다. 최근 3일 기준 14단계 상승 흐름이 확인됩니다.,agri,과일,농산물,N,,Top200_확장후보
2026-05-04,pm,rising,naver_top200,한우,한우,134,101-200,,,reentry,RE-ENTRY,N,Y,2026-05-02,pm,197.0,2.0,5,6,1,99,197,63.0,NAVER_REENTRY,40.0,초기 관찰 구간 · 재진입 · 최근 3일 상승 속도 빠름 · 최근 7일 중 5일 등장,WATCH,high,추가 관찰,한우은 초기 관찰 후보입니다. 최근 3일 기준 63단계 상승 흐름이 확인됩니다.,meat,소고기,축산물,N,,Top200_확장후보
