date,slot,source_type,source,product_name,canonical_product_name,rank,rank_range,prev_rank,rank_change,rank_direction,rank_change_label,is_new_entry,is_reentry,last_seen_date,last_seen_slot,last_seen_rank,days_since_last_seen,days_seen_7d,days_seen_14d,consecutive_days,best_rank_14d,worst_rank_14d,rank_velocity_3d,rising_stage,rising_score,rising_reason,rising_level,confidence_level,action_level,stable_summary,product_group,sub_group,original_product_group,exclude_from_opportunity,exclude_reason,note
2026-05-10,pm,rising,naver_top200,두리안,두리안,71,51-100,87.0,16.0,up,▲ 16단계,N,N,2026-05-09,pm,87.0,1.0,6,13,5,71,193,58.0,NAVER_WARMING_FAST,77.0,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 속도 빠름 · 최근 7일 중 6일 등장 · 5일 연속 등장,WARMING,high,관찰 강화,"두리안은 관심 형성 구간에 있는 후보입니다. 현재 71위이며, 순위 변화는 ▲ 16단계입니다.",agri,농산물 원물,농산물,N,,Top200_확장후보
2026-05-10,pm,rising,naver_top200,암꽃게,암꽃게,45,21-50,66.0,21.0,up,▲ 21단계,N,N,2026-05-09,pm,66.0,1.0,7,12,11,26,119,-2.0,NAVER_RISING_FAST,76.6,Top20 진입 직전 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 7일 등장 · 11일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"암꽃게은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 45위이며, 최근 7일 중 7일 등장했습니다.",seafood,갑각류,수산물,N,,21~50_전량수집
2026-05-10,pm,rising,naver_top200,노을멜론,노을멜론,64,51-100,109.0,45.0,up,▲ 45단계,N,N,2026-05-09,pm,109.0,1.0,3,3,3,64,121,57.0,NAVER_WARMING_FAST,76.0,중위권 관심 형성 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 속도 빠름 · 3일 연속 등장,WARMING,high,관찰 강화,"노을멜론은 관심 형성 구간에 있는 후보입니다. 현재 64위이며, 순위 변화는 ▲ 45단계입니다.",agri,과일,농산물,N,,Top200_확장후보
2026-05-10,pm,rising,naver_top200,참기름,참기름,70,51-100,119.0,49.0,up,▲ 49단계,N,N,2026-05-09,pm,119.0,1.0,7,14,18,55,154,13.0,NAVER_WARMING_FAST,75.0,중위권 관심 형성 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 18일 연속 등장,WARMING,high,관찰 강화,"참기름은 관심 형성 구간에 있는 후보입니다. 현재 70위이며, 순위 변화는 ▲ 49단계입니다.",ingredient,오일/유지,가공식품,N,,참깨_원재료_가공식품
2026-05-10,pm,rising,naver_top200,산딸기,산딸기,81,51-100,141.0,60.0,up,▲ 60단계,N,N,2026-05-09,pm,141.0,1.0,7,11,8,81,193,9.0,NAVER_WARMING_FAST,74.0,중위권 관심 형성 구간 · 전 스냅샷 대비 급상승 · 최근 7일 중 7일 등장 · 8일 연속 등장,WARMING,high,관찰 강화,"산딸기은 관심 형성 구간에 있는 후보입니다. 현재 81위이며, 순위 변화는 ▲ 60단계입니다.",agri,과일,농산물,N,,Top200_확장후보
2026-05-10,pm,rising,naver_top200,오렌지,오렌지,43,21-50,48.0,5.0,up,▲ 5단계,N,N,2026-05-09,pm,48.0,1.0,7,14,18,26,69,10.0,NAVER_RISING,73.0,Top20 진입 직전 구간 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 18일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"오렌지은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 43위이며, 최근 7일 중 7일 등장했습니다.",agri,과일,농산물,N,,21~50_전량수집
2026-05-10,pm,rising,naver_top200,낫또,낫또,82,51-100,112.0,30.0,up,▲ 30단계,N,N,2026-05-09,pm,112.0,1.0,5,12,2,82,192,30.0,NAVER_WARMING_FAST,72.0,중위권 관심 형성 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 속도 빠름 · 최근 7일 중 5일 등장,WARMING,high,관찰 강화,"낫또은 관심 형성 구간에 있는 후보입니다. 현재 82위이며, 순위 변화는 ▲ 30단계입니다.",processed,간편식/반찬,가공식품,N,,농산_가공식품
2026-05-10,pm,rising,naver_top200,la갈비,la갈비,113,101-200,178.0,65.0,up,▲ 65단계,N,N,2026-05-09,pm,178.0,1.0,6,10,2,48,178,65.0,NAVER_WATCH,72.0,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 속도 빠름 · 최근 7일 중 6일 등장,WATCH,high,추가 관찰,la갈비은 초기 관찰 후보입니다. 최근 3일 기준 65단계 상승 흐름이 확인됩니다.,meat,소고기,meat,N,,Top200_확장후보
2026-05-10,pm,rising,naver_top200,매실,매실,33,21-50,23.0,-10.0,down,▼ 10단계,N,N,2026-05-09,pm,23.0,1.0,7,10,10,23,156,25.0,NAVER_RISING_FAST,69.0,Top20 진입 직전 구간 · 순위 하락 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 10일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"매실은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 33위이며, 최근 7일 중 7일 등장했습니다.",agri,농산물 원물,농산물,N,,21~50_전량수집
2026-05-10,pm,rising,naver_top200,모짜렐라치즈,모짜렐라치즈,137,101-200,198.0,61.0,up,▲ 61단계,N,N,2026-05-09,pm,198.0,1.0,5,12,2,93,198,61.0,NAVER_WATCH,69.0,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 속도 빠름 · 최근 7일 중 5일 등장,WATCH,high,추가 관찰,모짜렐라치즈은 초기 관찰 후보입니다. 최근 3일 기준 61단계 상승 흐름이 확인됩니다.,ingredient,유제품원료,가공식품,N,,유제품
2026-05-10,pm,rising,naver_top200,쌀,쌀,97,51-100,98.0,1.0,up,▲ 1단계,N,N,2026-05-09,pm,98.0,1.0,7,14,18,60,169,49.0,NAVER_WARMING_FAST,68.0,중위권 관심 형성 구간 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 18일 연속 등장,WARMING,high,관찰 강화,"쌀은 관심 형성 구간에 있는 후보입니다. 현재 97위이며, 순위 변화는 ▲ 1단계입니다.",grain,쌀,농산물,N,,Top200_확장후보
2026-05-10,pm,rising,naver_top200,두쫀쿠,두바이쫀득쿠키,76,51-100,107.0,31.0,up,▲ 31단계,N,N,2026-05-09,pm,107.0,1.0,7,14,18,68,190,-8.0,NAVER_WARMING_FAST,67.4,중위권 관심 형성 구간 · 전 스냅샷 대비 급상승 · 최근 7일 중 7일 등장 · 18일 연속 등장,WARMING,high,관찰 강화,"두쫀쿠은 관심 형성 구간에 있는 후보입니다. 현재 76위이며, 순위 변화는 ▲ 31단계입니다.",dessert,베이커리/디저트,가공식품,N,,디저트/떡
2026-05-10,pm,rising,naver_top200,땅콩버터,땅콩버터,52,51-100,64.0,12.0,up,▲ 12단계,N,N,2026-05-09,pm,64.0,1.0,7,14,18,52,108,19.0,NAVER_WARMING,65.0,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 18일 연속 등장,WARMING,high,관찰 강화,"땅콩버터은 관심 형성 구간에 있는 후보입니다. 현재 52위이며, 순위 변화는 ▲ 12단계입니다.",processed,스프레드/소스,가공식품,N,,유제품
2026-05-10,pm,rising,naver_top200,호두,호두,111,101-200,129.0,18.0,up,▲ 18단계,N,N,2026-05-09,pm,129.0,1.0,7,14,18,70,182,59.0,NAVER_WATCH,65.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 18일 연속 등장,WATCH,high,추가 관찰,호두은 초기 관찰 후보입니다. 최근 3일 기준 59단계 상승 흐름이 확인됩니다.,agri,견과류,농산물,N,,Top200_확장후보
2026-05-10,pm,rising,naver_top200,고구마,고구마,86,51-100,94.0,8.0,up,▲ 8단계,N,N,2026-05-09,pm,94.0,1.0,7,14,18,39,108,22.0,NAVER_WARMING_FAST,64.0,중위권 관심 형성 구간 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 18일 연속 등장,WARMING,high,관찰 강화,"고구마은 관심 형성 구간에 있는 후보입니다. 현재 86위이며, 순위 변화는 ▲ 8단계입니다.",agri,뿌리채소,농산물,N,,Top200_확장후보
2026-05-10,pm,rising,naver_top200,무늬오징어,무늬오징어,138,101-200,179.0,41.0,up,▲ 41단계,N,N,2026-05-09,pm,179.0,1.0,3,5,3,68,198,60.0,NAVER_WATCH,64.0,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 속도 빠름 · 3일 연속 등장,WATCH,high,추가 관찰,무늬오징어은 초기 관찰 후보입니다. 최근 3일 기준 60단계 상승 흐름이 확인됩니다.,seafood,건어물,수산물,N,,Top200_확장후보
2026-05-10,pm,rising,naver_top200,명이나물,명이나물,54,51-100,52.0,-2.0,down,▼ 2단계,N,N,2026-05-09,pm,52.0,1.0,7,14,16,24,95,41.0,NAVER_WARMING_FAST,62.4,중위권 관심 형성 구간 · 순위 하락 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 16일 연속 등장,WARMING,high,관찰 강화,"명이나물은 관심 형성 구간에 있는 후보입니다. 현재 54위이며, 순위 변화는 ▼ 2단계입니다.",agri,엽채/나물,농산물,N,,Top200_확장후보
2026-05-10,pm,rising,naver_top200,견과류,견과류,88,51-100,72.0,-16.0,down,▼ 16단계,N,N,2026-05-09,pm,72.0,1.0,7,14,18,50,165,72.0,NAVER_WARMING_FAST,62.2,중위권 관심 형성 구간 · 순위 하락 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 18일 연속 등장,WARMING,high,관찰 강화,"견과류은 관심 형성 구간에 있는 후보입니다. 현재 88위이며, 순위 변화는 ▼ 16단계입니다.",agri,견과류,가공식품,N,,농산_가공식품
2026-05-10,pm,rising,naver_top200,그릭요거트,그릭요거트,28,21-50,27.0,-1.0,down,▼ 1단계,N,N,2026-05-09,pm,27.0,1.0,7,14,18,23,66,7.0,NAVER_RISING,61.7,Top20 진입 직전 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 18일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"그릭요거트은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 28위이며, 최근 7일 중 7일 등장했습니다.",dessert,간식/디저트,가공식품,N,,유제품_고단백_간식
2026-05-10,pm,rising,naver_top200,쭈꾸미,쭈꾸미,96,51-100,105.0,9.0,up,▲ 9단계,N,N,2026-05-09,pm,105.0,1.0,7,14,17,27,167,18.0,NAVER_WARMING,60.0,중위권 관심 형성 구간 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 17일 연속 등장,WARMING,high,관찰 강화,"쭈꾸미은 관심 형성 구간에 있는 후보입니다. 현재 96위이며, 순위 변화는 ▲ 9단계입니다.",seafood,생선/수산물,수산물,N,,Top200_확장후보
2026-05-10,pm,rising,naver_top200,오이,오이,42,21-50,33.0,-9.0,down,▼ 9단계,N,N,2026-05-09,pm,33.0,1.0,7,14,18,25,44,0.0,NAVER_RISING,59.3,Top20 진입 직전 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 18일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"오이은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 42위이며, 최근 7일 중 7일 등장했습니다.",agri,과채류,농산물,N,,21~50_전량수집
2026-05-10,pm,rising,naver_top200,오트밀,오트밀,100,51-100,116.0,16.0,up,▲ 16단계,N,N,2026-05-09,pm,116.0,1.0,7,14,18,82,152,3.0,NAVER_WARMING,59.0,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 7일 등장 · 18일 연속 등장,WARMING,high,관찰 강화,"오트밀은 관심 형성 구간에 있는 후보입니다. 현재 100위이며, 순위 변화는 ▲ 16단계입니다.",processed,가공식품,가공식품,N,,농산_가공식품
2026-05-10,pm,rising,naver_top200,구운계란,구운계란,25,21-50,,,reentry,RE-ENTRY,N,Y,2026-05-08,pm,32.0,2.0,6,13,1,25,50,7.0,NAVER_RISING,55.0,Top20 진입 직전 구간 · 재진입 · 최근 7일 중 6일 등장,WARMING,high,관찰 강화,"구운계란은 관심 형성 구간에 있는 후보입니다. 현재 25위이며, 순위 변화는 RE-ENTRY입니다.",processed,축산가공,가공식품,N,,축산_가공식품
2026-05-10,pm,rising,naver_top200,수박,수박,26,21-50,,,reentry,RE-ENTRY,N,Y,2026-05-08,pm,28.0,2.0,6,12,1,22,48,2.0,NAVER_RISING,55.0,Top20 진입 직전 구간 · 재진입 · 최근 7일 중 6일 등장,WARMING,high,관찰 강화,"수박은 관심 형성 구간에 있는 후보입니다. 현재 26위이며, 순위 변화는 RE-ENTRY입니다.",agri,과일,농산물,N,,21~50_전량수집
2026-05-10,pm,rising,naver_top200,아몬드,아몬드,55,51-100,63.0,8.0,up,▲ 8단계,N,N,2026-05-09,pm,63.0,1.0,7,14,18,34,122,1.0,NAVER_WARMING,54.0,중위권 관심 형성 구간 · 최근 7일 중 7일 등장 · 18일 연속 등장,WARMING,high,관찰 강화,"아몬드은 관심 형성 구간에 있는 후보입니다. 현재 55위이며, 순위 변화는 ▲ 8단계입니다.",agri,견과류,농산물,N,,Top200_확장후보
2026-05-10,pm,rising,naver_top200,망고,망고,27,21-50,34.0,7.0,up,▲ 7단계,N,N,2026-05-09,pm,34.0,1.0,3,7,2,21,34,7.0,NAVER_RISING,52.0,Top20 진입 직전 구간,PRIORITY,medium,시장 데이터 확인 필요,"망고은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 27위이며, 최근 7일 중 3일 등장했습니다.",agri,농산물 원물,농산물,N,,21~50_전량수집
2026-05-10,pm,rising,naver_top200,꽃게,꽃게,31,21-50,32.0,1.0,up,▲ 1단계,N,N,2026-05-09,pm,32.0,1.0,3,6,2,29,46,1.0,NAVER_RISING,52.0,Top20 진입 직전 구간,PRIORITY,medium,시장 데이터 확인 필요,"꽃게은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 31위이며, 최근 7일 중 3일 등장했습니다.",seafood,갑각류,수산물,N,,21~50_전량수집
2026-05-10,pm,rising,naver_top200,열무김치,열무김치,132,101-200,161.0,29.0,up,▲ 29단계,N,N,2026-05-09,pm,161.0,1.0,4,8,2,96,173,29.0,NAVER_WATCH,51.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 최근 7일 중 4일 등장,WATCH,high,추가 관찰,열무김치은 초기 관찰 후보입니다. 최근 3일 기준 29단계 상승 흐름이 확인됩니다.,processed,김치/절임,가공식품,N,,반찬_가공식품
2026-05-10,pm,rising,naver_top200,고춧가루,고춧가루,156,101-200,177.0,21.0,up,▲ 21단계,N,N,2026-05-09,pm,177.0,1.0,5,11,2,82,186,21.0,NAVER_WATCH,51.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 최근 7일 중 5일 등장,WATCH,high,추가 관찰,고춧가루은 초기 관찰 후보입니다. 최근 3일 기준 21단계 상승 흐름이 확인됩니다.,ingredient,분말/파우더,가공식품,N,,농산_가공식품
2026-05-10,pm,rising,naver_top200,병아리콩,병아리콩,62,51-100,47.0,-15.0,down,▼ 15단계,N,N,2026-05-09,pm,47.0,1.0,7,14,18,43,83,13.0,NAVER_WARMING,50.5,중위권 관심 형성 구간 · 순위 하락 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 18일 연속 등장,WARMING,high,관찰 강화,"병아리콩은 관심 형성 구간에 있는 후보입니다. 현재 62위이며, 순위 변화는 ▼ 15단계입니다.",grain,콩/잡곡,농산물,N,,Top200_확장후보
2026-05-10,pm,rising,naver_top200,보이차,보이차,90,51-100,81.0,-9.0,down,▼ 9단계,N,N,2026-05-09,pm,81.0,1.0,6,13,3,81,192,17.0,NAVER_WARMING,48.3,중위권 관심 형성 구간 · 순위 하락 · 최근 3일 상승 흐름 · 최근 7일 중 6일 등장 · 3일 연속 등장,WARMING,high,관찰 강화,"보이차은 관심 형성 구간에 있는 후보입니다. 현재 90위이며, 순위 변화는 ▼ 9단계입니다.",processed,음료/차류,차류,N,,음료_차커피류
2026-05-10,pm,rising,naver_top200,감자,감자,23,21-50,,,reentry,RE-ENTRY,N,Y,2026-05-06,pm,24.0,4.0,3,6,1,22,29,,NAVER_RISING,48.0,Top20 진입 직전 구간 · 재진입,WARMING,medium,관찰 강화,"감자은 관심 형성 구간에 있는 후보입니다. 현재 23위이며, 순위 변화는 RE-ENTRY입니다.",agri,뿌리채소,농산물,N,,21~50_전량수집
2026-05-10,pm,rising,naver_top200,수향미10kg,수향미10kg,56,51-100,56.0,0.0,flat,변동없음,N,N,2026-05-09,pm,56.0,1.0,7,14,18,36,89,-8.0,NAVER_WARMING,47.4,중위권 관심 형성 구간 · 최근 7일 중 7일 등장 · 18일 연속 등장,WARMING,high,관찰 강화,"수향미10kg은 관심 형성 구간에 있는 후보입니다. 현재 56위이며, 순위 변화는 변동없음입니다.",grain,쌀,농산물,N,,Top200_확장후보
2026-05-10,pm,rising,naver_top200,양배추즙,양배추즙,63,51-100,62.0,-1.0,down,▼ 1단계,N,N,2026-05-09,pm,62.0,1.0,7,14,18,29,120,-17.0,NAVER_WARMING,45.3,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 18일 연속 등장,WARMING,high,관찰 강화,"양배추즙은 관심 형성 구간에 있는 후보입니다. 현재 63위이며, 순위 변화는 ▼ 1단계입니다.",processed,가공식품,가공식품,N,,착즙_건강음료
2026-05-10,pm,rising,naver_top200,수향미,수향미,115,101-200,96.0,-19.0,down,▼ 19단계,N,N,2026-05-09,pm,96.0,1.0,7,13,10,69,182,38.0,NAVER_WATCH,45.3,초기 관찰 구간 · 순위 하락 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 10일 연속 등장,WATCH,high,추가 관찰,수향미은 초기 관찰 후보입니다. 최근 3일 기준 38단계 상승 흐름이 확인됩니다.,grain,쌀,농산물,N,,Top200_확장후보
2026-05-10,pm,rising,naver_top200,들기름,들기름,172,101-200,187.0,15.0,up,▲ 15단계,N,N,2026-05-09,pm,187.0,1.0,6,11,2,95,192,15.0,NAVER_WATCH,45.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 최근 7일 중 6일 등장,WATCH,high,추가 관찰,들기름은 초기 관찰 후보입니다. 최근 3일 기준 15단계 상승 흐름이 확인됩니다.,ingredient,오일/유지,가공식품,N,,들깨_원재료_가공식품
2026-05-10,pm,rising,naver_top200,고추장,고추장,124,101-200,73.0,-51.0,down,▼ 51단계,N,N,2026-05-09,pm,73.0,1.0,7,12,10,73,192,61.0,NAVER_WATCH,43.0,초기 관찰 구간 · 순위 하락 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 10일 연속 등장,WATCH,high,추가 관찰,고추장은 초기 관찰 후보입니다. 최근 3일 기준 61단계 상승 흐름이 확인됩니다.,processed,장류/소스,가공식품,N,,농산_가공식품
2026-05-10,pm,rising,naver_top200,쑥떡,쑥떡,65,51-100,44.0,-21.0,down,▼ 21단계,N,N,2026-05-09,pm,44.0,1.0,7,14,18,44,79,0.0,NAVER_WARMING,42.7,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 18일 연속 등장,WATCH,high,추가 관찰,쑥떡은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,dessert,떡,가공식품,N,,디저트/떡
2026-05-10,pm,rising,naver_top200,쥐포,쥐포,123,101-200,137.0,14.0,up,▲ 14단계,N,N,2026-05-09,pm,137.0,1.0,4,10,2,87,170,14.0,NAVER_WATCH,42.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 최근 7일 중 4일 등장,WATCH,high,추가 관찰,쥐포은 초기 관찰 후보입니다. 최근 3일 기준 14단계 상승 흐름이 확인됩니다.,processed,가공식품,가공식품,N,,수산_가공식품
2026-05-10,pm,rising,naver_top200,옥수수,옥수수,155,101-200,181.0,26.0,up,▲ 26단계,N,N,2026-05-09,pm,181.0,1.0,5,11,3,97,195,-22.0,NAVER_WATCH,40.6,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 5일 등장 · 3일 연속 등장,WATCH,high,추가 관찰,옥수수은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,agri,곡물성 채소,농산물,N,,Top200_확장후보
2026-05-10,pm,rising,naver_top200,구기자,구기자,50,21-50,,,reentry,RE-ENTRY,N,Y,2026-05-03,pm,113.0,7.0,1,2,1,50,113,,NAVER_RISING,40.0,Top20 진입 직전 구간 · 재진입,WATCH,low,추가 관찰,구기자은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,agri,농산물 원물,농산물,N,,21~50_전량수집
2026-05-10,pm,rising,naver_top200,취나물,취나물,114,101-200,,,reentry,RE-ENTRY,N,Y,2026-05-08,pm,172.0,2.0,4,11,1,73,172,58.0,NAVER_REENTRY,40.0,초기 관찰 구간 · 재진입 · 최근 3일 상승 속도 빠름 · 최근 7일 중 4일 등장,WATCH,high,추가 관찰,취나물은 초기 관찰 후보입니다. 최근 3일 기준 58단계 상승 흐름이 확인됩니다.,agri,엽채/나물,농산물,N,,Top200_확장후보
