product_name,auction_date,market_code,market_name,weighted_avg_auction_price,high_price,low_price,total_trade_qty,row_count,valid_row_count,outlier_count,corp_count,raw_high_price,raw_low_price
마늘쫑,2026-05-09,320301,강릉,18500.0,18500.0,18500.0,1431.0,6,6,0,1,18500.0,18500.0
마늘쫑,2026-05-09,370101,포항,1879.1,2260.0,1780.0,1160.0,7,7,0,1,2260.0,1780.0
마늘쫑,2026-05-09,371501,구미,1044.1,4500.0,700.0,997.0,8,7,1,2,7800.0,700.0
마늘쫑,2026-05-09,310901,안산,11610.0,13700.0,2500.0,800.0,9,9,0,1,13700.0,2500.0
마늘쫑,2026-05-09,380401,진주,11256.8,12000.0,3000.0,792.0,12,10,2,2,53200.0,2200.0
마늘쫑,2026-05-09,380201,울산,8702.7,20000.0,3300.0,729.0,9,9,0,2,20000.0,3300.0
마늘쫑,2026-05-09,311201,구리,2575.9,3700.0,1900.0,580.0,17,14,3,1,19000.0,1900.0
마늘쫑,2026-05-09,350101,전주,13180.6,15500.0,8700.0,402.0,6,6,0,2,15500.0,8700.0
마늘쫑,2026-05-09,380303,창원내서,16720.7,17100.0,16500.0,290.0,5,3,2,1,17100.0,2300.0
마늘쫑,2026-05-09,310401,안양,2385.7,5800.0,1500.0,140.0,5,5,0,2,5800.0,1500.0
마늘쫑,2026-05-09,360301,순천,8924.2,11000.0,7500.0,66.0,4,4,0,1,11000.0,7500.0
마늘쫑,2026-05-09,350301,익산,3550.0,4300.0,3300.0,40.0,2,2,0,1,4300.0,3300.0
마늘쫑,2026-05-09,320101,춘천,14436.7,19000.0,5310.0,15.0,2,2,0,2,19000.0,5310.0
망고,2026-05-09,240004,광주서부,33456.6,40000.0,25000.0,3050.0,69,69,0,2,40000.0,25000.0
망고,2026-05-09,310401,안양,36200.0,40000.0,33000.0,500.0,9,9,0,1,40000.0,33000.0
망고,2026-05-09,360301,순천,35354.2,38000.0,31000.0,480.0,8,8,0,1,38000.0,31000.0
망고,2026-05-09,310101,수원,40705.9,41000.0,40000.0,340.0,16,15,1,1,41000.0,11000.0
망고,2026-05-09,340101,천안,33833.3,34500.0,33000.0,300.0,6,6,0,1,34500.0,33000.0
망고,2026-05-09,110001,서울가락,134046.8,170000.0,60000.0,299.0,32,30,2,1,180000.0,40000.0
망고,2026-05-09,110008,서울강서,28395.8,30000.0,26500.0,240.0,2,2,0,1,30000.0,26500.0
망고,2026-05-09,230001,인천남촌,40571.4,42000.0,40000.0,175.0,4,4,0,1,42000.0,40000.0
망고,2026-05-09,310901,안산,31000.0,31000.0,31000.0,150.0,2,2,0,1,31000.0,31000.0
망고,2026-05-09,320201,원주,38919.6,46200.0,38000.0,107.0,6,6,0,1,46200.0,38000.0
망고,2026-05-09,330101,청주,40000.0,40000.0,40000.0,75.0,5,5,0,1,40000.0,40000.0
망고,2026-05-09,350402,정읍,39714.3,42000.0,38000.0,35.0,3,3,0,1,42000.0,38000.0
복숭아,2026-05-09,320201,원주,6055.6,7300.0,4500.0,13.5,2,2,0,1,7300.0,4500.0
블루베리,2026-05-09,110001,서울가락,35091.2,62000.0,20000.0,8772.0,545,538,7,5,72000.0,13000.0
블루베리,2026-05-09,220001,대구북부,32062.5,44500.0,18800.0,1686.0,127,101,26,3,57500.0,2000.0
블루베리,2026-05-09,210009,부산반여,28151.4,41000.0,16600.0,1237.0,85,83,2,3,41200.0,15600.0
블루베리,2026-05-09,311201,구리,33854.4,42000.0,25000.0,1216.0,81,79,2,3,43000.0,21000.0
블루베리,2026-05-09,240004,광주서부,28279.6,39000.0,3600.0,1131.0,139,84,55,3,41000.0,1800.0
블루베리,2026-05-09,210001,부산엄궁,32674.4,43000.0,24100.0,875.0,75,73,2,3,51300.0,20000.0
블루베리,2026-05-09,240001,광주각화,31019.9,41000.0,22000.0,753.0,72,69,3,3,43000.0,3300.0
블루베리,2026-05-09,250001,대전오정,33167.4,40300.0,18100.0,611.0,43,41,2,2,41000.0,17700.0
블루베리,2026-05-09,340101,천안,32087.6,42300.0,24000.0,466.0,43,41,2,2,42500.0,20000.0
블루베리,2026-05-09,110008,서울강서,28944.0,35500.0,20000.0,455.0,43,41,2,3,41000.0,14000.0
블루베리,2026-05-09,230003,인천삼산,31317.4,36000.0,23000.0,345.0,32,31,1,3,40000.0,23000.0
블루베리,2026-05-09,330101,청주,27998.0,38600.0,20000.0,345.0,40,38,2,2,42500.0,16600.0
블루베리,2026-05-09,230001,인천남촌,28926.4,35000.0,19000.0,333.0,27,25,2,3,36000.0,14000.0
블루베리,2026-05-09,360301,순천,29845.5,40000.0,16000.0,330.0,32,30,2,3,41000.0,14000.0
블루베리,2026-05-09,380303,창원내서,32131.2,41300.0,23000.0,279.0,45,39,6,2,42000.0,3000.0
블루베리,2026-05-09,370101,포항,21209.6,26700.0,15600.0,229.5,20,18,2,2,27500.0,15100.0
블루베리,2026-05-09,350301,익산,36217.4,40000.0,26000.0,184.0,7,7,0,2,40000.0,26000.0
블루베리,2026-05-09,380101,창원팔용,32704.7,41000.0,20000.0,171.0,20,18,2,2,42000.0,18000.0
블루베리,2026-05-09,310101,수원,33446.4,40000.0,26000.0,168.0,17,15,2,3,42000.0,21200.0
블루베리,2026-05-09,310901,안산,30466.4,34000.0,24000.0,149.0,14,13,1,1,36000.0,24000.0
블루베리,2026-05-09,380401,진주,35113.1,47300.0,23300.0,122.0,18,16,2,2,48000.0,16000.0
블루베리,2026-05-09,250003,대전노은,39752.7,47000.0,32000.0,93.0,12,10,2,2,48000.0,28200.0
블루베리,2026-05-09,380201,울산,18167.4,25000.0,14800.0,72.0,11,9,2,1,25600.0,13600.0
블루베리,2026-05-09,320201,원주,31591.7,33800.0,26600.0,60.0,5,5,0,1,33800.0,26600.0
블루베리,2026-05-09,310401,안양,31000.0,37000.0,28000.0,55.0,5,5,0,1,37000.0,28000.0
블루베리,2026-05-09,350101,전주,32105.3,48000.0,13000.0,38.0,6,6,0,2,48000.0,13000.0
블루베리,2026-05-09,350402,정읍,33000.0,33000.0,33000.0,5.0,1,1,0,1,33000.0,33000.0
블루베리,2026-05-09,320101,춘천,37000.0,37000.0,37000.0,1.0,1,1,0,1,37000.0,37000.0
사과,2026-05-09,380303,창원내서,46860.5,60000.0,15000.0,1620.0,22,21,1,1,65000.0,15000.0
사과,2026-05-09,320101,춘천,74226.4,102060.0,71400.0,110.0,3,3,0,1,102060.0,71400.0
산딸기,2026-05-09,110001,서울가락,39609.5,69000.0,13000.0,1155.0,99,97,2,5,72000.0,9000.0
산딸기,2026-05-09,210009,부산반여,21921.6,32500.0,9500.0,548.0,18,17,1,2,32500.0,6500.0
산딸기,2026-05-09,210001,부산엄궁,27548.0,31000.0,16000.0,333.0,17,15,2,3,32000.0,11100.0
산딸기,2026-05-09,380401,진주,35498.8,38300.0,21000.0,251.0,15,14,1,2,38300.0,12000.0
산딸기,2026-05-09,220001,대구북부,35454.8,49000.0,7700.0,236.5,26,23,3,3,56000.0,6000.0
산딸기,2026-05-09,380201,울산,15933.7,17800.0,7000.0,224.0,8,8,0,1,17800.0,7000.0
산딸기,2026-05-09,370101,포항,19432.9,23000.0,11600.0,109.5,19,17,2,2,23800.0,10700.0
산딸기,2026-05-09,380101,창원팔용,30033.0,36600.0,12500.0,106.0,13,11,2,2,36900.0,12000.0
산딸기,2026-05-09,380303,창원내서,22028.3,30000.0,8200.0,103.0,13,13,0,1,30000.0,8200.0
산딸기,2026-05-09,360301,순천,20000.0,20000.0,20000.0,20.0,1,1,0,1,20000.0,20000.0
산딸기,2026-05-09,250001,대전오정,56913.3,58600.0,33300.0,15.0,3,3,0,1,58600.0,33300.0
수박,2026-05-09,110001,서울가락,25497.0,48000.0,8000.0,168486.0,473,462,11,4,50000.0,4000.0
수박,2026-05-09,240004,광주서부,18839.3,23500.0,5500.0,20716.0,65,63,2,1,24000.0,4000.0
수박,2026-05-09,340101,천안,18909.4,30000.0,8000.0,14995.0,43,41,2,1,31000.0,7800.0
수박,2026-05-09,110008,서울강서,17632.3,28000.0,9200.0,13625.0,46,44,2,2,30000.0,5200.0
수박,2026-05-09,311201,구리,23450.7,40000.0,10000.0,12951.0,31,30,1,2,43000.0,10000.0
수박,2026-05-09,350101,전주,13716.6,25000.0,5000.0,8097.0,25,23,2,1,25000.0,2000.0
수박,2026-05-09,380101,창원팔용,15932.6,24000.0,7000.0,6589.0,31,29,2,1,28000.0,4600.0
수박,2026-05-09,230003,인천삼산,17022.8,24000.0,4000.0,6166.0,18,17,1,1,25000.0,4000.0
수박,2026-05-09,380401,진주,44093.2,56000.0,20200.0,6159.5,46,44,2,2,57000.0,19300.0
수박,2026-05-09,370401,안동,19130.5,26000.0,7800.0,5621.0,21,19,2,1,30300.0,5600.0
수박,2026-05-09,210001,부산엄궁,17044.9,22500.0,9500.0,3923.0,17,14,3,1,24000.0,2800.0
수박,2026-05-09,320201,원주,17234.4,21600.0,10300.0,3331.0,15,13,2,1,29400.0,9700.0
수박,2026-05-09,350301,익산,15842.6,19000.0,9000.0,2214.0,10,8,2,1,22000.0,4000.0
수박,2026-05-09,350402,정읍,18820.6,24000.0,5000.0,1076.0,8,8,0,1,24000.0,5000.0
수박,2026-05-09,360301,순천,23306.5,25000.0,22500.0,871.0,6,6,0,1,25000.0,22500.0
아보카도,2026-05-09,360301,순천,20685.0,21000.0,19000.0,254.0,3,3,0,2,21000.0,19000.0
아보카도,2026-05-09,310401,안양,26985.9,28800.0,26000.0,142.0,6,6,0,2,28800.0,26000.0
아보카도,2026-05-09,240001,광주각화,17000.0,17000.0,17000.0,120.0,4,4,0,1,17000.0,17000.0
아보카도,2026-05-09,320101,춘천,21571.4,26000.0,19800.0,14.0,2,2,0,1,26000.0,19800.0
오이,2026-05-09,110001,서울가락,20500.0,20500.0,20500.0,165.0,1,1,0,1,20500.0,20500.0
참외,2026-05-09,110001,서울가락,25724.0,37000.0,10000.0,85290.0,1172,1161,11,2,42000.0,10000.0
참외,2026-05-09,230001,인천남촌,28547.9,44000.0,10000.0,36940.0,854,834,20,3,50000.0,3000.0
참외,2026-05-09,220001,대구북부,31968.0,49000.0,13500.0,32330.0,527,518,9,3,55500.0,10000.0
참외,2026-05-09,110008,서울강서,27181.7,38000.0,12000.0,24190.0,325,323,2,2,40000.0,12000.0
참외,2026-05-09,340101,천안,31122.2,45000.0,8600.0,10805.0,182,180,2,1,45300.0,8500.0
참외,2026-05-09,330101,청주,27726.7,44300.0,6600.0,9770.0,171,169,2,1,47700.0,6600.0
참외,2026-05-09,380401,진주,25482.5,40000.0,10000.0,8296.0,176,172,4,1,42000.0,8000.0
참외,2026-05-09,380303,창원내서,30267.1,50300.0,16000.0,6380.0,119,116,3,1,52200.0,7000.0
참외,2026-05-09,320101,춘천,35300.0,43000.0,22000.0,200.0,5,5,0,1,43000.0,22000.0
참외10kg,2026-05-09,110001,서울가락,25724.0,37000.0,10000.0,85290.0,1172,1161,11,2,42000.0,10000.0
참외10kg,2026-05-09,230001,인천남촌,28547.9,44000.0,10000.0,36940.0,854,834,20,3,50000.0,3000.0
참외10kg,2026-05-09,220001,대구북부,31968.0,49000.0,13500.0,32330.0,527,518,9,3,55500.0,10000.0
참외10kg,2026-05-09,110008,서울강서,27181.7,38000.0,12000.0,24190.0,325,323,2,2,40000.0,12000.0
참외10kg,2026-05-09,340101,천안,31122.2,45000.0,8600.0,10805.0,182,180,2,1,45300.0,8500.0
참외10kg,2026-05-09,330101,청주,27726.7,44300.0,6600.0,9770.0,171,169,2,1,47700.0,6600.0
참외10kg,2026-05-09,380401,진주,25482.5,40000.0,10000.0,8296.0,176,172,4,1,42000.0,8000.0
참외10kg,2026-05-09,380303,창원내서,30267.1,50300.0,16000.0,6380.0,119,116,3,1,52200.0,7000.0
참외10kg,2026-05-09,320101,춘천,35300.0,43000.0,22000.0,200.0,5,5,0,1,43000.0,22000.0
체리,2026-05-09,380201,울산,125000.0,125000.0,125000.0,135.0,6,6,0,1,125000.0,125000.0
체리,2026-05-09,330101,청주,110000.0,113000.0,106000.0,105.0,9,9,0,1,113000.0,106000.0
체리,2026-05-09,240001,광주각화,30000.0,30000.0,30000.0,100.0,9,9,0,1,30000.0,30000.0
체리,2026-05-09,340101,천안,110000.0,110000.0,110000.0,90.0,3,3,0,1,110000.0,110000.0
체리,2026-05-09,350301,익산,105000.0,105000.0,105000.0,90.0,2,2,0,1,105000.0,105000.0
체리,2026-05-09,240004,광주서부,115000.0,115000.0,115000.0,85.0,3,3,0,1,115000.0,115000.0
체리,2026-05-09,310401,안양,112000.0,112000.0,112000.0,45.0,2,2,0,1,112000.0,112000.0
체리,2026-05-09,310901,안산,115000.0,115000.0,115000.0,25.0,1,1,0,1,115000.0,115000.0
체리,2026-05-09,220001,대구북부,115000.0,115000.0,115000.0,10.0,1,1,0,1,115000.0,115000.0
카라향,2026-05-09,110001,서울가락,23477.1,52000.0,8000.0,7442.0,69,66,3,4,90008.0,4000.0
카라향,2026-05-09,230001,인천남촌,11011.4,15000.0,3000.0,5915.0,55,54,1,3,16000.0,3000.0
카라향,2026-05-09,230003,인천삼산,9405.1,14000.0,6000.0,3674.0,26,25,1,2,15000.0,6000.0
카라향,2026-05-09,220001,대구북부,20896.0,25500.0,10000.0,2818.0,16,16,0,2,25500.0,10000.0
카라향,2026-05-09,310901,안산,16886.0,28500.0,6000.0,1632.0,37,36,1,1,28500.0,5000.0
카라향,2026-05-09,210001,부산엄궁,21868.3,24000.0,17000.0,1515.0,16,14,2,2,24100.0,16600.0
카라향,2026-05-09,110008,서울강서,6887.1,18000.0,3100.0,1392.0,18,18,0,1,18000.0,3100.0
카라향,2026-05-09,311201,구리,15839.6,21000.0,6500.0,1331.0,9,9,0,1,21000.0,6500.0
카라향,2026-05-09,310401,안양,24482.9,37000.0,13000.0,1315.0,12,10,2,1,38000.0,12000.0
카라향,2026-05-09,380401,진주,20219.5,27300.0,11000.0,1290.0,8,8,0,2,27300.0,11000.0
카라향,2026-05-09,250001,대전오정,9478.6,12200.0,8000.0,1215.0,11,9,2,1,13200.0,6600.0
카라향,2026-05-09,380201,울산,32036.7,51300.0,10000.0,915.0,11,9,2,1,53800.0,9200.0
카라향,2026-05-09,240001,광주각화,31688.9,35000.0,20000.0,900.0,13,13,0,1,35000.0,20000.0
카라향,2026-05-09,210009,부산반여,22772.0,24300.0,18500.0,840.0,9,8,1,1,24300.0,3500.0
카라향,2026-05-09,370101,포항,24425.6,24700.0,23800.0,780.0,3,3,0,1,24700.0,23800.0
카라향,2026-05-09,330101,청주,23258.2,25200.0,20100.0,765.0,4,4,0,1,25200.0,20100.0
카라향,2026-05-09,250003,대전노은,23187.5,28000.0,16000.0,720.0,5,5,0,1,28000.0,16000.0
키위,2026-05-09,110001,서울가락,40125.0,41000.0,40000.0,7680.0,3,3,0,2,41000.0,40000.0
키위,2026-05-09,380401,진주,40000.0,40000.0,40000.0,626.4,14,14,0,1,40000.0,40000.0
키위,2026-05-09,250001,대전오정,42181.7,45000.0,38000.0,511.8,14,12,2,1,52000.0,34000.0
키위,2026-05-09,230001,인천남촌,42217.0,45000.0,39000.0,470.0,6,6,0,1,45000.0,39000.0
키위,2026-05-09,240004,광주서부,43548.9,44000.0,41000.0,308.6,8,8,0,1,44000.0,41000.0
키위,2026-05-09,230003,인천삼산,18096.2,18500.0,13000.0,301.6,13,11,2,2,41000.0,10000.0
키위,2026-05-09,220001,대구북부,44098.9,50000.0,36000.0,273.0,12,11,1,2,51000.0,36000.0
키위,2026-05-09,250003,대전노은,37363.6,39000.0,36000.0,220.0,2,2,0,1,39000.0,36000.0
키위,2026-05-09,240001,광주각화,41000.0,41000.0,41000.0,185.6,4,4,0,1,41000.0,41000.0
키위,2026-05-09,210001,부산엄궁,48000.0,48000.0,48000.0,120.0,1,1,0,1,48000.0,48000.0
키위,2026-05-09,330101,청주,62000.0,62000.0,62000.0,50.0,1,1,0,1,62000.0,62000.0
키위,2026-05-09,310901,안산,40375.0,43000.0,36000.0,40.0,2,2,0,1,43000.0,36000.0
키위,2026-05-09,310401,안양,47000.0,47000.0,47000.0,28.6,1,1,0,1,47000.0,47000.0
토마토,2026-05-09,110001,서울가락,10542.6,26000.0,2000.0,143219.5,1270,1251,19,5,42000.0,1000.0
토마토,2026-05-09,210009,부산반여,9947.5,20200.0,3300.0,25675.0,542,529,13,3,24200.0,1200.0
토마토,2026-05-09,210001,부산엄궁,9926.1,17800.0,2600.0,14580.0,318,308,10,2,20000.0,1500.0
토마토,2026-05-09,311201,구리,12535.0,24000.0,3000.0,11943.0,155,153,2,3,30500.0,2500.0
토마토,2026-05-09,380401,진주,11045.2,19300.0,4200.0,11240.0,180,176,4,2,21700.0,4000.0
토마토,2026-05-09,380303,창원내서,11175.1,22000.0,3000.0,8361.5,171,167,4,2,23000.0,2500.0
토마토,2026-05-09,110008,서울강서,13091.6,25000.0,3000.0,8282.5,143,140,3,2,27000.0,2000.0
토마토,2026-05-09,240004,광주서부,16460.7,41000.0,7000.0,6745.0,103,98,5,1,43000.0,3000.0
토마토,2026-05-09,230001,인천남촌,11318.9,25000.0,3500.0,6452.5,83,82,1,3,25000.0,3000.0
토마토,2026-05-09,310101,수원,12317.1,23000.0,6500.0,4525.0,56,56,0,2,23000.0,6500.0
토마토,2026-05-09,370101,포항,12562.4,35500.0,3300.0,4180.0,101,99,2,1,38600.0,2900.0
토마토,2026-05-09,230003,인천삼산,11053.6,24000.0,5000.0,3145.5,66,65,1,3,25000.0,5000.0
토마토,2026-05-09,340101,천안,13696.1,32000.0,6300.0,2865.0,47,45,2,1,32100.0,4200.0
토마토,2026-05-09,320201,원주,18411.2,27200.0,8500.0,2745.0,34,32,2,1,28100.0,7350.0
토마토,2026-05-09,250001,대전오정,9583.4,13600.0,3000.0,2685.0,52,51,1,1,14200.0,3000.0
토마토,2026-05-09,380101,창원팔용,15724.4,20000.0,4600.0,2585.0,49,44,5,1,20000.0,2000.0
토마토,2026-05-09,350101,전주,10675.2,12000.0,7500.0,2155.0,38,37,1,1,12000.0,5500.0
토마토,2026-05-09,220001,대구북부,11037.5,18000.0,5500.0,1522.0,19,17,2,3,18500.0,3500.0
토마토,2026-05-09,310401,안양,11118.6,22000.0,7000.0,1475.0,8,8,0,1,22000.0,7000.0
토마토,2026-05-09,370401,안동,15017.4,28900.0,9500.0,1265.0,41,39,2,1,29300.0,8000.0
토마토,2026-05-09,240001,광주각화,9609.5,31000.0,4000.0,970.0,31,30,1,2,33000.0,4000.0
토마토,2026-05-09,380201,울산,6875.0,16000.0,2000.0,850.0,24,23,1,1,17000.0,2000.0
토마토,2026-05-09,320301,강릉,11547.3,15000.0,8500.0,645.0,17,15,2,1,15400.0,7300.0
토마토,2026-05-09,320101,춘천,19324.1,25000.0,13000.0,271.0,6,6,0,1,25000.0,13000.0
토마토,2026-05-09,350301,익산,13278.8,18500.0,9000.0,260.0,9,9,0,1,18500.0,9000.0
토마토,2026-05-09,371501,구미,11245.1,13500.0,7800.0,255.0,5,5,0,1,13500.0,7800.0
토마토,2026-05-09,350402,정읍,10986.1,33000.0,6500.0,180.0,7,7,0,1,33000.0,6500.0
토마토,2026-05-09,330201,충주,8600.0,8600.0,8600.0,50.0,1,1,0,1,8600.0,8600.0
햇감자,2026-05-09,220001,대구북부,48367.4,66500.0,10000.0,60880.0,73,72,1,2,67000.0,10000.0
햇감자,2026-05-09,110001,서울가락,48759.2,66000.0,12000.0,53730.0,71,66,5,1,68000.0,2500.0
햇감자,2026-05-09,110008,서울강서,55071.5,64000.0,26000.0,12020.0,23,21,2,1,65000.0,21000.0
햇감자,2026-05-09,340101,천안,27453.2,31300.0,6000.0,3800.0,8,8,0,1,31300.0,6000.0
햇감자,2026-05-09,380303,창원내서,53397.4,65000.0,31000.0,390.0,7,7,0,1,65000.0,31000.0
햇감자,2026-05-09,380101,창원팔용,30200.0,30200.0,30200.0,80.0,1,1,0,1,30200.0,30200.0
