date,slot,source_type,source,rank,rank_range,product_name,note,product_group,sub_group,exclude_from_opportunity,search_ratio,shopping_ratio
2026-05-31,pm,rising,naver_top200,48,21-50,체리,21~50_전량수집,agri,과일,N,45.25637,38.63898
2026-05-31,pm,rising,naver_top200,49,21-50,새우포,21~50_전량수집,seafood,건어물,N,27.35646,37.60092
2026-05-31,pm,rising,naver_top200,50,21-50,맥심모카골드,21~50_전량수집,processed,가공식품,Y,51.4891,37.2549
2026-05-31,pm,rising,naver_top200,51,51-100,병아리콩,Top200_확장후보,grain,콩/잡곡,N,75.07151,82.26221
2026-05-31,pm,rising,naver_top200,52,51-100,콘드로이친1200,Top200_확장후보,health,건강식품,Y,80.22067,82.26221
2026-05-31,pm,rising,naver_top200,53,51-100,견과류,Top200_확장후보,agri,견과류,N,65.83571,82.00514
2026-05-31,pm,rising,naver_top200,54,51-100,열무김치,Top200_확장후보,processed,김치/절임,N,95.79076,82.00514
2026-05-31,pm,rising,naver_top200,55,51-100,냉면육수,Top200_확장후보,processed,간편식/반찬,N,45.68859,81.491
2026-05-31,pm,rising,naver_top200,56,51-100,멜라토닌,Top200_확장후보,health,건강식품,Y,100.0,67.95698
2026-05-31,pm,rising,naver_top200,57,51-100,밀크씨슬,Top200_확장후보,health,영양제,Y,18.94254,67.95698
2026-05-31,pm,rising,naver_top200,58,51-100,홍감자,Top200_확장후보,agri,뿌리채소,N,12.10102,66.66666
2026-05-31,pm,rising,naver_top200,59,51-100,아귀포,Top200_확장후보,seafood,건어물,N,23.36941,66.45161
2026-05-31,pm,rising,naver_top200,60,51-100,오렌지,Top200_확장후보,agri,과일,N,12.17041,66.45161
2026-05-31,pm,rising,naver_top200,61,51-100,조선호텔김치,Top200_확장후보,processed,김치/절임,Y,38.95492,86.68555
2026-05-31,pm,rising,naver_top200,62,51-100,마늘,Top200_확장후보,agri,뿌리채소,N,23.3779,86.11898
2026-05-31,pm,rising,naver_top200,63,51-100,쌀,Top200_확장후보,grain,쌀,N,35.0421,85.26912
2026-05-31,pm,rising,naver_top200,64,51-100,아이스크림,Top200_확장후보,dessert,간식/디저트,Y,90.91134,85.26912
2026-05-31,pm,rising,naver_top200,65,51-100,그릭요,Top200_확장후보,dessert,간식/디저트,N,0.12382,
2026-05-31,pm,rising,naver_top200,66,51-100,포카리스웨트,Top200_확장후보,processed,가공식품,Y,12.06918,65.32438
2026-05-31,pm,rising,naver_top200,67,51-100,구강유산균m18,Top200_확장후보,health,유산균,Y,17.54828,65.10067
2026-05-31,pm,rising,naver_top200,68,51-100,김치,Top200_확장후보,processed,김치/절임,N,11.1602,65.10067
2026-05-31,pm,rising,naver_top200,69,51-100,레드와인비니거,Top200_확장후보,brand,브랜드/완제품,Y,52.42393,65.10067
2026-05-31,pm,rising,naver_top200,70,51-100,장사의신장신몰,Top200_확장후보,brand,브랜드/완제품,Y,19.95328,64.87695
2026-05-31,pm,rising,naver_top200,71,51-100,비에날17유산균,Top200_확장후보,health,유산균,Y,32.47922,89.75155
2026-05-31,pm,rising,naver_top200,72,51-100,햇반,Top200_확장후보,processed,간편식/반찬,Y,42.9536,89.75155
2026-05-31,pm,rising,naver_top200,73,51-100,대마종자유,Top200_확장후보,health,건강식품,Y,58.44875,89.44099
2026-05-31,pm,rising,naver_top200,74,51-100,닭다리살,Top200_확장후보,meat,닭고기,N,17.53808,88.50931
2026-05-31,pm,rising,naver_top200,75,51-100,오징어알,Top200_확장후보,seafood,수산가공,N,19.84072,87.26708
2026-05-31,pm,rising,naver_top200,76,51-100,구운계란,Top200_확장후보,processed,축산가공,N,56.67396,70.76923
2026-05-31,pm,rising,naver_top200,77,51-100,고창복분자분말,Top200_확장후보,ingredient,분말/파우더,N,78.22757,70.51282
2026-05-31,pm,rising,naver_top200,78,51-100,수향미,Top200_확장후보,grain,쌀,N,29.94164,70.25641
2026-05-31,pm,rising,naver_top200,79,51-100,미숫가루,Top200_확장후보,processed,곡물가공/분말,N,40.70021,70.0
2026-05-31,pm,rising,naver_top200,80,51-100,알부민,Top200_확장후보,health,단백질/근육,Y,59.26331,70.0
2026-05-31,pm,rising,naver_top200,81,51-100,낫또,Top200_확장후보,processed,간편식/반찬,N,2.83884,66.01941
2026-05-31,pm,rising,naver_top200,82,51-100,장사의신밀키트,Top200_확장후보,processed,간편식/반찬,Y,6.3808,66.01941
2026-05-31,pm,rising,naver_top200,83,51-100,캡슐커피,Top200_확장후보,processed,음료/차류,N,1.6901,65.53398
2026-05-31,pm,rising,naver_top200,84,51-100,멜론,Top200_확장후보,agri,과일,N,71.70726,65.29126
2026-05-31,pm,rising,naver_top200,85,51-100,커큐민,Top200_확장후보,health,영양제,Y,7.0674,65.29126
2026-05-31,pm,rising,naver_top200,86,51-100,단백질음료,Top200_확장후보,health,단백질/근육,Y,29.77867,82.97213
2026-05-31,pm,rising,naver_top200,87,51-100,빅토리아탄산수,Top200_확장후보,processed,음료/차류,Y,40.40912,81.73374
2026-05-31,pm,rising,naver_top200,88,51-100,생수2l,Top200_확장후보,processed,음료/차류,Y,32.49496,81.73374
2026-05-31,pm,rising,naver_top200,89,51-100,아몬드,Top200_확장후보,agri,견과류,N,42.68947,80.49535
2026-05-31,pm,rising,naver_top200,90,51-100,한효주김,Top200_확장후보,seafood,해조류,N,100.0,80.49535
2026-05-31,pm,rising,naver_top200,91,51-100,포스파티딜세린,Top200_확장후보,health,건강식품,Y,54.08244,64.10891
2026-05-31,pm,rising,naver_top200,92,51-100,삼다수,Top200_확장후보,brand,브랜드/완제품,Y,52.57629,63.61386
2026-05-31,pm,rising,naver_top200,93,51-100,설탕15kg,Top200_확장후보,ingredient,감미료/청,N,10.78081,63.36633
2026-05-31,pm,rising,naver_top200,94,51-100,양배추즙,Top200_확장후보,processed,가공식품,N,16.52794,63.11881
2026-05-31,pm,rising,naver_top200,95,51-100,비정제원당,Top200_확장후보,ingredient,감미료/청,N,13.95164,62.37623
2026-05-31,pm,rising,naver_top200,96,51-100,삼다수2l,Top200_확장후보,brand,브랜드/완제품,Y,46.99943,60.92233
2026-05-31,pm,rising,naver_top200,97,51-100,참기름,Top200_확장후보,ingredient,오일/유지,N,25.88334,60.92233
2026-05-31,pm,rising,naver_top200,98,51-100,두쫀쿠,Top200_확장후보,dessert,베이커리/디저트,N,68.31183,59.46601
2026-05-31,pm,rising,naver_top200,99,51-100,뉴케어구수한맛,Top200_확장후보,brand,브랜드/완제품,Y,47.1116,59.2233
2026-05-31,pm,rising,naver_top200,100,51-100,야채도사,Top200_확장후보,brand,브랜드/완제품,Y,50.44868,58.73786
2026-05-31,pm,rising,naver_top200,101,101-200,활새우,Top200_확장후보,seafood,갑각류,N,20.78574,62.85714
2026-05-31,pm,rising,naver_top200,102,101-200,토마토즙,Top200_확장후보,agri,과채류,N,5.98446,62.5974
2026-05-31,pm,rising,naver_top200,103,101-200,갑오징어,Top200_확장후보,seafood,건어물,N,51.41617,62.33766
2026-05-31,pm,rising,naver_top200,104,101-200,고추장,Top200_확장후보,processed,장류/소스,N,14.34444,62.33766
2026-05-31,pm,rising,naver_top200,105,101-200,나인플레이트,Top200_확장후보,brand,브랜드/완제품,Y,50.84513,62.33766
2026-05-31,pm,rising,naver_top200,106,101-200,계란30구,Top200_확장후보,meat,계란,N,38.06561,85.97122
2026-05-31,pm,rising,naver_top200,107,101-200,누룽지,Top200_확장후보,processed,가공식품,N,48.41628,85.25179
2026-05-31,pm,rising,naver_top200,108,101-200,양대파,Top200_확장후보,agri,엽채/나물,N,72.05882,85.25179
2026-05-31,pm,rising,naver_top200,109,101-200,루테인지아잔틴,Top200_확장후보,health,영양제,Y,64.02714,84.53237
2026-05-31,pm,rising,naver_top200,110,101-200,맥주효모,Top200_확장후보,health,건강식품,Y,33.59728,84.53237
2026-05-31,pm,rising,naver_top200,111,101-200,통수산,Top200_확장후보,brand,브랜드/완제품,Y,100.0,76.06557
2026-05-31,pm,rising,naver_top200,112,101-200,두리안,Top200_확장후보,agri,농산물 원물,N,21.96776,75.7377
2026-05-31,pm,rising,naver_top200,113,101-200,샤오커오라사탕,Top200_확장후보,brand,브랜드/완제품,Y,36.743,75.7377
2026-05-31,pm,rising,naver_top200,114,101-200,발사믹식초,Top200_확장후보,processed,장류/소스,N,16.79389,75.40983
2026-05-31,pm,rising,naver_top200,115,101-200,커피믹스,Top200_확장후보,processed,음료/차류,Y,11.55216,75.40983
2026-05-31,pm,rising,naver_top200,116,101-200,당근,Top200_확장후보,agri,뿌리채소,N,58.86557,66.66666
2026-05-31,pm,rising,naver_top200,117,101-200,라면,Top200_확장후보,processed,간편식/반찬,Y,13.2473,66.37426
2026-05-31,pm,rising,naver_top200,118,101-200,신비복숭아,Top200_확장후보,agri,과일,N,40.0297,66.37426
2026-05-31,pm,rising,naver_top200,119,101-200,황태채,Top200_확장후보,seafood,건어물,N,5.01299,66.37426
2026-05-31,pm,rising,naver_top200,120,101-200,락토핏유산균,Top200_확장후보,health,유산균,Y,15.28963,66.08187
2026-05-31,pm,rising,naver_top200,121,101-200,진미채,Top200_확장후보,seafood,건어물,N,21.16556,75.83892
2026-05-31,pm,rising,naver_top200,122,101-200,땅콩,Top200_확장후보,grain,콩/잡곡,N,18.1663,58.38926
2026-05-31,pm,rising,naver_top200,123,101-200,cca주스,Top200_확장후보,processed,음료/차류,Y,10.07071,75.16778
2026-05-31,pm,rising,naver_top200,124,101-200,다슬기,Top200_확장후보,seafood,패류,N,26.06681,75.16778
2026-05-31,pm,rising,naver_top200,125,101-200,시오콘부,Top200_확장후보,seafood,해조류,N,62.49695,74.83221
2026-05-31,pm,rising,naver_top200,126,101-200,단백질쉐이크,Top200_확장후보,health,단백질/근육,Y,78.46418,54.41176
2026-05-31,pm,rising,naver_top200,127,101-200,양파,Top200_확장후보,agri,뿌리채소,N,23.99704,54.41176
2026-05-31,pm,rising,naver_top200,128,101-200,카누,Top200_확장후보,processed,음료/차류,Y,29.23947,54.41176
2026-05-31,pm,rising,naver_top200,129,101-200,포켓몬빵,Top200_확장후보,dessert,베이커리/디저트,Y,27.71351,54.41176
2026-05-31,pm,rising,naver_top200,130,101-200,당근주스,Top200_확장후보,processed,음료/차류,N,8.88506,54.16666
2026-05-31,pm,rising,naver_top200,131,101-200,딸기,Top200_확장후보,agri,과일,N,18.22222,66.66666
2026-05-31,pm,rising,naver_top200,132,101-200,삼겹살,Top200_확장후보,meat,돼지고기,N,77.56944,66.66666
2026-05-31,pm,rising,naver_top200,133,101-200,자두,Top200_확장후보,agri,과일,N,21.48611,66.36363
2026-05-31,pm,rising,naver_top200,134,101-200,프로폴리스,Top200_확장후보,health,영양제,Y,16.15277,66.36363
2026-05-31,pm,rising,naver_top200,135,101-200,꿀,Top200_확장후보,ingredient,감미료/청,N,11.52777,66.0606
2026-05-31,pm,rising,naver_top200,136,101-200,이노시톨,Top200_확장후보,health,영양제,Y,37.62277,80.14705
2026-05-31,pm,rising,naver_top200,137,101-200,검은콩두유,Top200_확장후보,processed,음료/차류,Y,19.62317,79.77941
2026-05-31,pm,rising,naver_top200,138,101-200,도미솔김치,Top200_확장후보,processed,김치/절임,Y,13.81038,79.77941
2026-05-31,pm,rising,naver_top200,139,101-200,멀티비타민,Top200_확장후보,health,영양제,Y,14.53197,78.67647
2026-05-31,pm,rising,naver_top200,140,101-200,소문난할아버지김,Top200_확장후보,seafood,해조류,Y,100.0,78.67647
2026-05-31,pm,rising,naver_top200,141,101-200,청매실,Top200_확장후보,agri,과일,N,41.36155,68.15286
2026-05-31,pm,rising,naver_top200,142,101-200,생수500,Top200_확장후보,processed,음료/차류,Y,40.3318,67.83439
2026-05-31,pm,rising,naver_top200,143,101-200,질유산균,Top200_확장후보,health,유산균,Y,88.72997,67.83439
2026-05-31,pm,rising,naver_top200,144,101-200,황매실,Top200_확장후보,agri,과일,N,42.10526,67.83439
2026-05-31,pm,rising,naver_top200,145,101-200,옥수수,Top200_확장후보,agri,곡물성 채소,N,81.92219,66.87898
2026-05-31,pm,rising,naver_top200,146,101-200,개복숭아,Top200_확장후보,agri,과일,N,43.36895,69.66666
2026-05-31,pm,rising,naver_top200,147,101-200,구강유산균,Top200_확장후보,health,유산균,Y,89.50345,69.66666
2026-05-31,pm,rising,naver_top200,148,101-200,깐매실,Top200_확장후보,agri,과일,N,19.17033,69.66666
2026-05-31,pm,rising,naver_top200,149,101-200,덴마크유산균,Top200_확장후보,health,유산균,Y,84.1609,69.66666
2026-05-31,pm,rising,naver_top200,150,101-200,들기름,Top200_확장후보,ingredient,오일/유지,N,39.97485,69.33333
2026-05-31,pm,rising,naver_top200,151,101-200,홍삼,Top200_확장후보,health,건강진액,Y,29.85553,70.27027
2026-05-31,pm,rising,naver_top200,152,101-200,bnr17유산균,Top200_확장후보,health,유산균,Y,60.43338,69.59459
2026-05-31,pm,rising,naver_top200,153,101-200,버터,Top200_확장후보,ingredient,유제품원료,N,40.32905,69.59459
2026-05-31,pm,rising,naver_top200,154,101-200,알룰로스,Top200_확장후보,ingredient,감미료/청,N,67.57624,69.25675
2026-05-31,pm,rising,naver_top200,155,101-200,킹크랩,Top200_확장후보,seafood,갑각류,N,49.55858,69.25675
2026-05-31,pm,rising,naver_top200,156,101-200,뼈엔엠비피mbp,Top200_확장후보,health,단백질/근육,Y,41.44565,65.38461
2026-05-31,pm,rising,naver_top200,157,101-200,푸룬주스,Top200_확장후보,processed,음료/차류,Y,41.13364,65.38461
2026-05-31,pm,rising,naver_top200,158,101-200,고구마,Top200_확장후보,agri,뿌리채소,N,75.97503,65.0641
2026-05-31,pm,rising,naver_top200,159,101-200,홍매실,Top200_확장후보,agri,과일,N,29.17316,65.0641
2026-05-31,pm,rising,naver_top200,160,101-200,메밀면,Top200_확장후보,processed,면류,N,31.46125,64.74358
2026-05-31,pm,rising,naver_top200,161,101-200,반건조오징어,Top200_확장후보,seafood,건어물,N,38.84397,61.96319
2026-05-31,pm,rising,naver_top200,162,101-200,생새우,Top200_확장후보,seafood,갑각류,N,72.4333,61.65644
2026-05-31,pm,rising,naver_top200,163,101-200,애사비,Top200_확장후보,health,건강식품,Y,82.01293,61.34969
2026-05-31,pm,rising,naver_top200,164,101-200,고려은단비타민c1000,Top200_확장후보,health,영양제,Y,85.16572,61.04294
2026-05-31,pm,rising,naver_top200,165,101-200,참치캔,Top200_확장후보,processed,가공식품,Y,24.89894,60.73619
2026-05-31,pm,rising,naver_top200,166,101-200,메밀국수,Top200_확장후보,processed,면류,N,97.77927,77.55905
2026-05-31,pm,rising,naver_top200,167,101-200,쥐포,Top200_확장후보,processed,가공식품,N,35.39703,77.55905
2026-05-31,pm,rising,naver_top200,168,101-200,뉴케어올프로틴,Top200_확장후보,health,단백질/근육,Y,69.51547,77.16535
2026-05-31,pm,rising,naver_top200,169,101-200,블루베리즙,Top200_확장후보,agri,과일,N,37.68506,77.16535
2026-05-31,pm,rising,naver_top200,170,101-200,서리맥스,Top200_확장후보,health,건강식품,Y,34.18573,76.77165
2026-05-31,pm,rising,naver_top200,171,101-200,포사인코드로친,Top200_확장후보,health,건강식품,Y,0.3121,
2026-05-31,pm,rising,naver_top200,172,101-200,두부면,Top200_확장후보,processed,간편식/반찬,N,40.26217,72.11895
2026-05-31,pm,rising,naver_top200,173,101-200,신라면,Top200_확장후보,processed,간편식/반찬,Y,65.16853,72.11895
2026-05-31,pm,rising,naver_top200,174,101-200,파로,Top200_확장후보,grain,곡물,N,46.56679,72.11895
2026-05-31,pm,rising,naver_top200,175,101-200,한가인견과류,Top200_확장후보,agri,견과류,Y,81.2734,72.11895
2026-05-31,pm,rising,naver_top200,176,101-200,전투식량,Top200_확장후보,brand,브랜드/완제품,Y,11.76136,66.32302
2026-05-31,pm,rising,naver_top200,177,101-200,궁채,Top200_확장후보,agri,농산물 원물,N,66.57196,65.97938
2026-05-31,pm,rising,naver_top200,178,101-200,명란젓,Top200_확장후보,processed,반찬/수산가공,N,15.09469,65.97938
2026-05-31,pm,rising,naver_top200,179,101-200,방울토마토,Top200_확장후보,agri,과채류,N,32.80303,65.97938
2026-05-31,pm,rising,naver_top200,180,101-200,명가삼대떡집,Top200_확장후보,dessert,떡,Y,21.25,65.63573
2026-05-31,pm,rising,naver_top200,181,101-200,나인플레이트견과류,Top200_확장후보,agri,견과류,Y,42.5238,83.70044
2026-05-31,pm,rising,naver_top200,182,101-200,삼육두유,Top200_확장후보,processed,음료/차류,Y,31.85714,83.70044
2026-05-31,pm,rising,naver_top200,183,101-200,차전자피,Top200_확장후보,agri,농산물 원물,N,49.23809,83.70044
2026-05-31,pm,rising,naver_top200,184,101-200,살구,Top200_확장후보,agri,과일,N,52.38095,83.25991
2026-05-31,pm,rising,naver_top200,185,101-200,오쏘몰이뮨,Top200_확장후보,health,건강식품,Y,63.80952,83.25991
2026-05-31,pm,rising,naver_top200,186,101-200,호두,Top200_확장후보,agri,견과류,N,41.73325,61.36363
2026-05-31,pm,rising,naver_top200,187,101-200,컵라면,Top200_확장후보,processed,간편식/반찬,Y,42.59373,60.71428
2026-05-31,pm,rising,naver_top200,188,101-200,la갈비,Top200_확장후보,meat,소고기,N,70.86662,60.38961
2026-05-31,pm,rising,naver_top200,189,101-200,능이버섯,Top200_확장후보,agri,버섯,N,56.11555,60.38961
2026-05-31,pm,rising,naver_top200,190,101-200,레모너리,Top200_확장후보,health,건강식품,Y,79.22556,60.38961
2026-05-31,pm,rising,naver_top200,191,101-200,이클립스,Top200_확장후보,brand,브랜드/완제품,Y,63.09562,65.95744
2026-05-31,pm,rising,naver_top200,192,101-200,프로바이오틱스,Top200_확장후보,health,유산균,Y,26.0598,65.95744
2026-05-31,pm,rising,naver_top200,193,101-200,홍삼진액,Top200_확장후보,health,건강진액,Y,8.47847,65.95744
2026-05-31,pm,rising,naver_top200,194,101-200,떡,Top200_확장후보,dessert,떡,N,32.69799,65.24822
2026-05-31,pm,rising,naver_top200,195,101-200,폴리코사놀,Top200_확장후보,health,건강식품,Y,56.52316,65.24822
2026-05-31,pm,rising,naver_top200,196,101-200,아르기닌,Top200_확장후보,health,건강식품,Y,31.43967,72.90836
2026-05-31,pm,rising,naver_top200,197,101-200,글루타치온,Top200_확장후보,health,건강식품,Y,57.92005,72.50996
2026-05-31,pm,rising,naver_top200,198,101-200,삼계탕,Top200_확장후보,processed,간편식/반찬,N,100.0,72.50996
2026-05-31,pm,rising,naver_top200,199,101-200,흑염소진액,Top200_확장후보,health,건강진액,Y,15.54404,72.50996
2026-05-31,pm,rising,naver_top200,200,101-200,링티,Top200_확장후보,brand,브랜드/완제품,Y,27.05403,72.11155
2026-05-31,pm,top20,naver_datalab,1,,매실,,,,N,60.21771,93.30049
2026-05-31,pm,top20,naver_datalab,2,,쌀10kg,,,,N,28.5997,81.47783
2026-05-31,pm,top20,naver_datalab,3,,쌀20kg,,,,N,24.86392,80.78817
2026-05-31,pm,top20,naver_datalab,4,,닭가슴살,,,,N,69.32211,69.45812
2026-05-31,pm,top20,naver_datalab,5,,오메가3,,,,N,72.32805,64.33497
2026-05-31,pm,top20,naver_datalab,6,,탄산수,,,,N,58.81645,87.37997
2026-05-31,pm,top20,naver_datalab,7,,수박,,,,N,100.0,85.04801
2026-05-31,pm,top20,naver_datalab,8,,복숭아,,,,N,60.93336,77.91495
2026-05-31,pm,top20,naver_datalab,9,,참외,,,,N,65.79263,77.22908
2026-05-31,pm,top20,naver_datalab,10,,산딸기,,,,N,93.02381,73.52537
2026-05-31,pm,top20,naver_datalab,11,,생수,,,,N,55.45324,74.38494
2026-05-31,pm,top20,naver_datalab,12,,올리브오일,,,,N,78.98506,74.38494
2026-05-31,pm,top20,naver_datalab,13,,꽃게,,,,N,45.4471,69.75397
2026-05-31,pm,top20,naver_datalab,14,,블루베리,,,,N,100.0,68.45151
2026-05-31,pm,top20,naver_datalab,15,,참외10kg,,,,N,14.01677,68.45151
2026-05-31,pm,top20,naver_datalab,16,,계란,,,,N,29.11824,70.99697
2026-05-31,pm,top20,naver_datalab,17,,마늘쫑,,,,N,17.38609,70.5438
2026-05-31,pm,top20,naver_datalab,18,,감자,,,,N,22.39439,69.93957
2026-05-31,pm,top20,naver_datalab,19,,오디,,,,N,31.86681,69.18429
2026-05-31,pm,top20,naver_datalab,20,,창억떡,,,,N,57.8491,67.97583
