product_name,period,search_ratio,search_keywords,shopping_ratio,shopping_keywords
mbp,2026-04-20,34.35897,mbp,46.30996,mbp
mbp,2026-04-21,9.44193,mbp,32.10332,mbp
mbp,2026-04-22,9.47209,mbp,30.8118,mbp
mbp,2026-04-23,8.92911,mbp,24.16974,mbp
mbp,2026-04-24,20.60331,mbp,42.80442,mbp
mbp,2026-04-25,8.38612,mbp,23.06273,mbp
mbp,2026-04-26,13.66515,mbp,69.00369,mbp
mbp,2026-04-27,10.07541,mbp,33.76383,mbp
mbp,2026-04-28,8.17496,mbp,27.49077,mbp
mbp,2026-04-29,8.05429,mbp,28.78228,mbp
mbp,2026-04-30,8.56711,mbp,24.72324,mbp
mbp,2026-05-01,6.69683,mbp,33.76383,mbp
가죽나물,2026-04-18,88.16585,가죽나물,56.97674,가죽나물
가죽나물,2026-04-19,100.0,가죽나물,63.95348,가죽나물
가죽나물,2026-04-20,97.71489,가죽나물,79.45736,가죽나물
가죽나물,2026-04-21,89.6943,가죽나물,57.75193,가죽나물
가죽나물,2026-04-22,82.27905,가죽나물,57.94573,가죽나물
가죽나물,2026-04-23,78.14769,가죽나물,58.13953,가죽나물
가죽나물,2026-04-24,63.80145,가죽나물,50.19379,가죽나물
가죽나물,2026-04-25,65.81416,가죽나물,53.87596,가죽나물
가죽나물,2026-04-26,66.31355,가죽나물,93.41085,가죽나물
가죽나물,2026-04-27,57.32445,가죽나물,50.38759,가죽나물
가죽나물,2026-04-28,48.39588,가죽나물,59.88372,가죽나물
가죽나물,2026-04-29,37.65133,가죽나물,47.67441,가죽나물
가죽나물,2026-04-30,29.49455,가죽나물,32.75193,가죽나물
가죽나물,2026-05-01,30.62953,가죽나물,36.24031,가죽나물
감자,2026-04-18,46.19657,감자,36.21052,감자
감자,2026-04-19,50.20526,감자,33.47368,감자
감자,2026-04-20,50.66409,감자,49.47368,감자
감자,2026-04-21,51.96812,감자,48.0,감자
감자,2026-04-22,56.77372,감자,58.8421,감자
감자,2026-04-23,51.99227,감자,44.8421,감자
감자,2026-04-24,42.38106,감자,38.94736,감자
감자,2026-04-25,37.47886,감자,34.0,감자
감자,2026-04-26,44.04733,감자,100.0,감자
감자,2026-04-27,51.4127,감자,56.52631,감자
감자,2026-04-28,51.65418,감자,61.78947,감자
감자,2026-04-29,44.6269,감자,49.05263,감자
감자,2026-04-30,38.39652,감자,39.57894,감자
감자,2026-05-01,33.8324,감자,38.31578,감자
갑오징어,2026-04-18,64.3342,갑오징어,28.28054,갑오징어
갑오징어,2026-04-19,67.15404,갑오징어,38.46153,갑오징어
갑오징어,2026-04-20,71.48825,갑오징어,49.32126,갑오징어
갑오징어,2026-04-21,69.45169,갑오징어,53.84615,갑오징어
갑오징어,2026-04-22,63.86422,갑오징어,53.6199,갑오징어
갑오징어,2026-04-23,68.25065,갑오징어,53.16742,갑오징어
갑오징어,2026-04-24,69.29503,갑오징어,38.91402,갑오징어
갑오징어,2026-04-25,75.87467,갑오징어,26.01809,갑오징어
갑오징어,2026-04-26,67.46736,갑오징어,71.49321,갑오징어
갑오징어,2026-04-27,100.0,갑오징어,69.45701,갑오징어
갑오징어,2026-04-28,94.98694,갑오징어,60.85972,갑오징어
갑오징어,2026-04-29,79.37336,갑오징어,46.60633,갑오징어
갑오징어,2026-04-30,73.5248,갑오징어,43.21266,갑오징어
갑오징어,2026-05-01,85.37859,갑오징어,40.95022,갑오징어
견과류,2026-04-18,19.68225,견과류,40.87947,견과류
견과류,2026-04-19,23.02147,견과류,50.65146,견과류
견과류,2026-04-20,35.14268,견과류,63.19218,견과류
견과류,2026-04-21,30.15592,견과류,61.72638,견과류
견과류,2026-04-22,30.08237,견과류,55.70032,견과류
견과류,2026-04-23,26.90497,견과류,53.90879,견과류
견과류,2026-04-24,22.1977,견과류,47.88273,견과류
견과류,2026-04-25,19.35863,견과류,36.15635,견과류
견과류,2026-04-26,23.41865,견과류,100.0,견과류
견과류,2026-04-27,26.40482,견과류,58.79478,견과류
견과류,2026-04-28,27.78758,견과류,54.23452,견과류
견과류,2026-04-29,26.47837,견과류,47.88273,견과류
견과류,2026-04-30,21.1827,견과류,44.46254,견과류
견과류,2026-05-01,21.25625,견과류,33.22475,견과류
경옥고,2026-04-18,61.81229,경옥고,18.43317,경옥고
경옥고,2026-04-19,58.4466,경옥고,21.65898,경옥고
경옥고,2026-04-20,72.68608,경옥고,26.49769,경옥고
경옥고,2026-04-21,74.23948,경옥고,29.95391,경옥고
경옥고,2026-04-22,76.24595,경옥고,26.95852,경옥고
경옥고,2026-04-23,81.81229,경옥고,27.41935,경옥고
경옥고,2026-04-24,76.8932,경옥고,27.88018,경옥고
경옥고,2026-04-25,79.15857,경옥고,30.41474,경옥고
경옥고,2026-04-26,85.50161,경옥고,60.36866,경옥고
경옥고,2026-04-27,88.09061,경옥고,30.87557,경옥고
경옥고,2026-04-28,94.23948,경옥고,27.41935,경옥고
경옥고,2026-04-29,100.0,경옥고,31.56682,경옥고
경옥고,2026-04-30,91.45631,경옥고,42.16589,경옥고
경옥고,2026-05-01,89.38511,경옥고,38.24884,경옥고
계란,2026-04-18,33.43361,계란,27.63496,계란
계란,2026-04-19,57.20016,계란,42.80205,계란
계란,2026-04-20,100.0,계란,62.982,계란
계란,2026-04-21,77.29643,계란,43.95886,계란
계란,2026-04-22,70.41716,계란,51.28534,계란
계란,2026-04-23,59.84757,계란,59.12596,계란
계란,2026-04-24,42.31849,계란,34.8329,계란
계란,2026-04-25,38.32731,계란,33.93316,계란
계란,2026-04-26,64.66105,계란,100.0,계란
계란,2026-04-27,85.90052,계란,64.13881,계란
계란,2026-04-28,64.60088,계란,52.95629,계란
계란,2026-04-29,48.95707,계란,43.05912,계란
계란,2026-04-30,38.7886,계란,45.11568,계란
계란,2026-05-01,34.95788,계란,30.71979,계란
고구마,2026-04-18,30.86838,고구마,25.34562,고구마
고구마,2026-04-19,34.93894,고구마,25.92165,고구마
고구마,2026-04-20,37.29647,고구마,44.23963,고구마
고구마,2026-04-21,35.95658,고구마,39.05529,고구마
고구마,2026-04-22,36.73677,고구마,37.5576,고구마
고구마,2026-04-23,36.32971,고구마,47.23502,고구마
고구마,2026-04-24,29.27408,고구마,36.52073,고구마
고구마,2026-04-25,26.54341,고구마,26.49769,고구마
고구마,2026-04-26,29.00271,고구마,68.43317,고구마
고구마,2026-04-27,35.34599,고구마,45.16129,고구마
고구마,2026-04-28,34.90502,고구마,37.67281,고구마
고구마,2026-04-29,30.66485,고구마,38.82488,고구마
고구마,2026-04-30,23.45658,고구마,32.14285,고구마
고구마,2026-05-01,21.09905,고구마,29.37788,고구마
고등어,2026-04-18,80.42553,고등어,28.125,고등어
고등어,2026-04-19,98.89361,고등어,41.99218,고등어
고등어,2026-04-20,93.02127,고등어,42.96875,고등어
고등어,2026-04-21,91.31914,고등어,58.78906,고등어
고등어,2026-04-22,82.38297,고등어,46.28906,고등어
고등어,2026-04-23,76.25531,고등어,38.47656,고등어
고등어,2026-04-24,73.27659,고등어,37.30468,고등어
고등어,2026-04-25,84.76595,고등어,24.02343,고등어
고등어,2026-04-26,97.53191,고등어,100.0,고등어
고등어,2026-04-27,91.91489,고등어,47.26562,고등어
고등어,2026-04-28,92.0,고등어,50.78125,고등어
고등어,2026-04-29,82.29787,고등어,37.10937,고등어
고등어,2026-04-30,71.23404,고등어,26.5625,고등어
고등어,2026-05-01,87.40425,고등어,31.25,고등어
고려은단비타민c1000,2026-04-18,72.28298,고려은단비타민c1000,37.68939,고려은단비타민c1000
고려은단비타민c1000,2026-04-19,83.28776,고려은단비타민c1000,36.17424,고려은단비타민c1000
고려은단비타민c1000,2026-04-20,87.86739,고려은단비타민c1000,44.31818,고려은단비타민c1000
고려은단비타민c1000,2026-04-21,92.65208,고려은단비타민c1000,43.5606,고려은단비타민c1000
고려은단비타민c1000,2026-04-22,87.35475,고려은단비타민c1000,44.50757,고려은단비타민c1000
고려은단비타민c1000,2026-04-23,84.68899,고려은단비타민c1000,47.91666,고려은단비타민c1000
고려은단비타민c1000,2026-04-24,71.56527,고려은단비타민c1000,43.5606,고려은단비타민c1000
고려은단비타민c1000,2026-04-25,68.66028,고려은단비타민c1000,36.74242,고려은단비타민c1000
고려은단비타민c1000,2026-04-26,74.94873,고려은단비타민c1000,82.19696,고려은단비타민c1000
고려은단비타민c1000,2026-04-27,92.54955,고려은단비타민c1000,48.67424,고려은단비타민c1000
고려은단비타민c1000,2026-04-28,88.38004,고려은단비타민c1000,41.66666,고려은단비타민c1000
고려은단비타민c1000,2026-04-29,100.0,고려은단비타민c1000,36.55303,고려은단비타민c1000
고려은단비타민c1000,2026-04-30,70.23239,고려은단비타민c1000,33.14393,고려은단비타민c1000
고려은단비타민c1000,2026-05-01,76.04237,고려은단비타민c1000,41.66666,고려은단비타민c1000
고창복분자분말,2026-04-18,22.48883,고창복분자분말,7.91855,고창복분자분말
고창복분자분말,2026-04-19,4.35267,고창복분자분말,4.75113,고창복분자분말
고창복분자분말,2026-04-20,3.1808,고창복분자분말,2.48868,고창복분자분말
고창복분자분말,2026-04-21,8.76116,고창복분자분말,4.29864,고창복분자분말
고창복분자분말,2026-04-22,2.45535,고창복분자분말,0.67873,고창복분자분말
고창복분자분말,2026-04-23,1.33928,고창복분자분말,0.67873,고창복분자분말
고창복분자분말,2026-04-24,2.28794,고창복분자분말,1.35746,고창복분자분말
고창복분자분말,2026-04-25,73.04687,고창복분자분말,36.65158,고창복분자분말
고창복분자분말,2026-04-26,9.09598,고창복분자분말,17.19457,고창복분자분말
고창복분자분말,2026-04-27,7.70089,고창복분자분말,4.75113,고창복분자분말
고창복분자분말,2026-04-28,7.08705,고창복분자분말,4.75113,고창복분자분말
고창복분자분말,2026-04-29,4.85491,고창복분자분말,1.35746,고창복분자분말
고창복분자분말,2026-04-30,3.57142,고창복분자분말,1.35746,고창복분자분말
고창복분자분말,2026-05-01,100.0,고창복분자분말,36.87782,고창복분자분말
고추장,2026-04-18,29.29687,고추장,42.53393,고추장
고추장,2026-04-19,33.25892,고추장,53.16742,고추장
고추장,2026-04-20,37.5,고추장,54.07239,고추장
고추장,2026-04-21,32.97991,고추장,50.0,고추장
고추장,2026-04-22,31.80803,고추장,43.66515,고추장
고추장,2026-04-23,30.85937,고추장,34.61538,고추장
고추장,2026-04-24,27.34375,고추장,24.88687,고추장
고추장,2026-04-25,31.08258,고추장,35.29411,고추장
고추장,2026-04-26,34.70982,고추장,92.76018,고추장
고추장,2026-04-27,31.25,고추장,42.53393,고추장
고추장,2026-04-28,34.04017,고추장,55.42986,고추장
고추장,2026-04-29,33.03571,고추장,42.30769,고추장
고추장,2026-04-30,26.50669,고추장,34.61538,고추장
고추장,2026-05-01,28.1808,고추장,37.10407,고추장
고춧가루,2026-04-18,16.99552,고춧가루,44.19087,고춧가루
고춧가루,2026-04-19,19.3107,고춧가루,41.2863,고춧가루
고춧가루,2026-04-20,20.4946,고춧가루,44.19087,고춧가루
고춧가루,2026-04-21,19.25808,고춧가루,41.2863,고춧가루
고춧가루,2026-04-22,15.39068,고춧가루,39.00414,고춧가루
고춧가루,2026-04-23,16.6272,고춧가루,41.2863,고춧가루
고춧가루,2026-04-24,14.07524,고춧가루,39.62655,고춧가루
고춧가루,2026-04-25,12.28624,고춧가루,25.51867,고춧가루
고춧가루,2026-04-26,17.86372,고춧가루,93.36099,고춧가루
고춧가루,2026-04-27,17.46908,고춧가루,45.64315,고춧가루
고춧가루,2026-04-28,17.20599,고춧가루,38.17427,고춧가루
고춧가루,2026-04-29,15.91686,고춧가루,39.41908,고춧가루
고춧가루,2026-04-30,12.99657,고춧가루,39.83402,고춧가루
고춧가루,2026-05-01,12.97027,고춧가루,43.36099,고춧가루
곱창김,2026-04-18,58.05825,곱창김,55.06912,곱창김
곱창김,2026-04-19,63.23624,곱창김,70.27649,곱창김
곱창김,2026-04-20,69.12621,곱창김,75.34562,곱창김
곱창김,2026-04-21,68.80258,곱창김,59.67741,곱창김
곱창김,2026-04-22,67.18446,곱창김,63.13364,곱창김
곱창김,2026-04-23,64.91909,곱창김,58.06451,곱창김
곱창김,2026-04-24,54.17475,곱창김,53.68663,곱창김
곱창김,2026-04-25,54.11003,곱창김,32.25806,곱창김
곱창김,2026-04-26,55.72815,곱창김,100.0,곱창김
곱창김,2026-04-27,61.42394,곱창김,50.69124,곱창김
곱창김,2026-04-28,64.20711,곱창김,47.23502,곱창김
곱창김,2026-04-29,61.68284,곱창김,40.32258,곱창김
곱창김,2026-04-30,48.47896,곱창김,29.7235,곱창김
곱창김,2026-05-01,49.06148,곱창김,38.70967,곱창김
공진단,2026-04-18,94.37924,공진단,36.67883,공진단
공진단,2026-04-19,81.47004,공진단,33.57664,공진단
공진단,2026-04-20,92.58801,공진단,40.14598,공진단
공진단,2026-04-21,89.43792,공진단,41.24087,공진단
공진단,2026-04-22,88.63495,공진단,41.60583,공진단
공진단,2026-04-23,84.24953,공진단,31.02189,공진단
공진단,2026-04-24,79.74058,공진단,30.47445,공진단
공진단,2026-04-25,84.74366,공진단,37.9562,공진단
공진단,2026-04-26,83.63187,공진단,68.9781,공진단
공진단,2026-04-27,96.4793,공진단,39.9635,공진단
공진단,2026-04-28,100.0,공진단,26.64233,공진단
공진단,2026-04-29,98.27053,공진단,29.74452,공진단
공진단,2026-04-30,86.28783,공진단,29.927,공진단
공진단,2026-05-01,83.7554,공진단,34.85401,공진단
광동경옥고,2026-04-18,15.79724,광동경옥고,15.27777,광동경옥고
광동경옥고,2026-04-19,14.51771,광동경옥고,11.70634,광동경옥고
광동경옥고,2026-04-20,32.28346,광동경옥고,23.61111,광동경옥고
광동경옥고,2026-04-21,27.80511,광동경옥고,17.85714,광동경옥고
광동경옥고,2026-04-22,31.59448,광동경옥고,21.42857,광동경옥고
광동경옥고,2026-04-23,40.30511,광동경옥고,27.38095,광동경옥고
광동경옥고,2026-04-24,37.45078,광동경옥고,23.21428,광동경옥고
광동경옥고,2026-04-25,48.0807,광동경옥고,32.9365,광동경옥고
광동경옥고,2026-04-26,65.74803,광동경옥고,74.60317,광동경옥고
광동경옥고,2026-04-27,44.88188,광동경옥고,27.57936,광동경옥고
광동경옥고,2026-04-28,47.63779,광동경옥고,39.28571,광동경옥고
광동경옥고,2026-04-29,44.98031,광동경옥고,27.97619,광동경옥고
광동경옥고,2026-04-30,47.83464,광동경옥고,30.15873,광동경옥고
광동경옥고,2026-05-01,61.17125,광동경옥고,42.2619,광동경옥고
구강유산균,2026-04-18,12.93762,구강유산균,31.86968,구강유산균
구강유산균,2026-04-19,10.38029,구강유산균,27.62039,구강유산균
구강유산균,2026-04-20,11.69198,구강유산균,41.50141,구강유산균
구강유산균,2026-04-21,11.39001,구강유산균,34.98583,구강유산균
구강유산균,2026-04-22,12.02227,구강유산균,37.67705,구강유산균
구강유산균,2026-04-23,11.39945,구강유산균,35.26912,구강유산균
구강유산균,2026-04-24,12.97537,구강유산균,32.86118,구강유산균
구강유산균,2026-04-25,10.05945,구강유산균,30.31161,구강유산균
구강유산균,2026-04-26,13.04142,구강유산균,56.09065,구강유산균
구강유산균,2026-04-27,14.62678,구강유산균,35.69405,구강유산균
구강유산균,2026-04-28,14.61734,구강유산균,33.71104,구강유산균
구강유산균,2026-04-29,14.38142,구강유산균,39.80169,구강유산균
구강유산균,2026-04-30,9.46494,구강유산균,30.73654,구강유산균
구강유산균,2026-05-01,10.9748,구강유산균,33.42776,구강유산균
구운계란,2026-04-18,41.77343,구운계란,19.52117,구운계란
구운계란,2026-04-19,56.37221,구운계란,29.65009,구운계란
구운계란,2026-04-20,100.0,구운계란,33.70165,구운계란
구운계란,2026-04-21,91.0654,구운계란,44.84346,구운계란
구운계란,2026-04-22,84.96291,구운계란,37.38489,구운계란
구운계란,2026-04-23,77.14093,구운계란,37.75322,구운계란
구운계란,2026-04-24,56.70937,구운계란,37.47697,구운계란
구운계란,2026-04-25,45.71813,구운계란,28.26887,구운계란
구운계란,2026-04-26,69.18408,구운계란,69.06077,구운계란
구운계란,2026-04-27,98.75252,구운계란,39.13443,구운계란
구운계란,2026-04-28,80.81591,구운계란,37.56906,구운계란
구운계란,2026-04-29,74.34254,구운계란,38.39779,구운계란
구운계란,2026-04-30,54.31557,구운계란,31.58379,구운계란
구운계란,2026-05-01,47.30276,구운계란,27.99263,구운계란
궁채,2026-04-18,48.18865,궁채,35.60606,궁채
궁채,2026-04-19,44.53178,궁채,39.58333,궁채
궁채,2026-04-20,44.08749,궁채,51.89393,궁채
궁채,2026-04-21,43.9166,궁채,37.68939,궁채
궁채,2026-04-22,43.60902,궁채,36.55303,궁채
궁채,2026-04-23,44.53178,궁채,40.71969,궁채
궁채,2026-04-24,44.83937,궁채,33.14393,궁채
궁채,2026-04-25,51.05946,궁채,37.3106,궁채
궁채,2026-04-26,47.23171,궁채,82.19696,궁채
궁채,2026-04-27,40.87491,궁채,35.41666,궁채
궁채,2026-04-28,42.51537,궁채,36.36363,궁채
궁채,2026-04-29,43.1989,궁채,34.84848,궁채
궁채,2026-04-30,42.68626,궁채,33.90151,궁채
궁채,2026-05-01,49.82911,궁채,41.47727,궁채
그릭요거트,2026-04-18,67.99237,그릭요거트,28.19472,그릭요거트
그릭요거트,2026-04-19,76.13729,그릭요거트,30.83164,그릭요거트
그릭요거트,2026-04-20,89.75755,그릭요거트,34.88843,그릭요거트
그릭요거트,2026-04-21,85.7532,그릭요거트,32.96146,그릭요거트
그릭요거트,2026-04-22,84.82702,그릭요거트,33.77281,그릭요거트
그릭요거트,2026-04-23,82.67502,그릭요거트,38.53955,그릭요거트
그릭요거트,2026-04-24,73.54944,그릭요거트,32.75862,그릭요거트
그릭요거트,2026-04-25,74.8025,그릭요거트,35.19269,그릭요거트
그릭요거트,2026-04-26,81.28575,그릭요거트,83.77281,그릭요거트
그릭요거트,2026-04-27,86.35249,그릭요거트,33.06288,그릭요거트
그릭요거트,2026-04-28,80.74094,그릭요거트,32.6572,그릭요거트
그릭요거트,2026-04-29,84.99046,그릭요거트,36.30831,그릭요거트
그릭요거트,2026-04-30,73.38599,그릭요거트,37.93103,그릭요거트
그릭요거트,2026-05-01,67.22963,그릭요거트,35.80121,그릭요거트
김치,2026-04-18,36.28959,김치,29.52029,김치
김치,2026-04-19,64.85671,김치,40.2214,김치
김치,2026-04-20,62.17194,김치,48.52398,김치
김치,2026-04-21,57.22473,김치,54.61254,김치
김치,2026-04-22,59.66817,김치,54.98154,김치
김치,2026-04-23,52.36802,김치,45.75645,김치
김치,2026-04-24,42.6546,김치,43.17343,김치
김치,2026-04-25,37.10407,김치,30.0738,김치
김치,2026-04-26,46.21417,김치,75.64575,김치
김치,2026-04-27,53.273,김치,50.9225,김치
김치,2026-04-28,52.27752,김치,43.17343,김치
김치,2026-04-29,47.20965,김치,43.35793,김치
김치,2026-04-30,38.67269,김치,45.57195,김치
김치,2026-05-01,40.42232,김치,33.57933,김치
꽃게,2026-04-18,71.44935,꽃게,31.72413,꽃게
꽃게,2026-04-19,93.5972,꽃게,45.97701,꽃게
꽃게,2026-04-20,100.0,꽃게,63.21839,꽃게
꽃게,2026-04-21,93.48079,꽃게,57.35632,꽃게
꽃게,2026-04-22,94.20838,꽃게,59.1954,꽃게
꽃게,2026-04-23,98.80675,꽃게,74.5977,꽃게
꽃게,2026-04-24,82.13038,꽃게,58.73563,꽃게
꽃게,2026-04-25,73.02095,꽃게,38.96551,꽃게
꽃게,2026-04-26,82.39231,꽃게,100.0,꽃게
꽃게,2026-04-27,88.32945,꽃게,64.71264,꽃게
꽃게,2026-04-28,98.89406,꽃게,64.02298,꽃게
꽃게,2026-04-29,96.97322,꽃게,76.89655,꽃게
꽃게,2026-04-30,74.2433,꽃게,52.64367,꽃게
꽃게,2026-05-01,77.93946,꽃게,37.70114,꽃게
낫또,2026-04-18,14.86271,낫또,41.42857,낫또
낫또,2026-04-19,16.99568,낫또,42.61904,낫또
낫또,2026-04-20,20.89857,낫또,59.7619,낫또
낫또,2026-04-21,20.24052,낫또,40.47619,낫또
낫또,2026-04-22,19.65055,낫또,44.04761,낫또
낫또,2026-04-23,20.60358,낫또,56.19047,낫또
낫또,2026-04-24,19.94554,낫또,48.80952,낫또
낫또,2026-04-25,16.22418,낫또,45.95238,낫또
낫또,2026-04-26,17.74449,낫또,77.14285,낫또
낫또,2026-04-27,19.44633,낫또,65.0,낫또
낫또,2026-04-28,20.24052,낫또,50.0,낫또
낫또,2026-04-29,21.28432,낫또,60.71428,낫또
낫또,2026-04-30,17.56296,낫또,43.57142,낫또
낫또,2026-05-01,18.60676,낫또,47.38095,낫또
냉동블루베리,2026-04-18,15.17549,냉동블루베리,41.0804,냉동블루베리
냉동블루베리,2026-04-19,19.15003,냉동블루베리,43.59296,냉동블루베리
냉동블루베리,2026-04-20,17.89401,냉동블루베리,39.94974,냉동블루베리
냉동블루베리,2026-04-21,18.37577,냉동블루베리,42.46231,냉동블루베리
냉동블루베리,2026-04-22,18.10048,냉동블루베리,44.47236,냉동블루베리
냉동블루베리,2026-04-23,18.10048,냉동블루베리,39.19597,냉동블루베리
냉동블루베리,2026-04-24,16.22505,냉동블루베리,34.04522,냉동블루베리
냉동블루베리,2026-04-25,17.94562,냉동블루베리,35.92964,냉동블루베리
냉동블루베리,2026-04-26,20.97384,냉동블루베리,100.0,냉동블루베리
냉동블루베리,2026-04-27,19.56297,냉동블루베리,46.48241,냉동블루베리
냉동블루베리,2026-04-28,20.97384,냉동블루베리,44.59798,냉동블루베리
냉동블루베리,2026-04-29,19.63179,냉동블루베리,34.29648,냉동블루베리
냉동블루베리,2026-04-30,14.09153,냉동블루베리,26.88442,냉동블루베리
냉동블루베리,2026-05-01,16.51754,냉동블루베리,33.54271,냉동블루베리
네스프레소캡슐,2026-04-18,15.56303,네스프레소캡슐,15.21084,네스프레소캡슐
네스프레소캡슐,2026-04-19,16.89103,네스프레소캡슐,21.08433,네스프레소캡슐
네스프레소캡슐,2026-04-20,22.676,네스프레소캡슐,21.53614,네스프레소캡슐
네스프레소캡슐,2026-04-21,20.11096,네스프레소캡슐,16.41566,네스프레소캡슐
네스프레소캡슐,2026-04-22,19.51973,네스프레소캡슐,24.24698,네스프레소캡슐
네스프레소캡슐,2026-04-23,20.18373,네스프레소캡슐,23.04216,네스프레소캡슐
네스프레소캡슐,2026-04-24,15.31744,네스프레소캡슐,18.67469,네스프레소캡슐
네스프레소캡슐,2026-04-25,16.18155,네스프레소캡슐,15.21084,네스프레소캡슐
네스프레소캡슐,2026-04-26,19.08313,네스프레소캡슐,40.36144,네스프레소캡슐
네스프레소캡슐,2026-04-27,19.20138,네스프레소캡슐,22.28915,네스프레소캡슐
네스프레소캡슐,2026-04-28,19.13771,네스프레소캡슐,21.08433,네스프레소캡슐
네스프레소캡슐,2026-04-29,19.68346,네스프레소캡슐,23.94578,네스프레소캡슐
네스프레소캡슐,2026-04-30,15.16281,네스프레소캡슐,17.77108,네스프레소캡슐
네스프레소캡슐,2026-05-01,16.9456,네스프레소캡슐,25.6024,네스프레소캡슐
네스프레소호환캡슐,2026-04-18,2.0979,네스프레소호환캡슐,34.88372,네스프레소호환캡슐
네스프레소호환캡슐,2026-04-19,3.1857,네스프레소호환캡슐,25.58139,네스프레소호환캡슐
네스프레소호환캡슐,2026-04-20,3.4965,네스프레소호환캡슐,24.08637,네스프레소호환캡슐
네스프레소호환캡슐,2026-04-21,3.2375,네스프레소호환캡슐,23.58803,네스프레소호환캡슐
네스프레소호환캡슐,2026-04-22,3.7296,네스프레소호환캡슐,19.93355,네스프레소호환캡슐
네스프레소호환캡슐,2026-04-23,3.4706,네스프레소호환캡슐,14.45182,네스프레소호환캡슐
네스프레소호환캡슐,2026-04-24,2.4864,네스프레소호환캡슐,22.92358,네스프레소호환캡슐
네스프레소호환캡슐,2026-04-25,2.849,네스프레소호환캡슐,28.40531,네스프레소호환캡슐
네스프레소호환캡슐,2026-04-26,2.6936,네스프레소호환캡슐,63.45514,네스프레소호환캡슐
네스프레소호환캡슐,2026-04-27,3.626,네스프레소호환캡슐,14.61794,네스프레소호환캡슐
네스프레소호환캡슐,2026-04-28,4.1181,네스프레소호환캡슐,11.29568,네스프레소호환캡슐
네스프레소호환캡슐,2026-04-29,3.5483,네스프레소호환캡슐,6.31229,네스프레소호환캡슐
네스프레소호환캡슐,2026-04-30,3.5224,네스프레소호환캡슐,17.77408,네스프레소호환캡슐
네스프레소호환캡슐,2026-05-01,2.6936,네스프레소호환캡슐,29.73421,네스프레소호환캡슐
녹용,2026-04-18,15.48848,녹용,29.89323,녹용
녹용,2026-04-19,14.1382,녹용,19.75088,녹용
녹용,2026-04-20,19.06274,녹용,31.49466,녹용
녹용,2026-04-21,19.26131,녹용,27.22419,녹용
녹용,2026-04-22,24.78157,녹용,28.64768,녹용
녹용,2026-04-23,19.2216,녹용,22.24199,녹용
녹용,2026-04-24,17.19618,녹용,22.06405,녹용
녹용,2026-04-25,16.00476,녹용,22.95373,녹용
녹용,2026-04-26,19.2216,녹용,59.07473,녹용
녹용,2026-04-27,19.73788,녹용,25.08896,녹용
녹용,2026-04-28,22.16044,녹용,23.66548,녹용
녹용,2026-04-29,21.56473,녹용,33.09608,녹용
녹용,2026-04-30,20.17474,녹용,24.73309,녹용
녹용,2026-05-01,20.77045,녹용,29.35943,녹용
농심가락짜장,2026-04-18,0.07509,농심가락짜장,1.05633,농심가락짜장
농심가락짜장,2026-04-20,0.33258,농심가락짜장,1.52582,농심가락짜장
농심가락짜장,2026-04-21,0.30039,농심가락짜장,1.76056,농심가락짜장
