date,slot,source_type,source,rank,rank_range,product_name,note,product_group,sub_group,exclude_from_opportunity,search_ratio,shopping_ratio
2026-05-05,pm,rising,naver_top200,87.0,51-100,반건조오징어,수산_가공식품,가공식품,,N,26.57041,36.04336
2026-05-05,pm,rising,naver_top200,88.0,51-100,암꽃게,Top200_확장후보,수산물,,N,31.99088,35.90785
2026-05-05,pm,rising,naver_top200,89.0,51-100,광동경옥고,브랜드상품,브랜드_완제품,,Y,45.87132,35.77235
2026-05-05,pm,rising,naver_top200,90.0,51-100,카라향,Top200_확장후보,농산물,,N,63.67781,35.63685
2026-05-05,pm,rising,naver_top200,91.0,51-100,오트밀,농산_가공식품,가공식품,,N,49.26638,46.27659
2026-05-05,pm,rising,naver_top200,92.0,51-100,구강유산균,건강식품,건강식품,,Y,55.26573,45.92198
2026-05-05,pm,rising,naver_top200,93.0,51-100,밀크씨슬,건강식품,건강식품,,Y,52.10303,45.92198
2026-05-05,pm,rising,naver_top200,94.0,51-100,빅토리아탄산수,브랜드상품,브랜드_완제품,,Y,31.75741,45.74468
2026-05-05,pm,rising,naver_top200,95.0,51-100,햇반,브랜드상품,브랜드_완제품,,Y,81.0564,45.74468
2026-05-05,pm,rising,naver_top200,96.0,51-100,bnr17유산균,브랜드상품,브랜드_완제품,,Y,44.6319,41.18589
2026-05-05,pm,rising,naver_top200,97.0,51-100,코엔자임q10,브랜드상품,브랜드_완제품,,Y,29.85046,40.86538
2026-05-05,pm,rising,naver_top200,98.0,51-100,김치,반찬_가공식품,가공식품,,N,31.36503,40.70512
2026-05-05,pm,rising,naver_top200,99.0,51-100,쏘팔메토,브랜드상품,브랜드_완제품,,Y,15.06901,40.70512
2026-05-05,pm,rising,naver_top200,100.0,51-100,코큐텐,건강식품,건강식품,,Y,26.18865,40.70512
2026-05-05,pm,rising,naver_top200,101.0,101-200,열무김치,반찬_가공식품,가공식품,,N,51.42496,40.77669
2026-05-05,pm,rising,naver_top200,102.0,101-200,햇감자,Top200_확장후보,농산물,,N,13.36696,40.77669
2026-05-05,pm,rising,naver_top200,103.0,101-200,고려은단비타민c1000,브랜드상품,브랜드_완제품,,Y,66.58259,40.61488
2026-05-05,pm,rising,naver_top200,104.0,101-200,고추장,농산_가공식품,가공식품,,N,14.72887,40.61488
2026-05-05,pm,rising,naver_top200,105.0,101-200,샤오커오라사탕,브랜드상품,브랜드_완제품,,Y,52.66078,40.61488
2026-05-05,pm,rising,naver_top200,106.0,101-200,견과류,농산_가공식품,가공식품,,N,34.88418,40.71661
2026-05-05,pm,rising,naver_top200,107.0,101-200,리포좀비타민c,브랜드상품,브랜드_완제품,,Y,23.10433,40.71661
2026-05-05,pm,rising,naver_top200,108.0,101-200,비에날17유산균,브랜드상품,브랜드_완제품,,Y,43.8329,40.55374
2026-05-05,pm,rising,naver_top200,109.0,101-200,들기름,들깨_원재료_가공식품,가공식품,,N,13.40328,40.39087
2026-05-05,pm,rising,naver_top200,110.0,101-200,생수2l,브랜드상품,브랜드_완제품,,Y,18.23401,40.39087
2026-05-05,pm,rising,naver_top200,111.0,101-200,엄나무순,Top200_확장후보,농산물,,N,21.13415,29.73621
2026-05-05,pm,rising,naver_top200,112.0,101-200,매실,Top200_확장후보,농산물,,N,13.73527,29.37649
2026-05-05,pm,rising,naver_top200,113.0,101-200,떡,디저트/떡,가공식품,,N,17.43471,29.25659
2026-05-05,pm,rising,naver_top200,114.0,101-200,공진단,브랜드상품,브랜드_완제품,,Y,22.27342,28.89688
2026-05-05,pm,rising,naver_top200,115.0,101-200,삼다수2l,브랜드상품,브랜드_완제품,,Y,18.11315,28.89688
2026-05-05,pm,rising,naver_top200,116.0,101-200,침향환,브랜드상품,브랜드_완제품,,Y,54.97881,55.02283
2026-05-05,pm,rising,naver_top200,117.0,101-200,홍삼,건강식품,건강식품,,Y,51.73022,54.79452
2026-05-05,pm,rising,naver_top200,118.0,101-200,프리바이오틱스,브랜드상품,브랜드_완제품,,Y,100.0,54.56621
2026-05-05,pm,rising,naver_top200,119.0,101-200,올레샷,브랜드상품,브랜드_완제품,,Y,27.68361,54.33789
2026-05-05,pm,rising,naver_top200,120.0,101-200,모짜렐라치즈,유제품,가공식품,,N,30.72033,53.65296
2026-05-05,pm,rising,naver_top200,121.0,101-200,수향미,농산_가공식품,가공식품,,N,42.90726,44.31818
2026-05-05,pm,rising,naver_top200,122.0,101-200,진미채,수산_가공식품,가공식품,,N,41.70426,44.31818
2026-05-05,pm,rising,naver_top200,123.0,101-200,비타민b,건강식품,건강식품,,Y,79.39849,44.12878
2026-05-05,pm,rising,naver_top200,124.0,101-200,아보카도,Top200_확장후보,농산물,,N,88.77192,44.12878
2026-05-05,pm,rising,naver_top200,125.0,101-200,떡케이크,디저트/떡,가공식품,,N,70.67669,43.75
2026-05-05,pm,rising,naver_top200,126.0,101-200,락토핏유산균,브랜드상품,브랜드_완제품,,Y,95.33705,45.41832
2026-05-05,pm,rising,naver_top200,127.0,101-200,라면,브랜드상품,브랜드_완제품,,Y,71.87024,45.21912
2026-05-05,pm,rising,naver_top200,128.0,101-200,뉴케어당플랜,브랜드상품,브랜드_완제품,,Y,52.05271,45.01992
2026-05-05,pm,rising,naver_top200,129.0,101-200,단백질음료,브랜드상품,브랜드_완제품,,Y,47.18702,45.01992
2026-05-05,pm,rising,naver_top200,130.0,101-200,참기름,참깨_원재료_가공식품,가공식품,,N,42.4227,45.01992
2026-05-05,pm,rising,naver_top200,131.0,101-200,마카다미아,Top200_확장후보,농산물,,N,37.60025,35.96774
2026-05-05,pm,rising,naver_top200,132.0,101-200,취나물,Top200_확장후보,농산물,,N,43.27879,35.96774
2026-05-05,pm,rising,naver_top200,133.0,101-200,카네이션떡,디저트/떡,가공식품,,N,15.46358,35.96774
2026-05-05,pm,rising,naver_top200,134.0,101-200,커피믹스,브랜드상품,브랜드_완제품,,Y,28.32852,35.80645
2026-05-05,pm,rising,naver_top200,135.0,101-200,한일식품,브랜드상품,브랜드_완제품,,Y,16.8752,35.64516
2026-05-05,pm,rising,naver_top200,136.0,101-200,고래사어묵면,브랜드상품,브랜드_완제품,,Y,9.98347,32.93413
2026-05-05,pm,rising,naver_top200,137.0,101-200,자두,Top200_확장후보,농산물,,N,21.30044,32.93413
2026-05-05,pm,rising,naver_top200,138.0,101-200,낫또,수산_가공식품,가공식품,,N,12.21383,32.63473
2026-05-05,pm,rising,naver_top200,139.0,101-200,갑오징어,Top200_확장후보,수산물,,N,17.09936,32.33532
2026-05-05,pm,rising,naver_top200,140.0,101-200,대마종자유,건강식품,건강식품,,Y,20.91102,32.33532
2026-05-05,pm,rising,naver_top200,141.0,101-200,카누,브랜드상품,브랜드_완제품,,Y,27.33193,41.37931
2026-05-05,pm,rising,naver_top200,142.0,101-200,멍게,Top200_확장후보,수산물,,N,29.19283,41.18773
2026-05-05,pm,rising,naver_top200,143.0,101-200,비타민d,건강식품,건강식품,,Y,70.38846,41.18773
2026-05-05,pm,rising,naver_top200,144.0,101-200,산딸기,Top200_확장후보,농산물,,N,29.14631,41.18773
2026-05-05,pm,rising,naver_top200,145.0,101-200,덴마크유산균,건강식품,건강식품,,Y,32.96115,40.99616
2026-05-05,pm,rising,naver_top200,146.0,101-200,삼육두유,브랜드상품,브랜드_완제품,,Y,20.56932,51.20192
2026-05-05,pm,rising,naver_top200,147.0,101-200,단호박,Top200_확장후보,농산물,,N,16.74318,50.96153
2026-05-05,pm,rising,naver_top200,148.0,101-200,베르베린,건강식품,건강식품,,Y,63.7588,50.72115
2026-05-05,pm,rising,naver_top200,149.0,101-200,생식,브랜드상품,브랜드_완제품,,Y,30.82338,50.72115
2026-05-05,pm,rising,naver_top200,150.0,101-200,마그네슘영양제,건강식품,건강식품,,Y,40.18977,50.0
2026-05-05,pm,rising,naver_top200,151.0,101-200,유케어,브랜드상품,브랜드_완제품,,Y,31.16462,41.93548
2026-05-05,pm,rising,naver_top200,152.0,101-200,이클립스,브랜드상품,브랜드_완제품,,Y,76.67145,41.93548
2026-05-05,pm,rising,naver_top200,153.0,101-200,딸기,Top200_확장후보,농산물,,N,46.76491,41.73387
2026-05-05,pm,rising,naver_top200,154.0,101-200,창억호박인절미,브랜드상품,브랜드_완제품,,Y,70.88425,41.33064
2026-05-05,pm,rising,naver_top200,155.0,101-200,바지락,Top200_확장후보,수산물,,N,27.82171,41.12903
2026-05-05,pm,rising,naver_top200,156.0,101-200,생수500,브랜드상품,브랜드_완제품,,Y,8.08823,40.96385
2026-05-05,pm,rising,naver_top200,157.0,101-200,아르기닌,건강식품,건강식품,,Y,24.52642,40.96385
2026-05-05,pm,rising,naver_top200,158.0,101-200,홍삼진액,건강식품,건강식품,,Y,4.72333,40.96385
2026-05-05,pm,rising,naver_top200,159.0,101-200,냉면,반찬_가공식품,가공식품,,N,79.63609,40.76305
2026-05-05,pm,rising,naver_top200,160.0,101-200,당근주스,착즙_건강음료,가공식품,,N,12.17597,40.76305
2026-05-05,pm,rising,naver_top200,161.0,101-200,보이차,음료_차커피류,차류,,N,17.79414,40.27777
2026-05-05,pm,rising,naver_top200,162.0,101-200,퐁신당,브랜드상품,브랜드_완제품,,Y,20.9149,40.27777
2026-05-05,pm,rising,naver_top200,163.0,101-200,호관원,브랜드상품,브랜드_완제품,,Y,22.50436,40.07936
2026-05-05,pm,rising,naver_top200,164.0,101-200,맥심화이트골드,브랜드상품,브랜드_완제품,,Y,12.65749,39.88095
2026-05-05,pm,rising,naver_top200,165.0,101-200,시오콘부,수산_가공식품,가공식품,,N,47.3929,39.88095
2026-05-05,pm,rising,naver_top200,166.0,101-200,하겐다즈,브랜드상품,브랜드_완제품,,Y,15.54112,23.59154
2026-05-05,pm,rising,naver_top200,167.0,101-200,그린키위,Top200_확장후보,농산물,,N,3.33374,23.3568
2026-05-05,pm,rising,naver_top200,168.0,101-200,매실청,농산가공_청류,가공식품,,N,7.54994,23.3568
2026-05-05,pm,rising,naver_top200,169.0,101-200,비파열매,Top200_확장후보,농산물,,N,20.82363,23.3568
2026-05-05,pm,rising,naver_top200,170.0,101-200,두릅,Top200_확장후보,농산물,,N,28.41034,23.23943
2026-05-05,pm,rising,naver_top200,171.0,101-200,루테인지아잔틴,브랜드상품,브랜드_완제품,,Y,57.92322,32.89036
2026-05-05,pm,rising,naver_top200,172.0,101-200,새조개,Top200_확장후보,수산물,,N,60.87598,32.72425
2026-05-05,pm,rising,naver_top200,173.0,101-200,꿀,벌꿀_원물식품,농축산물,,N,52.11614,32.55813
2026-05-05,pm,rising,naver_top200,174.0,101-200,키위,Top200_확장후보,농산물,,N,37.15551,32.55813
2026-05-05,pm,rising,naver_top200,175.0,101-200,뼈엔엠비피mbp,브랜드상품,브랜드_완제품,,Y,50.93503,32.39202
2026-05-05,pm,rising,naver_top200,176.0,101-200,고춧가루,농산_가공식품,가공식품,,N,23.37662,43.11111
2026-05-05,pm,rising,naver_top200,177.0,101-200,곱창김,수산_가공식품,가공식품,,N,34.29383,42.88888
2026-05-05,pm,rising,naver_top200,178.0,101-200,리포좀글루타치온,브랜드상품,브랜드_완제품,,Y,31.98051,42.88888
2026-05-05,pm,rising,naver_top200,179.0,101-200,문어,Top200_확장후보,수산물,,N,29.58603,42.88888
2026-05-05,pm,rising,naver_top200,180.0,101-200,성풍isp,브랜드상품,브랜드_완제품,,Y,20.33279,42.88888
2026-05-05,pm,rising,naver_top200,181.0,101-200,크레아틴,건강식품,건강식품,,Y,64.09657,41.59482
2026-05-05,pm,rising,naver_top200,182.0,101-200,복숭아,Top200_확장후보,농산물,,N,49.76635,41.37931
2026-05-05,pm,rising,naver_top200,183.0,101-200,포켓몬빵,브랜드상품,브랜드_완제품,,Y,100.0,41.37931
2026-05-05,pm,rising,naver_top200,184.0,101-200,찹쌀떡,디저트/떡,가공식품,,N,30.88006,41.16379
2026-05-05,pm,rising,naver_top200,185.0,101-200,닭다리살,Top200_확장후보,축산물,,N,36.838,40.94827
2026-05-05,pm,rising,naver_top200,186.0,101-200,돌체구스토캡슐,브랜드상품,브랜드_완제품,,Y,32.09207,35.05535
2026-05-05,pm,rising,naver_top200,187.0,101-200,한우,Top200_확장후보,축산물,,N,75.99864,35.05535
2026-05-05,pm,rising,naver_top200,188.0,101-200,올리브유,Top200_확장후보,수입원재료,,N,45.59918,34.87084
2026-05-05,pm,rising,naver_top200,189.0,101-200,토마토즙,착즙_건강음료,가공식품,,N,8.70006,34.87084
2026-05-05,pm,rising,naver_top200,190.0,101-200,두쫀쿠,디저트/떡,가공식품,,N,94.21123,34.68634
2026-05-05,pm,rising,naver_top200,191.0,101-200,정관장활기력,브랜드상품,브랜드_완제품,,Y,26.61393,46.76616
2026-05-05,pm,rising,naver_top200,192.0,101-200,프로바이오틱스,브랜드상품,브랜드_완제품,,Y,31.4621,46.76616
2026-05-05,pm,rising,naver_top200,193.0,101-200,관절보궁,브랜드상품,브랜드_완제품,,Y,27.91528,46.51741
2026-05-05,pm,rising,naver_top200,194.0,101-200,도미솔김치,브랜드상품,브랜드_완제품,,Y,13.6004,46.51741
2026-05-05,pm,rising,naver_top200,195.0,101-200,갈비탕,반찬_가공식품,가공식품,,N,78.69354,46.26865
2026-05-05,pm,rising,naver_top200,196.0,101-200,뉴케어올프로틴,브랜드상품,브랜드_완제품,,Y,19.35837,39.07563
2026-05-05,pm,rising,naver_top200,197.0,101-200,오이지오이,반찬_가공식품,가공식품,,N,14.28571,39.07563
2026-05-05,pm,rising,naver_top200,198.0,101-200,cca주스,브랜드상품,브랜드_완제품,,Y,14.50507,38.86554
2026-05-05,pm,rising,naver_top200,199.0,101-200,간장게장,수산_가공식품,가공식품,,N,74.60926,38.86554
2026-05-05,pm,rising,naver_top200,200.0,101-200,글루타치온,건강식품,건강식품,,Y,60.40581,38.65546
2026-05-05,pm,sns,instagram,,,오이,수동확인,,,N,23.98255,49.16267
2026-05-05,pm,sns,instagram,,,양파,수동확인,,,N,4.89174,68.14814
2026-05-05,pm,sns,instagram,,,우베,수동확인,,,N,77.39613,30.74074
2026-05-05,pm,sns,instagram,,,산딸기,수동확인,,,N,29.14631,41.18773
2026-05-05,pm,sns,instagram,,,모찌케이크,수동확인,,,N,0.18724,1.11111
2026-05-05,pm,sns,instagram,,,시오콘부,수동확인,,,N,47.3929,39.88095
2026-05-05,pm,sns,instagram,,,땅콩모찌,수동확인,,,N,,
2026-05-05,pm,sns,instagram,,,연어캔디,수동확인,,,N,0.98888,
2026-05-05,pm,top20,naver_datalab,1.0,,어버이날선물,,,,N,96.55194,62.63096
2026-05-05,pm,top20,naver_datalab,2.0,,쌀20kg,,,,N,7.00536,52.91036
2026-05-05,pm,top20,naver_datalab,3.0,,오메가3,,,,N,21.37279,49.30151
2026-05-05,pm,top20,naver_datalab,4.0,,마늘쫑,,,,N,9.65647,46.85681
2026-05-05,pm,top20,naver_datalab,5.0,,닭가슴살,,,,N,18.57064,44.52852
2026-05-05,pm,top20,naver_datalab,6.0,,쌀10kg,,,,N,12.84343,49.17355
2026-05-05,pm,top20,naver_datalab,7.0,,창억떡,,,,N,72.76665,49.17355
2026-05-05,pm,top20,naver_datalab,8.0,,참외,,,,N,17.18124,47.6584
2026-05-05,pm,top20,naver_datalab,9.0,,콜라겐,,,,N,9.36111,39.39393
2026-05-05,pm,top20,naver_datalab,10.0,,올리브오일,,,,N,20.2029,38.42975
2026-05-05,pm,top20,naver_datalab,11.0,,뉴케어,,,,N,12.75116,51.10294
2026-05-05,pm,top20,naver_datalab,12.0,,카네이션쿠키,,,,N,3.20852,49.54044
2026-05-05,pm,top20,naver_datalab,13.0,,생수,,,,N,7.47592,47.61029
2026-05-05,pm,top20,naver_datalab,14.0,,마그네슘,,,,N,9.86158,47.51838
2026-05-05,pm,top20,naver_datalab,15.0,,촉촉한황치즈칩,,,,N,20.61299,46.875
2026-05-05,pm,top20,naver_datalab,16.0,,콘드로이친,,,,N,61.77454,47.93233
2026-05-05,pm,top20,naver_datalab,17.0,,루테인,,,,N,22.19636,46.61654
2026-05-05,pm,top20,naver_datalab,18.0,,스승의날선물,,,,N,74.34181,46.05263
2026-05-05,pm,top20,naver_datalab,19.0,,감자,,,,N,26.50181,45.95864
2026-05-05,pm,top20,naver_datalab,20.0,,유산균,,,,N,50.29818,45.67669
