product_name,auction_date,variety_name,unit_name,weighted_avg_auction_price,high_price,low_price,total_trade_qty,row_count,valid_row_count,outlier_count,market_count,raw_high_price,raw_low_price
당근,2026-05-05,흙당근,kg,31500.0,35500.0,24000.0,6000.0,6,6,0,1,35500.0,24000.0
당근,2026-05-05,당근(흙당근),kg,25000.0,25000.0,25000.0,400.0,1,1,0,1,25000.0,25000.0
두릅,2026-05-05,두릅,kg,9247.1,30000.0,2100.0,2572.3,234,227,7,10,35000.0,1600.0
두릅,2026-05-05,두릅(일반),kg,10421.1,19600.0,3600.0,130.1,23,21,2,7,23000.0,3300.0
두릅,2026-05-05,자연산(참두릅),kg,16016.1,38000.0,6000.0,124.3,24,22,2,1,38000.0,2000.0
두릅,2026-05-05,참두릅(자연산),kg,5960.5,7800.0,4400.0,78.5,13,11,2,1,8100.0,3600.0
두릅,2026-05-05,두릅(표준),kg,9172.3,12300.0,3200.0,77.0,8,8,0,1,12300.0,3200.0
두릅,2026-05-05,참두릅,kg,6657.1,7000.0,6600.0,28.0,2,2,0,2,7000.0,6600.0
딸기,2026-05-05,딸기,kg,4847.4,12000.0,1500.0,2410.0,79,78,1,2,14200.0,1500.0
딸기,2026-05-05,골드베리,kg,17929.2,27000.0,9000.0,664.0,47,45,2,1,28000.0,3000.0
딸기,2026-05-05,금실(대야딸기),kg,7139.7,12000.0,4000.0,116.0,12,10,2,1,12200.0,3100.0
마늘쫑,2026-05-05,마늘쫑,kg,15224.8,47600.0,2000.0,100151.1,642,458,184,27,198930.0,400.0
마늘쫑,2026-05-05,마늘쫑(국내),kg,16883.8,21100.0,16200.0,1850.0,8,7,1,1,21100.0,2000.0
마늘쫑,2026-05-05,마늘(마늘쫑),kg,16583.3,17000.0,16000.0,1800.0,5,4,1,1,17000.0,750.0
마늘쫑,2026-05-05,마늘쫑(기타),kg,18000.0,18000.0,18000.0,208.0,5,5,0,2,18000.0,18000.0
망고,2026-05-05,망고(일반),kg,33762.7,50000.0,17000.0,7890.0,162,160,2,1,53000.0,17000.0
망고,2026-05-05,망고(수입),kg,37963.8,42500.0,20000.0,5870.0,116,114,2,8,44000.0,10000.0
망고,2026-05-05,망고,kg,67738.8,180000.0,32000.0,1072.0,42,42,0,5,180000.0,32000.0
망고,2026-05-05,망고(애플),kg,29000.0,29000.0,29000.0,160.0,2,2,0,1,29000.0,29000.0
망고,2026-05-05,망고(국산),kg,121515.2,145000.0,90000.0,99.0,12,10,2,1,160000.0,80000.0
복숭아,2026-05-05,복숭아,kg,31500.0,31500.0,31500.0,15.0,1,1,0,1,31500.0,31500.0
블루베리,2026-05-05,블루베리,kg,31993.0,55000.0,15000.0,18510.9,1302,1238,64,25,65000.0,1600.0
블루베리,2026-05-05,블루베리(일반),kg,4349.4,20000.0,1600.0,947.4,129,80,49,3,42000.0,1600.0
블루베리,2026-05-05,블루베리(국산),kg,32405.9,47000.0,18000.0,947.0,71,69,2,3,48000.0,16000.0
블루베리,2026-05-05,포도(블루베리),kg,33978.3,42000.0,25000.0,414.0,30,28,2,2,43000.0,23000.0
블루베리,2026-05-05,국산블루베리,kg,33306.5,39000.0,22800.0,354.0,21,19,2,1,41200.0,21100.0
사과,2026-05-05,사과,kg,46500.5,55000.0,25600.0,2200.0,15,13,2,2,100000.0,23300.0
산딸기,2026-05-05,산딸기,kg,26952.2,48000.0,9100.0,2820.0,214,207,7,12,56000.0,3500.0
산딸기,2026-05-05,흑산딸기,kg,17508.8,21400.0,10500.0,181.0,13,11,2,2,21800.0,8600.0
산딸기,2026-05-05,산딸기(딸기),kg,14117.6,15000.0,14000.0,17.0,2,2,0,1,15000.0,14000.0
수박,2026-05-05,수박,kg,18170.5,48700.0,4500.0,76858.5,234,228,6,7,50000.0,2500.0
수박,2026-05-05,수박(BOX꼭지절단),kg,34893.5,50000.0,10000.0,63268.0,144,141,3,1,52000.0,8000.0
수박,2026-05-05,수박(BOX),kg,30929.0,47000.0,10000.0,46559.0,134,130,4,1,49000.0,7000.0
수박,2026-05-05,수박(일반),kg,15601.4,24200.0,3500.0,32989.0,76,75,1,3,27500.0,3500.0
수박,2026-05-05,수박(꼭지절단),kg,20032.3,33000.0,6000.0,30375.0,117,112,5,2,34000.0,2500.0
수박,2026-05-05,수박(일반꼭지절단),kg,20345.1,30000.0,9000.0,21874.0,54,53,1,1,30000.0,5000.0
수박,2026-05-05,포장수박,kg,35327.1,52300.0,10000.0,18321.5,97,96,1,4,52800.0,10000.0
수박,2026-05-05,수박(박스),kg,25644.2,47000.0,7000.0,15485.0,73,72,1,1,47000.0,6000.0
수박,2026-05-05,수박(BOX꼭지),kg,40823.8,56000.0,17500.0,13563.0,31,29,2,1,58000.0,12000.0
수박,2026-05-05,수박(일반)(꼭지절단),kg,18992.5,26000.0,6000.0,7515.0,38,33,5,1,28500.0,2000.0
수박,2026-05-05,수박(짧은꼭지),kg,20147.6,37500.0,8000.0,5390.0,21,19,2,1,46000.0,7500.0
수박,2026-05-05,수박(꼭지 제거),kg,17106.2,21000.0,10300.0,3864.0,17,15,2,1,24000.0,6000.0
수박,2026-05-05,수박(박스2),kg,33620.2,39000.0,22000.0,2857.0,7,7,0,1,39000.0,22000.0
수박,2026-05-05,꼭지절단수박,kg,22537.1,30500.0,15000.0,1861.0,12,11,1,1,32000.0,15000.0
수박,2026-05-05,수박(기타),kg,19463.1,22000.0,18000.0,894.0,3,3,0,1,22000.0,18000.0
수박,2026-05-05,수박(꼭지),kg,12200.0,12200.0,12200.0,138.0,1,1,0,1,12200.0,12200.0
수박,2026-05-05,수박[박스],kg,51450.0,51450.0,51450.0,110.0,1,1,0,1,51450.0,51450.0
아보카도,2026-05-05,아보카도(수입),kg,17586.9,23400.0,13000.0,2616.0,42,41,1,7,23400.0,10000.0
아보카도,2026-05-05,아보카도(일반),kg,28333.3,28800.0,26000.0,48.0,4,4,0,2,28800.0,26000.0
양파,2026-05-05,양파(일반),kg,8661.2,14200.0,2000.0,231932.0,198,193,5,11,16000.0,1000.0
양파,2026-05-05,양파(조생),kg,6661.2,8200.0,4300.0,167322.0,89,87,2,1,8400.0,4100.0
양파,2026-05-05,양파,kg,7297.4,13800.0,1900.0,161888.0,213,208,5,15,17000.0,1100.0
양파,2026-05-05,양파조생,kg,6614.0,10500.0,4200.0,99708.0,55,53,2,2,12500.0,4000.0
양파,2026-05-05,양파(하우스),kg,10352.2,12000.0,5000.0,38298.0,26,26,0,1,12000.0,5000.0
양파,2026-05-05,조생양파,kg,11007.3,12000.0,5100.0,19240.0,21,19,2,1,12100.0,2000.0
양파,2026-05-05,잎양파,kg,2511.8,3300.0,800.0,12897.0,29,29,0,6,3300.0,800.0
양파,2026-05-05,양파(양파),kg,5864.4,6500.0,4200.0,9810.0,10,9,1,1,7400.0,4200.0
오이,2026-05-05,오이기타,kg,19149.4,20000.0,18000.0,435.0,2,2,0,1,20000.0,18000.0
참외,2026-05-05,참외,kg,37976.1,56300.0,17000.0,146329.0,2547,2492,55,9,335600.0,1000.0
참외,2026-05-05,꿀스타,kg,45927.5,72000.0,10000.0,10140.0,136,134,2,1,75000.0,10000.0
참외,2026-05-05,참외(일반),kg,39935.8,60000.0,18000.0,10040.0,275,269,6,1,70000.0,15000.0
참외,2026-05-05,참외(참외),kg,33586.2,38000.0,25000.0,2320.0,57,55,2,1,40000.0,21000.0
참외,2026-05-05,알찬꿀,kg,36476.1,48000.0,20000.0,1880.0,56,56,0,1,48000.0,20000.0
참외10kg,2026-05-05,참외,kg,37976.1,56300.0,17000.0,146329.0,2547,2492,55,9,335600.0,1000.0
참외10kg,2026-05-05,꿀스타,kg,45927.5,72000.0,10000.0,10140.0,136,134,2,1,75000.0,10000.0
참외10kg,2026-05-05,참외(일반),kg,39935.8,60000.0,18000.0,10040.0,275,269,6,1,70000.0,15000.0
참외10kg,2026-05-05,참외(참외),kg,33586.2,38000.0,25000.0,2320.0,57,55,2,1,40000.0,21000.0
참외10kg,2026-05-05,알찬꿀,kg,36476.1,48000.0,20000.0,1880.0,56,56,0,1,48000.0,20000.0
천혜향,2026-05-05,천혜향,kg,50290.3,67000.0,12000.0,8795.0,44,42,2,3,68000.0,11000.0
천혜향,2026-05-05,감귤(오렌지),kg,20330.3,23000.0,13000.0,987.0,5,5,0,1,23000.0,13000.0
취나물,2026-05-05,취나물(일반),kg,17533.4,40000.0,6000.0,10343.0,210,204,6,18,45300.0,2000.0
취나물,2026-05-05,취나물,kg,15467.9,40000.0,5000.0,9664.5,172,168,4,16,43000.0,3000.0
취나물,2026-05-05,생취나물,kg,16743.1,22900.0,12300.0,2300.0,42,40,2,3,80000.0,9700.0
취나물,2026-05-05,취나물(표준),kg,20781.7,21700.0,19700.0,416.0,13,11,2,1,22000.0,18900.0
취나물,2026-05-05,취나물(취나물),kg,10750.0,12500.0,5500.0,160.0,3,3,0,1,12500.0,5500.0
카라향,2026-05-05,카라향,kg,21490.3,44000.0,10000.0,24842.0,229,226,3,15,54000.0,4000.0
카라향,2026-05-05,카라향(만감),kg,38550.9,49000.0,20000.0,3300.0,15,14,1,1,51000.0,20000.0
카라향,2026-05-05,감귤(카라향),kg,12724.9,18000.0,4000.0,1087.0,9,9,0,1,18000.0,4000.0
카라향,2026-05-05,카라향(남진해),kg,40218.4,51500.0,16300.0,948.0,8,8,0,1,51500.0,16300.0
카라향,2026-05-05,만감(카라향),kg,20200.0,23000.0,16000.0,720.0,6,6,0,1,23000.0,16000.0
키위,2026-05-05,다래(골드수입),kg,39790.0,47000.0,34000.0,9620.0,8,8,0,1,47000.0,34000.0
키위,2026-05-05,골드키위(수입),kg,42070.6,49000.0,35000.0,2802.9,66,64,2,6,49000.0,8000.0
키위,2026-05-05,키위(수입),kg,43282.2,54000.0,35000.0,2692.8,52,52,0,7,54000.0,35000.0
키위,2026-05-05,다래(수입),kg,56404.3,61000.0,54000.0,1410.0,5,5,0,1,61000.0,54000.0
키위,2026-05-05,수)참다래*,kg,46864.7,48000.0,43000.0,1200.6,30,29,1,1,48000.0,39000.0
키위,2026-05-05,참다래수입(골드),kg,45000.0,45000.0,45000.0,480.0,1,1,0,1,45000.0,45000.0
키위,2026-05-05,참다래(수입),kg,40651.7,42000.0,40000.0,284.8,6,6,0,1,42000.0,40000.0
키위,2026-05-05,키위 (수입),kg,12000.0,12000.0,12000.0,24.0,1,1,0,1,12000.0,12000.0
토마토,2026-05-05,토마토,kg,9882.8,25800.0,3000.0,127948.5,1218,1193,25,17,31000.0,2000.0
토마토,2026-05-05,토마토(적색),kg,8262.4,10000.0,6000.0,74495.0,306,306,0,1,10000.0,6000.0
토마토,2026-05-05,토마토(일반),kg,11778.2,37000.0,3900.0,45346.0,635,617,18,15,122000.0,2000.0
토마토,2026-05-05,토마토대저,kg,13346.1,33000.0,3000.0,12891.5,388,383,5,1,55000.0,2000.0
토마토,2026-05-05,대저토마토,kg,10759.7,19500.0,3000.0,6050.0,170,165,5,2,23000.0,1000.0
토마토,2026-05-05,완숙토마토,kg,10234.2,13200.0,3500.0,5885.0,81,79,2,1,13600.0,3000.0
토마토,2026-05-05,토마토(도색),kg,23445.0,35000.0,10000.0,4270.0,31,29,2,1,38000.0,7300.0
토마토,2026-05-05,흑토마토,kg,10340.4,15000.0,5000.0,2914.0,34,33,1,3,15000.0,2000.0
토마토,2026-05-05,토마토일반,kg,10532.6,16000.0,5000.0,2455.0,47,45,2,1,16500.0,4000.0
토마토,2026-05-05,토마토(토마토),kg,8071.9,22000.0,4000.0,2052.5,19,18,1,1,23500.0,4000.0
토마토,2026-05-05,토마토기타,kg,12586.7,13000.0,12000.0,225.0,2,2,0,1,13000.0,12000.0
토마토,2026-05-05,토마토(기타),kg,8000.0,8000.0,8000.0,81.0,1,1,0,1,8000.0,8000.0
햇감자,2026-05-05,감자,kg,59001.9,72500.0,13500.0,130820.0,229,221,8,4,75000.0,4500.0
햇감자,2026-05-05,햇감자,kg,60272.8,72500.0,18000.0,94260.0,72,70,2,1,73000.0,14000.0
햇감자,2026-05-05,감자(일반),kg,65569.8,71000.0,38000.0,17760.0,33,32,1,2,71000.0,30000.0
