date,slot,source_type,source,product_name,canonical_product_name,rank,rank_range,prev_rank,rank_change,rank_direction,rank_change_label,is_new_entry,is_reentry,last_seen_date,last_seen_slot,last_seen_rank,days_since_last_seen,days_seen_7d,days_seen_14d,consecutive_days,best_rank_14d,worst_rank_14d,rank_velocity_3d,rising_stage,rising_score,rising_reason,rising_level,confidence_level,action_level,stable_summary,product_group,sub_group,original_product_group,exclude_from_opportunity,exclude_reason,note
2026-05-15,pm,rising,naver_top200,구운계란,구운계란,32,21-50,43.0,11.0,up,▲ 11단계,N,N,2026-05-14,pm,43.0,1.0,6,13,6,25,50,1.0,NAVER_RISING,72.0,Top20 진입 직전 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 6일 등장 · 6일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"구운계란은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 32위이며, 최근 7일 중 6일 등장했습니다.",processed,축산가공,가공식품,N,,21~50_전량수집
2026-05-15,pm,rising,naver_top200,체리,체리,94,51-100,96.0,2.0,up,▲ 2단계,N,N,2026-05-14,pm,96.0,1.0,7,11,10,26,197,103.0,NAVER_WARMING_FAST,72.0,중위권 관심 형성 구간 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 10일 연속 등장,WARMING,high,관찰 강화,"체리은 관심 형성 구간에 있는 후보입니다. 현재 94위이며, 순위 변화는 ▲ 2단계입니다.",agri,과일,농산물,N,,Top200_확장후보
2026-05-15,pm,rising,naver_top200,열무김치,열무김치,102,101-200,140.0,38.0,up,▲ 38단계,N,N,2026-05-14,pm,140.0,1.0,7,9,7,101,175,46.0,NAVER_WATCH,71.0,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 7일 연속 등장,WATCH,high,추가 관찰,열무김치은 초기 관찰 후보입니다. 최근 3일 기준 46단계 상승 흐름이 확인됩니다.,processed,김치/절임,가공식품,N,,Top200_확장후보
2026-05-15,pm,rising,naver_top200,두리안,두리안,115,101-200,146.0,31.0,up,▲ 31단계,N,N,2026-05-14,pm,146.0,1.0,7,13,10,71,193,31.0,NAVER_WATCH,71.0,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 10일 연속 등장,WATCH,high,추가 관찰,두리안은 초기 관찰 후보입니다. 최근 3일 기준 31단계 상승 흐름이 확인됩니다.,agri,농산물 원물,농산물,N,,Top200_확장후보
2026-05-15,pm,rising,naver_top200,초당옥수수,초당옥수수,40,21-50,58.0,18.0,up,▲ 18단계,N,N,2026-05-14,pm,58.0,1.0,5,7,5,40,119,2.0,NAVER_RISING,69.0,Top20 진입 직전 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 5일 등장 · 5일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"초당옥수수은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 40위이며, 최근 7일 중 5일 등장했습니다.",agri,시즌농산물,농산물,N,,21~50_전량수집
2026-05-15,pm,rising,naver_top200,단백질바,단백질바,106,101-200,154.0,48.0,up,▲ 48단계,N,N,2026-05-14,pm,154.0,1.0,4,4,3,106,185,79.0,NAVER_WATCH,68.0,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 속도 빠름 · 최근 7일 중 4일 등장 · 3일 연속 등장,WATCH,high,추가 관찰,단백질바은 초기 관찰 후보입니다. 최근 3일 기준 79단계 상승 흐름이 확인됩니다.,processed,건강간식/단백질스낵,가공식품,N,,Top200_확장후보
2026-05-15,pm,rising,naver_top200,그릭요거트,그릭요거트,29,21-50,32.0,3.0,up,▲ 3단계,N,N,2026-05-14,pm,32.0,1.0,7,14,23,23,61,0.0,NAVER_RISING,67.0,Top20 진입 직전 구간 · 최근 7일 중 7일 등장 · 23일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"그릭요거트은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 29위이며, 최근 7일 중 7일 등장했습니다.",dessert,간식/디저트,가공식품,N,,21~50_전량수집
2026-05-15,pm,rising,naver_top200,버터,버터,75,51-100,119.0,44.0,up,▲ 44단계,N,N,2026-05-14,pm,119.0,1.0,7,14,23,63,150,-12.0,NAVER_WARMING_FAST,66.6,중위권 관심 형성 구간 · 전 스냅샷 대비 급상승 · 최근 7일 중 7일 등장 · 23일 연속 등장,WARMING,high,관찰 강화,"버터은 관심 형성 구간에 있는 후보입니다. 현재 75위이며, 순위 변화는 ▲ 44단계입니다.",ingredient,유제품원료,가공식품,N,,Top200_확장후보
2026-05-15,pm,rising,naver_top200,버터떡,버터떡,71,51-100,67.0,-4.0,down,▼ 4단계,N,N,2026-05-14,pm,67.0,1.0,7,14,23,53,131,58.0,NAVER_WARMING_FAST,65.8,중위권 관심 형성 구간 · 순위 하락 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 23일 연속 등장,WARMING,high,관찰 강화,"버터떡은 관심 형성 구간에 있는 후보입니다. 현재 71위이며, 순위 변화는 ▼ 4단계입니다.",dessert,베이커리/디저트,가공식품,N,,Top200_확장후보
2026-05-15,pm,rising,naver_top200,닭다리살,닭다리살,69,51-100,87.0,18.0,up,▲ 18단계,N,N,2026-05-14,pm,87.0,1.0,7,14,23,55,185,14.0,NAVER_WARMING,65.0,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 23일 연속 등장,WARMING,high,관찰 강화,"닭다리살은 관심 형성 구간에 있는 후보입니다. 현재 69위이며, 순위 변화는 ▲ 18단계입니다.",meat,닭고기,축산물,N,,Top200_확장후보
2026-05-15,pm,rising,naver_top200,토마토,토마토,54,51-100,78.0,24.0,up,▲ 24단계,N,N,2026-05-14,pm,78.0,1.0,7,14,23,27,175,-1.0,NAVER_WARMING_FAST,63.8,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 7일 등장 · 23일 연속 등장,WARMING,high,관찰 강화,"토마토은 관심 형성 구간에 있는 후보입니다. 현재 54위이며, 순위 변화는 ▲ 24단계입니다.",agri,과채류,농산물,N,,Top200_확장후보
2026-05-15,pm,rising,naver_top200,김치,김치,88,51-100,110.0,22.0,up,▲ 22단계,N,N,2026-05-14,pm,110.0,1.0,7,14,23,26,184,-4.0,NAVER_WARMING_FAST,63.2,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 7일 등장 · 23일 연속 등장,WARMING,high,관찰 강화,"김치은 관심 형성 구간에 있는 후보입니다. 현재 88위이며, 순위 변화는 ▲ 22단계입니다.",processed,김치/절임,가공식품,N,,Top200_확장후보
2026-05-15,pm,rising,naver_top200,오징어,오징어,149,101-200,191.0,42.0,up,▲ 42단계,N,N,2026-05-14,pm,191.0,1.0,6,13,2,65,191,42.0,NAVER_WATCH,63.0,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 속도 빠름 · 최근 7일 중 6일 등장,WATCH,high,추가 관찰,오징어은 초기 관찰 후보입니다. 최근 3일 기준 42단계 상승 흐름이 확인됩니다.,seafood,건어물,수산물,N,,Top200_확장후보
2026-05-15,pm,rising,naver_top200,망고,망고,27,21-50,26.0,-1.0,down,▼ 1단계,N,N,2026-05-14,pm,26.0,1.0,7,10,7,21,34,4.0,NAVER_RISING,61.7,Top20 진입 직전 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 7일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"망고은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 27위이며, 최근 7일 중 7일 등장했습니다.",agri,농산물 원물,농산물,N,,21~50_전량수집
2026-05-15,pm,rising,naver_top200,매실,매실,38,21-50,36.0,-2.0,down,▼ 2단계,N,N,2026-05-14,pm,36.0,1.0,7,14,15,23,156,6.0,NAVER_RISING,61.4,Top20 진입 직전 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 15일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"매실은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 38위이며, 최근 7일 중 7일 등장했습니다.",agri,농산물 원물,농산물,N,,21~50_전량수집
2026-05-15,pm,rising,naver_top200,참기름,참기름,66,51-100,59.0,-7.0,down,▼ 7단계,N,N,2026-05-14,pm,59.0,1.0,7,14,23,39,145,39.0,NAVER_WARMING_FAST,60.9,중위권 관심 형성 구간 · 순위 하락 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 23일 연속 등장,WARMING,high,관찰 강화,"참기름은 관심 형성 구간에 있는 후보입니다. 현재 66위이며, 순위 변화는 ▼ 7단계입니다.",ingredient,오일/유지,가공식품,N,,Top200_확장후보
2026-05-15,pm,rising,naver_top200,오이,오이,34,21-50,22.0,-12.0,down,▼ 12단계,N,N,2026-05-14,pm,22.0,1.0,7,14,23,22,44,-4.0,NAVER_RISING,57.6,Top20 진입 직전 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 23일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"오이은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 34위이며, 최근 7일 중 7일 등장했습니다.",agri,과채류,농산물,N,,21~50_전량수집
2026-05-15,pm,rising,naver_top200,카라향,카라향,60,51-100,52.0,-8.0,down,▼ 8단계,N,N,2026-05-14,pm,52.0,1.0,7,14,23,50,127,20.0,NAVER_WARMING_FAST,56.6,중위권 관심 형성 구간 · 순위 하락 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 23일 연속 등장,WARMING,high,관찰 강화,"카라향은 관심 형성 구간에 있는 후보입니다. 현재 60위이며, 순위 변화는 ▼ 8단계입니다.",agri,과일,농산물,N,,Top200_확장후보
2026-05-15,pm,rising,naver_top200,참외10kg,참외10kg,23,21-50,,,reentry,RE-ENTRY,N,Y,2026-05-13,pm,26.0,2.0,6,13,1,23,126,3.0,NAVER_RISING,55.0,Top20 진입 직전 구간 · 재진입 · 최근 7일 중 6일 등장,WARMING,high,관찰 강화,"참외10kg은 관심 형성 구간에 있는 후보입니다. 현재 23위이며, 순위 변화는 RE-ENTRY입니다.",agri,과일,농산물,N,,21~50_전량수집
2026-05-15,pm,rising,naver_top200,땅콩버터,땅콩버터,81,51-100,90.0,9.0,up,▲ 9단계,N,N,2026-05-14,pm,90.0,1.0,7,14,23,48,108,-3.0,NAVER_WARMING,53.4,중위권 관심 형성 구간 · 최근 7일 중 7일 등장 · 23일 연속 등장,WARMING,high,관찰 강화,"땅콩버터은 관심 형성 구간에 있는 후보입니다. 현재 81위이며, 순위 변화는 ▲ 9단계입니다.",processed,스프레드/소스,가공식품,N,,Top200_확장후보
2026-05-15,pm,rising,naver_top200,오이지오이,오이지오이,116,101-200,120.0,4.0,up,▲ 4단계,N,N,2026-05-14,pm,120.0,1.0,7,13,8,116,197,22.0,NAVER_WATCH,52.0,초기 관찰 구간 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 8일 연속 등장,WATCH,high,추가 관찰,오이지오이은 초기 관찰 후보입니다. 최근 3일 기준 22단계 상승 흐름이 확인됩니다.,processed,김치/절임,가공식품,N,,Top200_확장후보
2026-05-15,pm,rising,naver_top200,레몬즙,레몬즙,24,21-50,24.0,0.0,flat,변동없음,N,N,2026-05-14,pm,24.0,1.0,4,11,2,24,45,0.0,NAVER_RISING,51.0,Top20 진입 직전 구간 · 최근 7일 중 4일 등장,PRIORITY,high,시장 데이터 확인 필요,"레몬즙은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 24위이며, 최근 7일 중 4일 등장했습니다.",processed,가공식품,가공식품,N,,21~50_전량수집
2026-05-15,pm,rising,naver_top200,누룽지,누룽지,111,101-200,114.0,3.0,up,▲ 3단계,N,N,2026-05-14,pm,114.0,1.0,7,14,23,42,134,15.0,NAVER_WATCH,48.0,초기 관찰 구간 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 23일 연속 등장,WATCH,high,추가 관찰,누룽지은 초기 관찰 후보입니다. 최근 3일 기준 15단계 상승 흐름이 확인됩니다.,processed,가공식품,가공식품,N,,Top200_확장후보
2026-05-15,pm,rising,naver_top200,견과류,견과류,55,51-100,51.0,-4.0,down,▼ 4단계,N,N,2026-05-14,pm,51.0,1.0,7,14,23,51,165,7.0,NAVER_WARMING,47.8,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 23일 연속 등장,WARMING,high,관찰 강화,"견과류은 관심 형성 구간에 있는 후보입니다. 현재 55위이며, 순위 변화는 ▼ 4단계입니다.",agri,견과류,가공식품,N,,Top200_확장후보
2026-05-15,pm,rising,naver_top200,감자,감자,26,21-50,,,reentry,RE-ENTRY,N,Y,2026-05-13,pm,24.0,2.0,3,6,1,23,29,-2.0,NAVER_RISING,47.6,Top20 진입 직전 구간 · 재진입,WARMING,medium,관찰 강화,"감자은 관심 형성 구간에 있는 후보입니다. 현재 26위이며, 순위 변화는 RE-ENTRY입니다.",agri,뿌리채소,농산물,N,,21~50_전량수집
2026-05-15,pm,rising,naver_top200,계란,계란,36,21-50,28.0,-8.0,down,▼ 8단계,N,N,2026-05-14,pm,28.0,1.0,4,11,2,21,67,-8.0,NAVER_RISING,47.0,Top20 진입 직전 구간 · 순위 하락 · 최근 7일 중 4일 등장,PRIORITY,high,시장 데이터 확인 필요,"계란은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 36위이며, 최근 7일 중 4일 등장했습니다.",meat,계란,가공식품,N,,21~50_전량수집
2026-05-15,pm,rising,naver_top200,미숫가루,미숫가루,122,101-200,177.0,55.0,up,▲ 55단계,N,N,2026-05-14,pm,177.0,1.0,3,3,3,100,177,-22.0,NAVER_WATCH,46.6,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 3일 연속 등장,WATCH,high,추가 관찰,미숫가루은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,processed,곡물가공/분말,가공식품,N,,Top200_확장후보
2026-05-15,pm,rising,naver_top200,모짜렐라치즈,모짜렐라치즈,160,101-200,178.0,18.0,up,▲ 18단계,N,N,2026-05-14,pm,178.0,1.0,7,12,7,93,198,-13.0,NAVER_WATCH,44.4,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 7일 등장 · 7일 연속 등장,WATCH,high,추가 관찰,모짜렐라치즈은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,ingredient,유제품원료,가공식품,N,,Top200_확장후보
2026-05-15,pm,rising,naver_top200,두쫀쿠,두바이쫀득쿠키,101,101-200,111.0,10.0,up,▲ 10단계,N,N,2026-05-14,pm,111.0,1.0,7,14,23,68,190,-16.0,NAVER_WATCH,43.8,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 7일 등장 · 23일 연속 등장,WATCH,high,추가 관찰,두쫀쿠은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,dessert,베이커리/디저트,가공식품,N,,Top200_확장후보
2026-05-15,pm,rising,naver_top200,반숙란,반숙란,165,101-200,179.0,14.0,up,▲ 14단계,N,N,2026-05-14,pm,179.0,1.0,5,7,5,75,179,-5.0,NAVER_WATCH,43.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 5일 등장 · 5일 연속 등장,WATCH,high,추가 관찰,반숙란은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,processed,가공식품,가공식품,N,,Top200_확장후보
2026-05-15,pm,rising,naver_top200,고구마,고구마,67,51-100,53.0,-14.0,down,▼ 14단계,N,N,2026-05-14,pm,53.0,1.0,7,14,23,36,108,-12.0,NAVER_WARMING,42.4,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 23일 연속 등장,WATCH,high,추가 관찰,고구마은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,agri,뿌리채소,농산물,N,,Top200_확장후보
2026-05-15,pm,rising,naver_top200,수향미10kg,수향미10kg,93,51-100,68.0,-25.0,down,▼ 25단계,N,N,2026-05-14,pm,68.0,1.0,7,14,23,48,101,8.0,NAVER_WARMING,41.5,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 23일 연속 등장,WATCH,high,추가 관찰,수향미10kg은 초기 관찰 후보입니다. 최근 3일 기준 8단계 상승 흐름이 확인됩니다.,grain,쌀,농산물,N,,Top200_확장후보
2026-05-15,pm,rising,naver_top200,갑오징어,갑오징어,130,101-200,143.0,13.0,up,▲ 13단계,N,N,2026-05-14,pm,143.0,1.0,7,14,19,87,159,-32.0,NAVER_WATCH,40.6,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 7일 등장 · 19일 연속 등장,WATCH,high,추가 관찰,갑오징어은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,seafood,건어물,수산물,N,,Top200_확장후보
2026-05-15,pm,rising,naver_top200,암꽃게,암꽃게,63,51-100,33.0,-30.0,down,▼ 30단계,N,N,2026-05-14,pm,33.0,1.0,7,14,16,33,119,4.0,NAVER_WARMING,40.0,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 16일 연속 등장,WATCH,high,추가 관찰,암꽃게은 초기 관찰 후보입니다. 최근 3일 기준 4단계 상승 흐름이 확인됩니다.,seafood,갑각류,수산물,N,,Top200_확장후보
2026-05-15,pm,rising,naver_top200,반건조오징어,반건조오징어,139,101-200,129.0,-10.0,down,▼ 10단계,N,N,2026-05-14,pm,129.0,1.0,7,13,9,87,199,15.0,NAVER_WATCH,40.0,초기 관찰 구간 · 순위 하락 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 9일 연속 등장,WATCH,high,추가 관찰,반건조오징어은 초기 관찰 후보입니다. 최근 3일 기준 15단계 상승 흐름이 확인됩니다.,seafood,건어물,가공식품,N,,Top200_확장후보
2026-05-15,pm,rising,naver_top200,키위,키위,168,101-200,,,reentry,RE-ENTRY,N,Y,2026-05-13,pm,198.0,2.0,6,12,1,114,198,30.0,NAVER_REENTRY,39.0,초기 관찰 구간 · 재진입 · 최근 3일 상승 속도 빠름 · 최근 7일 중 6일 등장,WATCH,high,추가 관찰,키위은 초기 관찰 후보입니다. 최근 3일 기준 30단계 상승 흐름이 확인됩니다.,agri,과일,농산물,N,,Top200_확장후보
2026-05-15,pm,rising,naver_top200,병아리콩,병아리콩,84,51-100,63.0,-21.0,down,▼ 21단계,N,N,2026-05-14,pm,63.0,1.0,7,14,23,44,84,-20.0,NAVER_WARMING,38.7,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 23일 연속 등장,WATCH,high,추가 관찰,병아리콩은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,grain,콩/잡곡,농산물,N,,Top200_확장후보
2026-05-15,pm,rising,naver_top200,아몬드,아몬드,85,51-100,73.0,-12.0,down,▼ 12단계,N,N,2026-05-14,pm,73.0,1.0,7,14,23,34,95,-36.0,NAVER_WARMING,38.2,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 23일 연속 등장,WATCH,high,추가 관찰,아몬드은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,agri,견과류,농산물,N,,Top200_확장후보
2026-05-15,pm,rising,naver_top200,냉동블루베리,냉동블루베리,62,51-100,41.0,-21.0,down,▼ 21단계,N,N,2026-05-14,pm,41.0,1.0,7,14,23,39,68,-23.0,NAVER_WARMING,38.1,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 23일 연속 등장,WATCH,high,추가 관찰,냉동블루베리은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,processed,가공식품,가공식품,N,,Top200_확장후보
2026-05-15,pm,rising,naver_top200,노을멜론,노을멜론,125,101-200,134.0,9.0,up,▲ 9단계,N,N,2026-05-14,pm,134.0,1.0,7,8,8,64,134,-21.0,NAVER_WATCH,37.8,초기 관찰 구간 · 최근 7일 중 7일 등장 · 8일 연속 등장,WATCH,high,추가 관찰,노을멜론은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,agri,과일,농산물,N,,Top200_확장후보
2026-05-15,pm,rising,naver_top200,오렌지,오렌지,78,51-100,37.0,-41.0,down,▼ 41단계,N,N,2026-05-14,pm,37.0,1.0,7,14,23,33,78,-20.0,NAVER_WARMING,33.0,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 23일 연속 등장,WATCH,high,추가 관찰,오렌지은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,agri,과일,농산물,N,,Top200_확장후보
2026-05-15,pm,rising,naver_top200,장어,장어,110,101-200,55.0,-55.0,down,▼ 55단계,N,N,2026-05-14,pm,55.0,1.0,7,14,23,33,198,13.0,NAVER_WATCH,31.0,초기 관찰 구간 · 순위 하락 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 23일 연속 등장,WATCH,high,추가 관찰,장어은 초기 관찰 후보입니다. 최근 3일 기준 13단계 상승 흐름이 확인됩니다.,seafood,생선/수산물,수산물,N,,Top200_확장후보
