product_name,period,search_ratio,search_keywords,shopping_ratio,shopping_keywords
견과류,2026-05-14,55.02699,견과류,80.72916,견과류
견과류,2026-05-15,50.77597,견과류,68.22916,견과류
견과류,2026-05-16,42.64507,견과류,57.55208,견과류
결혼식답례품,2026-05-03,62.76531,결혼식답례품,44.75308,결혼식답례품
결혼식답례품,2026-05-04,58.94481,결혼식답례품,43.82716,결혼식답례품
결혼식답례품,2026-05-05,55.60946,결혼식답례품,37.03703,결혼식답례품
결혼식답례품,2026-05-06,64.88781,결혼식답례품,46.29629,결혼식답례품
결혼식답례품,2026-05-07,56.88295,결혼식답례품,50.61728,결혼식답례품
결혼식답례품,2026-05-08,52.51667,결혼식답례품,45.37037,결혼식답례품
결혼식답례품,2026-05-09,51.24317,결혼식답례품,33.33333,결혼식답례품
결혼식답례품,2026-05-10,60.15767,결혼식답례품,48.45679,결혼식답례품
결혼식답례품,2026-05-11,72.9533,결혼식답례품,49.69135,결혼식답례품
결혼식답례품,2026-05-12,65.79745,결혼식답례품,44.1358,결혼식답례품
결혼식답례품,2026-05-13,54.63917,결혼식답례품,34.5679,결혼식답례품
결혼식답례품,2026-05-14,100.0,결혼식답례품,39.81481,결혼식답례품
결혼식답례품,2026-05-15,88.23529,결혼식답례품,28.39506,결혼식답례품
결혼식답례품,2026-05-16,47.54396,결혼식답례품,54.93827,결혼식답례품
계란,2026-05-03,70.17887,계란,66.84587,계란
계란,2026-05-04,76.72139,계란,84.76702,계란
계란,2026-05-05,71.35506,계란,65.59139,계란
계란,2026-05-06,78.68169,계란,83.15412,계란
계란,2026-05-07,81.20558,계란,83.33333,계란
계란,2026-05-08,52.19308,계란,62.5448,계란
계란,2026-05-09,43.15118,계란,46.9534,계란
계란,2026-05-10,66.91987,계란,68.27956,계란
계란,2026-05-11,99.80396,계란,100.0,계란
계란,2026-05-12,87.84611,계란,99.82078,계란
계란,2026-05-13,71.33055,계란,98.02867,계란
계란,2026-05-14,74.1975,계란,74.19354,계란
계란,2026-05-15,60.57338,계란,59.31899,계란
계란,2026-05-16,50.3798,계란,53.2258,계란
고구마,2026-05-03,51.82824,고구마,68.77828,고구마
고구마,2026-05-04,51.09023,고구마,71.71945,고구마
고구마,2026-05-05,51.15732,고구마,60.18099,고구마
고구마,2026-05-06,59.00704,고구마,66.74208,고구마
고구마,2026-05-07,57.12848,고구마,75.56561,고구마
고구마,2026-05-08,41.32841,고구마,50.22624,고구마
고구마,2026-05-09,42.67024,고구마,46.38009,고구마
고구마,2026-05-10,50.68768,고구마,57.01357,고구마
고구마,2026-05-11,63.80409,고구마,85.52036,고구마
고구마,2026-05-12,60.8856,고구마,67.64705,고구마
고구마,2026-05-13,57.19557,고구마,68.32579,고구마
고구마,2026-05-14,54.44481,고구마,69.23076,고구마
고구마,2026-05-15,43.24052,고구마,55.20361,고구마
고구마,2026-05-16,41.73096,고구마,48.41628,고구마
고려은단비타민c1000,2026-05-03,77.50594,고려은단비타민c1000,54.89614,고려은단비타민c1000
고려은단비타민c1000,2026-05-04,80.90383,고려은단비타민c1000,62.0178,고려은단비타민c1000
고려은단비타민c1000,2026-05-05,89.70438,고려은단비타민c1000,74.48071,고려은단비타민c1000
고려은단비타민c1000,2026-05-06,100.0,고려은단비타민c1000,63.20474,고려은단비타민c1000
고려은단비타민c1000,2026-05-07,92.93238,고려은단비타민c1000,68.54599,고려은단비타민c1000
고려은단비타민c1000,2026-05-08,80.36017,고려은단비타민c1000,60.53412,고려은단비타민c1000
고려은단비타민c1000,2026-05-09,69.38498,고려은단비타민c1000,54.89614,고려은단비타민c1000
고려은단비타민c1000,2026-05-10,74.68569,고려은단비타민c1000,68.54599,고려은단비타민c1000
고려은단비타민c1000,2026-05-11,90.34998,고려은단비타민c1000,69.13946,고려은단비타민c1000
고려은단비타민c1000,2026-05-12,85.01529,고려은단비타민c1000,70.02967,고려은단비타민c1000
고려은단비타민c1000,2026-05-13,81.48148,고려은단비타민c1000,62.0178,고려은단비타민c1000
고려은단비타민c1000,2026-05-14,76.82636,고려은단비타민c1000,57.8635,고려은단비타민c1000
고려은단비타민c1000,2026-05-15,74.58375,고려은단비타민c1000,56.37982,고려은단비타민c1000
고려은단비타민c1000,2026-05-16,65.98708,고려은단비타민c1000,47.47774,고려은단비타민c1000
고추장,2026-05-03,50.46367,고추장,100.0,고추장
고추장,2026-05-04,40.88098,고추장,84.03041,고추장
고추장,2026-05-05,45.13137,고추장,95.43726,고추장
고추장,2026-05-06,47.52704,고추장,85.55133,고추장
고추장,2026-05-07,43.89489,고추장,88.97338,고추장
고추장,2026-05-08,37.86707,고추장,67.30038,고추장
고추장,2026-05-09,42.89026,고추장,89.73384,고추장
고추장,2026-05-10,50.0,고추장,84.03041,고추장
고추장,2026-05-11,46.98608,고추장,81.36882,고추장
고추장,2026-05-12,53.16846,고추장,93.91634,고추장
고추장,2026-05-13,48.4544,고추장,85.1711,고추장
고추장,2026-05-14,46.21329,고추장,91.25475,고추장
고추장,2026-05-15,37.94435,고추장,58.55513,고추장
고추장,2026-05-16,36.93972,고추장,65.77946,고추장
관절보궁,2026-05-03,42.75618,관절보궁,58.10397,관절보궁
관절보궁,2026-05-04,40.24342,관절보궁,47.70642,관절보궁
관절보궁,2026-05-05,42.95249,관절보궁,57.18654,관절보궁
관절보궁,2026-05-06,41.65685,관절보궁,55.65749,관절보궁
관절보궁,2026-05-07,38.94778,관절보궁,48.92966,관절보궁
관절보궁,2026-05-08,35.80683,관절보궁,50.45871,관절보궁
관절보궁,2026-05-09,35.84609,관절보궁,59.32721,관절보궁
관절보궁,2026-05-10,39.57597,관절보궁,61.16207,관절보궁
관절보궁,2026-05-11,32.15547,관절보궁,47.40061,관절보궁
관절보궁,2026-05-12,30.82057,관절보궁,43.11926,관절보궁
관절보궁,2026-05-13,30.54574,관절보궁,39.44954,관절보궁
관절보궁,2026-05-14,29.01452,관절보궁,41.2844,관절보궁
관절보궁,2026-05-15,27.7974,관절보궁,35.16819,관절보궁
관절보궁,2026-05-16,29.95681,관절보궁,47.40061,관절보궁
구강유산균,2026-05-03,17.92452,구강유산균,46.75572,구강유산균
구강유산균,2026-05-04,17.80147,구강유산균,42.36641,구강유산균
구강유산균,2026-05-05,23.17473,구강유산균,49.42748,구강유산균
구강유산균,2026-05-06,23.95406,구강유산균,49.0458,구강유산균
구강유산균,2026-05-07,21.23325,구강유산균,47.51908,구강유산균
구강유산균,2026-05-08,17.58271,구강유산균,44.84732,구강유산균
구강유산균,2026-05-09,17.91085,구강유산균,39.88549,구강유산균
구강유산균,2026-05-10,18.90894,구강유산균,50.57251,구강유산균
구강유산균,2026-05-11,23.54388,구강유산균,52.86259,구강유산균
구강유산균,2026-05-12,20.52228,구강유산균,47.51908,구강유산균
구강유산균,2026-05-13,19.00464,구강유산균,32.82442,구강유산균
구강유산균,2026-05-14,22.86026,구강유산균,41.22137,구강유산균
구강유산균,2026-05-15,17.41864,구강유산균,29.96183,구강유산균
구강유산균,2026-05-16,15.61389,구강유산균,37.21374,구강유산균
구기자,2026-05-03,66.66666,구기자,51.68539,구기자
구기자,2026-05-04,26.45074,구기자,33.93258,구기자
구기자,2026-05-05,22.04228,구기자,15.95505,구기자
구기자,2026-05-06,23.93162,구기자,24.04494,구기자
구기자,2026-05-07,23.30184,구기자,25.84269,구기자
구기자,2026-05-08,22.58209,구기자,24.26966,구기자
구기자,2026-05-09,22.08726,구기자,18.42696,구기자
구기자,2026-05-10,76.11336,구기자,69.66292,구기자
구기자,2026-05-11,28.87989,구기자,35.05617,구기자
구기자,2026-05-12,25.14619,구기자,23.14606,구기자
구기자,2026-05-13,22.2672,구기자,17.7528,구기자
구기자,2026-05-14,22.98695,구기자,22.47191,구기자
구기자,2026-05-15,21.45748,구기자,15.95505,구기자
구기자,2026-05-16,51.46198,구기자,41.79775,구기자
구운계란,2026-05-03,14.73823,구운계란,72.74509,구운계란
구운계란,2026-05-04,16.39235,구운계란,74.5098,구운계란
구운계란,2026-05-05,15.81341,구운계란,82.35294,구운계란
구운계란,2026-05-06,22.07427,구운계란,84.11764,구운계란
구운계란,2026-05-07,19.46902,구운계란,80.78431,구운계란
구운계란,2026-05-08,13.7044,구운계란,70.98039,구운계란
구운계란,2026-05-09,10.80142,구운계란,61.7647,구운계란
구운계란,2026-05-10,15.47431,구운계란,78.03921,구운계란
구운계란,2026-05-11,25.24191,구운계란,79.41176,구운계란
구운계란,2026-05-12,22.54569,구운계란,77.84313,구운계란
구운계란,2026-05-13,20.65172,구운계란,76.47058,구운계란
구운계란,2026-05-14,17.20287,구운계란,64.11764,구운계란
구운계란,2026-05-15,13.0014,구운계란,69.0196,구운계란
구운계란,2026-05-16,9.70143,구운계란,50.78431,구운계란
궁채,2026-05-03,20.39923,궁채,45.03816,궁채
궁채,2026-05-04,17.82882,궁채,38.74045,궁채
궁채,2026-05-05,19.74295,궁채,34.92366,궁채
궁채,2026-05-06,16.7487,궁채,37.78625,궁채
궁채,2026-05-07,18.63549,궁채,37.40458,궁채
궁채,2026-05-08,21.56138,궁채,31.48854,궁채
궁채,2026-05-09,23.94038,궁채,44.65648,궁채
궁채,2026-05-10,22.19031,궁채,43.32061,궁채
궁채,2026-05-11,19.72928,궁채,48.47328,궁채
궁채,2026-05-12,19.60623,궁채,33.39694,궁채
궁채,2026-05-13,22.29969,궁채,43.51145,궁채
궁채,2026-05-14,21.47935,궁채,43.12977,궁채
궁채,2026-05-15,21.73913,궁채,34.73282,궁채
궁채,2026-05-16,27.76866,궁채,36.64122,궁채
그래니샐러드,2026-05-03,42.09006,그래니샐러드,64.66165,그래니샐러드
그래니샐러드,2026-05-04,36.66281,그래니샐러드,60.15037,그래니샐러드
그래니샐러드,2026-05-05,41.80138,그래니샐러드,60.52631,그래니샐러드
그래니샐러드,2026-05-06,41.62817,그래니샐러드,62.78195,그래니샐러드
그래니샐러드,2026-05-07,40.24249,그래니샐러드,49.24812,그래니샐러드
그래니샐러드,2026-05-08,32.50577,그래니샐러드,50.0,그래니샐러드
그래니샐러드,2026-05-09,35.27713,그래니샐러드,52.63157,그래니샐러드
그래니샐러드,2026-05-10,38.27944,그래니샐러드,46.2406,그래니샐러드
그래니샐러드,2026-05-11,37.99076,그래니샐러드,47.36842,그래니샐러드
그래니샐러드,2026-05-12,37.75981,그래니샐러드,50.37593,그래니샐러드
그래니샐러드,2026-05-13,34.41108,그래니샐러드,50.75187,그래니샐러드
그래니샐러드,2026-05-14,41.28175,그래니샐러드,65.78947,그래니샐러드
그래니샐러드,2026-05-15,40.53117,그래니샐러드,61.27819,그래니샐러드
그래니샐러드,2026-05-16,41.28175,그래니샐러드,57.14285,그래니샐러드
그릭요거트,2026-05-03,74.44005,그릭요거트,70.10309,그릭요거트
그릭요거트,2026-05-04,66.2714,그릭요거트,72.37113,그릭요거트
그릭요거트,2026-05-05,65.05928,그릭요거트,74.63917,그릭요거트
그릭요거트,2026-05-06,82.18708,그릭요거트,91.95876,그릭요거트
그릭요거트,2026-05-07,100.0,그릭요거트,98.76288,그릭요거트
그릭요거트,2026-05-08,73.43873,그릭요거트,73.40206,그릭요거트
그릭요거트,2026-05-09,68.69565,그릭요거트,78.96907,그릭요거트
그릭요거트,2026-05-10,84.37417,그릭요거트,78.76288,그릭요거트
그릭요거트,2026-05-11,94.65085,그릭요거트,90.92783,그릭요거트
그릭요거트,2026-05-12,97.15415,그릭요거트,91.75257,그릭요거트
그릭요거트,2026-05-13,91.805,그릭요거트,85.36082,그릭요거트
그릭요거트,2026-05-14,83.42555,그릭요거트,82.26804,그릭요거트
그릭요거트,2026-05-15,69.45981,그릭요거트,74.84536,그릭요거트
그릭요거트,2026-05-16,60.79051,그릭요거트,56.49484,그릭요거트
그린아세로라,2026-05-03,3.26146,그린아세로라,4.97237,그린아세로라
그린아세로라,2026-05-04,3.04402,그린아세로라,2.76243,그린아세로라
그린아세로라,2026-05-05,1.88439,그린아세로라,7.45856,그린아세로라
그린아세로라,2026-05-06,79.30784,그린아세로라,51.10497,그린아세로라
그린아세로라,2026-05-07,12.23047,그린아세로라,40.88397,그린아세로라
그린아세로라,2026-05-08,6.64975,그린아세로라,17.9558,그린아세로라
그린아세로라,2026-05-09,3.94999,그린아세로라,9.94475,그린아세로라
그린아세로라,2026-05-10,3.26146,그린아세로라,4.14364,그린아세로라
그린아세로라,2026-05-11,4.72911,그린아세로라,12.15469,그린아세로라
그린아세로라,2026-05-12,49.82786,그린아세로라,25.41436,그린아세로라
그린아세로라,2026-05-13,8.71534,그린아세로라,21.27071,그린아세로라
그린아세로라,2026-05-14,4.89219,그린아세로라,14.36464,그린아세로라
그린아세로라,2026-05-15,3.35205,그린아세로라,12.43093,그린아세로라
그린아세로라,2026-05-16,90.07066,그린아세로라,64.36464,그린아세로라
글루타치온,2026-05-03,77.00368,글루타치온,49.55489,글루타치온
글루타치온,2026-05-04,77.25856,글루타치온,61.42433,글루타치온
글루타치온,2026-05-05,62.39025,글루타치온,54.5994,글루타치온
글루타치온,2026-05-06,74.25658,글루타치온,65.28189,글루타치온
글루타치온,2026-05-07,68.28094,글루타치온,59.94065,글루타치온
글루타치온,2026-05-08,75.64429,글루타치온,56.08308,글루타치온
글루타치온,2026-05-09,64.82582,글루타치온,41.54302,글루타치온
글루타치온,2026-05-10,100.0,글루타치온,72.99703,글루타치온
글루타치온,2026-05-11,83.43245,글루타치온,55.78635,글루타치온
글루타치온,2026-05-12,82.18634,글루타치온,72.10682,글루타치온
글루타치온,2026-05-13,83.17757,글루타치온,62.90801,글루타치온
글루타치온,2026-05-14,82.72444,글루타치온,49.55489,글루타치온
글루타치온,2026-05-15,64.06117,글루타치온,42.43323,글루타치온
글루타치온,2026-05-16,78.64627,글루타치온,44.80712,글루타치온
긴떡볶이,2026-05-03,0.45703,긴떡볶이,0.25575,긴떡볶이
긴떡볶이,2026-05-04,0.27422,긴떡볶이,0.76726,긴떡볶이
긴떡볶이,2026-05-05,0.31992,긴떡볶이,,
긴떡볶이,2026-05-06,0.27422,긴떡볶이,1.79028,긴떡볶이
긴떡볶이,2026-05-07,,,0.76726,긴떡볶이
긴떡볶이,2026-05-09,0.27422,긴떡볶이,,
긴떡볶이,2026-05-10,0.27422,긴떡볶이,,
긴떡볶이,2026-05-13,,,0.25575,긴떡볶이
긴떡볶이,2026-05-15,0.31992,긴떡볶이,,
긴떡볶이,2026-05-16,23.8117,긴떡볶이,53.19693,긴떡볶이
김치,2026-05-03,72.64957,김치,52.13483,김치
김치,2026-05-04,70.80521,김치,100.0,김치
김치,2026-05-05,73.59424,김치,57.07865,김치
김치,2026-05-06,86.00989,김치,62.02247,김치
김치,2026-05-07,85.15519,김치,62.02247,김치
김치,2026-05-08,69.68061,김치,47.19101,김치
김치,2026-05-09,62.70805,김치,47.19101,김치
김치,2026-05-10,68.73594,김치,43.82022,김치
김치,2026-05-11,100.0,김치,66.74157,김치
김치,2026-05-12,90.82321,김치,62.92134,김치
김치,2026-05-13,81.64642,김치,60.0,김치
김치,2026-05-14,77.95771,김치,53.48314,김치
김치,2026-05-15,66.71165,김치,51.46067,김치
김치,2026-05-16,53.93612,김치,41.34831,김치
꽃게,2026-05-03,67.33668,꽃게,65.83747,꽃게
꽃게,2026-05-04,64.63268,꽃게,85.4063,꽃게
꽃게,2026-05-05,61.90476,꽃게,58.8723,꽃게
꽃게,2026-05-06,66.90595,꽃게,100.0,꽃게
꽃게,2026-05-07,75.08973,꽃게,94.85903,꽃게
꽃게,2026-05-08,70.16032,꽃게,77.77777,꽃게
꽃게,2026-05-09,61.37832,꽃게,60.199,꽃게
꽃게,2026-05-10,64.8959,꽃게,61.5257,꽃게
꽃게,2026-05-11,65.25484,꽃게,67.82752,꽃게
꽃게,2026-05-12,65.90093,꽃게,77.28026,꽃게
꽃게,2026-05-13,64.24982,꽃게,82.08955,꽃게
꽃게,2026-05-14,66.14022,꽃게,74.95854,꽃게
꽃게,2026-05-15,69.13137,꽃게,92.20563,꽃게
꽃게,2026-05-16,56.80784,꽃게,54.39469,꽃게
꽃보다오징어,2026-05-03,7.80043,꽃보다오징어,34.73684,꽃보다오징어
꽃보다오징어,2026-05-04,7.20649,꽃보다오징어,29.21052,꽃보다오징어
꽃보다오징어,2026-05-05,7.22629,꽃보다오징어,35.26315,꽃보다오징어
꽃보다오징어,2026-05-06,8.45377,꽃보다오징어,26.57894,꽃보다오징어
꽃보다오징어,2026-05-07,8.19639,꽃보다오징어,30.0,꽃보다오징어
꽃보다오징어,2026-05-08,8.21619,꽃보다오징어,27.10526,꽃보다오징어
꽃보다오징어,2026-05-09,7.80043,꽃보다오징어,25.0,꽃보다오징어
꽃보다오징어,2026-05-10,8.03801,꽃보다오징어,36.05263,꽃보다오징어
꽃보다오징어,2026-05-11,9.26549,꽃보다오징어,40.78947,꽃보다오징어
꽃보다오징어,2026-05-12,9.89902,꽃보다오징어,37.63157,꽃보다오징어
꽃보다오징어,2026-05-13,8.39437,꽃보다오징어,37.63157,꽃보다오징어
꽃보다오징어,2026-05-14,14.29419,꽃보다오징어,48.15789,꽃보다오징어
꽃보다오징어,2026-05-15,25.26232,꽃보다오징어,90.78947,꽃보다오징어
꽃보다오징어,2026-05-16,15.46228,꽃보다오징어,53.94736,꽃보다오징어
냉동블루베리,2026-05-03,44.09629,냉동블루베리,57.3055,냉동블루베리
냉동블루베리,2026-05-04,40.84829,냉동블루베리,63.75711,냉동블루베리
냉동블루베리,2026-05-05,44.74589,냉동블루베리,56.16698,냉동블루베리
냉동블루베리,2026-05-06,46.04508,냉동블루베리,72.29601,냉동블루베리
냉동블루베리,2026-05-07,43.75238,냉동블루베리,61.48007,냉동블루베리
냉동블루베리,2026-05-08,36.64501,냉동블루베리,56.92599,냉동블루베리
냉동블루베리,2026-05-09,36.75964,냉동블루베리,49.71537,냉동블루베리
냉동블루베리,2026-05-10,42.22392,냉동블루베리,66.2239,냉동블루베리
냉동블루베리,2026-05-11,45.51012,냉동블루베리,57.87476,냉동블루베리
냉동블루베리,2026-05-12,50.13374,냉동블루베리,73.62428,냉동블루베리
냉동블루베리,2026-05-13,46.92395,냉동블루베리,69.44971,냉동블루베리
냉동블루베리,2026-05-14,44.36377,냉동블루베리,63.75711,냉동블루베리
냉동블루베리,2026-05-15,35.04012,냉동블루베리,48.19734,냉동블루베리
냉동블루베리,2026-05-16,36.11004,냉동블루베리,49.71537,냉동블루베리
냉면,2026-05-03,22.53742,냉면,31.7647,냉면
냉면,2026-05-04,32.63584,냉면,44.31372,냉면
냉면,2026-05-05,52.84922,냉면,39.80392,냉면
냉면,2026-05-06,31.50277,냉면,40.78431,냉면
냉면,2026-05-07,26.12687,냉면,44.90196,냉면
냉면,2026-05-08,27.53287,냉면,37.45098,냉면
냉면,2026-05-09,44.81018,냉면,27.2549,냉면
냉면,2026-05-10,61.06194,냉면,35.49019,냉면
냉면,2026-05-11,25.89529,냉면,41.56862,냉면
냉면,2026-05-12,30.92382,냉면,43.72549,냉면
냉면,2026-05-13,49.26805,냉면,56.2745,냉면
냉면,2026-05-14,69.46489,냉면,47.64705,냉면
냉면,2026-05-15,75.64304,냉면,58.23529,냉면
냉면,2026-05-16,100.0,냉면,50.98039,냉면
냉면육수,2026-05-03,9.87497,냉면육수,38.95027,냉면육수
냉면육수,2026-05-04,9.09585,냉면육수,51.65745,냉면육수
냉면육수,2026-05-05,9.8025,냉면육수,43.6464,냉면육수
냉면육수,2026-05-06,11.84997,냉면육수,52.20994,냉면육수
냉면육수,2026-05-07,11.21579,냉면육수,38.95027,냉면육수
