product_name,period,search_ratio,search_keywords,shopping_ratio,shopping_keywords
견과류,2026-04-27,52.68564,견과류,55.03048,견과류
견과류,2026-04-28,55.44467,견과류,50.76219,견과류
견과류,2026-04-29,52.8324,견과류,44.81707,견과류
견과류,2026-04-30,42.26592,견과류,41.61585,견과류
견과류,2026-05-01,42.41267,견과류,31.09756,견과류
견과류,2026-05-02,40.12327,견과류,28.81097,견과류
견과류,2026-05-03,51.57029,견과류,46.4939,견과류
견과류,2026-05-04,48.63516,견과류,30.18292,견과류
견과류,2026-05-05,51.71705,견과류,38.10975,견과류
견과류,2026-05-06,60.78661,견과류,38.26219,견과류
견과류,2026-05-07,54.65218,견과류,41.76829,견과류
견과류,2026-05-08,44.84884,견과류,28.50609,견과류
견과류,2026-05-09,38.68506,견과류,37.04268,견과류
경옥고,2026-04-26,70.71734,경옥고,59.009,경옥고
경옥고,2026-04-27,72.85867,경옥고,30.18018,경옥고
경옥고,2026-04-28,77.94432,경옥고,26.8018,경옥고
경옥고,2026-04-29,82.70877,경옥고,30.85585,경옥고
경옥고,2026-04-30,75.64239,경옥고,41.21621,경옥고
경옥고,2026-05-01,73.92933,경옥고,37.38738,경옥고
경옥고,2026-05-02,77.08779,경옥고,31.75675,경옥고
경옥고,2026-05-03,81.90578,경옥고,32.43243,경옥고
경옥고,2026-05-04,89.56102,경옥고,45.72072,경옥고
경옥고,2026-05-05,84.90364,경옥고,39.86486,경옥고
경옥고,2026-05-06,89.72162,경옥고,35.81081,경옥고
경옥고,2026-05-07,100.0,경옥고,52.47747,경옥고
경옥고,2026-05-08,98.17987,경옥고,38.51351,경옥고
경옥고,2026-05-09,78.96145,경옥고,36.03603,경옥고
계란,2026-04-26,55.47143,계란,97.73869,계란
계란,2026-04-27,73.69236,계란,62.68844,계란
계란,2026-04-28,55.41982,계란,51.75879,계란
계란,2026-04-29,41.99931,계란,42.08542,계란
계란,2026-04-30,33.27598,계란,44.09547,계란
계란,2026-05-01,29.98967,계란,30.02512,계란
계란,2026-05-02,28.99174,계란,31.78391,계란
계란,2026-05-03,49.27735,계란,46.85929,계란
계란,2026-05-04,53.8713,계란,59.42211,계란
계란,2026-05-05,50.10323,계란,45.97989,계란
계란,2026-05-06,55.24776,계란,58.29145,계란
계란,2026-05-07,57.01995,계란,58.41708,계란
계란,2026-05-08,36.64831,계란,43.84422,계란
계란,2026-05-09,30.29938,계란,32.91457,계란
고구마,2026-04-26,32.78374,고구마,100.0,고구마
고구마,2026-04-27,39.95398,고구마,65.99326,고구마
고구마,2026-04-28,39.45552,고구마,55.0505,고구마
고구마,2026-04-29,34.66257,고구마,56.734,고구마
고구마,2026-04-30,26.51457,고구마,46.96969,고구마
고구마,2026-05-01,23.84969,고구마,42.92929,고구마
고구마,2026-05-02,25.86273,고구마,34.68013,고구마
고구마,2026-05-03,29.62039,고구마,51.17845,고구마
고구마,2026-05-04,29.19861,고구마,53.367,고구마
고구마,2026-05-05,29.23696,고구마,44.78114,고구마
고구마,2026-05-06,33.72315,고구마,49.66329,고구마
고구마,2026-05-07,32.64953,고구마,56.22895,고구마
고구마,2026-05-08,23.61963,고구마,37.37373,고구마
고구마,2026-05-09,24.3865,고구마,34.51178,고구마
고래사어묵,2026-04-26,57.73847,고래사어묵,59.91189,고래사어묵
고래사어묵,2026-04-27,63.29753,고래사어묵,33.03964,고래사어묵
고래사어묵,2026-04-28,60.77068,고래사어묵,27.97356,고래사어묵
고래사어묵,2026-04-29,79.34301,고래사어묵,25.11013,고래사어묵
고래사어묵,2026-04-30,70.12002,고래사어묵,22.68722,고래사어묵
고래사어묵,2026-05-01,69.86734,고래사어묵,25.55066,고래사어묵
고래사어묵,2026-05-02,77.38471,고래사어묵,31.49779,고래사어묵
고래사어묵,2026-05-03,100.0,고래사어묵,38.32599,고래사어묵
고래사어묵,2026-05-04,87.30259,고래사어묵,30.61674,고래사어묵
고래사어묵,2026-05-05,80.85912,고래사어묵,34.14096,고래사어묵
고래사어묵,2026-05-06,71.13076,고래사어묵,38.54625,고래사어묵
고래사어묵,2026-05-07,77.38471,고래사어묵,47.57709,고래사어묵
고래사어묵,2026-05-08,61.21288,고래사어묵,38.54625,고래사어묵
고래사어묵,2026-05-09,61.97094,고래사어묵,37.44493,고래사어묵
고려은단비타민c1000,2026-04-26,74.5158,고려은단비타민c1000,93.53448,고려은단비타민c1000
고려은단비타민c1000,2026-04-27,92.01495,고려은단비타민c1000,55.38793,고려은단비타민c1000
고려은단비타민c1000,2026-04-28,87.86952,고려은단비타민c1000,47.41379,고려은단비타민c1000
고려은단비타민c1000,2026-04-29,99.42235,고려은단비타민c1000,41.59482,고려은단비타민c1000
고려은단비타민c1000,2026-04-30,69.8267,고려은단비타민c1000,37.71551,고려은단비타민c1000
고려은단비타민c1000,2026-05-01,75.60312,고려은단비타민c1000,47.41379,고려은단비타민c1000
고려은단비타민c1000,2026-05-02,72.51104,고려은단비타민c1000,45.25862,고려은단비타민c1000
고려은단비타민c1000,2026-05-03,77.50594,고려은단비타민c1000,39.87068,고려은단비타민c1000
고려은단비타민c1000,2026-05-04,80.90383,고려은단비타민c1000,45.0431,고려은단비타민c1000
고려은단비타민c1000,2026-05-05,89.70438,고려은단비타민c1000,54.09482,고려은단비타민c1000
고려은단비타민c1000,2026-05-06,100.0,고려은단비타민c1000,45.90517,고려은단비타민c1000
고려은단비타민c1000,2026-05-07,92.93238,고려은단비타민c1000,49.78448,고려은단비타민c1000
고려은단비타민c1000,2026-05-08,80.36017,고려은단비타민c1000,43.96551,고려은단비타민c1000
고려은단비타민c1000,2026-05-09,69.38498,고려은단비타민c1000,39.87068,고려은단비타민c1000
고추장,2026-04-26,18.25653,고추장,62.5,고추장
고추장,2026-04-27,16.43674,고추장,28.65853,고추장
고추장,2026-04-28,17.90431,고추장,37.34756,고추장
고추장,2026-04-29,17.37599,고추장,28.50609,고추장
고추장,2026-04-30,13.94188,고추장,23.32317,고추장
고추장,2026-05-01,14.82242,고추장,25.0,고추장
고추장,2026-05-02,15.02788,고추장,29.11585,고추장
고추장,2026-05-03,19.16642,고추장,40.09146,고추장
고추장,2026-05-04,15.52685,고추장,33.68902,고추장
고추장,2026-05-05,17.14117,고추장,38.26219,고추장
고추장,2026-05-06,18.05107,고추장,34.29878,고추장
고추장,2026-05-07,16.67155,고추장,35.67073,고추장
고추장,2026-05-08,14.38215,고추장,26.9817,고추장
고추장,2026-05-09,16.28999,고추장,35.9756,고추장
고춧가루,2026-04-26,33.61386,고춧가루,96.56652,고춧가루
고춧가루,2026-04-27,32.87128,고춧가루,47.2103,고춧가루
고춧가루,2026-04-28,32.37623,고춧가루,39.48497,고춧가루
고춧가루,2026-04-29,29.95049,고춧가루,40.77253,고춧가루
고춧가루,2026-04-30,24.45544,고춧가루,41.20171,고춧가루
고춧가루,2026-05-01,24.40594,고춧가루,44.84978,고춧가루
고춧가루,2026-05-02,25.34653,고춧가루,49.35622,고춧가루
고춧가루,2026-05-03,29.40594,고춧가루,45.70815,고춧가루
고춧가루,2026-05-04,28.0693,고춧가루,36.48068,고춧가루
고춧가루,2026-05-05,28.51485,고춧가루,41.6309,고춧가루
고춧가루,2026-05-06,31.38613,고춧가루,44.4206,고춧가루
고춧가루,2026-05-07,27.57425,고춧가루,45.49356,고춧가루
고춧가루,2026-05-08,27.67326,고춧가루,35.19313,고춧가루
고춧가루,2026-05-09,22.57425,고춧가루,35.19313,고춧가루
곱창김,2026-04-26,17.80397,곱창김,91.56118,곱창김
곱창김,2026-04-27,19.62365,곱창김,46.4135,곱창김
곱창김,2026-04-28,20.51282,곱창김,43.24894,곱창김
곱창김,2026-04-29,19.70636,곱창김,36.91983,곱창김
곱창김,2026-04-30,15.488,곱창김,27.21518,곱창김
곱창김,2026-05-01,15.67411,곱창김,35.44303,곱창김
곱창김,2026-05-02,17.72125,곱창김,34.59915,곱창김
곱창김,2026-05-03,19.49958,곱창김,46.4135,곱창김
곱창김,2026-05-04,18.11414,곱창김,35.02109,곱창김
곱창김,2026-05-05,17.47311,곱창김,40.71729,곱창김
곱창김,2026-05-06,19.04466,곱창김,41.13924,곱창김
곱창김,2026-05-07,18.67245,곱창김,34.59915,곱창김
곱창김,2026-05-08,18.0521,곱창김,36.91983,곱창김
곱창김,2026-05-09,17.6799,곱창김,35.02109,곱창김
관절보궁,2026-04-26,42.12248,관절보궁,63.87665,관절보궁
관절보궁,2026-04-27,45.39504,관절보궁,40.96916,관절보궁
관절보궁,2026-04-28,47.31182,관절보궁,43.1718,관절보궁
관절보궁,2026-04-29,46.0963,관절보궁,34.14096,관절보궁
관절보궁,2026-04-30,35.43712,관절보궁,26.87224,관절보궁
관절보궁,2026-05-01,43.85226,관절보궁,32.81938,관절보궁
관절보궁,2026-05-02,50.21037,관절보궁,40.96916,관절보궁
관절보궁,2026-05-03,50.91164,관절보궁,41.85022,관절보궁
관절보궁,2026-05-04,47.91958,관절보궁,34.36123,관절보궁
관절보궁,2026-05-05,51.14539,관절보궁,41.18942,관절보궁
관절보궁,2026-05-06,49.60261,관절보궁,40.0881,관절보궁
관절보궁,2026-05-07,46.37681,관절보궁,35.24229,관절보궁
관절보궁,2026-05-08,42.63674,관절보궁,36.34361,관절보궁
관절보궁,2026-05-09,42.68349,관절보궁,42.73127,관절보궁
광동경옥고,2026-04-26,25.61349,광동경옥고,63.29966,광동경옥고
광동경옥고,2026-04-27,17.48466,광동경옥고,23.40067,광동경옥고
광동경옥고,2026-04-28,18.55828,광동경옥고,33.33333,광동경옥고
광동경옥고,2026-04-29,17.523,광동경옥고,23.73737,광동경옥고
광동경옥고,2026-04-30,18.63496,광동경옥고,25.58922,광동경옥고
광동경옥고,2026-05-01,23.83052,광동경옥고,35.85858,광동경옥고
광동경옥고,2026-05-02,23.38957,광동경옥고,35.35353,광동경옥고
광동경옥고,2026-05-03,31.6526,광동경옥고,46.96969,광동경옥고
광동경옥고,2026-05-04,27.07055,광동경옥고,39.05723,광동경옥고
광동경옥고,2026-05-05,34.72009,광동경옥고,44.44444,광동경옥고
광동경옥고,2026-05-06,26.07361,광동경옥고,27.27272,광동경옥고
광동경옥고,2026-05-07,28.16334,광동경옥고,34.51178,광동경옥고
광동경옥고,2026-05-08,25.36426,광동경옥고,39.39393,광동경옥고
광동경옥고,2026-05-09,22.02837,광동경옥고,34.51178,광동경옥고
구강유산균,2026-04-26,26.49539,구강유산균,66.66666,구강유산균
구강유산균,2026-04-27,29.71625,구강유산균,42.42424,구강유산균
구강유산균,2026-04-28,29.69708,구강유산균,40.06734,구강유산균
구강유산균,2026-04-29,29.21779,구강유산균,47.30639,구강유산균
구강유산균,2026-04-30,19.22929,구강유산균,36.53198,구강유산균
구강유산균,2026-05-01,22.29677,구강유산균,39.73063,구강유산균
구강유산균,2026-05-02,21.43404,구강유산균,36.36363,구강유산균
구강유산균,2026-05-03,25.1342,구강유산균,41.24579,구강유산균
구강유산균,2026-05-04,24.96165,구강유산균,37.37373,구강유산균
구강유산균,2026-05-05,32.49616,구강유산균,43.60269,구강유산균
구강유산균,2026-05-06,33.58895,구강유산균,43.26599,구강유산균
구강유산균,2026-05-07,29.77377,구강유산균,41.91919,구강유산균
구강유산균,2026-05-08,24.6549,구강유산균,39.56228,구강유산균
구강유산균,2026-05-09,25.11503,구강유산균,35.18518,구강유산균
궁채,2026-04-26,32.14701,궁채,70.45454,궁채
궁채,2026-04-27,27.82042,궁채,30.35714,궁채
궁채,2026-04-28,28.93696,궁채,31.16883,궁채
궁채,2026-04-29,29.40218,궁채,29.87012,궁채
궁채,2026-04-30,29.05326,궁채,29.05844,궁채
궁채,2026-05-01,33.91486,궁채,35.55194,궁채
궁채,2026-05-02,33.44963,궁채,29.54545,궁채
궁채,2026-05-03,34.70574,궁채,38.31168,궁채
궁채,2026-05-04,30.33263,궁채,32.95454,궁채
궁채,2026-05-05,33.5892,궁채,29.70779,궁채
궁채,2026-05-06,28.49499,궁채,32.14285,궁채
궁채,2026-05-07,31.70504,궁채,31.81818,궁채
궁채,2026-05-08,36.68294,궁채,26.78571,궁채
궁채,2026-05-09,40.7304,궁채,37.98701,궁채
그릭요거트,2026-04-26,78.62977,그릭요거트,76.05893,그릭요거트
그릭요거트,2026-04-27,83.53096,그릭요거트,30.01841,그릭요거트
그릭요거트,2026-04-28,78.10276,그릭요거트,29.65009,그릭요거트
그릭요거트,2026-04-29,82.21343,그릭요거트,32.965,그릭요거트
그릭요거트,2026-04-30,70.98814,그릭요거트,34.4383,그릭요거트
그릭요거트,2026-05-01,65.03293,그릭요거트,32.5046,그릭요거트
그릭요거트,2026-05-02,56.70619,그릭요거트,24.30939,그릭요거트
그릭요거트,2026-05-03,74.44005,그릭요거트,31.30755,그릭요거트
그릭요거트,2026-05-04,66.2714,그릭요거트,32.32044,그릭요거트
그릭요거트,2026-05-05,65.05928,그릭요거트,33.33333,그릭요거트
그릭요거트,2026-05-06,82.18708,그릭요거트,41.06813,그릭요거트
그릭요거트,2026-05-07,100.0,그릭요거트,44.10681,그릭요거트
그릭요거트,2026-05-08,73.43873,그릭요거트,32.78084,그릭요거트
그릭요거트,2026-05-09,68.69565,그릭요거트,35.26703,그릭요거트
김치,2026-04-26,50.93085,김치,81.6733,김치
김치,2026-04-27,58.7101,김치,54.98007,김치
김치,2026-04-28,57.61303,김치,46.61354,김치
김치,2026-04-29,52.02792,김치,46.81274,김치
김치,2026-04-30,42.61968,김치,49.20318,김치
김치,2026-05-01,44.54787,김치,36.25498,김치
김치,2026-05-02,41.55585,김치,34.66135,김치
김치,2026-05-03,53.69015,김치,46.21513,김치
김치,2026-05-04,52.32712,김치,88.64541,김치
김치,2026-05-05,54.38829,김치,50.5976,김치
김치,2026-05-06,63.56382,김치,54.98007,김치
김치,2026-05-07,62.93218,김치,54.98007,김치
김치,2026-05-08,51.49601,김치,41.83266,김치
김치,2026-05-09,46.34308,김치,41.83266,김치
꽃게,2026-04-26,83.31371,꽃게,88.23529,꽃게
꽃게,2026-04-27,89.31724,꽃게,57.09939,꽃게
꽃게,2026-04-28,100.0,꽃게,56.49087,꽃게
꽃게,2026-04-29,98.05768,꽃게,67.84989,꽃게
꽃게,2026-04-30,75.07357,꽃게,46.4503,꽃게
꽃게,2026-05-01,78.81106,꽃게,33.26572,꽃게
꽃게,2026-05-02,76.75103,꽃게,35.90263,꽃게
꽃게,2026-05-03,82.81341,꽃게,40.26369,꽃게
꽃게,2026-05-04,79.48793,꽃게,52.23123,꽃게
꽃게,2026-05-05,76.13301,꽃게,36.00405,꽃게
꽃게,2026-05-06,82.28369,꽃게,61.15618,꽃게
꽃게,2026-05-07,92.34844,꽃게,58.01217,꽃게
꽃게,2026-05-08,86.28605,꽃게,47.56592,꽃게
꽃게,2026-05-09,75.48557,꽃게,36.81541,꽃게
낫또,2026-04-26,36.55913,낫또,71.36563,낫또
낫또,2026-04-27,40.06545,낫또,60.13215,낫또
낫또,2026-04-28,41.70172,낫또,46.2555,낫또
낫또,2026-04-29,43.85226,낫또,56.1674,낫또
낫또,2026-04-30,36.18513,낫또,40.30837,낫또
낫또,2026-05-01,38.33567,낫또,43.83259,낫또
낫또,2026-05-02,34.64235,낫또,34.80176,낫또
낫또,2026-05-03,38.14866,낫또,41.62995,낫또
낫또,2026-05-04,35.85787,낫또,37.22466,낫또
낫또,2026-05-05,48.38709,낫또,48.01762,낫또
낫또,2026-05-06,39.41093,낫또,45.37444,낫또
낫또,2026-05-07,39.87844,낫또,46.91629,낫또
낫또,2026-05-08,34.7826,낫또,32.59911,낫또
낫또,2026-05-09,35.48387,낫또,43.1718,낫또
냉동블루베리,2026-04-26,20.97384,냉동블루베리,100.0,냉동블루베리
냉동블루베리,2026-04-27,19.56297,냉동블루베리,46.48241,냉동블루베리
냉동블루베리,2026-04-28,20.97384,냉동블루베리,44.59798,냉동블루베리
냉동블루베리,2026-04-29,19.63179,냉동블루베리,34.29648,냉동블루베리
냉동블루베리,2026-04-30,14.09153,냉동블루베리,26.88442,냉동블루베리
냉동블루베리,2026-05-01,16.51754,냉동블루베리,33.54271,냉동블루베리
냉동블루베리,2026-05-02,15.36476,냉동블루베리,33.54271,냉동블루베리
냉동블루베리,2026-05-03,19.85547,냉동블루베리,37.93969,냉동블루베리
냉동블루베리,2026-05-04,18.39298,냉동블루베리,42.21105,냉동블루베리
냉동블루베리,2026-05-05,20.14796,냉동블루베리,37.18592,냉동블루베리
냉동블루베리,2026-05-06,20.73296,냉동블루베리,47.86432,냉동블루베리
냉동블루베리,2026-05-07,19.70061,냉동블루베리,40.70351,냉동블루베리
냉동블루베리,2026-05-08,16.50034,냉동블루베리,37.68844,냉동블루베리
냉동블루베리,2026-05-09,16.55196,냉동블루베리,32.91457,냉동블루베리
네스프레소캡슐,2026-04-26,72.77141,네스프레소캡슐,80.72289,네스프레소캡슐
네스프레소캡슐,2026-04-27,73.22233,네스프레소캡슐,44.57831,네스프레소캡슐
네스프레소캡슐,2026-04-28,72.97953,네스프레소캡슐,42.16867,네스프레소캡슐
네스프레소캡슐,2026-04-29,75.0607,네스프레소캡슐,47.89156,네스프레소캡슐
네스프레소캡슐,2026-04-30,57.82171,네스프레소캡슐,35.54216,네스프레소캡슐
네스프레소캡슐,2026-05-01,64.62018,네스프레소캡슐,51.20481,네스프레소캡슐
네스프레소캡슐,2026-05-02,64.55081,네스프레소캡슐,45.48192,네스프레소캡슐
네스프레소캡슐,2026-05-03,76.86437,네스프레소캡슐,44.87951,네스프레소캡슐
네스프레소캡슐,2026-05-04,75.40756,네스프레소캡슐,37.34939,네스프레소캡슐
네스프레소캡슐,2026-05-05,86.0215,네스프레소캡슐,36.14457,네스프레소캡슐
네스프레소캡슐,2026-05-06,75.71973,네스프레소캡슐,42.16867,네스프레소캡슐
네스프레소캡슐,2026-05-07,80.43704,네스프레소캡슐,43.37349,네스프레소캡슐
네스프레소캡슐,2026-05-08,67.01352,네스프레소캡슐,43.37349,네스프레소캡슐
네스프레소캡슐,2026-05-09,65.55671,네스프레소캡슐,51.20481,네스프레소캡슐
네스프레소호환캡슐,2026-04-26,3.45744,네스프레소호환캡슐,76.09561,네스프레소호환캡슐
네스프레소호환캡슐,2026-04-27,4.65425,네스프레소호환캡슐,17.52988,네스프레소호환캡슐
네스프레소호환캡슐,2026-04-28,5.2859,네스프레소호환캡슐,13.54581,네스프레소호환캡슐
네스프레소호환캡슐,2026-04-29,4.55452,네스프레소호환캡슐,7.56972,네스프레소호환캡슐
네스프레소호환캡슐,2026-04-30,4.52127,네스프레소호환캡슐,21.31474,네스프레소호환캡슐
네스프레소호환캡슐,2026-05-01,3.45744,네스프레소호환캡슐,35.65737,네스프레소호환캡슐
네스프레소호환캡슐,2026-05-02,3.78989,네스프레소호환캡슐,43.02788,네스프레소호환캡슐
네스프레소호환캡슐,2026-05-03,4.42154,네스프레소호환캡슐,38.44621,네스프레소호환캡슐
네스프레소호환캡슐,2026-05-04,4.05585,네스프레소호환캡슐,34.26294,네스프레소호환캡슐
네스프레소호환캡슐,2026-05-05,3.95611,네스프레소호환캡슐,25.0996,네스프레소호환캡슐
네스프레소호환캡슐,2026-05-06,4.08909,네스프레소호환캡슐,18.52589,네스프레소호환캡슐
네스프레소호환캡슐,2026-05-07,3.92287,네스프레소호환캡슐,21.71314,네스프레소호환캡슐
네스프레소호환캡슐,2026-05-08,4.0226,네스프레소호환캡슐,17.72908,네스프레소호환캡슐
네스프레소호환캡슐,2026-05-09,3.82313,네스프레소호환캡슐,42.43027,네스프레소호환캡슐
노을멜론,2026-04-26,3.07692,노을멜론,14.76014,노을멜론
노을멜론,2026-04-27,2.90598,노을멜론,5.53505,노을멜론
노을멜론,2026-04-28,4.99145,노을멜론,11.25461,노을멜론
노을멜론,2026-04-29,4.0,노을멜론,8.67158,노을멜론
노을멜론,2026-04-30,12.17094,노을멜론,22.50922,노을멜론
노을멜론,2026-05-01,16.75213,노을멜론,26.38376,노을멜론
노을멜론,2026-05-02,9.43589,노을멜론,16.42066,노을멜론
노을멜론,2026-05-03,7.79487,노을멜론,12.17712,노을멜론
노을멜론,2026-05-04,9.81196,노을멜론,12.36162,노을멜론
노을멜론,2026-05-05,8.64957,노을멜론,10.1476,노을멜론
노을멜론,2026-05-06,14.87179,노을멜론,12.36162,노을멜론
노을멜론,2026-05-07,21.19658,노을멜론,19.37269,노을멜론
노을멜론,2026-05-08,58.05128,노을멜론,39.85239,노을멜론
노을멜론,2026-05-09,45.53846,노을멜론,36.71586,노을멜론
누룽지,2026-04-26,35.00854,누룽지,81.54981,누룽지
누룽지,2026-04-27,32.2735,누룽지,38.37638,누룽지
누룽지,2026-04-28,34.32478,누룽지,42.80442,누룽지
누룽지,2026-04-29,29.9829,누룽지,45.94095,누룽지
누룽지,2026-04-30,27.65811,누룽지,46.30996,누룽지
누룽지,2026-05-01,27.76068,누룽지,46.49446,누룽지
누룽지,2026-05-02,30.59829,누룽지,50.9225,누룽지
누룽지,2026-05-03,38.32478,누룽지,60.7011,누룽지
누룽지,2026-05-04,31.76068,누룽지,49.07749,누룽지
누룽지,2026-05-05,35.6923,누룽지,50.0,누룽지
누룽지,2026-05-06,31.82905,누룽지,71.95571,누룽지
누룽지,2026-05-07,31.11111,누룽지,42.43542,누룽지
누룽지,2026-05-08,28.10256,누룽지,40.7749,누룽지
누룽지,2026-05-09,31.28205,누룽지,36.90036,누룽지
눈영양제,2026-04-26,29.35133,눈영양제,27.43902,눈영양제
눈영양제,2026-04-27,31.67009,눈영양제,17.53048,눈영양제
눈영양제,2026-04-28,31.61138,눈영양제,23.32317,눈영양제
눈영양제,2026-04-29,30.90695,눈영양제,21.03658,눈영양제
눈영양제,2026-04-30,24.68447,눈영양제,13.87195,눈영양제
눈영양제,2026-05-01,26.21074,눈영양제,21.4939,눈영양제
눈영양제,2026-05-02,26.91517,눈영양제,23.01829,눈영양제
눈영양제,2026-05-03,27.59025,눈영양제,21.34146,눈영양제
눈영양제,2026-05-04,27.88376,눈영양제,19.51219,눈영양제
눈영양제,2026-05-05,28.85236,눈영양제,21.03658,눈영양제
