product_name,auction_date,market_code,market_name,weighted_avg_auction_price,high_price,low_price,total_trade_qty,row_count,valid_row_count,outlier_count,corp_count,raw_high_price,raw_low_price
냉동블루베리,2026-05-02,230003,인천삼산,34883.1,40000.0,30000.0,231.0,26,24,2,3,41000.0,28000.0
냉동블루베리,2026-05-02,380303,창원내서,30863.4,40000.0,23000.0,224.0,49,43,6,2,40100.0,3000.0
냉동블루베리,2026-05-02,370101,포항,23000.4,29300.0,16600.0,223.5,25,23,2,3,32500.0,12000.0
냉동블루베리,2026-05-02,350301,익산,32826.9,39000.0,25000.0,208.0,8,8,0,2,39000.0,25000.0
냉동블루베리,2026-05-02,330101,청주,32136.0,37000.0,20000.0,189.0,25,24,1,2,41000.0,20000.0
냉동블루베리,2026-05-02,310101,수원,37076.8,40000.0,28000.0,177.0,18,16,2,3,45000.0,25000.0
냉동블루베리,2026-05-02,380201,울산,21672.9,27800.0,16300.0,149.5,14,12,2,1,28800.0,16000.0
냉동블루베리,2026-05-02,380101,창원팔용,38944.9,43600.0,35000.0,118.0,15,13,2,2,45000.0,28000.0
냉동블루베리,2026-05-02,310401,안양,34905.3,40000.0,32000.0,95.0,8,8,0,1,40000.0,32000.0
냉동블루베리,2026-05-02,340101,천안,36403.8,41000.0,24000.0,80.0,9,9,0,2,41000.0,24000.0
냉동블루베리,2026-05-02,350101,전주,35904.1,43000.0,29000.0,73.0,17,11,6,1,44000.0,3400.0
냉동블루베리,2026-05-02,320201,원주,40466.7,43600.0,38000.0,45.0,5,5,0,1,43600.0,38000.0
단호박,2026-05-02,110008,서울강서,12766.7,14000.0,11500.0,1200.0,5,5,0,1,14000.0,11500.0
단호박,2026-05-02,210001,부산엄궁,14090.9,15000.0,14000.0,1100.0,12,11,1,1,16000.0,14000.0
단호박,2026-05-02,110001,서울가락,14550.0,15500.0,14000.0,800.0,10,10,0,1,15500.0,14000.0
단호박,2026-05-02,310101,수원,13075.0,14500.0,12000.0,800.0,8,8,0,1,14500.0,12000.0
단호박,2026-05-02,230003,인천삼산,11716.4,14000.0,11000.0,670.0,7,7,0,2,14000.0,11000.0
단호박,2026-05-02,240001,광주각화,13975.0,14800.0,13000.0,640.0,3,3,0,1,14800.0,13000.0
단호박,2026-05-02,380201,울산,13380.0,13800.0,12500.0,400.0,5,5,0,1,13800.0,12500.0
단호박,2026-05-02,360301,순천,12194.4,12500.0,9500.0,360.0,3,3,0,2,12500.0,9500.0
단호박,2026-05-02,310401,안양,14000.0,14000.0,14000.0,50.0,1,1,0,1,14000.0,14000.0
단호박,2026-05-02,380303,창원내서,22649.0,22649.0,22649.0,10.0,1,1,0,1,22649.0,22649.0
당근,2026-05-02,220001,대구북부,25916.8,34000.0,15000.0,30280.0,36,36,0,1,34000.0,15000.0
당근,2026-05-02,110001,서울가락,27928.9,36000.0,22000.0,18140.0,8,8,0,1,36000.0,22000.0
당근,2026-05-02,240001,광주각화,32366.7,36000.0,23000.0,6000.0,7,7,0,1,36000.0,23000.0
당근,2026-05-02,380201,울산,26193.3,36000.0,9500.0,3880.0,23,23,0,1,36000.0,9500.0
당근,2026-05-02,380101,창원팔용,17234.2,25000.0,4900.0,2400.0,12,10,2,2,25000.0,3100.0
당근,2026-05-02,311201,구리,34000.0,34000.0,34000.0,1000.0,1,1,0,1,34000.0,34000.0
당근,2026-05-02,380303,창원내서,4024.4,5000.0,3000.0,943.0,6,6,0,2,5000.0,3000.0
당근,2026-05-02,210009,부산반여,4906.2,7500.0,2000.0,320.0,3,3,0,1,7500.0,2000.0
당근,2026-05-02,320201,원주,36600.0,36600.0,36600.0,200.0,1,1,0,1,36600.0,36600.0
당근,2026-05-02,380401,진주,25400.0,30600.0,20000.0,140.0,3,3,0,1,30600.0,20000.0
당근,2026-05-02,250003,대전노은,32500.0,32500.0,32500.0,10.0,1,1,0,1,32500.0,32500.0
두릅,2026-05-02,110001,서울가락,16568.1,24500.0,8000.0,545.0,63,61,2,2,40000.0,6000.0
두릅,2026-05-02,230003,인천삼산,14454.0,35000.0,4500.0,511.0,31,29,2,3,37000.0,3000.0
두릅,2026-05-02,311201,구리,12468.8,24000.0,6000.0,449.0,65,65,0,2,24000.0,6000.0
두릅,2026-05-02,240001,광주각화,8511.9,13300.0,2400.0,248.5,47,45,2,2,14000.0,2200.0
두릅,2026-05-02,340101,천안,7476.3,10000.0,4600.0,128.5,14,13,1,1,10000.0,4500.0
두릅,2026-05-02,210009,부산반여,10944.7,15800.0,2600.0,123.9,31,25,6,1,86000.0,300.0
두릅,2026-05-02,230001,인천남촌,18598.4,37000.0,4000.0,121.5,28,24,4,4,40000.0,2300.0
두릅,2026-05-02,210001,부산엄궁,8667.6,11200.0,3000.0,121.3,9,8,1,2,11200.0,1000.0
두릅,2026-05-02,220001,대구북부,4542.6,5600.0,2600.0,97.5,9,9,0,3,5600.0,2600.0
두릅,2026-05-02,310101,수원,11795.7,14600.0,9000.0,70.0,5,5,0,1,14600.0,9000.0
두릅,2026-05-02,370401,안동,3216.0,3600.0,2800.0,22.5,2,2,0,2,3600.0,2800.0
두릅,2026-05-02,310401,안양,11500.0,13000.0,7000.0,8.0,2,2,0,1,13000.0,7000.0
두릅,2026-05-02,380303,창원내서,2100.0,3000.0,1500.0,5.0,2,2,0,1,3000.0,1500.0
두릅,2026-05-02,250003,대전노은,3800.0,3800.0,3800.0,3.0,1,1,0,1,3800.0,3800.0
두릅,2026-05-02,320301,강릉,9200.0,9200.0,9200.0,3.0,1,1,0,1,9200.0,9200.0
두릅,2026-05-02,380201,울산,17600.0,17600.0,17600.0,2.0,1,1,0,1,17600.0,17600.0
마늘쫑,2026-05-02,220001,대구북부,1440.0,1900.0,800.0,52134.0,162,160,2,5,3600.0,600.0
마늘쫑,2026-05-02,230003,인천삼산,16165.9,18000.0,5000.0,7722.0,57,42,15,3,18500.0,400.0
마늘쫑,2026-05-02,250001,대전오정,19844.7,68500.0,13000.0,5900.0,23,20,3,2,175600.0,13000.0
마늘쫑,2026-05-02,250003,대전노은,15273.3,15500.0,15000.0,5250.0,13,12,1,2,15900.0,15000.0
마늘쫑,2026-05-02,110008,서울강서,19705.2,20000.0,19000.0,4070.0,17,10,7,2,20500.0,800.0
마늘쫑,2026-05-02,330101,청주,16385.5,17300.0,15300.0,3800.0,18,16,2,2,175000.0,15200.0
마늘쫑,2026-05-02,110001,서울가락,28241.9,88000.0,6000.0,3778.0,29,23,6,3,88000.0,2500.0
마늘쫑,2026-05-02,230001,인천남촌,17391.6,20000.0,6000.0,3358.0,28,18,10,4,28000.0,700.0
마늘쫑,2026-05-02,240004,광주서부,3688.9,13400.0,1300.0,2655.0,76,66,10,3,15600.0,1100.0
마늘쫑,2026-05-02,380201,울산,17604.2,18900.0,17000.0,2130.0,9,9,0,1,18900.0,17000.0
마늘쫑,2026-05-02,371501,구미,1492.5,2100.0,1300.0,1590.0,7,7,0,2,2100.0,1300.0
마늘쫑,2026-05-02,340101,천안,16055.4,18100.0,15500.0,1570.0,7,7,0,1,18100.0,15500.0
마늘쫑,2026-05-02,320201,원주,18642.9,19100.0,18000.0,1400.0,7,7,0,1,19100.0,18000.0
마늘쫑,2026-05-02,320301,강릉,20000.0,20000.0,20000.0,1332.0,4,4,0,1,20000.0,20000.0
마늘쫑,2026-05-02,380303,창원내서,13085.8,15000.0,11600.0,1328.0,13,9,4,1,15000.0,650.0
마늘쫑,2026-05-02,210001,부산엄궁,8111.1,21800.0,2200.0,1264.0,15,13,2,3,22600.0,2020.0
마늘쫑,2026-05-02,370101,포항,1823.4,2200.0,1580.0,1153.0,8,8,0,1,2200.0,1580.0
마늘쫑,2026-05-02,380401,진주,9429.8,25000.0,2400.0,976.6,13,12,1,2,25000.0,2300.0
마늘쫑,2026-05-02,240001,광주각화,2577.3,7000.0,1800.0,838.0,17,13,4,3,14800.0,1700.0
마늘쫑,2026-05-02,360301,순천,21222.6,35000.0,11000.0,762.0,14,14,0,2,35000.0,11000.0
마늘쫑,2026-05-02,210009,부산반여,14337.6,18000.0,1890.0,718.4,7,7,0,3,18000.0,1890.0
마늘쫑,2026-05-02,310101,수원,17625.8,17800.0,17500.0,660.0,4,3,1,1,17800.0,2800.0
마늘쫑,2026-05-02,380101,창원팔용,12800.0,12800.0,12800.0,330.0,6,3,3,1,12800.0,900.0
마늘쫑,2026-05-02,350101,전주,20769.3,34200.0,2400.0,313.0,7,7,0,2,34200.0,2400.0
마늘쫑,2026-05-02,311201,구리,2210.9,3000.0,2000.0,275.0,11,8,3,2,20000.0,1800.0
마늘쫑,2026-05-02,310401,안양,749.2,1870.0,300.0,260.0,13,10,3,2,6300.0,300.0
마늘쫑,2026-05-02,350301,익산,3333.3,4600.0,2000.0,240.0,4,4,0,1,4600.0,2000.0
마늘쫑,2026-05-02,310901,안산,3780.0,5800.0,2100.0,100.0,3,3,0,1,5800.0,2100.0
마늘쫑,2026-05-02,320101,춘천,4780.0,4780.0,4780.0,5.0,1,1,0,1,4780.0,4780.0
망고,2026-05-02,340101,천안,17213.8,18000.0,16800.0,435.0,4,4,0,2,18000.0,16800.0
망고,2026-05-02,330101,청주,5600.0,5600.0,5600.0,200.0,1,1,0,1,5600.0,5600.0
망고,2026-05-02,320201,원주,37000.0,37000.0,37000.0,195.0,7,7,0,1,37000.0,37000.0
망고,2026-05-02,230001,인천남촌,38935.5,39000.0,37000.0,155.0,5,5,0,1,39000.0,37000.0
망고,2026-05-02,240001,광주각화,42116.7,42500.0,42000.0,150.0,4,4,0,1,42500.0,42000.0
망고,2026-05-02,110001,서울가락,122674.2,160000.0,50000.0,132.0,20,19,1,1,170000.0,50000.0
망고,2026-05-02,310901,안산,36000.0,36000.0,36000.0,75.0,2,2,0,1,36000.0,36000.0
망고,2026-05-02,310401,안양,34000.0,34000.0,34000.0,25.0,1,1,0,1,34000.0,34000.0
매실,2026-05-02,380201,울산,2500300.0,2500300.0,2500300.0,22.0,1,1,0,1,2500300.0,2500300.0
방울토마토,2026-05-02,110001,서울가락,13463.9,30000.0,7000.0,22306.0,221,217,4,3,32000.0,3000.0
방울토마토,2026-05-02,220001,대구북부,18055.9,32500.0,5000.0,1913.0,42,39,3,4,35000.0,2000.0
방울토마토,2026-05-02,210001,부산엄궁,9612.4,21000.0,3600.0,1835.0,16,14,2,1,25000.0,3300.0
방울토마토,2026-05-02,240004,광주서부,14205.9,23500.0,8600.0,1690.0,19,17,2,1,25600.0,7100.0
방울토마토,2026-05-02,230001,인천남촌,10897.7,14000.0,6000.0,684.0,14,13,1,1,14000.0,5500.0
방울토마토,2026-05-02,350101,전주,17754.1,20500.0,11000.0,488.0,4,4,0,1,20500.0,11000.0
방울토마토,2026-05-02,380303,창원내서,8615.1,9800.0,7100.0,424.0,10,8,2,1,11000.0,7000.0
방울토마토,2026-05-02,110008,서울강서,10153.3,15000.0,9000.0,411.0,4,4,0,1,15000.0,9000.0
방울토마토,2026-05-02,310901,안산,15125.7,26000.0,10500.0,366.0,7,7,0,1,26000.0,10500.0
방울토마토,2026-05-02,310101,수원,11968.9,14000.0,8500.0,354.0,5,5,0,1,14000.0,8500.0
방울토마토,2026-05-02,311201,구리,12230.8,13000.0,11000.0,195.0,3,3,0,1,13000.0,11000.0
방울토마토,2026-05-02,350402,정읍,9461.5,11000.0,9000.0,104.0,2,2,0,1,11000.0,9000.0
블루베리,2026-05-02,110001,서울가락,34872.6,58000.0,22000.0,10068.0,575,563,12,5,67000.0,10000.0
블루베리,2026-05-02,220001,대구북부,34438.2,48500.0,20000.0,1803.0,144,124,20,3,52500.0,2500.0
블루베리,2026-05-02,210009,부산반여,32335.9,41100.0,18000.0,1076.0,79,77,2,3,42000.0,16800.0
블루베리,2026-05-02,240004,광주서부,3473.1,4300.0,2800.0,1005.8,123,69,54,1,46000.0,2800.0
블루베리,2026-05-02,230001,인천남촌,32940.1,41000.0,25000.0,609.0,46,44,2,4,42000.0,20000.0
블루베리,2026-05-02,210001,부산엄궁,34326.6,56300.0,26000.0,583.0,55,54,1,3,56500.0,26000.0
블루베리,2026-05-02,240001,광주각화,32289.2,40000.0,17000.0,536.0,53,51,2,3,42000.0,16000.0
블루베리,2026-05-02,250001,대전오정,32890.2,40200.0,21000.0,512.0,37,35,2,2,41500.0,18100.0
블루베리,2026-05-02,311201,구리,35425.7,44000.0,20000.0,478.0,37,37,0,3,44000.0,20000.0
블루베리,2026-05-02,110008,서울강서,38578.2,45000.0,28000.0,403.0,27,25,2,2,50000.0,21000.0
블루베리,2026-05-02,360301,순천,32473.7,40000.0,20000.0,342.0,37,37,0,3,40000.0,20000.0
블루베리,2026-05-02,380401,진주,32183.6,43300.0,21000.0,342.0,39,37,2,2,44600.0,20000.0
블루베리,2026-05-02,250003,대전노은,34202.8,45500.0,21100.0,327.0,24,22,2,2,48200.0,20200.0
블루베리,2026-05-02,230003,인천삼산,34883.1,40000.0,30000.0,231.0,26,24,2,3,41000.0,28000.0
블루베리,2026-05-02,380303,창원내서,30863.4,40000.0,23000.0,224.0,49,43,6,2,40100.0,3000.0
블루베리,2026-05-02,370101,포항,23000.4,29300.0,16600.0,223.5,25,23,2,3,32500.0,12000.0
블루베리,2026-05-02,350301,익산,32826.9,39000.0,25000.0,208.0,8,8,0,2,39000.0,25000.0
블루베리,2026-05-02,330101,청주,32136.0,37000.0,20000.0,189.0,25,24,1,2,41000.0,20000.0
블루베리,2026-05-02,310101,수원,37076.8,40000.0,28000.0,177.0,18,16,2,3,45000.0,25000.0
블루베리,2026-05-02,380201,울산,21672.9,27800.0,16300.0,149.5,14,12,2,1,28800.0,16000.0
블루베리,2026-05-02,380101,창원팔용,38944.9,43600.0,35000.0,118.0,15,13,2,2,45000.0,28000.0
블루베리,2026-05-02,310401,안양,34905.3,40000.0,32000.0,95.0,8,8,0,1,40000.0,32000.0
블루베리,2026-05-02,340101,천안,36403.8,41000.0,24000.0,80.0,9,9,0,2,41000.0,24000.0
블루베리,2026-05-02,350101,전주,35904.1,43000.0,29000.0,73.0,17,11,6,1,44000.0,3400.0
블루베리,2026-05-02,320201,원주,40466.7,43600.0,38000.0,45.0,5,5,0,1,43600.0,38000.0
사과,2026-05-02,380303,창원내서,48830.4,105000.0,8500.0,1380.0,32,31,1,1,106000.0,8500.0
산딸기,2026-05-02,110001,서울가락,37485.8,50000.0,10000.0,1299.0,100,98,2,4,53000.0,8000.0
산딸기,2026-05-02,210009,부산반여,23191.1,30000.0,11000.0,584.5,25,23,2,3,31500.0,6600.0
산딸기,2026-05-02,210001,부산엄궁,27936.4,33200.0,15000.0,357.0,17,14,3,3,34000.0,4500.0
산딸기,2026-05-02,220001,대구북부,36707.6,48000.0,8000.0,255.8,26,23,3,3,48500.0,7000.0
산딸기,2026-05-02,380401,진주,31744.1,39100.0,16000.0,143.0,7,7,0,2,39100.0,16000.0
산딸기,2026-05-02,380303,창원내서,29939.1,36000.0,13600.0,138.6,16,16,0,1,36000.0,13600.0
산딸기,2026-05-02,370101,포항,20167.7,22100.0,12600.0,134.5,19,18,1,2,22100.0,11000.0
산딸기,2026-05-02,380201,울산,17252.5,19100.0,13300.0,110.5,4,4,0,1,19100.0,13300.0
산딸기,2026-05-02,380101,창원팔용,36681.8,37100.0,36500.0,33.0,5,5,0,1,37100.0,36500.0
산딸기,2026-05-02,360301,순천,22000.0,22000.0,22000.0,19.0,2,2,0,1,22000.0,22000.0
산딸기,2026-05-02,250003,대전노은,36333.3,38000.0,28000.0,12.0,6,6,0,1,38000.0,28000.0
산딸기,2026-05-02,250001,대전오정,51300.0,51300.0,51300.0,6.0,1,1,0,1,51300.0,51300.0
수박,2026-05-02,110001,서울가락,29740.7,55000.0,6000.0,139048.0,409,393,16,4,84000.0,2000.0
수박,2026-05-02,311201,구리,26850.5,53000.0,5500.0,20949.0,59,56,3,2,56000.0,4000.0
수박,2026-05-02,350101,전주,15394.2,26000.0,4000.0,15468.0,47,42,5,1,28000.0,1000.0
수박,2026-05-02,110008,서울강서,23295.2,42000.0,12000.0,13203.0,43,41,2,3,44000.0,10000.0
수박,2026-05-02,240004,광주서부,21401.4,32000.0,4000.0,10889.0,51,49,2,1,32000.0,3000.0
수박,2026-05-02,340101,천안,19123.9,27000.0,11000.0,10226.0,28,26,2,1,28000.0,7600.0
수박,2026-05-02,380401,진주,44286.8,52500.0,17000.0,8444.5,55,53,2,2,53000.0,14000.0
수박,2026-05-02,370401,안동,18886.9,24800.0,7500.0,6656.0,29,27,2,2,27100.0,5200.0
수박,2026-05-02,320201,원주,14870.4,22100.0,8600.0,6271.0,26,24,2,1,23600.0,5200.0
수박,2026-05-02,210001,부산엄궁,17303.7,32000.0,5500.0,5229.0,27,25,2,1,33000.0,3500.0
수박,2026-05-02,380101,창원팔용,18526.8,42000.0,9000.0,3901.0,31,29,2,1,50000.0,4000.0
수박,2026-05-02,230003,인천삼산,16194.9,28000.0,11000.0,3568.0,16,14,2,1,30000.0,8000.0
수박,2026-05-02,360301,순천,21254.5,24500.0,8000.0,3244.0,17,15,2,1,25000.0,5000.0
수박,2026-05-02,350301,익산,20638.2,31000.0,8000.0,2059.0,9,9,0,1,31000.0,8000.0
수박,2026-05-02,330101,청주,16029.0,22200.0,12000.0,1430.0,7,7,0,1,22200.0,12000.0
수박,2026-05-02,310101,수원,24247.7,42000.0,11000.0,1292.0,13,11,2,1,48000.0,8500.0
수박,2026-05-02,350402,정읍,28894.4,32000.0,23500.0,1061.0,7,7,0,1,32000.0,23500.0
수박,2026-05-02,370101,포항,35364.9,45100.0,17000.0,419.0,7,7,0,1,45100.0,17000.0
수박,2026-05-02,230001,인천남촌,13727.1,16000.0,5000.0,215.5,8,8,0,1,16000.0,5000.0
양파,2026-05-02,110001,서울가락,6665.5,7700.0,3700.0,240165.0,123,120,3,2,8200.0,3600.0
양파,2026-05-02,220001,대구북부,10866.7,13000.0,3100.0,185189.5,108,106,2,2,13000.0,3000.0
양파,2026-05-02,250003,대전노은,7400.6,13700.0,4600.0,86990.0,74,73,1,2,14000.0,4600.0
양파,2026-05-02,311201,구리,6889.1,8200.0,5400.0,86853.0,33,32,1,2,8200.0,5000.0
양파,2026-05-02,250001,대전오정,8765.7,13500.0,6000.0,69005.0,34,32,2,2,14300.0,5000.0
양파,2026-05-02,240004,광주서부,7202.2,10000.0,1800.0,38360.0,52,51,1,3,10200.0,1800.0
양파,2026-05-02,210009,부산반여,10807.7,13500.0,4200.0,29680.0,22,21,1,1,13500.0,3800.0
양파,2026-05-02,330101,청주,7091.7,7600.0,6100.0,25515.0,24,23,1,1,7600.0,5400.0
양파,2026-05-02,380201,울산,14387.0,15000.0,11000.0,24340.0,17,15,2,1,17000.0,8000.0
양파,2026-05-02,230003,인천삼산,8018.8,14000.0,5500.0,21885.0,16,16,0,1,14000.0,5500.0
양파,2026-05-02,310401,안양,7973.5,8700.0,6500.0,18705.0,18,17,1,1,8700.0,5500.0
양파,2026-05-02,340101,천안,6219.3,6600.0,5800.0,17985.0,18,16,2,1,6800.0,4300.0
양파,2026-05-02,360301,순천,8286.1,13000.0,2200.0,17404.0,34,29,5,2,13500.0,800.0
양파,2026-05-02,210001,부산엄궁,9330.5,10200.0,6200.0,14680.0,10,9,1,1,10200.0,4600.0
양파,2026-05-02,380101,창원팔용,10814.2,13600.0,5300.0,12520.0,26,24,2,2,14000.0,4400.0
양파,2026-05-02,380303,창원내서,9868.5,12500.0,6500.0,11030.0,22,18,4,1,12500.0,1100.0
양파,2026-05-02,240001,광주각화,9178.2,11100.0,3500.0,9640.0,20,19,1,1,11300.0,3500.0
양파,2026-05-02,110008,서울강서,6419.1,6500.0,6300.0,8010.0,8,8,0,1,6500.0,6300.0
양파,2026-05-02,380401,진주,10173.3,12500.0,3300.0,7885.0,15,14,1,2,15700.0,3300.0
양파,2026-05-02,230001,인천남촌,8846.5,14000.0,4500.0,7490.0,6,6,0,1,14000.0,4500.0
양파,2026-05-02,350402,정읍,5703.9,10000.0,700.0,3084.0,7,6,1,1,10000.0,300.0
양파,2026-05-02,350301,익산,2972.8,3400.0,1500.0,2892.0,4,4,0,1,3400.0,1500.0
양파,2026-05-02,371501,구미,11500.0,11500.0,11500.0,400.0,1,1,0,1,11500.0,11500.0
오이,2026-05-02,110001,서울가락,21661.0,22000.0,21000.0,295.0,2,2,0,1,22000.0,21000.0
죽순,2026-05-02,240004,광주서부,12647.1,18000.0,4200.0,204.0,5,5,0,2,18000.0,4200.0
죽순,2026-05-02,110008,서울강서,22000.0,22000.0,22000.0,20.0,1,1,0,1,22000.0,22000.0
참외,2026-05-02,110001,서울가락,46539.3,60000.0,23000.0,60274.0,1035,1021,14,2,64000.0,10000.0
참외,2026-05-02,230001,인천남촌,48920.0,63000.0,22000.0,20675.0,525,515,10,2,66000.0,18000.0
참외,2026-05-02,220001,대구북부,51098.9,78500.0,26000.0,18750.0,341,333,8,3,84500.0,17000.0
참외,2026-05-02,110008,서울강서,46891.8,65000.0,23000.0,16655.0,293,286,7,2,72000.0,15500.0
참외,2026-05-02,330101,청주,49422.8,64300.0,20000.0,7590.0,168,166,2,1,69300.0,20000.0
참외,2026-05-02,340101,천안,54222.4,69000.0,25000.0,6710.0,123,119,4,1,226500.0,17200.0
참외,2026-05-02,380401,진주,49448.6,67000.0,26000.0,5016.0,124,121,3,1,70000.0,20000.0
참외,2026-05-02,380303,창원내서,54278.4,65000.0,35000.0,3380.0,87,82,5,1,66000.0,7000.0
참외10kg,2026-05-02,110001,서울가락,46539.3,60000.0,23000.0,60274.0,1035,1021,14,2,64000.0,10000.0
참외10kg,2026-05-02,230001,인천남촌,48920.0,63000.0,22000.0,20675.0,525,515,10,2,66000.0,18000.0
참외10kg,2026-05-02,220001,대구북부,51098.9,78500.0,26000.0,18750.0,341,333,8,3,84500.0,17000.0
참외10kg,2026-05-02,110008,서울강서,46891.8,65000.0,23000.0,16655.0,293,286,7,2,72000.0,15500.0
참외10kg,2026-05-02,330101,청주,49422.8,64300.0,20000.0,7590.0,168,166,2,1,69300.0,20000.0
참외10kg,2026-05-02,340101,천안,54222.4,69000.0,25000.0,6710.0,123,119,4,1,226500.0,17200.0
참외10kg,2026-05-02,380401,진주,49448.6,67000.0,26000.0,5016.0,124,121,3,1,70000.0,20000.0
참외10kg,2026-05-02,380303,창원내서,54278.4,65000.0,35000.0,3380.0,87,82,5,1,66000.0,7000.0
천혜향,2026-05-02,110001,서울가락,39654.9,71000.0,9000.0,6042.0,56,55,1,4,73000.0,9000.0
천혜향,2026-05-02,220001,대구북부,37971.9,60500.0,11000.0,2085.0,12,11,1,1,65000.0,11000.0
천혜향,2026-05-02,310401,안양,43734.2,51000.0,37000.0,711.0,4,4,0,1,51000.0,37000.0
천혜향,2026-05-02,230003,인천삼산,34405.4,38000.0,31000.0,333.0,4,4,0,1,38000.0,31000.0
천혜향,2026-05-02,311201,구리,32000.0,32000.0,32000.0,36.0,1,1,0,1,32000.0,32000.0
청국장,2026-05-02,230001,인천남촌,41235.3,43000.0,13000.0,127.5,2,2,0,2,43000.0,13000.0
청국장,2026-05-02,330101,청주,34306.4,43000.0,14770.0,59.0,5,5,0,1,43000.0,14770.0
청국장,2026-05-02,320101,춘천,7050.0,7050.0,7050.0,2.0,1,1,0,1,7050.0,7050.0
체리,2026-05-02,240001,광주각화,104558.8,130000.0,85000.0,340.0,19,19,0,1,130000.0,85000.0
체리,2026-05-02,310901,안산,138000.0,138000.0,138000.0,5.0,1,1,0,1,138000.0,138000.0
취나물,2026-05-02,220001,대구북부,16605.8,20300.0,11500.0,3400.0,58,56,2,5,21000.0,11000.0
취나물,2026-05-02,110001,서울가락,18930.0,29000.0,11000.0,3028.0,53,50,3,3,68500.0,3000.0
취나물,2026-05-02,240001,광주각화,17756.8,27200.0,10700.0,1880.0,32,30,2,3,36800.0,10600.0
취나물,2026-05-02,250001,대전오정,14142.8,17400.0,11000.0,972.0,20,18,2,2,28600.0,10000.0
