date,slot,source_type,source,product_name,canonical_product_name,rank,rank_range,prev_rank,rank_change,rank_direction,rank_change_label,is_new_entry,is_reentry,last_seen_date,last_seen_slot,last_seen_rank,days_since_last_seen,days_seen_7d,days_seen_14d,consecutive_days,best_rank_14d,worst_rank_14d,rank_velocity_3d,rising_stage,rising_score,rising_reason,rising_level,confidence_level,action_level,stable_summary,product_group,sub_group,original_product_group,exclude_from_opportunity,exclude_reason,note
2026-05-13,pm,rising,naver_top200,아몬드,아몬드,49,21-50,59.0,10.0,up,▲ 10단계,N,N,2026-05-12,pm,59.0,1.0,7,14,21,34,95,-2.0,NAVER_RISING,71.6,Top20 진입 직전 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 7일 등장 · 21일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"아몬드은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 49위이며, 최근 7일 중 7일 등장했습니다.",agri,견과류,농산물,N,,21~50_전량수집
2026-05-13,pm,rising,naver_top200,양배추즙,양배추즙,52,51-100,79.0,27.0,up,▲ 27단계,N,N,2026-05-12,pm,79.0,1.0,7,14,21,46,120,13.0,NAVER_WARMING_FAST,70.0,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 21일 연속 등장,WARMING,high,관찰 강화,"양배추즙은 관심 형성 구간에 있는 후보입니다. 현재 52위이며, 순위 변화는 ▲ 27단계입니다.",processed,가공식품,가공식품,N,,착즙_건강음료
2026-05-13,pm,rising,naver_top200,쌀,쌀,65,51-100,87.0,22.0,up,▲ 22단계,N,N,2026-05-12,pm,87.0,1.0,7,14,21,60,146,19.0,NAVER_WARMING_FAST,70.0,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 21일 연속 등장,WARMING,high,관찰 강화,"쌀은 관심 형성 구간에 있는 후보입니다. 현재 65위이며, 순위 변화는 ▲ 22단계입니다.",grain,쌀,농산물,N,,Top200_확장후보
2026-05-13,pm,rising,naver_top200,쭈꾸미,쭈꾸미,77,51-100,97.0,20.0,up,▲ 20단계,N,N,2026-05-12,pm,97.0,1.0,7,14,20,44,167,16.0,NAVER_WARMING_FAST,70.0,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 20일 연속 등장,WARMING,high,관찰 강화,"쭈꾸미은 관심 형성 구간에 있는 후보입니다. 현재 77위이며, 순위 변화는 ▲ 20단계입니다.",seafood,생선/수산물,수산물,N,,Top200_확장후보
2026-05-13,pm,rising,naver_top200,산딸기,산딸기,51,51-100,67.0,16.0,up,▲ 16단계,N,N,2026-05-12,pm,67.0,1.0,7,11,11,51,183,22.0,NAVER_WARMING_FAST,69.0,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 11일 연속 등장,WARMING,high,관찰 강화,"산딸기은 관심 형성 구간에 있는 후보입니다. 현재 51위이며, 순위 변화는 ▲ 16단계입니다.",agri,과일,농산물,N,,Top200_확장후보
2026-05-13,pm,rising,naver_top200,참외10kg,참외10kg,26,21-50,31.0,5.0,up,▲ 5단계,N,N,2026-05-12,pm,31.0,1.0,7,14,16,24,166,9.0,NAVER_RISING,67.0,Top20 진입 직전 구간 · 최근 7일 중 7일 등장 · 16일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"참외10kg은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 26위이며, 최근 7일 중 7일 등장했습니다.",agri,과일,농산물,N,,21~50_전량수집
2026-05-13,pm,rising,naver_top200,오이지오이,오이지오이,138,101-200,167.0,29.0,up,▲ 29단계,N,N,2026-05-12,pm,167.0,1.0,6,12,6,118,197,44.0,NAVER_WATCH,66.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 속도 빠름 · 최근 7일 중 6일 등장 · 6일 연속 등장,WATCH,high,추가 관찰,오이지오이은 초기 관찰 후보입니다. 최근 3일 기준 44단계 상승 흐름이 확인됩니다.,processed,김치/절임,가공식품,N,,반찬_가공식품
2026-05-13,pm,rising,naver_top200,토마토,토마토,53,51-100,43.0,-10.0,down,▼ 10단계,N,N,2026-05-12,pm,43.0,1.0,7,14,21,27,175,60.0,NAVER_WARMING_FAST,64.0,중위권 관심 형성 구간 · 순위 하락 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 21일 연속 등장,WARMING,high,관찰 강화,"토마토은 관심 형성 구간에 있는 후보입니다. 현재 53위이며, 순위 변화는 ▼ 10단계입니다.",agri,과채류,농산물,N,,Top200_확장후보
2026-05-13,pm,rising,naver_top200,두쫀쿠,두바이쫀득쿠키,85,51-100,88.0,3.0,up,▲ 3단계,N,N,2026-05-12,pm,88.0,1.0,7,14,21,68,190,29.0,NAVER_WARMING_FAST,64.0,중위권 관심 형성 구간 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 21일 연속 등장,WARMING,high,관찰 강화,"두쫀쿠은 관심 형성 구간에 있는 후보입니다. 현재 85위이며, 순위 변화는 ▲ 3단계입니다.",dessert,베이커리/디저트,가공식품,N,,디저트/떡
2026-05-13,pm,rising,naver_top200,구운계란,구운계란,33,21-50,36.0,3.0,up,▲ 3단계,N,N,2026-05-12,pm,36.0,1.0,6,13,4,25,50,1.0,NAVER_RISING,63.0,Top20 진입 직전 구간 · 최근 7일 중 6일 등장 · 4일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"구운계란은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 33위이며, 최근 7일 중 6일 등장했습니다.",processed,축산가공,가공식품,N,,축산_가공식품
2026-05-13,pm,rising,naver_top200,그릭요거트,그릭요거트,29,21-50,28.0,-1.0,down,▼ 1단계,N,N,2026-05-12,pm,28.0,1.0,7,14,21,23,61,2.0,NAVER_RISING,61.7,Top20 진입 직전 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 21일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"그릭요거트은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 29위이며, 최근 7일 중 7일 등장했습니다.",dessert,간식/디저트,가공식품,N,,유제품_고단백_간식
2026-05-13,pm,rising,naver_top200,전복,전복,79,51-100,58.0,-21.0,down,▼ 21단계,N,N,2026-05-12,pm,58.0,1.0,7,14,21,38,153,74.0,NAVER_WARMING_FAST,60.7,중위권 관심 형성 구간 · 순위 하락 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 21일 연속 등장,WARMING,high,관찰 강화,"전복은 관심 형성 구간에 있는 후보입니다. 현재 79위이며, 순위 변화는 ▼ 21단계입니다.",seafood,패류,수산물,N,,Top200_확장후보
2026-05-13,pm,rising,naver_top200,오이,오이,30,21-50,22.0,-8.0,down,▼ 8단계,N,N,2026-05-12,pm,22.0,1.0,7,14,21,22,44,2.0,NAVER_RISING,59.6,Top20 진입 직전 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 21일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"오이은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 30위이며, 최근 7일 중 7일 등장했습니다.",agri,과채류,농산물,N,,21~50_전량수집
2026-05-13,pm,rising,naver_top200,카라향,카라향,80,51-100,68.0,-12.0,down,▼ 12단계,N,N,2026-05-12,pm,68.0,1.0,7,14,21,41,127,41.0,NAVER_WARMING_FAST,59.4,중위권 관심 형성 구간 · 순위 하락 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 21일 연속 등장,WARMING,high,관찰 강화,"카라향은 관심 형성 구간에 있는 후보입니다. 현재 80위이며, 순위 변화는 ▼ 12단계입니다.",agri,과일,농산물,N,,Top200_확장후보
2026-05-13,pm,rising,naver_top200,매실,매실,44,21-50,37.0,-7.0,down,▼ 7단계,N,N,2026-05-12,pm,37.0,1.0,7,13,13,23,156,-4.0,NAVER_RISING,59.1,Top20 진입 직전 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 13일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"매실은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 44위이며, 최근 7일 중 7일 등장했습니다.",agri,농산물 원물,농산물,N,,21~50_전량수집
2026-05-13,pm,rising,naver_top200,옥수수,옥수수,88,51-100,100.0,12.0,up,▲ 12단계,N,N,2026-05-12,pm,100.0,1.0,6,11,6,88,195,8.0,NAVER_WARMING,59.0,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 6일 등장 · 6일 연속 등장,WARMING,high,관찰 강화,"옥수수은 관심 형성 구간에 있는 후보입니다. 현재 88위이며, 순위 변화는 ▲ 12단계입니다.",agri,곡물성 채소,농산물,N,,Top200_확장후보
2026-05-13,pm,rising,naver_top200,갑오징어,갑오징어,98,51-100,116.0,18.0,up,▲ 18단계,N,N,2026-05-12,pm,116.0,1.0,7,14,17,87,159,-6.0,NAVER_WARMING,57.8,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 7일 등장 · 17일 연속 등장,WARMING,high,관찰 강화,"갑오징어은 관심 형성 구간에 있는 후보입니다. 현재 98위이며, 순위 변화는 ▲ 18단계입니다.",seafood,건어물,수산물,N,,Top200_확장후보
2026-05-13,pm,rising,naver_top200,망고,망고,31,21-50,23.0,-8.0,down,▼ 8단계,N,N,2026-05-12,pm,23.0,1.0,5,10,5,21,34,-3.0,NAVER_RISING,56.0,Top20 진입 직전 구간 · 순위 하락 · 최근 7일 중 5일 등장 · 5일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"망고은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 31위이며, 최근 7일 중 5일 등장했습니다.",agri,과일,농산물,N,,21~50_전량수집
2026-05-13,pm,rising,naver_top200,김치,김치,84,51-100,85.0,1.0,up,▲ 1단계,N,N,2026-05-12,pm,85.0,1.0,7,14,21,26,184,-8.0,NAVER_WARMING,52.4,중위권 관심 형성 구간 · 최근 7일 중 7일 등장 · 21일 연속 등장,WARMING,high,관찰 강화,"김치은 관심 형성 구간에 있는 후보입니다. 현재 84위이며, 순위 변화는 ▲ 1단계입니다.",processed,김치/절임,가공식품,N,,반찬_가공식품
2026-05-13,pm,rising,naver_top200,오렌지,오렌지,58,51-100,60.0,2.0,up,▲ 2단계,N,N,2026-05-12,pm,60.0,1.0,7,14,21,33,69,-12.0,NAVER_WARMING,51.6,중위권 관심 형성 구간 · 최근 7일 중 7일 등장 · 21일 연속 등장,WARMING,high,관찰 강화,"오렌지은 관심 형성 구간에 있는 후보입니다. 현재 58위이며, 순위 변화는 ▲ 2단계입니다.",agri,과일,농산물,N,,Top200_확장후보
2026-05-13,pm,rising,naver_top200,고구마,고구마,55,51-100,64.0,9.0,up,▲ 9단계,N,N,2026-05-12,pm,64.0,1.0,7,14,21,36,108,-19.0,NAVER_WARMING,50.2,중위권 관심 형성 구간 · 최근 7일 중 7일 등장 · 21일 연속 등장,WARMING,high,관찰 강화,"고구마은 관심 형성 구간에 있는 후보입니다. 현재 55위이며, 순위 변화는 ▲ 9단계입니다.",agri,뿌리채소,농산물,N,,Top200_확장후보
2026-05-13,pm,rising,naver_top200,완두콩,완두콩,93,51-100,96.0,3.0,up,▲ 3단계,N,N,2026-05-12,pm,96.0,1.0,6,6,3,91,147,7.0,NAVER_WARMING,50.0,중위권 관심 형성 구간 · 최근 7일 중 6일 등장 · 3일 연속 등장,WARMING,high,관찰 강화,"완두콩은 관심 형성 구간에 있는 후보입니다. 현재 93위이며, 순위 변화는 ▲ 3단계입니다.",grain,콩/잡곡,농산물,N,,Top200_확장후보
2026-05-13,pm,rising,naver_top200,암꽃게,암꽃게,67,51-100,69.0,2.0,up,▲ 2단계,N,N,2026-05-12,pm,69.0,1.0,7,14,14,26,119,-23.0,NAVER_WARMING,49.4,중위권 관심 형성 구간 · 최근 7일 중 7일 등장 · 14일 연속 등장,WARMING,high,관찰 강화,"암꽃게은 관심 형성 구간에 있는 후보입니다. 현재 67위이며, 순위 변화는 ▲ 2단계입니다.",seafood,갑각류,수산물,N,,Top200_확장후보
2026-05-13,pm,rising,naver_top200,장어,장어,123,101-200,115.0,-8.0,down,▼ 8단계,N,N,2026-05-12,pm,115.0,1.0,7,14,21,33,198,48.0,NAVER_WATCH,48.6,초기 관찰 구간 · 순위 하락 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 21일 연속 등장,WATCH,high,추가 관찰,장어은 초기 관찰 후보입니다. 최근 3일 기준 48단계 상승 흐름이 확인됩니다.,seafood,생선/수산물,수산물,N,,Top200_확장후보
2026-05-13,pm,rising,naver_top200,두리안,두리안,146,101-200,170.0,24.0,up,▲ 24단계,N,N,2026-05-12,pm,170.0,1.0,7,13,8,71,193,-19.0,NAVER_WATCH,48.2,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 7일 등장 · 8일 연속 등장,WATCH,high,추가 관찰,두리안은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,agri,과일,농산물,N,,Top200_확장후보
2026-05-13,pm,rising,naver_top200,참기름,참기름,105,101-200,145.0,40.0,up,▲ 40단계,N,N,2026-05-12,pm,145.0,1.0,7,14,21,39,154,-66.0,NAVER_WATCH,47.0,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 7일 중 7일 등장 · 21일 연속 등장,WATCH,high,추가 관찰,참기름은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,ingredient,오일/유지,가공식품,N,,참깨_원재료_가공식품
2026-05-13,pm,rising,naver_top200,고추장,고추장,134,101-200,118.0,-16.0,down,▼ 16단계,N,N,2026-05-12,pm,118.0,1.0,7,13,13,73,192,32.0,NAVER_WATCH,46.2,초기 관찰 구간 · 순위 하락 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 13일 연속 등장,WATCH,high,추가 관찰,고추장은 초기 관찰 후보입니다. 최근 3일 기준 32단계 상승 흐름이 확인됩니다.,processed,장류/소스,가공식품,N,,농산_가공식품
2026-05-13,pm,rising,naver_top200,곱창김,곱창김,125,101-200,137.0,12.0,up,▲ 12단계,N,N,2026-05-12,pm,137.0,1.0,5,9,3,125,194,19.0,NAVER_WATCH,46.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 최근 7일 중 5일 등장 · 3일 연속 등장,WATCH,high,추가 관찰,곱창김은 초기 관찰 후보입니다. 최근 3일 기준 19단계 상승 흐름이 확인됩니다.,seafood,해조류,수산물,N,,수산_가공식품
2026-05-13,pm,rising,naver_top200,노을멜론,노을멜론,104,101-200,127.0,23.0,up,▲ 23단계,N,N,2026-05-12,pm,127.0,1.0,6,6,6,64,127,-35.0,NAVER_WATCH,45.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 6일 등장 · 6일 연속 등장,WATCH,high,추가 관찰,노을멜론은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,agri,과일,농산물,N,,Top200_확장후보
2026-05-13,pm,rising,naver_top200,올리브유,올리브유,170,101-200,191.0,21.0,up,▲ 21단계,N,N,2026-05-12,pm,191.0,1.0,4,8,3,136,200,-2.0,NAVER_WATCH,44.6,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 4일 등장 · 3일 연속 등장,WATCH,high,추가 관찰,올리브유은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,ingredient,오일/유지,수입원재료,N,,Top200_확장후보
2026-05-13,pm,rising,naver_top200,마른오징어,마른오징어,86,51-100,71.0,-15.0,down,▼ 15단계,N,N,2026-05-12,pm,71.0,1.0,7,10,9,27,148,1.0,NAVER_WARMING,44.5,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 9일 연속 등장,WATCH,high,추가 관찰,마른오징어은 초기 관찰 후보입니다. 최근 3일 기준 1단계 상승 흐름이 확인됩니다.,seafood,건어물,가공식품,N,,수산_가공식품
2026-05-13,pm,rising,naver_top200,감자,감자,24,21-50,,,reentry,RE-ENTRY,N,Y,2026-05-10,pm,23.0,3.0,2,7,1,22,29,,NAVER_RISING,44.0,Top20 진입 직전 구간 · 재진입,WATCH,medium,추가 관찰,감자은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,agri,뿌리채소,농산물,N,,21~50_전량수집
2026-05-13,pm,rising,naver_top200,반건조오징어,반건조오징어,154,101-200,164.0,10.0,up,▲ 10단계,N,N,2026-05-12,pm,164.0,1.0,7,11,7,87,199,-21.0,NAVER_WATCH,42.8,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 7일 등장 · 7일 연속 등장,WATCH,high,추가 관찰,반건조오징어은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,seafood,건어물,가공식품,N,,수산_가공식품
2026-05-13,pm,rising,naver_top200,쑥떡,쑥떡,70,51-100,50.0,-20.0,down,▼ 20단계,N,N,2026-05-12,pm,50.0,1.0,7,14,21,44,78,-3.0,NAVER_WARMING,42.4,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 21일 연속 등장,WATCH,high,추가 관찰,쑥떡은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,dessert,떡,가공식품,N,,디저트/떡
2026-05-13,pm,rising,naver_top200,병아리콩,병아리콩,64,51-100,44.0,-20.0,down,▼ 20단계,N,N,2026-05-12,pm,44.0,1.0,7,14,21,43,83,-5.0,NAVER_WARMING,42.0,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 21일 연속 등장,WATCH,high,추가 관찰,병아리콩은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,grain,콩/잡곡,농산물,N,,Top200_확장후보
2026-05-13,pm,rising,naver_top200,고춧가루,고춧가루,156,101-200,175.0,19.0,up,▲ 19단계,N,N,2026-05-12,pm,175.0,1.0,5,11,2,82,186,19.0,NAVER_WATCH,42.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 최근 7일 중 5일 등장,WATCH,high,추가 관찰,고춧가루은 초기 관찰 후보입니다. 최근 3일 기준 19단계 상승 흐름이 확인됩니다.,ingredient,분말/파우더,가공식품,N,,농산_가공식품
2026-05-13,pm,rising,naver_top200,밀키트,밀키트,34,21-50,,,reentry,RE-ENTRY,N,Y,2026-04-29,pm,197.0,14.0,1,1,1,34,34,,NAVER_RISING,40.0,Top20 진입 직전 구간 · 재진입,WATCH,low,추가 관찰,밀키트은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,processed,간편식/반찬,가공식품,N,,반찬_가공식품
2026-05-13,pm,rising,naver_top200,닭다리살,닭다리살,83,51-100,55.0,-28.0,down,▼ 28단계,N,N,2026-05-12,pm,55.0,1.0,7,14,21,55,185,-4.0,NAVER_WARMING,39.8,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 21일 연속 등장,WATCH,high,추가 관찰,닭다리살은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,meat,닭고기,축산물,N,,Top200_확장후보
2026-05-13,pm,rising,naver_top200,땅콩버터,땅콩버터,78,51-100,63.0,-15.0,down,▼ 15단계,N,N,2026-05-12,pm,63.0,1.0,7,14,21,48,108,-30.0,NAVER_WARMING,38.5,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 21일 연속 등장,WATCH,high,추가 관찰,땅콩버터은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,processed,스프레드/소스,가공식품,N,,유제품
2026-05-13,pm,rising,naver_top200,낫또,낫또,131,101-200,,,reentry,RE-ENTRY,N,Y,2026-05-11,pm,164.0,2.0,5,11,1,82,192,33.0,NAVER_REENTRY,36.0,초기 관찰 구간 · 재진입 · 최근 3일 상승 속도 빠름 · 최근 7일 중 5일 등장,WATCH,high,추가 관찰,낫또은 초기 관찰 후보입니다. 최근 3일 기준 33단계 상승 흐름이 확인됩니다.,processed,간편식/반찬,가공식품,N,,농산_가공식품
2026-05-13,pm,rising,naver_top200,열무김치,열무김치,148,101-200,120.0,-28.0,down,▼ 28단계,N,N,2026-05-12,pm,120.0,1.0,5,9,5,101,175,27.0,NAVER_WATCH,35.6,초기 관찰 구간 · 순위 하락 · 최근 3일 상승 흐름 · 최근 7일 중 5일 등장 · 5일 연속 등장,WATCH,high,추가 관찰,열무김치은 초기 관찰 후보입니다. 최근 3일 기준 27단계 상승 흐름이 확인됩니다.,processed,김치/절임,가공식품,N,,반찬_가공식품
2026-05-13,pm,rising,naver_top200,바지락,바지락,151,101-200,141.0,-10.0,down,▼ 10단계,N,N,2026-05-12,pm,141.0,1.0,6,10,6,105,177,5.0,NAVER_WATCH,34.0,초기 관찰 구간 · 순위 하락 · 최근 7일 중 6일 등장 · 6일 연속 등장,WATCH,high,추가 관찰,바지락은 초기 관찰 후보입니다. 최근 3일 기준 5단계 상승 흐름이 확인됩니다.,seafood,패류,수산물,N,,Top200_확장후보
