product_name,auction_date,market_code,market_name,weighted_avg_auction_price,high_price,low_price,total_trade_qty,row_count,valid_row_count,outlier_count,corp_count,raw_high_price,raw_low_price
냉동블루베리,2026-05-25,250003,대전노은,34481.7,45000.0,23000.0,235.0,28,26,2,2,45100.0,13000.0
냉동블루베리,2026-05-25,380303,창원내서,38566.7,43600.0,23000.0,216.0,27,24,3,2,325000.0,16500.0
냉동블루베리,2026-05-25,370101,포항,22241.2,29100.0,18500.0,170.0,13,11,2,2,29500.0,16800.0
냉동블루베리,2026-05-25,250001,대전오정,34402.1,37500.0,30000.0,146.0,10,8,2,1,40000.0,27500.0
냉동블루베리,2026-05-25,310901,안산,27833.3,34000.0,25000.0,138.0,15,14,1,1,34000.0,23000.0
냉동블루베리,2026-05-25,350301,익산,31508.4,38000.0,28500.0,119.0,7,6,1,2,2600000.0,28500.0
냉동블루베리,2026-05-25,350101,전주,34439.8,40000.0,28000.0,83.0,13,9,4,1,40000.0,3700.0
냉동블루베리,2026-05-25,320301,강릉,28777.8,30200.0,27000.0,9.0,2,2,0,1,30200.0,27000.0
당근,2026-05-25,110001,서울가락,20602.0,25000.0,10000.0,94140.0,37,35,2,4,26000.0,1000.0
당근,2026-05-25,220001,대구북부,20334.6,25000.0,10000.0,43520.0,54,50,4,3,25000.0,3100.0
당근,2026-05-25,240004,광주서부,21897.2,25400.0,11000.0,14800.0,22,21,1,2,25400.0,10500.0
당근,2026-05-25,210009,부산반여,22042.5,26000.0,6000.0,13660.0,19,18,1,2,26000.0,5000.0
당근,2026-05-25,210001,부산엄궁,19875.6,24500.0,14800.0,11640.0,17,15,2,2,25000.0,13800.0
당근,2026-05-25,250001,대전오정,22728.7,26200.0,18500.0,8020.0,7,7,0,1,26200.0,18500.0
당근,2026-05-25,110008,서울강서,24357.1,30500.0,16000.0,7000.0,7,7,0,1,30500.0,16000.0
당근,2026-05-25,350101,전주,21500.0,26000.0,16500.0,6000.0,3,3,0,1,26000.0,16500.0
당근,2026-05-25,311201,구리,22666.7,24000.0,20000.0,3000.0,2,2,0,1,24000.0,20000.0
당근,2026-05-25,380401,진주,26770.0,28100.0,25000.0,3000.0,9,9,0,1,28100.0,25000.0
당근,2026-05-25,380303,창원내서,1000.0,1000.0,1000.0,828.0,1,1,0,1,1000.0,1000.0
당근,2026-05-25,320201,원주,29600.0,29600.0,29600.0,200.0,2,2,0,1,29600.0,29600.0
당근,2026-05-25,250003,대전노은,32500.0,32500.0,32500.0,20.0,1,1,0,1,32500.0,32500.0
딸기,2026-05-25,230001,인천남촌,17159.8,24000.0,7000.0,1834.0,90,86,4,1,25000.0,3500.0
마늘쫑,2026-05-25,220001,대구북부,2162.7,2500.0,1450.0,4480.0,22,21,1,5,2500.0,1300.0
마늘쫑,2026-05-25,110008,서울강서,21437.5,23500.0,15000.0,4000.0,15,13,2,2,24000.0,9700.0
마늘쫑,2026-05-25,230003,인천삼산,14789.8,20000.0,8500.0,1118.0,17,17,0,3,20000.0,8500.0
마늘쫑,2026-05-25,250001,대전오정,23300.0,24000.0,22600.0,800.0,4,4,0,1,24000.0,22600.0
마늘쫑,2026-05-25,230001,인천남촌,12583.1,20000.0,3000.0,782.5,14,13,1,3,20000.0,2000.0
마늘쫑,2026-05-25,110001,서울가락,9744.5,22500.0,7000.0,714.0,7,7,0,2,22500.0,7000.0
마늘쫑,2026-05-25,240001,광주각화,12376.9,15500.0,2200.0,705.0,8,8,0,3,15500.0,2200.0
마늘쫑,2026-05-25,370101,포항,2319.3,2520.0,1880.0,540.0,3,3,0,1,2520.0,1880.0
마늘쫑,2026-05-25,310401,안양,18500.0,18500.0,18500.0,520.0,10,9,1,1,18500.0,6200.0
마늘쫑,2026-05-25,350101,전주,13042.9,16800.0,3300.0,396.0,10,9,1,2,16800.0,2000.0
마늘쫑,2026-05-25,210001,부산엄궁,7000.0,7000.0,7000.0,380.0,2,2,0,1,7000.0,7000.0
마늘쫑,2026-05-25,380201,울산,3524.8,3600.0,3220.0,315.0,3,3,0,1,3600.0,3220.0
마늘쫑,2026-05-25,350301,익산,9979.6,11000.0,5000.0,152.0,4,4,0,1,11000.0,5000.0
마늘쫑,2026-05-25,311201,구리,2450.0,3100.0,2000.0,140.0,5,3,2,1,170000.0,2000.0
마늘쫑,2026-05-25,250003,대전노은,2480.0,2700.0,2200.0,100.0,5,3,2,1,17600.0,2200.0
마늘쫑,2026-05-25,330101,청주,18352.2,18990.0,14100.0,92.0,2,2,0,2,18990.0,14100.0
마늘쫑,2026-05-25,350402,정읍,6600.0,7000.0,2600.0,88.0,2,2,0,2,7000.0,2600.0
마늘쫑,2026-05-25,240004,광주서부,3041.5,3500.0,1900.0,82.0,4,4,0,2,3500.0,1900.0
마늘쫑,2026-05-25,340101,천안,6916.7,15000.0,5300.0,24.0,2,2,0,1,15000.0,5300.0
마늘쫑,2026-05-25,310101,수원,16142.9,20000.0,13000.0,14.0,3,3,0,1,20000.0,13000.0
마늘쫑,2026-05-25,330201,충주,14000.0,14000.0,14000.0,12.0,1,1,0,1,14000.0,14000.0
마늘쫑,2026-05-25,371501,구미,6800.0,6800.0,6800.0,4.0,1,1,0,1,6800.0,6800.0
마늘쫑,2026-05-25,320101,춘천,9550.0,9550.0,9550.0,2.0,1,1,0,1,9550.0,9550.0
망고,2026-05-25,240004,광주서부,23400.3,28000.0,10000.0,3135.0,71,71,0,2,28000.0,10000.0
망고,2026-05-25,240001,광주각화,22268.3,29000.0,5000.0,1435.0,21,21,0,2,29000.0,5000.0
망고,2026-05-25,110001,서울가락,89797.6,160000.0,50000.0,1359.0,111,109,2,3,170000.0,50000.0
망고,2026-05-25,330101,청주,34478.5,37000.0,31600.0,400.0,7,7,0,2,37000.0,31600.0
망고,2026-05-25,380101,창원팔용,32668.8,33400.0,31500.0,400.0,10,9,1,1,33700.0,31500.0
망고,2026-05-25,110008,서울강서,21333.3,24000.0,20000.0,390.0,3,3,0,1,24000.0,20000.0
망고,2026-05-25,320201,원주,35000.0,35000.0,35000.0,330.0,9,9,0,1,35000.0,35000.0
망고,2026-05-25,310401,안양,32000.0,32000.0,32000.0,275.0,6,6,0,1,32000.0,32000.0
망고,2026-05-25,340101,천안,29363.8,30000.0,28700.0,235.0,2,2,0,1,30000.0,28700.0
망고,2026-05-25,210009,부산반여,46000.0,46000.0,46000.0,150.0,1,1,0,1,46000.0,46000.0
망고,2026-05-25,360301,순천,26000.0,26000.0,26000.0,135.0,2,2,0,1,26000.0,26000.0
망고,2026-05-25,310901,안산,20000.0,20000.0,20000.0,100.0,1,1,0,1,20000.0,20000.0
망고,2026-05-25,380401,진주,30000.0,30000.0,30000.0,55.0,3,3,0,1,30000.0,30000.0
매실,2026-05-25,110001,서울가락,24321.8,50000.0,6000.0,3030.0,43,40,3,3,51000.0,4000.0
매실,2026-05-25,110008,서울강서,15016.6,25000.0,9000.0,2105.0,49,47,2,1,38000.0,6000.0
매실,2026-05-25,230003,인천삼산,21280.7,36000.0,6000.0,1995.0,45,44,1,2,37000.0,6000.0
매실,2026-05-25,230001,인천남촌,20431.1,42000.0,8000.0,1670.0,60,57,3,1,45000.0,3000.0
매실,2026-05-25,210001,부산엄궁,22501.7,35000.0,10300.0,1200.0,12,10,2,2,35000.0,2200.0
매실,2026-05-25,220001,대구북부,17328.0,30000.0,8250.0,1090.0,12,10,2,2,34500.0,7700.0
매실,2026-05-25,311201,구리,19330.8,43000.0,4000.0,665.0,8,8,0,1,43000.0,4000.0
매실,2026-05-25,240001,광주각화,12024.0,17000.0,2200.0,250.0,3,3,0,2,17000.0,2200.0
매실,2026-05-25,240004,광주서부,3200.0,4000.0,1500.0,220.0,8,8,0,1,4000.0,1500.0
매실,2026-05-25,380401,진주,16346.2,20500.0,13500.0,130.0,4,4,0,1,20500.0,13500.0
매실,2026-05-25,210009,부산반여,2266.7,2500.0,2100.0,120.0,2,2,0,1,2500.0,2100.0
매실,2026-05-25,380201,울산,919.0,1500.0,600.0,105.0,3,3,0,1,1500.0,600.0
매실,2026-05-25,360301,순천,13000.0,13000.0,13000.0,60.0,1,1,0,1,13000.0,13000.0
매실,2026-05-25,380303,창원내서,760.0,1000.0,700.0,50.0,2,2,0,1,1000.0,700.0
매실,2026-05-25,350101,전주,5000.0,5000.0,5000.0,20.0,1,1,0,1,5000.0,5000.0
멜론,2026-05-25,220001,대구북부,33451.2,35000.0,22300.0,656.0,3,3,0,1,35000.0,22300.0
멜론,2026-05-25,330101,청주,16850.0,17100.0,16600.0,200.0,2,2,0,1,17100.0,16600.0
멜론,2026-05-25,340101,천안,34640.0,40000.0,30300.0,40.0,3,3,0,1,40000.0,30300.0
블루베리,2026-05-25,110001,서울가락,32417.8,57000.0,18000.0,12390.0,574,564,10,4,85000.0,12000.0
블루베리,2026-05-25,220001,대구북부,34440.0,48000.0,22000.0,1396.0,122,97,25,3,48500.0,2550.0
블루베리,2026-05-25,210009,부산반여,30985.6,39000.0,19000.0,1289.0,104,100,4,3,40200.0,18300.0
블루베리,2026-05-25,210001,부산엄궁,31102.0,50300.0,18000.0,1212.0,88,86,2,3,55300.0,14000.0
블루베리,2026-05-25,311201,구리,28702.7,37000.0,17000.0,1194.0,68,67,1,3,37000.0,15000.0
블루베리,2026-05-25,240004,광주서부,3344.9,17000.0,2000.0,1155.2,167,97,70,2,38000.0,2000.0
블루베리,2026-05-25,240001,광주각화,31531.4,43000.0,22000.0,945.5,69,68,1,3,46000.0,22000.0
블루베리,2026-05-25,110008,서울강서,31029.5,39000.0,21000.0,880.0,51,49,2,3,40000.0,19000.0
블루베리,2026-05-25,230001,인천남촌,29329.2,37000.0,17000.0,811.0,46,44,2,3,38000.0,14000.0
블루베리,2026-05-25,380101,창원팔용,34167.6,42000.0,22100.0,478.0,44,42,2,2,43000.0,20000.0
블루베리,2026-05-25,380201,울산,21587.5,37100.0,12000.0,475.5,28,26,2,1,38300.0,8500.0
블루베리,2026-05-25,330101,청주,28929.3,33600.0,18800.0,474.0,35,34,1,2,33600.0,16600.0
블루베리,2026-05-25,310101,수원,32615.2,38000.0,20000.0,369.0,14,12,2,3,40000.0,18200.0
블루베리,2026-05-25,360301,순천,30612.2,36000.0,21000.0,312.0,27,27,0,3,36000.0,21000.0
블루베리,2026-05-25,380401,진주,32954.8,45600.0,22300.0,305.0,33,31,2,2,48000.0,17000.0
블루베리,2026-05-25,340101,천안,32328.7,40000.0,28000.0,275.0,17,16,1,1,40000.0,24600.0
블루베리,2026-05-25,230003,인천삼산,29303.3,38000.0,23000.0,244.0,29,28,1,3,38000.0,18000.0
블루베리,2026-05-25,310401,안양,31422.1,38000.0,24000.0,244.0,23,21,2,2,40000.0,20000.0
블루베리,2026-05-25,250003,대전노은,34481.7,45000.0,23000.0,235.0,28,26,2,2,45100.0,13000.0
블루베리,2026-05-25,380303,창원내서,38566.7,43600.0,23000.0,216.0,27,24,3,2,325000.0,16500.0
블루베리,2026-05-25,370101,포항,22241.2,29100.0,18500.0,170.0,13,11,2,2,29500.0,16800.0
블루베리,2026-05-25,250001,대전오정,34402.1,37500.0,30000.0,146.0,10,8,2,1,40000.0,27500.0
블루베리,2026-05-25,310901,안산,27833.3,34000.0,25000.0,138.0,15,14,1,1,34000.0,23000.0
블루베리,2026-05-25,350301,익산,31508.4,38000.0,28500.0,119.0,7,6,1,2,2600000.0,28500.0
블루베리,2026-05-25,350101,전주,34439.8,40000.0,28000.0,83.0,13,9,4,1,40000.0,3700.0
블루베리,2026-05-25,320301,강릉,28777.8,30200.0,27000.0,9.0,2,2,0,1,30200.0,27000.0
산딸기,2026-05-25,210009,부산반여,9594.1,21000.0,5000.0,3124.0,156,153,3,3,22000.0,3600.0
산딸기,2026-05-25,110001,서울가락,25588.5,52000.0,6000.0,1316.5,106,104,2,3,55000.0,6000.0
산딸기,2026-05-25,210001,부산엄궁,9828.6,20000.0,4600.0,1206.4,58,56,2,3,36000.0,4100.0
산딸기,2026-05-25,380101,창원팔용,8284.3,10600.0,6000.0,786.5,42,41,1,2,10600.0,5500.0
산딸기,2026-05-25,220001,대구북부,23655.0,47500.0,6000.0,761.2,62,61,1,3,57500.0,6000.0
산딸기,2026-05-25,380303,창원내서,8623.7,12600.0,3000.0,696.7,69,69,0,2,12600.0,3000.0
산딸기,2026-05-25,370101,포항,18507.6,31200.0,12200.0,470.0,53,51,2,3,36800.0,8800.0
산딸기,2026-05-25,380201,울산,13042.9,18500.0,5000.0,381.0,34,32,2,2,29200.0,3500.0
산딸기,2026-05-25,380401,진주,23266.1,34500.0,8500.0,279.0,21,20,1,2,34500.0,6000.0
산딸기,2026-05-25,311201,구리,12270.0,14000.0,10500.0,275.0,31,29,2,2,15000.0,10000.0
산딸기,2026-05-25,230001,인천남촌,12056.2,13000.0,11500.0,164.5,12,10,2,1,14000.0,10500.0
산딸기,2026-05-25,360301,순천,16186.4,17500.0,13500.0,59.0,10,8,2,3,20000.0,12000.0
산딸기,2026-05-25,371501,구미,19664.6,30500.0,4800.0,41.2,5,5,0,1,30500.0,4800.0
수박,2026-05-25,110001,서울가락,24053.3,47000.0,6000.0,461959.0,1048,1028,20,4,63000.0,2000.0
수박,2026-05-25,311201,구리,18146.3,43000.0,3700.0,73037.0,190,185,5,2,49000.0,2000.0
수박,2026-05-25,110008,서울강서,17295.8,38000.0,4000.0,53936.0,160,152,8,3,40000.0,2000.0
수박,2026-05-25,370401,안동,18262.6,24800.0,7200.0,27608.0,85,82,3,2,32000.0,3100.0
수박,2026-05-25,240004,광주서부,14172.7,25000.0,3500.0,19976.0,67,62,5,1,26500.0,1800.0
수박,2026-05-25,350101,전주,14821.2,21000.0,3000.0,18959.0,58,54,4,1,22000.0,2300.0
수박,2026-05-25,340101,천안,16932.8,22000.0,6700.0,17425.0,49,47,2,1,24000.0,6600.0
수박,2026-05-25,210001,부산엄궁,15457.0,19200.0,4000.0,16105.0,54,53,1,1,19200.0,3600.0
수박,2026-05-25,230003,인천삼산,16801.5,32000.0,7000.0,16067.0,42,41,1,1,32000.0,6500.0
수박,2026-05-25,380401,진주,16009.0,32000.0,5300.0,10667.0,52,50,2,2,35000.0,4500.0
수박,2026-05-25,360301,순천,15951.5,21000.0,5500.0,6046.0,24,22,2,1,25000.0,5000.0
수박,2026-05-25,320201,원주,16275.3,19000.0,7100.0,5540.0,26,24,2,1,20400.0,4500.0
수박,2026-05-25,350301,익산,17619.9,21000.0,9000.0,3740.0,14,12,2,1,25000.0,4100.0
수박,2026-05-25,240001,광주각화,12813.1,16000.0,6000.0,2413.0,23,22,1,2,16000.0,5000.0
수박,2026-05-25,330101,청주,19343.6,23800.0,17700.0,1930.0,4,4,0,1,23800.0,17700.0
수박,2026-05-25,380101,창원팔용,21941.6,23000.0,20000.0,1508.0,5,5,0,1,23000.0,20000.0
수박,2026-05-25,310901,안산,38000.0,38000.0,38000.0,560.0,2,2,0,1,38000.0,38000.0
수박,2026-05-25,350402,정읍,22423.8,23000.0,22000.0,361.0,2,2,0,1,23000.0,22000.0
아보카도,2026-05-25,350301,익산,19000.0,19000.0,19000.0,1188.0,2,2,0,1,19000.0,19000.0
아보카도,2026-05-25,230003,인천삼산,17600.0,17600.0,17600.0,720.0,12,12,0,1,17600.0,17600.0
아보카도,2026-05-25,210009,부산반여,1216.7,1300.0,1200.0,528.0,6,6,0,1,1300.0,1200.0
아보카도,2026-05-25,220001,대구북부,19405.3,19500.0,19000.0,528.0,5,5,0,1,19500.0,19000.0
아보카도,2026-05-25,240001,광주각화,26375.0,29000.0,26000.0,440.0,8,8,0,1,29000.0,26000.0
아보카도,2026-05-25,360301,순천,23000.0,23000.0,23000.0,310.0,4,4,0,1,23000.0,23000.0
아보카도,2026-05-25,310401,안양,8000.0,8000.0,8000.0,264.0,5,5,0,1,8000.0,8000.0
아보카도,2026-05-25,380401,진주,27000.0,27000.0,27000.0,65.0,4,4,0,1,27000.0,27000.0
아보카도,2026-05-25,330101,청주,31200.0,31200.0,31200.0,35.0,2,2,0,1,31200.0,31200.0
양파,2026-05-25,110001,서울가락,8150.7,9945.0,3000.0,361224.0,156,155,1,2,9945.0,2800.0
양파,2026-05-25,220001,대구북부,9589.0,12200.0,2600.0,165060.0,149,145,4,5,12300.0,2000.0
양파,2026-05-25,210009,부산반여,8133.9,9600.0,3600.0,80551.0,93,92,1,2,9600.0,3000.0
양파,2026-05-25,240004,광주서부,10027.3,13200.0,4000.0,41754.0,48,47,1,2,13200.0,3000.0
양파,2026-05-25,110008,서울강서,7726.8,8500.0,6500.0,38220.0,35,35,0,2,8500.0,6500.0
양파,2026-05-25,230003,인천삼산,7258.6,9000.0,3000.0,37350.0,24,22,2,1,9500.0,2500.0
양파,2026-05-25,311201,구리,8511.1,9800.0,6000.0,33408.0,11,10,1,1,9800.0,4800.0
양파,2026-05-25,210001,부산엄궁,8520.6,11000.0,4600.0,31240.0,26,24,2,1,11500.0,4300.0
양파,2026-05-25,240001,광주각화,11692.6,12800.0,4000.0,26930.0,21,19,2,2,13200.0,3000.0
양파,2026-05-25,250003,대전노은,7628.5,8800.0,6200.0,26760.0,26,25,1,1,8800.0,4100.0
양파,2026-05-25,250001,대전오정,8379.3,9700.0,5300.0,25543.0,17,15,2,1,10800.0,3000.0
양파,2026-05-25,380201,울산,10656.6,12000.0,6000.0,19860.0,14,12,2,1,12500.0,5000.0
양파,2026-05-25,310401,안양,8404.4,9300.0,7500.0,18285.0,18,17,1,1,9300.0,4000.0
양파,2026-05-25,340101,천안,7812.2,9500.0,7300.0,17985.0,17,16,1,1,9600.0,7300.0
양파,2026-05-25,310101,수원,8600.0,9000.0,8200.0,13500.0,13,12,1,1,9100.0,8200.0
양파,2026-05-25,380101,창원팔용,9116.1,11000.0,4200.0,7400.0,17,15,2,2,11600.0,3500.0
양파,2026-05-25,380303,창원내서,9839.3,12000.0,2100.0,6050.0,20,18,2,1,12000.0,1000.0
양파,2026-05-25,370101,포항,9658.6,12700.0,7500.0,5950.0,8,8,0,2,12700.0,7500.0
양파,2026-05-25,380401,진주,11151.0,13200.0,9100.0,1973.0,4,4,0,2,13200.0,9100.0
양파,2026-05-25,350402,정읍,8277.1,9000.0,5000.0,1660.0,3,3,0,1,9000.0,5000.0
양파,2026-05-25,360301,순천,7159.4,9000.0,6700.0,1145.0,4,4,0,1,9000.0,6700.0
양파,2026-05-25,371501,구미,12255.8,12800.0,11500.0,774.0,4,4,0,1,12800.0,11500.0
양파,2026-05-25,320201,원주,3286.0,6300.0,2000.0,321.0,2,2,0,1,6300.0,2000.0
오디,2026-05-25,110001,서울가락,62650.6,102000.0,28000.0,1789.0,83,76,7,2,102000.0,4000.0
오디,2026-05-25,230001,인천남촌,8465.4,11500.0,4000.0,897.0,17,16,1,3,11500.0,0.0
오디,2026-05-25,210009,부산반여,8655.7,10300.0,3600.0,859.0,23,21,2,3,10800.0,3000.0
오디,2026-05-25,311201,구리,54787.9,88000.0,9000.0,528.0,20,16,4,3,88000.0,7500.0
오디,2026-05-25,220001,대구북부,7010.0,9300.0,4000.0,451.5,25,24,1,4,9300.0,2800.0
오디,2026-05-25,210001,부산엄궁,6389.7,8500.0,5200.0,330.5,13,11,2,3,8600.0,2500.0
오디,2026-05-25,380201,울산,6381.3,12000.0,3500.0,276.0,9,9,0,2,12000.0,3500.0
오디,2026-05-25,110008,서울강서,6934.0,7500.0,6500.0,265.0,8,8,0,1,7500.0,6500.0
오디,2026-05-25,310401,안양,12000.0,12000.0,12000.0,184.0,7,7,0,1,12000.0,12000.0
오디,2026-05-25,360301,순천,9784.6,12000.0,8500.0,130.0,3,3,0,1,12000.0,8500.0
오디,2026-05-25,230003,인천삼산,72000.0,72000.0,72000.0,120.0,12,7,5,1,72000.0,6500.0
오디,2026-05-25,310101,수원,88000.0,88000.0,88000.0,96.0,7,4,3,1,88000.0,9500.0
오디,2026-05-25,380101,창원팔용,7481.7,8500.0,6000.0,95.5,4,4,0,1,8500.0,6000.0
오디,2026-05-25,310901,안산,88000.0,88000.0,88000.0,80.0,3,3,0,1,88000.0,88000.0
오디,2026-05-25,380303,창원내서,4076.9,5000.0,3000.0,65.0,4,4,0,2,5000.0,3000.0
오디,2026-05-25,350101,전주,4931.8,6000.0,1200.0,64.5,5,5,0,2,6000.0,1200.0
오디,2026-05-25,250003,대전노은,10000.0,10000.0,10000.0,32.0,2,2,0,1,10000.0,10000.0
오디,2026-05-25,380401,진주,3709.1,4800.0,3200.0,22.0,2,2,0,1,4800.0,3200.0
오디,2026-05-25,240001,광주각화,12000.0,12000.0,12000.0,18.0,1,1,0,1,12000.0,12000.0
오디,2026-05-25,370401,안동,8900.0,8900.0,8900.0,9.0,1,1,0,1,8900.0,8900.0
오이,2026-05-25,110001,서울가락,21000.0,21000.0,21000.0,250.0,1,1,0,1,21000.0,21000.0
참외,2026-05-25,110001,서울가락,30521.2,42000.0,13000.0,68610.0,1075,1057,18,2,48000.0,10000.0
참외,2026-05-25,230001,인천남촌,32183.3,47500.0,15000.0,22340.0,601,589,12,3,51000.0,12000.0
참외,2026-05-25,110008,서울강서,33273.1,55000.0,10000.0,17150.0,302,294,8,2,73000.0,8500.0
참외,2026-05-25,220001,대구북부,34424.8,48600.0,15000.0,16520.0,279,274,5,3,53000.0,10000.0
참외,2026-05-25,340101,천안,34389.4,50000.0,14600.0,8745.0,128,125,3,1,53200.0,12300.0
참외,2026-05-25,330101,청주,29383.0,49000.0,8200.0,6475.0,167,163,4,1,161000.0,7100.0
참외,2026-05-25,380303,창원내서,27057.2,49500.0,11000.0,5730.0,104,96,8,1,50300.0,4000.0
참외,2026-05-25,380401,진주,31752.9,46000.0,15000.0,2831.0,64,63,1,1,46000.0,13000.0
참외10kg,2026-05-25,110001,서울가락,30521.2,42000.0,13000.0,68610.0,1075,1057,18,2,48000.0,10000.0
참외10kg,2026-05-25,230001,인천남촌,32183.3,47500.0,15000.0,22340.0,601,589,12,3,51000.0,12000.0
참외10kg,2026-05-25,110008,서울강서,33273.1,55000.0,10000.0,17150.0,302,294,8,2,73000.0,8500.0
참외10kg,2026-05-25,220001,대구북부,34424.8,48600.0,15000.0,16520.0,279,274,5,3,53000.0,10000.0
참외10kg,2026-05-25,340101,천안,34389.4,50000.0,14600.0,8745.0,128,125,3,1,53200.0,12300.0
참외10kg,2026-05-25,330101,청주,29383.0,49000.0,8200.0,6475.0,167,163,4,1,161000.0,7100.0
참외10kg,2026-05-25,380303,창원내서,27057.2,49500.0,11000.0,5730.0,104,96,8,1,50300.0,4000.0
참외10kg,2026-05-25,380401,진주,31752.9,46000.0,15000.0,2831.0,64,63,1,1,46000.0,13000.0
청매실,2026-05-25,210001,부산엄궁,21183.3,25600.0,20300.0,120.0,2,2,0,1,25600.0,20300.0
체리,2026-05-25,210001,부산엄궁,95000.0,95000.0,95000.0,1260.0,2,1,1,1,95000.0,5000.0
체리,2026-05-25,240004,광주서부,130750.0,140000.0,50000.0,120.0,7,7,0,1,140000.0,50000.0
체리,2026-05-25,370101,포항,12715.4,20300.0,7600.0,100.5,9,9,0,3,20300.0,7600.0
체리,2026-05-25,220001,대구북부,20283.3,22000.0,15200.0,96.0,10,9,1,2,135000.0,15200.0
체리,2026-05-25,360301,순천,6000.0,6000.0,6000.0,24.6,1,1,0,1,6000.0,6000.0
체리,2026-05-25,320301,강릉,9400.0,9400.0,9400.0,12.6,1,1,0,1,9400.0,9400.0
체리,2026-05-25,380101,창원팔용,7615.4,8000.0,7000.0,6.5,2,2,0,1,8000.0,7000.0
키위,2026-05-25,110001,서울가락,39706.0,49000.0,32000.0,15100.0,9,9,0,3,49000.0,32000.0
키위,2026-05-25,240004,광주서부,43160.7,55000.0,37000.0,4427.1,88,88,0,2,55000.0,37000.0
키위,2026-05-25,240001,광주각화,44279.3,58000.0,38000.0,3238.8,51,51,0,3,58000.0,38000.0
키위,2026-05-25,250003,대전노은,43200.0,46000.0,32000.0,2412.5,9,9,0,1,46000.0,32000.0
키위,2026-05-25,220001,대구북부,59505.4,60000.0,43000.0,1860.0,8,8,0,2,60000.0,43000.0
키위,2026-05-25,230003,인천삼산,46560.5,58000.0,41000.0,1359.8,33,31,2,2,60000.0,20000.0
키위,2026-05-25,360301,순천,58000.0,58000.0,58000.0,1000.0,1,1,0,1,58000.0,58000.0
키위,2026-05-25,380401,진주,52921.9,56000.0,43000.0,563.4,16,16,0,1,56000.0,43000.0
