product_name,period,shopping_ratio,shopping_keywords
고려은단비타민c1000,2026-05-04,70.13422,고려은단비타민c1000
고려은단비타민c1000,2026-05-05,84.22818,고려은단비타민c1000
고려은단비타민c1000,2026-05-06,71.47651,고려은단비타민c1000
고려은단비타민c1000,2026-05-07,77.51677,고려은단비타민c1000
고려은단비타민c1000,2026-05-08,68.45637,고려은단비타민c1000
고려은단비타민c1000,2026-05-09,62.08053,고려은단비타민c1000
고려은단비타민c1000,2026-05-10,77.51677,고려은단비타민c1000
고려은단비타민c1000,2026-05-11,78.18791,고려은단비타민c1000
고려은단비타민c1000,2026-05-12,79.19463,고려은단비타민c1000
고려은단비타민c1000,2026-05-13,70.13422,고려은단비타민c1000
고추장,2026-04-30,50.66225,고추장
고추장,2026-05-01,54.30463,고추장
고추장,2026-05-02,63.24503,고추장
고추장,2026-05-03,87.08609,고추장
고추장,2026-05-04,73.1788,고추장
고추장,2026-05-05,83.11258,고추장
고추장,2026-05-06,74.50331,고추장
고추장,2026-05-07,77.48344,고추장
고추장,2026-05-08,58.60927,고추장
고추장,2026-05-09,78.14569,고추장
고추장,2026-05-10,73.1788,고추장
고추장,2026-05-11,70.86092,고추장
고추장,2026-05-12,81.78807,고추장
고추장,2026-05-13,74.17218,고추장
고춧가루,2026-04-30,64.42953,고춧가루
고춧가루,2026-05-01,70.13422,고춧가루
고춧가루,2026-05-02,77.1812,고춧가루
고춧가루,2026-05-03,71.47651,고춧가루
고춧가루,2026-05-04,57.04697,고춧가루
고춧가루,2026-05-05,65.10067,고춧가루
고춧가루,2026-05-06,69.46308,고춧가루
고춧가루,2026-05-07,71.14093,고춧가루
고춧가루,2026-05-08,55.03355,고춧가루
고춧가루,2026-05-09,55.03355,고춧가루
고춧가루,2026-05-10,67.11409,고춧가루
고춧가루,2026-05-11,60.73825,고춧가루
고춧가루,2026-05-12,68.1208,고춧가루
고춧가루,2026-05-13,70.80536,고춧가루
곱창김,2026-04-30,30.35294,곱창김
곱창김,2026-05-01,39.52941,곱창김
곱창김,2026-05-02,38.58823,곱창김
곱창김,2026-05-03,51.7647,곱창김
곱창김,2026-05-04,39.05882,곱창김
곱창김,2026-05-05,45.41176,곱창김
곱창김,2026-05-06,45.88235,곱창김
곱창김,2026-05-07,38.58823,곱창김
곱창김,2026-05-08,41.17647,곱창김
곱창김,2026-05-09,39.05882,곱창김
곱창김,2026-05-10,39.05882,곱창김
곱창김,2026-05-11,53.64705,곱창김
곱창김,2026-05-12,55.52941,곱창김
곱창김,2026-05-13,54.11764,곱창김
구운계란,2026-04-30,57.45393,구운계란
구운계란,2026-05-01,50.92127,구운계란
구운계란,2026-05-02,47.57118,구운계란
구운계란,2026-05-03,62.14405,구운계란
구운계란,2026-05-04,63.65159,구운계란
구운계란,2026-05-05,70.35175,구운계란
구운계란,2026-05-06,71.85929,구운계란
구운계란,2026-05-07,69.01172,구운계란
구운계란,2026-05-08,60.63651,구운계란
구운계란,2026-05-09,52.76381,구운계란
구운계란,2026-05-10,66.66666,구운계란
구운계란,2026-05-11,67.83919,구운계란
구운계란,2026-05-12,66.49916,구운계란
구운계란,2026-05-13,65.32663,구운계란
국내산순살참돔,2026-05-03,0.34722,국내산순살참돔
국내산순살참돔,2026-05-12,13.54166,국내산순살참돔
국내산순살참돔,2026-05-13,70.48611,국내산순살참돔
궁채,2026-04-30,40.49773,궁채
궁채,2026-05-01,49.54751,궁채
궁채,2026-05-02,41.17647,궁채
궁채,2026-05-03,53.39366,궁채
궁채,2026-05-04,45.9276,궁채
궁채,2026-05-05,41.40271,궁채
궁채,2026-05-06,44.79638,궁채
궁채,2026-05-07,44.34389,궁채
궁채,2026-05-08,37.33031,궁채
궁채,2026-05-09,52.94117,궁채
궁채,2026-05-10,51.35746,궁채
궁채,2026-05-11,57.46606,궁채
궁채,2026-05-12,39.59276,궁채
궁채,2026-05-13,51.58371,궁채
그릭요거트,2026-04-30,73.91304,그릭요거트
그릭요거트,2026-05-01,69.76284,그릭요거트
그릭요거트,2026-05-02,52.17391,그릭요거트
그릭요거트,2026-05-03,67.19367,그릭요거트
그릭요거트,2026-05-04,69.36758,그릭요거트
그릭요거트,2026-05-05,71.5415,그릭요거트
그릭요거트,2026-05-06,88.14229,그릭요거트
그릭요거트,2026-05-07,94.66403,그릭요거트
그릭요거트,2026-05-08,70.35573,그릭요거트
그릭요거트,2026-05-09,75.69169,그릭요거트
그릭요거트,2026-05-10,75.49407,그릭요거트
그릭요거트,2026-05-11,87.15415,그릭요거트
그릭요거트,2026-05-12,87.94466,그릭요거트
그릭요거트,2026-05-13,81.81818,그릭요거트
글루타치온,2026-04-30,51.30111,글루타치온
글루타치온,2026-05-01,51.67286,글루타치온
글루타치온,2026-05-02,71.74721,글루타치온
글루타치온,2026-05-03,62.08178,글루타치온
글루타치온,2026-05-04,76.95167,글루타치온
글루타치온,2026-05-05,68.40148,글루타치온
글루타치온,2026-05-06,81.78438,글루타치온
글루타치온,2026-05-07,75.09293,글루타치온
글루타치온,2026-05-08,70.26022,글루타치온
글루타치온,2026-05-09,52.0446,글루타치온
글루타치온,2026-05-10,91.44981,글루타치온
글루타치온,2026-05-11,69.88847,글루타치온
글루타치온,2026-05-12,90.33457,글루타치온
글루타치온,2026-05-13,78.8104,글루타치온
기한,2026-04-30,59.66386,기한
기한,2026-05-01,42.43697,기한
기한,2026-05-02,30.2521,기한
기한,2026-05-03,27.31092,기한
기한,2026-05-04,68.06722,기한
기한,2026-05-05,33.19327,기한
기한,2026-05-06,88.23529,기한
기한,2026-05-07,60.5042,기한
기한,2026-05-08,65.54621,기한
기한,2026-05-09,29.41176,기한
기한,2026-05-10,31.09243,기한
기한,2026-05-11,71.0084,기한
기한,2026-05-12,90.33613,기한
기한,2026-05-13,81.5126,기한
김치,2026-04-30,55.50561,김치
김치,2026-05-01,40.89887,김치
김치,2026-05-02,39.10112,김치
김치,2026-05-03,52.13483,김치
김치,2026-05-04,100,김치
김치,2026-05-05,57.07865,김치
김치,2026-05-06,62.02247,김치
김치,2026-05-07,62.02247,김치
김치,2026-05-08,47.19101,김치
김치,2026-05-09,47.19101,김치
김치,2026-05-10,43.82022,김치
김치,2026-05-11,66.74157,김치
김치,2026-05-12,62.92134,김치
김치,2026-05-13,60,김치
꽃게,2026-04-30,73.04625,꽃게
꽃게,2026-05-01,52.31259,꽃게
꽃게,2026-05-02,56.45933,꽃게
꽃게,2026-05-03,63.31738,꽃게
꽃게,2026-05-04,82.13716,꽃게
꽃게,2026-05-05,56.61881,꽃게
꽃게,2026-05-06,96.17224,꽃게
꽃게,2026-05-07,91.22807,꽃게
꽃게,2026-05-08,74.80063,꽃게
꽃게,2026-05-09,57.89473,꽃게
꽃게,2026-05-10,59.17065,꽃게
꽃게,2026-05-11,65.23125,꽃게
꽃게,2026-05-12,74.32216,꽃게
꽃게,2026-05-13,78.94736,꽃게
낫또,2026-04-30,60.59602,낫또
낫또,2026-05-01,65.89403,낫또
낫또,2026-05-02,52.31788,낫또
낫또,2026-05-03,62.58278,낫또
낫또,2026-05-04,55.96026,낫또
낫또,2026-05-05,72.18543,낫또
낫또,2026-05-06,68.21192,낫또
낫또,2026-05-07,70.5298,낫또
낫또,2026-05-08,49.00662,낫또
낫또,2026-05-09,64.90066,낫또
낫또,2026-05-10,85.09933,낫또
낫또,2026-05-11,71.52317,낫또
낫또,2026-05-12,61.5894,낫또
낫또,2026-05-13,75.16556,낫또
냉동블루베리,2026-04-30,40.60721,냉동블루베리
냉동블루베리,2026-05-01,50.66413,냉동블루베리
냉동블루베리,2026-05-02,50.66413,냉동블루베리
냉동블루베리,2026-05-03,57.3055,냉동블루베리
냉동블루베리,2026-05-04,63.75711,냉동블루베리
냉동블루베리,2026-05-05,56.16698,냉동블루베리
냉동블루베리,2026-05-06,72.29601,냉동블루베리
냉동블루베리,2026-05-07,61.48007,냉동블루베리
냉동블루베리,2026-05-08,56.92599,냉동블루베리
냉동블루베리,2026-05-09,49.71537,냉동블루베리
냉동블루베리,2026-05-10,66.2239,냉동블루베리
냉동블루베리,2026-05-11,57.87476,냉동블루베리
냉동블루베리,2026-05-12,73.62428,냉동블루베리
냉동블루베리,2026-05-13,69.44971,냉동블루베리
냉면,2026-04-30,33.39694,냉면
냉면,2026-05-01,29.00763,냉면
냉면,2026-05-02,26.90839,냉면
냉면,2026-05-03,30.91603,냉면
냉면,2026-05-04,43.12977,냉면
냉면,2026-05-05,38.74045,냉면
냉면,2026-05-06,39.69465,냉면
냉면,2026-05-07,43.70229,냉면
냉면,2026-05-08,36.45038,냉면
냉면,2026-05-09,26.52671,냉면
냉면,2026-05-10,34.54198,냉면
냉면,2026-05-11,40.45801,냉면
냉면,2026-05-12,42.55725,냉면
냉면,2026-05-13,54.77099,냉면
네스프레소캡슐,2026-04-30,49.57983,네스프레소캡슐
네스프레소캡슐,2026-05-01,71.42857,네스프레소캡슐
네스프레소캡슐,2026-05-02,63.44537,네스프레소캡슐
네스프레소캡슐,2026-05-03,62.60504,네스프레소캡슐
네스프레소캡슐,2026-05-04,52.10084,네스프레소캡슐
네스프레소캡슐,2026-05-05,50.42016,네스프레소캡슐
네스프레소캡슐,2026-05-06,58.82352,네스프레소캡슐
네스프레소캡슐,2026-05-07,60.5042,네스프레소캡슐
네스프레소캡슐,2026-05-08,60.5042,네스프레소캡슐
네스프레소캡슐,2026-05-09,71.42857,네스프레소캡슐
네스프레소캡슐,2026-05-10,67.64705,네스프레소캡슐
네스프레소캡슐,2026-05-11,55.88235,네스프레소캡슐
네스프레소캡슐,2026-05-12,58.82352,네스프레소캡슐
네스프레소캡슐,2026-05-13,80.67226,네스프레소캡슐
노을멜론,2026-04-30,33.06233,노을멜론
노을멜론,2026-05-01,38.75338,노을멜론
노을멜론,2026-05-02,24.11924,노을멜론
노을멜론,2026-05-03,17.88617,노을멜론
노을멜론,2026-05-04,18.15718,노을멜론
노을멜론,2026-05-05,14.90514,노을멜론
노을멜론,2026-05-06,18.15718,노을멜론
노을멜론,2026-05-07,28.45528,노을멜론
노을멜론,2026-05-08,58.53658,노을멜론
노을멜론,2026-05-09,53.92953,노을멜론
노을멜론,2026-05-10,77.77777,노을멜론
노을멜론,2026-05-11,82.65582,노을멜론
노을멜론,2026-05-12,65.04065,노을멜론
노을멜론,2026-05-13,66.66666,노을멜론
누룽지,2026-04-30,56.78733,누룽지
누룽지,2026-05-01,57.01357,누룽지
누룽지,2026-05-02,62.44343,누룽지
누룽지,2026-05-03,74.43438,누룽지
누룽지,2026-05-04,60.18099,누룽지
누룽지,2026-05-05,61.31221,누룽지
누룽지,2026-05-06,88.23529,누룽지
누룽지,2026-05-07,52.03619,누룽지
누룽지,2026-05-08,50,누룽지
누룽지,2026-05-09,45.24886,누룽지
누룽지,2026-05-10,67.42081,누룽지
누룽지,2026-05-11,60.40723,누룽지
누룽지,2026-05-12,61.53846,누룽지
누룽지,2026-05-13,52.03619,누룽지
뉴케어,2026-04-30,78.62838,뉴케어
뉴케어,2026-05-01,83.25358,뉴케어
뉴케어,2026-05-02,77.19298,뉴케어
뉴케어,2026-05-03,78.46889,뉴케어
뉴케어,2026-05-04,79.58532,뉴케어
뉴케어,2026-05-05,88.67623,뉴케어
뉴케어,2026-05-06,87.71929,뉴케어
뉴케어,2026-05-07,70.49441,뉴케어
뉴케어,2026-05-08,81.4992,뉴케어
뉴케어,2026-05-09,66.98564,뉴케어
뉴케어,2026-05-10,67.46411,뉴케어
뉴케어,2026-05-11,78.14992,뉴케어
뉴케어,2026-05-12,72.56778,뉴케어
뉴케어,2026-05-13,80.54226,뉴케어
뉴케어구수한맛,2026-04-30,74.2358,뉴케어구수한맛
뉴케어구수한맛,2026-05-01,79.69432,뉴케어구수한맛
뉴케어구수한맛,2026-05-02,82.96943,뉴케어구수한맛
뉴케어구수한맛,2026-05-03,82.96943,뉴케어구수한맛
뉴케어구수한맛,2026-05-04,75.98253,뉴케어구수한맛
뉴케어구수한맛,2026-05-05,100,뉴케어구수한맛
뉴케어구수한맛,2026-05-06,93.88646,뉴케어구수한맛
뉴케어구수한맛,2026-05-07,82.53275,뉴케어구수한맛
뉴케어구수한맛,2026-05-08,74.45414,뉴케어구수한맛
뉴케어구수한맛,2026-05-09,65.0655,뉴케어구수한맛
뉴케어구수한맛,2026-05-10,75.76419,뉴케어구수한맛
뉴케어구수한맛,2026-05-11,79.25764,뉴케어구수한맛
뉴케어구수한맛,2026-05-12,70.74235,뉴케어구수한맛
뉴케어구수한맛,2026-05-13,68.77729,뉴케어구수한맛
뉴케어당플랜,2026-04-30,66.44518,뉴케어당플랜
뉴케어당플랜,2026-05-01,86.71096,뉴케어당플랜
뉴케어당플랜,2026-05-02,75.41528,뉴케어당플랜
뉴케어당플랜,2026-05-03,65.11627,뉴케어당플랜
뉴케어당플랜,2026-05-04,76.74418,뉴케어당플랜
뉴케어당플랜,2026-05-05,75.08305,뉴케어당플랜
뉴케어당플랜,2026-05-06,73.42192,뉴케어당플랜
뉴케어당플랜,2026-05-07,84.38538,뉴케어당플랜
뉴케어당플랜,2026-05-08,75.7475,뉴케어당플랜
뉴케어당플랜,2026-05-09,60.46511,뉴케어당플랜
뉴케어당플랜,2026-05-10,69.76744,뉴케어당플랜
뉴케어당플랜,2026-05-11,76.74418,뉴케어당플랜
뉴케어당플랜,2026-05-12,51.49501,뉴케어당플랜
뉴케어당플랜,2026-05-13,73.42192,뉴케어당플랜
다크초콜릿,2026-04-30,46.61458,다크초콜릿
다크초콜릿,2026-05-01,48.17708,다크초콜릿
다크초콜릿,2026-05-02,59.11458,다크초콜릿
다크초콜릿,2026-05-03,56.77083,다크초콜릿
다크초콜릿,2026-05-04,62.5,다크초콜릿
다크초콜릿,2026-05-05,45.57291,다크초콜릿
다크초콜릿,2026-05-06,44.27083,다크초콜릿
다크초콜릿,2026-05-07,44.53125,다크초콜릿
다크초콜릿,2026-05-08,48.95833,다크초콜릿
다크초콜릿,2026-05-09,41.66666,다크초콜릿
다크초콜릿,2026-05-10,47.13541,다크초콜릿
다크초콜릿,2026-05-11,41.40625,다크초콜릿
다크초콜릿,2026-05-12,40.10416,다크초콜릿
다크초콜릿,2026-05-13,49.21875,다크초콜릿
단백질바,2026-04-30,53.81526,단백질바
단백질바,2026-05-01,34.93975,단백질바
단백질바,2026-05-02,53.81526,단백질바
단백질바,2026-05-03,57.02811,단백질바
단백질바,2026-05-04,53.01204,단백질바
단백질바,2026-05-05,53.41365,단백질바
단백질바,2026-05-06,76.30522,단백질바
단백질바,2026-05-07,71.48594,단백질바
단백질바,2026-05-08,65.86345,단백질바
단백질바,2026-05-09,55.82329,단백질바
단백질바,2026-05-10,64.25702,단백질바
단백질바,2026-05-11,87.9518,단백질바
단백질바,2026-05-12,71.88755,단백질바
단백질바,2026-05-13,78.31325,단백질바
단백질쉐이크,2026-04-30,33.39253,단백질쉐이크
단백질쉐이크,2026-05-01,31.79396,단백질쉐이크
단백질쉐이크,2026-05-02,29.66252,단백질쉐이크
단백질쉐이크,2026-05-03,36.05683,단백질쉐이크
단백질쉐이크,2026-05-04,47.24689,단백질쉐이크
단백질쉐이크,2026-05-05,49.37833,단백질쉐이크
단백질쉐이크,2026-05-06,52.39786,단백질쉐이크
단백질쉐이크,2026-05-07,44.76021,단백질쉐이크
단백질쉐이크,2026-05-08,35.87921,단백질쉐이크
단백질쉐이크,2026-05-09,32.1492,단백질쉐이크
단백질쉐이크,2026-05-10,39.78685,단백질쉐이크
단백질쉐이크,2026-05-11,47.77975,단백질쉐이크
단백질쉐이크,2026-05-12,50.62166,단백질쉐이크
단백질쉐이크,2026-05-13,53.28596,단백질쉐이크
단백질음료,2026-04-30,45.63318,단백질음료
단백질음료,2026-05-01,47.16157,단백질음료
단백질음료,2026-05-02,43.0131,단백질음료
단백질음료,2026-05-03,47.37991,단백질음료
단백질음료,2026-05-04,57.20524,단백질음료
단백질음료,2026-05-05,49.34497,단백질음료
단백질음료,2026-05-06,59.60698,단백질음료
단백질음료,2026-05-07,53.05676,단백질음료
단백질음료,2026-05-08,40.82969,단백질음료
단백질음료,2026-05-09,46.50655,단백질음료
단백질음료,2026-05-10,61.13537,단백질음료
단백질음료,2026-05-11,62.44541,단백질음료
단백질음료,2026-05-12,59.60698,단백질음료
단백질음료,2026-05-13,70.74235,단백질음료
닭가슴살,2026-04-30,55.56537,닭가슴살
닭가슴살,2026-05-01,62.72084,닭가슴살
닭가슴살,2026-05-02,63.25088,닭가슴살
닭가슴살,2026-05-03,67.31448,닭가슴살
닭가슴살,2026-05-04,66.34275,닭가슴살
닭가슴살,2026-05-05,67.5795,닭가슴살
닭가슴살,2026-05-06,82.68551,닭가슴살
닭가슴살,2026-05-07,78.97526,닭가슴살
닭가슴살,2026-05-08,66.60777,닭가슴살
닭가슴살,2026-05-09,59.71731,닭가슴살
닭가슴살,2026-05-10,69.43462,닭가슴살
닭가슴살,2026-05-11,75.53003,닭가슴살
닭가슴살,2026-05-12,78.09187,닭가슴살
닭가슴살,2026-05-13,74.20494,닭가슴살
닭다리살,2026-04-30,36.85393,닭다리살
닭다리살,2026-05-01,38.42696,닭다리살
닭다리살,2026-05-02,42.69662,닭다리살
닭다리살,2026-05-03,47.64044,닭다리살
닭다리살,2026-05-04,54.83146,닭다리살
닭다리살,2026-05-05,42.69662,닭다리살
닭다리살,2026-05-06,60,닭다리살
닭다리살,2026-05-07,66.96629,닭다리살
닭다리살,2026-05-08,46.51685,닭다리살
닭다리살,2026-05-09,41.57303,닭다리살
닭다리살,2026-05-10,55.28089,닭다리살
닭다리살,2026-05-11,65.16853,닭다리살
닭다리살,2026-05-12,71.91011,닭다리살
닭다리살,2026-05-13,60.22471,닭다리살
답례품,2026-04-30,78.15126,답례품
답례품,2026-05-01,66.38655,답례품
답례품,2026-05-02,50,답례품
답례품,2026-05-03,63.02521,답례품
답례품,2026-05-04,78.15126,답례품
답례품,2026-05-05,55.04201,답례품
답례품,2026-05-06,72.68907,답례품
답례품,2026-05-07,85.71428,답례품
답례품,2026-05-08,76.05042,답례품
답례품,2026-05-09,64.70588,답례품
답례품,2026-05-10,78.57142,답례품
답례품,2026-05-11,80.2521,답례품
답례품,2026-05-12,97.47899,답례품
답례품,2026-05-13,80.67226,답례품
당근,2026-04-30,68.03797,당근
당근,2026-05-01,53.79746,당근
당근,2026-05-02,50.63291,당근
당근,2026-05-03,87.97468,당근
당근,2026-05-04,77.53164,당근
당근,2026-05-05,87.34177,당근
당근,2026-05-06,100,당근
당근,2026-05-07,81.32911,당근
당근,2026-05-08,57.59493,당근
당근,2026-05-09,50,당근
당근,2026-05-10,79.43037,당근
당근,2026-05-11,86.07594,당근
당근,2026-05-12,89.55696,당근
당근,2026-05-13,74.68354,당근
대게,2026-04-30,47.17607,대게
대게,2026-05-01,38.20598,대게
대게,2026-05-02,36.21262,대게
대게,2026-05-03,48.17275,대게
대게,2026-05-04,32.55813,대게
대게,2026-05-05,47.17607,대게
대게,2026-05-06,74.4186,대게
대게,2026-05-07,81.72757,대게
대게,2026-05-08,61.46179,대게
대게,2026-05-09,36.54485,대게
대게,2026-05-10,34.55149,대게
대게,2026-05-11,47.84053,대게
대게,2026-05-12,58.13953,대게
대게,2026-05-13,72.75747,대게
대패킹,2026-04-30,0.21834,대패킹
대패킹,2026-05-01,0.21834,대패킹
대패킹,2026-05-02,0.43668,대패킹
대패킹,2026-05-03,0.21834,대패킹
대패킹,2026-05-04,0.21834,대패킹
대패킹,2026-05-07,0.65502,대패킹
대패킹,2026-05-09,0.21834,대패킹
대패킹,2026-05-10,0.43668,대패킹
대패킹,2026-05-11,0.21834,대패킹
대패킹,2026-05-12,57.42358,대패킹
대패킹,2026-05-13,73.58078,대패킹
덴마크유산균,2026-04-30,55.66037,덴마크유산균
덴마크유산균,2026-05-01,53.14465,덴마크유산균
