date,slot,source_type,source,product_name,canonical_product_name,rank,rank_range,prev_rank,rank_change,rank_direction,rank_change_label,is_new_entry,is_reentry,last_seen_date,last_seen_slot,last_seen_rank,days_since_last_seen,days_seen_7d,days_seen_14d,consecutive_days,best_rank_14d,worst_rank_14d,rank_velocity_3d,rising_stage,rising_score,rising_reason,rising_level,confidence_level,action_level,stable_summary,product_group,sub_group,original_product_group,exclude_from_opportunity,exclude_reason,note
2026-05-22,pm,rising,naver_top200,명이나물,명이나물,79,51-100,152.0,73.0,up,▲ 73단계,N,N,2026-05-21,pm,152.0,1.0,6,13,4,52,175,-2.0,NAVER_WARMING_FAST,69.6,중위권 관심 형성 구간 · 전 스냅샷 대비 급상승 · 최근 7일 중 6일 등장 · 4일 연속 등장,WARMING,high,관찰 강화,"명이나물은 관심 형성 구간에 있는 후보입니다. 현재 79위이며, 순위 변화는 ▲ 73단계입니다.",agri,엽채/나물,농산물,N,,Top200_확장후보
2026-05-22,pm,rising,naver_top200,두리안,두리안,77,51-100,81.0,4.0,up,▲ 4단계,N,N,2026-05-21,pm,81.0,1.0,7,14,17,60,170,37.0,NAVER_WARMING_FAST,68.0,중위권 관심 형성 구간 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 17일 연속 등장,WARMING,high,관찰 강화,"두리안은 관심 형성 구간에 있는 후보입니다. 현재 77위이며, 순위 변화는 ▲ 4단계입니다.",agri,농산물 원물,농산물,N,,Top200_확장후보
2026-05-22,pm,rising,naver_top200,병아리콩,병아리콩,45,21-50,50.0,5.0,up,▲ 5단계,N,N,2026-05-21,pm,50.0,1.0,7,14,30,43,84,-2.0,NAVER_RISING,66.6,Top20 진입 직전 구간 · 최근 7일 중 7일 등장 · 30일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"병아리콩은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 45위이며, 최근 7일 중 7일 등장했습니다.",grain,콩/잡곡,농산물,N,,21~50_전량수집
2026-05-22,pm,rising,naver_top200,당근,당근,54,51-100,66.0,12.0,up,▲ 12단계,N,N,2026-05-21,pm,66.0,1.0,7,14,30,54,197,16.0,NAVER_WARMING,65.0,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 30일 연속 등장,WARMING,high,관찰 강화,"당근은 관심 형성 구간에 있는 후보입니다. 현재 54위이며, 순위 변화는 ▲ 12단계입니다.",agri,뿌리채소,농산물,N,,Top200_확장후보
2026-05-22,pm,rising,naver_top200,토마토즙,토마토즙,104,101-200,189.0,85.0,up,▲ 85단계,N,N,2026-05-21,pm,189.0,1.0,3,4,2,104,189,85.0,NAVER_WATCH,65.0,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 속도 빠름,WATCH,medium,추가 관찰,토마토즙은 초기 관찰 후보입니다. 최근 3일 기준 85단계 상승 흐름이 확인됩니다.,agri,과채류,가공식품,N,,Top200_확장후보
2026-05-22,pm,rising,naver_top200,갑오징어,갑오징어,52,51-100,56.0,4.0,up,▲ 4단계,N,N,2026-05-21,pm,56.0,1.0,7,14,26,52,154,20.0,NAVER_WARMING_FAST,64.0,중위권 관심 형성 구간 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 26일 연속 등장,WARMING,high,관찰 강화,"갑오징어은 관심 형성 구간에 있는 후보입니다. 현재 52위이며, 순위 변화는 ▲ 4단계입니다.",seafood,건어물,수산물,N,,Top200_확장후보
2026-05-22,pm,rising,naver_top200,열무김치,열무김치,78,51-100,103.0,25.0,up,▲ 25단계,N,N,2026-05-21,pm,103.0,1.0,7,14,14,50,175,4.0,NAVER_WARMING_FAST,64.0,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 7일 등장 · 14일 연속 등장,WARMING,high,관찰 강화,"열무김치은 관심 형성 구간에 있는 후보입니다. 현재 78위이며, 순위 변화는 ▲ 25단계입니다.",processed,김치/절임,가공식품,N,,Top200_확장후보
2026-05-22,pm,rising,naver_top200,초당옥수수,초당옥수수,23,21-50,23.0,0.0,flat,변동없음,N,N,2026-05-21,pm,23.0,1.0,7,12,12,23,107,6.0,NAVER_RISING,62.0,Top20 진입 직전 구간 · 최근 7일 중 7일 등장 · 12일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"초당옥수수은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 23위이며, 최근 7일 중 7일 등장했습니다.",agri,시즌농산물,농산물,N,,21~50_전량수집
2026-05-22,pm,rising,naver_top200,오트밀,오트밀,119,101-200,174.0,55.0,up,▲ 55단계,N,N,2026-05-21,pm,174.0,1.0,6,13,6,41,174,7.0,NAVER_WATCH,62.0,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 7일 중 6일 등장 · 6일 연속 등장,WATCH,high,추가 관찰,오트밀은 초기 관찰 후보입니다. 최근 3일 기준 7단계 상승 흐름이 확인됩니다.,processed,가공식품,가공식품,N,,Top200_확장후보
2026-05-22,pm,rising,naver_top200,오이지오이,오이지오이,75,51-100,,,reentry,RE-ENTRY,N,Y,2026-05-20,pm,125.0,2.0,6,13,1,75,192,50.0,NAVER_WARMING_FAST,60.0,중위권 관심 형성 구간 · 재진입 · 최근 3일 상승 속도 빠름 · 최근 7일 중 6일 등장,WARMING,high,관찰 강화,"오이지오이은 관심 형성 구간에 있는 후보입니다. 현재 75위이며, 순위 변화는 RE-ENTRY입니다.",processed,김치/절임,가공식품,N,,Top200_확장후보
2026-05-22,pm,rising,naver_top200,궁채,궁채,120,101-200,124.0,4.0,up,▲ 4단계,N,N,2026-05-21,pm,124.0,1.0,7,13,10,77,177,53.0,NAVER_WATCH,60.0,초기 관찰 구간 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 10일 연속 등장,WATCH,high,추가 관찰,궁채은 초기 관찰 후보입니다. 최근 3일 기준 53단계 상승 흐름이 확인됩니다.,agri,농산물 원물,농산물,N,,Top200_확장후보
2026-05-22,pm,rising,naver_top200,레몬즙,레몬즙,24,21-50,33.0,9.0,up,▲ 9단계,N,N,2026-05-21,pm,33.0,1.0,4,8,3,22,33,-2.0,NAVER_RISING,59.6,Top20 진입 직전 구간 · 최근 7일 중 4일 등장 · 3일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"레몬즙은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 24위이며, 최근 7일 중 4일 등장했습니다.",processed,가공식품,가공식품,N,,21~50_전량수집
2026-05-22,pm,rising,naver_top200,망고,망고,25,21-50,30.0,5.0,up,▲ 5단계,N,N,2026-05-21,pm,30.0,1.0,6,13,2,23,34,5.0,NAVER_RISING,59.0,Top20 진입 직전 구간 · 최근 7일 중 6일 등장,PRIORITY,high,시장 데이터 확인 필요,"망고은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 25위이며, 최근 7일 중 6일 등장했습니다.",agri,농산물 원물,농산물,N,,21~50_전량수집
2026-05-22,pm,rising,naver_top200,견과류,견과류,55,51-100,74.0,19.0,up,▲ 19단계,N,N,2026-05-21,pm,74.0,1.0,7,14,30,43,88,-4.0,NAVER_WARMING,58.2,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 7일 등장 · 30일 연속 등장,WARMING,high,관찰 강화,"견과류은 관심 형성 구간에 있는 후보입니다. 현재 55위이며, 순위 변화는 ▲ 19단계입니다.",agri,견과류,가공식품,N,,Top200_확장후보
2026-05-22,pm,rising,naver_top200,오징어,오징어,111,101-200,137.0,26.0,up,▲ 26단계,N,N,2026-05-21,pm,137.0,1.0,6,12,6,65,191,12.0,NAVER_WATCH,58.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 최근 7일 중 6일 등장 · 6일 연속 등장,WATCH,high,추가 관찰,오징어은 초기 관찰 후보입니다. 최근 3일 기준 12단계 상승 흐름이 확인됩니다.,seafood,건어물,수산물,N,,Top200_확장후보
2026-05-22,pm,rising,naver_top200,토마토,토마토,46,21-50,29.0,-17.0,down,▼ 17단계,N,N,2026-05-21,pm,29.0,1.0,7,14,30,29,175,9.0,NAVER_RISING,56.9,Top20 진입 직전 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 30일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"토마토은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 46위이며, 최근 7일 중 7일 등장했습니다.",agri,과채류,농산물,N,,21~50_전량수집
2026-05-22,pm,rising,naver_top200,장어,장어,83,51-100,83.0,0.0,flat,변동없음,N,N,2026-05-21,pm,83.0,1.0,5,12,5,55,198,29.0,NAVER_WARMING_FAST,56.0,중위권 관심 형성 구간 · 최근 3일 상승 흐름 · 최근 7일 중 5일 등장 · 5일 연속 등장,WARMING,high,관찰 강화,"장어은 관심 형성 구간에 있는 후보입니다. 현재 83위이며, 순위 변화는 변동없음입니다.",seafood,생선/수산물,수산물,N,,Top200_확장후보
2026-05-22,pm,rising,naver_top200,전복,전복,80,51-100,69.0,-11.0,down,▼ 11단계,N,N,2026-05-21,pm,69.0,1.0,7,14,30,52,153,25.0,NAVER_WARMING_FAST,55.7,중위권 관심 형성 구간 · 순위 하락 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 30일 연속 등장,WARMING,high,관찰 강화,"전복은 관심 형성 구간에 있는 후보입니다. 현재 80위이며, 순위 변화는 ▼ 11단계입니다.",seafood,패류,수산물,N,,Top200_확장후보
2026-05-22,pm,rising,naver_top200,양배추즙,양배추즙,57,51-100,54.0,-3.0,down,▼ 3단계,N,N,2026-05-21,pm,54.0,1.0,7,14,30,48,99,17.0,NAVER_WARMING,54.1,중위권 관심 형성 구간 · 순위 하락 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 30일 연속 등장,WARMING,high,관찰 강화,"양배추즙은 관심 형성 구간에 있는 후보입니다. 현재 57위이며, 순위 변화는 ▼ 3단계입니다.",processed,가공식품,가공식품,N,,Top200_확장후보
2026-05-22,pm,rising,naver_top200,딸기,딸기,160,101-200,185.0,25.0,up,▲ 25단계,N,N,2026-05-21,pm,185.0,1.0,6,9,2,122,192,25.0,NAVER_WATCH,54.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 최근 7일 중 6일 등장,WATCH,high,추가 관찰,딸기은 초기 관찰 후보입니다. 최근 3일 기준 25단계 상승 흐름이 확인됩니다.,agri,과일,농산물,N,,Top200_확장후보
2026-05-22,pm,rising,naver_top200,시오콘부,시오콘부,91,51-100,110.0,19.0,up,▲ 19단계,N,N,2026-05-21,pm,110.0,1.0,6,12,4,76,195,-15.0,NAVER_WARMING,52.0,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 6일 등장 · 4일 연속 등장,WARMING,high,관찰 강화,"시오콘부은 관심 형성 구간에 있는 후보입니다. 현재 91위이며, 순위 변화는 ▲ 19단계입니다.",seafood,해조류,가공식품,N,,Top200_확장후보
2026-05-22,pm,rising,naver_top200,냉면,냉면,129,101-200,181.0,52.0,up,▲ 52단계,N,N,2026-05-21,pm,181.0,1.0,7,12,12,23,181,-58.0,NAVER_WATCH,52.0,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 7일 중 7일 등장 · 12일 연속 등장,WATCH,high,추가 관찰,냉면은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,processed,간편식/반찬,가공식품,N,,Top200_확장후보
2026-05-22,pm,rising,naver_top200,양파,양파,74,51-100,75.0,1.0,up,▲ 1단계,N,N,2026-05-21,pm,75.0,1.0,7,12,9,45,197,-26.0,NAVER_WARMING,48.8,중위권 관심 형성 구간 · 최근 7일 중 7일 등장 · 9일 연속 등장,WARMING,high,관찰 강화,"양파은 관심 형성 구간에 있는 후보입니다. 현재 74위이며, 순위 변화는 ▲ 1단계입니다.",agri,뿌리채소,농산물,N,,Top200_확장후보
2026-05-22,pm,rising,naver_top200,오이,오이,49,21-50,32.0,-17.0,down,▼ 17단계,N,N,2026-05-21,pm,32.0,1.0,6,13,3,22,49,-21.0,NAVER_RISING,48.7,Top20 진입 직전 구간 · 순위 하락 · 최근 7일 중 6일 등장 · 3일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"오이은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 49위이며, 최근 7일 중 6일 등장했습니다.",agri,과채류,농산물,N,,21~50_전량수집
2026-05-22,pm,rising,naver_top200,옥수수,옥수수,109,101-200,120.0,11.0,up,▲ 11단계,N,N,2026-05-21,pm,120.0,1.0,6,13,5,88,181,2.0,NAVER_WATCH,47.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 6일 등장 · 5일 연속 등장,WATCH,high,추가 관찰,옥수수은 초기 관찰 후보입니다. 최근 3일 기준 2단계 상승 흐름이 확인됩니다.,agri,곡물성 채소,농산물,N,,Top200_확장후보
2026-05-22,pm,rising,naver_top200,오렌지,오렌지,63,51-100,62.0,-1.0,down,▼ 1단계,N,N,2026-05-21,pm,62.0,1.0,7,14,30,29,78,-13.0,NAVER_WARMING,46.1,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 30일 연속 등장,WARMING,high,관찰 강화,"오렌지은 관심 형성 구간에 있는 후보입니다. 현재 63위이며, 순위 변화는 ▼ 1단계입니다.",agri,과일,농산물,N,,Top200_확장후보
2026-05-22,pm,rising,naver_top200,수향미10kg,수향미10kg,59,51-100,49.0,-10.0,down,▼ 10단계,N,N,2026-05-21,pm,49.0,1.0,7,14,30,49,110,2.0,NAVER_WARMING,46.0,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 30일 연속 등장,WARMING,high,관찰 강화,"수향미10kg은 관심 형성 구간에 있는 후보입니다. 현재 59위이며, 순위 변화는 ▼ 10단계입니다.",grain,쌀,농산물,N,,Top200_확장후보
2026-05-22,pm,rising,naver_top200,모짜렐라치즈,모짜렐라치즈,98,51-100,102.0,4.0,up,▲ 4단계,N,N,2026-05-21,pm,102.0,1.0,4,11,4,82,198,-5.0,NAVER_WARMING,46.0,중위권 관심 형성 구간 · 최근 7일 중 4일 등장 · 4일 연속 등장,WARMING,high,관찰 강화,"모짜렐라치즈은 관심 형성 구간에 있는 후보입니다. 현재 98위이며, 순위 변화는 ▲ 4단계입니다.",ingredient,유제품원료,가공식품,N,,Top200_확장후보
2026-05-22,pm,rising,naver_top200,계란,계란,30,21-50,,,reentry,RE-ENTRY,N,Y,2026-05-16,pm,32.0,6.0,2,6,1,28,53,,NAVER_RISING,44.0,Top20 진입 직전 구간 · 재진입,WATCH,medium,추가 관찰,계란은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,meat,계란,가공식품,N,,21~50_전량수집
2026-05-22,pm,rising,naver_top200,올리브오일,올리브오일,21,21-50,21.0,0.0,flat,변동없음,N,N,2026-05-21,pm,21.0,1.0,2,2,2,21,21,0.0,NAVER_RISING,43.0,Top20 진입 직전 구간,PRIORITY,medium,시장 데이터 확인 필요,"올리브오일은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 21위이며, 최근 7일 중 2일 등장했습니다.",ingredient,오일/유지,수입원재료,N,,21~50_전량수집
2026-05-22,pm,rising,naver_top200,체리,체리,82,51-100,34.0,-48.0,down,▼ 48단계,N,N,2026-05-21,pm,34.0,1.0,7,14,17,26,197,17.0,NAVER_WARMING,43.0,중위권 관심 형성 구간 · 순위 하락 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 17일 연속 등장,WATCH,high,추가 관찰,체리은 초기 관찰 후보입니다. 최근 3일 기준 17단계 상승 흐름이 확인됩니다.,agri,과일,농산물,N,,Top200_확장후보
2026-05-22,pm,rising,naver_top200,아몬드,아몬드,60,51-100,,,reentry,RE-ENTRY,N,Y,2026-05-20,pm,53.0,2.0,6,13,1,47,113,-7.0,NAVER_WARMING,40.6,중위권 관심 형성 구간 · 재진입 · 최근 7일 중 6일 등장,WATCH,high,추가 관찰,아몬드은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,agri,견과류,농산물,N,,Top200_확장후보
2026-05-22,pm,rising,naver_top200,낫또,낫또,124,101-200,,,reentry,RE-ENTRY,N,Y,2026-05-20,pm,177.0,2.0,5,9,1,82,177,53.0,NAVER_REENTRY,40.0,초기 관찰 구간 · 재진입 · 최근 3일 상승 속도 빠름 · 최근 7일 중 5일 등장,WATCH,high,추가 관찰,낫또은 초기 관찰 후보입니다. 최근 3일 기준 53단계 상승 흐름이 확인됩니다.,processed,간편식/반찬,가공식품,N,,Top200_확장후보
2026-05-22,pm,rising,naver_top200,고구마,고구마,99,51-100,71.0,-28.0,down,▼ 28단계,N,N,2026-05-21,pm,71.0,1.0,7,14,30,36,120,-4.0,NAVER_WARMING,39.8,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 30일 연속 등장,WATCH,high,추가 관찰,고구마은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,agri,뿌리채소,농산물,N,,Top200_확장후보
2026-05-22,pm,rising,naver_top200,닭다리살,닭다리살,76,51-100,57.0,-19.0,down,▼ 19단계,N,N,2026-05-21,pm,57.0,1.0,7,14,30,48,135,-19.0,NAVER_WARMING,39.5,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 30일 연속 등장,WATCH,high,추가 관찰,닭다리살은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,meat,닭고기,축산물,N,,Top200_확장후보
2026-05-22,pm,rising,naver_top200,대게,대게,105,101-200,118.0,13.0,up,▲ 13단계,N,N,2026-05-21,pm,118.0,1.0,3,4,2,105,189,13.0,NAVER_WATCH,38.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름,WATCH,medium,추가 관찰,대게은 초기 관찰 후보입니다. 최근 3일 기준 13단계 상승 흐름이 확인됩니다.,seafood,갑각류,수산물,N,,Top200_확장후보
2026-05-22,pm,rising,naver_top200,암꽃게,암꽃게,70,51-100,41.0,-29.0,down,▼ 29단계,N,N,2026-05-21,pm,41.0,1.0,7,14,23,33,140,-16.0,NAVER_WARMING,37.1,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 23일 연속 등장,WATCH,high,추가 관찰,암꽃게은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,seafood,갑각류,수산물,N,,Top200_확장후보
2026-05-22,pm,rising,naver_top200,la갈비,la갈비,93,51-100,51.0,-42.0,down,▼ 42단계,N,N,2026-05-21,pm,51.0,1.0,7,14,14,51,189,-6.0,NAVER_WARMING,35.8,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 14일 연속 등장,WATCH,high,추가 관찰,la갈비은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,meat,소고기,meat,N,,Top200_확장후보
2026-05-22,pm,rising,naver_top200,간장게장,간장게장,144,101-200,130.0,-14.0,down,▼ 14단계,N,N,2026-05-21,pm,130.0,1.0,4,8,4,124,191,21.0,NAVER_WATCH,35.8,초기 관찰 구간 · 순위 하락 · 최근 3일 상승 흐름 · 최근 7일 중 4일 등장 · 4일 연속 등장,WATCH,high,추가 관찰,간장게장은 초기 관찰 후보입니다. 최근 3일 기준 21단계 상승 흐름이 확인됩니다.,processed,반찬/수산가공,가공식품,N,,Top200_확장후보
2026-05-22,pm,rising,naver_top200,복숭아,복숭아,87,51-100,52.0,-35.0,down,▼ 35단계,N,N,2026-05-21,pm,52.0,1.0,7,14,20,41,182,-19.0,NAVER_WARMING,34.7,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 20일 연속 등장,WATCH,high,추가 관찰,복숭아은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,agri,과일,농산물,N,,Top200_확장후보
2026-05-22,pm,rising,naver_top200,고추장,고추장,155,101-200,85.0,-70.0,down,▼ 70단계,N,N,2026-05-21,pm,85.0,1.0,7,13,7,73,173,12.0,NAVER_WATCH,31.0,초기 관찰 구간 · 순위 하락 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 7일 연속 등장,WATCH,high,추가 관찰,고추장은 초기 관찰 후보입니다. 최근 3일 기준 12단계 상승 흐름이 확인됩니다.,processed,장류/소스,가공식품,N,,Top200_확장후보
2026-05-22,pm,rising,naver_top200,갈비탕,갈비탕,175,101-200,190.0,15.0,up,▲ 15단계,N,N,2026-05-21,pm,190.0,1.0,4,6,4,92,190,-83.0,NAVER_WATCH,30.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 4일 등장 · 4일 연속 등장,WATCH,high,추가 관찰,갈비탕은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,processed,가공식품,가공식품,N,,Top200_확장후보
2026-05-22,pm,rising,naver_top200,진미채,진미채,128,101-200,123.0,-5.0,down,▼ 5단계,N,N,2026-05-21,pm,123.0,1.0,7,14,30,47,135,-28.0,NAVER_WATCH,29.9,초기 관찰 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 30일 연속 등장,WATCH,high,추가 관찰,진미채은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,seafood,건어물,가공식품,N,,Top200_확장후보
