date,slot,source_type,source,product_name,canonical_product_name,rank,rank_range,prev_rank,rank_change,rank_direction,rank_change_label,is_new_entry,is_reentry,last_seen_date,last_seen_slot,last_seen_rank,days_since_last_seen,days_seen_7d,days_seen_14d,consecutive_days,best_rank_14d,worst_rank_14d,rank_velocity_3d,rising_stage,rising_score,rising_reason,rising_level,confidence_level,action_level,stable_summary,product_group,sub_group,original_product_group,exclude_from_opportunity,exclude_reason,note
2026-05-11,pm,rising,naver_top200,암꽃게,암꽃게,44,21-50,45.0,1.0,up,▲ 1단계,N,N,2026-05-10,pm,45.0,1.0,7,12,12,26,119,22.0,NAVER_RISING_FAST,77.0,Top20 진입 직전 구간 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 12일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"암꽃게은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 44위이며, 최근 7일 중 7일 등장했습니다.",seafood,갑각류,수산물,N,,21~50_전량수집
2026-05-11,pm,rising,naver_top200,고등어,고등어,60,51-100,139.0,79.0,up,▲ 79단계,N,N,2026-05-10,pm,139.0,1.0,3,8,2,60,200,79.0,NAVER_WARMING_FAST,77.0,중위권 관심 형성 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 속도 빠름,WARMING,medium,관찰 강화,"고등어은 관심 형성 구간에 있는 후보입니다. 현재 60위이며, 순위 변화는 ▲ 79단계입니다.",seafood,생선/수산물,수산물,N,,Top200_확장후보
2026-05-11,pm,rising,naver_top200,닭다리살,닭다리살,79,51-100,93.0,14.0,up,▲ 14단계,N,N,2026-05-10,pm,93.0,1.0,7,14,19,72,185,56.0,NAVER_WARMING_FAST,77.0,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 19일 연속 등장,WARMING,high,관찰 강화,"닭다리살은 관심 형성 구간에 있는 후보입니다. 현재 79위이며, 순위 변화는 ▲ 14단계입니다.",meat,닭고기,축산물,N,,Top200_확장후보
2026-05-11,pm,rising,naver_top200,아몬드,아몬드,47,21-50,55.0,8.0,up,▲ 8단계,N,N,2026-05-10,pm,55.0,1.0,7,14,19,34,122,16.0,NAVER_RISING,73.0,Top20 진입 직전 구간 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 19일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"아몬드은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 47위이며, 최근 7일 중 7일 등장했습니다.",agri,견과류,농산물,N,,21~50_전량수집
2026-05-11,pm,rising,naver_top200,땅콩버터,땅콩버터,48,21-50,52.0,4.0,up,▲ 4단계,N,N,2026-05-10,pm,52.0,1.0,7,14,19,48,108,16.0,NAVER_RISING,73.0,Top20 진입 직전 구간 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 19일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"땅콩버터은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 48위이며, 최근 7일 중 7일 등장했습니다.",processed,스프레드/소스,가공식품,N,,유제품
2026-05-11,pm,rising,naver_top200,오이,오이,32,21-50,42.0,10.0,up,▲ 10단계,N,N,2026-05-10,pm,42.0,1.0,7,14,19,30,44,1.0,NAVER_RISING,72.0,Top20 진입 직전 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 7일 등장 · 19일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"오이은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 32위이며, 최근 7일 중 7일 등장했습니다.",agri,과채류,농산물,N,,21~50_전량수집
2026-05-11,pm,rising,naver_top200,산딸기,산딸기,73,51-100,81.0,8.0,up,▲ 8단계,N,N,2026-05-10,pm,81.0,1.0,7,11,9,73,183,68.0,NAVER_WARMING_FAST,72.0,중위권 관심 형성 구간 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 9일 연속 등장,WARMING,high,관찰 강화,"산딸기은 관심 형성 구간에 있는 후보입니다. 현재 73위이며, 순위 변화는 ▲ 8단계입니다.",agri,과일,농산물,N,,Top200_확장후보
2026-05-11,pm,rising,naver_top200,키위,키위,116,101-200,158.0,42.0,up,▲ 42단계,N,N,2026-05-10,pm,158.0,1.0,7,12,9,114,188,46.0,NAVER_WATCH,71.0,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 9일 연속 등장,WATCH,high,추가 관찰,키위은 초기 관찰 후보입니다. 최근 3일 기준 46단계 상승 흐름이 확인됩니다.,agri,과일,농산물,N,,Top200_확장후보
2026-05-11,pm,rising,naver_top200,당근,당근,91,51-100,89.0,-2.0,down,▼ 2단계,N,N,2026-05-10,pm,89.0,1.0,7,14,19,66,197,106.0,NAVER_WARMING_FAST,66.4,중위권 관심 형성 구간 · 순위 하락 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 19일 연속 등장,WARMING,high,관찰 강화,"당근은 관심 형성 구간에 있는 후보입니다. 현재 91위이며, 순위 변화는 ▼ 2단계입니다.",agri,뿌리채소,농산물,N,,Top200_확장후보
2026-05-11,pm,rising,naver_top200,쌀,쌀,84,51-100,97.0,13.0,up,▲ 13단계,N,N,2026-05-10,pm,97.0,1.0,7,14,19,60,169,14.0,NAVER_WARMING,65.0,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 19일 연속 등장,WARMING,high,관찰 강화,"쌀은 관심 형성 구간에 있는 후보입니다. 현재 84위이며, 순위 변화는 ▲ 13단계입니다.",grain,쌀,농산물,N,,Top200_확장후보
2026-05-11,pm,rising,naver_top200,마른오징어,마른오징어,87,51-100,104.0,17.0,up,▲ 17단계,N,N,2026-05-10,pm,104.0,1.0,7,8,7,27,148,13.0,NAVER_WARMING,65.0,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 7일 연속 등장,WARMING,high,관찰 강화,"마른오징어은 관심 형성 구간에 있는 후보입니다. 현재 87위이며, 순위 변화는 ▲ 17단계입니다.",seafood,건어물,가공식품,N,,수산_가공식품
2026-05-11,pm,rising,naver_top200,수향미,수향미,90,51-100,115.0,25.0,up,▲ 25단계,N,N,2026-05-10,pm,115.0,1.0,7,13,11,69,153,6.0,NAVER_WARMING_FAST,64.0,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 7일 등장 · 11일 연속 등장,WARMING,high,관찰 강화,"수향미은 관심 형성 구간에 있는 후보입니다. 현재 90위이며, 순위 변화는 ▲ 25단계입니다.",grain,쌀,농산물,N,,Top200_확장후보
2026-05-11,pm,rising,naver_top200,반건조오징어,반건조오징어,133,101-200,175.0,42.0,up,▲ 42단계,N,N,2026-05-10,pm,175.0,1.0,6,10,5,87,199,10.0,NAVER_WATCH,63.0,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 흐름 · 최근 7일 중 6일 등장 · 5일 연속 등장,WATCH,high,추가 관찰,반건조오징어은 초기 관찰 후보입니다. 최근 3일 기준 10단계 상승 흐름이 확인됩니다.,seafood,건어물,가공식품,N,,수산_가공식품
2026-05-11,pm,rising,naver_top200,들기름,들기름,152,101-200,172.0,20.0,up,▲ 20단계,N,N,2026-05-10,pm,172.0,1.0,6,11,3,95,192,35.0,NAVER_WATCH,62.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 속도 빠름 · 최근 7일 중 6일 등장 · 3일 연속 등장,WATCH,high,추가 관찰,들기름은 초기 관찰 후보입니다. 최근 3일 기준 35단계 상승 흐름이 확인됩니다.,ingredient,오일/유지,가공식품,N,,들깨_원재료_가공식품
2026-05-11,pm,rising,naver_top200,버터,버터,99,51-100,80.0,-19.0,down,▼ 19단계,N,N,2026-05-10,pm,80.0,1.0,7,14,19,67,164,51.0,NAVER_WARMING_FAST,61.3,중위권 관심 형성 구간 · 순위 하락 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 19일 연속 등장,WARMING,high,관찰 강화,"버터은 관심 형성 구간에 있는 후보입니다. 현재 99위이며, 순위 변화는 ▼ 19단계입니다.",ingredient,유제품원료,가공식품,N,,유제품
2026-05-11,pm,rising,naver_top200,오렌지,오렌지,46,21-50,43.0,-3.0,down,▼ 3단계,N,N,2026-05-10,pm,43.0,1.0,7,14,19,33,69,2.0,NAVER_RISING,61.1,Top20 진입 직전 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 19일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"오렌지은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 46위이며, 최근 7일 중 7일 등장했습니다.",agri,과일,농산물,N,,21~50_전량수집
2026-05-11,pm,rising,naver_top200,그릭요거트,그릭요거트,31,21-50,28.0,-3.0,down,▼ 3단계,N,N,2026-05-10,pm,28.0,1.0,7,14,19,23,66,-4.0,NAVER_RISING,60.3,Top20 진입 직전 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 19일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"그릭요거트은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 31위이며, 최근 7일 중 7일 등장했습니다.",dessert,간식/디저트,가공식품,N,,유제품_고단백_간식
2026-05-11,pm,rising,naver_top200,쭈꾸미,쭈꾸미,93,51-100,96.0,3.0,up,▲ 3단계,N,N,2026-05-10,pm,96.0,1.0,7,14,18,27,167,12.0,NAVER_WARMING,60.0,중위권 관심 형성 구간 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 18일 연속 등장,WARMING,high,관찰 강화,"쭈꾸미은 관심 형성 구간에 있는 후보입니다. 현재 93위이며, 순위 변화는 ▲ 3단계입니다.",seafood,생선/수산물,수산물,N,,Top200_확장후보
2026-05-11,pm,rising,naver_top200,양파,양파,126,101-200,161.0,35.0,up,▲ 35단계,N,N,2026-05-10,pm,161.0,1.0,4,7,2,82,190,35.0,NAVER_WATCH,60.0,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 속도 빠름 · 최근 7일 중 4일 등장,WATCH,high,추가 관찰,양파은 초기 관찰 후보입니다. 최근 3일 기준 35단계 상승 흐름이 확인됩니다.,agri,뿌리채소,농산물,N,,Top200_확장후보
2026-05-11,pm,rising,naver_top200,참외10kg,참외10kg,35,21-50,24.0,-11.0,down,▼ 11단계,N,N,2026-05-10,pm,24.0,1.0,7,14,14,24,166,-4.0,NAVER_RISING,57.9,Top20 진입 직전 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 14일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"참외10kg은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 35위이며, 최근 7일 중 7일 등장했습니다.",agri,과일,농산물,N,,21~50_전량수집
2026-05-11,pm,rising,naver_top200,간장게장,간장게장,161,101-200,191.0,30.0,up,▲ 30단계,N,N,2026-05-10,pm,191.0,1.0,7,12,7,65,199,8.0,NAVER_WATCH,57.0,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 7일 중 7일 등장 · 7일 연속 등장,WATCH,high,추가 관찰,간장게장은 초기 관찰 후보입니다. 최근 3일 기준 8단계 상승 흐름이 확인됩니다.,processed,반찬/수산가공,가공식품,N,,수산_가공식품
2026-05-11,pm,rising,naver_top200,매실,매실,40,21-50,33.0,-7.0,down,▼ 7단계,N,N,2026-05-10,pm,33.0,1.0,7,11,11,23,156,-17.0,NAVER_RISING,56.5,Top20 진입 직전 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 11일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"매실은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 40위이며, 최근 7일 중 7일 등장했습니다.",agri,농산물 원물,농산물,N,,21~50_전량수집
2026-05-11,pm,rising,naver_top200,레몬즙,레몬즙,29,21-50,,,reentry,RE-ENTRY,N,Y,2026-05-09,pm,30.0,2.0,6,11,1,21,45,1.0,NAVER_RISING,55.0,Top20 진입 직전 구간 · 재진입 · 최근 7일 중 6일 등장,WARMING,high,관찰 강화,"레몬즙은 관심 형성 구간에 있는 후보입니다. 현재 29위이며, 순위 변화는 RE-ENTRY입니다.",processed,가공식품,가공식품,N,,레몬_가공식품
2026-05-11,pm,rising,naver_top200,블루베리,블루베리,37,21-50,,,reentry,RE-ENTRY,N,Y,2026-05-09,pm,39.0,2.0,6,13,1,23,61,2.0,NAVER_RISING,55.0,Top20 진입 직전 구간 · 재진입 · 최근 7일 중 6일 등장,WARMING,high,관찰 강화,"블루베리은 관심 형성 구간에 있는 후보입니다. 현재 37위이며, 순위 변화는 RE-ENTRY입니다.",agri,과일,농산물,N,,21~50_전량수집
2026-05-11,pm,rising,naver_top200,망고,망고,28,21-50,27.0,-1.0,down,▼ 1단계,N,N,2026-05-10,pm,27.0,1.0,4,8,3,21,34,6.0,NAVER_RISING,54.7,Top20 진입 직전 구간 · 순위 하락 · 최근 7일 중 4일 등장 · 3일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"망고은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 28위이며, 최근 7일 중 4일 등장했습니다.",agri,과일,농산물,N,,21~50_전량수집
2026-05-11,pm,rising,naver_top200,노을멜론,노을멜론,69,51-100,64.0,-5.0,down,▼ 5단계,N,N,2026-05-10,pm,64.0,1.0,4,4,4,64,121,40.0,NAVER_WARMING_FAST,54.5,중위권 관심 형성 구간 · 순위 하락 · 최근 3일 상승 속도 빠름 · 최근 7일 중 4일 등장 · 4일 연속 등장,WARMING,high,관찰 강화,"노을멜론은 관심 형성 구간에 있는 후보입니다. 현재 69위이며, 순위 변화는 ▼ 5단계입니다.",agri,과일,농산물,N,,Top200_확장후보
2026-05-11,pm,rising,naver_top200,꽃게,꽃게,33,21-50,31.0,-2.0,down,▼ 2단계,N,N,2026-05-10,pm,31.0,1.0,4,7,3,29,46,-1.0,NAVER_RISING,54.2,Top20 진입 직전 구간 · 순위 하락 · 최근 7일 중 4일 등장 · 3일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"꽃게은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 33위이며, 최근 7일 중 4일 등장했습니다.",seafood,갑각류,수산물,N,,21~50_전량수집
2026-05-11,pm,rising,naver_top200,수박,수박,27,21-50,26.0,-1.0,down,▼ 1단계,N,N,2026-05-10,pm,26.0,1.0,6,12,2,22,48,-1.0,NAVER_RISING,53.5,Top20 진입 직전 구간 · 순위 하락 · 최근 7일 중 6일 등장,PRIORITY,high,시장 데이터 확인 필요,"수박은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 27위이며, 최근 7일 중 6일 등장했습니다.",agri,과일,농산물,N,,21~50_전량수집
2026-05-11,pm,rising,naver_top200,스승의날쿠키,스승의날쿠키,81,51-100,,,reentry,RE-ENTRY,N,Y,2026-05-09,pm,126.0,2.0,4,4,1,81,200,45.0,NAVER_WARMING_FAST,53.0,중위권 관심 형성 구간 · 재진입 · 최근 3일 상승 속도 빠름 · 최근 7일 중 4일 등장,WARMING,high,관찰 강화,"스승의날쿠키은 관심 형성 구간에 있는 후보입니다. 현재 81위이며, 순위 변화는 RE-ENTRY입니다.",gift,기념일,가공식품,N,,디저트/떡
2026-05-11,pm,rising,naver_top200,호두,호두,105,101-200,111.0,6.0,up,▲ 6단계,N,N,2026-05-10,pm,111.0,1.0,7,14,19,70,182,24.0,NAVER_WATCH,52.0,초기 관찰 구간 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 19일 연속 등장,WATCH,high,추가 관찰,호두은 초기 관찰 후보입니다. 최근 3일 기준 24단계 상승 흐름이 확인됩니다.,agri,견과류,농산물,N,,Top200_확장후보
2026-05-11,pm,rising,naver_top200,장어,장어,171,101-200,198.0,27.0,up,▲ 27단계,N,N,2026-05-10,pm,198.0,1.0,7,14,19,33,198,3.0,NAVER_WATCH,52.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 7일 등장 · 19일 연속 등장,WATCH,high,추가 관찰,장어은 초기 관찰 후보입니다. 최근 3일 기준 3단계 상승 흐름이 확인됩니다.,seafood,생선/수산물,수산물,N,,Top200_확장후보
2026-05-11,pm,rising,naver_top200,견과류,견과류,83,51-100,88.0,5.0,up,▲ 5단계,N,N,2026-05-10,pm,88.0,1.0,7,14,19,56,165,-11.0,NAVER_WARMING,51.8,중위권 관심 형성 구간 · 최근 7일 중 7일 등장 · 19일 연속 등장,WARMING,high,관찰 강화,"견과류은 관심 형성 구간에 있는 후보입니다. 현재 83위이며, 순위 변화는 ▲ 5단계입니다.",agri,견과류,가공식품,N,,농산_가공식품
2026-05-11,pm,rising,naver_top200,병아리콩,병아리콩,59,51-100,62.0,3.0,up,▲ 3단계,N,N,2026-05-10,pm,62.0,1.0,7,14,19,43,83,-12.0,NAVER_WARMING,51.6,중위권 관심 형성 구간 · 최근 7일 중 7일 등장 · 19일 연속 등장,WARMING,high,관찰 강화,"병아리콩은 관심 형성 구간에 있는 후보입니다. 현재 59위이며, 순위 변화는 ▲ 3단계입니다.",grain,콩/잡곡,농산물,N,,Top200_확장후보
2026-05-11,pm,rising,naver_top200,구운계란,구운계란,34,21-50,25.0,-9.0,down,▼ 9단계,N,N,2026-05-10,pm,25.0,1.0,6,13,2,25,50,-9.0,NAVER_RISING,49.5,Top20 진입 직전 구간 · 순위 하락 · 최근 7일 중 6일 등장,PRIORITY,high,시장 데이터 확인 필요,"구운계란은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 34위이며, 최근 7일 중 6일 등장했습니다.",processed,축산가공,가공식품,N,,축산_가공식품
2026-05-11,pm,rising,naver_top200,양배추즙,양배추즙,65,51-100,63.0,-2.0,down,▼ 2단계,N,N,2026-05-10,pm,63.0,1.0,7,14,19,46,120,-3.0,NAVER_WARMING,47.8,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 19일 연속 등장,WARMING,high,관찰 강화,"양배추즙은 관심 형성 구간에 있는 후보입니다. 현재 65위이며, 순위 변화는 ▼ 2단계입니다.",processed,가공식품,가공식품,N,,착즙_건강음료
2026-05-11,pm,rising,naver_top200,모짜렐라치즈,모짜렐라치즈,146,101-200,137.0,-9.0,down,▼ 9단계,N,N,2026-05-10,pm,137.0,1.0,5,12,3,93,198,52.0,NAVER_WATCH,45.3,초기 관찰 구간 · 순위 하락 · 최근 3일 상승 속도 빠름 · 최근 7일 중 5일 등장 · 3일 연속 등장,WATCH,high,추가 관찰,모짜렐라치즈은 초기 관찰 후보입니다. 최근 3일 기준 52단계 상승 흐름이 확인됩니다.,ingredient,유제품원료,가공식품,N,,유제품
2026-05-11,pm,rising,naver_top200,쑥떡,쑥떡,67,51-100,65.0,-2.0,down,▼ 2단계,N,N,2026-05-10,pm,65.0,1.0,7,14,19,44,79,-23.0,NAVER_WARMING,43.8,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 19일 연속 등장,WATCH,high,추가 관찰,쑥떡은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,dessert,떡,가공식품,N,,디저트/떡
2026-05-11,pm,rising,naver_top200,토마토,토마토,113,101-200,51.0,-62.0,down,▼ 62단계,N,N,2026-05-10,pm,51.0,1.0,7,14,19,26,175,62.0,NAVER_WATCH,43.0,초기 관찰 구간 · 순위 하락 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 19일 연속 등장,WATCH,high,추가 관찰,토마토은 초기 관찰 후보입니다. 최근 3일 기준 62단계 상승 흐름이 확인됩니다.,agri,과채류,농산물,N,,Top200_확장후보
2026-05-11,pm,rising,naver_top200,수향미10kg,수향미10kg,70,51-100,56.0,-14.0,down,▼ 14단계,N,N,2026-05-10,pm,56.0,1.0,7,14,19,36,89,-14.0,NAVER_WARMING,42.0,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 19일 연속 등장,WATCH,high,추가 관찰,수향미10kg은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,grain,쌀,농산물,N,,Top200_확장후보
2026-05-11,pm,rising,naver_top200,완두콩,완두콩,100,51-100,,,reentry,RE-ENTRY,N,Y,2026-05-09,pm,103.0,2.0,4,4,1,91,147,3.0,NAVER_WARMING,39.0,중위권 관심 형성 구간 · 재진입 · 최근 7일 중 4일 등장,WATCH,high,추가 관찰,완두콩은 초기 관찰 후보입니다. 최근 3일 기준 3단계 상승 흐름이 확인됩니다.,grain,콩/잡곡,농산물,N,,Top200_확장후보
2026-05-11,pm,rising,naver_top200,떡,떡,130,101-200,,,reentry,RE-ENTRY,N,Y,2026-05-09,pm,170.0,2.0,6,11,1,83,170,40.0,NAVER_REENTRY,39.0,초기 관찰 구간 · 재진입 · 최근 3일 상승 속도 빠름 · 최근 7일 중 6일 등장,WATCH,high,추가 관찰,떡은 초기 관찰 후보입니다. 최근 3일 기준 40단계 상승 흐름이 확인됩니다.,dessert,떡,가공식품,N,,디저트/떡
2026-05-11,pm,rising,naver_top200,냉동블루베리,냉동블루베리,68,51-100,39.0,-29.0,down,▼ 29단계,N,N,2026-05-10,pm,39.0,1.0,7,14,19,39,95,-14.0,NAVER_WARMING,37.5,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 19일 연속 등장,WATCH,high,추가 관찰,냉동블루베리은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,processed,가공식품,가공식품,N,,블루베리_냉동과일
