product_name,period,search_ratio,search_keywords,shopping_ratio,shopping_keywords
검은콩두유,2026-05-12,41.39554,검은콩두유,62.57861,검은콩두유
검은콩두유,2026-05-13,39.34075,검은콩두유,61.00628,검은콩두유
견과류,2026-04-30,69.36416,견과류,78.22349,견과류
견과류,2026-05-01,69.605,견과류,58.45272,견과류
견과류,2026-05-02,65.84778,견과류,54.15472,견과류
견과류,2026-05-03,84.63391,견과류,87.39255,견과류
견과류,2026-05-04,79.81695,견과류,56.73352,견과류
견과류,2026-05-05,84.87475,견과류,71.63323,견과류
견과류,2026-05-06,99.75915,견과류,71.91977,견과류
견과류,2026-05-07,89.69171,견과류,78.51002,견과류
견과류,2026-05-08,73.60308,견과류,53.58166,견과류
견과류,2026-05-09,63.48747,견과류,69.6275,견과류
견과류,2026-05-10,77.74566,견과류,71.91977,견과류
견과류,2026-05-11,100.0,견과류,82.23495,견과류
견과류,2026-05-12,98.02504,견과류,80.51575,견과류
견과류,2026-05-13,93.83429,견과류,84.81375,견과류
계란,2026-04-30,10.60597,계란,37.86407,계란
계란,2026-05-01,9.55854,계란,25.78209,계란
계란,2026-05-02,9.24047,계란,27.29234,계란
계란,2026-05-03,15.70605,계란,40.23732,계란
계란,2026-05-04,17.17027,계란,51.02481,계란
계란,2026-05-05,15.96928,계란,39.4822,계란
계란,2026-05-06,17.60899,계란,50.05393,계란
계란,2026-05-07,18.17384,계란,50.16181,계란
계란,2026-05-08,11.68083,계란,37.64832,계란
계란,2026-05-09,9.65725,계란,28.26321,계란
계란,2026-05-10,14.97669,계란,41.10032,계란
계란,2026-05-11,22.33616,계란,60.19417,계란
계란,2026-05-12,19.65999,계란,60.08629,계란
계란,2026-05-13,15.9638,계란,59.00755,계란
고구마,2026-04-30,11.51636,고구마,54.70588,고구마
고구마,2026-05-01,10.35889,고구마,50.0,고구마
고구마,2026-05-02,11.23324,고구마,40.39215,고구마
고구마,2026-05-03,12.86535,고구마,59.60784,고구마
고구마,2026-05-04,12.68215,고구마,62.15686,고구마
고구마,2026-05-05,12.6988,고구마,52.15686,고구마
고구마,2026-05-06,14.64734,고구마,57.84313,고구마
고구마,2026-05-07,14.18103,고구마,65.49019,고구마
고구마,2026-05-08,10.25897,고구마,43.52941,고구마
고구마,2026-05-09,10.59205,고구마,40.19607,고구마
고구마,2026-05-10,12.58222,고구마,49.41176,고구마
고구마,2026-05-11,15.83812,고구마,74.11764,고구마
고구마,2026-05-12,15.11366,고구마,58.62745,고구마
고구마,2026-05-13,14.19768,고구마,59.21568,고구마
고려은단비타민c1000,2026-04-30,69.8267,고려은단비타민c1000,58.72483,고려은단비타민c1000
고려은단비타민c1000,2026-05-01,75.60312,고려은단비타민c1000,73.8255,고려은단비타민c1000
고려은단비타민c1000,2026-05-02,72.51104,고려은단비타민c1000,70.46979,고려은단비타민c1000
고려은단비타민c1000,2026-05-03,77.50594,고려은단비타민c1000,62.08053,고려은단비타민c1000
고려은단비타민c1000,2026-05-04,80.90383,고려은단비타민c1000,70.13422,고려은단비타민c1000
고려은단비타민c1000,2026-05-05,89.70438,고려은단비타민c1000,84.22818,고려은단비타민c1000
고려은단비타민c1000,2026-05-06,100.0,고려은단비타민c1000,71.47651,고려은단비타민c1000
고려은단비타민c1000,2026-05-07,92.93238,고려은단비타민c1000,77.51677,고려은단비타민c1000
고려은단비타민c1000,2026-05-08,80.36017,고려은단비타민c1000,68.45637,고려은단비타민c1000
고려은단비타민c1000,2026-05-09,69.38498,고려은단비타민c1000,62.08053,고려은단비타민c1000
고려은단비타민c1000,2026-05-10,74.68569,고려은단비타민c1000,77.51677,고려은단비타민c1000
고려은단비타민c1000,2026-05-11,90.34998,고려은단비타민c1000,78.18791,고려은단비타민c1000
고려은단비타민c1000,2026-05-12,85.01529,고려은단비타민c1000,79.19463,고려은단비타민c1000
고려은단비타민c1000,2026-05-13,81.48148,고려은단비타민c1000,70.13422,고려은단비타민c1000
고추장,2026-04-30,30.35143,고추장,50.66225,고추장
고추장,2026-05-01,32.26837,고추장,54.30463,고추장
고추장,2026-05-02,32.71565,고추장,63.24503,고추장
고추장,2026-05-03,41.72523,고추장,87.08609,고추장
고추장,2026-05-04,33.80191,고추장,73.1788,고추장
고추장,2026-05-05,37.31629,고추장,83.11258,고추장
고추장,2026-05-06,39.29712,고추장,74.50331,고추장
고추장,2026-05-07,36.29392,고추장,77.48344,고추장
고추장,2026-05-08,31.3099,고추장,58.60927,고추장
고추장,2026-05-09,35.46325,고추장,78.14569,고추장
고추장,2026-05-10,41.34185,고추장,73.1788,고추장
고추장,2026-05-11,38.84984,고추장,70.86092,고추장
고추장,2026-05-12,43.96166,고추장,81.78807,고추장
고추장,2026-05-13,40.06389,고추장,74.17218,고추장
고춧가루,2026-04-30,16.78559,고춧가루,64.42953,고춧가루
고춧가루,2026-05-01,16.75161,고춧가루,70.13422,고춧가루
고춧가루,2026-05-02,17.39721,고춧가루,77.1812,고춧가루
고춧가루,2026-05-03,20.18348,고춧가루,71.47651,고춧가루
고춧가루,2026-05-04,19.26605,고춧가루,57.04697,고춧가루
고춧가루,2026-05-05,19.57186,고춧가루,65.10067,고춧가루
고춧가루,2026-05-06,21.54264,고춧가루,69.46308,고춧가루
고춧가루,2026-05-07,18.92626,고춧가루,71.14093,고춧가루
고춧가루,2026-05-08,18.99422,고춧가루,55.03355,고춧가루
고춧가루,2026-05-09,15.49439,고춧가루,55.03355,고춧가루
고춧가루,2026-05-10,18.82432,고춧가루,67.11409,고춧가루
고춧가루,2026-05-11,21.50866,고춧가루,60.73825,고춧가루
고춧가루,2026-05-12,19.36799,고춧가루,68.1208,고춧가루
고춧가루,2026-05-13,19.87767,고춧가루,70.80536,고춧가루
곱창김,2026-04-30,14.35966,곱창김,30.35294,곱창김
곱창김,2026-05-01,14.5322,곱창김,39.52941,곱창김
곱창김,2026-05-02,16.43021,곱창김,38.58823,곱창김
곱창김,2026-05-03,18.07898,곱창김,51.7647,곱창김
곱창김,2026-05-04,16.79447,곱창김,39.05882,곱창김
곱창김,2026-05-05,16.20015,곱창김,45.41176,곱창김
곱창김,2026-05-06,17.6572,곱창김,45.88235,곱창김
곱창김,2026-05-07,17.31211,곱창김,38.58823,곱창김
곱창김,2026-05-08,16.73696,곱창김,41.17647,곱창김
곱창김,2026-05-09,16.39187,곱창김,39.05882,곱창김
곱창김,2026-05-10,19.24846,곱창김,39.05882,곱창김
곱창김,2026-05-11,19.51687,곱창김,53.64705,곱창김
곱창김,2026-05-12,18.05981,곱창김,55.52941,곱창김
곱창김,2026-05-13,17.88726,곱창김,54.11764,곱창김
구운계란,2026-04-30,52.78505,구운계란,57.45393,구운계란
구운계란,2026-05-01,45.96985,구운계란,50.92127,구운계란
구운계란,2026-05-02,43.11926,구운계란,47.57118,구운계란
구운계란,2026-05-03,58.38794,구운계란,62.14405,구운계란
구운계란,2026-05-04,64.94102,구운계란,63.65159,구운계란
구운계란,2026-05-05,62.64744,구운계란,70.35175,구운계란
구운계란,2026-05-06,87.45085,구운계란,71.85929,구운계란
구운계란,2026-05-07,77.12975,구운계란,69.01172,구운계란
구운계란,2026-05-08,54.29226,구운계란,60.63651,구운계란
구운계란,2026-05-09,42.79161,구운계란,52.76381,구운계란
구운계란,2026-05-10,61.30406,구운계란,66.66666,구운계란
구운계란,2026-05-11,100.0,구운계란,67.83919,구운계란
구운계란,2026-05-12,89.31847,구운계란,66.49916,구운계란
구운계란,2026-05-13,81.8152,구운계란,65.32663,구운계란
국내산순살참돔,2026-05-03,,,0.34722,국내산순살참돔
국내산순살참돔,2026-05-12,,,13.54166,국내산순살참돔
국내산순살참돔,2026-05-13,,,70.48611,국내산순살참돔
궁채,2026-04-30,26.77958,궁채,40.49773,궁채
궁채,2026-05-01,31.26072,궁채,49.54751,궁채
궁채,2026-05-02,30.8319,궁채,41.17647,궁채
궁채,2026-05-03,31.9897,궁채,53.39366,궁채
궁채,2026-05-04,27.95883,궁채,45.9276,궁채
궁채,2026-05-05,30.96054,궁채,41.40271,궁채
궁채,2026-05-06,26.265,궁채,44.79638,궁채
궁채,2026-05-07,29.22384,궁채,44.34389,궁채
궁채,2026-05-08,33.81217,궁채,37.33031,궁채
궁채,2026-05-09,37.54288,궁채,52.94117,궁채
궁채,2026-05-10,34.79845,궁채,51.35746,궁채
궁채,2026-05-11,30.9391,궁채,57.46606,궁채
궁채,2026-05-12,30.74614,궁채,39.59276,궁채
궁채,2026-05-13,34.96998,궁채,51.58371,궁채
그릭요거트,2026-04-30,70.98814,그릭요거트,73.91304,그릭요거트
그릭요거트,2026-05-01,65.03293,그릭요거트,69.76284,그릭요거트
그릭요거트,2026-05-02,56.70619,그릭요거트,52.17391,그릭요거트
그릭요거트,2026-05-03,74.44005,그릭요거트,67.19367,그릭요거트
그릭요거트,2026-05-04,66.2714,그릭요거트,69.36758,그릭요거트
그릭요거트,2026-05-05,65.05928,그릭요거트,71.5415,그릭요거트
그릭요거트,2026-05-06,82.18708,그릭요거트,88.14229,그릭요거트
그릭요거트,2026-05-07,100.0,그릭요거트,94.66403,그릭요거트
그릭요거트,2026-05-08,73.43873,그릭요거트,70.35573,그릭요거트
그릭요거트,2026-05-09,68.69565,그릭요거트,75.69169,그릭요거트
그릭요거트,2026-05-10,84.37417,그릭요거트,75.49407,그릭요거트
그릭요거트,2026-05-11,94.65085,그릭요거트,87.15415,그릭요거트
그릭요거트,2026-05-12,97.15415,그릭요거트,87.94466,그릭요거트
그릭요거트,2026-05-13,91.805,그릭요거트,81.81818,그릭요거트
글루타치온,2026-04-30,65.53384,글루타치온,51.30111,글루타치온
글루타치온,2026-05-01,67.91277,글루타치온,51.67286,글루타치온
글루타치온,2026-05-02,80.11894,글루타치온,71.74721,글루타치온
글루타치온,2026-05-03,77.00368,글루타치온,62.08178,글루타치온
글루타치온,2026-05-04,77.25856,글루타치온,76.95167,글루타치온
글루타치온,2026-05-05,62.39025,글루타치온,68.40148,글루타치온
글루타치온,2026-05-06,74.25658,글루타치온,81.78438,글루타치온
글루타치온,2026-05-07,68.28094,글루타치온,75.09293,글루타치온
글루타치온,2026-05-08,75.64429,글루타치온,70.26022,글루타치온
글루타치온,2026-05-09,64.82582,글루타치온,52.0446,글루타치온
글루타치온,2026-05-10,100.0,글루타치온,91.44981,글루타치온
글루타치온,2026-05-11,83.43245,글루타치온,69.88847,글루타치온
글루타치온,2026-05-12,82.18634,글루타치온,90.33457,글루타치온
글루타치온,2026-05-13,83.17757,글루타치온,78.8104,글루타치온
기한,2026-04-30,6.73387,기한,59.66386,기한
기한,2026-05-01,3.02419,기한,42.43697,기한
기한,2026-05-02,1.77419,기한,30.2521,기한
기한,2026-05-03,2.13709,기한,27.31092,기한
기한,2026-05-04,5.7258,기한,68.06722,기한
기한,2026-05-05,2.29838,기한,33.19327,기한
기한,2026-05-06,7.54032,기한,88.23529,기한
기한,2026-05-07,6.04838,기한,60.5042,기한
기한,2026-05-08,6.12903,기한,65.54621,기한
기한,2026-05-09,2.90322,기한,29.41176,기한
기한,2026-05-10,2.58064,기한,31.09243,기한
기한,2026-05-11,6.65322,기한,71.0084,기한
기한,2026-05-12,6.93548,기한,90.33613,기한
기한,2026-05-13,7.29838,기한,81.5126,기한
김치,2026-04-30,43.82905,김치,55.50561,김치
김치,2026-05-01,45.81196,김치,40.89887,김치
김치,2026-05-02,42.73504,김치,39.10112,김치
김치,2026-05-03,55.21367,김치,52.13483,김치
김치,2026-05-04,53.81196,김치,100.0,김치
김치,2026-05-05,55.93162,김치,57.07865,김치
김치,2026-05-06,65.36752,김치,62.02247,김치
김치,2026-05-07,64.71794,김치,62.02247,김치
김치,2026-05-08,52.95726,김치,47.19101,김치
김치,2026-05-09,47.65811,김치,47.19101,김치
김치,2026-05-10,52.23931,김치,43.82022,김치
김치,2026-05-11,76.0,김치,66.74157,김치
김치,2026-05-12,69.02564,김치,62.92134,김치
김치,2026-05-13,62.05128,김치,60.0,김치
꽃게,2026-04-30,55.9062,꽃게,73.04625,꽃게
꽃게,2026-05-01,58.68945,꽃게,52.31259,꽃게
꽃게,2026-05-02,57.15538,꽃게,56.45933,꽃게
꽃게,2026-05-03,61.66995,꽃게,63.31738,꽃게
꽃게,2026-05-04,59.19351,꽃게,82.13716,꽃게
꽃게,2026-05-05,56.69515,꽃게,56.61881,꽃게
꽃게,2026-05-06,61.27547,꽃게,96.17224,꽃게
꽃게,2026-05-07,68.77054,꽃게,91.22807,꽃게
꽃게,2026-05-08,64.25597,꽃게,74.80063,꽃게
꽃게,2026-05-09,56.21301,꽃게,57.89473,꽃게
꽃게,2026-05-10,59.43458,꽃게,59.17065,꽃게
꽃게,2026-05-11,59.76331,꽃게,65.23125,꽃게
꽃게,2026-05-12,60.35502,꽃게,74.32216,꽃게
꽃게,2026-05-13,58.84286,꽃게,78.94736,꽃게
낫또,2026-04-30,49.45686,낫또,60.59602,낫또
낫또,2026-05-01,52.39616,낫또,65.89403,낫또
낫또,2026-05-02,47.34824,낫또,52.31788,낫또
낫또,2026-05-03,52.14057,낫또,62.58278,낫또
낫또,2026-05-04,49.00958,낫또,55.96026,낫또
낫또,2026-05-05,66.13418,낫또,72.18543,낫또
낫또,2026-05-06,53.86581,낫또,68.21192,낫또
낫또,2026-05-07,54.50479,낫또,70.5298,낫또
낫또,2026-05-08,47.53993,낫또,49.00662,낫또
낫또,2026-05-09,48.4984,낫또,64.90066,낫또
낫또,2026-05-10,60.70287,낫또,85.09933,낫또
낫또,2026-05-11,61.53354,낫또,71.52317,낫또
낫또,2026-05-12,58.65814,낫또,61.5894,낫또
낫또,2026-05-13,62.55591,낫또,75.16556,낫또
냉동블루베리,2026-04-30,6.66178,냉동블루베리,40.60721,냉동블루베리
냉동블루베리,2026-05-01,7.80868,냉동블루베리,50.66413,냉동블루베리
냉동블루베리,2026-05-02,7.2637,냉동블루베리,50.66413,냉동블루베리
냉동블루베리,2026-05-03,9.38669,냉동블루베리,57.3055,냉동블루베리
냉동블루베리,2026-05-04,8.69529,냉동블루베리,63.75711,냉동블루베리
냉동블루베리,2026-05-05,9.52497,냉동블루베리,56.16698,냉동블루베리
냉동블루베리,2026-05-06,9.80152,냉동블루베리,72.29601,냉동블루베리
냉동블루베리,2026-05-07,9.31348,냉동블루베리,61.48007,냉동블루베리
냉동블루베리,2026-05-08,7.80055,냉동블루베리,56.92599,냉동블루베리
냉동블루베리,2026-05-09,7.82495,냉동블루베리,49.71537,냉동블루베리
냉동블루베리,2026-05-10,8.98812,냉동블루베리,66.2239,냉동블루베리
냉동블루베리,2026-05-11,9.68765,냉동블루베리,57.87476,냉동블루베리
냉동블루베리,2026-05-12,10.67187,냉동블루베리,73.62428,냉동블루베리
냉동블루베리,2026-05-13,9.98861,냉동블루베리,69.44971,냉동블루베리
냉면,2026-04-30,49.34308,냉면,33.39694,냉면
냉면,2026-05-01,76.77096,냉면,29.00763,냉면
냉면,2026-05-02,66.89692,냉면,26.90839,냉면
냉면,2026-05-03,36.90911,냉면,30.91603,냉면
냉면,2026-05-04,53.4471,냉면,43.12977,냉면
냉면,2026-05-05,86.55018,냉면,38.74045,냉면
냉면,2026-05-06,51.59149,냉면,39.69465,냉면
냉면,2026-05-07,42.78748,냉면,43.70229,냉면
냉면,2026-05-08,45.09007,냉면,36.45038,냉면
냉면,2026-05-09,73.3848,냉면,26.52671,냉면
냉면,2026-05-10,100.0,냉면,34.54198,냉면
냉면,2026-05-11,42.40823,냉면,40.45801,냉면
냉면,2026-05-12,50.64336,냉면,42.55725,냉면
냉면,2026-05-13,80.68535,냉면,54.77099,냉면
네스프레소캡슐,2026-04-30,67.21774,네스프레소캡슐,49.57983,네스프레소캡슐
네스프레소캡슐,2026-05-01,75.12096,네스프레소캡슐,71.42857,네스프레소캡슐
네스프레소캡슐,2026-05-02,75.04032,네스프레소캡슐,63.44537,네스프레소캡슐
네스프레소캡슐,2026-05-03,89.35483,네스프레소캡슐,62.60504,네스프레소캡슐
네스프레소캡슐,2026-05-04,87.66129,네스프레소캡슐,52.10084,네스프레소캡슐
네스프레소캡슐,2026-05-05,100.0,네스프레소캡슐,50.42016,네스프레소캡슐
네스프레소캡슐,2026-05-06,88.02419,네스프레소캡슐,58.82352,네스프레소캡슐
네스프레소캡슐,2026-05-07,93.50806,네스프레소캡슐,60.5042,네스프레소캡슐
네스프레소캡슐,2026-05-08,77.90322,네스프레소캡슐,60.5042,네스프레소캡슐
네스프레소캡슐,2026-05-09,76.20967,네스프레소캡슐,71.42857,네스프레소캡슐
네스프레소캡슐,2026-05-10,85.80645,네스프레소캡슐,67.64705,네스프레소캡슐
네스프레소캡슐,2026-05-11,89.59677,네스프레소캡슐,55.88235,네스프레소캡슐
네스프레소캡슐,2026-05-12,84.67741,네스프레소캡슐,58.82352,네스프레소캡슐
네스프레소캡슐,2026-05-13,78.95161,네스프레소캡슐,80.67226,네스프레소캡슐
노을멜론,2026-04-30,6.45044,노을멜론,33.06233,노을멜론
노을멜론,2026-05-01,8.87842,노을멜론,38.75338,노을멜론
노을멜론,2026-05-02,5.0009,노을멜론,24.11924,노을멜론
노을멜론,2026-05-03,4.13118,노을멜론,17.88617,노을멜론
노을멜론,2026-05-04,5.20021,노을멜론,18.15718,노을멜론
노을멜론,2026-05-05,4.58416,노을멜론,14.90514,노을멜론
노을멜론,2026-05-06,7.88186,노을멜론,18.15718,노을멜론
노을멜론,2026-05-07,11.23391,노을멜론,28.45528,노을멜론
노을멜론,2026-05-08,30.76644,노을멜론,58.53658,노을멜론
노을멜론,2026-05-09,24.1348,노을멜론,53.92953,노을멜론
노을멜론,2026-05-10,39.5905,노을멜론,77.77777,노을멜론
노을멜론,2026-05-11,46.25838,노을멜론,82.65582,노을멜론
노을멜론,2026-05-12,34.00978,노을멜론,65.04065,노을멜론
노을멜론,2026-05-13,31.59992,노을멜론,66.66666,노을멜론
누룽지,2026-04-30,17.34562,누룽지,56.78733,누룽지
누룽지,2026-05-01,17.40994,누룽지,57.01357,누룽지
누룽지,2026-05-02,19.18953,누룽지,62.44343,누룽지
누룽지,2026-05-03,24.03516,누룽지,74.43438,누룽지
누룽지,2026-05-04,19.91852,누룽지,60.18099,누룽지
누룽지,2026-05-05,22.38421,누룽지,61.31221,누룽지
누룽지,2026-05-06,19.9614,누룽지,88.23529,누룽지
누룽지,2026-05-07,19.51114,누룽지,52.03619,누룽지
누룽지,2026-05-08,17.62435,누룽지,50.0,누룽지
누룽지,2026-05-09,19.61835,누룽지,45.24886,누룽지
누룽지,2026-05-10,22.66295,누룽지,67.42081,누룽지
누룽지,2026-05-11,21.71955,누룽지,60.40723,누룽지
누룽지,2026-05-12,20.99056,누룽지,61.53846,누룽지
누룽지,2026-05-13,20.15437,누룽지,52.03619,누룽지
뉴케어,2026-04-30,79.00504,뉴케어,78.62838,뉴케어
뉴케어,2026-05-01,76.19986,뉴케어,83.25358,뉴케어
뉴케어,2026-05-02,72.05785,뉴케어,77.19298,뉴케어
뉴케어,2026-05-03,79.46526,뉴케어,78.46889,뉴케어
뉴케어,2026-05-04,80.10081,뉴케어,79.58532,뉴케어
