product_name,period,search_ratio,search_keywords,shopping_ratio,shopping_keywords
고래사어묵면,2026-05-01,0.61949,고래사어묵면,0.5338,고래사어묵면
고래사어묵면,2026-05-02,1.53244,고래사어묵면,1.60142,고래사어묵면
고래사어묵면,2026-05-03,10.00978,고래사어묵면,12.27758,고래사어묵면
고래사어묵면,2026-05-04,41.44114,고래사어묵면,42.52669,고래사어묵면
고려은단비타민c1000,2026-04-21,92.65208,고려은단비타민c1000,46.37096,고려은단비타민c1000
고려은단비타민c1000,2026-04-22,87.35475,고려은단비타민c1000,47.37903,고려은단비타민c1000
고려은단비타민c1000,2026-04-23,84.68899,고려은단비타민c1000,51.00806,고려은단비타민c1000
고려은단비타민c1000,2026-04-24,71.56527,고려은단비타민c1000,46.37096,고려은단비타민c1000
고려은단비타민c1000,2026-04-25,68.66028,고려은단비타민c1000,39.1129,고려은단비타민c1000
고려은단비타민c1000,2026-04-26,74.94873,고려은단비타민c1000,87.5,고려은단비타민c1000
고려은단비타민c1000,2026-04-27,92.54955,고려은단비타민c1000,51.81451,고려은단비타민c1000
고려은단비타민c1000,2026-04-28,88.38004,고려은단비타민c1000,44.35483,고려은단비타민c1000
고려은단비타민c1000,2026-04-29,100.0,고려은단비타민c1000,38.91129,고려은단비타민c1000
고려은단비타민c1000,2026-04-30,70.23239,고려은단비타민c1000,35.28225,고려은단비타민c1000
고려은단비타민c1000,2026-05-01,76.04237,고려은단비타민c1000,44.35483,고려은단비타민c1000
고려은단비타민c1000,2026-05-02,72.93233,고려은단비타민c1000,42.3387,고려은단비타민c1000
고려은단비타민c1000,2026-05-03,77.95625,고려은단비타민c1000,37.29838,고려은단비타민c1000
고려은단비타민c1000,2026-05-04,81.37388,고려은단비타민c1000,42.13709,고려은단비타민c1000
고추장,2026-04-21,7.67532,고추장,39.18439,고추장
고추장,2026-04-22,7.40259,고추장,34.21985,고추장
고추장,2026-04-23,7.18181,고추장,27.12765,고추장
고추장,2026-04-24,6.36363,고추장,19.50354,고추장
고추장,2026-04-25,7.23376,고추장,27.65957,고추장
고추장,2026-04-26,8.07792,고추장,72.69503,고추장
고추장,2026-04-27,7.27272,고추장,33.33333,고추장
고추장,2026-04-28,7.92207,고추장,43.43971,고추장
고추장,2026-04-29,7.68831,고추장,33.15602,고추장
고추장,2026-04-30,6.16883,고추장,27.12765,고추장
고추장,2026-05-01,6.55844,고추장,29.07801,고추장
고추장,2026-05-02,6.64935,고추장,33.86524,고추장
고추장,2026-05-03,8.48051,고추장,46.6312,고추장
고추장,2026-05-04,6.87012,고추장,39.18439,고추장
광동경옥고,2026-04-21,22.1135,광동경옥고,14.51612,광동경옥고
광동경옥고,2026-04-22,25.1272,광동경옥고,17.41935,광동경옥고
광동경옥고,2026-04-23,32.05479,광동경옥고,22.25806,광동경옥고
광동경옥고,2026-04-24,29.78473,광동경옥고,18.87096,광동경옥고
광동경옥고,2026-04-25,38.23874,광동경옥고,26.77419,광동경옥고
광동경옥고,2026-04-26,52.28962,광동경옥고,60.64516,광동경옥고
광동경옥고,2026-04-27,35.69471,광동경옥고,22.41935,광동경옥고
광동경옥고,2026-04-28,37.88649,광동경옥고,31.93548,광동경옥고
광동경옥고,2026-04-29,35.77299,광동경옥고,22.74193,광동경옥고
광동경옥고,2026-04-30,38.04305,광동경옥고,24.51612,광동경옥고
광동경옥고,2026-05-01,48.6497,광동경옥고,34.35483,광동경옥고
광동경옥고,2026-05-02,47.74951,광동경옥고,33.87096,광동경옥고
광동경옥고,2026-05-03,64.61839,광동경옥고,45.0,광동경옥고
광동경옥고,2026-05-04,55.26418,광동경옥고,37.41935,광동경옥고
구강유산균,2026-04-21,14.01532,구강유산균,28.99061,구강유산균
구강유산균,2026-04-22,14.79331,구강유산균,31.22065,구강유산균
구강유산균,2026-04-23,14.02693,구강유산균,29.22535,구강유산균
구강유산균,2026-04-24,15.96609,구강유산균,27.23004,구강유산균
구강유산균,2026-04-25,12.37807,구강유산균,25.11737,구강유산균
구강유산균,2026-04-26,16.04737,구강유산균,46.47887,구강유산균
구강유산균,2026-04-27,17.99814,구강유산균,29.57746,구강유산균
구강유산균,2026-04-28,17.98653,구강유산균,27.93427,구강유산균
구강유산균,2026-04-29,17.69623,구강유산균,32.98122,구강유산균
구강유산균,2026-04-30,11.64653,구강유산균,25.46948,구강유산균
구강유산균,2026-05-01,13.50441,구강유산균,27.69953,구강유산균
구강유산균,2026-05-02,12.98188,구강유산균,25.35211,구강유산균
구강유산균,2026-05-03,15.22294,구강유산균,28.75586,구강유산균
구강유산균,2026-05-04,15.11843,구강유산균,26.05633,구강유산균
구운계란,2026-04-21,86.65383,구운계란,55.09049,구운계란
구운계란,2026-04-22,80.84696,구운계란,45.9276,구운계란
구운계란,2026-04-23,73.40391,구운계란,46.38009,구운계란
구운계란,2026-04-24,53.96214,구운계란,46.04072,구운계란
구운계란,2026-04-25,43.50336,구운계란,34.7285,구운계란
구운계란,2026-04-26,65.83253,구운계란,84.84162,구운계란
구운계란,2026-04-27,93.96855,구운계란,48.07692,구운계란
구운계란,2026-04-28,76.90086,구운계란,46.15384,구운계란
구운계란,2026-04-29,70.74109,구운계란,47.17194,구운계란
구운계란,2026-04-30,51.68431,구운계란,38.8009,구운계란
구운계란,2026-05-01,45.01122,구운계란,34.38914,구운계란
구운계란,2026-05-02,42.22008,구운계란,32.12669,구운계란
구운계란,2026-05-03,57.17035,구운계란,41.96832,구운계란
구운계란,2026-05-04,63.58678,구운계란,42.98642,구운계란
궁채,2026-04-21,70.25697,궁채,42.34042,궁채
궁채,2026-04-22,69.76489,궁채,41.06382,궁채
궁채,2026-04-23,71.24111,궁채,45.74468,궁채
궁채,2026-04-24,71.73318,궁채,37.23404,궁채
궁채,2026-04-25,81.68398,궁채,41.91489,궁채
궁채,2026-04-26,75.56041,궁채,92.34042,궁채
궁채,2026-04-27,65.39092,궁채,39.78723,궁채
궁채,2026-04-28,68.0153,궁채,40.85106,궁채
궁채,2026-04-29,69.1088,궁채,39.14893,궁채
궁채,2026-04-30,68.28868,궁채,38.0851,궁채
궁채,2026-05-01,79.71569,궁채,46.59574,궁채
궁채,2026-05-02,78.62219,궁채,38.7234,궁채
궁채,2026-05-03,81.57463,궁채,50.21276,궁채
궁채,2026-05-04,71.29579,궁채,43.19148,궁채
그릭요거트,2026-04-21,18.54273,그릭요거트,29.92633,그릭요거트
그릭요거트,2026-04-22,18.34246,그릭요거트,30.66298,그릭요거트
그릭요거트,2026-04-23,17.87712,그릭요거트,34.99079,그릭요거트
그릭요거트,2026-04-24,15.90386,그릭요거트,29.74217,그릭요거트
그릭요거트,2026-04-25,16.17482,그릭요거트,31.95211,그릭요거트
그릭요거트,2026-04-26,17.57672,그릭요거트,76.05893,그릭요거트
그릭요거트,2026-04-27,18.67232,그릭요거트,30.01841,그릭요거트
그릭요거트,2026-04-28,17.45891,그릭요거트,29.65009,그릭요거트
그릭요거트,2026-04-29,18.3778,그릭요거트,32.965,그릭요거트
그릭요거트,2026-04-30,15.86852,그릭요거트,34.4383,그릭요거트
그릭요거트,2026-05-01,14.53731,그릭요거트,32.5046,그릭요거트
그릭요거트,2026-05-02,12.67597,그릭요거트,24.30939,그릭요거트
그릭요거트,2026-05-03,16.64016,그릭요거트,31.30755,그릭요거트
그릭요거트,2026-05-04,14.81416,그릭요거트,32.32044,그릭요거트
글루타치온,2026-04-21,100.0,글루타치온,51.77777,글루타치온
글루타치온,2026-04-22,78.03296,글루타치온,51.33333,글루타치온
글루타치온,2026-04-23,89.57038,글루타치온,46.0,글루타치온
글루타치온,2026-04-24,69.30559,글루타치온,36.22222,글루타치온
글루타치온,2026-04-25,70.06214,글루타치온,39.77777,글루타치온
글루타치온,2026-04-26,98.54093,글루타치온,85.77777,글루타치온
글루타치온,2026-04-27,86.51715,글루타치온,39.55555,글루타치온
글루타치온,2026-04-28,76.14158,글루타치온,37.77777,글루타치온
글루타치온,2026-04-29,73.30451,글루타치온,50.66666,글루타치온
글루타치온,2026-04-30,62.52364,글루타치온,30.66666,글루타치온
글루타치온,2026-05-01,64.79329,글루타치온,30.88888,글루타치온
글루타치온,2026-05-02,76.4388,글루타치온,42.88888,글루타치온
글루타치온,2026-05-03,73.46663,글루타치온,37.11111,글루타치온
글루타치온,2026-05-04,73.7098,글루타치온,46.0,글루타치온
김총각네김부각,2026-04-21,0.66042,김총각네김부각,1.85185,김총각네김부각
김총각네김부각,2026-04-22,0.66042,김총각네김부각,1.85185,김총각네김부각
김총각네김부각,2026-04-23,0.66042,김총각네김부각,1.5873,김총각네김부각
김총각네김부각,2026-04-24,0.33021,김총각네김부각,0.79365,김총각네김부각
김총각네김부각,2026-04-25,0.44028,김총각네김부각,1.5873,김총각네김부각
김총각네김부각,2026-04-26,0.44028,김총각네김부각,2.1164,김총각네김부각
김총각네김부각,2026-04-27,1.04567,김총각네김부각,2.91005,김총각네김부각
김총각네김부각,2026-04-28,0.55035,김총각네김부각,0.79365,김총각네김부각
김총각네김부각,2026-04-29,0.49532,김총각네김부각,1.85185,김총각네김부각
김총각네김부각,2026-04-30,0.38525,김총각네김부각,2.1164,김총각네김부각
김총각네김부각,2026-05-01,,,0.5291,김총각네김부각
김총각네김부각,2026-05-03,0.44028,김총각네김부각,0.26455,김총각네김부각
김총각네김부각,2026-05-04,25.37149,김총각네김부각,49.47089,김총각네김부각
김치,2026-04-21,20.33226,김치,34.25925,김치
김치,2026-04-22,21.20042,김치,34.49074,김치
김치,2026-04-23,18.60664,김치,28.7037,김치
김치,2026-04-24,15.15541,김치,27.08333,김치
김치,2026-04-25,13.18327,김치,18.86574,김치
김치,2026-04-26,16.42015,김치,47.4537,김치
김치,2026-04-27,18.92818,김치,31.94444,김치
김치,2026-04-28,18.57449,김치,27.08333,김치
김치,2026-04-29,16.77384,김치,27.19907,김치
김치,2026-04-30,13.74062,김치,28.58796,김치
김치,2026-05-01,14.36227,김치,21.06481,김치
김치,2026-05-02,13.39764,김치,20.13888,김치
김치,2026-05-03,17.30975,김치,26.85185,김치
김치,2026-05-04,16.87031,김치,51.50462,김치
꽃게,2026-04-21,46.72,꽃게,45.86397,꽃게
꽃게,2026-04-22,47.08363,꽃게,47.33455,꽃게
꽃게,2026-04-23,49.38181,꽃게,59.65073,꽃게
꽃게,2026-04-24,41.04727,꽃게,46.96691,꽃게
꽃게,2026-04-25,36.49454,꽃게,31.15808,꽃게
꽃게,2026-04-26,41.17818,꽃게,79.96323,꽃게
꽃게,2026-04-27,44.14545,꽃게,51.74632,꽃게
꽃게,2026-04-28,49.42545,꽃게,51.19485,꽃게
꽃게,2026-04-29,48.46545,꽃게,61.48897,꽃게
꽃게,2026-04-30,37.10545,꽃게,42.09558,꽃게
꽃게,2026-05-01,38.95272,꽃게,30.14705,꽃게
꽃게,2026-05-02,37.93454,꽃게,32.53676,꽃게
꽃게,2026-05-03,40.9309,꽃게,36.48897,꽃게
꽃게,2026-05-04,39.28727,꽃게,47.33455,꽃게
꿀,2026-04-21,60.90759,꿀,43.19148,꿀
꿀,2026-04-22,50.30071,꿀,33.19148,꿀
꿀,2026-04-23,48.66047,꿀,48.29787,꿀
꿀,2026-04-24,45.70803,꿀,37.4468,꿀
꿀,2026-04-25,42.15418,꿀,30.63829,꿀
꿀,2026-04-26,52.92509,꿀,76.17021,꿀
꿀,2026-04-27,49.69928,꿀,46.17021,꿀
꿀,2026-04-28,48.16839,꿀,38.29787,꿀
꿀,2026-04-29,48.16839,꿀,32.76595,꿀
꿀,2026-04-30,43.30235,꿀,28.51063,꿀
꿀,2026-05-01,46.8562,꿀,29.3617,꿀
꿀,2026-05-02,47.56697,꿀,31.91489,꿀
꿀,2026-05-03,55.22143,꿀,44.68085,꿀
꿀,2026-05-04,50.30071,꿀,43.40425,꿀
냉동블루베리,2026-04-21,69.71279,냉동블루베리,42.46231,냉동블루베리
냉동블루베리,2026-04-22,68.6684,냉동블루베리,44.47236,냉동블루베리
냉동블루베리,2026-04-23,68.6684,냉동블루베리,39.19597,냉동블루베리
냉동블루베리,2026-04-24,61.55352,냉동블루베리,34.04522,냉동블루베리
냉동블루베리,2026-04-25,68.08093,냉동블루베리,35.92964,냉동블루베리
냉동블루베리,2026-04-26,79.56919,냉동블루베리,100.0,냉동블루베리
냉동블루베리,2026-04-27,74.21671,냉동블루베리,46.48241,냉동블루베리
냉동블루베리,2026-04-28,79.56919,냉동블루베리,44.59798,냉동블루베리
냉동블루베리,2026-04-29,74.4778,냉동블루베리,34.29648,냉동블루베리
냉동블루베리,2026-04-30,53.45953,냉동블루베리,26.88442,냉동블루베리
냉동블루베리,2026-05-01,62.66318,냉동블루베리,33.54271,냉동블루베리
냉동블루베리,2026-05-02,58.28981,냉동블루베리,33.54271,냉동블루베리
냉동블루베리,2026-05-03,75.32637,냉동블루베리,37.93969,냉동블루베리
냉동블루베리,2026-05-04,69.77806,냉동블루베리,42.21105,냉동블루베리
냉면,2026-04-21,35.90478,냉면,43.99224,냉면
냉면,2026-04-22,31.06929,냉면,31.78294,냉면
냉면,2026-04-23,39.9302,냉면,42.24806,냉면
냉면,2026-04-24,56.50548,냉면,34.30232,냉면
냉면,2026-04-25,88.88334,냉면,31.97674,냉면
냉면,2026-04-26,100.0,냉면,96.51162,냉면
냉면,2026-04-27,47.61964,냉면,48.06201,냉면
냉면,2026-04-28,34.54636,냉면,41.47286,냉면
냉면,2026-04-29,42.03639,냉면,41.27906,냉면
냉면,2026-04-30,45.40129,냉면,33.91472,냉면
냉면,2026-05-01,70.63808,냉면,29.45736,냉면
냉면,2026-05-02,61.55284,냉면,27.32558,냉면
냉면,2026-05-03,33.96061,냉면,31.39534,냉면
냉면,2026-05-04,49.17746,냉면,43.79844,냉면
냉면육수,2026-04-21,20.4733,냉면육수,52.6455,냉면육수
냉면육수,2026-04-22,18.87727,냉면육수,42.32804,냉면육수
냉면육수,2026-04-23,17.44634,냉면육수,29.89417,냉면육수
냉면육수,2026-04-24,21.02366,냉면육수,41.00529,냉면육수
냉면육수,2026-04-25,23.00495,냉면육수,41.53439,냉면육수
냉면육수,2026-04-26,30.9301,냉면육수,85.18518,냉면육수
냉면육수,2026-04-27,32.36103,냉면육수,39.15343,냉면육수
냉면육수,2026-04-28,28.50853,냉면육수,33.86243,냉면육수
냉면육수,2026-04-29,32.4711,냉면육수,32.01058,냉면육수
냉면육수,2026-04-30,26.36213,냉면육수,42.06349,냉면육수
냉면육수,2026-05-01,24.87616,냉면육수,22.48677,냉면육수
냉면육수,2026-05-02,28.0132,냉면육수,37.56613,냉면육수
냉면육수,2026-05-03,29.99449,냉면육수,37.30158,냉면육수
냉면육수,2026-05-04,27.62795,냉면육수,49.47089,냉면육수
녹용,2026-04-21,37.0229,녹용,42.73743,녹용
녹용,2026-04-22,47.63358,녹용,44.97206,녹용
녹용,2026-04-23,36.94656,녹용,34.9162,녹용
녹용,2026-04-24,33.05343,녹용,34.63687,녹용
녹용,2026-04-25,30.76335,녹용,36.03351,녹용
녹용,2026-04-26,36.94656,녹용,92.73743,녹용
녹용,2026-04-27,37.93893,녹용,39.38547,녹용
녹용,2026-04-28,42.59541,녹용,37.15083,녹용
녹용,2026-04-29,41.45038,녹용,51.9553,녹용
녹용,2026-04-30,38.77862,녹용,38.82681,녹용
녹용,2026-05-01,39.92366,녹용,46.08938,녹용
녹용,2026-05-02,34.65648,녹용,44.97206,녹용
녹용,2026-05-03,38.01526,녹용,40.50279,녹용
녹용,2026-05-04,42.74809,녹용,53.07262,녹용
누룽지,2026-04-21,17.8768,누룽지,39.41368,누룽지
누룽지,2026-04-22,16.62078,누룽지,35.34201,누룽지
누룽지,2026-04-23,16.24225,누룽지,34.36482,누룽지
누룽지,2026-04-24,13.83344,누룽지,28.17589,누룽지
누룽지,2026-04-25,13.86785,누룽지,25.24429,누룽지
누룽지,2026-04-26,17.61871,누룽지,71.98697,누룽지
누룽지,2026-04-27,16.24225,누룽지,33.87622,누룽지
누룽지,2026-04-28,17.2746,누룽지,37.78501,누룽지
누룽지,2026-04-29,15.08947,누룽지,40.55374,누룽지
누룽지,2026-04-30,13.91947,누룽지,40.87947,누룽지
누룽지,2026-05-01,13.97109,누룽지,41.04234,누룽지
누룽지,2026-05-02,15.39917,누룽지,44.95114,누룽지
누룽지,2026-05-03,19.28768,누룽지,53.58306,누룽지
누룽지,2026-05-04,15.98417,누룽지,43.32247,누룽지
뉴케어,2026-04-21,55.68,뉴케어,42.1875,뉴케어
뉴케어,2026-04-22,59.2,뉴케어,38.87867,뉴케어
뉴케어,2026-04-23,55.37454,뉴케어,37.68382,뉴케어
뉴케어,2026-04-24,54.54545,뉴케어,39.52205,뉴케어
뉴케어,2026-04-25,52.34909,뉴케어,38.41911,뉴케어
뉴케어,2026-04-26,56.55272,뉴케어,99.08088,뉴케어
뉴케어,2026-04-27,57.6,뉴케어,50.64338,뉴케어
뉴케어,2026-04-28,54.74909,뉴케어,39.8897,뉴케어
뉴케어,2026-04-29,51.88363,뉴케어,42.73897,뉴케어
뉴케어,2026-04-30,52.43636,뉴케어,45.3125,뉴케어
뉴케어,2026-05-01,50.57454,뉴케어,47.97794,뉴케어
뉴케어,2026-05-02,47.82545,뉴케어,44.48529,뉴케어
뉴케어,2026-05-03,52.74181,뉴케어,45.22058,뉴케어
