product_name,period,shopping_ratio,shopping_keywords
견과류,2026-05-01,61.26126,견과류
견과류,2026-05-02,56.75675,견과류
견과류,2026-05-03,91.59159,견과류
견과류,2026-05-04,59.45945,견과류
견과류,2026-05-05,75.07507,견과류
견과류,2026-05-06,75.37537,견과류
견과류,2026-05-07,82.28228,견과류
견과류,2026-05-08,56.15615,견과류
견과류,2026-05-09,72.97297,견과류
견과류,2026-05-10,75.37537,견과류
견과류,2026-05-11,86.18618,견과류
계란,2026-04-28,63.09341,계란
계란,2026-04-29,51.30168,계란
계란,2026-04-30,53.75191,계란
계란,2026-05-01,36.6003,계란
계란,2026-05-02,38.74425,계란
계란,2026-05-03,57.12098,계란
계란,2026-05-04,72.43491,계란
계란,2026-05-05,56.049,계란
계란,2026-05-06,71.05666,계란
계란,2026-05-07,71.2098,계란
계란,2026-05-08,53.44563,계란
계란,2026-05-09,40.12251,계란
계란,2026-05-10,58.34609,계란
계란,2026-05-11,85.45176,계란
계란30구,2026-04-28,32.66832,계란30구
계란30구,2026-04-29,25.68578,계란30구
계란30구,2026-04-30,23.19201,계란30구
계란30구,2026-05-01,24.18952,계란30구
계란30구,2026-05-02,16.45885,계란30구
계란30구,2026-05-03,36.65835,계란30구
계란30구,2026-05-04,30.17456,계란30구
계란30구,2026-05-05,36.40897,계란30구
계란30구,2026-05-06,31.92019,계란30구
계란30구,2026-05-07,28.92768,계란30구
계란30구,2026-05-08,20.1995,계란30구
계란30구,2026-05-09,24.68827,계란30구
계란30구,2026-05-10,39.65087,계란30구
계란30구,2026-05-11,50.87281,계란30구
고구마,2026-04-28,65.26946,고구마
고구마,2026-04-29,67.26546,고구마
고구마,2026-04-30,55.68862,고구마
고구마,2026-05-01,50.8982,고구마
고구마,2026-05-02,41.11776,고구마
고구마,2026-05-03,60.67864,고구마
고구마,2026-05-04,63.27345,고구마
고구마,2026-05-05,53.09381,고구마
고구마,2026-05-06,58.88223,고구마
고구마,2026-05-07,66.66666,고구마
고구마,2026-05-08,44.31137,고구마
고구마,2026-05-09,40.91816,고구마
고구마,2026-05-10,50.2994,고구마
고구마,2026-05-11,75.4491,고구마
고등어,2026-04-28,56.39913,고등어
고등어,2026-04-29,41.21475,고등어
고등어,2026-04-30,29.50108,고등어
고등어,2026-05-01,34.70715,고등어
고등어,2026-05-02,33.18872,고등어
고등어,2026-05-03,46.85466,고등어
고등어,2026-05-04,38.17787,고등어
고등어,2026-05-05,39.47939,고등어
고등어,2026-05-06,39.47939,고등어
고등어,2026-05-07,40.99783,고등어
고등어,2026-05-08,47.72234,고등어
고등어,2026-05-09,31.45336,고등어
고등어,2026-05-10,45.33622,고등어
고등어,2026-05-11,68.11279,고등어
고래사어묵,2026-04-28,55.70175,고래사어묵
고래사어묵,2026-04-29,50,고래사어묵
고래사어묵,2026-04-30,45.17543,고래사어묵
고래사어묵,2026-05-01,50.87719,고래사어묵
고래사어묵,2026-05-02,62.71929,고래사어묵
고래사어묵,2026-05-03,76.31578,고래사어묵
고래사어묵,2026-05-04,60.96491,고래사어묵
고래사어묵,2026-05-05,67.98245,고래사어묵
고래사어묵,2026-05-06,76.75438,고래사어묵
고래사어묵,2026-05-07,94.73684,고래사어묵
고래사어묵,2026-05-08,76.75438,고래사어묵
고래사어묵,2026-05-09,74.5614,고래사어묵
고래사어묵,2026-05-10,78.07017,고래사어묵
고래사어묵,2026-05-11,90.78947,고래사어묵
고려은단비타민c1000,2026-04-28,49.77375,고려은단비타민c1000
고려은단비타민c1000,2026-04-29,43.66515,고려은단비타민c1000
고려은단비타민c1000,2026-04-30,39.59276,고려은단비타민c1000
고려은단비타민c1000,2026-05-01,49.77375,고려은단비타민c1000
고려은단비타민c1000,2026-05-02,47.51131,고려은단비타민c1000
고려은단비타민c1000,2026-05-03,41.8552,고려은단비타민c1000
고려은단비타민c1000,2026-05-04,47.28506,고려은단비타민c1000
고려은단비타민c1000,2026-05-05,56.78733,고려은단비타민c1000
고려은단비타민c1000,2026-05-06,48.19004,고려은단비타민c1000
고려은단비타민c1000,2026-05-07,52.26244,고려은단비타민c1000
고려은단비타민c1000,2026-05-08,46.15384,고려은단비타민c1000
고려은단비타민c1000,2026-05-09,41.8552,고려은단비타민c1000
고려은단비타민c1000,2026-05-10,52.26244,고려은단비타민c1000
고려은단비타민c1000,2026-05-11,52.71493,고려은단비타민c1000
고추장,2026-04-28,89.74358,고추장
고추장,2026-04-29,68.49816,고추장
고추장,2026-04-30,56.04395,고추장
고추장,2026-05-01,60.07326,고추장
고추장,2026-05-02,69.96336,고추장
고추장,2026-05-03,96.33699,고추장
고추장,2026-05-04,80.95238,고추장
고추장,2026-05-05,91.94139,고추장
고추장,2026-05-06,82.41758,고추장
고추장,2026-05-07,85.71428,고추장
고추장,2026-05-08,64.83516,고추장
고추장,2026-05-09,86.44688,고추장
고추장,2026-05-10,80.95238,고추장
고추장,2026-05-11,78.38827,고추장
곱창김,2026-04-28,76.49253,곱창김
곱창김,2026-04-29,65.2985,곱창김
곱창김,2026-04-30,48.13432,곱창김
곱창김,2026-05-01,62.68656,곱창김
곱창김,2026-05-02,61.19402,곱창김
곱창김,2026-05-03,82.08955,곱창김
곱창김,2026-05-04,61.94029,곱창김
곱창김,2026-05-05,72.01492,곱창김
곱창김,2026-05-06,72.76119,곱창김
곱창김,2026-05-07,61.19402,곱창김
곱창김,2026-05-08,65.2985,곱창김
곱창김,2026-05-09,61.94029,곱창김
곱창김,2026-05-10,61.94029,곱창김
곱창김,2026-05-11,85.07462,곱창김
구강유산균,2026-04-28,49.58333,구강유산균
구강유산균,2026-04-29,58.54166,구강유산균
구강유산균,2026-04-30,45.20833,구강유산균
구강유산균,2026-05-01,49.16666,구강유산균
구강유산균,2026-05-02,45,구강유산균
구강유산균,2026-05-03,51.04166,구강유산균
구강유산균,2026-05-04,46.25,구강유산균
구강유산균,2026-05-05,53.95833,구강유산균
구강유산균,2026-05-06,53.54166,구강유산균
구강유산균,2026-05-07,51.875,구강유산균
구강유산균,2026-05-08,48.95833,구강유산균
구강유산균,2026-05-09,43.54166,구강유산균
구강유산균,2026-05-10,55.20833,구강유산균
구강유산균,2026-05-11,57.70833,구강유산균
구강유산균m18,2026-04-28,60.46511,구강유산균m18
구강유산균m18,2026-04-29,91.0299,구강유산균m18
구강유산균m18,2026-04-30,61.79401,구강유산균m18
구강유산균m18,2026-05-01,100,구강유산균m18
구강유산균m18,2026-05-02,41.52823,구강유산균m18
구강유산균m18,2026-05-03,39.53488,구강유산균m18
구강유산균m18,2026-05-04,29.5681,구강유산균m18
구강유산균m18,2026-05-05,36.21262,구강유산균m18
구강유산균m18,2026-05-06,20.598,구강유산균m18
구강유산균m18,2026-05-07,18.93687,구강유산균m18
구강유산균m18,2026-05-08,21.26245,구강유산균m18
구강유산균m18,2026-05-09,24.91694,구강유산균m18
구강유산균m18,2026-05-10,25.91362,구강유산균m18
구강유산균m18,2026-05-11,69.76744,구강유산균m18
구운계란,2026-04-28,60.98654,구운계란
구운계란,2026-04-29,62.33183,구운계란
구운계란,2026-04-30,51.27055,구운계란
구운계란,2026-05-01,45.44095,구운계란
구운계란,2026-05-02,42.45142,구운계란
구운계란,2026-05-03,55.4559,구운계란
구운계란,2026-05-04,56.80119,구운계란
구운계란,2026-05-05,62.78026,구운계란
구운계란,2026-05-06,64.12556,구운계란
구운계란,2026-05-07,61.58445,구운계란
구운계란,2026-05-08,54.11061,구운계란
구운계란,2026-05-09,47.0852,구운계란
구운계란,2026-05-10,59.49177,구운계란
구운계란,2026-05-11,60.53811,구운계란
구운란,2026-04-28,43.7647,구운란
구운란,2026-04-29,43.05882,구운란
구운란,2026-04-30,27.52941,구운란
구운란,2026-05-01,15.29411,구운란
구운란,2026-05-02,13.64705,구운란
구운란,2026-05-03,27.7647,구운란
구운란,2026-05-04,33.64705,구운란
구운란,2026-05-05,25.64705,구운란
구운란,2026-05-06,40.70588,구운란
구운란,2026-05-07,40.94117,구운란
구운란,2026-05-08,34.82352,구운란
구운란,2026-05-09,17.88235,구운란
구운란,2026-05-10,28,구운란
구운란,2026-05-11,49.64705,구운란
궁채,2026-04-28,50.26178,궁채
궁채,2026-04-29,48.16753,궁채
궁채,2026-04-30,46.85863,궁채
궁채,2026-05-01,57.32984,궁채
궁채,2026-05-02,47.64397,궁채
궁채,2026-05-03,61.7801,궁채
궁채,2026-05-04,53.14136,궁채
궁채,2026-05-05,47.90575,궁채
궁채,2026-05-06,51.83246,궁채
궁채,2026-05-07,51.3089,궁채
궁채,2026-05-08,43.19371,궁채
궁채,2026-05-09,61.25654,궁채
궁채,2026-05-10,59.42408,궁채
궁채,2026-05-11,66.49214,궁채
그릭요거트,2026-04-28,48.13153,그릭요거트
그릭요거트,2026-04-29,53.5127,그릭요거트
그릭요거트,2026-04-30,55.90433,그릭요거트
그릭요거트,2026-05-01,52.76532,그릭요거트
그릭요거트,2026-05-02,39.46188,그릭요거트
그릭요거트,2026-05-03,50.82212,그릭요거트
그릭요거트,2026-05-04,52.46636,그릭요거트
그릭요거트,2026-05-05,54.11061,그릭요거트
그릭요거트,2026-05-06,66.66666,그릭요거트
그릭요거트,2026-05-07,71.5994,그릭요거트
그릭요거트,2026-05-08,53.21375,그릭요거트
그릭요거트,2026-05-09,57.24962,그릭요거트
그릭요거트,2026-05-10,57.10014,그릭요거트
그릭요거트,2026-05-11,65.91928,그릭요거트
그린키위,2026-04-28,39.58333,그린키위
그린키위,2026-04-29,34.02777,그린키위
그린키위,2026-04-30,26.62037,그린키위
그린키위,2026-05-01,11.11111,그린키위
그린키위,2026-05-02,20.60185,그린키위
그린키위,2026-05-03,32.63888,그린키위
그린키위,2026-05-04,38.42592,그린키위
그린키위,2026-05-05,46.06481,그린키위
그린키위,2026-05-06,42.59259,그린키위
그린키위,2026-05-07,50.69444,그린키위
그린키위,2026-05-08,34.25925,그린키위
그린키위,2026-05-09,25.46296,그린키위
그린키위,2026-05-10,34.72222,그린키위
그린키위,2026-05-11,46.06481,그린키위
김치,2026-04-28,52.58426,김치
김치,2026-04-29,52.80898,김치
김치,2026-04-30,55.50561,김치
김치,2026-05-01,40.89887,김치
김치,2026-05-02,39.10112,김치
김치,2026-05-03,52.13483,김치
김치,2026-05-04,100,김치
김치,2026-05-05,57.07865,김치
김치,2026-05-06,62.02247,김치
김치,2026-05-07,62.02247,김치
김치,2026-05-08,47.19101,김치
김치,2026-05-09,47.19101,김치
김치,2026-05-10,43.82022,김치
김치,2026-05-11,66.74157,김치
꽃게,2026-04-28,83.25859,꽃게
꽃게,2026-04-29,100,꽃게
꽃게,2026-04-30,68.46038,꽃게
꽃게,2026-05-01,49.0284,꽃게
꽃게,2026-05-02,52.91479,꽃게
꽃게,2026-05-03,59.3423,꽃게
꽃게,2026-05-04,76.98056,꽃게
꽃게,2026-05-05,53.06427,꽃게
꽃게,2026-05-06,90.13452,꽃게
꽃게,2026-05-07,85.50074,꽃게
꽃게,2026-05-08,70.10463,꽃게
꽃게,2026-05-09,54.26008,꽃게
꽃게,2026-05-10,55.4559,꽃게
꽃게,2026-05-11,61.13602,꽃게
꿀스틱,2026-04-28,33.25635,꿀스틱
꿀스틱,2026-04-29,29.79214,꿀스틱
꿀스틱,2026-04-30,29.33025,꿀스틱
꿀스틱,2026-05-01,24.24942,꿀스틱
꿀스틱,2026-05-02,20.78521,꿀스틱
꿀스틱,2026-05-03,21.709,꿀스틱
꿀스틱,2026-05-04,20.78521,꿀스틱
꿀스틱,2026-05-05,27.94457,꿀스틱
꿀스틱,2026-05-06,44.3418,꿀스틱
꿀스틱,2026-05-07,33.94919,꿀스틱
꿀스틱,2026-05-08,28.40646,꿀스틱
꿀스틱,2026-05-09,29.5612,꿀스틱
꿀스틱,2026-05-10,30.71593,꿀스틱
꿀스틱,2026-05-11,62.35565,꿀스틱
낫또,2026-04-28,68.4039,낫또
낫또,2026-04-29,83.06188,낫또
낫또,2026-04-30,59.60912,낫또
낫또,2026-05-01,64.82084,낫또
낫또,2026-05-02,51.46579,낫또
낫또,2026-05-03,61.56351,낫또
낫또,2026-05-04,55.04885,낫또
낫또,2026-05-05,71.00977,낫또
낫또,2026-05-06,67.10097,낫또
낫또,2026-05-07,69.3811,낫또
낫또,2026-05-08,48.20846,낫또
낫또,2026-05-09,63.84364,낫또
낫또,2026-05-10,83.71335,낫또
낫또,2026-05-11,70.3583,낫또
냉동블루베리,2026-04-28,93.17585,냉동블루베리
냉동블루베리,2026-04-29,71.65354,냉동블루베리
냉동블루베리,2026-04-30,56.16797,냉동블루베리
냉동블루베리,2026-05-01,70.07874,냉동블루베리
냉동블루베리,2026-05-02,70.07874,냉동블루베리
냉동블루베리,2026-05-03,79.26509,냉동블루베리
냉동블루베리,2026-05-04,88.18897,냉동블루베리
냉동블루베리,2026-05-05,77.69028,냉동블루베리
냉동블루베리,2026-05-06,100,냉동블루베리
냉동블루베리,2026-05-07,85.03937,냉동블루베리
냉동블루베리,2026-05-08,78.74015,냉동블루베리
냉동블루베리,2026-05-09,68.7664,냉동블루베리
냉동블루베리,2026-05-10,91.60104,냉동블루베리
냉동블루베리,2026-05-11,80.05249,냉동블루베리
냉면,2026-04-28,78.38827,냉면
냉면,2026-04-29,78.02197,냉면
냉면,2026-04-30,64.10256,냉면
냉면,2026-05-01,55.67765,냉면
냉면,2026-05-02,51.64835,냉면
냉면,2026-05-03,59.34065,냉면
냉면,2026-05-04,82.78388,냉면
냉면,2026-05-05,74.35897,냉면
냉면,2026-05-06,76.19047,냉면
냉면,2026-05-07,83.88278,냉면
냉면,2026-05-08,69.96336,냉면
냉면,2026-05-09,50.91575,냉면
냉면,2026-05-10,66.30036,냉면
냉면,2026-05-11,77.65567,냉면
노을멜론,2026-04-28,16.01049,노을멜론
노을멜론,2026-04-29,12.33595,노을멜론
노을멜론,2026-04-30,32.02099,노을멜론
노을멜론,2026-05-01,37.5328,노을멜론
노을멜론,2026-05-02,23.35958,노을멜론
노을멜론,2026-05-03,17.32283,노을멜론
노을멜론,2026-05-04,17.5853,노을멜론
노을멜론,2026-05-05,14.43569,노을멜론
노을멜론,2026-05-06,17.5853,노을멜론
노을멜론,2026-05-07,27.55905,노을멜론
노을멜론,2026-05-08,56.69291,노을멜론
노을멜론,2026-05-09,52.23097,노을멜론
노을멜론,2026-05-10,75.32808,노을멜론
노을멜론,2026-05-11,80.05249,노을멜론
누룽지,2026-04-28,59.48717,누룽지
누룽지,2026-04-29,63.84615,누룽지
누룽지,2026-04-30,64.35897,누룽지
누룽지,2026-05-01,64.61538,누룽지
누룽지,2026-05-02,70.76923,누룽지
누룽지,2026-05-03,84.35897,누룽지
누룽지,2026-05-04,68.20512,누룽지
누룽지,2026-05-05,69.48717,누룽지
누룽지,2026-05-06,100,누룽지
누룽지,2026-05-07,58.97435,누룽지
누룽지,2026-05-08,56.66666,누룽지
누룽지,2026-05-09,51.28205,누룽지
누룽지,2026-05-10,76.41025,누룽지
누룽지,2026-05-11,68.46153,누룽지
뉴케어,2026-04-28,71.49917,뉴케어
뉴케어,2026-04-29,76.60626,뉴케어
뉴케어,2026-04-30,81.21911,뉴케어
뉴케어,2026-05-01,85.9967,뉴케어
뉴케어,2026-05-02,79.7364,뉴케어
뉴케어,2026-05-03,81.05436,뉴케어
뉴케어,2026-05-04,82.20757,뉴케어
뉴케어,2026-05-05,91.59802,뉴케어
뉴케어,2026-05-06,90.60955,뉴케어
뉴케어,2026-05-07,72.81713,뉴케어
뉴케어,2026-05-08,84.18451,뉴케어
뉴케어,2026-05-09,69.19275,뉴케어
뉴케어,2026-05-10,69.68698,뉴케어
뉴케어,2026-05-11,80.72487,뉴케어
뉴케어구수한맛,2026-04-28,71.45833,뉴케어구수한맛
뉴케어구수한맛,2026-04-29,70.20833,뉴케어구수한맛
뉴케어구수한맛,2026-04-30,70.83333,뉴케어구수한맛
뉴케어구수한맛,2026-05-01,76.04166,뉴케어구수한맛
뉴케어구수한맛,2026-05-02,79.16666,뉴케어구수한맛
뉴케어구수한맛,2026-05-03,79.16666,뉴케어구수한맛
뉴케어구수한맛,2026-05-04,72.5,뉴케어구수한맛
뉴케어구수한맛,2026-05-05,95.41666,뉴케어구수한맛
뉴케어구수한맛,2026-05-06,89.58333,뉴케어구수한맛
뉴케어구수한맛,2026-05-07,78.75,뉴케어구수한맛
뉴케어구수한맛,2026-05-08,71.04166,뉴케어구수한맛
뉴케어구수한맛,2026-05-09,62.08333,뉴케어구수한맛
뉴케어구수한맛,2026-05-10,72.29166,뉴케어구수한맛
뉴케어구수한맛,2026-05-11,75.625,뉴케어구수한맛
뉴케어당플랜,2026-04-28,92.91044,뉴케어당플랜
뉴케어당플랜,2026-04-29,100,뉴케어당플랜
뉴케어당플랜,2026-04-30,74.62686,뉴케어당플랜
뉴케어당플랜,2026-05-01,97.38805,뉴케어당플랜
뉴케어당플랜,2026-05-02,84.70149,뉴케어당플랜
뉴케어당플랜,2026-05-03,73.13432,뉴케어당플랜
뉴케어당플랜,2026-05-04,86.19402,뉴케어당플랜
뉴케어당플랜,2026-05-05,84.32835,뉴케어당플랜
뉴케어당플랜,2026-05-06,82.46268,뉴케어당플랜
뉴케어당플랜,2026-05-07,94.77611,뉴케어당플랜
뉴케어당플랜,2026-05-08,85.07462,뉴케어당플랜
뉴케어당플랜,2026-05-09,67.91044,뉴케어당플랜
뉴케어당플랜,2026-05-10,78.3582,뉴케어당플랜
뉴케어당플랜,2026-05-11,86.19402,뉴케어당플랜
단백질바,2026-04-28,41.98895,단백질바
단백질바,2026-04-29,42.26519,단백질바
단백질바,2026-04-30,37.01657,단백질바
단백질바,2026-05-01,24.03314,단백질바
단백질바,2026-05-02,37.01657,단백질바
단백질바,2026-05-03,39.22651,단백질바
단백질바,2026-05-04,36.46408,단백질바
단백질바,2026-05-05,36.74033,단백질바
단백질바,2026-05-06,52.48618,단백질바
단백질바,2026-05-07,49.17127,단백질바
단백질바,2026-05-08,45.30386,단백질바
단백질바,2026-05-09,38.39779,단백질바
단백질바,2026-05-10,44.19889,단백질바
단백질바,2026-05-11,60.49723,단백질바
단백질쉐이크,2026-04-28,87.57575,단백질쉐이크
단백질쉐이크,2026-04-29,72.72727,단백질쉐이크
단백질쉐이크,2026-04-30,56.96969,단백질쉐이크
단백질쉐이크,2026-05-01,54.24242,단백질쉐이크
단백질쉐이크,2026-05-02,50.60606,단백질쉐이크
단백질쉐이크,2026-05-03,61.51515,단백질쉐이크
단백질쉐이크,2026-05-04,80.60606,단백질쉐이크
단백질쉐이크,2026-05-05,84.24242,단백질쉐이크
단백질쉐이크,2026-05-06,89.39393,단백질쉐이크
단백질쉐이크,2026-05-07,76.36363,단백질쉐이크
단백질쉐이크,2026-05-08,61.21212,단백질쉐이크
단백질쉐이크,2026-05-09,54.84848,단백질쉐이크
단백질쉐이크,2026-05-10,67.87878,단백질쉐이크
단백질쉐이크,2026-05-11,81.51515,단백질쉐이크
단백질음료,2026-04-28,63.96396,단백질음료
단백질음료,2026-04-29,78.37837,단백질음료
단백질음료,2026-04-30,62.76276,단백질음료
단백질음료,2026-05-01,64.86486,단백질음료
단백질음료,2026-05-02,59.15915,단백질음료
단백질음료,2026-05-03,65.16516,단백질음료
단백질음료,2026-05-04,78.67867,단백질음료
단백질음료,2026-05-05,67.86786,단백질음료
단백질음료,2026-05-06,81.98198,단백질음료
단백질음료,2026-05-07,72.97297,단백질음료
단백질음료,2026-05-08,56.15615,단백질음료
단백질음료,2026-05-09,63.96396,단백질음료
단백질음료,2026-05-10,84.08408,단백질음료
단백질음료,2026-05-11,85.88588,단백질음료
닭가슴살,2026-04-28,70.84805,닭가슴살
닭가슴살,2026-04-29,74.46996,닭가슴살
닭가슴살,2026-04-30,55.56537,닭가슴살
닭가슴살,2026-05-01,62.72084,닭가슴살
닭가슴살,2026-05-02,63.25088,닭가슴살
닭가슴살,2026-05-03,67.31448,닭가슴살
닭가슴살,2026-05-04,66.34275,닭가슴살
닭가슴살,2026-05-05,67.5795,닭가슴살
닭가슴살,2026-05-06,82.68551,닭가슴살
닭가슴살,2026-05-07,78.97526,닭가슴살
닭가슴살,2026-05-08,66.60777,닭가슴살
닭가슴살,2026-05-09,59.71731,닭가슴살
닭가슴살,2026-05-10,69.43462,닭가슴살
닭가슴살,2026-05-11,75.53003,닭가슴살
닭다리살,2026-04-28,60.22471,닭다리살
닭다리살,2026-04-29,54.60674,닭다리살
닭다리살,2026-04-30,36.85393,닭다리살
닭다리살,2026-05-01,38.42696,닭다리살
닭다리살,2026-05-02,42.69662,닭다리살
닭다리살,2026-05-03,47.64044,닭다리살
닭다리살,2026-05-04,54.83146,닭다리살
닭다리살,2026-05-05,42.69662,닭다리살
닭다리살,2026-05-06,60,닭다리살
닭다리살,2026-05-07,66.96629,닭다리살
닭다리살,2026-05-08,46.51685,닭다리살
닭다리살,2026-05-09,41.57303,닭다리살
닭다리살,2026-05-10,55.28089,닭다리살
닭다리살,2026-05-11,65.16853,닭다리살
당근,2026-04-28,64.89607,당근
당근,2026-04-29,63.97228,당근
당근,2026-04-30,49.65357,당근
당근,2026-05-01,39.26096,당근
당근,2026-05-02,36.9515,당근
당근,2026-05-03,64.20323,당근
당근,2026-05-04,56.58198,당근
당근,2026-05-05,63.74133,당근
당근,2026-05-06,72.97921,당근
당근,2026-05-07,59.35334,당근
당근,2026-05-08,42.03233,당근
당근,2026-05-09,36.4896,당근
당근,2026-05-10,57.96766,당근
당근,2026-05-11,62.81755,당근
대마종자유,2026-04-28,90.93264,대마종자유
대마종자유,2026-04-29,73.31606,대마종자유
대마종자유,2026-04-30,81.34715,대마종자유
대마종자유,2026-05-01,32.64248,대마종자유
대마종자유,2026-05-02,39.11917,대마종자유
대마종자유,2026-05-03,70.98445,대마종자유
대마종자유,2026-05-04,45.59585,대마종자유
대마종자유,2026-05-05,55.95854,대마종자유
대마종자유,2026-05-06,54.92227,대마종자유
대마종자유,2026-05-07,53.36787,대마종자유
대마종자유,2026-05-08,76.943,대마종자유
대마종자유,2026-05-09,41.70984,대마종자유
대마종자유,2026-05-10,52.59067,대마종자유
대마종자유,2026-05-11,57.25388,대마종자유
덱스벡스혈당케어,2026-04-28,0.45248,덱스벡스혈당케어
