product_name,auction_date,market_code,market_name,weighted_avg_auction_price,high_price,low_price,total_trade_qty,row_count,valid_row_count,outlier_count,corp_count,raw_high_price,raw_low_price
당근,2026-05-05,210001,부산엄궁,26005.2,34000.0,8000.0,17580.0,25,24,1,2,50000.0,8000.0
당근,2026-05-05,240004,광주서부,28510.2,35500.0,18500.0,10180.0,17,16,1,2,35500.0,18000.0
당근,2026-05-05,110008,서울강서,27247.5,31500.0,16000.0,10020.0,14,13,1,1,31500.0,9500.0
당근,2026-05-05,311201,구리,22450.9,28500.0,15000.0,9580.0,9,9,0,2,28500.0,15000.0
당근,2026-05-05,250003,대전노은,23242.3,31600.0,7700.0,9220.0,9,9,0,1,31600.0,7700.0
당근,2026-05-05,240001,광주각화,28200.0,35000.0,25000.0,5000.0,5,5,0,1,35000.0,25000.0
당근,2026-05-05,380101,창원팔용,31230.0,33500.0,22000.0,4000.0,8,5,3,1,33500.0,3000.0
당근,2026-05-05,380303,창원내서,21538.5,33200.0,6000.0,3640.0,11,9,2,1,33200.0,3000.0
당근,2026-05-05,330101,청주,28796.3,32500.0,24500.0,2700.0,3,3,0,1,32500.0,24500.0
당근,2026-05-05,210009,부산반여,27230.8,32000.0,22500.0,2600.0,6,6,0,1,32000.0,22500.0
당근,2026-05-05,380201,울산,9500.0,9500.0,9500.0,1900.0,10,10,0,1,9500.0,9500.0
당근,2026-05-05,340101,천안,25000.0,25000.0,25000.0,400.0,1,1,0,1,25000.0,25000.0
두릅,2026-05-05,230003,인천삼산,11875.7,32000.0,3500.0,760.6,36,34,2,2,35000.0,2500.0
두릅,2026-05-05,110001,서울가락,10876.9,17500.0,4000.0,593.3,52,50,2,2,34000.0,3500.0
두릅,2026-05-05,311201,구리,10634.7,20000.0,5500.0,516.0,75,73,2,2,20500.0,4500.0
두릅,2026-05-05,220001,대구북부,3482.1,6500.0,2000.0,434.0,38,36,2,3,9000.0,1600.0
두릅,2026-05-05,240001,광주각화,8585.2,13000.0,3600.0,175.5,28,27,1,2,13000.0,3500.0
두릅,2026-05-05,230001,인천남촌,16470.4,38000.0,6000.0,140.3,26,24,2,2,38000.0,2000.0
두릅,2026-05-05,210001,부산엄궁,9688.7,13200.0,4600.0,106.0,5,5,0,2,13200.0,4600.0
두릅,2026-05-05,210009,부산반여,12158.1,19200.0,4100.0,89.0,12,10,2,2,19600.0,3200.0
두릅,2026-05-05,330201,충주,6734.9,8300.0,4200.0,63.0,10,8,2,1,10100.0,3300.0
두릅,2026-05-05,340101,천안,4331.3,8000.0,2500.0,59.4,9,9,0,1,8000.0,2500.0
두릅,2026-05-05,310101,수원,11629.0,14000.0,10500.0,31.0,2,2,0,1,14000.0,10500.0
두릅,2026-05-05,320301,강릉,6600.0,6600.0,6600.0,24.0,1,1,0,1,6600.0,6600.0
두릅,2026-05-05,250003,대전노은,5600.0,6000.0,3600.0,14.5,3,3,0,1,6000.0,3600.0
두릅,2026-05-05,380201,울산,10500.0,10500.0,10500.0,5.0,1,1,0,1,10500.0,10500.0
두릅,2026-05-05,310401,안양,7000.0,7000.0,7000.0,4.0,1,1,0,1,7000.0,7000.0
두릅,2026-05-05,320201,원주,6600.0,6600.0,6600.0,4.0,1,1,0,1,6600.0,6600.0
두릅,2026-05-05,380101,창원팔용,6100.0,6100.0,6100.0,2.0,1,1,0,1,6100.0,6100.0
두릅,2026-05-05,350402,정읍,13000.0,13000.0,13000.0,1.4,1,1,0,1,13000.0,13000.0
두릅,2026-05-05,380401,진주,5066.7,6600.0,4300.0,1.2,2,2,0,1,6600.0,4300.0
딸기,2026-05-05,380303,창원내서,4852.8,12000.0,1500.0,2305.0,74,73,1,1,14200.0,1500.0
딸기,2026-05-05,230001,인천남촌,17929.2,27000.0,9000.0,664.0,47,45,2,1,28000.0,3000.0
딸기,2026-05-05,210009,부산반여,7139.7,12000.0,4000.0,116.0,12,10,2,1,12200.0,3100.0
딸기,2026-05-05,230003,인천삼산,4728.6,10000.0,2000.0,105.0,5,5,0,1,10000.0,2000.0
마늘쫑,2026-05-05,220001,대구북부,1564.9,2000.0,800.0,36218.0,115,114,1,5,2100.0,800.0
마늘쫑,2026-05-05,110001,서울가락,18976.6,72000.0,15000.0,20490.0,63,50,13,5,108000.0,2000.0
마늘쫑,2026-05-05,210001,부산엄궁,16123.1,18200.0,7000.0,12798.0,34,26,8,3,18800.0,1390.0
마늘쫑,2026-05-05,110008,서울강서,16316.3,18300.0,15500.0,12353.0,45,33,12,3,18300.0,750.0
마늘쫑,2026-05-05,250001,대전오정,16200.7,47600.0,13200.0,11560.0,37,30,7,2,154000.0,1200.0
마늘쫑,2026-05-05,230003,인천삼산,14780.3,18000.0,6000.0,9358.0,61,45,16,3,20000.0,400.0
마늘쫑,2026-05-05,250003,대전노은,13821.5,14300.0,8400.0,4894.0,16,15,1,2,14300.0,6500.0
마늘쫑,2026-05-05,210009,부산반여,14594.1,18800.0,1800.0,4623.0,30,28,2,3,70000.0,1800.0
마늘쫑,2026-05-05,380201,울산,14213.0,21000.0,6100.0,4514.0,28,22,6,2,21000.0,1100.0
마늘쫑,2026-05-05,330101,청주,13664.9,16300.0,13500.0,3404.0,19,16,3,2,185000.0,13400.0
마늘쫑,2026-05-05,371501,구미,1543.3,2200.0,1300.0,2410.0,11,10,1,2,8100.0,1300.0
마늘쫑,2026-05-05,340101,천안,16883.8,21100.0,16200.0,1850.0,8,7,1,1,21100.0,2000.0
마늘쫑,2026-05-05,240004,광주서부,8768.6,14000.0,1800.0,1732.0,64,60,4,3,14000.0,1200.0
마늘쫑,2026-05-05,320301,강릉,20000.0,20000.0,20000.0,1566.0,6,6,0,1,20000.0,20000.0
마늘쫑,2026-05-05,380401,진주,14853.2,17000.0,3200.0,1366.6,16,15,1,2,18000.0,3200.0
마늘쫑,2026-05-05,370101,포항,1931.9,2300.0,1880.0,1062.0,4,4,0,1,2300.0,1880.0
마늘쫑,2026-05-05,310901,안산,19415.4,21000.0,4100.0,1040.0,10,7,3,1,21000.0,900.0
마늘쫑,2026-05-05,311201,구리,13059.3,17000.0,2350.0,1028.0,12,10,2,3,19000.0,1700.0
마늘쫑,2026-05-05,350101,전주,16332.1,22000.0,6000.0,936.0,13,11,2,2,22000.0,2300.0
마늘쫑,2026-05-05,230001,인천남촌,12466.2,18000.0,6000.0,853.0,12,11,1,3,18000.0,3400.0
마늘쫑,2026-05-05,240001,광주각화,9121.9,15800.0,2200.0,726.0,26,23,3,3,16100.0,700.0
마늘쫑,2026-05-05,360301,순천,13483.2,15500.0,3200.0,351.0,4,4,0,2,15500.0,3200.0
마늘쫑,2026-05-05,380101,창원팔용,2728.6,5500.0,800.0,350.0,6,6,0,2,5500.0,800.0
마늘쫑,2026-05-05,350301,익산,15661.3,22000.0,9200.0,248.0,3,3,0,1,22000.0,9200.0
마늘쫑,2026-05-05,380303,창원내서,4468.0,7000.0,1700.0,203.0,5,5,0,1,7000.0,1700.0
마늘쫑,2026-05-05,310401,안양,5534.2,21000.0,1400.0,117.0,6,6,0,2,21000.0,1400.0
마늘쫑,2026-05-05,320101,춘천,11127.4,20430.0,5310.0,47.0,5,4,1,2,198930.0,5310.0
마늘쫑,2026-05-05,310101,수원,19000.0,19000.0,19000.0,20.0,1,1,0,1,19000.0,19000.0
망고,2026-05-05,240004,광주서부,33762.7,50000.0,17000.0,7890.0,162,160,2,2,53000.0,17000.0
망고,2026-05-05,360301,순천,38021.3,40000.0,20000.0,1645.0,24,24,0,1,40000.0,20000.0
망고,2026-05-05,210009,부산반여,36000.0,36000.0,36000.0,1400.0,4,4,0,1,36000.0,36000.0
망고,2026-05-05,330101,청주,39000.0,39000.0,39000.0,670.0,18,18,0,1,39000.0,39000.0
망고,2026-05-05,310401,안양,39478.3,40000.0,36000.0,575.0,26,25,1,1,40000.0,33000.0
망고,2026-05-05,240001,광주각화,42045.5,44000.0,40000.0,550.0,6,6,0,1,44000.0,40000.0
망고,2026-05-05,110001,서울가락,120209.6,180000.0,85000.0,501.0,41,40,1,2,180000.0,80000.0
망고,2026-05-05,380101,창원팔용,35596.6,38000.0,33500.0,440.0,11,10,1,1,38000.0,33000.0
망고,2026-05-05,310101,수원,36190.5,40000.0,32000.0,420.0,11,10,1,2,40000.0,10000.0
망고,2026-05-05,380401,진주,40000.0,40000.0,40000.0,300.0,18,18,0,1,40000.0,40000.0
망고,2026-05-05,320201,원주,33596.4,44100.0,29000.0,275.0,6,6,0,1,44100.0,29000.0
망고,2026-05-05,380201,울산,45000.0,45000.0,45000.0,250.0,6,6,0,1,45000.0,45000.0
망고,2026-05-05,340101,천안,38100.0,38100.0,38100.0,120.0,1,1,0,1,38100.0,38100.0
복숭아,2026-05-05,320201,원주,31500.0,31500.0,31500.0,15.0,1,1,0,1,31500.0,31500.0
블루베리,2026-05-05,110001,서울가락,31286.5,58000.0,15000.0,9532.4,520,509,11,5,65000.0,12000.0
블루베리,2026-05-05,220001,대구북부,30777.5,42000.0,18000.0,1847.0,164,120,44,3,49500.0,1600.0
블루베리,2026-05-05,210009,부산반여,32975.4,41200.0,21100.0,1182.0,66,64,2,3,42000.0,21000.0
블루베리,2026-05-05,240004,광주서부,3216.0,13000.0,1600.0,880.9,133,73,60,2,46000.0,1600.0
블루베리,2026-05-05,210001,부산엄궁,33253.3,56000.0,23500.0,868.0,76,75,1,3,56000.0,23000.0
블루베리,2026-05-05,311201,구리,33680.4,43000.0,23000.0,837.0,58,58,0,3,43000.0,23000.0
블루베리,2026-05-05,240001,광주각화,28832.5,38000.0,18000.0,824.0,87,86,1,3,38000.0,17000.0
블루베리,2026-05-05,230001,인천남촌,32121.5,42000.0,23000.0,794.0,54,52,2,4,42500.0,16000.0
블루베리,2026-05-05,250001,대전오정,33028.9,40200.0,20600.0,698.0,53,51,2,2,41000.0,20000.0
블루베리,2026-05-05,110008,서울강서,35738.4,43000.0,23000.0,558.0,50,49,1,3,47000.0,23000.0
블루베리,2026-05-05,360301,순천,34203.4,40000.0,20000.0,349.0,28,26,2,3,42000.0,12000.0
블루베리,2026-05-05,380401,진주,31526.4,45600.0,13500.0,345.0,31,29,2,2,47000.0,12000.0
블루베리,2026-05-05,380101,창원팔용,38417.7,45800.0,29100.0,317.0,32,30,2,2,49100.0,28000.0
블루베리,2026-05-05,370101,포항,21055.7,27200.0,15000.0,272.0,29,27,2,3,31800.0,11000.0
블루베리,2026-05-05,310101,수원,36131.1,41500.0,25000.0,267.0,22,20,2,3,42000.0,24500.0
블루베리,2026-05-05,250003,대전노은,35213.9,45000.0,25100.0,245.0,21,19,2,2,47100.0,25000.0
블루베리,2026-05-05,230003,인천삼산,33051.2,38000.0,27000.0,215.0,28,27,1,2,40000.0,27000.0
블루베리,2026-05-05,380303,창원내서,32939.8,42500.0,24000.0,201.0,25,24,1,2,42600.0,24000.0
블루베리,2026-05-05,310401,안양,34923.8,41000.0,32000.0,151.0,13,11,2,1,42000.0,28000.0
블루베리,2026-05-05,330101,청주,35307.6,37000.0,28300.0,131.0,14,12,2,2,37500.0,25600.0
블루베리,2026-05-05,340101,천안,34696.9,40000.0,25000.0,128.0,18,16,2,2,41200.0,21700.0
블루베리,2026-05-05,380201,울산,28918.5,35000.0,12000.0,116.5,12,11,1,2,40000.0,12000.0
블루베리,2026-05-05,320201,원주,32649.4,38850.0,18000.0,82.0,8,8,0,1,38850.0,18000.0
블루베리,2026-05-05,350101,전주,41428.6,48000.0,30000.0,35.0,8,8,0,1,48000.0,30000.0
블루베리,2026-05-05,350301,익산,34000.0,34000.0,34000.0,30.0,1,1,0,1,34000.0,34000.0
블루베리,2026-05-05,320101,춘천,32768.0,33280.0,32640.0,5.0,2,2,0,1,33280.0,32640.0
사과,2026-05-05,110001,서울가락,52493.1,100000.0,45000.0,1440.0,4,4,0,1,100000.0,45000.0
사과,2026-05-05,380303,창원내서,37751.6,40300.0,25600.0,640.0,11,9,2,1,55000.0,23300.0
산딸기,2026-05-05,110001,서울가락,27429.8,46000.0,11000.0,1154.0,102,98,4,3,56000.0,7000.0
산딸기,2026-05-05,210001,부산엄궁,25874.9,32000.0,16000.0,419.0,22,20,2,3,32000.0,3500.0
산딸기,2026-05-05,210009,부산반여,23557.1,30600.0,11600.0,410.0,18,16,2,3,31300.0,9100.0
산딸기,2026-05-05,220001,대구북부,28916.1,48000.0,7600.0,336.6,26,24,2,4,49000.0,6000.0
산딸기,2026-05-05,380201,울산,16356.9,18500.0,8600.0,155.5,5,5,0,1,18500.0,8600.0
산딸기,2026-05-05,370101,포항,17312.3,21400.0,11200.0,126.0,19,17,2,2,21800.0,10500.0
산딸기,2026-05-05,380303,창원내서,29156.4,36000.0,13000.0,110.0,11,10,1,1,36000.0,12600.0
산딸기,2026-05-05,380401,진주,32291.3,37000.0,24500.0,103.0,11,9,2,2,39100.0,16000.0
산딸기,2026-05-05,380101,창원팔용,33641.6,35500.0,12000.0,86.5,9,9,0,2,35500.0,12000.0
산딸기,2026-05-05,230001,인천남촌,36000.0,36000.0,36000.0,20.0,3,3,0,1,36000.0,36000.0
산딸기,2026-05-05,230003,인천삼산,36000.0,36000.0,36000.0,10.0,1,1,0,1,36000.0,36000.0
산딸기,2026-05-05,360301,순천,22000.0,22000.0,22000.0,10.0,1,1,0,1,22000.0,22000.0
산딸기,2026-05-05,320101,춘천,35000.0,35000.0,35000.0,4.0,1,1,0,1,35000.0,35000.0
수박,2026-05-05,110001,서울가락,26855.6,49000.0,4900.0,210007.0,587,570,17,4,52000.0,3500.0
수박,2026-05-05,240004,광주서부,20277.2,33500.0,6000.0,26019.0,97,93,4,1,34000.0,2500.0
수박,2026-05-05,311201,구리,34905.9,56000.0,8000.0,19364.0,53,51,2,2,58000.0,7500.0
수박,2026-05-05,110008,서울강서,24948.1,44000.0,14700.0,16239.0,43,41,2,2,46000.0,10000.0
수박,2026-05-05,340101,천안,15200.0,30000.0,6800.0,10651.0,32,31,1,1,30000.0,3600.0
수박,2026-05-05,380401,진주,41819.4,52300.0,16000.0,10148.5,64,62,2,2,52800.0,11000.0
수박,2026-05-05,370401,안동,17391.3,27800.0,6000.0,10003.0,37,35,2,1,29800.0,4800.0
수박,2026-05-05,350101,전주,15729.5,28500.0,4500.0,8678.0,26,23,3,1,29000.0,2500.0
수박,2026-05-05,360301,순천,18992.5,26000.0,6000.0,7515.0,38,33,5,1,28500.0,2000.0
수박,2026-05-05,210001,부산엄궁,17106.2,21000.0,10300.0,3864.0,17,15,2,1,24000.0,6000.0
수박,2026-05-05,230003,인천삼산,17846.7,24000.0,7500.0,3855.0,20,18,2,1,25500.0,6000.0
수박,2026-05-05,320201,원주,15878.7,22800.0,11800.0,3030.0,14,12,2,1,51450.0,7800.0
수박,2026-05-05,350301,익산,20144.1,27500.0,11000.0,2546.0,9,8,1,1,27500.0,3600.0
수박,2026-05-05,350402,정읍,22537.1,30500.0,15000.0,1861.0,12,11,1,1,32000.0,15000.0
수박,2026-05-05,380201,울산,39942.2,44100.0,33600.0,1245.0,5,5,0,1,44100.0,33600.0
수박,2026-05-05,230001,인천남촌,19463.1,22000.0,18000.0,894.0,3,3,0,1,22000.0,18000.0
수박,2026-05-05,380101,창원팔용,21095.9,24200.0,20000.0,617.0,3,3,0,1,24200.0,20000.0
아보카도,2026-05-05,340101,천안,13000.0,13000.0,13000.0,956.0,11,10,1,1,16000.0,13000.0
아보카도,2026-05-05,210001,부산엄궁,19000.0,19000.0,19000.0,528.0,6,6,0,1,19000.0,19000.0
아보카도,2026-05-05,220001,대구북부,21757.6,22000.0,21000.0,528.0,5,5,0,1,22000.0,21000.0
아보카도,2026-05-05,230003,인천삼산,18832.0,19200.0,10000.0,200.0,8,8,0,1,19200.0,10000.0
아보카도,2026-05-05,310401,안양,25036.4,28800.0,23400.0,132.0,10,10,0,2,28800.0,23400.0
아보카도,2026-05-05,380401,진주,21000.0,21000.0,21000.0,120.0,3,3,0,1,21000.0,21000.0
아보카도,2026-05-05,360301,순천,21000.0,21000.0,21000.0,100.0,2,2,0,1,21000.0,21000.0
아보카도,2026-05-05,320101,춘천,26000.0,26000.0,26000.0,8.0,1,1,0,1,26000.0,26000.0
양파,2026-05-05,110001,서울가락,6620.9,8000.0,4200.0,229320.0,124,120,4,2,8400.0,4000.0
양파,2026-05-05,250001,대전오정,7496.9,13200.0,3900.0,89602.0,45,43,2,2,14200.0,2600.0
양파,2026-05-05,220001,대구북부,9402.6,12000.0,4000.0,79553.0,73,73,0,3,12000.0,4000.0
양파,2026-05-05,250003,대전노은,6832.0,8000.0,4800.0,60024.0,59,57,2,1,8000.0,1000.0
양파,2026-05-05,110008,서울강서,6646.9,8200.0,4200.0,54138.0,50,50,0,2,8200.0,4200.0
양파,2026-05-05,311201,구리,6691.6,10500.0,5000.0,35460.0,20,19,1,1,12500.0,5000.0
양파,2026-05-05,240004,광주서부,7984.7,11200.0,1500.0,27036.0,42,39,3,3,11500.0,800.0
양파,2026-05-05,210009,부산반여,11789.7,14000.0,5000.0,26340.0,30,25,5,2,14200.0,1510.0
양파,2026-05-05,240001,광주각화,9642.9,12000.0,2000.0,23292.0,31,29,2,2,12100.0,1800.0
양파,2026-05-05,230003,인천삼산,8501.8,12000.0,7500.0,21225.0,13,11,2,1,12500.0,5500.0
양파,2026-05-05,360301,순천,9127.7,13000.0,1400.0,16300.0,18,16,2,2,13000.0,800.0
양파,2026-05-05,380303,창원내서,8495.9,12500.0,2300.0,13045.0,27,26,1,1,12500.0,1100.0
양파,2026-05-05,380101,창원팔용,10974.9,16000.0,7000.0,9260.0,15,14,1,2,16000.0,5500.0
양파,2026-05-05,380401,진주,10396.2,12700.0,5000.0,8940.0,15,13,2,2,13300.0,4000.0
양파,2026-05-05,370101,포항,11833.2,13400.0,8200.0,8140.0,12,10,2,1,13700.0,3700.0
양파,2026-05-05,320201,원주,3620.9,10000.0,1900.0,8090.0,38,38,0,1,10000.0,1900.0
양파,2026-05-05,380201,울산,8363.2,17000.0,6000.0,6580.0,7,7,0,1,17000.0,6000.0
양파,2026-05-05,320301,강릉,7150.0,7500.0,6800.0,6480.0,8,8,0,1,7500.0,6800.0
양파,2026-05-05,350301,익산,3781.2,7700.0,2600.0,4925.0,4,4,0,2,7700.0,2600.0
양파,2026-05-05,230001,인천남촌,8611.1,10000.0,7500.0,2025.0,2,2,0,2,10000.0,7500.0
양파,2026-05-05,320101,춘천,7184.8,8430.0,1850.0,1441.0,3,3,0,1,8430.0,1850.0
양파,2026-05-05,330201,충주,6300.0,6300.0,6300.0,1080.0,1,1,0,1,6300.0,6300.0
양파,2026-05-05,330101,청주,9000.0,9000.0,9000.0,660.0,1,1,0,1,9000.0,9000.0
양파,2026-05-05,371501,구미,2340.0,2400.0,2000.0,270.0,3,3,0,2,2400.0,2000.0
오이,2026-05-05,110001,서울가락,19149.4,20000.0,18000.0,435.0,2,2,0,1,20000.0,18000.0
참외,2026-05-05,110001,서울가락,35807.8,47000.0,18000.0,66110.0,1060,1045,15,2,57000.0,10000.0
참외,2026-05-05,230001,인천남촌,38219.8,57000.0,16000.0,29915.0,711,697,14,3,70000.0,13000.0
참외,2026-05-05,220001,대구북부,44041.2,67000.0,17000.0,25510.0,432,421,11,3,75000.0,1000.0
참외,2026-05-05,110008,서울강서,37074.2,55000.0,21000.0,17720.0,299,293,6,2,58000.0,15000.0
참외,2026-05-05,330101,청주,38566.9,53300.0,13600.0,11270.0,216,207,9,1,335600.0,12000.0
참외,2026-05-05,340101,천안,41129.3,57700.0,20000.0,10805.0,146,142,4,1,60000.0,7300.0
참외,2026-05-05,380401,진주,34025.4,53000.0,20000.0,5754.0,140,136,4,1,55000.0,10000.0
참외,2026-05-05,380303,창원내서,52649.1,62000.0,36000.0,2770.0,61,58,3,1,62500.0,7000.0
참외,2026-05-05,320101,춘천,44500.0,47000.0,41000.0,460.0,6,6,0,1,47000.0,41000.0
참외10kg,2026-05-05,110001,서울가락,35807.8,47000.0,18000.0,66110.0,1060,1045,15,2,57000.0,10000.0
참외10kg,2026-05-05,230001,인천남촌,38219.8,57000.0,16000.0,29915.0,711,697,14,3,70000.0,13000.0
참외10kg,2026-05-05,220001,대구북부,44041.2,67000.0,17000.0,25510.0,432,421,11,3,75000.0,1000.0
참외10kg,2026-05-05,110008,서울강서,37074.2,55000.0,21000.0,17720.0,299,293,6,2,58000.0,15000.0
참외10kg,2026-05-05,330101,청주,38566.9,53300.0,13600.0,11270.0,216,207,9,1,335600.0,12000.0
참외10kg,2026-05-05,340101,천안,41129.3,57700.0,20000.0,10805.0,146,142,4,1,60000.0,7300.0
참외10kg,2026-05-05,380401,진주,34025.4,53000.0,20000.0,5754.0,140,136,4,1,55000.0,10000.0
참외10kg,2026-05-05,380303,창원내서,52649.1,62000.0,36000.0,2770.0,61,58,3,1,62500.0,7000.0
참외10kg,2026-05-05,320101,춘천,44500.0,47000.0,41000.0,460.0,6,6,0,1,47000.0,41000.0
천혜향,2026-05-05,110001,서울가락,48753.3,67000.0,12000.0,7427.0,36,34,2,2,68000.0,11000.0
천혜향,2026-05-05,311201,구리,20330.3,23000.0,13000.0,987.0,5,5,0,1,23000.0,13000.0
천혜향,2026-05-05,310901,안산,59425.0,64000.0,56000.0,720.0,4,4,0,1,64000.0,56000.0
천혜향,2026-05-05,220001,대구북부,57756.9,62500.0,52500.0,648.0,4,4,0,1,62500.0,52500.0
취나물,2026-05-05,110001,서울가락,17814.5,23000.0,10000.0,5100.0,84,81,3,3,24000.0,2000.0
취나물,2026-05-05,220001,대구북부,15186.3,20000.0,6000.0,3480.0,63,63,0,5,20000.0,6000.0
취나물,2026-05-05,240001,광주각화,15923.1,21500.0,12000.0,2704.0,43,41,2,3,31500.0,9700.0
취나물,2026-05-05,240004,광주서부,13799.2,16500.0,12300.0,1884.0,29,27,2,3,17100.0,10200.0
취나물,2026-05-05,210009,부산반여,20640.5,22900.0,17800.0,1480.0,37,35,2,3,80000.0,4500.0
