product_name,price_type,itemcategorycode,itemcode,kindcode,productrankcode,item_name,kind_name,rank_name,unit_name,itemname,kindname,countyname,marketname,yyyy,regday,price,full_regday,regday_dt,price_num,row_order
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),강릉,A-유통,2026,04/27,"8,490",2026-04-27,2026-04-27,8490.0,10885
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),청주,육거리,2026,04/27,"5,000",2026-04-27,2026-04-27,5000.0,10893
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),청주,B-유통,2026,04/27,"5,320",2026-04-27,2026-04-27,5320.0,10901
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),천안,C-유통,2026,04/27,"6,980",2026-04-27,2026-04-27,6980.0,10909
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),전주,남부,2026,04/27,"5,000",2026-04-27,2026-04-27,5000.0,10917
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),전주,C-유통,2026,04/27,"6,980",2026-04-27,2026-04-27,6980.0,10925
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),순천,역전,2026,04/27,"4,930",2026-04-27,2026-04-27,4930.0,10933
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),순천,A-유통,2026,04/27,"8,490",2026-04-27,2026-04-27,8490.0,10941
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),포항,죽도,2026,04/27,"5,330",2026-04-27,2026-04-27,5330.0,10949
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),포항,E-유통,2026,04/27,"3,990",2026-04-27,2026-04-27,3990.0,10957
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),안동,C-유통,2026,04/27,"5,990",2026-04-27,2026-04-27,5990.0,10965
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),창원,상남,2026,04/27,"4,780",2026-04-27,2026-04-27,4780.0,10973
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),창원,C-유통,2026,04/27,"6,980",2026-04-27,2026-04-27,6980.0,10981
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),김해,A-유통,2026,04/27,"8,490",2026-04-27,2026-04-27,8490.0,10989
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),제주,동문,2026,04/27,"5,500",2026-04-27,2026-04-27,5500.0,10997
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),제주,E-유통,2026,04/27,"3,990",2026-04-27,2026-04-27,3990.0,11005
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,,,평균,,2026,04/28,"5,625",2026-04-28,2026-04-28,5625.0,10598
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,,,평년,,2026,04/28,"5,551",2026-04-28,2026-04-28,5551.0,10606
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),서울,경동,2026,04/28,"4,660",2026-04-28,2026-04-28,4660.0,10614
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),서울,복조리,2026,04/28,"4,660",2026-04-28,2026-04-28,4660.0,10622
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),서울,A-유통,2026,04/28,"8,490",2026-04-28,2026-04-28,8490.0,10630
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),서울,B-유통,2026,04/28,"4,920",2026-04-28,2026-04-28,4920.0,10638
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),서울,B`-유통,2026,04/28,"2,650",2026-04-28,2026-04-28,2650.0,10646
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),서울,C-유통,2026,04/28,"6,980",2026-04-28,2026-04-28,6980.0,10654
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),서울,E-유통,2026,04/28,"3,990",2026-04-28,2026-04-28,3990.0,10662
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),서울,I-유통,2026,04/28,"3,980",2026-04-28,2026-04-28,3980.0,10670
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),서울,L-유통,2026,04/28,"5,320",2026-04-28,2026-04-28,5320.0,10678
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),부산,부전,2026,04/28,"4,960",2026-04-28,2026-04-28,4960.0,10686
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),부산,A-유통,2026,04/28,"8,490",2026-04-28,2026-04-28,8490.0,10694
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),부산,D-유통,2026,04/28,"4,910",2026-04-28,2026-04-28,4910.0,10702
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),부산,H-유통,2026,04/28,"6,220",2026-04-28,2026-04-28,6220.0,10710
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),대구,칠성,2026,04/28,"6,000",2026-04-28,2026-04-28,6000.0,10718
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),대구,A-유통,2026,04/28,"8,490",2026-04-28,2026-04-28,8490.0,10726
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),대구,E-유통,2026,04/28,"3,990",2026-04-28,2026-04-28,3990.0,10734
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),인천,현대,2026,04/28,"4,660",2026-04-28,2026-04-28,4660.0,10742
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),인천,E-유통,2026,04/28,"3,990",2026-04-28,2026-04-28,3990.0,10750
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),광주,양동,2026,04/28,"5,000",2026-04-28,2026-04-28,5000.0,10758
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),광주,A-유통,2026,04/28,"8,490",2026-04-28,2026-04-28,8490.0,10766
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),광주,E-유통,2026,04/28,"3,990",2026-04-28,2026-04-28,3990.0,10774
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),대전,역전,2026,04/28,"5,000",2026-04-28,2026-04-28,5000.0,10782
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),대전,A-유통,2026,04/28,"8,490",2026-04-28,2026-04-28,8490.0,10790
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),대전,E-유통,2026,04/28,"3,990",2026-04-28,2026-04-28,3990.0,10798
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),울산,신정,2026,04/28,"5,000",2026-04-28,2026-04-28,5000.0,10806
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),울산,B-유통,2026,04/28,"4,980",2026-04-28,2026-04-28,4980.0,10814
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),세종,C-유통,2026,04/28,"6,980",2026-04-28,2026-04-28,6980.0,10822
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),수원,지동,2026,04/28,"5,000",2026-04-28,2026-04-28,5000.0,10830
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),수원,B-유통,2026,04/28,"4,850",2026-04-28,2026-04-28,4850.0,10838
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),성남,B-유통,2026,04/28,"4,980",2026-04-28,2026-04-28,4980.0,10846
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),고양,B-유통,2026,04/28,"3,980",2026-04-28,2026-04-28,3980.0,10854
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),고양,J-유통,2026,04/28,"4,920",2026-04-28,2026-04-28,4920.0,10862
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),용인,C-유통,2026,04/28,"6,980",2026-04-28,2026-04-28,6980.0,10870
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),춘천,중앙,2026,04/28,"5,000",2026-04-28,2026-04-28,5000.0,10878
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),강릉,A-유통,2026,04/28,"8,490",2026-04-28,2026-04-28,8490.0,10886
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),청주,육거리,2026,04/28,"5,000",2026-04-28,2026-04-28,5000.0,10894
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),청주,B-유통,2026,04/28,"5,320",2026-04-28,2026-04-28,5320.0,10902
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),천안,C-유통,2026,04/28,"6,980",2026-04-28,2026-04-28,6980.0,10910
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),전주,남부,2026,04/28,"5,000",2026-04-28,2026-04-28,5000.0,10918
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),전주,C-유통,2026,04/28,"6,980",2026-04-28,2026-04-28,6980.0,10926
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),순천,역전,2026,04/28,"4,930",2026-04-28,2026-04-28,4930.0,10934
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),순천,A-유통,2026,04/28,"8,490",2026-04-28,2026-04-28,8490.0,10942
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),포항,죽도,2026,04/28,"5,330",2026-04-28,2026-04-28,5330.0,10950
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),포항,E-유통,2026,04/28,"3,990",2026-04-28,2026-04-28,3990.0,10958
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),안동,C-유통,2026,04/28,"5,990",2026-04-28,2026-04-28,5990.0,10966
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),창원,상남,2026,04/28,"4,780",2026-04-28,2026-04-28,4780.0,10974
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),창원,C-유통,2026,04/28,"6,980",2026-04-28,2026-04-28,6980.0,10982
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),김해,A-유통,2026,04/28,"8,490",2026-04-28,2026-04-28,8490.0,10990
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),제주,동문,2026,04/28,"5,500",2026-04-28,2026-04-28,5500.0,10998
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),제주,E-유통,2026,04/28,"3,990",2026-04-28,2026-04-28,3990.0,11006
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,,,평균,,2026,04/29,"5,659",2026-04-29,2026-04-29,5659.0,10599
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,,,평년,,2026,04/29,"5,539",2026-04-29,2026-04-29,5539.0,10607
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),서울,경동,2026,04/29,"4,660",2026-04-29,2026-04-29,4660.0,10615
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),서울,복조리,2026,04/29,"4,660",2026-04-29,2026-04-29,4660.0,10623
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),서울,A-유통,2026,04/29,"8,490",2026-04-29,2026-04-29,8490.0,10631
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),서울,B-유통,2026,04/29,"4,920",2026-04-29,2026-04-29,4920.0,10639
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),서울,B`-유통,2026,04/29,"3,320",2026-04-29,2026-04-29,3320.0,10647
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),서울,C-유통,2026,04/29,"6,980",2026-04-29,2026-04-29,6980.0,10655
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),서울,E-유통,2026,04/29,"3,990",2026-04-29,2026-04-29,3990.0,10663
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),서울,I-유통,2026,04/29,"6,600",2026-04-29,2026-04-29,6600.0,10671
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),서울,L-유통,2026,04/29,"5,320",2026-04-29,2026-04-29,5320.0,10679
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),부산,부전,2026,04/29,"4,960",2026-04-29,2026-04-29,4960.0,10687
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),부산,A-유통,2026,04/29,"8,490",2026-04-29,2026-04-29,8490.0,10695
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),부산,D-유통,2026,04/29,"4,910",2026-04-29,2026-04-29,4910.0,10703
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),부산,H-유통,2026,04/29,"5,980",2026-04-29,2026-04-29,5980.0,10711
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),대구,칠성,2026,04/29,"6,000",2026-04-29,2026-04-29,6000.0,10719
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),대구,A-유통,2026,04/29,"8,490",2026-04-29,2026-04-29,8490.0,10727
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),대구,E-유통,2026,04/29,"3,990",2026-04-29,2026-04-29,3990.0,10735
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),인천,현대,2026,04/29,"4,660",2026-04-29,2026-04-29,4660.0,10743
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),인천,E-유통,2026,04/29,"3,990",2026-04-29,2026-04-29,3990.0,10751
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),광주,양동,2026,04/29,"5,000",2026-04-29,2026-04-29,5000.0,10759
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),광주,A-유통,2026,04/29,"8,490",2026-04-29,2026-04-29,8490.0,10767
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),광주,E-유통,2026,04/29,"3,990",2026-04-29,2026-04-29,3990.0,10775
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),대전,역전,2026,04/29,"5,000",2026-04-29,2026-04-29,5000.0,10783
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),대전,A-유통,2026,04/29,"8,490",2026-04-29,2026-04-29,8490.0,10791
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),대전,E-유통,2026,04/29,"3,990",2026-04-29,2026-04-29,3990.0,10799
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),울산,신정,2026,04/29,"5,000",2026-04-29,2026-04-29,5000.0,10807
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),울산,B-유통,2026,04/29,"4,980",2026-04-29,2026-04-29,4980.0,10815
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),세종,C-유통,2026,04/29,-,2026-04-29,2026-04-29,,10823
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),수원,지동,2026,04/29,"5,000",2026-04-29,2026-04-29,5000.0,10831
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),수원,B-유통,2026,04/29,"4,850",2026-04-29,2026-04-29,4850.0,10839
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),성남,B-유통,2026,04/29,"4,980",2026-04-29,2026-04-29,4980.0,10847
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),고양,B-유통,2026,04/29,"3,980",2026-04-29,2026-04-29,3980.0,10855
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),고양,J-유통,2026,04/29,"4,920",2026-04-29,2026-04-29,4920.0,10863
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),용인,C-유통,2026,04/29,"6,980",2026-04-29,2026-04-29,6980.0,10871
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),춘천,중앙,2026,04/29,"5,000",2026-04-29,2026-04-29,5000.0,10879
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),강릉,A-유통,2026,04/29,"8,490",2026-04-29,2026-04-29,8490.0,10887
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),청주,육거리,2026,04/29,"5,000",2026-04-29,2026-04-29,5000.0,10895
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),청주,B-유통,2026,04/29,"5,320",2026-04-29,2026-04-29,5320.0,10903
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),천안,C-유통,2026,04/29,"6,980",2026-04-29,2026-04-29,6980.0,10911
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),전주,남부,2026,04/29,"5,000",2026-04-29,2026-04-29,5000.0,10919
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),전주,C-유통,2026,04/29,"6,980",2026-04-29,2026-04-29,6980.0,10927
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),순천,역전,2026,04/29,"4,930",2026-04-29,2026-04-29,4930.0,10935
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),순천,A-유통,2026,04/29,"8,490",2026-04-29,2026-04-29,8490.0,10943
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),포항,죽도,2026,04/29,"5,330",2026-04-29,2026-04-29,5330.0,10951
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),포항,E-유통,2026,04/29,"3,990",2026-04-29,2026-04-29,3990.0,10959
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),안동,C-유통,2026,04/29,"5,990",2026-04-29,2026-04-29,5990.0,10967
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),창원,상남,2026,04/29,"4,780",2026-04-29,2026-04-29,4780.0,10975
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),창원,C-유통,2026,04/29,"6,980",2026-04-29,2026-04-29,6980.0,10983
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),김해,A-유통,2026,04/29,"8,490",2026-04-29,2026-04-29,8490.0,10991
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),제주,동문,2026,04/29,"5,500",2026-04-29,2026-04-29,5500.0,10999
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),제주,E-유통,2026,04/29,"3,990",2026-04-29,2026-04-29,3990.0,11007
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,,,평균,,2026,04/30,"5,241",2026-04-30,2026-04-30,5241.0,10600
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,,,평년,,2026,04/30,"5,540",2026-04-30,2026-04-30,5540.0,10608
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),서울,경동,2026,04/30,"4,660",2026-04-30,2026-04-30,4660.0,10616
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),서울,복조리,2026,04/30,"4,660",2026-04-30,2026-04-30,4660.0,10624
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),서울,A-유통,2026,04/30,"8,490",2026-04-30,2026-04-30,8490.0,10632
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),서울,B-유통,2026,04/30,"4,920",2026-04-30,2026-04-30,4920.0,10640
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),서울,B`-유통,2026,04/30,"5,500",2026-04-30,2026-04-30,5500.0,10648
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),서울,C-유통,2026,04/30,"3,490",2026-04-30,2026-04-30,3490.0,10656
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),서울,E-유통,2026,04/30,"3,990",2026-04-30,2026-04-30,3990.0,10664
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),서울,I-유통,2026,04/30,"6,600",2026-04-30,2026-04-30,6600.0,10672
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),서울,L-유통,2026,04/30,"5,320",2026-04-30,2026-04-30,5320.0,10680
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),부산,부전,2026,04/30,"4,960",2026-04-30,2026-04-30,4960.0,10688
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),부산,A-유통,2026,04/30,"8,490",2026-04-30,2026-04-30,8490.0,10696
고구마,retail,100,151,00,04,고구마,밤,상품,1kg,고구마,밤(1kg),부산,D-유통,2026,04/30,"4,910",2026-04-30,2026-04-30,4910.0,10704
