date,slot,source_type,source,rank,rank_range,product_name,note,product_group,sub_group,exclude_from_opportunity,search_ratio,shopping_ratio
2026-05-21,pm,rising,naver_top200,41,21-50,암꽃게,21~50_전량수집,seafood,갑각류,N,31.49186,54.25867
2026-05-21,pm,rising,naver_top200,42,21-50,콘드로이친,21~50_전량수집,health,건강식품,Y,66.1939,59.10652
2026-05-21,pm,rising,naver_top200,43,21-50,비타민c,21~50_전량수집,health,영양제,Y,67.46401,58.59106
2026-05-21,pm,rising,naver_top200,44,21-50,알부민,21~50_전량수집,health,단백질/근육,Y,44.91955,56.87285
2026-05-21,pm,rising,naver_top200,45,21-50,하루견과,21~50_전량수집,brand,브랜드/완제품,Y,26.96867,56.87285
2026-05-21,pm,rising,naver_top200,46,21-50,멸균우유,21~50_전량수집,processed,음료/차류,Y,21.80355,56.35738
2026-05-21,pm,rising,naver_top200,47,21-50,그릭요거트,21~50_전량수집,dessert,간식/디저트,N,77.59696,71.52317
2026-05-21,pm,rising,naver_top200,48,21-50,밀크씨슬,21~50_전량수집,health,영양제,Y,50.82723,70.19867
2026-05-21,pm,rising,naver_top200,49,21-50,수향미10kg,21~50_전량수집,grain,쌀,N,26.66124,69.31567
2026-05-21,pm,rising,naver_top200,50,21-50,병아리콩,21~50_전량수집,grain,콩/잡곡,N,51.61377,68.21192
2026-05-21,pm,rising,naver_top200,51,51-100,la갈비,Top200_확장후보,meat,소고기,N,34.41822,67.99116
2026-05-21,pm,rising,naver_top200,52,51-100,복숭아,Top200_확장후보,agri,과일,N,75.4068,83.65122
2026-05-21,pm,rising,naver_top200,53,51-100,커큐민,Top200_확장후보,health,영양제,Y,100.0,83.10626
2026-05-21,pm,rising,naver_top200,54,51-100,양배추즙,Top200_확장후보,processed,가공식품,N,35.24408,82.83378
2026-05-21,pm,rising,naver_top200,55,51-100,프로폴리스,Top200_확장후보,health,영양제,Y,54.9926,82.28882
2026-05-21,pm,rising,naver_top200,56,51-100,갑오징어,Top200_확장후보,seafood,건어물,N,73.22485,81.47138
2026-05-21,pm,rising,naver_top200,57,51-100,닭다리살,Top200_확장후보,meat,닭고기,N,22.12699,81.81818
2026-05-21,pm,rising,naver_top200,58,51-100,샤오커오라사탕,Top200_확장후보,brand,브랜드/완제품,Y,59.40786,81.81818
2026-05-21,pm,rising,naver_top200,59,51-100,마누카꿀,Top200_확장후보,ingredient,감미료/청,N,100.0,81.54269
2026-05-21,pm,rising,naver_top200,60,51-100,명가삼대떡집,Top200_확장후보,dessert,떡,Y,38.54694,80.16528
2026-05-21,pm,rising,naver_top200,61,51-100,베르베린,Top200_확장후보,health,건강식품,Y,39.96883,79.8898
2026-05-21,pm,rising,naver_top200,62,51-100,오렌지,Top200_확장후보,agri,과일,N,9.01411,69.80676
2026-05-21,pm,rising,naver_top200,63,51-100,냉동블루베리,Top200_확장후보,processed,가공식품,N,9.28332,68.11594
2026-05-21,pm,rising,naver_top200,64,51-100,완두콩,Top200_확장후보,grain,콩/잡곡,N,12.16115,67.87439
2026-05-21,pm,rising,naver_top200,65,51-100,촉촉한황치즈칩,Top200_확장후보,brand,브랜드/완제품,Y,41.96063,67.87439
2026-05-21,pm,rising,naver_top200,66,51-100,당근,Top200_확장후보,agri,뿌리채소,N,88.16375,66.42512
2026-05-21,pm,rising,naver_top200,67,51-100,아몬든,Top200_확장후보,agri,견과류,N,,
2026-05-21,pm,rising,naver_top200,68,51-100,산딸기,Top200_확장후보,agri,과일,N,45.56565,72.22222
2026-05-21,pm,rising,naver_top200,69,51-100,전복,Top200_확장후보,seafood,패류,N,43.3093,72.22222
2026-05-21,pm,rising,naver_top200,70,51-100,뼈엔엠비피mbp,Top200_확장후보,health,단백질/근육,Y,60.26324,71.95767
2026-05-21,pm,rising,naver_top200,71,51-100,고구마,Top200_확장후보,agri,뿌리채소,N,49.51425,70.63492
2026-05-21,pm,rising,naver_top200,72,51-100,비에날17유산균,Top200_확장후보,health,유산균,Y,56.41864,73.20441
2026-05-21,pm,rising,naver_top200,73,51-100,버터떡,Top200_확장후보,dessert,베이커리/디저트,N,60.94303,72.37569
2026-05-21,pm,rising,naver_top200,74,51-100,견과류,Top200_확장후보,agri,견과류,N,47.0973,71.8232
2026-05-21,pm,rising,naver_top200,75,51-100,양파,Top200_확장후보,agri,뿌리채소,N,30.85309,71.54696
2026-05-21,pm,rising,naver_top200,76,51-100,포스파티딜세린,Top200_확장후보,health,건강식품,Y,60.34341,71.27071
2026-05-21,pm,rising,naver_top200,77,51-100,단백질쉐이크,Top200_확장후보,health,단백질/근육,Y,88.512,69.3989
2026-05-21,pm,rising,naver_top200,78,51-100,카누,Top200_확장후보,processed,음료/차류,Y,33.5479,69.3989
2026-05-21,pm,rising,naver_top200,79,51-100,bnr17유산균,Top200_확장후보,health,유산균,Y,61.69844,68.57923
2026-05-21,pm,rising,naver_top200,80,51-100,수향미,Top200_확장후보,grain,쌀,N,21.36667,68.30601
2026-05-21,pm,rising,naver_top200,81,51-100,두리안,Top200_확장후보,agri,농산물 원물,N,29.11611,68.03278
2026-05-21,pm,rising,naver_top200,82,51-100,단백질음료,Top200_확장후보,health,단백질/근육,Y,18.27711,53.33333
2026-05-21,pm,rising,naver_top200,83,51-100,장어,Top200_확장후보,seafood,생선/수산물,N,42.76729,53.11827
2026-05-21,pm,rising,naver_top200,84,51-100,김치,Top200_확장후보,processed,김치/절임,N,35.04859,52.90322
2026-05-21,pm,rising,naver_top200,85,51-100,고추장,Top200_확장후보,processed,장류/소스,N,10.34877,52.68817
2026-05-21,pm,rising,naver_top200,86,51-100,멜라토닌,Top200_확장후보,health,건강식품,Y,80.73184,52.68817
2026-05-21,pm,rising,naver_top200,87,51-100,버터,Top200_확장후보,ingredient,유제품원료,N,14.09625,46.75572
2026-05-21,pm,rising,naver_top200,88,51-100,삼다수,Top200_확장후보,brand,브랜드/완제품,Y,27.87804,46.1832
2026-05-21,pm,rising,naver_top200,89,51-100,햇반,Top200_확장후보,processed,간편식/반찬,Y,33.83921,46.1832
2026-05-21,pm,rising,naver_top200,90,51-100,삼겹살,Top200_확장후보,meat,돼지고기,N,59.2152,45.99236
2026-05-21,pm,rising,naver_top200,91,51-100,알파cd,Top200_확장후보,health,건강식품,Y,23.57123,45.99236
2026-05-21,pm,rising,naver_top200,92,51-100,땅콩버터,Top200_확장후보,processed,스프레드/소스,N,47.14285,64.76964
2026-05-21,pm,rising,naver_top200,93,51-100,참기름,Top200_확장후보,ingredient,오일/유지,N,31.36054,63.95663
2026-05-21,pm,rising,naver_top200,94,51-100,꽃보다오징어,Top200_확장후보,seafood,건어물,N,25.98639,63.41463
2026-05-21,pm,rising,naver_top200,95,51-100,삼원가든우거지탕,Top200_확장후보,processed,간편식/반찬,Y,28.40136,63.41463
2026-05-21,pm,rising,naver_top200,96,51-100,자두,Top200_확장후보,agri,과일,N,47.82312,63.41463
2026-05-21,pm,rising,naver_top200,97,51-100,컵라면,Top200_확장후보,processed,간편식/반찬,Y,50.37768,75.97402
2026-05-21,pm,rising,naver_top200,98,51-100,누룽지,Top200_확장후보,processed,가공식품,N,53.45729,75.64935
2026-05-21,pm,rising,naver_top200,99,51-100,조선호텔김치,Top200_확장후보,processed,김치/절임,Y,69.90122,75.0
2026-05-21,pm,rising,naver_top200,100,51-100,호두,Top200_확장후보,agri,견과류,N,43.63742,74.35064
2026-05-21,pm,rising,naver_top200,101,101-200,cca주스,Top200_확장후보,processed,음료/차류,Y,22.2545,74.02597
2026-05-21,pm,rising,naver_top200,102,101-200,모짜렐라치즈,Top200_확장후보,ingredient,유제품원료,N,33.45911,67.55952
2026-05-21,pm,rising,naver_top200,103,101-200,열무김치,Top200_확장후보,processed,김치/절임,N,75.97484,67.55952
2026-05-21,pm,rising,naver_top200,104,101-200,떡,Top200_확장후보,dessert,떡,N,45.28301,67.2619
2026-05-21,pm,rising,naver_top200,105,101-200,락토핏유산균,Top200_확장후보,health,유산균,Y,72.49475,66.96428
2026-05-21,pm,rising,naver_top200,106,101-200,반건조오징어,Top200_확장후보,seafood,건어물,N,38.1132,66.96428
2026-05-21,pm,rising,naver_top200,107,101-200,두쫀쿠,Top200_확장후보,dessert,베이커리/디저트,N,55.2792,68.71165
2026-05-21,pm,rising,naver_top200,108,101-200,삼다수2l,Top200_확장후보,brand,브랜드/완제품,Y,27.77371,68.71165
2026-05-21,pm,rising,naver_top200,109,101-200,문어,Top200_확장후보,seafood,생선/수산물,N,22.97,68.4049
2026-05-21,pm,rising,naver_top200,110,101-200,시오콘부,Top200_확장후보,seafood,해조류,N,88.92952,68.09815
2026-05-21,pm,rising,naver_top200,111,101-200,애사비,Top200_확장후보,health,건강식품,Y,46.15947,68.09815
2026-05-21,pm,rising,naver_top200,112,101-200,글루타치온,Top200_확장후보,health,건강식품,Y,48.44095,72.93729
2026-05-21,pm,rising,naver_top200,113,101-200,그린아세로라,Top200_확장후보,health,건강식품,Y,76.14162,72.60726
2026-05-21,pm,rising,naver_top200,114,101-200,전투식량,Top200_확장후보,brand,브랜드/완제품,Y,11.88895,72.60726
2026-05-21,pm,rising,naver_top200,115,101-200,정관장에브리타임,Top200_확장후보,health,건강진액,Y,23.45604,72.27722
2026-05-21,pm,rising,naver_top200,116,101-200,질유산균,Top200_확장후보,health,유산균,Y,28.76684,71.61716
2026-05-21,pm,rising,naver_top200,117,101-200,콘드로이친1200,Top200_확장후보,health,건강식품,Y,57.0658,64.20118
2026-05-21,pm,rising,naver_top200,118,101-200,대게,Top200_확장후보,seafood,갑각류,N,42.71844,63.90532
2026-05-21,pm,rising,naver_top200,119,101-200,멀티비타민,Top200_확장후보,health,영양제,Y,31.60733,63.90532
2026-05-21,pm,rising,naver_top200,120,101-200,옥수수,Top200_확장후보,agri,곡물성 채소,N,45.52319,63.90532
2026-05-21,pm,rising,naver_top200,121,101-200,콜레스컷부스터,Top200_확장후보,health,건강식품,Y,61.59654,63.60946
2026-05-21,pm,rising,naver_top200,122,101-200,포카리스웨트,Top200_확장후보,processed,가공식품,Y,40.85765,60.56338
2026-05-21,pm,rising,naver_top200,123,101-200,진미채,Top200_확장후보,seafood,건어물,N,23.31745,60.28169
2026-05-21,pm,rising,naver_top200,124,101-200,궁채,Top200_확장후보,agri,농산물 원물,N,100.0,59.7183
2026-05-21,pm,rising,naver_top200,125,101-200,마카다미아,Top200_확장후보,agri,농산물 원물,N,39.99404,59.7183
2026-05-21,pm,rising,naver_top200,126,101-200,빅토리아탄산수,Top200_확장후보,processed,음료/차류,Y,27.84395,59.15492
2026-05-21,pm,rising,naver_top200,127,101-200,쌀,Top200_확장후보,grain,쌀,N,40.63018,72.66435
2026-05-21,pm,rising,naver_top200,128,101-200,황태채,Top200_확장후보,seafood,건어물,N,16.41791,72.66435
2026-05-21,pm,rising,naver_top200,129,101-200,고려은단비타민c1000,Top200_확장후보,health,영양제,Y,70.77943,72.31833
2026-05-21,pm,rising,naver_top200,130,101-200,간장게장,Top200_확장후보,processed,반찬/수산가공,N,78.40796,71.97231
2026-05-21,pm,rising,naver_top200,131,101-200,곱창김,Top200_확장후보,seafood,해조류,N,25.83747,71.28027
2026-05-21,pm,rising,naver_top200,132,101-200,과자,Top200_확장후보,dessert,과자/간식,N,100.0,65.60509
2026-05-21,pm,rising,naver_top200,133,101-200,구강유산균,Top200_확장후보,health,유산균,Y,89.6338,65.60509
2026-05-21,pm,rising,naver_top200,134,101-200,단백질바,Top200_확장후보,processed,건강간식/단백질스낵,N,41.85915,65.28662
2026-05-21,pm,rising,naver_top200,135,101-200,생수500,Top200_확장후보,processed,음료/차류,Y,36.56338,65.28662
2026-05-21,pm,rising,naver_top200,136,101-200,앵커버터,Top200_확장후보,ingredient,유제품원료,N,37.29577,65.28662
2026-05-21,pm,rising,naver_top200,137,101-200,오징어,Top200_확장후보,seafood,건어물,N,77.88018,68.56187
2026-05-21,pm,rising,naver_top200,138,101-200,육회,Top200_확장후보,meat,소고기,N,93.894,68.56187
2026-05-21,pm,rising,naver_top200,139,101-200,맥심화이트골드,Top200_확장후보,processed,가공식품,Y,39.51612,67.89297
2026-05-21,pm,rising,naver_top200,140,101-200,가리비,Top200_확장후보,seafood,패류,N,49.71198,67.55852
2026-05-21,pm,rising,naver_top200,141,101-200,미숫가루,Top200_확장후보,processed,곡물가공/분말,N,45.67972,67.22408
2026-05-21,pm,rising,naver_top200,142,101-200,유기농레몬즙,Top200_확장후보,processed,가공식품,N,1.71341,62.61682
2026-05-21,pm,rising,naver_top200,143,101-200,이클립스,Top200_확장후보,brand,브랜드/완제품,Y,6.91324,62.30529
2026-05-21,pm,rising,naver_top200,144,101-200,샤인머스켓,Top200_확장후보,agri,과일,N,1.85868,61.99376
2026-05-21,pm,rising,naver_top200,145,101-200,홍어,Top200_확장후보,seafood,생선/수산물,N,3.289,61.68224
2026-05-21,pm,rising,naver_top200,146,101-200,멜론,Top200_확장후보,agri,과일,N,100.0,61.37071
2026-05-21,pm,rising,naver_top200,147,101-200,아르기닌,Top200_확장후보,health,건강식품,Y,50.86269,58.80597
2026-05-21,pm,rising,naver_top200,148,101-200,푸룬,Top200_확장후보,agri,과일,N,21.04495,58.80597
2026-05-21,pm,rising,naver_top200,149,101-200,비타민d,Top200_확장후보,health,영양제,Y,83.93681,58.20895
2026-05-21,pm,rising,naver_top200,150,101-200,구강유산균m18,Top200_확장후보,health,유산균,Y,57.18104,57.91044
2026-05-21,pm,rising,naver_top200,151,101-200,새우젓,Top200_확장후보,seafood,갑각류,N,10.27946,57.91044
2026-05-21,pm,rising,naver_top200,152,101-200,명이나물,Top200_확장후보,agri,엽채/나물,N,44.63882,63.69636
2026-05-21,pm,rising,naver_top200,153,101-200,알룰로스,Top200_확장후보,ingredient,감미료/청,N,86.00451,63.69636
2026-05-21,pm,rising,naver_top200,154,101-200,민물장어,Top200_확장후보,seafood,생선/수산물,N,56.2641,63.36633
2026-05-21,pm,rising,naver_top200,155,101-200,들기름,Top200_확장후보,ingredient,오일/유지,N,39.72911,63.0363
2026-05-21,pm,rising,naver_top200,156,101-200,루테인지아잔틴,Top200_확장후보,health,영양제,Y,59.93227,63.0363
2026-05-21,pm,rising,naver_top200,157,101-200,뉴케어당플랜,Top200_확장후보,brand,브랜드/완제품,Y,29.91817,60.12658
2026-05-21,pm,rising,naver_top200,158,101-200,조니워커블루라벨,Top200_확장후보,brand,브랜드/완제품,Y,89.22091,60.12658
2026-05-21,pm,rising,naver_top200,159,101-200,냉면육수,Top200_확장후보,processed,간편식/반찬,N,20.77552,59.81012
2026-05-21,pm,rising,naver_top200,160,101-200,방울토마토,Top200_확장후보,agri,과채류,N,60.22767,59.81012
2026-05-21,pm,rising,naver_top200,161,101-200,마른오징어,Top200_확장후보,seafood,건어물,N,29.598,59.49367
2026-05-21,pm,rising,naver_top200,162,101-200,망고스틴,Top200_확장후보,agri,과일,N,99.45615,31.49078
2026-05-21,pm,rising,naver_top200,163,101-200,밀키트,Top200_확장후보,processed,간편식/반찬,N,67.845,31.49078
2026-05-21,pm,rising,naver_top200,164,101-200,곤약젤리,Top200_확장후보,dessert,간식/디저트,Y,48.40244,31.32328
2026-05-21,pm,rising,naver_top200,165,101-200,믹스커피,Top200_확장후보,processed,음료/차류,Y,56.83208,31.32328
2026-05-21,pm,rising,naver_top200,166,101-200,쥐포,Top200_확장후보,processed,가공식품,N,31.27124,31.32328
2026-05-21,pm,rising,naver_top200,167,101-200,바지락,Top200_확장후보,seafood,패류,N,19.29172,54.06976
2026-05-21,pm,rising,naver_top200,168,101-200,순수한둠비,Top200_확장후보,processed,간편식/반찬,Y,24.66567,54.06976
2026-05-21,pm,rising,naver_top200,169,101-200,아이스크림,Top200_확장후보,dessert,간식/디저트,Y,80.95591,54.06976
2026-05-21,pm,rising,naver_top200,170,101-200,커피믹스,Top200_확장후보,processed,음료/차류,Y,20.30708,54.06976
2026-05-21,pm,rising,naver_top200,171,101-200,mbp,Top200_확장후보,health,단백질/근육,Y,15.99801,53.77906
2026-05-21,pm,rising,naver_top200,172,101-200,매실청,Top200_확장후보,ingredient,감미료/청,N,23.68012,50.40871
2026-05-21,pm,rising,naver_top200,173,101-200,햇감자,Top200_확장후보,agri,뿌리채소,N,14.63509,50.40871
2026-05-21,pm,rising,naver_top200,174,101-200,오트밀,Top200_확장후보,processed,가공식품,N,57.72515,50.13623
2026-05-21,pm,rising,naver_top200,175,101-200,참소라,Top200_확장후보,seafood,패류,N,13.04347,49.86376
2026-05-21,pm,rising,naver_top200,176,101-200,꿀,Top200_확장후보,ingredient,감미료/청,N,35.7531,49.59128
2026-05-21,pm,rising,naver_top200,177,101-200,죽순,Top200_확장후보,agri,농산물 원물,N,6.24676,45.84382
2026-05-21,pm,rising,naver_top200,178,101-200,코큐텐,Top200_확장후보,health,영양제,Y,12.04203,45.84382
2026-05-21,pm,rising,naver_top200,179,101-200,푸룬주스,Top200_확장후보,processed,음료/차류,Y,6.60202,45.84382
2026-05-21,pm,rising,naver_top200,180,101-200,육포,Top200_확장후보,processed,축산가공,N,4.50743,45.59193
2026-05-21,pm,rising,naver_top200,181,101-200,냉면,Top200_확장후보,processed,간편식/반찬,N,17.80031,45.34005
2026-05-21,pm,rising,naver_top200,182,101-200,라면,Top200_확장후보,processed,간편식/반찬,Y,33.04367,52.47813
2026-05-21,pm,rising,naver_top200,183,101-200,스테이크,Top200_확장후보,meat,소고기,N,19.34046,52.47813
2026-05-21,pm,rising,naver_top200,184,101-200,콩국물,Top200_확장후보,processed,음료/차류,N,8.86809,52.47813
2026-05-21,pm,rising,naver_top200,185,101-200,딸기,Top200_확장후보,agri,과일,N,30.36987,52.18658
2026-05-21,pm,rising,naver_top200,186,101-200,양꼬치,Top200_확장후보,meat,축산물,N,69.16221,52.18658
2026-05-21,pm,rising,naver_top200,187,101-200,햇마늘,Top200_확장후보,agri,뿌리채소,N,9.19612,57.00636
2026-05-21,pm,rising,naver_top200,188,101-200,킹크랩,Top200_확장후보,seafood,갑각류,N,32.87456,56.68789
2026-05-21,pm,rising,naver_top200,189,101-200,토마토즙,Top200_확장후보,agri,과채류,N,7.72599,56.68789
2026-05-21,pm,rising,naver_top200,190,101-200,갈비탕,Top200_확장후보,processed,가공식품,N,73.44385,56.36942
2026-05-21,pm,rising,naver_top200,191,101-200,고등어,Top200_확장후보,seafood,생선/수산물,N,29.59024,56.36942
2026-05-21,pm,rising,naver_top200,192,101-200,무알콜맥주,Top200_확장후보,processed,음료/차류,N,32.81178,68.33976
2026-05-21,pm,rising,naver_top200,193,101-200,메밀국수,Top200_확장후보,processed,면류,N,27.33548,67.95366
2026-05-21,pm,rising,naver_top200,194,101-200,새조개,Top200_확장후보,seafood,패류,N,36.9075,67.95366
2026-05-21,pm,rising,naver_top200,195,101-200,신비복숭아,Top200_확장후보,agri,과일,N,100.0,67.95366
2026-05-21,pm,rising,naver_top200,196,101-200,신동진경기아끼바레쌀,Top200_확장후보,grain,쌀,N,0.46019,67.56756
2026-05-21,pm,rising,naver_top200,197,101-200,아보카도,Top200_확장후보,agri,농산물 원물,N,79.46859,65.05576
2026-05-21,pm,rising,naver_top200,198,101-200,캠핑음식,Top200_확장후보,processed,가공식품,N,97.10144,65.05576
2026-05-21,pm,rising,naver_top200,199,101-200,kbo빼빼로,Top200_확장후보,dessert,과자/간식,Y,35.45893,64.68401
2026-05-21,pm,rising,naver_top200,200,101-200,그래니샐러드,Top200_확장후보,brand,브랜드/완제품,Y,34.20289,64.68401
2026-05-21,pm,top20,naver_datalab,1,,쌀20kg,,,,N,24.60601,90.28741
2026-05-21,pm,top20,naver_datalab,2,,쌀10kg,,,,N,23.94937,81.26858
2026-05-21,pm,top20,naver_datalab,3,,닭가슴살,,,,N,74.58213,77.60158
2026-05-21,pm,top20,naver_datalab,4,,오메가3,,,,N,77.8892,60.35678
2026-05-21,pm,top20,naver_datalab,5,,참외,,,,N,32.04393,60.25768
2026-05-21,pm,top20,naver_datalab,6,,마늘쫑,,,,N,48.75915,78.59973
2026-05-21,pm,top20,naver_datalab,7,,꽃게,,,,N,63.05837,77.67503
2026-05-21,pm,top20,naver_datalab,8,,매실,,,,N,51.26447,74.50462
2026-05-21,pm,top20,naver_datalab,9,,생수,,,,N,58.92224,71.99471
2026-05-21,pm,top20,naver_datalab,10,,계란,,,,N,72.41786,69.2206
2026-05-21,pm,top20,naver_datalab,11,,창억떡,,,,N,66.7445,56.39344
2026-05-21,pm,top20,naver_datalab,12,,마그네슘,,,,N,20.7334,55.84699
2026-05-21,pm,top20,naver_datalab,13,,수박,,,,N,19.02297,52.67759
2026-05-21,pm,top20,naver_datalab,14,,콜라겐,,,,N,11.99823,52.34972
2026-05-21,pm,top20,naver_datalab,15,,사과,,,,N,17.52082,51.25683
2026-05-21,pm,top20,naver_datalab,16,,하스카프베리,,,,N,100.0,88.08593
2026-05-21,pm,top20,naver_datalab,17,,임박,,,,N,3.84236,87.5
2026-05-21,pm,top20,naver_datalab,18,,유산균,,,,N,43.91625,86.71875
2026-05-21,pm,top20,naver_datalab,19,,블루베리,,,,N,50.34482,85.15625
2026-05-21,pm,top20,naver_datalab,20,,참외10kg,,,,N,7.64778,83.98437
