product_name,price_type,itemcategorycode,itemcode,kindcode,productrankcode,item_name,kind_name,rank_name,unit_name,itemname,kindname,countyname,marketname,yyyy,regday,price,full_regday,regday_dt,price_num,row_order
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),포항,죽도,2026,05/12,500,2026-05-12,2026-05-12,500.0,6129
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),포항,E-유통,2026,05/12,900,2026-05-12,2026-05-12,900.0,6138
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),안동,C-유통,2026,05/12,532,2026-05-12,2026-05-12,532.0,6147
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),창원,상남,2026,05/12,600,2026-05-12,2026-05-12,600.0,6156
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),창원,C-유통,2026,05/12,532,2026-05-12,2026-05-12,532.0,6165
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),김해,C-유통,2026,05/12,-,2026-05-12,2026-05-12,,6174
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),제주,동문,2026,05/12,600,2026-05-12,2026-05-12,600.0,6183
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),제주,E-유통,2026,05/12,900,2026-05-12,2026-05-12,900.0,6192
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,,,평균,,2026,05/13,608,2026-05-13,2026-05-13,608.0,5806
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,,,평년,,2026,05/13,555,2026-05-13,2026-05-13,555.0,5815
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),서울,경동,2026,05/13,510,2026-05-13,2026-05-13,510.0,5824
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),서울,복조리,2026,05/13,510,2026-05-13,2026-05-13,510.0,5833
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),서울,B-유통,2026,05/13,590,2026-05-13,2026-05-13,590.0,5842
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),서울,B`-유통,2026,05/13,650,2026-05-13,2026-05-13,650.0,5851
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),서울,C-유통,2026,05/13,532,2026-05-13,2026-05-13,532.0,5860
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),서울,E-유통,2026,05/13,900,2026-05-13,2026-05-13,900.0,5869
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),서울,I-유통,2026,05/13,590,2026-05-13,2026-05-13,590.0,5878
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),서울,L-유통,2026,05/13,665,2026-05-13,2026-05-13,665.0,5887
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),부산,부전,2026,05/13,370,2026-05-13,2026-05-13,370.0,5896
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),부산,D-유통,2026,05/13,690,2026-05-13,2026-05-13,690.0,5905
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),대구,칠성,2026,05/13,500,2026-05-13,2026-05-13,500.0,5914
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),대구,E-유통,2026,05/13,900,2026-05-13,2026-05-13,900.0,5923
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),인천,현대,2026,05/13,600,2026-05-13,2026-05-13,600.0,5932
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),인천,E-유통,2026,05/13,900,2026-05-13,2026-05-13,900.0,5941
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),광주,양동,2026,05/13,600,2026-05-13,2026-05-13,600.0,5950
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),광주,E-유통,2026,05/13,900,2026-05-13,2026-05-13,900.0,5959
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),대전,역전,2026,05/13,530,2026-05-13,2026-05-13,530.0,5968
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),대전,E-유통,2026,05/13,900,2026-05-13,2026-05-13,900.0,5977
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),울산,신정,2026,05/13,560,2026-05-13,2026-05-13,560.0,5986
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),울산,B-유통,2026,05/13,519,2026-05-13,2026-05-13,519.0,5995
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),세종,C-유통,2026,05/13,532,2026-05-13,2026-05-13,532.0,6004
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),수원,지동,2026,05/13,600,2026-05-13,2026-05-13,600.0,6013
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),수원,B-유통,2026,05/13,480,2026-05-13,2026-05-13,480.0,6022
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),성남,B-유통,2026,05/13,520,2026-05-13,2026-05-13,520.0,6031
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),고양,B-유통,2026,05/13,520,2026-05-13,2026-05-13,520.0,6040
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),고양,J-유통,2026,05/13,599,2026-05-13,2026-05-13,599.0,6049
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),용인,C-유통,2026,05/13,532,2026-05-13,2026-05-13,532.0,6058
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),춘천,중앙,2026,05/13,500,2026-05-13,2026-05-13,500.0,6067
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),청주,육거리,2026,05/13,550,2026-05-13,2026-05-13,550.0,6076
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),청주,B-유통,2026,05/13,628,2026-05-13,2026-05-13,628.0,6085
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),천안,C-유통,2026,05/13,532,2026-05-13,2026-05-13,532.0,6094
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),전주,남부,2026,05/13,500,2026-05-13,2026-05-13,500.0,6103
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),전주,C-유통,2026,05/13,532,2026-05-13,2026-05-13,532.0,6112
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),순천,역전,2026,05/13,500,2026-05-13,2026-05-13,500.0,6121
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),포항,죽도,2026,05/13,500,2026-05-13,2026-05-13,500.0,6130
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),포항,E-유통,2026,05/13,900,2026-05-13,2026-05-13,900.0,6139
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),안동,C-유통,2026,05/13,532,2026-05-13,2026-05-13,532.0,6148
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),창원,상남,2026,05/13,600,2026-05-13,2026-05-13,600.0,6157
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),창원,C-유통,2026,05/13,465,2026-05-13,2026-05-13,465.0,6166
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),김해,C-유통,2026,05/13,-,2026-05-13,2026-05-13,,6175
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),제주,동문,2026,05/13,600,2026-05-13,2026-05-13,600.0,6184
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),제주,E-유통,2026,05/13,900,2026-05-13,2026-05-13,900.0,6193
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,,,평균,,2026,05/14,597,2026-05-14,2026-05-14,597.0,5807
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,,,평년,,2026,05/14,556,2026-05-14,2026-05-14,556.0,5816
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),서울,경동,2026,05/14,510,2026-05-14,2026-05-14,510.0,5825
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),서울,복조리,2026,05/14,510,2026-05-14,2026-05-14,510.0,5834
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),서울,B-유통,2026,05/14,590,2026-05-14,2026-05-14,590.0,5843
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),서울,B`-유통,2026,05/14,650,2026-05-14,2026-05-14,650.0,5852
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),서울,C-유통,2026,05/14,466,2026-05-14,2026-05-14,466.0,5861
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),서울,E-유통,2026,05/14,800,2026-05-14,2026-05-14,800.0,5870
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),서울,I-유통,2026,05/14,590,2026-05-14,2026-05-14,590.0,5879
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),서울,L-유통,2026,05/14,665,2026-05-14,2026-05-14,665.0,5888
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),부산,부전,2026,05/14,380,2026-05-14,2026-05-14,380.0,5897
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),부산,D-유통,2026,05/14,590,2026-05-14,2026-05-14,590.0,5906
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),대구,칠성,2026,05/14,500,2026-05-14,2026-05-14,500.0,5915
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),대구,E-유통,2026,05/14,800,2026-05-14,2026-05-14,800.0,5924
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),인천,현대,2026,05/14,600,2026-05-14,2026-05-14,600.0,5933
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),인천,E-유통,2026,05/14,800,2026-05-14,2026-05-14,800.0,5942
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),광주,양동,2026,05/14,600,2026-05-14,2026-05-14,600.0,5951
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),광주,E-유통,2026,05/14,800,2026-05-14,2026-05-14,800.0,5960
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),대전,역전,2026,05/14,500,2026-05-14,2026-05-14,500.0,5969
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),대전,E-유통,2026,05/14,800,2026-05-14,2026-05-14,800.0,5978
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),울산,신정,2026,05/14,560,2026-05-14,2026-05-14,560.0,5987
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),울산,B-유통,2026,05/14,519,2026-05-14,2026-05-14,519.0,5996
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),세종,C-유통,2026,05/14,665,2026-05-14,2026-05-14,665.0,6005
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),수원,지동,2026,05/14,550,2026-05-14,2026-05-14,550.0,6014
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),수원,B-유통,2026,05/14,480,2026-05-14,2026-05-14,480.0,6023
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),성남,B-유통,2026,05/14,520,2026-05-14,2026-05-14,520.0,6032
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),고양,B-유통,2026,05/14,450,2026-05-14,2026-05-14,450.0,6041
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),고양,J-유통,2026,05/14,599,2026-05-14,2026-05-14,599.0,6050
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),용인,C-유통,2026,05/14,598,2026-05-14,2026-05-14,598.0,6059
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),춘천,중앙,2026,05/14,450,2026-05-14,2026-05-14,450.0,6068
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),청주,육거리,2026,05/14,550,2026-05-14,2026-05-14,550.0,6077
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),청주,B-유통,2026,05/14,628,2026-05-14,2026-05-14,628.0,6086
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),천안,C-유통,2026,05/14,665,2026-05-14,2026-05-14,665.0,6095
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),전주,남부,2026,05/14,500,2026-05-14,2026-05-14,500.0,6104
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),전주,C-유통,2026,05/14,665,2026-05-14,2026-05-14,665.0,6113
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),순천,역전,2026,05/14,490,2026-05-14,2026-05-14,490.0,6122
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),포항,죽도,2026,05/14,500,2026-05-14,2026-05-14,500.0,6131
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),포항,E-유통,2026,05/14,800,2026-05-14,2026-05-14,800.0,6140
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),안동,C-유통,2026,05/14,665,2026-05-14,2026-05-14,665.0,6149
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),창원,상남,2026,05/14,600,2026-05-14,2026-05-14,600.0,6158
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),창원,C-유통,2026,05/14,466,2026-05-14,2026-05-14,466.0,6167
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),김해,C-유통,2026,05/14,-,2026-05-14,2026-05-14,,6176
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),제주,동문,2026,05/14,600,2026-05-14,2026-05-14,600.0,6185
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),제주,E-유통,2026,05/14,800,2026-05-14,2026-05-14,800.0,6194
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,,,평균,,2026,05/15,576,2026-05-15,2026-05-15,576.0,5808
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,,,평년,,2026,05/15,558,2026-05-15,2026-05-15,558.0,5817
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),서울,경동,2026,05/15,510,2026-05-15,2026-05-15,510.0,5826
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),서울,복조리,2026,05/15,510,2026-05-15,2026-05-15,510.0,5835
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),서울,B-유통,2026,05/15,590,2026-05-15,2026-05-15,590.0,5844
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),서울,B`-유통,2026,05/15,650,2026-05-15,2026-05-15,650.0,5853
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),서울,C-유통,2026,05/15,426,2026-05-15,2026-05-15,426.0,5862
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),서울,E-유통,2026,05/15,800,2026-05-15,2026-05-15,800.0,5871
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),서울,I-유통,2026,05/15,590,2026-05-15,2026-05-15,590.0,5880
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),서울,L-유통,2026,05/15,-,2026-05-15,2026-05-15,,5889
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),부산,부전,2026,05/15,380,2026-05-15,2026-05-15,380.0,5898
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),부산,D-유통,2026,05/15,590,2026-05-15,2026-05-15,590.0,5907
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),대구,칠성,2026,05/15,500,2026-05-15,2026-05-15,500.0,5916
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),대구,E-유통,2026,05/15,800,2026-05-15,2026-05-15,800.0,5925
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),인천,현대,2026,05/15,600,2026-05-15,2026-05-15,600.0,5934
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),인천,E-유통,2026,05/15,800,2026-05-15,2026-05-15,800.0,5943
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),광주,양동,2026,05/15,600,2026-05-15,2026-05-15,600.0,5952
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),광주,E-유통,2026,05/15,800,2026-05-15,2026-05-15,800.0,5961
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),대전,역전,2026,05/15,500,2026-05-15,2026-05-15,500.0,5970
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),대전,E-유통,2026,05/15,800,2026-05-15,2026-05-15,800.0,5979
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),울산,신정,2026,05/15,560,2026-05-15,2026-05-15,560.0,5988
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),울산,B-유통,2026,05/15,519,2026-05-15,2026-05-15,519.0,5997
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),세종,C-유통,2026,05/15,698,2026-05-15,2026-05-15,698.0,6006
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),수원,지동,2026,05/15,550,2026-05-15,2026-05-15,550.0,6015
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),수원,B-유통,2026,05/15,480,2026-05-15,2026-05-15,480.0,6024
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),성남,B-유통,2026,05/15,520,2026-05-15,2026-05-15,520.0,6033
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),고양,B-유통,2026,05/15,450,2026-05-15,2026-05-15,450.0,6042
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),고양,J-유통,2026,05/15,599,2026-05-15,2026-05-15,599.0,6051
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),용인,C-유통,2026,05/15,598,2026-05-15,2026-05-15,598.0,6060
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),춘천,중앙,2026,05/15,450,2026-05-15,2026-05-15,450.0,6069
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),청주,육거리,2026,05/15,530,2026-05-15,2026-05-15,530.0,6078
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),청주,B-유통,2026,05/15,628,2026-05-15,2026-05-15,628.0,6087
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),천안,C-유통,2026,05/15,426,2026-05-15,2026-05-15,426.0,6096
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),전주,남부,2026,05/15,500,2026-05-15,2026-05-15,500.0,6105
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),전주,C-유통,2026,05/15,426,2026-05-15,2026-05-15,426.0,6114
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),순천,역전,2026,05/15,480,2026-05-15,2026-05-15,480.0,6123
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),포항,죽도,2026,05/15,500,2026-05-15,2026-05-15,500.0,6132
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),포항,E-유통,2026,05/15,800,2026-05-15,2026-05-15,800.0,6141
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),안동,C-유통,2026,05/15,426,2026-05-15,2026-05-15,426.0,6150
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),창원,상남,2026,05/15,600,2026-05-15,2026-05-15,600.0,6159
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),창원,C-유통,2026,05/15,466,2026-05-15,2026-05-15,466.0,6168
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),김해,C-유통,2026,05/15,-,2026-05-15,2026-05-15,,6177
감자,retail,100,152,04,04,감자,수미(시설),상품,100g,감자,수미(시설)(100g),제주,동문,2026,05/15,600,2026-05-15,2026-05-15,600.0,6186
