date,slot,source_type,source,rank,rank_range,product_name,note,product_group,sub_group,exclude_from_opportunity,search_ratio,shopping_ratio
2026-05-12,pm,rising,naver_top200,61,51-100,샤오커오라사탕,브랜드상품,brand,브랜드/완제품,Y,49.35676,69.81566
2026-05-12,pm,rising,naver_top200,62,51-100,멜라토닌,건강식품,health,건강식품,Y,85.66758,79.89417
2026-05-12,pm,rising,naver_top200,63,51-100,땅콩버터,유제품,processed,스프레드/소스,N,27.94218,79.62962
2026-05-12,pm,rising,naver_top200,64,51-100,고구마,Top200_확장후보,agri,뿌리채소,N,31.22849,79.10052
2026-05-12,pm,rising,naver_top200,65,51-100,오징어,Top200_확장후보,seafood,건어물,N,24.7075,79.10052
2026-05-12,pm,rising,naver_top200,66,51-100,la갈비,Top200_확장후보,meat,소고기,N,19.73503,78.83597
2026-05-12,pm,rising,naver_top200,67,51-100,산딸기,Top200_확장후보,agri,과일,N,54.88699,62.08333
2026-05-12,pm,rising,naver_top200,68,51-100,카라향,Top200_확장후보,agri,과일,N,72.6739,61.875
2026-05-12,pm,rising,naver_top200,69,51-100,암꽃게,Top200_확장후보,seafood,갑각류,N,39.36014,61.25
2026-05-12,pm,rising,naver_top200,70,51-100,꿀,벌꿀_원물식품,ingredient,감미료/청,N,31.72879,60.41666
2026-05-12,pm,rising,naver_top200,71,51-100,마른오징어,수산_가공식품,seafood,건어물,N,33.43117,60.20833
2026-05-12,pm,rising,naver_top200,72,51-100,맥심화이트골드,브랜드상품,processed,가공식품,Y,21.8223,79.83425
2026-05-12,pm,rising,naver_top200,73,51-100,뼈엔엠비피mbp,브랜드상품,health,단백질/근육,Y,37.22627,79.83425
2026-05-12,pm,rising,naver_top200,74,51-100,삼다수,브랜드상품,processed,음료/차류,Y,56.4309,79.83425
2026-05-12,pm,rising,naver_top200,75,51-100,프로폴리스,건강식품,health,영양제,Y,39.31537,79.28176
2026-05-12,pm,rising,naver_top200,76,51-100,단백질쉐이크,브랜드상품,health,단백질/근육,Y,96.55172,78.72928
2026-05-12,pm,rising,naver_top200,77,51-100,당근,Top200_확장후보,agri,뿌리채소,N,69.51675,52.11786
2026-05-12,pm,rising,naver_top200,78,51-100,알부민,건강식품,health,단백질/근육,Y,18.03167,52.11786
2026-05-12,pm,rising,naver_top200,79,51-100,양배추즙,착즙_건강음료,processed,가공식품,N,6.56562,52.11786
2026-05-12,pm,rising,naver_top200,80,51-100,조선호텔김치,브랜드상품,processed,김치/절임,Y,10.54169,52.11786
2026-05-12,pm,rising,naver_top200,81,51-100,촉촉한황치즈칩,브랜드상품,brand,브랜드/완제품,Y,38.94515,52.11786
2026-05-12,pm,rising,naver_top200,82,51-100,커큐민,건강식품,health,영양제,Y,100.0,63.5955
2026-05-12,pm,rising,naver_top200,83,51-100,견과류,농산_가공식품,agri,견과류,N,85.36073,63.14606
2026-05-12,pm,rising,naver_top200,84,51-100,반숙란,축산_가공식품,processed,가공식품,N,34.52181,63.14606
2026-05-12,pm,rising,naver_top200,85,51-100,김치,반찬_가공식품,processed,김치/절임,N,84.68959,62.92134
2026-05-12,pm,rising,naver_top200,86,51-100,버터,유제품,ingredient,유제품원료,N,53.56543,62.92134
2026-05-12,pm,rising,naver_top200,87,51-100,쌀,Top200_확장후보,grain,쌀,N,47.04273,79.88505
2026-05-12,pm,rising,naver_top200,88,51-100,두쫀쿠,디저트/떡,dessert,베이커리/디저트,N,84.547,78.73563
2026-05-12,pm,rising,naver_top200,89,51-100,수향미10kg,Top200_확장후보,grain,쌀,N,38.18803,78.73563
2026-05-12,pm,rising,naver_top200,90,51-100,단백질음료,브랜드상품,health,단백질/근육,Y,37.09401,78.44827
2026-05-12,pm,rising,naver_top200,91,51-100,삼다수2l,브랜드상품,processed,음료/차류,Y,48.92307,78.44827
2026-05-12,pm,rising,naver_top200,92,51-100,정관장에브리타임,브랜드상품,health,건강진액,Y,36.69408,60.80178
2026-05-12,pm,rising,naver_top200,93,51-100,누룽지,농산_가공식품,processed,가공식품,N,18.72967,60.57906
2026-05-12,pm,rising,naver_top200,94,51-100,생수2l,브랜드상품,processed,음료/차류,Y,18.09833,60.35634
2026-05-12,pm,rising,naver_top200,95,51-100,카무트효소,건강식품,health,건강식품,Y,53.39582,60.35634
2026-05-12,pm,rising,naver_top200,96,51-100,완두콩,Top200_확장후보,grain,콩/잡곡,N,22.21159,60.13363
2026-05-12,pm,rising,naver_top200,97,51-100,쭈꾸미,Top200_확장후보,seafood,생선/수산물,N,71.09853,68.54219
2026-05-12,pm,rising,naver_top200,98,51-100,오트밀,농산_가공식품,processed,가공식품,N,37.43517,68.28644
2026-05-12,pm,rising,naver_top200,100,51-100,옥수수,Top200_확장후보,agri,곡물성 채소,N,27.95851,68.03069
2026-05-12,pm,rising,naver_top200,101,101-200,대패킹,브랜드상품,brand,브랜드/완제품,Y,29.44365,67.26342
2026-05-12,pm,rising,naver_top200,102,101-200,루테인지아잔틴,브랜드상품,health,영양제,Y,27.25129,67.26342
2026-05-12,pm,rising,naver_top200,103,101-200,베르베린,건강식품,health,건강식품,Y,59.11777,65.75
2026-05-12,pm,rising,naver_top200,104,101-200,아르기닌,건강식품,health,건강식품,Y,49.76783,65.75
2026-05-12,pm,rising,naver_top200,105,101-200,명이나물,Top200_확장후보,agri,엽채/나물,N,27.03672,65.5
2026-05-12,pm,rising,naver_top200,106,101-200,카누,브랜드상품,processed,음료/차류,Y,31.32123,65.5
2026-05-12,pm,rising,naver_top200,107,101-200,버터떡,디저트/떡,dessert,베이커리/디저트,N,67.43351,65.25
2026-05-12,pm,rising,naver_top200,108,101-200,스타벅스미니컵,브랜드상품,processed,음료/차류,Y,12.7339,59.04977
2026-05-12,pm,rising,naver_top200,109,101-200,위타드,브랜드상품,processed,음료/차류,Y,100.0,58.82352
2026-05-12,pm,rising,naver_top200,110,101-200,홍삼,건강식품,health,건강진액,Y,14.08262,58.82352
2026-05-12,pm,rising,naver_top200,111,101-200,밀크씨슬,건강식품,health,영양제,Y,21.59173,58.59728
2026-05-12,pm,rising,naver_top200,112,101-200,멀티비타민,건강식품,health,영양제,Y,13.28068,57.91855
2026-05-12,pm,rising,naver_top200,114,101-200,라면,브랜드상품,processed,간편식/반찬,Y,33.60215,59.05882
2026-05-12,pm,rising,naver_top200,115,101-200,장어,Top200_확장후보,seafood,생선/수산물,N,46.89826,59.05882
2026-05-12,pm,rising,naver_top200,116,101-200,갑오징어,Top200_확장후보,seafood,건어물,N,30.7899,58.82352
2026-05-12,pm,rising,naver_top200,118,101-200,고추장,농산_가공식품,processed,장류/소스,N,14.22663,58.11764
2026-05-12,pm,rising,naver_top200,119,101-200,수향미,Top200_확장후보,grain,쌀,N,19.18941,57.88235
2026-05-12,pm,rising,naver_top200,120,101-200,열무김치,반찬_가공식품,processed,김치/절임,N,25.77249,46.94656
2026-05-12,pm,rising,naver_top200,121,101-200,알파cd,건강식품,health,건강식품,Y,31.40552,46.75572
2026-05-12,pm,rising,naver_top200,122,101-200,햇감자,Top200_확장후보,agri,뿌리채소,N,7.99835,46.75572
2026-05-12,pm,rising,naver_top200,123,101-200,글루타치온,건강식품,health,건강식품,Y,39.67733,46.37404
2026-05-12,pm,rising,naver_top200,125,101-200,모짜렐라치즈,유제품,ingredient,유제품원료,N,11.1977,45.99236
2026-05-12,pm,rising,naver_top200,126,101-200,커피믹스,브랜드상품,processed,음료/차류,Y,33.29416,75.07788
2026-05-12,pm,rising,naver_top200,127,101-200,노을멜론,Top200_확장후보,agri,과일,N,73.52134,74.76635
2026-05-12,pm,rising,naver_top200,128,101-200,센트롬,브랜드상품,health,건강식품,Y,3.79945,0.31152
2026-05-12,pm,rising,naver_top200,129,101-200,오쏘몰이뮨,브랜드상품,health,건강식품,Y,80.18018,74.76635
2026-05-12,pm,rising,naver_top200,130,101-200,이클립스,브랜드상품,brand,브랜드/완제품,Y,89.8159,74.76635
2026-05-12,pm,rising,naver_top200,131,101-200,들기름,들깨_원재료_가공식품,ingredient,오일/유지,N,50.10695,79.40199
2026-05-12,pm,rising,naver_top200,132,101-200,양파,Top200_확장후보,agri,뿌리채소,N,100.0,79.40199
2026-05-12,pm,rising,naver_top200,133,101-200,떡,디저트/떡,dessert,떡,N,70.37433,79.06976
2026-05-12,pm,rising,naver_top200,134,101-200,호두,Top200_확장후보,agri,견과류,N,45.93582,79.06976
2026-05-12,pm,rising,naver_top200,135,101-200,키위,Top200_확장후보,agri,과일,N,48.44919,78.73754
2026-05-12,pm,rising,naver_top200,136,101-200,고려은단비타민c1000,브랜드상품,health,영양제,Y,47.96779,58.85286
2026-05-12,pm,rising,naver_top200,137,101-200,곱창김,수산_가공식품,seafood,해조류,N,18.05981,58.85286
2026-05-12,pm,rising,naver_top200,138,101-200,코엔자임q10,건강식품,health,건강식품,Y,29.56288,58.60349
2026-05-12,pm,rising,naver_top200,139,101-200,한효주김,수산_가공식품,seafood,해조류,N,72.29677,58.60349
2026-05-12,pm,rising,naver_top200,140,101-200,고등어,Top200_확장후보,seafood,생선/수산물,N,21.1273,58.10473
2026-05-12,pm,rising,naver_top200,141,101-200,바지락,Top200_확장후보,seafood,패류,N,48.74074,63.14363
2026-05-12,pm,rising,naver_top200,142,101-200,답례품,시즌_기념일,gift,기념일,Y,95.16049,62.87262
2026-05-12,pm,rising,naver_top200,143,101-200,코큐텐,건강식품,health,영양제,Y,73.62962,62.60162
2026-05-12,pm,rising,naver_top200,144,101-200,방울토마토,Top200_확장후보,agri,과일,N,94.61728,62.05962
2026-05-12,pm,rising,naver_top200,145,101-200,참기름,참깨_원재료_가공식품,ingredient,오일/유지,N,51.50617,62.05962
2026-05-12,pm,rising,naver_top200,146,101-200,생수500,브랜드상품,processed,음료/차류,Y,49.66666,86.69201
2026-05-12,pm,rising,naver_top200,147,101-200,피타브레드,디저트/떡,dessert,베이커리/디저트,N,60.86666,86.69201
2026-05-12,pm,rising,naver_top200,148,101-200,삼다수500ml,브랜드상품,processed,음료/차류,Y,48.86666,85.93155
2026-05-12,pm,rising,naver_top200,149,101-200,정관장활기력,브랜드상품,health,건강진액,Y,75.06666,85.93155
2026-05-12,pm,rising,naver_top200,150,101-200,텐텐,브랜드상품,brand,브랜드/완제품,Y,64.0,85.93155
2026-05-12,pm,rising,naver_top200,151,101-200,스승의날쿠키,디저트/떡,gift,기념일,N,19.42299,51.85185
2026-05-12,pm,rising,naver_top200,152,101-200,킹크랩,Top200_확장후보,seafood,갑각류,N,13.63944,51.85185
2026-05-12,pm,rising,naver_top200,153,101-200,포카리스웨트,브랜드상품,processed,음료/차류,Y,20.64201,51.85185
2026-05-12,pm,rising,naver_top200,154,101-200,냉면,반찬_가공식품,processed,간편식/반찬,N,50.64336,51.62037
2026-05-12,pm,rising,naver_top200,156,101-200,한우,Top200_확장후보,meat,소고기,N,15.33252,51.62037
2026-05-12,pm,rising,naver_top200,157,101-200,귀리,Top200_확장후보,grain,곡물,N,13.81546,78.16901
2026-05-12,pm,rising,naver_top200,158,101-200,돼지갈비,축산_가공식품,processed,가공식품,N,37.39257,78.16901
2026-05-12,pm,rising,naver_top200,159,101-200,리포좀글루타치온,브랜드상품,health,영양제,Y,23.44738,77.8169
2026-05-12,pm,rising,naver_top200,160,101-200,아보카도,Top200_확장후보,agri,농산물 원물,N,30.53348,77.8169
2026-05-12,pm,rising,naver_top200,161,101-200,삼겹살,Top200_확장후보,meat,돼지고기,N,61.31019,77.46478
2026-05-12,pm,rising,naver_top200,162,101-200,맥주효모,건강식품,health,건강식품,Y,100.0,81.95488
2026-05-12,pm,rising,naver_top200,163,101-200,종합비타민,건강식품,health,영양제,Y,71.44329,81.95488
2026-05-12,pm,rising,naver_top200,164,101-200,반건조오징어,수산_가공식품,seafood,건어물,N,52.1134,81.203
2026-05-12,pm,rising,naver_top200,165,101-200,기한,유통기한_임박_할인상품,unknown,임박상품,Y,8.86597,80.82706
2026-05-12,pm,rising,naver_top200,166,101-200,마그네슘영양제,건강식품,health,영양제,Y,58.04123,80.07518
2026-05-12,pm,rising,naver_top200,167,101-200,오이지오이,반찬_가공식품,processed,김치/절임,N,57.79162,76.6187
2026-05-12,pm,rising,naver_top200,168,101-200,빅토리아탄산수,브랜드상품,processed,음료/차류,Y,98.39715,76.25899
2026-05-12,pm,rising,naver_top200,169,101-200,황복회,Top200_확장후보,seafood,생선/수산물,N,31.07747,76.25899
2026-05-12,pm,rising,naver_top200,170,101-200,두리안,Top200_확장후보,agri,과일,N,94.47907,75.89928
2026-05-12,pm,rising,naver_top200,171,101-200,쏘팔메토,건강식품,health,영양제,Y,62.06589,75.53956
2026-05-12,pm,rising,naver_top200,172,101-200,시오콘부,수산_가공식품,seafood,해조류,N,55.62487,51.86104
2026-05-12,pm,rising,naver_top200,173,101-200,육회,Top200_확장후보,meat,소고기,N,31.6046,50.86848
2026-05-12,pm,rising,naver_top200,174,101-200,컵라면,브랜드상품,processed,간편식/반찬,Y,18.09319,50.86848
2026-05-12,pm,rising,naver_top200,175,101-200,고춧가루,농산_가공식품,ingredient,분말/파우더,N,11.11327,50.3722
2026-05-12,pm,rising,naver_top200,176,101-200,아스파라거스,Top200_확장후보,agri,농산물 원물,N,30.72723,50.3722
2026-05-12,pm,rising,naver_top200,177,101-200,전투식량,브랜드상품,brand,브랜드/완제품,Y,13.6425,66.99669
2026-05-12,pm,rising,naver_top200,178,101-200,족발,축산_가공식품,processed,축산가공,N,65.60108,66.99669
2026-05-12,pm,rising,naver_top200,179,101-200,찹쌀,농산_가공식품,grain,쌀,N,15.17334,66.99669
2026-05-12,pm,rising,naver_top200,180,101-200,창억호박인절미,브랜드상품,dessert,떡,Y,42.66096,66.66666
2026-05-12,pm,rising,naver_top200,181,101-200,죽순,Top200_확장후보,agri,농산물 원물,N,15.466,66.0066
2026-05-12,pm,rising,naver_top200,182,101-200,흑염소진액,건강식품,health,건강진액,Y,25.77188,77.22007
2026-05-12,pm,rising,naver_top200,183,101-200,검은콩두유,브랜드상품,processed,음료/차류,Y,24.67466,76.83397
2026-05-12,pm,rising,naver_top200,184,101-200,다슬기,Top200_확장후보,seafood,패류,N,17.01964,76.44787
2026-05-12,pm,rising,naver_top200,185,101-200,맥심모카골드400,브랜드상품,processed,가공식품,Y,11.40597,76.44787
2026-05-12,pm,rising,naver_top200,186,101-200,갈비탕,반찬_가공식품,processed,가공식품,N,57.05537,76.06177
2026-05-12,pm,rising,naver_top200,187,101-200,고래사어묵,브랜드상품,brand,브랜드_완제품,Y,66.41837,81.40495
2026-05-12,pm,rising,naver_top200,188,101-200,묵은지,반찬_가공식품,processed,김치/절임,N,30.72625,81.40495
2026-05-12,pm,rising,naver_top200,189,101-200,비타500,브랜드상품,processed,음료/차류,Y,53.63128,80.99173
2026-05-12,pm,rising,naver_top200,190,101-200,앵커버터,유제품,ingredient,유제품원료,N,48.16883,80.57851
2026-05-12,pm,rising,naver_top200,191,101-200,올리브유,Top200_확장후보,ingredient,오일/유지,N,98.26194,80.57851
2026-05-12,pm,rising,naver_top200,192,101-200,유기농레몬즙,레몬_가공식품,processed,가공식품,N,27.84445,88.23529
2026-05-12,pm,rising,naver_top200,193,101-200,뻥튀기,레몬_가공식품,processed,가공식품,N,23.57177,87.7828
2026-05-12,pm,rising,naver_top200,194,101-200,아몬드브리즈,브랜드상품,brand,브랜드/완제품,Y,86.8939,87.7828
2026-05-12,pm,rising,naver_top200,195,101-200,오이지,반찬_가공식품,processed,김치/절임,N,42.72683,87.7828
2026-05-12,pm,rising,naver_top200,196,101-200,참치,Top200_확장후보,seafood,생선/수산물,N,80.17282,87.7828
2026-05-12,pm,rising,naver_top200,197,101-200,단호박,Top200_확장후보,agri,과채류,N,12.91554,75.09727
2026-05-12,pm,rising,naver_top200,198,101-200,비타민b,건강식품,health,영양제,Y,36.43306,75.09727
2026-05-12,pm,rising,naver_top200,199,101-200,캡슐레이션효소,브랜드상품,health,건강식품,Y,57.25516,75.09727
2026-05-12,pm,rising,naver_top200,200,101-200,cca주스,브랜드상품,processed,음료/차류,Y,9.4115,74.70817
2026-05-12,pm,top20,naver_datalab,1,,스승의날선물,,,,N,99.08216,97.87985
2026-05-12,pm,top20,naver_datalab,2,,창억떡,,,,N,69.1863,80.83038
2026-05-12,pm,top20,naver_datalab,3,,닭가슴살,,,,N,34.11437,78.09187
2026-05-12,pm,top20,naver_datalab,4,,오메가3,,,,N,33.30685,75.26501
2026-05-12,pm,top20,naver_datalab,5,,쌀20kg,,,,N,8.97096,75.17667
2026-05-12,pm,top20,naver_datalab,6,,쌀10kg,,,,N,56.58458,81.76914
2026-05-12,pm,top20,naver_datalab,7,,참외,,,,N,93.65631,81.44552
2026-05-12,pm,top20,naver_datalab,8,,마늘쫑,,,,N,80.83511,79.18015
2026-05-12,pm,top20,naver_datalab,9,,수박,,,,N,70.02141,71.30528
2026-05-12,pm,top20,naver_datalab,10,,밀키트,,,,N,29.55032,64.40129
2026-05-12,pm,top20,naver_datalab,11,,생수,,,,N,63.94241,90.60092
2026-05-12,pm,top20,naver_datalab,12,,올리브오일,,,,N,95.91362,87.67334
2026-05-12,pm,top20,naver_datalab,13,,계란,,,,N,83.23659,85.82434
2026-05-12,pm,top20,naver_datalab,14,,사과,,,,N,74.64592,85.67026
2026-05-12,pm,top20,naver_datalab,15,,콜라겐,,,,N,45.32156,85.51617
2026-05-12,pm,top20,naver_datalab,16,,감자,,,,N,43.80664,79.7856
2026-05-12,pm,top20,naver_datalab,17,,콘드로이친,,,,N,57.65061,78.40735
2026-05-12,pm,top20,naver_datalab,18,,레몬즙,,,,N,35.68508,74.88514
2026-05-12,pm,top20,naver_datalab,19,,마그네슘,,,,N,62.4489,74.732
2026-05-12,pm,top20,naver_datalab,20,,두유,,,,N,32.80611,74.27258
