product_name,period,search_ratio,search_keywords,shopping_ratio,shopping_keywords
la갈비,2026-05-05,35.06863,la갈비,55.82329,la갈비
간장게장,2026-04-22,60.10419,간장게장,39.70588,간장게장
간장게장,2026-04-23,54.29119,간장게장,32.98319,간장게장
간장게장,2026-04-24,51.90567,간장게장,45.16806,간장게장
간장게장,2026-04-25,59.17192,간장게장,25.42016,간장게장
간장게장,2026-04-26,71.51083,간장게장,57.56302,간장게장
간장게장,2026-04-27,61.20098,간장게장,46.0084,간장게장
간장게장,2026-04-28,61.83164,간장게장,50.0,간장게장
간장게장,2026-04-29,57.66383,간장게장,44.74789,간장게장
간장게장,2026-04-30,54.15409,간장게장,45.16806,간장게장
간장게장,2026-05-01,71.59309,간장게장,31.93277,간장게장
간장게장,2026-05-02,69.86564,간장게장,36.34453,간장게장
간장게장,2026-05-03,79.05127,간장게장,45.16806,간장게장
간장게장,2026-05-04,70.33177,간장게장,35.08403,간장게장
간장게장,2026-05-05,74.60926,간장게장,38.86554,간장게장
갈비탕,2026-04-22,57.08088,갈비탕,44.52736,갈비탕
갈비탕,2026-04-23,55.54988,갈비탕,39.55223,갈비탕
갈비탕,2026-04-24,54.75886,갈비탕,24.87562,갈비탕
갈비탕,2026-04-25,67.44067,갈비탕,21.14427,갈비탕
갈비탕,2026-04-26,80.55626,갈비탕,42.78606,갈비탕
갈비탕,2026-04-27,60.55116,갈비탕,50.0,갈비탕
갈비탕,2026-04-28,57.4126,갈비탕,37.06467,갈비탕
갈비탕,2026-04-29,56.06021,갈비탕,38.30845,갈비탕
갈비탕,2026-04-30,53.10028,갈비탕,33.83084,갈비탕
갈비탕,2026-05-01,73.66675,갈비탕,27.36318,갈비탕
갈비탕,2026-05-02,74.9681,갈비탕,27.11442,갈비탕
갈비탕,2026-05-03,100.0,갈비탕,43.78109,갈비탕
갈비탕,2026-05-04,73.00331,갈비탕,50.0,갈비탕
갈비탕,2026-05-05,78.69354,갈비탕,46.26865,갈비탕
감자,2026-04-22,34.19636,감자,52.53759,감자
감자,2026-04-23,31.31636,감자,40.03759,감자
감자,2026-04-24,25.52727,감자,34.77443,감자
감자,2026-04-25,22.57454,감자,30.35714,감자
감자,2026-04-26,26.5309,감자,89.28571,감자
감자,2026-04-27,30.96727,감자,50.46992,감자
감자,2026-04-28,31.11272,감자,55.16917,감자
감자,2026-04-29,26.88,감자,43.79699,감자
감자,2026-04-30,23.12727,감자,35.33834,감자
감자,2026-05-01,20.37818,감자,34.21052,감자
감자,2026-05-02,19.95636,감자,37.31203,감자
감자,2026-05-03,23.50545,감자,38.53383,감자
감자,2026-05-04,23.84,감자,42.85714,감자
감자,2026-05-05,26.50181,감자,45.95864,감자
갑오징어,2026-04-22,14.43238,갑오징어,35.47904,갑오징어
갑오징어,2026-04-23,15.42364,갑오징어,35.17964,갑오징어
갑오징어,2026-04-24,15.65966,갑오징어,25.7485,갑오징어
갑오징어,2026-04-25,17.14656,갑오징어,17.21556,갑오징어
갑오징어,2026-04-26,15.24663,갑오징어,47.30538,갑오징어
갑오징어,2026-04-27,22.59853,갑오징어,45.95808,갑오징어
갑오징어,2026-04-28,21.46565,갑오징어,40.26946,갑오징어
갑오징어,2026-04-29,17.93721,갑오징어,30.83832,갑오징어
갑오징어,2026-04-30,16.61552,갑오징어,28.59281,갑오징어
갑오징어,2026-05-01,19.29431,갑오징어,27.0958,갑오징어
갑오징어,2026-05-02,19.02289,갑오징어,26.0479,갑오징어
갑오징어,2026-05-03,18.94028,갑오징어,33.98203,갑오징어
갑오징어,2026-05-04,17.37078,갑오징어,30.83832,갑오징어
갑오징어,2026-05-05,17.09936,갑오징어,32.33532,갑오징어
견과류,2026-04-22,40.48703,견과류,55.70032,견과류
견과류,2026-04-23,36.21065,견과류,53.90879,견과류
견과류,2026-04-24,29.87527,견과류,47.88273,견과류
견과류,2026-04-25,26.05424,견과류,36.15635,견과류
견과류,2026-04-26,31.51851,견과류,100.0,견과류
견과류,2026-04-27,35.53751,견과류,58.79478,견과류
견과류,2026-04-28,37.39853,견과류,54.23452,견과류
견과류,2026-04-29,35.6365,견과류,47.88273,견과류
견과류,2026-04-30,28.5092,견과류,44.46254,견과류
견과류,2026-05-01,28.60819,견과류,33.22475,견과류
견과류,2026-05-02,27.06394,견과류,30.78175,견과류
견과류,2026-05-03,34.78519,견과류,49.67426,견과류
견과류,2026-05-04,32.80538,견과류,32.24755,견과류
견과류,2026-05-05,34.88418,견과류,40.71661,견과류
계란,2026-04-22,20.68092,계란,48.30508,계란
계란,2026-04-23,17.57672,계란,55.69007,계란
계란,2026-04-24,12.42857,계란,32.80871,계란
계란,2026-04-25,11.2564,계란,31.96125,계란
계란,2026-04-26,18.99039,계란,94.18886,계란
계란,2026-04-27,25.22824,계란,60.41162,계란
계란,2026-04-28,18.97272,계란,49.87893,계란
계란,2026-04-29,14.37827,계란,40.5569,계란
계란,2026-04-30,11.39188,계란,42.49394,계란
계란,2026-05-01,10.26683,계란,28.93462,계란
계란,2026-05-02,9.92519,계란,30.62953,계란
계란,2026-05-03,16.86988,계란,45.15738,계란
계란,2026-05-04,18.44259,계란,57.26392,계란
계란,2026-05-05,17.15261,계란,44.30992,계란
고구마,2026-04-22,54.86322,고구마,44.17344,고구마
고구마,2026-04-23,54.25531,고구마,55.55555,고구마
고구마,2026-04-24,43.71833,고구마,42.95392,고구마
고구마,2026-04-25,39.64032,고구마,31.16531,고구마
고구마,2026-04-26,43.31306,고구마,80.4878,고구마
고구마,2026-04-27,52.78622,고구마,53.11653,고구마
고구마,2026-04-28,52.12765,고구마,44.30894,고구마
고구마,2026-04-29,45.79533,고구마,45.66395,고구마
고구마,2026-04-30,35.03039,고구마,37.80487,고구마
고구마,2026-05-01,31.50962,고구마,34.55284,고구마
고구마,2026-05-02,34.16919,고구마,27.91327,고구마
고구마,2026-05-03,39.13373,고구마,41.19241,고구마
고구마,2026-05-04,38.57649,고구마,42.95392,고구마
고구마,2026-05-05,38.62715,고구마,36.04336,고구마
고래사어묵면,2026-04-22,0.33042,고래사어묵면,1.9461,고래사어묵면
고래사어묵면,2026-04-23,0.33042,고래사어묵면,2.2455,고래사어묵면
고래사어묵면,2026-04-24,0.20061,고래사어묵면,1.3473,고래사어묵면
고래사어묵면,2026-04-25,0.35402,고래사어묵면,0.7485,고래사어묵면
고래사어묵면,2026-04-26,0.40122,고래사어묵면,0.8982,고래사어묵면
고래사어묵면,2026-04-27,0.29502,고래사어묵면,0.8982,고래사어묵면
고래사어묵면,2026-04-28,0.29502,고래사어묵면,0.8982,고래사어묵면
고래사어묵면,2026-04-29,0.33042,고래사어묵면,1.497,고래사어묵면
고래사어묵면,2026-04-30,0.29502,고래사어묵면,0.4491,고래사어묵면
고래사어묵면,2026-05-01,0.22421,고래사어묵면,0.4491,고래사어묵면
고래사어묵면,2026-05-02,0.55463,고래사어묵면,1.3473,고래사어묵면
고래사어묵면,2026-05-03,3.62284,고래사어묵면,10.32934,고래사어묵면
고래사어묵면,2026-05-04,14.99881,고래사어묵면,35.77844,고래사어묵면
고래사어묵면,2026-05-05,9.98347,고래사어묵면,32.93413,고래사어묵면
고려은단비타민c1000,2026-04-22,64.46406,고려은단비타민c1000,38.02588,고려은단비타민c1000
고려은단비타민c1000,2026-04-23,62.49684,고려은단비타민c1000,40.93851,고려은단비타민c1000
고려은단비타민c1000,2026-04-24,52.8121,고려은단비타민c1000,37.21682,고려은단비타민c1000
고려은단비타민c1000,2026-04-25,50.66834,고려은단비타민c1000,31.39158,고려은단비타민c1000
고려은단비타민c1000,2026-04-26,55.30895,고려은단비타민c1000,70.22653,고려은단비타민c1000
고려은단비타민c1000,2026-04-27,68.2976,고려은단비타민c1000,41.58576,고려은단비타민c1000
고려은단비타민c1000,2026-04-28,65.22068,고려은단비타민c1000,35.5987,고려은단비타민c1000
고려은단비타민c1000,2026-04-29,73.79571,고려은단비타민c1000,31.22977,고려은단비타민c1000
고려은단비타민c1000,2026-04-30,51.82849,고려은단비타민c1000,28.31715,고려은단비타민c1000
고려은단비타민c1000,2026-05-01,56.11601,고려은단비타민c1000,35.5987,고려은단비타민c1000
고려은단비타민c1000,2026-05-02,53.82093,고려은단비타민c1000,33.98058,고려은단비타민c1000
고려은단비타민c1000,2026-05-03,57.52837,고려은단비타민c1000,29.93527,고려은단비타민c1000
고려은단비타민c1000,2026-05-04,60.05044,고려은단비타민c1000,33.81877,고려은단비타민c1000
고려은단비타민c1000,2026-05-05,66.58259,고려은단비타민c1000,40.61488,고려은단비타민c1000
고추장,2026-04-22,14.37578,고추장,31.22977,고추장
고추장,2026-04-23,13.94703,고추장,24.75728,고추장
고추장,2026-04-24,12.35813,고추장,17.79935,고추장
고추장,2026-04-25,14.04791,고추장,25.24271,고추장
고추장,2026-04-26,15.68726,고추장,66.34304,고추장
고추장,2026-04-27,14.12358,고추장,30.42071,고추장
고추장,2026-04-28,15.38461,고추장,39.64401,고추장
고추장,2026-04-29,14.93064,고추장,30.25889,고추장
고추장,2026-04-30,11.97982,고추장,24.75728,고추장
고추장,2026-05-01,12.73644,고추장,26.53721,고추장
고추장,2026-05-02,12.91298,고추장,30.90614,고추장
고추장,2026-05-03,16.4691,고추장,42.55663,고추장
고추장,2026-05-04,13.34174,고추장,35.76051,고추장
고추장,2026-05-05,14.72887,고추장,40.61488,고추장
고춧가루,2026-04-22,23.74188,고춧가루,41.77777,고춧가루
고춧가루,2026-04-23,25.64935,고춧가루,44.22222,고춧가루
고춧가루,2026-04-24,21.71266,고춧가루,42.44444,고춧가루
고춧가루,2026-04-25,18.95292,고춧가루,27.33333,고춧가루
고춧가루,2026-04-26,27.55681,고춧가루,100.0,고춧가루
고춧가루,2026-04-27,26.94805,고춧가루,48.88888,고춧가루
고춧가루,2026-04-28,26.5422,고춧가루,40.88888,고춧가루
고춧가루,2026-04-29,24.55357,고춧가루,42.22222,고춧가루
고춧가루,2026-04-30,20.0487,고춧가루,42.66666,고춧가루
고춧가루,2026-05-01,20.00811,고춧가루,46.44444,고춧가루
고춧가루,2026-05-02,20.77922,고춧가루,51.11111,고춧가루
고춧가루,2026-05-03,24.10714,고춧가루,47.33333,고춧가루
고춧가루,2026-05-04,23.01136,고춧가루,37.77777,고춧가루
고춧가루,2026-05-05,23.37662,고춧가루,43.11111,고춧가루
곱창김,2026-04-22,42.12662,곱창김,60.88888,곱창김
곱창김,2026-04-23,40.70616,곱창김,56.0,곱창김
곱창김,2026-04-24,33.96915,곱창김,51.77777,곱창김
곱창김,2026-04-25,33.92857,곱창김,31.11111,곱창김
곱창김,2026-04-26,34.94318,곱창김,96.44444,곱창김
곱창김,2026-04-27,38.51461,곱창김,48.88888,곱창김
곱창김,2026-04-28,40.25974,곱창김,45.55555,곱창김
곱창김,2026-04-29,38.67694,곱창김,38.88888,곱창김
곱창김,2026-04-30,30.39772,곱창김,28.66666,곱창김
곱창김,2026-05-01,30.76298,곱창김,37.33333,곱창김
곱창김,2026-05-02,34.78084,곱창김,36.44444,곱창김
곱창김,2026-05-03,38.2711,곱창김,48.88888,곱창김
곱창김,2026-05-04,35.55194,곱창김,36.88888,곱창김
곱창김,2026-05-05,34.29383,곱창김,42.88888,곱창김
공진단,2026-04-22,18.36917,공진단,27.33812,공진단
공진단,2026-04-23,17.46031,공진단,20.38369,공진단
공진단,2026-04-24,16.52585,공진단,20.02398,공진단
공진단,2026-04-25,17.56272,공진단,24.94004,공진단
공진단,2026-04-26,17.3323,공진단,45.32374,공진단
공진단,2026-04-27,19.99487,공진단,26.25899,공진단
공진단,2026-04-28,20.72452,공진단,17.50599,공진단
공진단,2026-04-29,20.3661,공진단,19.54436,공진단
공진단,2026-04-30,17.88274,공진단,19.66426,공진단
공진단,2026-05-01,17.35791,공진단,22.90167,공진단
공진단,2026-05-02,17.14029,공진단,17.8657,공진단
공진단,2026-05-03,17.81874,공진단,20.6235,공진단
공진단,2026-05-04,19.52124,공진단,19.90407,공진단
공진단,2026-05-05,22.27342,공진단,28.89688,공진단
과일선물세트,2026-04-22,10.09504,과일선물세트,13.06532,과일선물세트
과일선물세트,2026-04-23,9.91523,과일선물세트,10.17587,과일선물세트
과일선물세트,2026-04-24,8.24556,과일선물세트,6.65829,과일선물세트
과일선물세트,2026-04-25,6.75571,과일선물세트,7.41206,과일선물세트
과일선물세트,2026-04-26,9.3758,과일선물세트,19.59798,과일선물세트
과일선물세트,2026-04-27,12.94631,과일선물세트,20.47738,과일선물세트
과일선물세트,2026-04-28,12.99768,과일선물세트,21.23115,과일선물세트
과일선물세트,2026-04-29,11.89314,과일선물세트,12.93969,과일선물세트
과일선물세트,2026-04-30,12.3555,과일선물세트,17.08542,과일선물세트
과일선물세트,2026-05-01,9.99229,과일선물세트,13.56783,과일선물세트
과일선물세트,2026-05-02,11.01977,과일선물세트,11.55778,과일선물세트
과일선물세트,2026-05-03,11.79039,과일선물세트,16.70854,과일선물세트
과일선물세트,2026-05-04,17.159,과일선물세트,20.85427,과일선물세트
과일선물세트,2026-05-05,19.00847,과일선물세트,37.68844,과일선물세트
관절보궁,2026-04-22,22.70987,관절보궁,42.53731,관절보궁
관절보궁,2026-04-23,24.44501,관절보궁,35.32338,관절보궁
관절보궁,2026-04-24,23.55192,관절보궁,45.02487,관절보궁
관절보궁,2026-04-25,22.914,관절보궁,44.77611,관절보궁
관절보궁,2026-04-26,22.99055,관절보궁,72.1393,관절보궁
관절보궁,2026-04-27,24.77672,관절보궁,46.26865,관절보궁
관절보궁,2026-04-28,25.82291,관절보궁,48.75621,관절보궁
관절보궁,2026-04-29,25.15947,관절보궁,38.55721,관절보궁
관절보궁,2026-04-30,19.34166,관절보궁,30.34825,관절보궁
관절보궁,2026-05-01,23.93467,관절보궁,37.06467,관절보궁
관절보궁,2026-05-02,27.40495,관절보궁,46.26865,관절보궁
관절보궁,2026-05-03,27.7877,관절보궁,47.26368,관절보궁
관절보궁,2026-05-04,26.15463,관절보궁,38.80597,관절보궁
관절보궁,2026-05-05,27.91528,관절보궁,46.51741,관절보궁
광동경옥고,2026-04-22,16.26139,광동경옥고,14.63414,광동경옥고
광동경옥고,2026-04-23,20.74468,광동경옥고,18.69918,광동경옥고
광동경옥고,2026-04-24,19.27558,광동경옥고,15.85365,광동경옥고
광동경옥고,2026-04-25,24.7467,광동경옥고,22.49322,광동경옥고
광동경옥고,2026-04-26,33.83991,광동경옥고,50.9485,광동경옥고
광동경옥고,2026-04-27,23.1003,광동경옥고,18.83468,광동경옥고
광동경옥고,2026-04-28,24.51874,광동경옥고,26.82926,광동경옥고
광동경옥고,2026-04-29,23.15096,광동경옥고,19.10569,광동경옥고
광동경옥고,2026-04-30,24.62006,광동경옥고,20.5962,광동경옥고
광동경옥고,2026-05-01,31.48429,광동경옥고,28.86178,광동경옥고
광동경옥고,2026-05-02,30.90172,광동경옥고,28.45528,광동경옥고
광동경옥고,2026-05-03,41.81864,광동경옥고,37.80487,광동경옥고
광동경옥고,2026-05-04,35.76494,광동경옥고,31.43631,광동경옥고
광동경옥고,2026-05-05,45.87132,광동경옥고,35.77235,광동경옥고
구강유산균,2026-04-22,41.53896,구강유산균,47.16312,구강유산균
구강유산균,2026-04-23,39.38702,구강유산균,44.14893,구강유산균
구강유산균,2026-04-24,44.83208,구강유산균,41.13475,구강유산균
구강유산균,2026-04-25,34.75709,구강유산균,37.94326,구강유산균
구강유산균,2026-04-26,45.06031,구강유산균,70.21276,구강유산균
구강유산균,2026-04-27,50.53798,구강유산균,44.68085,구강유산균
구강유산균,2026-04-28,50.50537,구강유산균,42.19858,구강유산균
구강유산균,2026-04-29,49.69025,구강유산균,49.82269,구강유산균
구강유산균,2026-04-30,32.70296,구강유산균,38.47517,구강유산균
구강유산균,2026-05-01,37.91979,구강유산균,41.84397,구강유산균
구강유산균,2026-05-02,36.45255,구강유산균,38.29787,구강유산균
구강유산균,2026-05-03,42.74535,구강유산균,43.43971,구강유산균
구강유산균,2026-05-04,42.4519,구강유산균,39.3617,구강유산균
구강유산균,2026-05-05,55.26573,구강유산균,45.92198,구강유산균
구운계란,2026-04-22,40.69767,구운계란,48.56459,구운계란
구운계란,2026-04-23,36.9509,구운계란,49.04306,구운계란
구운계란,2026-04-24,27.16408,구운계란,48.68421,구운계란
구운계란,2026-04-25,21.89922,구운계란,36.72248,구운계란
구운계란,2026-04-26,33.13953,구운계란,89.71291,구운계란
구운계란,2026-04-27,47.30297,구운계란,50.83732,구운계란
구운계란,2026-04-28,38.71124,구운계란,48.80382,구운계란
구운계란,2026-04-29,35.61046,구운계란,49.88038,구운계란
구운계란,2026-04-30,26.01744,구운계란,41.0287,구운계란
구운계란,2026-05-01,22.65826,구운계란,36.36363,구운계란
구운계란,2026-05-02,21.25322,구운계란,33.97129,구운계란
구운계란,2026-05-03,28.77906,구운계란,44.37799,구운계란
구운계란,2026-05-04,32.00904,구운계란,45.45454,구운계란
구운계란,2026-05-05,30.87855,구운계란,50.23923,구운계란
그릭요거트,2026-04-22,18.34246,그릭요거트,40.31476,그릭요거트
그릭요거트,2026-04-23,17.87712,그릭요거트,46.00484,그릭요거트
그릭요거트,2026-04-24,15.90386,그릭요거트,39.10411,그릭요거트
그릭요거트,2026-04-25,16.17482,그릭요거트,42.00968,그릭요거트
그릭요거트,2026-04-26,17.57672,그릭요거트,100.0,그릭요거트
그릭요거트,2026-04-27,18.67232,그릭요거트,39.46731,그릭요거트
그릭요거트,2026-04-28,17.45891,그릭요거트,38.98305,그릭요거트
그릭요거트,2026-04-29,18.3778,그릭요거트,43.3414,그릭요거트
그릭요거트,2026-04-30,15.86852,그릭요거트,45.27845,그릭요거트
그릭요거트,2026-05-01,14.53731,그릭요거트,42.73607,그릭요거트
그릭요거트,2026-05-02,12.67597,그릭요거트,31.96125,그릭요거트
그릭요거트,2026-05-03,16.64016,그릭요거트,41.16222,그릭요거트
그릭요거트,2026-05-04,14.81416,그릭요거트,42.49394,그릭요거트
그릭요거트,2026-05-05,14.5432,그릭요거트,43.82566,그릭요거트
그린키위,2026-04-22,2.45128,그린키위,13.02816,그린키위
그린키위,2026-04-23,2.12035,그린키위,14.43661,그린키위
그린키위,2026-04-24,2.12035,그린키위,14.55399,그린키위
그린키위,2026-04-25,1.72815,그린키위,10.09389,그린키위
그린키위,2026-04-26,2.31646,그린키위,37.32394,그린키위
그린키위,2026-04-27,2.9783,그린키위,18.89671,그린키위
그린키위,2026-04-28,2.74543,그린키위,20.07042,그린키위
그린키위,2026-04-29,2.54933,그린키위,17.25352,그린키위
그린키위,2026-04-30,2.26743,그린키위,13.49765,그린키위
그린키위,2026-05-01,1.83846,그린키위,5.6338,그린키위
그린키위,2026-05-02,1.75266,그린키위,10.446,그린키위
그린키위,2026-05-03,2.81897,그린키위,16.54929,그린키위
그린키위,2026-05-04,3.24794,그린키위,19.48356,그린키위
그린키위,2026-05-05,3.33374,그린키위,23.3568,그린키위
글루타치온,2026-04-22,79.18837,글루타치온,48.52941,글루타치온
글루타치온,2026-04-23,90.89662,글루타치온,43.48739,글루타치온
글루타치온,2026-04-24,70.33177,글루타치온,34.24369,글루타치온
글루타치온,2026-04-25,71.09953,글루타치온,37.60504,글루타치온
글루타치온,2026-04-26,100.0,글루타치온,81.09243,글루타치온
글루타치온,2026-04-27,87.79819,글루타치온,37.39495,글루타치온
글루타치온,2026-04-28,77.26898,글루타치온,35.71428,글루타치온
글루타치온,2026-04-29,74.3899,글루타치온,47.89915,글루타치온
글루타치온,2026-04-30,63.44941,글루타치온,28.99159,글루타치온
글루타치온,2026-05-01,65.75267,글루타치온,29.20168,글루타치온
글루타치온,2026-05-02,77.5706,글루타치온,40.54621,글루타치온
글루타치온,2026-05-03,74.55442,글루타치온,35.08403,글루타치온
글루타치온,2026-05-04,74.8012,글루타치온,43.48739,글루타치온
글루타치온,2026-05-05,60.40581,글루타치온,38.65546,글루타치온
김치,2026-04-22,37.92177,김치,47.75641,김치
김치,2026-04-23,33.2822,김치,39.74358,김치
김치,2026-04-24,27.10889,김치,37.5,김치
김치,2026-04-25,23.58128,김치,26.12179,김치
김치,2026-04-26,29.37116,김치,65.70512,김치
김치,2026-04-27,33.85736,김치,44.23076,김치
김치,2026-04-28,33.22469,김치,37.5,김치
김치,2026-04-29,30.00383,김치,37.66025,김치
김치,2026-04-30,24.57822,김치,39.58333,김치
김치,2026-05-01,25.69018,김치,29.16666,김치
김치,2026-05-02,23.96472,김치,27.88461,김치
김치,2026-05-03,30.96242,김치,37.17948,김치
김치,2026-05-04,30.17638,김치,71.3141,김치
김치,2026-05-05,31.36503,김치,40.70512,김치
꽃게,2026-04-22,95.26191,꽃게,59.1954,꽃게
꽃게,2026-04-23,99.91171,꽃게,74.5977,꽃게
꽃게,2026-04-24,83.04885,꽃게,58.73563,꽃게
꽃게,2026-04-25,73.83755,꽃게,38.96551,꽃게
꽃게,2026-04-26,83.31371,꽃게,100.0,꽃게
꽃게,2026-04-27,89.31724,꽃게,64.71264,꽃게
꽃게,2026-04-28,100.0,꽃게,64.02298,꽃게
꽃게,2026-04-29,98.05768,꽃게,76.89655,꽃게
꽃게,2026-04-30,75.07357,꽃게,52.64367,꽃게
꽃게,2026-05-01,78.81106,꽃게,37.70114,꽃게
꽃게,2026-05-02,76.75103,꽃게,40.68965,꽃게
꽃게,2026-05-03,82.81341,꽃게,45.63218,꽃게
꽃게,2026-05-04,79.48793,꽃게,59.1954,꽃게
꽃게,2026-05-05,76.13301,꽃게,40.80459,꽃게
꿀,2026-04-22,45.27559,꿀,25.91362,꿀
꿀,2026-04-23,43.79921,꿀,37.70764,꿀
꿀,2026-04-24,41.14173,꿀,29.23588,꿀
꿀,2026-04-25,37.94291,꿀,23.92026,꿀
꿀,2026-04-26,47.63779,꿀,59.46843,꿀
꿀,2026-04-27,44.73425,꿀,36.04651,꿀
꿀,2026-04-28,43.35629,꿀,29.90033,꿀
꿀,2026-04-29,43.35629,꿀,25.58139,꿀
꿀,2026-04-30,38.97637,꿀,22.25913,꿀
꿀,2026-05-01,42.17519,꿀,22.92358,꿀
꿀,2026-05-02,42.81496,꿀,24.91694,꿀
꿀,2026-05-03,49.70472,꿀,34.88372,꿀
꿀,2026-05-04,45.27559,꿀,33.88704,꿀
꿀,2026-05-05,52.11614,꿀,32.55813,꿀
낫또,2026-04-22,10.21949,낫또,27.69461,낫또
낫또,2026-04-23,10.71512,낫또,35.32934,낫또
낫또,2026-04-24,10.3729,낫또,30.68862,낫또
낫또,2026-04-25,8.43757,낫또,28.89221,낫또
낫또,2026-04-26,9.22822,낫또,48.50299,낫또
낫또,2026-04-27,10.11328,낫또,40.86826,낫또
낫또,2026-04-28,10.52631,낫또,31.43712,낫또
낫또,2026-04-29,11.06915,낫또,38.17365,낫또
낫또,2026-04-30,9.13382,낫또,27.3952,낫또
낫또,2026-05-01,9.67665,낫또,29.79041,낫또
낫또,2026-05-02,8.74439,낫또,23.65269,낫또
낫또,2026-05-03,9.62945,낫또,28.29341,낫또
낫또,2026-05-04,9.05121,낫또,25.2994,낫또
낫또,2026-05-05,12.21383,낫또,32.63473,낫또
냉동블루베리,2026-04-22,27.02286,냉동블루베리,44.47236,냉동블루베리
냉동블루베리,2026-04-23,27.02286,냉동블루베리,39.19597,냉동블루베리
냉동블루베리,2026-04-24,24.22296,냉동블루베리,34.04522,냉동블루베리
냉동블루베리,2026-04-25,26.79167,냉동블루베리,35.92964,냉동블루베리
냉동블루베리,2026-04-26,31.31261,냉동블루베리,100.0,냉동블루베리
냉동블루베리,2026-04-27,29.20626,냉동블루베리,46.48241,냉동블루베리
냉동블루베리,2026-04-28,31.31261,냉동블루베리,44.59798,냉동블루베리
냉동블루베리,2026-04-29,29.30901,냉동블루베리,34.29648,냉동블루베리
냉동블루베리,2026-04-30,21.03776,냉동블루베리,26.88442,냉동블루베리
냉동블루베리,2026-05-01,24.65964,냉동블루베리,33.54271,냉동블루베리
냉동블루베리,2026-05-02,22.9386,냉동블루베리,33.54271,냉동블루베리
냉동블루베리,2026-05-03,29.64294,냉동블루베리,37.93969,냉동블루베리
냉동블루베리,2026-05-04,27.45954,냉동블루베리,42.21105,냉동블루베리
냉동블루베리,2026-05-05,30.07963,냉동블루베리,37.18592,냉동블루베리
냉면,2026-04-22,31.06929,냉면,32.93172,냉면
냉면,2026-04-23,39.9302,냉면,43.7751,냉면
냉면,2026-04-24,56.50548,냉면,35.54216,냉면
냉면,2026-04-25,88.88334,냉면,33.13253,냉면
냉면,2026-04-26,100.0,냉면,100.0,냉면
냉면,2026-04-27,47.61964,냉면,49.79919,냉면
냉면,2026-04-28,34.54636,냉면,42.97188,냉면
냉면,2026-04-29,42.03639,냉면,42.77108,냉면
냉면,2026-04-30,45.40129,냉면,35.14056,냉면
냉면,2026-05-01,70.63808,냉면,30.52208,냉면
냉면,2026-05-02,61.55284,냉면,28.31325,냉면
