product_name,auction_date,market_code,market_name,weighted_avg_auction_price,high_price,low_price,total_trade_qty,row_count,valid_row_count,outlier_count,corp_count,raw_high_price,raw_low_price
블루베리,2026-05-16,250003,대전노은,34767.3,48000.0,22000.0,397.0,41,40,1,2,48000.0,21000.0
블루베리,2026-05-16,380201,울산,24721.6,36000.0,14800.0,368.0,30,28,2,2,40000.0,13300.0
블루베리,2026-05-16,360301,순천,30611.0,36000.0,17000.0,356.0,36,35,1,3,36000.0,16000.0
블루베리,2026-05-16,310101,수원,28825.6,38000.0,24000.0,281.0,18,17,1,3,38000.0,23000.0
블루베리,2026-05-16,310401,안양,33617.9,40000.0,28000.0,246.0,19,17,2,1,41000.0,25000.0
블루베리,2026-05-16,380303,창원내서,32464.6,40000.0,23000.0,246.0,46,40,6,2,42000.0,3000.0
블루베리,2026-05-16,340101,천안,32693.7,38300.0,23700.0,237.0,19,17,2,2,41200.0,18800.0
블루베리,2026-05-16,230003,인천삼산,32926.3,40000.0,30000.0,217.0,23,21,2,3,41000.0,27500.0
블루베리,2026-05-16,380101,창원팔용,33840.3,42000.0,25000.0,216.0,24,23,1,2,42000.0,20000.0
블루베리,2026-05-16,380401,진주,35649.0,46800.0,26000.0,206.0,28,26,2,2,47200.0,23000.0
블루베리,2026-05-16,370101,포항,18862.8,24500.0,13300.0,195.0,16,14,2,2,24800.0,13200.0
블루베리,2026-05-16,330101,청주,32183.9,38100.0,26800.0,149.0,16,14,2,2,40000.0,20300.0
블루베리,2026-05-16,310901,안산,29565.4,34000.0,22000.0,130.0,12,10,2,1,35000.0,21000.0
블루베리,2026-05-16,350101,전주,31673.3,40000.0,20000.0,101.0,21,16,5,2,40000.0,3400.0
블루베리,2026-05-16,350301,익산,38080.0,41000.0,33000.0,75.0,7,7,0,1,41000.0,33000.0
블루베리,2026-05-16,320201,원주,37185.7,37800.0,35800.0,70.0,4,4,0,1,37800.0,35800.0
사과,2026-05-16,380303,창원내서,48243.9,78500.0,25600.0,1320.0,20,19,1,1,88000.0,25600.0
사과,2026-05-16,110001,서울가락,110625.0,120000.0,102000.0,480.0,2,2,0,1,120000.0,102000.0
사과,2026-05-16,230001,인천남촌,10500.0,10500.0,10500.0,85.0,1,1,0,1,10500.0,10500.0
산딸기,2026-05-16,110001,서울가락,40992.6,65000.0,12000.0,1213.0,73,72,1,5,65000.0,8000.0
산딸기,2026-05-16,220001,대구북부,25665.5,46500.0,6000.0,341.0,34,32,2,3,50500.0,5500.0
산딸기,2026-05-16,210001,부산엄궁,22108.0,35000.0,6000.0,275.5,14,13,1,3,35000.0,5300.0
산딸기,2026-05-16,210009,부산반여,18880.6,36600.0,6700.0,266.0,15,13,2,3,38600.0,3000.0
산딸기,2026-05-16,380401,진주,31945.7,37300.0,21300.0,232.0,18,16,2,2,37300.0,3500.0
산딸기,2026-05-16,380201,울산,16641.6,19500.0,8500.0,191.0,8,8,0,1,19500.0,8500.0
산딸기,2026-05-16,370101,포항,17713.6,21700.0,12500.0,166.0,25,23,2,2,22800.0,9900.0
산딸기,2026-05-16,380101,창원팔용,32871.9,38600.0,11000.0,151.5,15,15,0,1,38600.0,11000.0
산딸기,2026-05-16,110008,서울강서,27881.0,28500.0,27500.0,63.0,4,4,0,1,28500.0,27500.0
산딸기,2026-05-16,380303,창원내서,22183.9,30000.0,10000.0,62.3,9,9,0,2,30000.0,10000.0
산딸기,2026-05-16,360301,순천,20442.5,20500.0,20000.0,56.5,5,5,0,2,20500.0,20000.0
산딸기,2026-05-16,250001,대전오정,16610.7,21200.0,9000.0,28.0,7,7,0,2,21200.0,9000.0
수박,2026-05-16,110001,서울가락,22846.3,46000.0,8000.0,248641.0,615,601,14,4,53000.0,2000.0
수박,2026-05-16,311201,구리,22660.0,44500.0,6500.0,34908.0,95,92,3,2,47000.0,3500.0
수박,2026-05-16,110008,서울강서,20630.4,40000.0,9000.0,26963.0,76,73,3,3,41000.0,4000.0
수박,2026-05-16,340101,천안,15196.4,25000.0,8000.0,14501.0,45,44,1,1,25000.0,7400.0
수박,2026-05-16,350101,전주,13874.3,21000.0,2600.0,11460.0,39,36,3,1,22000.0,2000.0
수박,2026-05-16,240004,광주서부,18661.9,25500.0,6000.0,11376.0,37,36,1,1,28500.0,6000.0
수박,2026-05-16,230003,인천삼산,16391.5,23000.0,7000.0,9956.0,25,24,1,2,28000.0,7000.0
수박,2026-05-16,370401,안동,21749.5,26000.0,8500.0,8051.0,24,22,2,1,28800.0,7900.0
수박,2026-05-16,320201,원주,17489.6,23700.0,7500.0,7026.0,31,27,4,1,34650.0,3000.0
수박,2026-05-16,360301,순천,19301.6,20000.0,18000.0,6555.0,20,19,1,1,20000.0,13000.0
수박,2026-05-16,380401,진주,20137.3,22000.0,10000.0,5003.0,17,16,1,1,22000.0,6600.0
수박,2026-05-16,210001,부산엄궁,20007.4,22500.0,11000.0,3626.0,15,13,2,1,28000.0,9000.0
수박,2026-05-16,350402,정읍,19789.0,21000.0,16000.0,545.0,4,4,0,1,21000.0,16000.0
수박,2026-05-16,310901,안산,38000.0,38000.0,38000.0,220.0,1,1,0,1,38000.0,38000.0
아스파라거스,2026-05-16,220001,대구북부,9000.0,9000.0,9000.0,17.0,1,1,0,1,9000.0,9000.0
아스파라거스,2026-05-16,340101,천안,5053.3,5500.0,4500.0,7.5,3,3,0,1,5500.0,4500.0
양파,2026-05-16,220001,대구북부,8459.8,10500.0,3300.0,264965.0,204,202,2,5,10500.0,3200.0
양파,2026-05-16,110001,서울가락,8536.8,10200.0,3700.0,241146.0,109,106,3,2,10400.0,2800.0
양파,2026-05-16,250003,대전노은,7955.5,9500.0,3100.0,97266.0,88,86,2,1,11000.0,2800.0
양파,2026-05-16,240004,광주서부,7130.3,9000.0,4000.0,83370.0,103,103,0,2,9000.0,4000.0
양파,2026-05-16,210009,부산반여,8535.8,10700.0,5600.0,69862.5,62,59,3,2,10700.0,1000.0
양파,2026-05-16,210001,부산엄궁,7569.9,10200.0,3800.0,65240.0,50,48,2,1,11000.0,3000.0
양파,2026-05-16,250001,대전오정,9633.6,14000.0,7100.0,60015.0,30,28,2,2,15100.0,5500.0
양파,2026-05-16,311201,구리,8705.0,9700.0,6000.0,32655.0,14,12,2,1,9900.0,5500.0
양파,2026-05-16,110008,서울강서,8088.0,8600.0,7500.0,28125.0,26,25,1,2,8600.0,6400.0
양파,2026-05-16,240001,광주각화,8535.1,10300.0,4200.0,27440.0,24,23,1,1,10300.0,3800.0
양파,2026-05-16,230003,인천삼산,9078.8,10000.0,7000.0,26370.0,20,19,1,2,12000.0,7000.0
양파,2026-05-16,380201,울산,11634.1,16000.0,11000.0,19720.0,11,11,0,1,16000.0,11000.0
양파,2026-05-16,380303,창원내서,8859.0,12000.0,5000.0,15110.0,34,32,2,1,12000.0,1200.0
양파,2026-05-16,380101,창원팔용,6704.4,10000.0,2500.0,14080.0,26,24,2,2,10200.0,2200.0
양파,2026-05-16,330101,청주,9183.3,9500.0,8800.0,13500.0,14,12,2,1,9800.0,5000.0
양파,2026-05-16,380401,진주,8450.9,27000.0,3000.0,6410.0,14,12,2,2,27500.0,2500.0
양파,2026-05-16,370101,포항,10896.0,11000.0,10000.0,4000.0,5,5,0,1,11000.0,10000.0
양파,2026-05-16,360301,순천,4084.8,9000.0,600.0,2520.0,9,9,0,2,9000.0,600.0
양파,2026-05-16,320201,원주,2560.1,3700.0,1900.0,2330.0,18,18,0,1,3700.0,1900.0
양파,2026-05-16,230001,인천남촌,5500.0,5500.0,5500.0,525.0,1,1,0,1,5500.0,5500.0
양파,2026-05-16,350402,정읍,7000.0,7000.0,7000.0,20.0,1,1,0,1,7000.0,7000.0
오이,2026-05-16,110001,서울가락,20000.0,20000.0,20000.0,45.0,1,1,0,1,20000.0,20000.0
참외,2026-05-16,110001,서울가락,30775.0,45000.0,10000.0,67375.0,1098,1081,17,2,50000.0,5000.0
참외,2026-05-16,230001,인천남촌,28332.8,45000.0,13000.0,25840.0,673,669,4,3,47000.0,10000.0
참외,2026-05-16,220001,대구북부,33150.9,50500.0,15000.0,19748.0,351,344,7,3,52500.0,10000.0
참외,2026-05-16,110008,서울강서,30817.3,45000.0,15000.0,17935.0,335,328,7,2,50000.0,10000.0
참외,2026-05-16,340101,천안,30177.7,44300.0,13700.0,11470.0,182,178,4,1,49000.0,11300.0
참외,2026-05-16,380401,진주,28808.9,47500.0,10000.0,7210.0,170,168,2,1,50000.0,10000.0
참외,2026-05-16,330101,청주,29489.5,43600.0,10000.0,5105.0,117,113,4,1,46000.0,8100.0
참외,2026-05-16,380303,창원내서,32939.9,47500.0,18000.0,4342.0,74,73,1,1,48000.0,18000.0
참외10kg,2026-05-16,110001,서울가락,30775.0,45000.0,10000.0,67375.0,1098,1081,17,2,50000.0,5000.0
참외10kg,2026-05-16,230001,인천남촌,28332.8,45000.0,13000.0,25840.0,673,669,4,3,47000.0,10000.0
참외10kg,2026-05-16,220001,대구북부,33150.9,50500.0,15000.0,19748.0,351,344,7,3,52500.0,10000.0
참외10kg,2026-05-16,110008,서울강서,30817.3,45000.0,15000.0,17935.0,335,328,7,2,50000.0,10000.0
참외10kg,2026-05-16,340101,천안,30177.7,44300.0,13700.0,11470.0,182,178,4,1,49000.0,11300.0
참외10kg,2026-05-16,380401,진주,28808.9,47500.0,10000.0,7210.0,170,168,2,1,50000.0,10000.0
참외10kg,2026-05-16,330101,청주,29489.5,43600.0,10000.0,5105.0,117,113,4,1,46000.0,8100.0
참외10kg,2026-05-16,380303,창원내서,32939.9,47500.0,18000.0,4342.0,74,73,1,1,48000.0,18000.0
체리,2026-05-16,240001,광주각화,95000.0,95000.0,95000.0,315.0,10,9,1,1,95000.0,60000.0
체리,2026-05-16,240004,광주서부,53157.9,55000.0,20000.0,95.0,4,4,0,1,55000.0,20000.0
체리,2026-05-16,360301,순천,70000.0,75000.0,50000.0,25.0,3,3,0,1,75000.0,50000.0
카라향,2026-05-16,110001,서울가락,20703.1,47000.0,4000.0,7502.0,58,55,3,4,53000.0,100.0
카라향,2026-05-16,220001,대구북부,10845.8,13500.0,8000.0,2616.0,15,15,0,2,13500.0,8000.0
카라향,2026-05-16,210009,부산반여,12748.7,25000.0,3300.0,1878.4,17,17,0,1,25000.0,3300.0
카라향,2026-05-16,311201,구리,12393.6,19000.0,8000.0,1804.0,15,13,2,3,45000.0,6000.0
카라향,2026-05-16,210001,부산엄궁,23565.1,26100.0,19200.0,1490.0,15,13,2,2,27100.0,18000.0
카라향,2026-05-16,250001,대전오정,15246.0,17000.0,12000.0,1305.0,11,9,2,2,17500.0,10000.0
카라향,2026-05-16,230003,인천삼산,6831.1,11000.0,4500.0,1060.0,16,15,1,2,11000.0,4000.0
카라향,2026-05-16,380401,진주,10777.1,13100.0,7000.0,752.0,22,20,2,1,13600.0,6000.0
카라향,2026-05-16,110008,서울강서,21606.2,24500.0,14500.0,720.0,5,5,0,1,24500.0,14500.0
카라향,2026-05-16,250003,대전노은,15679.1,20000.0,10500.0,698.0,10,8,2,1,20100.0,10100.0
카라향,2026-05-16,380101,창원팔용,19873.2,20300.0,17000.0,690.0,10,8,2,1,20500.0,15000.0
카라향,2026-05-16,230001,인천남촌,8770.3,10000.0,5000.0,516.0,16,15,1,1,10000.0,2600.0
토마토,2026-05-16,110001,서울가락,11111.4,25000.0,2000.0,143401.5,1038,1031,7,5,37000.0,2000.0
토마토,2026-05-16,210009,부산반여,9621.1,19600.0,2000.0,21640.0,465,455,10,3,89100.0,1000.0
토마토,2026-05-16,311201,구리,13304.0,25000.0,6000.0,13046.5,124,120,4,3,27000.0,2000.0
토마토,2026-05-16,380401,진주,10504.4,17000.0,3500.0,12350.0,204,198,6,2,18800.0,3000.0
토마토,2026-05-16,210001,부산엄궁,9299.9,14700.0,2500.0,12097.5,232,225,7,2,17800.0,1000.0
토마토,2026-05-16,250001,대전오정,8422.9,11600.0,3000.0,8450.0,64,63,1,1,12000.0,3000.0
토마토,2026-05-16,110008,서울강서,13032.1,25500.0,4000.0,7940.0,112,109,3,2,27000.0,3500.0
토마토,2026-05-16,240004,광주서부,16554.0,42000.0,6000.0,7797.5,119,116,3,2,45000.0,5000.0
토마토,2026-05-16,230001,인천남촌,14156.5,25000.0,6000.0,7460.0,104,100,4,3,26000.0,4000.0
토마토,2026-05-16,380303,창원내서,10434.1,19000.0,3600.0,6917.5,150,147,3,2,20100.0,3000.0
토마토,2026-05-16,240001,광주각화,16473.3,30000.0,3500.0,6555.0,63,62,1,2,31000.0,3500.0
토마토,2026-05-16,370101,포항,10882.5,24500.0,4500.0,6490.0,98,95,3,1,600000.0,4000.0
토마토,2026-05-16,340101,천안,11261.0,23600.0,4300.0,6170.0,59,56,3,1,24000.0,2000.0
토마토,2026-05-16,310101,수원,11236.8,23000.0,3500.0,5110.0,70,69,1,2,23500.0,3500.0
토마토,2026-05-16,380101,창원팔용,13862.0,17000.0,5000.0,3492.5,72,68,4,1,17000.0,1000.0
토마토,2026-05-16,370401,안동,14097.3,31000.0,7000.0,2205.0,55,54,1,1,31000.0,6600.0
토마토,2026-05-16,230003,인천삼산,13701.4,25000.0,6000.0,2005.0,31,29,2,2,28000.0,5000.0
토마토,2026-05-16,350101,전주,9060.1,11000.0,3000.0,1705.0,36,35,1,1,11500.0,3000.0
토마토,2026-05-16,320201,원주,18471.1,27800.0,11550.0,1185.0,19,17,2,1,31500.0,8400.0
토마토,2026-05-16,320301,강릉,12245.6,14600.0,8500.0,680.0,16,14,2,1,15100.0,7500.0
토마토,2026-05-16,220001,대구북부,15775.4,16500.0,13000.0,590.0,9,9,0,1,16500.0,13000.0
토마토,2026-05-16,371501,구미,12894.9,15200.0,7500.0,585.0,9,9,0,1,15200.0,7500.0
토마토,2026-05-16,380201,울산,10439.3,15000.0,2000.0,350.0,17,15,2,1,17000.0,2000.0
토마토,2026-05-16,310401,안양,23333.3,24000.0,23000.0,120.0,2,2,0,1,24000.0,23000.0
