date,slot,source_type,source,product_name,canonical_product_name,rank,rank_range,prev_rank,rank_change,rank_direction,rank_change_label,is_new_entry,is_reentry,last_seen_date,last_seen_slot,last_seen_rank,days_since_last_seen,days_seen_7d,days_seen_14d,consecutive_days,best_rank_14d,worst_rank_14d,rank_velocity_3d,rising_stage,rising_score,rising_reason,rising_level,confidence_level,action_level,stable_summary,product_group,sub_group,original_product_group,exclude_from_opportunity,exclude_reason,note
2026-05-17,pm,rising,naver_top200,산딸기,산딸기,95,51-100,107.0,12.0,up,▲ 12단계,N,N,2026-05-16,pm,107.0,1.0,7,14,15,51,169,68.0,NAVER_WARMING_FAST,77.0,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 15일 연속 등장,WARMING,high,관찰 강화,"산딸기은 관심 형성 구간에 있는 후보입니다. 현재 95위이며, 순위 변화는 ▲ 12단계입니다.",agri,과일,농산물,N,,Top200_확장후보
2026-05-17,pm,rising,naver_top200,두부면,두부면,97,51-100,169.0,72.0,up,▲ 72단계,N,N,2026-05-16,pm,169.0,1.0,3,3,2,97,169,72.0,NAVER_WARMING_FAST,77.0,중위권 관심 형성 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 속도 빠름,WARMING,medium,관찰 강화,"두부면은 관심 형성 구간에 있는 후보입니다. 현재 97위이며, 순위 변화는 ▲ 72단계입니다.",processed,간편식/반찬,가공식품,N,,Top200_확장후보
2026-05-17,pm,rising,naver_top200,김치,김치,71,51-100,120.0,49.0,up,▲ 49단계,N,N,2026-05-16,pm,120.0,1.0,7,14,25,26,184,17.0,NAVER_WARMING_FAST,75.0,중위권 관심 형성 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 25일 연속 등장,WARMING,high,관찰 강화,"김치은 관심 형성 구간에 있는 후보입니다. 현재 71위이며, 순위 변화는 ▲ 49단계입니다.",processed,김치/절임,가공식품,N,,Top200_확장후보
2026-05-17,pm,rising,naver_top200,미숫가루,미숫가루,72,51-100,83.0,11.0,up,▲ 11단계,N,N,2026-05-16,pm,83.0,1.0,5,5,5,72,177,50.0,NAVER_WARMING_FAST,74.0,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 속도 빠름 · 최근 7일 중 5일 등장 · 5일 연속 등장,WARMING,high,관찰 강화,"미숫가루은 관심 형성 구간에 있는 후보입니다. 현재 72위이며, 순위 변화는 ▲ 11단계입니다.",processed,곡물가공/분말,가공식품,N,,Top200_확장후보
2026-05-17,pm,rising,naver_top200,참기름,참기름,85,51-100,157.0,72.0,up,▲ 72단계,N,N,2026-05-16,pm,157.0,1.0,7,14,25,39,157,-19.0,NAVER_WARMING_FAST,70.2,중위권 관심 형성 구간 · 전 스냅샷 대비 급상승 · 최근 7일 중 7일 등장 · 25일 연속 등장,WARMING,high,관찰 강화,"참기름은 관심 형성 구간에 있는 후보입니다. 현재 85위이며, 순위 변화는 ▲ 72단계입니다.",ingredient,오일/유지,가공식품,N,,Top200_확장후보
2026-05-17,pm,rising,naver_top200,명이나물,명이나물,111,101-200,158.0,47.0,up,▲ 47단계,N,N,2026-05-16,pm,158.0,1.0,7,14,23,52,158,23.0,NAVER_WATCH,67.0,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 23일 연속 등장,WATCH,high,추가 관찰,명이나물은 초기 관찰 후보입니다. 최근 3일 기준 23단계 상승 흐름이 확인됩니다.,agri,엽채/나물,농산물,N,,Top200_확장후보
2026-05-17,pm,rising,naver_top200,초당옥수수,초당옥수수,43,21-50,46.0,3.0,up,▲ 3단계,N,N,2026-05-16,pm,46.0,1.0,7,9,7,40,119,-3.0,NAVER_RISING,66.4,Top20 진입 직전 구간 · 최근 7일 중 7일 등장 · 7일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"초당옥수수은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 43위이며, 최근 7일 중 7일 등장했습니다.",agri,시즌농산물,농산물,N,,21~50_전량수집
2026-05-17,pm,rising,naver_top200,그릭요거트,그릭요거트,36,21-50,43.0,7.0,up,▲ 7단계,N,N,2026-05-16,pm,43.0,1.0,7,14,25,23,44,-7.0,NAVER_RISING,65.6,Top20 진입 직전 구간 · 최근 7일 중 7일 등장 · 25일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"그릭요거트은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 36위이며, 최근 7일 중 7일 등장했습니다.",dessert,간식/디저트,가공식품,N,,21~50_전량수집
2026-05-17,pm,rising,naver_top200,아몬드,아몬드,74,51-100,90.0,16.0,up,▲ 16단계,N,N,2026-05-16,pm,90.0,1.0,7,14,25,36,95,11.0,NAVER_WARMING,65.0,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 25일 연속 등장,WARMING,high,관찰 강화,"아몬드은 관심 형성 구간에 있는 후보입니다. 현재 74위이며, 순위 변화는 ▲ 16단계입니다.",agri,견과류,농산물,N,,Top200_확장후보
2026-05-17,pm,rising,naver_top200,구운계란,구운계란,45,21-50,53.0,8.0,up,▲ 8단계,N,N,2026-05-16,pm,53.0,1.0,7,13,8,25,53,-13.0,NAVER_RISING,64.4,Top20 진입 직전 구간 · 최근 7일 중 7일 등장 · 8일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"구운계란은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 45위이며, 최근 7일 중 7일 등장했습니다.",processed,축산가공,가공식품,N,,21~50_전량수집
2026-05-17,pm,rising,naver_top200,견과류,견과류,56,51-100,77.0,21.0,up,▲ 21단계,N,N,2026-05-16,pm,77.0,1.0,7,14,25,51,165,-1.0,NAVER_WARMING_FAST,63.8,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 7일 등장 · 25일 연속 등장,WARMING,high,관찰 강화,"견과류은 관심 형성 구간에 있는 후보입니다. 현재 56위이며, 순위 변화는 ▲ 21단계입니다.",agri,견과류,가공식품,N,,Top200_확장후보
2026-05-17,pm,rising,naver_top200,토마토,토마토,60,51-100,84.0,24.0,up,▲ 24단계,N,N,2026-05-16,pm,84.0,1.0,7,14,25,27,175,-6.0,NAVER_WARMING_FAST,62.8,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 7일 등장 · 25일 연속 등장,WARMING,high,관찰 강화,"토마토은 관심 형성 구간에 있는 후보입니다. 현재 60위이며, 순위 변화는 ▲ 24단계입니다.",agri,과채류,농산물,N,,Top200_확장후보
2026-05-17,pm,rising,naver_top200,닭다리살,닭다리살,76,51-100,103.0,27.0,up,▲ 27단계,N,N,2026-05-16,pm,103.0,1.0,7,14,25,55,185,-7.0,NAVER_WARMING_FAST,62.6,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 7일 등장 · 25일 연속 등장,WARMING,high,관찰 강화,"닭다리살은 관심 형성 구간에 있는 후보입니다. 현재 76위이며, 순위 변화는 ▲ 27단계입니다.",meat,닭고기,축산물,N,,Top200_확장후보
2026-05-17,pm,rising,naver_top200,복숭아,복숭아,80,51-100,126.0,46.0,up,▲ 46단계,N,N,2026-05-16,pm,126.0,1.0,7,14,15,41,182,-38.0,NAVER_WARMING_FAST,61.4,중위권 관심 형성 구간 · 전 스냅샷 대비 급상승 · 최근 7일 중 7일 등장 · 15일 연속 등장,WARMING,high,관찰 강화,"복숭아은 관심 형성 구간에 있는 후보입니다. 현재 80위이며, 순위 변화는 ▲ 46단계입니다.",agri,과일,농산물,N,,Top200_확장후보
2026-05-17,pm,rising,naver_top200,망고,망고,29,21-50,28.0,-1.0,down,▼ 1단계,N,N,2026-05-16,pm,28.0,1.0,7,10,9,23,34,-2.0,NAVER_RISING,61.3,Top20 진입 직전 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 9일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"망고은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 29위이며, 최근 7일 중 7일 등장했습니다.",agri,농산물 원물,농산물,N,,21~50_전량수집
2026-05-17,pm,rising,naver_top200,딸기,딸기,139,101-200,174.0,35.0,up,▲ 35단계,N,N,2026-05-16,pm,174.0,1.0,4,10,2,122,192,35.0,NAVER_WATCH,60.0,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 속도 빠름 · 최근 7일 중 4일 등장,WATCH,high,추가 관찰,딸기은 초기 관찰 후보입니다. 최근 3일 기준 35단계 상승 흐름이 확인됩니다.,agri,과일,농산물,N,,Top200_확장후보
2026-05-17,pm,rising,naver_top200,꽃보다오징어,꽃보다오징어,51,51-100,92.0,41.0,up,▲ 41단계,N,N,2026-05-16,pm,92.0,1.0,4,4,4,33,200,-18.0,NAVER_WARMING_FAST,58.4,중위권 관심 형성 구간 · 전 스냅샷 대비 급상승 · 최근 7일 중 4일 등장 · 4일 연속 등장,WARMING,high,관찰 강화,"꽃보다오징어은 관심 형성 구간에 있는 후보입니다. 현재 51위이며, 순위 변화는 ▲ 41단계입니다.",seafood,건어물,가공식품,N,,Top200_확장후보
2026-05-17,pm,rising,naver_top200,수향미,수향미,112,101-200,139.0,27.0,up,▲ 27단계,N,N,2026-05-16,pm,139.0,1.0,7,14,17,69,153,11.0,NAVER_WATCH,58.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 17일 연속 등장,WATCH,high,추가 관찰,수향미은 초기 관찰 후보입니다. 최근 3일 기준 11단계 상승 흐름이 확인됩니다.,grain,쌀,농산물,N,,Top200_확장후보
2026-05-17,pm,rising,naver_top200,냉면육수,냉면육수,57,51-100,62.0,5.0,up,▲ 5단계,N,N,2026-05-16,pm,62.0,1.0,4,6,4,57,188,22.0,NAVER_WARMING_FAST,57.0,중위권 관심 형성 구간 · 최근 3일 상승 흐름 · 최근 7일 중 4일 등장 · 4일 연속 등장,WARMING,high,관찰 강화,"냉면육수은 관심 형성 구간에 있는 후보입니다. 현재 57위이며, 순위 변화는 ▲ 5단계입니다.",processed,간편식/반찬,가공식품,N,,Top200_확장후보
2026-05-17,pm,rising,naver_top200,꽃게,꽃게,21,21-50,26.0,5.0,up,▲ 5단계,N,N,2026-05-16,pm,26.0,1.0,4,7,2,21,46,5.0,NAVER_RISING,56.0,Top20 진입 직전 구간 · 최근 7일 중 4일 등장,PRIORITY,high,시장 데이터 확인 필요,"꽃게은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 21위이며, 최근 7일 중 4일 등장했습니다.",seafood,갑각류,수산물,N,,21~50_전량수집
2026-05-17,pm,rising,naver_top200,양파,양파,116,101-200,117.0,1.0,up,▲ 1단계,N,N,2026-05-16,pm,117.0,1.0,6,9,4,116,197,81.0,NAVER_WATCH,56.0,초기 관찰 구간 · 최근 3일 상승 속도 빠름 · 최근 7일 중 6일 등장 · 4일 연속 등장,WATCH,high,추가 관찰,양파은 초기 관찰 후보입니다. 최근 3일 기준 81단계 상승 흐름이 확인됩니다.,agri,뿌리채소,농산물,N,,Top200_확장후보
2026-05-17,pm,rising,naver_top200,오렌지,오렌지,58,51-100,42.0,-16.0,down,▼ 16단계,N,N,2026-05-16,pm,42.0,1.0,7,14,25,33,78,20.0,NAVER_WARMING_FAST,54.2,중위권 관심 형성 구간 · 순위 하락 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 25일 연속 등장,WARMING,high,관찰 강화,"오렌지은 관심 형성 구간에 있는 후보입니다. 현재 58위이며, 순위 변화는 ▼ 16단계입니다.",agri,과일,농산물,N,,Top200_확장후보
2026-05-17,pm,rising,naver_top200,체리,체리,82,51-100,79.0,-3.0,down,▼ 3단계,N,N,2026-05-16,pm,79.0,1.0,7,12,12,26,197,12.0,NAVER_WARMING,54.1,중위권 관심 형성 구간 · 순위 하락 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 12일 연속 등장,WARMING,high,관찰 강화,"체리은 관심 형성 구간에 있는 후보입니다. 현재 82위이며, 순위 변화는 ▼ 3단계입니다.",agri,과일,농산물,N,,Top200_확장후보
2026-05-17,pm,rising,naver_top200,열무김치,열무김치,89,51-100,86.0,-3.0,down,▼ 3단계,N,N,2026-05-16,pm,86.0,1.0,7,11,9,86,175,13.0,NAVER_WARMING,54.1,중위권 관심 형성 구간 · 순위 하락 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 9일 연속 등장,WARMING,high,관찰 강화,"열무김치은 관심 형성 구간에 있는 후보입니다. 현재 89위이며, 순위 변화는 ▼ 3단계입니다.",processed,김치/절임,가공식품,N,,Top200_확장후보
2026-05-17,pm,rising,naver_top200,병아리콩,병아리콩,64,51-100,47.0,-17.0,down,▼ 17단계,N,N,2026-05-16,pm,47.0,1.0,7,14,25,44,84,20.0,NAVER_WARMING_FAST,53.9,중위권 관심 형성 구간 · 순위 하락 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 25일 연속 등장,WARMING,high,관찰 강화,"병아리콩은 관심 형성 구간에 있는 후보입니다. 현재 64위이며, 순위 변화는 ▼ 17단계입니다.",grain,콩/잡곡,농산물,N,,Top200_확장후보
2026-05-17,pm,rising,naver_top200,감자,감자,27,21-50,23.0,-4.0,down,▼ 4단계,N,N,2026-05-16,pm,23.0,1.0,4,7,3,23,27,-1.0,NAVER_RISING,53.6,Top20 진입 직전 구간 · 순위 하락 · 최근 7일 중 4일 등장 · 3일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"감자은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 27위이며, 최근 7일 중 4일 등장했습니다.",agri,뿌리채소,농산물,N,,21~50_전량수집
2026-05-17,pm,rising,naver_top200,la갈비,la갈비,103,101-200,146.0,43.0,up,▲ 43단계,N,N,2026-05-16,pm,146.0,1.0,7,13,9,64,189,-21.0,NAVER_WATCH,52.8,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 7일 중 7일 등장 · 9일 연속 등장,WATCH,high,추가 관찰,la갈비은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,meat,소고기,meat,N,,Top200_확장후보
2026-05-17,pm,rising,naver_top200,당근,당근,93,51-100,96.0,3.0,up,▲ 3단계,N,N,2026-05-16,pm,96.0,1.0,7,14,25,66,197,-7.0,NAVER_WARMING,52.6,중위권 관심 형성 구간 · 최근 7일 중 7일 등장 · 25일 연속 등장,WARMING,high,관찰 강화,"당근은 관심 형성 구간에 있는 후보입니다. 현재 93위이며, 순위 변화는 ▲ 3단계입니다.",agri,뿌리채소,농산물,N,,Top200_확장후보
2026-05-17,pm,rising,naver_top200,쑥떡,쑥떡,117,101-200,104.0,-13.0,down,▼ 13단계,N,N,2026-05-16,pm,104.0,1.0,7,14,25,44,174,57.0,NAVER_WATCH,51.1,초기 관찰 구간 · 순위 하락 · 최근 3일 상승 속도 빠름 · 최근 7일 중 7일 등장 · 25일 연속 등장,WATCH,high,추가 관찰,쑥떡은 초기 관찰 후보입니다. 최근 3일 기준 57단계 상승 흐름이 확인됩니다.,dessert,떡,가공식품,N,,Top200_확장후보
2026-05-17,pm,rising,naver_top200,반건조오징어,반건조오징어,156,101-200,178.0,22.0,up,▲ 22단계,N,N,2026-05-16,pm,178.0,1.0,7,13,11,87,178,-17.0,NAVER_WATCH,48.6,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 7일 등장 · 11일 연속 등장,WATCH,high,추가 관찰,반건조오징어은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,seafood,건어물,가공식품,N,,Top200_확장후보
2026-05-17,pm,rising,naver_top200,콩국물,콩국물,35,21-50,,,new,NEW,Y,N,,,,,1,1,1,35,35,,NAVER_RISING,45.0,Top20 진입 직전 구간 · 신규 진입,WARMING,low,관찰 강화,"콩국물은 관심 형성 구간에 있는 후보입니다. 현재 35위이며, 순위 변화는 NEW입니다.",processed,음료/차류,가공식품,N,,21~50_전량수집
2026-05-17,pm,rising,naver_top200,헛개나무꿀,헛개나무꿀,41,21-50,,,new,NEW,Y,N,,,,,1,1,1,41,41,,NAVER_RISING,45.0,Top20 진입 직전 구간 · 신규 진입,WARMING,low,관찰 강화,"헛개나무꿀은 관심 형성 구간에 있는 후보입니다. 현재 41위이며, 순위 변화는 NEW입니다.",ingredient,감미료/청,농축산물,N,,21~50_전량수집
2026-05-17,pm,rising,naver_top200,카라향,카라향,83,51-100,81.0,-2.0,down,▼ 2단계,N,N,2026-05-16,pm,81.0,1.0,7,14,25,50,127,-23.0,NAVER_WARMING,43.8,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 25일 연속 등장,WATCH,high,추가 관찰,카라향은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,agri,과일,농산물,N,,Top200_확장후보
2026-05-17,pm,rising,naver_top200,양배추즙,양배추즙,66,51-100,59.0,-7.0,down,▼ 7단계,N,N,2026-05-16,pm,59.0,1.0,7,14,25,46,120,-18.0,NAVER_WARMING,43.3,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 25일 연속 등장,WATCH,high,추가 관찰,양배추즙은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,processed,가공식품,가공식품,N,,Top200_확장후보
2026-05-17,pm,rising,naver_top200,버터,버터,90,51-100,71.0,-19.0,down,▼ 19단계,N,N,2026-05-16,pm,71.0,1.0,7,14,25,63,150,-15.0,NAVER_WARMING,40.3,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 25일 연속 등장,WATCH,high,추가 관찰,버터은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,ingredient,유제품원료,가공식품,N,,Top200_확장후보
2026-05-17,pm,rising,naver_top200,올리브유,올리브유,143,101-200,150.0,7.0,up,▲ 7단계,N,N,2026-05-16,pm,150.0,1.0,7,10,7,133,200,-10.0,NAVER_WATCH,40.0,초기 관찰 구간 · 최근 7일 중 7일 등장 · 7일 연속 등장,WATCH,high,추가 관찰,올리브유은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,ingredient,오일/유지,수입원재료,N,,Top200_확장후보
2026-05-17,pm,rising,naver_top200,땅콩버터,땅콩버터,99,51-100,,,reentry,RE-ENTRY,N,Y,2026-05-15,pm,81.0,2.0,6,13,1,48,108,-18.0,NAVER_WARMING,38.4,중위권 관심 형성 구간 · 재진입 · 최근 7일 중 6일 등장,WATCH,high,추가 관찰,땅콩버터은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,processed,스프레드/소스,가공식품,N,,Top200_확장후보
2026-05-17,pm,rising,naver_top200,황태채,황태채,121,101-200,135.0,14.0,up,▲ 14단계,N,N,2026-05-16,pm,135.0,1.0,3,7,2,114,168,14.0,NAVER_WATCH,38.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름,WATCH,medium,추가 관찰,황태채은 초기 관찰 후보입니다. 최근 3일 기준 14단계 상승 흐름이 확인됩니다.,seafood,건어물,가공식품,N,,Top200_확장후보
2026-05-17,pm,rising,naver_top200,완두콩,완두콩,68,51-100,45.0,-23.0,down,▼ 23단계,N,N,2026-05-16,pm,45.0,1.0,7,10,7,44,147,-24.0,NAVER_WARMING,37.3,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 7일 등장 · 7일 연속 등장,WATCH,high,추가 관찰,완두콩은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,grain,콩/잡곡,농산물,N,,Top200_확장후보
2026-05-17,pm,rising,naver_top200,두리안,두리안,104,101-200,60.0,-44.0,down,▼ 44단계,N,N,2026-05-16,pm,60.0,1.0,7,13,12,60,182,11.0,NAVER_WATCH,31.0,초기 관찰 구간 · 순위 하락 · 최근 3일 상승 흐름 · 최근 7일 중 7일 등장 · 12일 연속 등장,WATCH,high,추가 관찰,두리안은 초기 관찰 후보입니다. 최근 3일 기준 11단계 상승 흐름이 확인됩니다.,agri,농산물 원물,농산물,N,,Top200_확장후보
2026-05-17,pm,rising,naver_top200,떡,떡,127,101-200,130.0,3.0,up,▲ 3단계,N,N,2026-05-16,pm,130.0,1.0,5,11,2,61,170,3.0,NAVER_WATCH,31.0,초기 관찰 구간 · 최근 7일 중 5일 등장,WATCH,high,추가 관찰,떡은 초기 관찰 후보입니다. 최근 3일 기준 3단계 상승 흐름이 확인됩니다.,dessert,떡,가공식품,N,,Top200_확장후보
2026-05-17,pm,rising,naver_top200,궁채,궁채,137,101-200,105.0,-32.0,down,▼ 32단계,N,N,2026-05-16,pm,105.0,1.0,6,9,5,77,154,9.0,NAVER_WATCH,27.4,초기 관찰 구간 · 순위 하락 · 최근 7일 중 6일 등장 · 5일 연속 등장,WATCH,high,추가 관찰,궁채은 초기 관찰 후보입니다. 최근 3일 기준 9단계 상승 흐름이 확인됩니다.,agri,농산물 원물,농산물,N,,Top200_확장후보
